word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
rotation,P,word2vec_recipe_20_HOM,0.28245848,0.25176904,0.31952426,0.27172208,0.333851,0.27675116
bug,P,word2vec_recipe_20_HOM,0.25802106,0.27192584,0.3114209,0.3231266,0.33093667,0.3342982
plaster,P,word2vec_recipe_20_HOM,0.26719397,0.29094037,0.31085455,0.31119657,0.32883915,0.33480692
territory,P,word2vec_recipe_20_HOM,0.16038708,0.15119745,0.1892231,0.16898198,0.20115307,0.17897205
infection,P,word2vec_recipe_20_HOM,0.13840047,0.14861387,0.17532279,0.1885233,0.19095448,0.20552681
heater,P,word2vec_recipe_20_HOM,0.2994959,0.31349716,0.34702876,0.35571375,0.36627823,0.36722878
tailor,P,word2vec_recipe_20_HOM,0.13747701,0.16330506,0.16718262,0.18304671,0.1815531,0.19294651
folder,P,word2vec_recipe_20_HOM,0.22176905,0.21352835,0.2600901,0.26062816,0.27862006,0.28109294
various,P,word2vec_recipe_20_HOM,0.3242973,0.36751693,0.38843676,0.39356965,0.4107354,0.37751567
assure,P,word2vec_recipe_20_HOM,0.35181043,0.41577214,0.43237296,0.36212748,0.4539293,0.34222862
green,P,word2vec_recipe_20_HOM,0.294139,0.2947023,0.3527963,0.3210477,0.37622488,0.3489159
sweaty,P,word2vec_recipe_20_HOM,0.24903429,0.24536642,0.2867932,0.2582471,0.30390918,0.27034193
bogus,M,word2vec_recipe_20_HOM,0.112143084,0.11633959,0.1312953,0.14869262,0.13983466,0.15820518
drip,P,word2vec_recipe_20_HOM,0.40775713,0.41349876,0.4787249,0.46798912,0.50356764,0.4721223
horseback,P,word2vec_recipe_20_HOM,0.30838722,0.26306388,0.35585025,0.29837847,0.37080804,0.2956484
angle,H,word2vec_recipe_20_HOM,0.2991178,0.31520995,0.37882522,0.33331698,0.40561545,0.33812025
burp,P,word2vec_recipe_20_HOM,0.30145046,0.3278592,0.35603905,0.37416464,0.3759991,0.37547767
premature,M,word2vec_recipe_20_HOM,0.1820163,0.21012247,0.22182949,0.22533508,0.2394456,0.23227769
emphasize,P,word2vec_recipe_20_HOM,0.17797533,0.14682326,0.20092656,0.16350366,0.21197069,0.17600344
crook,P,word2vec_recipe_20_HOM,0.31636485,0.29027343,0.35932696,0.340296,0.37605765,0.3632092
cardiac,P,word2vec_recipe_20_HOM,0.13582787,0.13058743,0.15291995,0.15462603,0.16016476,0.1664987
newborn,P,word2vec_recipe_20_HOM,0.14355023,0.14715908,0.16642877,0.1716821,0.17520566,0.18192713
grenade,P,word2vec_recipe_20_HOM,0.14486487,0.17157678,0.16521554,0.18511318,0.17435093,0.19571784
frisky,M,word2vec_recipe_20_HOM,0.17286077,0.17477874,0.20295885,0.17396873,0.21559191,0.17732693
goose,P,word2vec_recipe_20_HOM,0.21414995,0.26615942,0.33775574,0.4313747,0.3885212,0.46377724
anger,P,word2vec_recipe_20_HOM,0.1312022,0.13204208,0.15052941,0.13698311,0.16020598,0.14962097
burner,P,word2vec_recipe_20_HOM,0.29267636,0.3769139,0.3933728,0.44466075,0.42905915,0.45051005
mediocre,M,word2vec_recipe_20_HOM,0.09170834,0.10012177,0.10670805,0.12188402,0.114621356,0.13497514
lousy,P,word2vec_recipe_20_HOM,0.07877592,0.08532473,0.09508447,0.114514284,0.10374855,0.12664983
tack,P,word2vec_recipe_20_HOM,0.3490313,0.3030289,0.3921278,0.33673254,0.40899336,0.3611417
mercy,P,word2vec_recipe_20_HOM,0.12075539,0.1120885,0.14393066,0.14304148,0.15591821,0.15887696
insane,P,word2vec_recipe_20_HOM,0.28290164,0.24946675,0.3203309,0.23132408,0.3326593,0.2295282
vacant,P,word2vec_recipe_20_HOM,0.21683761,0.22009568,0.25021434,0.2565878,0.26389813,0.27010658
shrimp,P,word2vec_recipe_20_HOM,0.24403882,0.3359458,0.35590538,0.43747497,0.39267886,0.43855765
ski,P,word2vec_recipe_20_HOM,0.19598007,0.20666729,0.22611518,0.22209941,0.23790543,0.22769053
stack,P,word2vec_recipe_20_HOM,0.3221322,0.3193082,0.38381526,0.33835244,0.40351257,0.34320506
definition,P,word2vec_recipe_20_HOM,0.17188296,0.15467723,0.19879319,0.1754191,0.21105568,0.18828598
elephant,M,word2vec_recipe_20_HOM,0.3931072,0.35096717,0.45703223,0.38607833,0.47746336,0.3943958
injury,P,word2vec_recipe_20_HOM,0.14242202,0.14628062,0.17037433,0.16451216,0.1815831,0.17911902
computer,P,word2vec_recipe_20_HOM,0.18447162,0.15418713,0.21329714,0.16481423,0.2262224,0.17205536
misty,P,word2vec_recipe_20_HOM,0.14578494,0.16205283,0.16951114,0.1969601,0.18008731,0.20726414
stout,P,word2vec_recipe_20_HOM,0.3202926,0.4083601,0.42954227,0.45421866,0.46486846,0.4500206
electrical,M,word2vec_recipe_20_HOM,0.2333123,0.22663894,0.33469173,0.39702666,0.3810513,0.45182896
stampede,P,word2vec_recipe_20_HOM,0.18514863,0.16141829,0.21199279,0.17717522,0.22336696,0.18997803
context,P,word2vec_recipe_20_HOM,0.09385811,0.09777382,0.11263366,0.11993423,0.12114504,0.1321926
birthday,M,word2vec_recipe_20_HOM,0.24126811,0.23662256,0.28028262,0.25949317,0.29586002,0.2765028
pavement,P,word2vec_recipe_20_HOM,0.16900095,0.17034362,0.19888029,0.2082581,0.21211731,0.22474639
unsure,P,word2vec_recipe_20_HOM,0.27333593,0.22971547,0.3179224,0.26399457,0.33548194,0.2628536
monkey,P,word2vec_recipe_20_HOM,0.35364938,0.2964208,0.41621548,0.29415938,0.43733186,0.29894826
brisk,P,word2vec_recipe_20_HOM,0.31800562,0.31297264,0.40804386,0.35882378,0.4462558,0.397669
clumsy,P,word2vec_recipe_20_HOM,0.0938253,0.09796644,0.11159585,0.13030718,0.12007072,0.14208582
beard,P,word2vec_recipe_20_HOM,0.27234906,0.30102462,0.3266521,0.33243114,0.35323343,0.36225787
frightful,P,word2vec_recipe_20_HOM,0.16300593,0.16588727,0.18728027,0.18286043,0.19784573,0.19124547
sweat,P,word2vec_recipe_20_HOM,0.3268487,0.38055518,0.41572234,0.39773402,0.44915116,0.40652734
stability,M,word2vec_recipe_20_HOM,0.32731718,0.27707055,0.36607987,0.2900047,0.38013527,0.29304194
strong,P,word2vec_recipe_20_HOM,0.3091436,0.29450917,0.35955888,0.30401334,0.37672865,0.30793202
singer,P,word2vec_recipe_20_HOM,0.23367175,0.20765452,0.25763696,0.21302894,0.26760814,0.22059903
platter,P,word2vec_recipe_20_HOM,0.35729253,0.40672007,0.4593777,0.48845664,0.49359912,0.46528867
horn,P,word2vec_recipe_20_HOM,0.34993288,0.37837747,0.40756324,0.3641201,0.4286653,0.36786073
sting,P,word2vec_recipe_20_HOM,0.27543023,0.2070698,0.3233737,0.2923141,0.3417296,0.3010794
singular,P,word2vec_recipe_20_HOM,0.13557453,0.13785022,0.15377288,0.16410953,0.1624895,0.16945368
health,P,word2vec_recipe_20_HOM,0.27787837,0.28314185,0.3255663,0.31236237,0.34395543,0.30497396
dazzle,P,word2vec_recipe_20_HOM,0.20116317,0.21395963,0.23522903,0.24986745,0.24976894,0.26631677
headache,P,word2vec_recipe_20_HOM,0.11414899,0.12284312,0.13267766,0.15321441,0.1409122,0.16239038
infant,P,word2vec_recipe_20_HOM,0.2569975,0.19661693,0.2834198,0.23618196,0.29596555,0.2383918
maker,P,word2vec_recipe_20_HOM,0.2867202,0.3312671,0.40279973,0.44632033,0.45180947,0.48185304
limit,P,word2vec_recipe_20_HOM,0.2793975,0.22698012,0.31643698,0.22380637,0.33013317,0.22631936
yard,H,word2vec_recipe_20_HOM,0.29643264,0.24313225,0.33737332,0.28063893,0.3541835,0.30138612
expense,P,word2vec_recipe_20_HOM,0.14961311,0.11610432,0.17042378,0.14738208,0.17984968,0.16184615
snug,P,word2vec_recipe_20_HOM,0.32180396,0.39913845,0.41093177,0.42893693,0.4341162,0.42589355
tacky,H,word2vec_recipe_20_HOM,0.27048612,0.31461474,0.37912944,0.36984813,0.42119855,0.3962103
manipulate,P,word2vec_recipe_20_HOM,0.29786688,0.21296726,0.34444615,0.28244632,0.36041892,0.29217133
branch,P,word2vec_recipe_20_HOM,0.27915686,0.3358606,0.36136535,0.40123326,0.3908078,0.41844165
outright,P,word2vec_recipe_20_HOM,0.13512655,0.1421445,0.16020598,0.16292089,0.17190617,0.174974
button,P,word2vec_recipe_20_HOM,0.39842448,0.46091652,0.477875,0.5388213,0.5073879,0.54120255
hesitate,P,word2vec_recipe_20_HOM,0.1935814,0.14527771,0.22605874,0.16543047,0.24039207,0.17968597
jackpot,P,word2vec_recipe_20_HOM,0.10486455,0.1280542,0.14109054,0.1787815,0.16125828,0.1965066
reach,P,word2vec_recipe_20_HOM,0.38583785,0.4113562,0.46326596,0.3760232,0.49135476,0.39873144
workers,P,word2vec_recipe_20_HOM,0.10036783,0.103101194,0.118584044,0.13151895,0.12819487,0.14616998
block,P,word2vec_recipe_20_HOM,0.4131009,0.39096242,0.4763269,0.43935975,0.4939454,0.43511242
cradle,P,word2vec_recipe_20_HOM,0.28506517,0.31579763,0.33266848,0.33537194,0.35271233,0.34856114
peppermint,P,word2vec_recipe_20_HOM,0.2837208,0.33591798,0.35270464,0.39055994,0.381565,0.39571664
solid,P,word2vec_recipe_20_HOM,0.35736173,0.341901,0.41596022,0.3810317,0.43931335,0.38588393
clot,P,word2vec_recipe_20_HOM,0.18126234,0.19430493,0.21256134,0.20871672,0.22547802,0.21894251
tackle,P,word2vec_recipe_20_HOM,0.18942259,0.13233534,0.21502663,0.16289808,0.22597858,0.17321381
mural,P,word2vec_recipe_20_HOM,0.24703646,0.28775847,0.2877144,0.32527828,0.3028385,0.33862135
bakery,M,word2vec_recipe_20_HOM,0.26697797,0.24214657,0.30596504,0.25886962,0.32039917,0.25343892
dramatic,P,word2vec_recipe_20_HOM,0.25202954,0.24686432,0.29676774,0.2811916,0.3148239,0.28898084
grasp,P,word2vec_recipe_20_HOM,0.3067888,0.3317257,0.38554546,0.3770193,0.41167808,0.38730806
frog,H,word2vec_recipe_20_HOM,0.3693757,0.42059228,0.43980002,0.4495734,0.4631501,0.43909425
dig,P,word2vec_recipe_20_HOM,0.35832807,0.36632192,0.41722566,0.35312694,0.4363097,0.33475035
destiny,P,word2vec_recipe_20_HOM,0.29949445,0.33858943,0.35673523,0.3591669,0.3756198,0.3664156
module,P,word2vec_recipe_20_HOM,0.33598453,0.3072163,0.37916294,0.36332104,0.39573985,0.37591958
conviction,P,word2vec_recipe_20_HOM,0.16437294,0.16461731,0.19008772,0.19040269,0.20055118,0.20310923
tune,P,word2vec_recipe_20_HOM,0.26840955,0.24937695,0.30494407,0.2553643,0.3175219,0.25759906
vision,P,word2vec_recipe_20_HOM,0.1297012,0.12968065,0.15092225,0.15920715,0.16036163,0.17522764
shave,P,word2vec_recipe_20_HOM,0.3361128,0.4003125,0.4477265,0.4779792,0.48652413,0.49371132
scan,P,word2vec_recipe_20_HOM,0.15388592,0.18650173,0.1771621,0.22507115,0.18708543,0.23741245
steam,P,word2vec_recipe_20_HOM,0.3931992,0.48333633,0.47336075,0.49874595,0.5001884,0.5063052
reopen,P,word2vec_recipe_20_HOM,0.32345992,0.2819741,0.37034953,0.3320031,0.38840988,0.3423841
keen,H,word2vec_recipe_20_HOM,0.29845127,0.28545356,0.3388984,0.31861383,0.35476616,0.32816693
latter,P,word2vec_recipe_20_HOM,0.2587276,0.16238485,0.28497925,0.16639353,0.29561645,0.17780088
partner,P,word2vec_recipe_20_HOM,0.1969929,0.16483316,0.23563541,0.20151189,0.2549035,0.2220669
cast,P,word2vec_recipe_20_HOM,0.29626003,0.39148277,0.405357,0.47336903,0.44831407,0.5042202
brilliance,P,word2vec_recipe_20_HOM,0.12436819,0.1211379,0.14379378,0.13908336,0.15265623,0.1489553
pint,P,word2vec_recipe_20_HOM,0.2560879,0.25619617,0.36437854,0.405352,0.4136349,0.45397606
countless,M,word2vec_recipe_20_HOM,0.16625543,0.16567099,0.19626354,0.1822293,0.20874889,0.19434842
scramble,P,word2vec_recipe_20_HOM,0.35308987,0.42027023,0.45487916,0.48292384,0.48533309,0.48965693
antique,P,word2vec_recipe_20_HOM,0.20842476,0.19816002,0.2394815,0.2179426,0.25307378,0.2274331
global,P,word2vec_recipe_20_HOM,0.1120888,0.1340295,0.13127159,0.15114298,0.14001916,0.16589452
shameless,P,word2vec_recipe_20_HOM,0.16960362,0.1761578,0.19748999,0.20928878,0.20782101,0.22081326
skip,P,word2vec_recipe_20_HOM,0.3113534,0.35239288,0.37514755,0.32643712,0.3938695,0.30338472
generation,P,word2vec_recipe_20_HOM,0.23166922,0.19555098,0.26529312,0.19980462,0.27834985,0.20787182
treat,P,word2vec_recipe_20_HOM,0.28064924,0.3258036,0.32918847,0.33663002,0.34636346,0.342935
gobble,H,word2vec_recipe_20_HOM,0.29307443,0.23824562,0.33800438,0.2729607,0.3564479,0.27916825
mainstream,P,word2vec_recipe_20_HOM,0.11391012,0.1492249,0.13772559,0.16824743,0.1486701,0.17838228
sane,P,word2vec_recipe_20_HOM,0.11762367,0.11084038,0.13743542,0.13131548,0.14560173,0.14507061
rug,P,word2vec_recipe_20_HOM,0.22128502,0.25891647,0.259428,0.27497488,0.27484372,0.2853342
paint,P,word2vec_recipe_20_HOM,0.2925493,0.32551774,0.39481568,0.36814794,0.4293379,0.3943809
passionate,P,word2vec_recipe_20_HOM,0.17264569,0.18664703,0.20251416,0.21473686,0.21535923,0.23031858
push,P,word2vec_recipe_20_HOM,0.351279,0.43576348,0.4226296,0.43301407,0.44580108,0.41834825
liar,M,word2vec_recipe_20_HOM,0.18355551,0.17022246,0.20821989,0.18519245,0.21805866,0.19889477
deadly,P,word2vec_recipe_20_HOM,0.20515168,0.20317093,0.23955898,0.23822744,0.25349373,0.25030705
thorough,P,word2vec_recipe_20_HOM,0.41395587,0.36099806,0.4524263,0.35324502,0.4670672,0.35274875
fetish,P,word2vec_recipe_20_HOM,0.1761795,0.19252892,0.2109195,0.23611313,0.22517672,0.2572965
level,P,word2vec_recipe_20_HOM,0.4331408,0.44606534,0.5028,0.44558823,0.5242299,0.46693525
offer,P,word2vec_recipe_20_HOM,0.34075612,0.4405147,0.41258937,0.44696197,0.43591294,0.43903115
jerk,H,word2vec_recipe_20_HOM,0.29572228,0.3341182,0.3430571,0.31050658,0.3626473,0.30676073
accurate,P,word2vec_recipe_20_HOM,0.26791647,0.28767753,0.32476074,0.3002139,0.3440257,0.29995003
train,P,word2vec_recipe_20_HOM,0.23203214,0.21512227,0.27742818,0.24883537,0.29789063,0.27875477
velocity,P,word2vec_recipe_20_HOM,0.21296544,0.24733566,0.25220588,0.300731,0.26956543,0.32231143
bulletin,P,word2vec_recipe_20_HOM,0.17442083,0.1758842,0.20401108,0.18059151,0.21516445,0.19335173
nibble,P,word2vec_recipe_20_HOM,0.30669475,0.21956795,0.34269363,0.24160676,0.35650215,0.24256022
cope,H,word2vec_recipe_20_HOM,0.14257789,0.12949467,0.16445494,0.1448131,0.17323528,0.15456866
ballet,P,word2vec_recipe_20_HOM,0.17890449,0.1969535,0.20518038,0.22103508,0.2165102,0.2300654
soak,P,word2vec_recipe_20_HOM,0.38620824,0.4584522,0.47474793,0.47575358,0.50590205,0.46752578
crave,P,word2vec_recipe_20_HOM,0.17718129,0.14465255,0.19960962,0.1509806,0.20879072,0.16497195
revolution,P,word2vec_recipe_20_HOM,0.210331,0.16011627,0.23635153,0.17082149,0.2475496,0.18237315
steady,P,word2vec_recipe_20_HOM,0.34132797,0.41283828,0.4637732,0.5076449,0.50959855,0.51232517
perfume,P,word2vec_recipe_20_HOM,0.28625828,0.29247296,0.34728292,0.33835962,0.3726364,0.3525655
subsequent,M,word2vec_recipe_20_HOM,0.3349338,0.33533993,0.38819298,0.33057994,0.40539753,0.32624757
subjective,P,word2vec_recipe_20_HOM,0.15699202,0.14468473,0.18735924,0.17124712,0.19850248,0.17497088
patient,P,word2vec_recipe_20_HOM,0.25281888,0.19917354,0.28702632,0.20692547,0.3017675,0.2154361
barefoot,M,word2vec_recipe_20_HOM,0.20471516,0.2588406,0.28898144,0.31887457,0.31894106,0.33037558
stale,P,word2vec_recipe_20_HOM,0.38779554,0.3872202,0.4568497,0.42999923,0.48084024,0.42898622
vortex,P,word2vec_recipe_20_HOM,0.3803345,0.44873184,0.44476658,0.4881451,0.46960598,0.50352925
invade,P,word2vec_recipe_20_HOM,0.08627174,0.097581536,0.103883944,0.12283661,0.11241294,0.13743775
fry,H,word2vec_recipe_20_HOM,0.33401114,0.4462484,0.446484,0.5141786,0.48146397,0.51737577
fetch,P,word2vec_recipe_20_HOM,0.2838822,0.25114718,0.32005313,0.2671537,0.33340603,0.2670151
stressful,M,word2vec_recipe_20_HOM,0.10245705,0.10522646,0.12302312,0.12568742,0.13244249,0.14025736
fabulous,P,word2vec_recipe_20_HOM,0.18248634,0.25701192,0.26175788,0.34227565,0.29110408,0.35807812
cabin,P,word2vec_recipe_20_HOM,0.25940198,0.24397385,0.29801857,0.28401342,0.31309617,0.2901944
assistant,P,word2vec_recipe_20_HOM,0.21736336,0.18234745,0.25131112,0.22227651,0.26562592,0.22936963
fat,P,word2vec_recipe_20_HOM,0.34422204,0.22754566,0.38519558,0.14160381,0.3992421,0.1230116
contribute,P,word2vec_recipe_20_HOM,0.2118994,0.19029991,0.2535443,0.22815347,0.2707124,0.24998106
execute,P,word2vec_recipe_20_HOM,0.17346281,0.18369198,0.20145722,0.19977817,0.21377027,0.20295753
grub,P,word2vec_recipe_20_HOM,0.16711083,0.17708375,0.19263813,0.19823688,0.20407493,0.21212427
trend,P,word2vec_recipe_20_HOM,0.08927691,0.09596314,0.112147845,0.12598348,0.122173816,0.14006229
exhaust,P,word2vec_recipe_20_HOM,0.30076382,0.3019092,0.36451825,0.3800532,0.3908323,0.39839113
jealous,P,word2vec_recipe_20_HOM,0.12832063,0.12185496,0.15051186,0.14020368,0.16142693,0.15511885
squid,M,word2vec_recipe_20_HOM,0.24405523,0.33821744,0.3555049,0.44794664,0.39292252,0.48055333
fragile,P,word2vec_recipe_20_HOM,0.31230327,0.24821621,0.35605603,0.24702193,0.37341172,0.24827361
conclusive,M,word2vec_recipe_20_HOM,0.10966487,0.10045609,0.13018951,0.12460153,0.14094865,0.14084925
mingle,P,word2vec_recipe_20_HOM,0.28564805,0.3570053,0.42670602,0.46230352,0.46502072,0.4533621
clinic,P,word2vec_recipe_20_HOM,0.1249892,0.12119887,0.14771181,0.15479428,0.15818502,0.17034553
tavern,P,word2vec_recipe_20_HOM,0.19913954,0.18271251,0.22876982,0.19314359,0.2408445,0.1966742
