word,ambiguity_type,model,nbhd_mean_distance
journal,P,word2vec_recipe_10_HOM,0.15039292
humble,P,word2vec_recipe_10_HOM,0.21871115
collective,P,word2vec_recipe_10_HOM,0.111520424
cater,P,word2vec_recipe_10_HOM,0.18833832
lemonade,M,word2vec_recipe_10_HOM,0.30062953
pathetic,P,word2vec_recipe_10_HOM,0.13601528
mixture,P,word2vec_recipe_10_HOM,0.39219847
jumbo,P,word2vec_recipe_10_HOM,0.4860227
mattress,P,word2vec_recipe_10_HOM,0.15037023
sway,P,word2vec_recipe_10_HOM,0.1989535
adjust,P,word2vec_recipe_10_HOM,0.4265488
hippo,M,word2vec_recipe_10_HOM,0.23432086
pharmacy,P,word2vec_recipe_10_HOM,0.14685239
guilt,P,word2vec_recipe_10_HOM,0.3412279
yellow,P,word2vec_recipe_10_HOM,0.48289663
stretch,P,word2vec_recipe_10_HOM,0.35824037
untie,P,word2vec_recipe_10_HOM,0.4201249
invention,P,word2vec_recipe_10_HOM,0.14457092
sailboat,M,word2vec_recipe_10_HOM,0.24705395
degree,P,word2vec_recipe_10_HOM,0.42588395
strange,P,word2vec_recipe_10_HOM,0.23479934
corruption,P,word2vec_recipe_10_HOM,0.16736944
nutty,P,word2vec_recipe_10_HOM,0.41408092
evil,P,word2vec_recipe_10_HOM,0.23373908
grid,P,word2vec_recipe_10_HOM,0.4563108
probable,P,word2vec_recipe_10_HOM,0.12163421
lucid,P,word2vec_recipe_10_HOM,0.29222837
cheeky,M,word2vec_recipe_10_HOM,0.20100403
smart,P,word2vec_recipe_10_HOM,0.44814286
despicable,M,word2vec_recipe_10_HOM,0.15289094
olden,M,word2vec_recipe_10_HOM,0.26692104
suffice,P,word2vec_recipe_10_HOM,0.35373765
drug,P,word2vec_recipe_10_HOM,0.21969141
personnel,P,word2vec_recipe_10_HOM,0.13830687
scientist,M,word2vec_recipe_10_HOM,0.19939108
triple,P,word2vec_recipe_10_HOM,0.42860165
toll,H,word2vec_recipe_10_HOM,0.36615086
soil,H,word2vec_recipe_10_HOM,0.3612303
finesse,P,word2vec_recipe_10_HOM,0.1348348
near,P,word2vec_recipe_10_HOM,0.44652534
manly,M,word2vec_recipe_10_HOM,0.23151799
fling,P,word2vec_recipe_10_HOM,0.38145027
tolerate,P,word2vec_recipe_10_HOM,0.21052116
mechanism,P,word2vec_recipe_10_HOM,0.42631903
likeness,P,word2vec_recipe_10_HOM,0.38015825
magical,P,word2vec_recipe_10_HOM,0.30885848
strip,H,word2vec_recipe_10_HOM,0.35143363
squeeze,P,word2vec_recipe_10_HOM,0.46774614
gap,P,word2vec_recipe_10_HOM,0.38583934
tiny,M,word2vec_recipe_10_HOM,0.42938587
hockey,P,word2vec_recipe_10_HOM,0.3062525
label,P,word2vec_recipe_10_HOM,0.447573
deserve,P,word2vec_recipe_10_HOM,0.16795976
prior,H,word2vec_recipe_10_HOM,0.48096463
salesman,M,word2vec_recipe_10_HOM,0.2597229
uncover,P,word2vec_recipe_10_HOM,0.45940903
flood,P,word2vec_recipe_10_HOM,0.3463557
design,P,word2vec_recipe_10_HOM,0.31787083
pottery,P,word2vec_recipe_10_HOM,0.37168744
lace,P,word2vec_recipe_10_HOM,0.38317898
bathtub,M,word2vec_recipe_10_HOM,0.35644737
plot,H,word2vec_recipe_10_HOM,0.17244722
benefit,P,word2vec_recipe_10_HOM,0.3048472
curtain,P,word2vec_recipe_10_HOM,0.26550072
chair,P,word2vec_recipe_10_HOM,0.29993138
skillet,M,word2vec_recipe_10_HOM,0.4016989
barber,P,word2vec_recipe_10_HOM,0.27286682
glory,P,word2vec_recipe_10_HOM,0.3623649
proprietor,P,word2vec_recipe_10_HOM,0.11464096
input,P,word2vec_recipe_10_HOM,0.1822153
pure,P,word2vec_recipe_10_HOM,0.38281628
imitation,P,word2vec_recipe_10_HOM,0.44531336
adjacent,M,word2vec_recipe_10_HOM,0.33478084
mutant,M,word2vec_recipe_10_HOM,0.17572752
cable,P,word2vec_recipe_10_HOM,0.25573653
virtual,M,word2vec_recipe_10_HOM,0.11660008
basement,M,word2vec_recipe_10_HOM,0.26712567
keeper,P,word2vec_recipe_10_HOM,0.3931611
timely,P,word2vec_recipe_10_HOM,0.20409128
correct,P,word2vec_recipe_10_HOM,0.37221116
failure,P,word2vec_recipe_10_HOM,0.20326927
dress,P,word2vec_recipe_10_HOM,0.36287618
thinker,P,word2vec_recipe_10_HOM,0.17262699
observe,P,word2vec_recipe_10_HOM,0.29706788
muffin,M,word2vec_recipe_10_HOM,0.3311664
trunk,P,word2vec_recipe_10_HOM,0.29675698
sixth,P,word2vec_recipe_10_HOM,0.42675313
creamy,P,word2vec_recipe_10_HOM,0.4366032
glue,P,word2vec_recipe_10_HOM,0.32385468
itchy,P,word2vec_recipe_10_HOM,0.14243217
trick,P,word2vec_recipe_10_HOM,0.260601
tummy,M,word2vec_recipe_10_HOM,0.2866993
hug,P,word2vec_recipe_10_HOM,0.32087553
midget,P,word2vec_recipe_10_HOM,0.41546738
guarantee,P,word2vec_recipe_10_HOM,0.20290941
legal,P,word2vec_recipe_10_HOM,0.21253343
honeymoon,P,word2vec_recipe_10_HOM,0.1487734
technique,P,word2vec_recipe_10_HOM,0.30919024
wander,P,word2vec_recipe_10_HOM,0.18784626
fragment,P,word2vec_recipe_10_HOM,0.24840619
pasta,P,word2vec_recipe_10_HOM,0.2701785
rugged,P,word2vec_recipe_10_HOM,0.24260077
rim,P,word2vec_recipe_10_HOM,0.43750978
lowly,P,word2vec_recipe_10_HOM,0.23065923
livery,P,word2vec_recipe_10_HOM,0.23276097
occur,P,word2vec_recipe_10_HOM,0.3399683
aquarium,P,word2vec_recipe_10_HOM,0.29823932
snap,P,word2vec_recipe_10_HOM,0.4701323
bony,P,word2vec_recipe_10_HOM,0.29664272
spiral,P,word2vec_recipe_10_HOM,0.3590888
nanny,M,word2vec_recipe_10_HOM,0.18269445
holder,P,word2vec_recipe_10_HOM,0.45596752
guidance,P,word2vec_recipe_10_HOM,0.33155513
severe,P,word2vec_recipe_10_HOM,0.29362428
burn,P,word2vec_recipe_10_HOM,0.36808938
season,P,word2vec_recipe_10_HOM,0.2987298
jingle,P,word2vec_recipe_10_HOM,0.24305409
flap,P,word2vec_recipe_10_HOM,0.3206996
clever,P,word2vec_recipe_10_HOM,0.23392433
complexion,P,word2vec_recipe_10_HOM,0.21597503
travel,P,word2vec_recipe_10_HOM,0.31714284
silver,P,word2vec_recipe_10_HOM,0.49324864
brilliant,P,word2vec_recipe_10_HOM,0.31317452
passenger,P,word2vec_recipe_10_HOM,0.2121172
ignition,P,word2vec_recipe_10_HOM,0.20545761
apartment,M,word2vec_recipe_10_HOM,0.16892853
prospect,P,word2vec_recipe_10_HOM,0.130853
geisha,M,word2vec_recipe_10_HOM,0.15503642
basketball,P,word2vec_recipe_10_HOM,0.22774723
silence,P,word2vec_recipe_10_HOM,0.12861298
bother,P,word2vec_recipe_10_HOM,0.3562235
goldfish,M,word2vec_recipe_10_HOM,0.36024866
timetable,M,word2vec_recipe_10_HOM,0.22858506
trip,P,word2vec_recipe_10_HOM,0.2693262
likely,P,word2vec_recipe_10_HOM,0.30635965
celestial,P,word2vec_recipe_10_HOM,0.26945323
intuition,P,word2vec_recipe_10_HOM,0.14345299
wand,P,word2vec_recipe_10_HOM,0.3770561
housewife,M,word2vec_recipe_10_HOM,0.14844337
beep,P,word2vec_recipe_10_HOM,0.4429986
rinse,P,word2vec_recipe_10_HOM,0.42180657
outward,P,word2vec_recipe_10_HOM,0.36813146
radiator,P,word2vec_recipe_10_HOM,0.24165803
hill,P,word2vec_recipe_10_HOM,0.28865415
kettle,P,word2vec_recipe_10_HOM,0.40819627
hula,M,word2vec_recipe_10_HOM,0.24933787
pouch,P,word2vec_recipe_10_HOM,0.44383648
admire,P,word2vec_recipe_10_HOM,0.2954655
joyous,M,word2vec_recipe_10_HOM,0.15444447
helpful,M,word2vec_recipe_10_HOM,0.35397324
bronze,P,word2vec_recipe_10_HOM,0.34000087
recite,P,word2vec_recipe_10_HOM,0.12614317
elastic,P,word2vec_recipe_10_HOM,0.4368147
dreary,P,word2vec_recipe_10_HOM,0.18956313
garage,P,word2vec_recipe_10_HOM,0.2991636
chamber,P,word2vec_recipe_10_HOM,0.4349641
electronic,P,word2vec_recipe_10_HOM,0.35803378
trace,H,word2vec_recipe_10_HOM,0.4397622
doorbell,M,word2vec_recipe_10_HOM,0.30878237
scale,H,word2vec_recipe_10_HOM,0.4427321
solution,P,word2vec_recipe_10_HOM,0.40051135
public,P,word2vec_recipe_10_HOM,0.13238516
column,P,word2vec_recipe_10_HOM,0.3113649
battery,P,word2vec_recipe_10_HOM,0.29422456
laboratory,P,word2vec_recipe_10_HOM,0.11028817
crop,P,word2vec_recipe_10_HOM,0.28597146
devotion,P,word2vec_recipe_10_HOM,0.49492493
regional,P,word2vec_recipe_10_HOM,0.22636041
parcel,P,word2vec_recipe_10_HOM,0.3920205
seal,H,word2vec_recipe_10_HOM,0.40538034
insulin,P,word2vec_recipe_10_HOM,0.12544098
split,P,word2vec_recipe_10_HOM,0.51576024
overload,P,word2vec_recipe_10_HOM,0.41217968
eyebrow,P,word2vec_recipe_10_HOM,0.17011821
magic,P,word2vec_recipe_10_HOM,0.38171983
keyhole,M,word2vec_recipe_10_HOM,0.18460725
dispose,P,word2vec_recipe_10_HOM,0.40193793
jelly,P,word2vec_recipe_10_HOM,0.4939256
legend,P,word2vec_recipe_10_HOM,0.2099832
sideways,P,word2vec_recipe_10_HOM,0.3475528
werewolf,M,word2vec_recipe_10_HOM,0.20728815
clash,P,word2vec_recipe_10_HOM,0.14793743
boiler,P,word2vec_recipe_10_HOM,0.4572581
slime,P,word2vec_recipe_10_HOM,0.39445084
recognize,P,word2vec_recipe_10_HOM,0.2281499
nude,P,word2vec_recipe_10_HOM,0.22200012
insulation,P,word2vec_recipe_10_HOM,0.29682502
overlook,P,word2vec_recipe_10_HOM,0.11372271
straw,P,word2vec_recipe_10_HOM,0.4421869
culture,P,word2vec_recipe_10_HOM,0.37465736
search,P,word2vec_recipe_10_HOM,0.2349482
consider,P,word2vec_recipe_10_HOM,0.3461007
cosmetic,P,word2vec_recipe_10_HOM,0.1250036
poetic,P,word2vec_recipe_10_HOM,0.12112703
furious,P,word2vec_recipe_10_HOM,0.3026319
amuse,P,word2vec_recipe_10_HOM,0.23833385
stimulate,P,word2vec_recipe_10_HOM,0.17626946
battleship,M,word2vec_recipe_10_HOM,0.19052106
odor,P,word2vec_recipe_10_HOM,0.32297015
visual,P,word2vec_recipe_10_HOM,0.30957228
beak,P,word2vec_recipe_10_HOM,0.28345764
infamous,P,word2vec_recipe_10_HOM,0.16487733
bleach,P,word2vec_recipe_10_HOM,0.2858633
kerosene,M,word2vec_recipe_10_HOM,0.5254316
spark,P,word2vec_recipe_10_HOM,0.22729671
consensus,P,word2vec_recipe_10_HOM,0.09411403
apart,P,word2vec_recipe_10_HOM,0.44488105
diet,H,word2vec_recipe_10_HOM,0.38232076
scoot,P,word2vec_recipe_10_HOM,0.399227
bouncy,P,word2vec_recipe_10_HOM,0.34883967
invest,P,word2vec_recipe_10_HOM,0.2061129
tease,P,word2vec_recipe_10_HOM,0.32131013
lean,H,word2vec_recipe_10_HOM,0.44902793
stab,P,word2vec_recipe_10_HOM,0.409678
spooky,M,word2vec_recipe_10_HOM,0.27863932
unborn,P,word2vec_recipe_10_HOM,0.16830967
review,P,word2vec_recipe_10_HOM,0.2885565
lantern,P,word2vec_recipe_10_HOM,0.3004225
cuff,H,word2vec_recipe_10_HOM,0.2601928
rural,P,word2vec_recipe_10_HOM,0.14318582
weave,P,word2vec_recipe_10_HOM,0.38327298
soda,P,word2vec_recipe_10_HOM,0.37600535
heavy,P,word2vec_recipe_10_HOM,0.4318245
port,H,word2vec_recipe_10_HOM,0.34810674
shack,M,word2vec_recipe_10_HOM,0.29981172
final,P,word2vec_recipe_10_HOM,0.438303
compass,P,word2vec_recipe_10_HOM,0.20741518
downward,P,word2vec_recipe_10_HOM,0.32634372
hull,H,word2vec_recipe_10_HOM,0.41983813
patch,P,word2vec_recipe_10_HOM,0.4922473
depart,P,word2vec_recipe_10_HOM,0.16046205
peaceful,P,word2vec_recipe_10_HOM,0.14694706
stud,H,word2vec_recipe_10_HOM,0.47823304
warmth,P,word2vec_recipe_10_HOM,0.3999694
grad,M,word2vec_recipe_10_HOM,0.22873251
circuit,P,word2vec_recipe_10_HOM,0.13194592
colonial,P,word2vec_recipe_10_HOM,0.23556286
customer,P,word2vec_recipe_10_HOM,0.11588181
store,P,word2vec_recipe_10_HOM,0.45356536
socket,P,word2vec_recipe_10_HOM,0.3317179
song,P,word2vec_recipe_10_HOM,0.22855856
glow,P,word2vec_recipe_10_HOM,0.46383867
descend,P,word2vec_recipe_10_HOM,0.15744154
rocket,H,word2vec_recipe_10_HOM,0.3496056
spray,H,word2vec_recipe_10_HOM,0.3370305
dawn,P,word2vec_recipe_10_HOM,0.26961738
entry,P,word2vec_recipe_10_HOM,0.24744458
snuggle,P,word2vec_recipe_10_HOM,0.34998688
removal,P,word2vec_recipe_10_HOM,0.46414977
fierce,P,word2vec_recipe_10_HOM,0.3381247
mushroom,P,word2vec_recipe_10_HOM,0.38777742
lug,H,word2vec_recipe_10_HOM,0.3642971
debris,P,word2vec_recipe_10_HOM,0.3440294
commercial,P,word2vec_recipe_10_HOM,0.34558964
scary,M,word2vec_recipe_10_HOM,0.26650086
boardwalk,M,word2vec_recipe_10_HOM,0.18311588
skin,P,word2vec_recipe_10_HOM,0.3974615
unfinished,P,word2vec_recipe_10_HOM,0.21485697
medication,P,word2vec_recipe_10_HOM,0.13803115
stepped,P,word2vec_recipe_10_HOM,0.14307268
affair,P,word2vec_recipe_10_HOM,0.19789952
sticky,P,word2vec_recipe_10_HOM,0.3948815
wipe,P,word2vec_recipe_10_HOM,0.46975657
barbarian,P,word2vec_recipe_10_HOM,0.18501295
beauty,P,word2vec_recipe_10_HOM,0.2830309
crybaby,M,word2vec_recipe_10_HOM,0.13592708
variation,P,word2vec_recipe_10_HOM,0.37346917
abroad,P,word2vec_recipe_10_HOM,0.16728474
pork,P,word2vec_recipe_10_HOM,0.34057137
dioxide,M,word2vec_recipe_10_HOM,0.2553995
glide,P,word2vec_recipe_10_HOM,0.29089767
extend,P,word2vec_recipe_10_HOM,0.42879623
energy,P,word2vec_recipe_10_HOM,0.3875527
sport,P,word2vec_recipe_10_HOM,0.3313499
cheer,P,word2vec_recipe_10_HOM,0.27051014
confirm,P,word2vec_recipe_10_HOM,0.2813841
desire,P,word2vec_recipe_10_HOM,0.3582527
conceal,P,word2vec_recipe_10_HOM,0.20796822
shadow,P,word2vec_recipe_10_HOM,0.30495396
jump,P,word2vec_recipe_10_HOM,0.36904672
standby,P,word2vec_recipe_10_HOM,0.3179536
carcass,P,word2vec_recipe_10_HOM,0.36362442
loud,P,word2vec_recipe_10_HOM,0.2389455
napkin,P,word2vec_recipe_10_HOM,0.37379065
fridge,M,word2vec_recipe_10_HOM,0.39768085
ambush,P,word2vec_recipe_10_HOM,0.15759286
sublime,P,word2vec_recipe_10_HOM,0.2825662
kindness,P,word2vec_recipe_10_HOM,0.41247517
ginger,P,word2vec_recipe_10_HOM,0.36829537
curious,P,word2vec_recipe_10_HOM,0.14668389
boyfriend,P,word2vec_recipe_10_HOM,0.20821367
install,P,word2vec_recipe_10_HOM,0.34196723
saline,P,word2vec_recipe_10_HOM,0.300267
jolly,P,word2vec_recipe_10_HOM,0.3112708
stick,H,word2vec_recipe_10_HOM,0.5169579
ledge,P,word2vec_recipe_10_HOM,0.25083703
explorer,P,word2vec_recipe_10_HOM,0.15085787
disrupt,P,word2vec_recipe_10_HOM,0.27840692
spoon,P,word2vec_recipe_10_HOM,0.48532292
useful,M,word2vec_recipe_10_HOM,0.33353034
recipe,P,word2vec_recipe_10_HOM,0.33468312
gratitude,M,word2vec_recipe_10_HOM,0.18401022
culinary,M,word2vec_recipe_10_HOM,0.34685615
pursuit,P,word2vec_recipe_10_HOM,0.11679009
culprit,M,word2vec_recipe_10_HOM,0.16256458
legendary,M,word2vec_recipe_10_HOM,0.17930971
litter,P,word2vec_recipe_10_HOM,0.3249546
jam,H,word2vec_recipe_10_HOM,0.39457554
endurance,P,word2vec_recipe_10_HOM,0.15891206
canine,P,word2vec_recipe_10_HOM,0.19253297
bartender,M,word2vec_recipe_10_HOM,0.12405427
prestige,P,word2vec_recipe_10_HOM,0.13284941
feedback,P,word2vec_recipe_10_HOM,0.13508222
backyard,M,word2vec_recipe_10_HOM,0.28149956
luncheon,M,word2vec_recipe_10_HOM,0.4178927
cologne,M,word2vec_recipe_10_HOM,0.19526249
tool,P,word2vec_recipe_10_HOM,0.36457944
conjure,P,word2vec_recipe_10_HOM,0.11359568
dependable,M,word2vec_recipe_10_HOM,0.35747206
stink,P,word2vec_recipe_10_HOM,0.18819405
goddess,P,word2vec_recipe_10_HOM,0.34869757
gender,P,word2vec_recipe_10_HOM,0.22794375
spare,P,word2vec_recipe_10_HOM,0.38481835
impatient,P,word2vec_recipe_10_HOM,0.27529174
cock,H,word2vec_recipe_10_HOM,0.31479883
vital,P,word2vec_recipe_10_HOM,0.3620159
toothbrush,M,word2vec_recipe_10_HOM,0.27745196
booster,P,word2vec_recipe_10_HOM,0.31790873
dull,P,word2vec_recipe_10_HOM,0.47046638
pod,H,word2vec_recipe_10_HOM,0.46287513
thrill,P,word2vec_recipe_10_HOM,0.16500312
patriotic,M,word2vec_recipe_10_HOM,0.2738044
asbestos,P,word2vec_recipe_10_HOM,0.29467678
charge,P,word2vec_recipe_10_HOM,0.3518747
lullaby,P,word2vec_recipe_10_HOM,0.13585572
gruesome,M,word2vec_recipe_10_HOM,0.15458828
puke,P,word2vec_recipe_10_HOM,0.10640495
razor,P,word2vec_recipe_10_HOM,0.45112038
wall,P,word2vec_recipe_10_HOM,0.35790664
rowboat,M,word2vec_recipe_10_HOM,0.22436848
apparatus,P,word2vec_recipe_10_HOM,0.29525977
guitar,P,word2vec_recipe_10_HOM,0.20669857
wealth,P,word2vec_recipe_10_HOM,0.16244929
chip,H,word2vec_recipe_10_HOM,0.30353248
cocoa,P,word2vec_recipe_10_HOM,0.35498533
vote,P,word2vec_recipe_10_HOM,0.13029586
abandon,P,word2vec_recipe_10_HOM,0.19172987
overnight,P,word2vec_recipe_10_HOM,0.41066045
urban,P,word2vec_recipe_10_HOM,0.1659903
sorrow,P,word2vec_recipe_10_HOM,0.39375678
enlist,P,word2vec_recipe_10_HOM,0.13777485
stress,P,word2vec_recipe_10_HOM,0.2708575
runny,P,word2vec_recipe_10_HOM,0.34569457
pine,H,word2vec_recipe_10_HOM,0.39012307
covert,P,word2vec_recipe_10_HOM,0.24558328
knockout,P,word2vec_recipe_10_HOM,0.21792059
sunset,P,word2vec_recipe_10_HOM,0.32703525
salty,P,word2vec_recipe_10_HOM,0.35990727
renowned,M,word2vec_recipe_10_HOM,0.14168969
hazard,P,word2vec_recipe_10_HOM,0.19880733
vertical,P,word2vec_recipe_10_HOM,0.30145824
glimpse,P,word2vec_recipe_10_HOM,0.11588467
membrane,P,word2vec_recipe_10_HOM,0.3781952
structural,P,word2vec_recipe_10_HOM,0.21715364
foam,P,word2vec_recipe_10_HOM,0.43481237
sensor,M,word2vec_recipe_10_HOM,0.17962717
temporary,P,word2vec_recipe_10_HOM,0.1880874
preacher,M,word2vec_recipe_10_HOM,0.21013385
blush,P,word2vec_recipe_10_HOM,0.36031964
mend,P,word2vec_recipe_10_HOM,0.24206106
kick,P,word2vec_recipe_10_HOM,0.36847574
tough,P,word2vec_recipe_10_HOM,0.39983013
local,P,word2vec_recipe_10_HOM,0.3154986
spy,P,word2vec_recipe_10_HOM,0.24435867
moist,P,word2vec_recipe_10_HOM,0.46235955
coat,P,word2vec_recipe_10_HOM,0.47000924
penicillin,M,word2vec_recipe_10_HOM,0.19620773
broom,P,word2vec_recipe_10_HOM,0.314607
scar,P,word2vec_recipe_10_HOM,0.20200299
surgical,P,word2vec_recipe_10_HOM,0.24456713
alcoholic,P,word2vec_recipe_10_HOM,0.2755896
britches,M,word2vec_recipe_10_HOM,0.23386398
execution,P,word2vec_recipe_10_HOM,0.08723845
pound,H,word2vec_recipe_10_HOM,0.51783067
tobacco,P,word2vec_recipe_10_HOM,0.34413043
unicorn,M,word2vec_recipe_10_HOM,0.19814329
tidy,P,word2vec_recipe_10_HOM,0.3035247
metallic,P,word2vec_recipe_10_HOM,0.47007138
appeal,P,word2vec_recipe_10_HOM,0.29932925
assurance,P,word2vec_recipe_10_HOM,0.34802473
declare,P,word2vec_recipe_10_HOM,0.10362057
wild,P,word2vec_recipe_10_HOM,0.38832927
detect,P,word2vec_recipe_10_HOM,0.2503375
popcorn,P,word2vec_recipe_10_HOM,0.44915304
chicken,P,word2vec_recipe_10_HOM,0.3744012
cloud,P,word2vec_recipe_10_HOM,0.41606158
saucer,M,word2vec_recipe_10_HOM,0.4718784
notch,P,word2vec_recipe_10_HOM,0.42921543
nipple,P,word2vec_recipe_10_HOM,0.21247748
reborn,P,word2vec_recipe_10_HOM,0.18988687
immigrant,P,word2vec_recipe_10_HOM,0.16009298
madness,P,word2vec_recipe_10_HOM,0.25749588
plate,P,word2vec_recipe_10_HOM,0.4660695
silly,P,word2vec_recipe_10_HOM,0.24951573
tumble,P,word2vec_recipe_10_HOM,0.4712381
customary,P,word2vec_recipe_10_HOM,0.23961723
trumpet,P,word2vec_recipe_10_HOM,0.34319717
squirrel,P,word2vec_recipe_10_HOM,0.40383792
suspend,P,word2vec_recipe_10_HOM,0.4245721
exchange,P,word2vec_recipe_10_HOM,0.39292553
flavor,P,word2vec_recipe_10_HOM,0.2914152
glass,P,word2vec_recipe_10_HOM,0.36992323
bunch,P,word2vec_recipe_10_HOM,0.40309393
inspect,P,word2vec_recipe_10_HOM,0.4420429
bum,P,word2vec_recipe_10_HOM,0.3116855
large,P,word2vec_recipe_10_HOM,0.42414334
variety,P,word2vec_recipe_10_HOM,0.34039128
meantime,P,word2vec_recipe_10_HOM,0.5059481
princess,P,word2vec_recipe_10_HOM,0.25961995
default,P,word2vec_recipe_10_HOM,0.23969235
shield,P,word2vec_recipe_10_HOM,0.45135838
propose,P,word2vec_recipe_10_HOM,0.10971743
rod,P,word2vec_recipe_10_HOM,0.3965228
gutter,P,word2vec_recipe_10_HOM,0.20034702
grapefruit,P,word2vec_recipe_10_HOM,0.31796023
chaos,P,word2vec_recipe_10_HOM,0.13738279
bus,H,word2vec_recipe_10_HOM,0.23479645
scooter,P,word2vec_recipe_10_HOM,0.1965745
rink,P,word2vec_recipe_10_HOM,0.22234985
round,P,word2vec_recipe_10_HOM,0.34042615
hamper,H,word2vec_recipe_10_HOM,0.1967805
pressure,P,word2vec_recipe_10_HOM,0.41641864
wacky,M,word2vec_recipe_10_HOM,0.2696966
allow,P,word2vec_recipe_10_HOM,0.47276157
withhold,P,word2vec_recipe_10_HOM,0.26902092
colony,P,word2vec_recipe_10_HOM,0.13317186
squeak,P,word2vec_recipe_10_HOM,0.44573537
halfway,P,word2vec_recipe_10_HOM,0.5024155
forward,P,word2vec_recipe_10_HOM,0.36856648
assess,P,word2vec_recipe_10_HOM,0.25594464
metal,P,word2vec_recipe_10_HOM,0.46739525
drummer,P,word2vec_recipe_10_HOM,0.1735747
strategy,P,word2vec_recipe_10_HOM,0.11791439
hippie,M,word2vec_recipe_10_HOM,0.19204955
farewell,P,word2vec_recipe_10_HOM,0.1506908
fly,H,word2vec_recipe_10_HOM,0.41420463
scroll,P,word2vec_recipe_10_HOM,0.2325825
bowl,H,word2vec_recipe_10_HOM,0.49402934
lounge,P,word2vec_recipe_10_HOM,0.1953253
meatball,P,word2vec_recipe_10_HOM,0.43711898
emperor,M,word2vec_recipe_10_HOM,0.19834445
sketch,P,word2vec_recipe_10_HOM,0.19076408
network,P,word2vec_recipe_10_HOM,0.4325575
throttle,P,word2vec_recipe_10_HOM,0.23105684
pregnancy,M,word2vec_recipe_10_HOM,0.18734892
breed,P,word2vec_recipe_10_HOM,0.19949162
flexible,P,word2vec_recipe_10_HOM,0.43944737
pillar,P,word2vec_recipe_10_HOM,0.26288024
continuous,M,word2vec_recipe_10_HOM,0.44587544
barn,M,word2vec_recipe_10_HOM,0.26570955
dinnertime,M,word2vec_recipe_10_HOM,0.37116906
latch,P,word2vec_recipe_10_HOM,0.34963217
bride,H,word2vec_recipe_10_HOM,0.24218908
announce,P,word2vec_recipe_10_HOM,0.16318056
appear,P,word2vec_recipe_10_HOM,0.4780224
complete,P,word2vec_recipe_10_HOM,0.41386893
delightful,M,word2vec_recipe_10_HOM,0.26937804
coronary,P,word2vec_recipe_10_HOM,0.14364026
epiphany,P,word2vec_recipe_10_HOM,0.13807942
accordion,P,word2vec_recipe_10_HOM,0.35784262
plaque,P,word2vec_recipe_10_HOM,0.2820614
replica,P,word2vec_recipe_10_HOM,0.15267749
cowboy,P,word2vec_recipe_10_HOM,0.3128065
crust,P,word2vec_recipe_10_HOM,0.38786107
tequila,M,word2vec_recipe_10_HOM,0.26736242
bag,P,word2vec_recipe_10_HOM,0.29365572
scarce,P,word2vec_recipe_10_HOM,0.15705663
brewery,M,word2vec_recipe_10_HOM,0.21277519
ornament,P,word2vec_recipe_10_HOM,0.31270912
fancy,P,word2vec_recipe_10_HOM,0.32728618
likelihood,P,word2vec_recipe_10_HOM,0.22177239
bind,P,word2vec_recipe_10_HOM,0.4958942
dorm,M,word2vec_recipe_10_HOM,0.22761631
cranky,P,word2vec_recipe_10_HOM,0.14722022
diploma,M,word2vec_recipe_10_HOM,0.22191268
rhythmic,M,word2vec_recipe_10_HOM,0.25670657
forecast,P,word2vec_recipe_10_HOM,0.15186736
mambo,P,word2vec_recipe_10_HOM,0.11926464
complicate,P,word2vec_recipe_10_HOM,0.11199615
stroll,P,word2vec_recipe_10_HOM,0.1229402
comet,M,word2vec_recipe_10_HOM,0.2529535
mocha,P,word2vec_recipe_10_HOM,0.29665008
situation,P,word2vec_recipe_10_HOM,0.22158071
missionary,P,word2vec_recipe_10_HOM,0.17761841
glucose,P,word2vec_recipe_10_HOM,0.42508286
paste,H,word2vec_recipe_10_HOM,0.36992764
drawer,P,word2vec_recipe_10_HOM,0.35686612
skill,P,word2vec_recipe_10_HOM,0.35679993
dominate,P,word2vec_recipe_10_HOM,0.20886429
join,P,word2vec_recipe_10_HOM,0.33601028
tout,P,word2vec_recipe_10_HOM,0.29910022
sequence,P,word2vec_recipe_10_HOM,0.4324593
deliver,P,word2vec_recipe_10_HOM,0.257145
succeed,P,word2vec_recipe_10_HOM,0.11642559
snip,P,word2vec_recipe_10_HOM,0.4466442
vegetable,P,word2vec_recipe_10_HOM,0.41957924
worthy,P,word2vec_recipe_10_HOM,0.19482468
pillow,P,word2vec_recipe_10_HOM,0.35334414
lap,H,word2vec_recipe_10_HOM,0.38597378
corn,H,word2vec_recipe_10_HOM,0.40866458
farmer,M,word2vec_recipe_10_HOM,0.3743711
sleeve,P,word2vec_recipe_10_HOM,0.46384296
wad,P,word2vec_recipe_10_HOM,0.42466477
addiction,M,word2vec_recipe_10_HOM,0.26318616
cosmic,P,word2vec_recipe_10_HOM,0.13549006
chunky,P,word2vec_recipe_10_HOM,0.4269772
funky,H,word2vec_recipe_10_HOM,0.32531607
pet,H,word2vec_recipe_10_HOM,0.4180264
confuse,P,word2vec_recipe_10_HOM,0.26029924
persuasion,P,word2vec_recipe_10_HOM,0.13226886
innocent,P,word2vec_recipe_10_HOM,0.16307122
tragic,P,word2vec_recipe_10_HOM,0.11925008
register,P,word2vec_recipe_10_HOM,0.29718965
slump,P,word2vec_recipe_10_HOM,0.45021403
