word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
keg,P,word2vec_recipe_40_HYP,0.22151177,0.27286547,0.26588356,0.33124384,0.28748807,0.35829705
aristocrat,P,word2vec_recipe_40_HYP,0.1495922,0.16863723,0.17183037,0.190456,0.18104748,0.19649783
novelty,P,word2vec_recipe_40_HYP,0.16220196,0.17748418,0.1940879,0.22841324,0.2090551,0.25531465
pirate,P,word2vec_recipe_40_HYP,0.21007785,0.23372023,0.2400944,0.2527557,0.25264254,0.25151736
gasoline,M,word2vec_recipe_40_HYP,0.1197201,0.12793502,0.13807176,0.1403547,0.14604738,0.15302914
fringe,P,word2vec_recipe_40_HYP,0.18518722,0.19942467,0.22464089,0.24332851,0.24282327,0.26835585
corral,P,word2vec_recipe_40_HYP,0.2974492,0.23137122,0.33174294,0.25173983,0.34305862,0.25255883
gopher,P,word2vec_recipe_40_HYP,0.1837619,0.20304203,0.21369106,0.23060049,0.22439831,0.23854661
substance,P,word2vec_recipe_40_HYP,0.29335213,0.3132366,0.3426364,0.3362029,0.36304647,0.3394325
flannel,P,word2vec_recipe_40_HYP,0.3391109,0.24391632,0.37785912,0.24937278,0.39112025,0.25270864
strap,P,word2vec_recipe_40_HYP,0.23147094,0.20703346,0.277281,0.23402949,0.30035704,0.26920292
courtesy,P,word2vec_recipe_40_HYP,0.3030647,0.23129338,0.34482712,0.24939191,0.36093995,0.2562119
pitch,H,word2vec_recipe_40_HYP,0.3429318,0.31004646,0.3959558,0.36930406,0.4179245,0.37486076
countdown,P,word2vec_recipe_40_HYP,0.2832947,0.26836607,0.32060486,0.28111815,0.33258238,0.27751517
fiend,P,word2vec_recipe_40_HYP,0.14585707,0.12404949,0.16854613,0.13968544,0.18014695,0.14697969
generic,P,word2vec_recipe_40_HYP,0.23275714,0.20409675,0.27404615,0.22981733,0.28842562,0.24007246
marijuana,M,word2vec_recipe_40_HYP,0.2516211,0.28724483,0.2865034,0.34120122,0.3004483,0.35429493
pink,H,word2vec_recipe_40_HYP,0.36848164,0.42013395,0.4903471,0.5193185,0.5279092,0.51564217
perky,M,word2vec_recipe_40_HYP,0.28320163,0.23599811,0.32030803,0.26141325,0.3339019,0.26574227
society,P,word2vec_recipe_40_HYP,0.16064484,0.14656179,0.18363594,0.16561721,0.19414936,0.17725797
fearless,M,word2vec_recipe_40_HYP,0.18274912,0.1617044,0.2083933,0.17684717,0.21882029,0.18519825
lotion,P,word2vec_recipe_40_HYP,0.26181713,0.25260815,0.3153487,0.32200366,0.34043363,0.33226055
hoop,P,word2vec_recipe_40_HYP,0.29320917,0.27323684,0.3290224,0.2852992,0.3429739,0.29977626
cookie,P,word2vec_recipe_40_HYP,0.31071007,0.3249792,0.36800095,0.35022378,0.39504012,0.3810635
etiquette,M,word2vec_recipe_40_HYP,0.117412746,0.11883563,0.1387538,0.1507723,0.14808473,0.1617998
romantic,P,word2vec_recipe_40_HYP,0.21300986,0.2664186,0.2582633,0.29687876,0.27529687,0.2951958
square,P,word2vec_recipe_40_HYP,0.26510894,0.29199657,0.31880155,0.30652246,0.34377074,0.3379991
vibration,P,word2vec_recipe_40_HYP,0.121458486,0.1340934,0.13904653,0.15888347,0.147373,0.16858266
isolate,P,word2vec_recipe_40_HYP,0.20898724,0.20963459,0.23583043,0.16156593,0.24577938,0.13887419
spacious,P,word2vec_recipe_40_HYP,0.22153604,0.25376698,0.2553427,0.28212386,0.26843718,0.29654032
toilet,P,word2vec_recipe_40_HYP,0.19476958,0.22908562,0.23675224,0.2838766,0.25551814,0.29605553
southwest,P,word2vec_recipe_40_HYP,0.21265249,0.28931478,0.29622692,0.31086403,0.32171005,0.2983725
corpse,M,word2vec_recipe_40_HYP,0.15427074,0.15163484,0.1804869,0.17240702,0.19236585,0.19109456
publisher,P,word2vec_recipe_40_HYP,0.10505476,0.11991503,0.1599988,0.17933092,0.1826249,0.20031914
accompany,P,word2vec_recipe_40_HYP,0.2725925,0.3805219,0.3714577,0.46220586,0.40714455,0.4684291
wildlife,M,word2vec_recipe_40_HYP,0.1376445,0.14272484,0.16906157,0.19028437,0.18054847,0.19726585
louse,P,word2vec_recipe_40_HYP,0.12478604,0.13056915,0.1506144,0.16407824,0.16060671,0.17953171
household,P,word2vec_recipe_40_HYP,0.25247875,0.17201506,0.2832055,0.19229649,0.29529944,0.19634861
lend,P,word2vec_recipe_40_HYP,0.22462563,0.20642994,0.2831503,0.26845253,0.30664748,0.29255125
despise,M,word2vec_recipe_40_HYP,0.07964837,0.09169998,0.09837715,0.11670934,0.10806557,0.13215904
attack,P,word2vec_recipe_40_HYP,0.27045685,0.24926227,0.31491977,0.29203898,0.3299344,0.3040947
cone,P,word2vec_recipe_40_HYP,0.28015855,0.31229153,0.33334446,0.3359471,0.35530823,0.34251225
rope,P,word2vec_recipe_40_HYP,0.23167941,0.28888154,0.3199739,0.32717294,0.35034373,0.33780667
agreement,P,word2vec_recipe_40_HYP,0.27206847,0.24560028,0.31863895,0.24470869,0.33493802,0.24943095
unable,M,word2vec_recipe_40_HYP,0.27798885,0.24235807,0.32263374,0.25976172,0.33841178,0.2497143
rainy,M,word2vec_recipe_40_HYP,0.27373472,0.29197273,0.33933094,0.31591207,0.36477712,0.32489496
gracious,P,word2vec_recipe_40_HYP,0.16626492,0.15014006,0.18690391,0.17315522,0.19703346,0.19303934
hind,H,word2vec_recipe_40_HYP,0.20983383,0.25981426,0.26262325,0.319032,0.28856906,0.35053962
park,P,word2vec_recipe_40_HYP,0.27229628,0.21232045,0.3065081,0.23080476,0.31929138,0.24225019
detector,P,word2vec_recipe_40_HYP,0.17260417,0.18243033,0.21077108,0.19529563,0.2248035,0.20628074
armpit,M,word2vec_recipe_40_HYP,0.16445115,0.19498281,0.19491228,0.22277197,0.21021692,0.23803711
distance,P,word2vec_recipe_40_HYP,0.37348294,0.35622382,0.4181948,0.37342602,0.4343096,0.38045
eager,M,word2vec_recipe_40_HYP,0.10270251,0.10796072,0.1272064,0.13599738,0.13753256,0.14704604
drum,P,word2vec_recipe_40_HYP,0.3568219,0.31351367,0.40516365,0.36140245,0.42369622,0.37520522
accident,P,word2vec_recipe_40_HYP,0.17967387,0.13689202,0.21098278,0.15602802,0.2235343,0.16357201
moon,P,word2vec_recipe_40_HYP,0.3545421,0.36378685,0.42095405,0.4024823,0.44066468,0.39084238
pansy,P,word2vec_recipe_40_HYP,0.22557572,0.27902314,0.28566894,0.36734873,0.30991885,0.37857145
reality,P,word2vec_recipe_40_HYP,0.10822262,0.12424496,0.12762466,0.13307181,0.13697536,0.14161861
equal,P,word2vec_recipe_40_HYP,0.32933438,0.38281068,0.41272068,0.42582548,0.4419671,0.43305194
regain,P,word2vec_recipe_40_HYP,0.22750604,0.1804921,0.26880896,0.2395301,0.28468326,0.24911426
dominion,P,word2vec_recipe_40_HYP,0.1347439,0.122420385,0.1585499,0.14701447,0.16928855,0.16070437
pudding,P,word2vec_recipe_40_HYP,0.33798486,0.43756038,0.40157413,0.4367204,0.4268298,0.42281792
wing,P,word2vec_recipe_40_HYP,0.27221948,0.3178851,0.4005308,0.43329865,0.44603372,0.4493204
greedy,P,word2vec_recipe_40_HYP,0.12800209,0.111215554,0.16002469,0.1335669,0.17167956,0.14488943
hoof,P,word2vec_recipe_40_HYP,0.19074088,0.20217808,0.21776132,0.24703552,0.22955552,0.25470802
poorly,P,word2vec_recipe_40_HYP,0.10933993,0.109099075,0.13145983,0.13577506,0.14124906,0.14368597
mink,P,word2vec_recipe_40_HYP,0.17074744,0.18500337,0.20425424,0.22841638,0.21668991,0.25429878
plumber,P,word2vec_recipe_40_HYP,0.10742061,0.11389287,0.12616843,0.1340841,0.13414556,0.14429109
toaster,H,word2vec_recipe_40_HYP,0.37668496,0.46644288,0.46049812,0.52001923,0.48921767,0.52509886
disposal,P,word2vec_recipe_40_HYP,0.22707228,0.2588442,0.27327794,0.29424566,0.29300264,0.30603614
pleasant,P,word2vec_recipe_40_HYP,0.23097703,0.24587047,0.27921134,0.29278287,0.30150443,0.3086898
airtight,P,word2vec_recipe_40_HYP,0.27945352,0.3410778,0.40089616,0.39948502,0.4481055,0.4206204
cancer,P,word2vec_recipe_40_HYP,0.16548742,0.13182662,0.21010433,0.18526597,0.2287866,0.20189731
critical,P,word2vec_recipe_40_HYP,0.23802944,0.22622272,0.28656232,0.21885976,0.30348182,0.2313268
cloak,P,word2vec_recipe_40_HYP,0.18272252,0.20130387,0.21160655,0.21506463,0.22536789,0.2261694
honor,P,word2vec_recipe_40_HYP,0.21191421,0.1936945,0.24380079,0.1995399,0.25695217,0.20276023
continue,P,word2vec_recipe_40_HYP,0.39101967,0.4457186,0.4629996,0.4014571,0.48570582,0.37650147
placement,P,word2vec_recipe_40_HYP,0.29170057,0.31564456,0.3438971,0.3350387,0.36160287,0.34161493
panic,P,word2vec_recipe_40_HYP,0.25804693,0.26727912,0.30736083,0.26742974,0.32561454,0.27536362
rotation,P,word2vec_recipe_40_HYP,0.2886142,0.26814383,0.33494216,0.29649204,0.35203317,0.30973175
bug,P,word2vec_recipe_40_HYP,0.25952047,0.25636905,0.31076002,0.32568908,0.33198914,0.34174043
plaster,P,word2vec_recipe_40_HYP,0.26234704,0.25403196,0.30840176,0.32202125,0.32815248,0.3450474
territory,P,word2vec_recipe_40_HYP,0.14347172,0.13879547,0.16921614,0.16378781,0.18087529,0.17853992
infection,P,word2vec_recipe_40_HYP,0.13106313,0.13612817,0.16566612,0.17891745,0.18067372,0.1919558
heater,P,word2vec_recipe_40_HYP,0.2880054,0.30608165,0.33145073,0.34169728,0.35114875,0.36254638
tailor,P,word2vec_recipe_40_HYP,0.13656583,0.14994958,0.17250742,0.17795908,0.18702199,0.18854031
folder,P,word2vec_recipe_40_HYP,0.2265378,0.23179577,0.2630309,0.2628866,0.27853847,0.27917582
various,P,word2vec_recipe_40_HYP,0.3151824,0.35158157,0.38236505,0.38710308,0.40505373,0.39272588
assure,P,word2vec_recipe_40_HYP,0.34956396,0.374527,0.42208424,0.35204035,0.44335437,0.32487285
green,P,word2vec_recipe_40_HYP,0.2895047,0.28575337,0.3528658,0.32184526,0.3748142,0.34561753
sweaty,P,word2vec_recipe_40_HYP,0.26065287,0.22629803,0.3008817,0.24577822,0.31699353,0.26112884
bogus,M,word2vec_recipe_40_HYP,0.106630966,0.120363645,0.1247768,0.13892439,0.13331385,0.14924824
drip,P,word2vec_recipe_40_HYP,0.40835595,0.43115416,0.48441628,0.4977709,0.51002634,0.4843536
horseback,P,word2vec_recipe_40_HYP,0.29942685,0.25884697,0.3489626,0.30503595,0.364675,0.3067923
angle,H,word2vec_recipe_40_HYP,0.30106074,0.32649955,0.3874836,0.34732312,0.41446212,0.3540812
burp,P,word2vec_recipe_40_HYP,0.309488,0.34243968,0.3595467,0.38281387,0.38043198,0.38673216
premature,M,word2vec_recipe_40_HYP,0.19758351,0.19842196,0.23422772,0.22209205,0.24883938,0.23904558
emphasize,P,word2vec_recipe_40_HYP,0.17807467,0.15289782,0.20619664,0.16850275,0.21644701,0.18308538
crook,P,word2vec_recipe_40_HYP,0.31545368,0.31886417,0.3570305,0.36805838,0.37177727,0.37668085
cardiac,P,word2vec_recipe_40_HYP,0.15230294,0.15579885,0.17541973,0.19084452,0.185321,0.19819404
newborn,P,word2vec_recipe_40_HYP,0.11529489,0.10917198,0.13321626,0.13857967,0.14065653,0.14731203
grenade,P,word2vec_recipe_40_HYP,0.14725693,0.16238083,0.17238517,0.19569683,0.18335389,0.20493211
frisky,M,word2vec_recipe_40_HYP,0.17764395,0.16983171,0.21224041,0.17721763,0.2274683,0.18115787
goose,P,word2vec_recipe_40_HYP,0.21032695,0.26314136,0.34115097,0.43653393,0.3929116,0.46364713
anger,P,word2vec_recipe_40_HYP,0.124401584,0.13490078,0.1449156,0.1486801,0.1540207,0.1515135
burner,P,word2vec_recipe_40_HYP,0.29367834,0.3620268,0.3903956,0.42852333,0.4257668,0.4514245
mediocre,M,word2vec_recipe_40_HYP,0.11828592,0.11375505,0.13560699,0.13771524,0.14338553,0.14858654
lousy,P,word2vec_recipe_40_HYP,0.09073981,0.09915325,0.10928009,0.121829,0.11778577,0.13589638
tack,P,word2vec_recipe_40_HYP,0.3532558,0.28213906,0.39336473,0.3172792,0.41013497,0.3436759
mercy,P,word2vec_recipe_40_HYP,0.12514785,0.11269155,0.14657772,0.14637351,0.15728474,0.16389155
insane,P,word2vec_recipe_40_HYP,0.27155742,0.22454119,0.31089944,0.21654582,0.32412016,0.22270066
vacant,P,word2vec_recipe_40_HYP,0.20739901,0.2030466,0.24025895,0.24992642,0.25329506,0.26964366
shrimp,P,word2vec_recipe_40_HYP,0.24706562,0.32745916,0.35959363,0.42357802,0.39806896,0.42323902
ski,P,word2vec_recipe_40_HYP,0.18302992,0.19754899,0.21144058,0.2146408,0.22296168,0.21709345
stack,P,word2vec_recipe_40_HYP,0.32039887,0.3522223,0.38415822,0.33982795,0.40412483,0.34841093
definition,P,word2vec_recipe_40_HYP,0.15743533,0.14398593,0.18127793,0.17387545,0.19162294,0.18261594
elephant,M,word2vec_recipe_40_HYP,0.39619407,0.36738122,0.46459892,0.410374,0.48503163,0.40881762
injury,P,word2vec_recipe_40_HYP,0.1445681,0.14002639,0.16977432,0.16936159,0.17966509,0.18394649
computer,P,word2vec_recipe_40_HYP,0.18907435,0.159425,0.21723808,0.17300472,0.23041186,0.17727801
misty,P,word2vec_recipe_40_HYP,0.16860794,0.18347904,0.19836546,0.21755718,0.21027274,0.2324834
stout,P,word2vec_recipe_40_HYP,0.30624592,0.38021484,0.42248005,0.4307762,0.45954528,0.45038116
electrical,M,word2vec_recipe_40_HYP,0.21876344,0.21966943,0.32302642,0.39380768,0.37367207,0.45799497
stampede,P,word2vec_recipe_40_HYP,0.17962591,0.17105824,0.2082388,0.19124235,0.21922559,0.19714615
context,P,word2vec_recipe_40_HYP,0.102936305,0.102932855,0.12181535,0.12541118,0.1305393,0.14032124
birthday,M,word2vec_recipe_40_HYP,0.24955979,0.24920689,0.281464,0.266098,0.2970885,0.27844653
pavement,P,word2vec_recipe_40_HYP,0.15091428,0.15553203,0.17438978,0.1758057,0.18511437,0.18462098
unsure,P,word2vec_recipe_40_HYP,0.28719285,0.23843783,0.33251587,0.24374385,0.35145897,0.24614358
monkey,P,word2vec_recipe_40_HYP,0.35289058,0.3008289,0.41532594,0.31517285,0.43644595,0.3114058
brisk,P,word2vec_recipe_40_HYP,0.31715596,0.3243965,0.4015759,0.36267784,0.43972516,0.42107013
clumsy,P,word2vec_recipe_40_HYP,0.085509494,0.093470566,0.10289238,0.123958424,0.11097837,0.13804103
beard,P,word2vec_recipe_40_HYP,0.26299354,0.27358106,0.32464188,0.34497622,0.3512894,0.36425415
frightful,P,word2vec_recipe_40_HYP,0.1925028,0.18170284,0.21947348,0.20607163,0.22998579,0.21016973
sweat,P,word2vec_recipe_40_HYP,0.32889646,0.37221703,0.42227456,0.40701523,0.45334232,0.4094112
stability,M,word2vec_recipe_40_HYP,0.32574707,0.23198296,0.36460724,0.2759808,0.3801719,0.2957814
strong,P,word2vec_recipe_40_HYP,0.29659176,0.2917396,0.3489686,0.2964603,0.36759377,0.30499816
singer,P,word2vec_recipe_40_HYP,0.23267627,0.18255873,0.25866148,0.20561607,0.26820943,0.21476069
horn,P,word2vec_recipe_40_HYP,0.3469491,0.378238,0.40028745,0.3518566,0.42206767,0.35947263
sting,P,word2vec_recipe_40_HYP,0.29987144,0.24226688,0.34138286,0.28879964,0.3595223,0.30866474
singular,P,word2vec_recipe_40_HYP,0.14319801,0.14169948,0.16208974,0.15895188,0.17078558,0.17229573
health,P,word2vec_recipe_40_HYP,0.28007045,0.2875725,0.3241528,0.311998,0.34140506,0.29822174
dazzle,P,word2vec_recipe_40_HYP,0.18061325,0.1907935,0.21640885,0.23942505,0.23073621,0.2553767
headache,P,word2vec_recipe_40_HYP,0.10621591,0.11530775,0.12485385,0.14570868,0.13320735,0.15513064
infant,P,word2vec_recipe_40_HYP,0.2433373,0.23250218,0.280458,0.26274332,0.29482868,0.27415723
kitchen,M,word2vec_recipe_40_HYP,0.2895738,0.2948407,0.36993635,0.38933557,0.40532136,0.42017686
maker,P,word2vec_recipe_40_HYP,0.29712433,0.33646008,0.41997212,0.4415119,0.4664096,0.4768568
limit,P,word2vec_recipe_40_HYP,0.26991144,0.22087021,0.30875292,0.22527476,0.32109958,0.22758764
yard,H,word2vec_recipe_40_HYP,0.28454694,0.25778085,0.3294369,0.30461505,0.34663117,0.31212348
expense,P,word2vec_recipe_40_HYP,0.1368849,0.11969774,0.16204976,0.14259984,0.17161812,0.15326917
snug,P,word2vec_recipe_40_HYP,0.33286116,0.39232364,0.41987625,0.43562597,0.4453379,0.41504344
manipulate,P,word2vec_recipe_40_HYP,0.28884465,0.23239101,0.3364938,0.2834973,0.35479024,0.29109228
branch,P,word2vec_recipe_40_HYP,0.27901372,0.3495127,0.35549223,0.39624196,0.38325232,0.41100663
outright,P,word2vec_recipe_40_HYP,0.1361449,0.13169454,0.16463032,0.1599665,0.17713928,0.17224678
button,P,word2vec_recipe_40_HYP,0.39776582,0.46584854,0.47548735,0.5458316,0.5042153,0.54533416
hesitate,P,word2vec_recipe_40_HYP,0.19133148,0.13710898,0.22369468,0.16021556,0.23765938,0.18021953
jackpot,P,word2vec_recipe_40_HYP,0.0935327,0.11914011,0.12481563,0.16963914,0.14069621,0.18618894
reach,P,word2vec_recipe_40_HYP,0.39537576,0.39947328,0.47575873,0.40198603,0.50209653,0.39813897
workers,P,word2vec_recipe_40_HYP,0.11175132,0.10890699,0.13045281,0.13658911,0.14075348,0.15205269
block,P,word2vec_recipe_40_HYP,0.4284656,0.48902076,0.49215537,0.47922328,0.5109468,0.47008297
cradle,P,word2vec_recipe_40_HYP,0.28253776,0.27391884,0.3320494,0.3292269,0.352387,0.34421372
peppermint,P,word2vec_recipe_40_HYP,0.28825992,0.33671528,0.35439828,0.3873298,0.38103607,0.39671367
solid,P,word2vec_recipe_40_HYP,0.3581578,0.39584374,0.42194828,0.3785235,0.443822,0.3837583
clot,P,word2vec_recipe_40_HYP,0.17560294,0.18424553,0.2063294,0.19479074,0.21899012,0.2051735
tackle,P,word2vec_recipe_40_HYP,0.1913211,0.14863455,0.21399775,0.15717022,0.22329223,0.16647822
mural,P,word2vec_recipe_40_HYP,0.22852564,0.26193845,0.26670372,0.31075662,0.28247175,0.31525064
bakery,M,word2vec_recipe_40_HYP,0.2599208,0.24817295,0.2946626,0.25389418,0.30856475,0.26275885
dramatic,P,word2vec_recipe_40_HYP,0.25358886,0.25637257,0.297481,0.2705247,0.3151588,0.28426847
grasp,P,word2vec_recipe_40_HYP,0.30763555,0.3536456,0.38443565,0.38002008,0.40861672,0.38106617
frog,H,word2vec_recipe_40_HYP,0.38438606,0.45818675,0.45261982,0.45298356,0.4747976,0.41988832
dig,P,word2vec_recipe_40_HYP,0.35609666,0.36674973,0.41629583,0.3363913,0.43515304,0.3306317
destiny,P,word2vec_recipe_40_HYP,0.30987924,0.33077005,0.36617938,0.3519183,0.38659963,0.3834816
module,P,word2vec_recipe_40_HYP,0.31809732,0.3136704,0.3649585,0.36998296,0.38251743,0.37529263
conviction,P,word2vec_recipe_40_HYP,0.16363914,0.16444176,0.18896514,0.18445502,0.19916119,0.1943214
tune,P,word2vec_recipe_40_HYP,0.28204554,0.2763483,0.31635216,0.2686565,0.32999435,0.2720637
vision,P,word2vec_recipe_40_HYP,0.13271527,0.15132906,0.15330817,0.17055355,0.16361362,0.17868195
shave,P,word2vec_recipe_40_HYP,0.338041,0.38727322,0.44675297,0.47652304,0.48628518,0.49289086
scan,P,word2vec_recipe_40_HYP,0.15656477,0.18651466,0.18299825,0.2154551,0.19376934,0.22735327
steam,P,word2vec_recipe_40_HYP,0.38478622,0.46702102,0.4756016,0.5014632,0.5040136,0.51538557
reopen,P,word2vec_recipe_40_HYP,0.32416078,0.30354267,0.36956102,0.32711795,0.3858557,0.33293563
keen,H,word2vec_recipe_40_HYP,0.28008738,0.27169114,0.3218089,0.31971607,0.3382485,0.32901797
latter,P,word2vec_recipe_40_HYP,0.25991893,0.17142959,0.2886462,0.18037729,0.29986408,0.19174175
partner,P,word2vec_recipe_40_HYP,0.20137846,0.16377395,0.23623958,0.20408182,0.25354913,0.23711795
cast,P,word2vec_recipe_40_HYP,0.30534503,0.42181405,0.41779026,0.48525503,0.45904773,0.5023981
brilliance,P,word2vec_recipe_40_HYP,0.12849289,0.13063115,0.14651576,0.14691272,0.1553927,0.15520088
similar,M,word2vec_recipe_40_HYP,0.37486392,0.49279618,0.4413106,0.46771613,0.46183994,0.43522358
pint,P,word2vec_recipe_40_HYP,0.25711235,0.27795982,0.3634649,0.40109995,0.41029245,0.44692352
countless,M,word2vec_recipe_40_HYP,0.15402761,0.14760135,0.18065888,0.1726644,0.19314736,0.18086746
scramble,P,word2vec_recipe_40_HYP,0.3553645,0.42523706,0.46002454,0.5155468,0.4906018,0.49530596
antique,P,word2vec_recipe_40_HYP,0.20652571,0.21199644,0.23645726,0.24628054,0.24901375,0.2514053
global,P,word2vec_recipe_40_HYP,0.11524992,0.13478112,0.1349263,0.15601088,0.14447129,0.16938022
shameless,P,word2vec_recipe_40_HYP,0.19919555,0.19849506,0.22590774,0.22299224,0.23630196,0.23176599
skip,P,word2vec_recipe_40_HYP,0.3192125,0.32938933,0.37689173,0.31428576,0.39517403,0.29699805
generation,P,word2vec_recipe_40_HYP,0.2304503,0.20007935,0.26387522,0.19833364,0.27581918,0.20404032
treat,P,word2vec_recipe_40_HYP,0.28675663,0.33509612,0.33213082,0.3395501,0.3493598,0.32131347
gobble,H,word2vec_recipe_40_HYP,0.29591662,0.29541945,0.33998832,0.27934176,0.3583933,0.27970988
mainstream,P,word2vec_recipe_40_HYP,0.099515714,0.13464725,0.12228441,0.15394343,0.13321434,0.16309167
sane,P,word2vec_recipe_40_HYP,0.14273596,0.15769473,0.1622003,0.16922551,0.1706376,0.1794365
rug,P,word2vec_recipe_40_HYP,0.22267565,0.25849426,0.25967088,0.28146538,0.2755831,0.28846714
paint,P,word2vec_recipe_40_HYP,0.28617305,0.327566,0.38812402,0.37217423,0.42222524,0.37425932
passionate,P,word2vec_recipe_40_HYP,0.19127879,0.21616341,0.22058891,0.24151045,0.23332289,0.24898665
push,P,word2vec_recipe_40_HYP,0.35714298,0.43068627,0.43108004,0.44076666,0.4552198,0.42204112
liar,M,word2vec_recipe_40_HYP,0.17997432,0.17929515,0.2080701,0.2180715,0.21954346,0.22941448
deadly,P,word2vec_recipe_40_HYP,0.19826525,0.19561718,0.23024906,0.23420078,0.24208575,0.24198948
thorough,P,word2vec_recipe_40_HYP,0.4038209,0.39167213,0.4503618,0.3620239,0.4657906,0.35977906
fetish,P,word2vec_recipe_40_HYP,0.17092046,0.17896324,0.19415504,0.21404532,0.20388862,0.22852083
level,P,word2vec_recipe_40_HYP,0.43294674,0.41935563,0.5056771,0.45009312,0.527656,0.44990927
offer,P,word2vec_recipe_40_HYP,0.33798558,0.42284217,0.4101983,0.45647818,0.43448675,0.4373877
