word,ambiguity_type,model,nbhd_mean_distance
moon,P,word2vec_tiny_1_HYP,0.43526965
restless,P,word2vec_tiny_1_HYP,0.45723653
reality,P,word2vec_tiny_1_HYP,0.37841073
equal,P,word2vec_tiny_1_HYP,0.440156
buoy,P,word2vec_tiny_1_HYP,0.3568585
regain,P,word2vec_tiny_1_HYP,0.31016842
pudding,P,word2vec_tiny_1_HYP,0.2698966
wing,P,word2vec_tiny_1_HYP,0.502351
greedy,P,word2vec_tiny_1_HYP,0.47292805
hoof,P,word2vec_tiny_1_HYP,0.469968
poorly,P,word2vec_tiny_1_HYP,0.38550073
mink,P,word2vec_tiny_1_HYP,0.34416637
plumber,P,word2vec_tiny_1_HYP,0.46598515
toaster,H,word2vec_tiny_1_HYP,0.45034555
disposal,P,word2vec_tiny_1_HYP,0.19816168
pounce,P,word2vec_tiny_1_HYP,0.50736976
pleasant,P,word2vec_tiny_1_HYP,0.40861616
janitor,M,word2vec_tiny_1_HYP,0.3827599
selfish,P,word2vec_tiny_1_HYP,0.4665247
cloak,P,word2vec_tiny_1_HYP,0.43642592
honor,P,word2vec_tiny_1_HYP,0.32963032
continue,P,word2vec_tiny_1_HYP,0.50371355
fright,P,word2vec_tiny_1_HYP,0.32561177
panic,P,word2vec_tiny_1_HYP,0.52422845
joker,P,word2vec_tiny_1_HYP,0.42837882
bug,P,word2vec_tiny_1_HYP,0.42036206
plaster,P,word2vec_tiny_1_HYP,0.34726188
poise,P,word2vec_tiny_1_HYP,0.2250595
territory,P,word2vec_tiny_1_HYP,0.38787505
infection,P,word2vec_tiny_1_HYP,0.3969374
selective,P,word2vec_tiny_1_HYP,0.17025991
heater,P,word2vec_tiny_1_HYP,0.48692325
tailor,P,word2vec_tiny_1_HYP,0.38767162
confront,P,word2vec_tiny_1_HYP,0.33480927
folder,P,word2vec_tiny_1_HYP,0.3877024
various,P,word2vec_tiny_1_HYP,0.38509396
green,P,word2vec_tiny_1_HYP,0.4886398
sweaty,P,word2vec_tiny_1_HYP,0.53778994
drip,P,word2vec_tiny_1_HYP,0.44789234
horseback,P,word2vec_tiny_1_HYP,0.3629431
angle,H,word2vec_tiny_1_HYP,0.39985865
burp,P,word2vec_tiny_1_HYP,0.40336117
crook,P,word2vec_tiny_1_HYP,0.32629073
rosary,P,word2vec_tiny_1_HYP,0.2243083
newborn,P,word2vec_tiny_1_HYP,0.28224316
grenade,P,word2vec_tiny_1_HYP,0.38697404
frisky,M,word2vec_tiny_1_HYP,0.3431699
goose,P,word2vec_tiny_1_HYP,0.38452408
lag,P,word2vec_tiny_1_HYP,0.21043362
anger,P,word2vec_tiny_1_HYP,0.37948102
burner,P,word2vec_tiny_1_HYP,0.3344001
terrain,M,word2vec_tiny_1_HYP,0.34368217
mercy,P,word2vec_tiny_1_HYP,0.41164497
shrimp,P,word2vec_tiny_1_HYP,0.34818238
ski,P,word2vec_tiny_1_HYP,0.40497962
stack,P,word2vec_tiny_1_HYP,0.47381034
definition,P,word2vec_tiny_1_HYP,0.342118
elephant,M,word2vec_tiny_1_HYP,0.37042275
injury,P,word2vec_tiny_1_HYP,0.29211116
computer,P,word2vec_tiny_1_HYP,0.4121212
misty,P,word2vec_tiny_1_HYP,0.43197358
electrical,M,word2vec_tiny_1_HYP,0.2918002
birthday,M,word2vec_tiny_1_HYP,0.49849263
haunt,P,word2vec_tiny_1_HYP,0.30982912
pavement,P,word2vec_tiny_1_HYP,0.4676146
airfield,M,word2vec_tiny_1_HYP,0.31527814
unsure,P,word2vec_tiny_1_HYP,0.44965744
monkey,P,word2vec_tiny_1_HYP,0.39335835
brisk,P,word2vec_tiny_1_HYP,0.2205513
clumsy,P,word2vec_tiny_1_HYP,0.4943519
beard,P,word2vec_tiny_1_HYP,0.52345586
hateful,P,word2vec_tiny_1_HYP,0.19043215
profound,P,word2vec_tiny_1_HYP,0.187401
frightful,P,word2vec_tiny_1_HYP,0.23845525
outsider,P,word2vec_tiny_1_HYP,0.22054477
sweat,P,word2vec_tiny_1_HYP,0.4538875
stability,M,word2vec_tiny_1_HYP,0.29927796
strong,P,word2vec_tiny_1_HYP,0.5258047
singer,P,word2vec_tiny_1_HYP,0.42193374
platter,P,word2vec_tiny_1_HYP,0.29229528
horn,P,word2vec_tiny_1_HYP,0.45215473
sting,P,word2vec_tiny_1_HYP,0.4357072
health,P,word2vec_tiny_1_HYP,0.40430224
dazzle,P,word2vec_tiny_1_HYP,0.3508648
headache,P,word2vec_tiny_1_HYP,0.4639334
infant,P,word2vec_tiny_1_HYP,0.5232855
kitchen,M,word2vec_tiny_1_HYP,0.46706554
maker,P,word2vec_tiny_1_HYP,0.4941325
limit,P,word2vec_tiny_1_HYP,0.43204278
yard,H,word2vec_tiny_1_HYP,0.5348765
expense,P,word2vec_tiny_1_HYP,0.26697978
snug,P,word2vec_tiny_1_HYP,0.44164374
branch,P,word2vec_tiny_1_HYP,0.465263
button,P,word2vec_tiny_1_HYP,0.45497024
hesitate,P,word2vec_tiny_1_HYP,0.3855095
jackpot,P,word2vec_tiny_1_HYP,0.21330331
reach,P,word2vec_tiny_1_HYP,0.54374933
virus,P,word2vec_tiny_1_HYP,0.3902384
workers,P,word2vec_tiny_1_HYP,0.44182244
block,P,word2vec_tiny_1_HYP,0.48662052
cradle,P,word2vec_tiny_1_HYP,0.40839753
peppermint,P,word2vec_tiny_1_HYP,0.2876485
punk,P,word2vec_tiny_1_HYP,0.24722466
solid,P,word2vec_tiny_1_HYP,0.42759418
morality,P,word2vec_tiny_1_HYP,0.1745781
tackle,P,word2vec_tiny_1_HYP,0.39531517
mural,P,word2vec_tiny_1_HYP,0.3780452
bakery,M,word2vec_tiny_1_HYP,0.44445723
dramatic,P,word2vec_tiny_1_HYP,0.30934504
grasp,P,word2vec_tiny_1_HYP,0.31623095
frog,H,word2vec_tiny_1_HYP,0.43454036
dig,P,word2vec_tiny_1_HYP,0.5027317
continent,P,word2vec_tiny_1_HYP,0.32310477
destiny,P,word2vec_tiny_1_HYP,0.2935823
tune,P,word2vec_tiny_1_HYP,0.42889178
vision,P,word2vec_tiny_1_HYP,0.34564397
shave,P,word2vec_tiny_1_HYP,0.51805305
scan,P,word2vec_tiny_1_HYP,0.3419704
sitter,P,word2vec_tiny_1_HYP,0.32824934
steam,P,word2vec_tiny_1_HYP,0.4675112
keen,H,word2vec_tiny_1_HYP,0.42055106
rejoin,H,word2vec_tiny_1_HYP,0.18697758
autograph,P,word2vec_tiny_1_HYP,0.34610403
steward,P,word2vec_tiny_1_HYP,0.26498526
partner,P,word2vec_tiny_1_HYP,0.40422836
cast,P,word2vec_tiny_1_HYP,0.5023258
vengeful,M,word2vec_tiny_1_HYP,0.23205793
brilliance,P,word2vec_tiny_1_HYP,0.298241
cockroach,M,word2vec_tiny_1_HYP,0.32756877
similar,M,word2vec_tiny_1_HYP,0.4311369
countless,M,word2vec_tiny_1_HYP,0.3895866
scramble,P,word2vec_tiny_1_HYP,0.31861508
antique,P,word2vec_tiny_1_HYP,0.3065653
skip,P,word2vec_tiny_1_HYP,0.5228769
generation,P,word2vec_tiny_1_HYP,0.4071275
treat,P,word2vec_tiny_1_HYP,0.4310836
gobble,H,word2vec_tiny_1_HYP,0.39451554
athlete,P,word2vec_tiny_1_HYP,0.3282253
rug,P,word2vec_tiny_1_HYP,0.41983303
paint,P,word2vec_tiny_1_HYP,0.42398667
passionate,P,word2vec_tiny_1_HYP,0.3550767
push,P,word2vec_tiny_1_HYP,0.49121606
liar,M,word2vec_tiny_1_HYP,0.38279468
password,M,word2vec_tiny_1_HYP,0.39976987
buzzard,P,word2vec_tiny_1_HYP,0.373959
deadly,P,word2vec_tiny_1_HYP,0.30140895
thorough,P,word2vec_tiny_1_HYP,0.3231944
level,P,word2vec_tiny_1_HYP,0.4596756
offer,P,word2vec_tiny_1_HYP,0.46857166
jerk,H,word2vec_tiny_1_HYP,0.3096478
accurate,P,word2vec_tiny_1_HYP,0.30926093
train,P,word2vec_tiny_1_HYP,0.40413103
dart,P,word2vec_tiny_1_HYP,0.4048669
insecure,P,word2vec_tiny_1_HYP,0.16564697
nibble,P,word2vec_tiny_1_HYP,0.46678257
bacon,M,word2vec_tiny_1_HYP,0.31294513
cope,H,word2vec_tiny_1_HYP,0.29434943
ballet,P,word2vec_tiny_1_HYP,0.43841496
soak,P,word2vec_tiny_1_HYP,0.4882229
steady,P,word2vec_tiny_1_HYP,0.5328949
perfume,P,word2vec_tiny_1_HYP,0.4682564
patient,P,word2vec_tiny_1_HYP,0.5099094
barefoot,M,word2vec_tiny_1_HYP,0.3676752
stale,P,word2vec_tiny_1_HYP,0.27886674
invade,P,word2vec_tiny_1_HYP,0.1557479
fry,H,word2vec_tiny_1_HYP,0.28145963
fetch,P,word2vec_tiny_1_HYP,0.5151342
stressful,M,word2vec_tiny_1_HYP,0.2067094
fabulous,P,word2vec_tiny_1_HYP,0.36929834
cabin,P,word2vec_tiny_1_HYP,0.46686128
lonesome,P,word2vec_tiny_1_HYP,0.2925514
jester,P,word2vec_tiny_1_HYP,0.41776153
morale,M,word2vec_tiny_1_HYP,0.17400019
assistant,P,word2vec_tiny_1_HYP,0.34646827
fat,P,word2vec_tiny_1_HYP,0.47283038
contribute,P,word2vec_tiny_1_HYP,0.26833713
trend,P,word2vec_tiny_1_HYP,0.29066968
exhaust,P,word2vec_tiny_1_HYP,0.28025645
jealous,P,word2vec_tiny_1_HYP,0.5492791
blouse,P,word2vec_tiny_1_HYP,0.3891572
squid,M,word2vec_tiny_1_HYP,0.38631263
fragile,P,word2vec_tiny_1_HYP,0.5410788
worthless,P,word2vec_tiny_1_HYP,0.41051227
clinic,P,word2vec_tiny_1_HYP,0.46480742
hefty,P,word2vec_tiny_1_HYP,0.23443441
humor,P,word2vec_tiny_1_HYP,0.35995507
ultimate,P,word2vec_tiny_1_HYP,0.32772103
fruity,P,word2vec_tiny_1_HYP,0.35491097
rowdy,P,word2vec_tiny_1_HYP,0.32003525
zone,P,word2vec_tiny_1_HYP,0.46566242
appreciate,P,word2vec_tiny_1_HYP,0.42782488
walrus,M,word2vec_tiny_1_HYP,0.38823193
instrument,P,word2vec_tiny_1_HYP,0.41315928
vial,M,word2vec_tiny_1_HYP,0.19022685
microwave,P,word2vec_tiny_1_HYP,0.41927797
mustard,P,word2vec_tiny_1_HYP,0.29203835
camper,P,word2vec_tiny_1_HYP,0.27627477
wealthy,M,word2vec_tiny_1_HYP,0.47185066
robbery,M,word2vec_tiny_1_HYP,0.34949544
epic,P,word2vec_tiny_1_HYP,0.31832504
lighthouse,M,word2vec_tiny_1_HYP,0.42296952
agony,P,word2vec_tiny_1_HYP,0.26811343
bike,P,word2vec_tiny_1_HYP,0.40026587
thrust,P,word2vec_tiny_1_HYP,0.30291528
basket,P,word2vec_tiny_1_HYP,0.48491547
capable,P,word2vec_tiny_1_HYP,0.32533947
edible,P,word2vec_tiny_1_HYP,0.32785523
series,P,word2vec_tiny_1_HYP,0.36114886
backpack,P,word2vec_tiny_1_HYP,0.51180685
fear,P,word2vec_tiny_1_HYP,0.37327552
gift,P,word2vec_tiny_1_HYP,0.48524284
giant,P,word2vec_tiny_1_HYP,0.46441945
timer,P,word2vec_tiny_1_HYP,0.49762437
hobby,H,word2vec_tiny_1_HYP,0.4185678
scrape,P,word2vec_tiny_1_HYP,0.37159646
pussycat,M,word2vec_tiny_1_HYP,0.30880857
location,P,word2vec_tiny_1_HYP,0.3667036
wolf,P,word2vec_tiny_1_HYP,0.41675624
solar,P,word2vec_tiny_1_HYP,0.3848288
elevator,P,word2vec_tiny_1_HYP,0.47425446
evident,M,word2vec_tiny_1_HYP,0.16667993
flashlight,M,word2vec_tiny_1_HYP,0.4767771
exact,P,word2vec_tiny_1_HYP,0.4152429
debate,P,word2vec_tiny_1_HYP,0.26343384
pump,H,word2vec_tiny_1_HYP,0.50014764
healthy,P,word2vec_tiny_1_HYP,0.5270489
therapy,P,word2vec_tiny_1_HYP,0.35403797
crafty,M,word2vec_tiny_1_HYP,0.34829062
wandering,P,word2vec_tiny_1_HYP,0.45598984
club,P,word2vec_tiny_1_HYP,0.4724453
racetrack,M,word2vec_tiny_1_HYP,0.2844946
orb,P,word2vec_tiny_1_HYP,0.35919785
girlfriend,P,word2vec_tiny_1_HYP,0.31836295
dispenser,M,word2vec_tiny_1_HYP,0.28755006
conscience,P,word2vec_tiny_1_HYP,0.2697236
connect,P,word2vec_tiny_1_HYP,0.42297345
truck,H,word2vec_tiny_1_HYP,0.4178952
banana,P,word2vec_tiny_1_HYP,0.41088393
weep,P,word2vec_tiny_1_HYP,0.51491445
goal,P,word2vec_tiny_1_HYP,0.47644505
purpose,P,word2vec_tiny_1_HYP,0.51494753
nation,P,word2vec_tiny_1_HYP,0.47452137
slingshot,M,word2vec_tiny_1_HYP,0.42152599
proper,P,word2vec_tiny_1_HYP,0.43201706
noon,M,word2vec_tiny_1_HYP,0.5348796
calculate,P,word2vec_tiny_1_HYP,0.25825086
salmon,P,word2vec_tiny_1_HYP,0.36616635
overhead,P,word2vec_tiny_1_HYP,0.38766864
mighty,P,word2vec_tiny_1_HYP,0.44303185
galaxy,P,word2vec_tiny_1_HYP,0.3781426
mirror,P,word2vec_tiny_1_HYP,0.49373984
crowd,P,word2vec_tiny_1_HYP,0.43353173
bullet,P,word2vec_tiny_1_HYP,0.3881034
fishy,P,word2vec_tiny_1_HYP,0.3344108
strike,P,word2vec_tiny_1_HYP,0.50186384
havoc,P,word2vec_tiny_1_HYP,0.3152887
prosperous,P,word2vec_tiny_1_HYP,0.26611707
puck,M,word2vec_tiny_1_HYP,0.45525864
stairway,M,word2vec_tiny_1_HYP,0.34791622
indulge,P,word2vec_tiny_1_HYP,0.19741836
lure,P,word2vec_tiny_1_HYP,0.4195345
jet,H,word2vec_tiny_1_HYP,0.42845586
efficient,P,word2vec_tiny_1_HYP,0.33918747
surround,P,word2vec_tiny_1_HYP,0.35089156
impolite,M,word2vec_tiny_1_HYP,0.20663172
rocker,P,word2vec_tiny_1_HYP,0.40293887
topic,P,word2vec_tiny_1_HYP,0.39375347
sunshine,P,word2vec_tiny_1_HYP,0.41804707
subtle,P,word2vec_tiny_1_HYP,0.2924095
warmed,P,word2vec_tiny_1_HYP,0.46363926
hatred,M,word2vec_tiny_1_HYP,0.23200163
antenna,P,word2vec_tiny_1_HYP,0.38329074
elderly,M,word2vec_tiny_1_HYP,0.48733807
talent,P,word2vec_tiny_1_HYP,0.4105268
tooth,P,word2vec_tiny_1_HYP,0.5001307
modesty,P,word2vec_tiny_1_HYP,0.24577269
mute,P,word2vec_tiny_1_HYP,0.2324755
prosperity,M,word2vec_tiny_1_HYP,0.1974576
chowder,M,word2vec_tiny_1_HYP,0.24258041
starve,P,word2vec_tiny_1_HYP,0.22330566
moth,P,word2vec_tiny_1_HYP,0.44613498
mug,P,word2vec_tiny_1_HYP,0.41474548
panel,P,word2vec_tiny_1_HYP,0.36106816
tender,H,word2vec_tiny_1_HYP,0.3303233
robe,P,word2vec_tiny_1_HYP,0.4848749
expand,P,word2vec_tiny_1_HYP,0.35562584
flame,P,word2vec_tiny_1_HYP,0.46618798
positive,P,word2vec_tiny_1_HYP,0.32580575
hungry,P,word2vec_tiny_1_HYP,0.52339226
bank,H,word2vec_tiny_1_HYP,0.5311637
bark,H,word2vec_tiny_1_HYP,0.49237075
posture,P,word2vec_tiny_1_HYP,0.2331513
tangible,P,word2vec_tiny_1_HYP,0.16453189
harvest,P,word2vec_tiny_1_HYP,0.4016315
powder,P,word2vec_tiny_1_HYP,0.4587477
sensation,P,word2vec_tiny_1_HYP,0.38767105
gloom,P,word2vec_tiny_1_HYP,0.3072859
climax,P,word2vec_tiny_1_HYP,0.24412753
selfless,M,word2vec_tiny_1_HYP,0.24554588
brandy,P,word2vec_tiny_1_HYP,0.25868344
simmer,P,word2vec_tiny_1_HYP,0.21832696
ashamed,P,word2vec_tiny_1_HYP,0.4907269
stinky,M,word2vec_tiny_1_HYP,0.43755227
grunt,P,word2vec_tiny_1_HYP,0.34788668
flush,H,word2vec_tiny_1_HYP,0.44134915
pulp,P,word2vec_tiny_1_HYP,0.32702553
slumber,P,word2vec_tiny_1_HYP,0.31453493
empathy,P,word2vec_tiny_1_HYP,0.20963995
pedestal,P,word2vec_tiny_1_HYP,0.2753431
stylish,M,word2vec_tiny_1_HYP,0.4241125
pity,P,word2vec_tiny_1_HYP,0.38744476
defend,P,word2vec_tiny_1_HYP,0.38595
skilled,P,word2vec_tiny_1_HYP,0.38265055
fulfill,P,word2vec_tiny_1_HYP,0.34040025
skid,P,word2vec_tiny_1_HYP,0.3198057
navigate,P,word2vec_tiny_1_HYP,0.3612458
crocodile,P,word2vec_tiny_1_HYP,0.35848323
tenth,P,word2vec_tiny_1_HYP,0.45629033
ingredient,P,word2vec_tiny_1_HYP,0.42071122
gull,H,word2vec_tiny_1_HYP,0.22604105
toot,P,word2vec_tiny_1_HYP,0.41981953
draw,P,word2vec_tiny_1_HYP,0.4112731
drill,H,word2vec_tiny_1_HYP,0.3850395
elegance,P,word2vec_tiny_1_HYP,0.26921767
mischief,P,word2vec_tiny_1_HYP,0.46075627
mirage,P,word2vec_tiny_1_HYP,0.43679675
rule,P,word2vec_tiny_1_HYP,0.4915684
tornado,M,word2vec_tiny_1_HYP,0.48347175
monstrous,P,word2vec_tiny_1_HYP,0.28323495
mellow,P,word2vec_tiny_1_HYP,0.33016106
watering,P,word2vec_tiny_1_HYP,0.45970047
musician,P,word2vec_tiny_1_HYP,0.44274223
ignorance,M,word2vec_tiny_1_HYP,0.28610015
scratch,P,word2vec_tiny_1_HYP,0.45444298
slow,P,word2vec_tiny_1_HYP,0.5017176
beach,P,word2vec_tiny_1_HYP,0.44697273
pesky,M,word2vec_tiny_1_HYP,0.37224895
lemon,P,word2vec_tiny_1_HYP,0.42332613
backward,P,word2vec_tiny_1_HYP,0.5202562
groundhog,M,word2vec_tiny_1_HYP,0.2815128
brow,P,word2vec_tiny_1_HYP,0.30649146
flag,H,word2vec_tiny_1_HYP,0.47476715
studio,P,word2vec_tiny_1_HYP,0.43090573
wet,P,word2vec_tiny_1_HYP,0.47155994
keyboard,P,word2vec_tiny_1_HYP,0.40403408
lung,M,word2vec_tiny_1_HYP,0.5017371
surface,P,word2vec_tiny_1_HYP,0.41390383
arrive,P,word2vec_tiny_1_HYP,0.50781673
strut,H,word2vec_tiny_1_HYP,0.34616578
tactic,M,word2vec_tiny_1_HYP,0.33155453
skinny,P,word2vec_tiny_1_HYP,0.47307003
tasty,M,word2vec_tiny_1_HYP,0.39804393
remind,P,word2vec_tiny_1_HYP,0.5088315
blindfold,P,word2vec_tiny_1_HYP,0.370866
drool,P,word2vec_tiny_1_HYP,0.37460473
swoop,P,word2vec_tiny_1_HYP,0.44577962
gas,P,word2vec_tiny_1_HYP,0.45246646
ankle,M,word2vec_tiny_1_HYP,0.38056746
reporter,P,word2vec_tiny_1_HYP,0.4078989
scheme,P,word2vec_tiny_1_HYP,0.22565465
accomplish,P,word2vec_tiny_1_HYP,0.3455067
adapt,P,word2vec_tiny_1_HYP,0.27018732
massive,P,word2vec_tiny_1_HYP,0.32864636
proposal,P,word2vec_tiny_1_HYP,0.29584235
count,H,word2vec_tiny_1_HYP,0.53238755
minus,P,word2vec_tiny_1_HYP,0.26131314
bath,P,word2vec_tiny_1_HYP,0.47760323
limousine,P,word2vec_tiny_1_HYP,0.36664665
glitter,P,word2vec_tiny_1_HYP,0.39418453
soup,P,word2vec_tiny_1_HYP,0.32585114
portable,P,word2vec_tiny_1_HYP,0.3362856
helicopter,M,word2vec_tiny_1_HYP,0.44080293
skull,P,word2vec_tiny_1_HYP,0.43926013
yacht,P,word2vec_tiny_1_HYP,0.38232958
jog,H,word2vec_tiny_1_HYP,0.5340794
inspire,P,word2vec_tiny_1_HYP,0.25279105
chin,P,word2vec_tiny_1_HYP,0.44413456
casserole,P,word2vec_tiny_1_HYP,0.2659105
nervous,P,word2vec_tiny_1_HYP,0.49420384
clamp,P,word2vec_tiny_1_HYP,0.28842548
relative,P,word2vec_tiny_1_HYP,0.3701126
batch,P,word2vec_tiny_1_HYP,0.3901333
loyalty,P,word2vec_tiny_1_HYP,0.29565442
brittle,P,word2vec_tiny_1_HYP,0.4093058
click,P,word2vec_tiny_1_HYP,0.44350585
population,P,word2vec_tiny_1_HYP,0.21296522
outline,P,word2vec_tiny_1_HYP,0.35651216
peep,H,word2vec_tiny_1_HYP,0.36926356
birthmark,M,word2vec_tiny_1_HYP,0.2112527
task,P,word2vec_tiny_1_HYP,0.46221322
coconut,P,word2vec_tiny_1_HYP,0.44625404
decipher,P,word2vec_tiny_1_HYP,0.19317986
guardian,P,word2vec_tiny_1_HYP,0.39675042
runner,P,word2vec_tiny_1_HYP,0.47140163
moody,P,word2vec_tiny_1_HYP,0.18366137
diver,P,word2vec_tiny_1_HYP,0.44238144
punish,P,word2vec_tiny_1_HYP,0.49223763
constant,P,word2vec_tiny_1_HYP,0.28651956
cowgirl,P,word2vec_tiny_1_HYP,0.43431482
concern,P,word2vec_tiny_1_HYP,0.33573237
remove,P,word2vec_tiny_1_HYP,0.50484705
shift,P,word2vec_tiny_1_HYP,0.31199083
pinch,P,word2vec_tiny_1_HYP,0.50386816
adorable,P,word2vec_tiny_1_HYP,0.46787533
zebra,M,word2vec_tiny_1_HYP,0.3788466
stash,P,word2vec_tiny_1_HYP,0.48117122
rage,P,word2vec_tiny_1_HYP,0.32790244
raincoat,M,word2vec_tiny_1_HYP,0.48708066
crisp,P,word2vec_tiny_1_HYP,0.3623052
grow,P,word2vec_tiny_1_HYP,0.48958233
lair,P,word2vec_tiny_1_HYP,0.31258047
smudge,P,word2vec_tiny_1_HYP,0.41739398
virtue,P,word2vec_tiny_1_HYP,0.3064743
tremble,P,word2vec_tiny_1_HYP,0.49752888
numerous,P,word2vec_tiny_1_HYP,0.28445703
spoil,P,word2vec_tiny_1_HYP,0.55029386
strand,H,word2vec_tiny_1_HYP,0.3685364
shady,P,word2vec_tiny_1_HYP,0.5507488
porcelain,P,word2vec_tiny_1_HYP,0.33854672
leak,P,word2vec_tiny_1_HYP,0.50604427
untouched,P,word2vec_tiny_1_HYP,0.40140724
cluck,P,word2vec_tiny_1_HYP,0.39884672
badge,P,word2vec_tiny_1_HYP,0.4836337
fateful,P,word2vec_tiny_1_HYP,0.31764162
rag,H,word2vec_tiny_1_HYP,0.4075955
agency,P,word2vec_tiny_1_HYP,0.26479563
kicker,P,word2vec_tiny_1_HYP,0.4005646
impossible,P,word2vec_tiny_1_HYP,0.413571
splinter,P,word2vec_tiny_1_HYP,0.389237
brighten,P,word2vec_tiny_1_HYP,0.44540107
character,P,word2vec_tiny_1_HYP,0.48113355
conscious,P,word2vec_tiny_1_HYP,0.18980756
cello,M,word2vec_tiny_1_HYP,0.33549535
device,P,word2vec_tiny_1_HYP,0.4247581
seed,P,word2vec_tiny_1_HYP,0.45998815
feature,P,word2vec_tiny_1_HYP,0.35889208
hammock,M,word2vec_tiny_1_HYP,0.41123062
stride,P,word2vec_tiny_1_HYP,0.24074894
patrol,P,word2vec_tiny_1_HYP,0.37107873
boom,H,word2vec_tiny_1_HYP,0.4450406
tall,P,word2vec_tiny_1_HYP,0.49926308
scrap,H,word2vec_tiny_1_HYP,0.3106266
outer,M,word2vec_tiny_1_HYP,0.43437546
journal,P,word2vec_tiny_1_HYP,0.39900738
humble,P,word2vec_tiny_1_HYP,0.41347364
lemonade,M,word2vec_tiny_1_HYP,0.42495823
mixture,P,word2vec_tiny_1_HYP,0.3459271
jumbo,P,word2vec_tiny_1_HYP,0.39472753
mattress,P,word2vec_tiny_1_HYP,0.45428643
sway,P,word2vec_tiny_1_HYP,0.48219186
adjust,P,word2vec_tiny_1_HYP,0.38878825
hippo,M,word2vec_tiny_1_HYP,0.34252313
pharmacy,P,word2vec_tiny_1_HYP,0.37911493
guilt,P,word2vec_tiny_1_HYP,0.33879268
yellow,P,word2vec_tiny_1_HYP,0.46997833
stretch,P,word2vec_tiny_1_HYP,0.5107555
untie,P,word2vec_tiny_1_HYP,0.47411233
invention,P,word2vec_tiny_1_HYP,0.37723005
sailboat,M,word2vec_tiny_1_HYP,0.39290836
degree,P,word2vec_tiny_1_HYP,0.20375639
strange,P,word2vec_tiny_1_HYP,0.5004276
threshold,P,word2vec_tiny_1_HYP,0.2704323
nutty,P,word2vec_tiny_1_HYP,0.38007113
evil,P,word2vec_tiny_1_HYP,0.3803621
grid,P,word2vec_tiny_1_HYP,0.38087413
cheeky,M,word2vec_tiny_1_HYP,0.3580326
setback,P,word2vec_tiny_1_HYP,0.20668942
smart,P,word2vec_tiny_1_HYP,0.47408143
powerless,P,word2vec_tiny_1_HYP,0.31517965
drug,P,word2vec_tiny_1_HYP,0.21635038
bowler,H,word2vec_tiny_1_HYP,0.26184204
personnel,P,word2vec_tiny_1_HYP,0.26647905
enforce,P,word2vec_tiny_1_HYP,0.23372978
scientist,M,word2vec_tiny_1_HYP,0.49077725
toll,H,word2vec_tiny_1_HYP,0.39355594
soil,H,word2vec_tiny_1_HYP,0.43032974
near,P,word2vec_tiny_1_HYP,0.5795414
fling,P,word2vec_tiny_1_HYP,0.2778619
tolerate,P,word2vec_tiny_1_HYP,0.1993943
suspense,P,word2vec_tiny_1_HYP,0.2751584
mechanism,P,word2vec_tiny_1_HYP,0.34051168
magical,P,word2vec_tiny_1_HYP,0.42567012
strip,H,word2vec_tiny_1_HYP,0.47442478
squeeze,P,word2vec_tiny_1_HYP,0.5222809
gap,P,word2vec_tiny_1_HYP,0.51786566
