word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
aviation,M,word2vec_recipe_20_HYP,0.10102624,0.12990971,0.13806315,0.18233672,0.16153365,0.22049192
chase,H,word2vec_recipe_20_HYP,0.24188438,0.21827923,0.27507818,0.23322412,0.2882741,0.23945254
user,P,word2vec_recipe_20_HYP,0.26945657,0.26395702,0.3191758,0.2876811,0.33732063,0.2890758
insect,P,word2vec_recipe_20_HYP,0.16576877,0.16306825,0.20158638,0.20312634,0.21682663,0.21556264
escape,P,word2vec_recipe_20_HYP,0.35190302,0.43289816,0.4601889,0.4781,0.49205026,0.455115
gag,H,word2vec_recipe_20_HYP,0.09881117,0.10646462,0.11605397,0.12707858,0.12369019,0.14063624
lifeless,P,word2vec_recipe_20_HYP,0.08946089,0.10369778,0.10813838,0.13397421,0.1165848,0.14526701
hubby,M,word2vec_recipe_20_HYP,0.19121185,0.21026438,0.238482,0.22473535,0.2567077,0.22738057
sunrise,P,word2vec_recipe_20_HYP,0.26689655,0.21817455,0.31173316,0.24747661,0.3298044,0.27140397
refresh,P,word2vec_recipe_20_HYP,0.31021917,0.38712922,0.41460785,0.4591961,0.45457652,0.46705914
troll,H,word2vec_recipe_20_HYP,0.1618184,0.16203116,0.18701798,0.18040475,0.19757728,0.19307229
snowy,P,word2vec_recipe_20_HYP,0.3978164,0.389036,0.44801036,0.43626153,0.46630883,0.44039842
breath,P,word2vec_recipe_20_HYP,0.29544058,0.28452986,0.3437909,0.2898008,0.360915,0.28544676
straighten,P,word2vec_recipe_20_HYP,0.28215635,0.26695046,0.3195156,0.29425743,0.3382746,0.305862
organism,P,word2vec_recipe_20_HYP,0.12795623,0.13465458,0.14908956,0.14863025,0.1586729,0.15723972
delay,P,word2vec_recipe_20_HYP,0.33824056,0.32567346,0.39733592,0.33381373,0.41660386,0.33658123
exterior,P,word2vec_recipe_20_HYP,0.3567601,0.46157253,0.42943823,0.45070067,0.4513929,0.43675077
cockpit,P,word2vec_recipe_20_HYP,0.18016036,0.19212572,0.21148047,0.23541324,0.22499767,0.2587026
thoughtful,P,word2vec_recipe_20_HYP,0.10901556,0.12447159,0.1300476,0.1439612,0.14008497,0.15590452
sage,H,word2vec_recipe_20_HYP,0.27605635,0.29198065,0.36625385,0.38024828,0.39354625,0.39473462
twig,M,word2vec_recipe_20_HYP,0.29537246,0.34252915,0.36425304,0.42380717,0.38931507,0.43743446
shrine,P,word2vec_recipe_20_HYP,0.14238766,0.1720558,0.16697283,0.20912656,0.17756592,0.21817915
creepy,P,word2vec_recipe_20_HYP,0.21869902,0.23547535,0.26440486,0.28116444,0.28677374,0.30622187
cinch,P,word2vec_recipe_20_HYP,0.2673222,0.21343452,0.29725656,0.23333545,0.30920938,0.24894333
garbage,P,word2vec_recipe_20_HYP,0.29201084,0.33371338,0.35408622,0.36229056,0.3758569,0.37581107
alphabet,P,word2vec_recipe_20_HYP,0.36919564,0.3605791,0.41548988,0.33357272,0.4312233,0.3409397
cannon,P,word2vec_recipe_20_HYP,0.22140118,0.19804573,0.25515085,0.23468594,0.268367,0.24118826
collect,P,word2vec_recipe_20_HYP,0.3082761,0.37526366,0.40309107,0.40055183,0.43126282,0.41020924
bench,P,word2vec_recipe_20_HYP,0.30181998,0.3870502,0.3762415,0.40882894,0.40526405,0.4193814
stiff,P,word2vec_recipe_20_HYP,0.25983605,0.3020524,0.35262036,0.34880084,0.3876572,0.37335214
meadow,P,word2vec_recipe_20_HYP,0.16471584,0.1800681,0.19043146,0.20586136,0.20108086,0.21352728
dishwasher,P,word2vec_recipe_20_HYP,0.29797587,0.30167398,0.35985574,0.3684474,0.38388267,0.3827617
cycle,P,word2vec_recipe_20_HYP,0.28155017,0.31118482,0.39590308,0.4224429,0.44724715,0.46204522
player,P,word2vec_recipe_20_HYP,0.14109792,0.16684864,0.17566156,0.21702637,0.19267823,0.24255808
bull,H,word2vec_recipe_20_HYP,0.2526776,0.262725,0.29079005,0.28717774,0.30838057,0.29057398
brave,P,word2vec_recipe_20_HYP,0.23236242,0.17961249,0.27427515,0.21127056,0.28858352,0.21689712
nip,H,word2vec_recipe_20_HYP,0.2715663,0.25926286,0.30879366,0.28652808,0.32440332,0.30748597
format,P,word2vec_recipe_20_HYP,0.16822693,0.14141598,0.19406763,0.15820435,0.20615067,0.17577675
dish,P,word2vec_recipe_20_HYP,0.3098349,0.31659356,0.3754842,0.348297,0.40618992,0.37714565
clerk,P,word2vec_recipe_20_HYP,0.109368965,0.105205305,0.12849821,0.13113406,0.13770433,0.14311814
tuck,P,word2vec_recipe_20_HYP,0.29360884,0.33199707,0.3616483,0.37406513,0.39040253,0.38268617
railroad,P,word2vec_recipe_20_HYP,0.18184885,0.15936117,0.20779233,0.17339005,0.2180423,0.18466863
circus,P,word2vec_recipe_20_HYP,0.2648264,0.25250992,0.31202805,0.30635536,0.33479202,0.32909003
stool,P,word2vec_recipe_20_HYP,0.17697883,0.20438376,0.20952824,0.22795457,0.22421257,0.23664664
dung,P,word2vec_recipe_20_HYP,0.052234642,0.06898761,0.10737677,0.15303226,0.13163882,0.18569893
flake,P,word2vec_recipe_20_HYP,0.43098027,0.50261253,0.51325476,0.49476856,0.5406626,0.5136746
stretcher,P,word2vec_recipe_20_HYP,0.19907875,0.18379448,0.2272886,0.20361358,0.23814823,0.21433917
tread,P,word2vec_recipe_20_HYP,0.32039326,0.32146096,0.37245446,0.36123055,0.39242303,0.36808848
wrestle,P,word2vec_recipe_20_HYP,0.16103251,0.18330944,0.18613598,0.20296751,0.19782831,0.21764407
certain,P,word2vec_recipe_20_HYP,0.32757646,0.29257774,0.3834639,0.29216173,0.39913982,0.2731809
tendency,P,word2vec_recipe_20_HYP,0.34148592,0.3444805,0.41261262,0.3676896,0.43509948,0.35577318
beginner,M,word2vec_recipe_20_HYP,0.17609245,0.13293183,0.20167309,0.14797403,0.21210977,0.15794739
spree,P,word2vec_recipe_20_HYP,0.22240984,0.24604961,0.26083276,0.28777793,0.2753842,0.30312708
marrow,P,word2vec_recipe_20_HYP,0.30383068,0.3405844,0.38346246,0.43045533,0.41272193,0.44625747
clam,P,word2vec_recipe_20_HYP,0.304454,0.3146098,0.39427257,0.39936265,0.42863822,0.4159552
spread,P,word2vec_recipe_20_HYP,0.35615396,0.40220788,0.43887815,0.393805,0.46688843,0.40365478
howl,P,word2vec_recipe_20_HYP,0.25725818,0.3233696,0.32737502,0.3943234,0.35727036,0.42651573
snail,P,word2vec_recipe_20_HYP,0.3745248,0.4554026,0.44363403,0.45326763,0.46671426,0.4553621
mouse,P,word2vec_recipe_20_HYP,0.2679087,0.2252405,0.3193618,0.28151116,0.3423293,0.31103697
unpleasant,M,word2vec_recipe_20_HYP,0.23263721,0.2700999,0.27943745,0.28497607,0.298975,0.29609165
score,P,word2vec_recipe_20_HYP,0.30470186,0.34511986,0.38326526,0.3843977,0.41787437,0.37912065
nature,P,word2vec_recipe_20_HYP,0.2751639,0.2346868,0.3096623,0.25557834,0.32432845,0.25983563
cupcake,M,word2vec_recipe_20_HYP,0.24894038,0.29027036,0.33879706,0.35820106,0.37853095,0.42549235
splendor,P,word2vec_recipe_20_HYP,0.15168408,0.14190723,0.17272621,0.17100051,0.18082768,0.18297775
femme,P,word2vec_recipe_20_HYP,0.14934298,0.16620617,0.18943243,0.2069792,0.2065701,0.21725395
caffeine,M,word2vec_recipe_20_HYP,0.19159396,0.23084354,0.2283215,0.23795259,0.24403264,0.23834692
wallpaper,P,word2vec_recipe_20_HYP,0.27386886,0.24591835,0.31721732,0.27466142,0.3335817,0.29195255
apocalypse,P,word2vec_recipe_20_HYP,0.1523625,0.16979107,0.17675647,0.19467105,0.18730046,0.2090833
trim,P,word2vec_recipe_20_HYP,0.35386738,0.38980544,0.43393245,0.41902623,0.46504903,0.4536918
lime,H,word2vec_recipe_20_HYP,0.27163324,0.33490893,0.34075275,0.38414577,0.3686225,0.40574473
chimney,P,word2vec_recipe_20_HYP,0.32154417,0.32706544,0.4086845,0.43327612,0.43595922,0.45578316
assistance,P,word2vec_recipe_20_HYP,0.2435787,0.19176985,0.27875835,0.22272857,0.29279444,0.24904062
active,P,word2vec_recipe_20_HYP,0.36445826,0.32735977,0.44844413,0.425962,0.47895336,0.4522379
incredible,P,word2vec_recipe_20_HYP,0.20740786,0.25115386,0.271949,0.3283456,0.29696026,0.3383812
disengage,P,word2vec_recipe_20_HYP,0.1256267,0.16244529,0.14703895,0.18524005,0.15861362,0.19906636
cake,P,word2vec_recipe_20_HYP,0.30570716,0.3966011,0.3884612,0.42870978,0.41665223,0.43313453
lightning,P,word2vec_recipe_20_HYP,0.25887558,0.20140734,0.28745311,0.23770617,0.29939193,0.24539629
saliva,M,word2vec_recipe_20_HYP,0.13817768,0.13901289,0.16049446,0.1536243,0.17048782,0.16247985
unite,P,word2vec_recipe_20_HYP,0.33702454,0.3397078,0.37576127,0.36412388,0.39117965,0.37284535
damp,P,word2vec_recipe_20_HYP,0.266987,0.25951636,0.4013958,0.40569687,0.44780934,0.4370002
diplomatic,P,word2vec_recipe_20_HYP,0.1367337,0.16094083,0.16061206,0.185992,0.17198952,0.19914222
hopeless,P,word2vec_recipe_20_HYP,0.09962866,0.096902676,0.11582839,0.12683068,0.124955885,0.13746555
lazy,P,word2vec_recipe_20_HYP,0.29746705,0.29611537,0.35805854,0.32969713,0.37900257,0.34668773
supervise,M,word2vec_recipe_20_HYP,0.13419035,0.12236244,0.15495585,0.14107536,0.16458645,0.15523979
mandatory,P,word2vec_recipe_20_HYP,0.23418693,0.17165437,0.27241862,0.18824998,0.28751704,0.1940894
confusion,P,word2vec_recipe_20_HYP,0.13984165,0.1279208,0.16072942,0.14428098,0.17168933,0.15577424
hick,M,word2vec_recipe_20_HYP,0.13671125,0.119321845,0.17082596,0.16422611,0.18736511,0.19236806
cuisine,M,word2vec_recipe_20_HYP,0.23120718,0.24041396,0.26754206,0.2549622,0.28336647,0.25502822
breathe,P,word2vec_recipe_20_HYP,0.28286377,0.252839,0.32068393,0.2510906,0.3347155,0.25420287
overrun,P,word2vec_recipe_20_HYP,0.13836105,0.14310876,0.16224927,0.16253501,0.17255457,0.17220904
highway,P,word2vec_recipe_20_HYP,0.19975479,0.21474905,0.23485206,0.22928996,0.24858439,0.23631653
calculator,P,word2vec_recipe_20_HYP,0.117748305,0.12730573,0.13825278,0.15252273,0.14844345,0.16171518
pry,H,word2vec_recipe_20_HYP,0.3312374,0.3437175,0.40345043,0.3993038,0.43225276,0.41871372
knack,P,word2vec_recipe_20_HYP,0.12160339,0.11003706,0.14177318,0.12946865,0.15217136,0.14489841
molten,P,word2vec_recipe_20_HYP,0.3188807,0.33921,0.39298755,0.35918617,0.4173963,0.3739914
fungus,P,word2vec_recipe_20_HYP,0.30105543,0.33032322,0.3976535,0.42802665,0.4313553,0.4462747
rebound,P,word2vec_recipe_20_HYP,0.102267705,0.13598174,0.12474097,0.16574389,0.1362782,0.18268225
explore,P,word2vec_recipe_20_HYP,0.21609206,0.20574276,0.24854109,0.21173435,0.26302892,0.21328112
spicy,P,word2vec_recipe_20_HYP,0.22807793,0.31264532,0.29832825,0.34503424,0.31818932,0.3482376
loaf,H,word2vec_recipe_20_HYP,0.29080576,0.2782462,0.39999732,0.37906778,0.44493425,0.42014712
graveyard,M,word2vec_recipe_20_HYP,0.21499173,0.21920688,0.25957674,0.27291578,0.28210178,0.30166888
puppy,P,word2vec_recipe_20_HYP,0.32195866,0.33913848,0.39187938,0.35865006,0.41322285,0.35102186
tempt,P,word2vec_recipe_20_HYP,0.14818493,0.11786741,0.17233776,0.13773072,0.1826492,0.15060195
hasty,P,word2vec_recipe_20_HYP,0.20417328,0.16481918,0.23595433,0.16983402,0.24936615,0.18110463
muster,P,word2vec_recipe_20_HYP,0.15540113,0.11997631,0.17782931,0.14272214,0.18816613,0.15194488
anticipate,P,word2vec_recipe_20_HYP,0.09260148,0.09874639,0.11032044,0.12146001,0.11974908,0.13533315
bunker,P,word2vec_recipe_20_HYP,0.15367201,0.15016478,0.17735358,0.17004079,0.18679897,0.18281813
nine,P,word2vec_recipe_20_HYP,0.3482996,0.43140495,0.4704477,0.4853725,0.49859437,0.47533134
northwest,P,word2vec_recipe_20_HYP,0.2147688,0.24236645,0.25441223,0.26022643,0.26959315,0.2753077
frame,P,word2vec_recipe_20_HYP,0.29165474,0.23297365,0.33225593,0.26998892,0.34954822,0.28950658
enzyme,M,word2vec_recipe_20_HYP,0.20369549,0.19394784,0.2601379,0.24044919,0.28377014,0.25738195
kitten,P,word2vec_recipe_20_HYP,0.16220304,0.16702774,0.19841725,0.21671225,0.21887146,0.24513647
jab,P,word2vec_recipe_20_HYP,0.2753617,0.29609346,0.3445722,0.3695905,0.37177536,0.36969966
lust,P,word2vec_recipe_20_HYP,0.1776638,0.18384492,0.21365996,0.20735964,0.22740845,0.21372752
posh,M,word2vec_recipe_20_HYP,0.2477706,0.23852213,0.2798875,0.2678516,0.29292634,0.27290407
alert,P,word2vec_recipe_20_HYP,0.24324922,0.20132911,0.26989257,0.21047729,0.2809849,0.22250126
bonnet,P,word2vec_recipe_20_HYP,0.3173369,0.30834487,0.39378574,0.33364496,0.42077103,0.3474851
duration,P,word2vec_recipe_20_HYP,0.30927497,0.3621236,0.36730674,0.38232452,0.39045212,0.40097913
conductor,P,word2vec_recipe_20_HYP,0.15777385,0.14976493,0.18626572,0.1637428,0.19782951,0.16844235
bubble,P,word2vec_recipe_20_HYP,0.35411903,0.41440445,0.4280953,0.4673248,0.45954955,0.48454696
garlic,P,word2vec_recipe_20_HYP,0.27624354,0.2980603,0.33766732,0.31854197,0.35893947,0.32111225
crossword,M,word2vec_recipe_20_HYP,0.16453953,0.18137953,0.19111271,0.229272,0.20305492,0.24455193
settlement,P,word2vec_recipe_20_HYP,0.14083739,0.14629048,0.16583471,0.16862398,0.17700379,0.185355
vet,H,word2vec_recipe_20_HYP,0.15161677,0.12696806,0.1783609,0.15321602,0.18952262,0.16959693
sacrifice,P,word2vec_recipe_20_HYP,0.1642532,0.12157978,0.18458214,0.13743667,0.1942617,0.15083425
aware,M,word2vec_recipe_20_HYP,0.2576478,0.20007744,0.29144213,0.21708028,0.30365786,0.21980451
separation,P,word2vec_recipe_20_HYP,0.28776485,0.2626709,0.34420213,0.3129792,0.36541408,0.3252309
flute,P,word2vec_recipe_20_HYP,0.36042476,0.38071242,0.44088638,0.48637325,0.4735218,0.49650332
stripper,P,word2vec_recipe_20_HYP,0.24112292,0.29734504,0.29928887,0.3508724,0.32228836,0.37763903
handbook,M,word2vec_recipe_20_HYP,0.12521286,0.13507392,0.1474352,0.16526355,0.15754572,0.17286085
trigger,P,word2vec_recipe_20_HYP,0.18672417,0.19261785,0.21115501,0.18639454,0.22302029,0.18945365
malt,P,word2vec_recipe_20_HYP,0.3736052,0.44055095,0.43990907,0.44742382,0.46080667,0.45648685
fury,P,word2vec_recipe_20_HYP,0.17323741,0.18537587,0.20026337,0.21208213,0.21155441,0.2187098
external,P,word2vec_recipe_20_HYP,0.20984384,0.235076,0.27610052,0.3022103,0.30686042,0.3352184
endeavor,P,word2vec_recipe_20_HYP,0.15942663,0.12663816,0.1844306,0.14750388,0.19490336,0.15621684
