word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
fantastic,P,word2vec_recipe_40_HYP_HALF,0.16954377,0.23519993,0.26073343,0.32963392,0.29206687,0.33919355
delicious,P,word2vec_recipe_40_HYP_HALF,0.1857733,0.24500006,0.2849146,0.35146877,0.32348657,0.36868158
frail,H,word2vec_recipe_40_HYP_HALF,0.108598605,0.10844092,0.12798359,0.13339125,0.13644247,0.1451587
funnel,P,word2vec_recipe_40_HYP_HALF,0.38489747,0.37067237,0.45280036,0.46123642,0.4789752,0.48717755
hedge,P,word2vec_recipe_40_HYP_HALF,0.1365641,0.15267959,0.15792896,0.17083368,0.16708331,0.18317273
uncertain,P,word2vec_recipe_40_HYP_HALF,0.13977186,0.12088257,0.1651226,0.14292035,0.17683372,0.15911035
depression,P,word2vec_recipe_40_HYP_HALF,0.26833037,0.32846183,0.40888137,0.45845225,0.45611036,0.47838643
temptation,P,word2vec_recipe_40_HYP_HALF,0.36541495,0.36715552,0.4256186,0.3391118,0.44315258,0.33095872
jail,P,word2vec_recipe_40_HYP_HALF,0.14056161,0.1503474,0.16725887,0.1665499,0.17858559,0.17679399
depend,P,word2vec_recipe_40_HYP_HALF,0.2840191,0.35302436,0.40213186,0.40435523,0.44588566,0.40471318
diner,P,word2vec_recipe_40_HYP_HALF,0.35285285,0.34495533,0.4285112,0.37054175,0.44907457,0.37630138
quail,H,word2vec_recipe_40_HYP_HALF,0.27337024,0.2838334,0.3767984,0.45082134,0.41659066,0.4761162
space,P,word2vec_recipe_40_HYP_HALF,0.35611618,0.44447994,0.42699006,0.3994787,0.44932938,0.37526914
slum,P,word2vec_recipe_40_HYP_HALF,0.12210317,0.14627682,0.14839144,0.17339659,0.15911624,0.18053184
hip,H,word2vec_recipe_40_HYP_HALF,0.31536707,0.3078069,0.37759796,0.38152754,0.40035537,0.41695026
fix,P,word2vec_recipe_40_HYP_HALF,0.34402663,0.27433595,0.37960526,0.29859728,0.39384407,0.30366254
persist,P,word2vec_recipe_40_HYP_HALF,0.10255371,0.106746696,0.124577254,0.135475,0.1340024,0.14920257
serve,P,word2vec_recipe_40_HYP_HALF,0.29873604,0.36867282,0.42692965,0.41463432,0.47074905,0.42140567
range,P,word2vec_recipe_40_HYP_HALF,0.34213585,0.38207138,0.4138418,0.39624903,0.4358901,0.41006842
foolish,P,word2vec_recipe_40_HYP_HALF,0.11612465,0.10934351,0.13552661,0.12855637,0.14495476,0.14024124
explosive,P,word2vec_recipe_40_HYP_HALF,0.16087653,0.13886152,0.18362015,0.1619307,0.19405058,0.17568536
