word,ambiguity_type,model,nbhd_mean_distance
pudding,P,word2vec_recipe_40_HOM,0.40892592
wing,P,word2vec_recipe_40_HOM,0.39907643
greedy,P,word2vec_recipe_40_HOM,0.16361704
hoof,P,word2vec_recipe_40_HOM,0.20637587
poorly,P,word2vec_recipe_40_HOM,0.12807633
mink,P,word2vec_recipe_40_HOM,0.23984663
plumber,P,word2vec_recipe_40_HOM,0.13139448
toaster,H,word2vec_recipe_40_HOM,0.4593394
disposal,P,word2vec_recipe_40_HOM,0.27401644
pleasant,P,word2vec_recipe_40_HOM,0.27486905
airtight,P,word2vec_recipe_40_HOM,0.4106685
cancer,P,word2vec_recipe_40_HOM,0.2106246
critical,P,word2vec_recipe_40_HOM,0.3064064
cloak,P,word2vec_recipe_40_HOM,0.20903397
honor,P,word2vec_recipe_40_HOM,0.23523098
continue,P,word2vec_recipe_40_HOM,0.47953016
placement,P,word2vec_recipe_40_HOM,0.33648583
panic,P,word2vec_recipe_40_HOM,0.30564305
rotation,P,word2vec_recipe_40_HOM,0.32795638
bug,P,word2vec_recipe_40_HOM,0.3306946
plaster,P,word2vec_recipe_40_HOM,0.3138864
territory,P,word2vec_recipe_40_HOM,0.18879236
infection,P,word2vec_recipe_40_HOM,0.16887534
heater,P,word2vec_recipe_40_HOM,0.36053512
tailor,P,word2vec_recipe_40_HOM,0.16815083
folder,P,word2vec_recipe_40_HOM,0.2511296
various,P,word2vec_recipe_40_HOM,0.39101946
assure,P,word2vec_recipe_40_HOM,0.44389123
green,P,word2vec_recipe_40_HOM,0.3550104
sweaty,P,word2vec_recipe_40_HOM,0.28867507
bogus,M,word2vec_recipe_40_HOM,0.13427275
drip,P,word2vec_recipe_40_HOM,0.4801672
horseback,P,word2vec_recipe_40_HOM,0.3571193
angle,H,word2vec_recipe_40_HOM,0.3885351
burp,P,word2vec_recipe_40_HOM,0.36273277
premature,M,word2vec_recipe_40_HOM,0.21977171
emphasize,P,word2vec_recipe_40_HOM,0.1928324
crook,P,word2vec_recipe_40_HOM,0.37194636
cardiac,P,word2vec_recipe_40_HOM,0.1520486
newborn,P,word2vec_recipe_40_HOM,0.16730712
grenade,P,word2vec_recipe_40_HOM,0.17208923
frisky,M,word2vec_recipe_40_HOM,0.21277694
goose,P,word2vec_recipe_40_HOM,0.34615806
anger,P,word2vec_recipe_40_HOM,0.16114525
burner,P,word2vec_recipe_40_HOM,0.39517882
mediocre,M,word2vec_recipe_40_HOM,0.11871015
lousy,P,word2vec_recipe_40_HOM,0.12280867
tack,P,word2vec_recipe_40_HOM,0.40349343
mercy,P,word2vec_recipe_40_HOM,0.16700658
insane,P,word2vec_recipe_40_HOM,0.31320235
vacant,P,word2vec_recipe_40_HOM,0.2503219
shrimp,P,word2vec_recipe_40_HOM,0.36834422
ski,P,word2vec_recipe_40_HOM,0.22436231
stack,P,word2vec_recipe_40_HOM,0.38672283
definition,P,word2vec_recipe_40_HOM,0.18745665
injury,P,word2vec_recipe_40_HOM,0.17312399
computer,P,word2vec_recipe_40_HOM,0.2377736
misty,P,word2vec_recipe_40_HOM,0.1714415
stout,P,word2vec_recipe_40_HOM,0.43173215
electrical,M,word2vec_recipe_40_HOM,0.3304654
stampede,P,word2vec_recipe_40_HOM,0.20786496
context,P,word2vec_recipe_40_HOM,0.10715756
pavement,P,word2vec_recipe_40_HOM,0.19286945
unsure,P,word2vec_recipe_40_HOM,0.3409267
monkey,P,word2vec_recipe_40_HOM,0.41951266
brisk,P,word2vec_recipe_40_HOM,0.41704232
clumsy,P,word2vec_recipe_40_HOM,0.10168342
beard,P,word2vec_recipe_40_HOM,0.3207295
frightful,P,word2vec_recipe_40_HOM,0.22890854
sweat,P,word2vec_recipe_40_HOM,0.43359435
stability,M,word2vec_recipe_40_HOM,0.3652708
strong,P,word2vec_recipe_40_HOM,0.36045563
singer,P,word2vec_recipe_40_HOM,0.24231032
platter,P,word2vec_recipe_40_HOM,0.4672959
horn,P,word2vec_recipe_40_HOM,0.3995335
sting,P,word2vec_recipe_40_HOM,0.33683574
singular,P,word2vec_recipe_40_HOM,0.15798509
health,P,word2vec_recipe_40_HOM,0.32800972
dazzle,P,word2vec_recipe_40_HOM,0.24704343
headache,P,word2vec_recipe_40_HOM,0.11407732
infant,P,word2vec_recipe_40_HOM,0.27254242
maker,P,word2vec_recipe_40_HOM,0.41932252
limit,P,word2vec_recipe_40_HOM,0.3102277
yard,H,word2vec_recipe_40_HOM,0.32882133
expense,P,word2vec_recipe_40_HOM,0.17733245
snug,P,word2vec_recipe_40_HOM,0.42282218
tacky,H,word2vec_recipe_40_HOM,0.37739223
manipulate,P,word2vec_recipe_40_HOM,0.3364197
branch,P,word2vec_recipe_40_HOM,0.36883754
outright,P,word2vec_recipe_40_HOM,0.16260308
button,P,word2vec_recipe_40_HOM,0.47894382
hesitate,P,word2vec_recipe_40_HOM,0.23043421
jackpot,P,word2vec_recipe_40_HOM,0.13813712
reach,P,word2vec_recipe_40_HOM,0.4704889
workers,P,word2vec_recipe_40_HOM,0.12419247
block,P,word2vec_recipe_40_HOM,0.48406544
cradle,P,word2vec_recipe_40_HOM,0.33089215
peppermint,P,word2vec_recipe_40_HOM,0.36185235
solid,P,word2vec_recipe_40_HOM,0.41396007
clot,P,word2vec_recipe_40_HOM,0.20689507
tackle,P,word2vec_recipe_40_HOM,0.20558345
mural,P,word2vec_recipe_40_HOM,0.2830021
dramatic,P,word2vec_recipe_40_HOM,0.30261734
grasp,P,word2vec_recipe_40_HOM,0.38528442
frog,H,word2vec_recipe_40_HOM,0.4580853
dig,P,word2vec_recipe_40_HOM,0.4206226
destiny,P,word2vec_recipe_40_HOM,0.3562707
module,P,word2vec_recipe_40_HOM,0.39015424
conviction,P,word2vec_recipe_40_HOM,0.1916487
tune,P,word2vec_recipe_40_HOM,0.31790274
vision,P,word2vec_recipe_40_HOM,0.14978714
shave,P,word2vec_recipe_40_HOM,0.45311677
scan,P,word2vec_recipe_40_HOM,0.17230225
steam,P,word2vec_recipe_40_HOM,0.47728541
reopen,P,word2vec_recipe_40_HOM,0.3695288
keen,H,word2vec_recipe_40_HOM,0.33990237
latter,P,word2vec_recipe_40_HOM,0.30019143
partner,P,word2vec_recipe_40_HOM,0.24288012
cast,P,word2vec_recipe_40_HOM,0.416864
brilliance,P,word2vec_recipe_40_HOM,0.14668404
pint,P,word2vec_recipe_40_HOM,0.37419093
countless,M,word2vec_recipe_40_HOM,0.18919694
scramble,P,word2vec_recipe_40_HOM,0.4638203
antique,P,word2vec_recipe_40_HOM,0.23482014
global,P,word2vec_recipe_40_HOM,0.13346231
shameless,P,word2vec_recipe_40_HOM,0.20456226
skip,P,word2vec_recipe_40_HOM,0.3832822
generation,P,word2vec_recipe_40_HOM,0.2656557
treat,P,word2vec_recipe_40_HOM,0.33490986
gobble,H,word2vec_recipe_40_HOM,0.34521234
mainstream,P,word2vec_recipe_40_HOM,0.13621156
sane,P,word2vec_recipe_40_HOM,0.16225678
rug,P,word2vec_recipe_40_HOM,0.2820888
paint,P,word2vec_recipe_40_HOM,0.38352138
passionate,P,word2vec_recipe_40_HOM,0.20577614
push,P,word2vec_recipe_40_HOM,0.4307382
liar,M,word2vec_recipe_40_HOM,0.19689527
deadly,P,word2vec_recipe_40_HOM,0.23547445
thorough,P,word2vec_recipe_40_HOM,0.45758942
fetish,P,word2vec_recipe_40_HOM,0.1907265
level,P,word2vec_recipe_40_HOM,0.5105224
offer,P,word2vec_recipe_40_HOM,0.40499875
jerk,H,word2vec_recipe_40_HOM,0.35031968
accurate,P,word2vec_recipe_40_HOM,0.31543496
train,P,word2vec_recipe_40_HOM,0.27137676
velocity,P,word2vec_recipe_40_HOM,0.2654961
bulletin,P,word2vec_recipe_40_HOM,0.20255464
nibble,P,word2vec_recipe_40_HOM,0.34952506
cope,H,word2vec_recipe_40_HOM,0.1724912
ballet,P,word2vec_recipe_40_HOM,0.20337154
soak,P,word2vec_recipe_40_HOM,0.47755396
crave,P,word2vec_recipe_40_HOM,0.18422984
revolution,P,word2vec_recipe_40_HOM,0.23519304
steady,P,word2vec_recipe_40_HOM,0.46353063
perfume,P,word2vec_recipe_40_HOM,0.32774144
subsequent,M,word2vec_recipe_40_HOM,0.38158917
subjective,P,word2vec_recipe_40_HOM,0.19387661
patient,P,word2vec_recipe_40_HOM,0.29571638
barefoot,M,word2vec_recipe_40_HOM,0.2959657
stale,P,word2vec_recipe_40_HOM,0.45792755
vortex,P,word2vec_recipe_40_HOM,0.4590472
invade,P,word2vec_recipe_40_HOM,0.11921335
fry,H,word2vec_recipe_40_HOM,0.45719147
fetch,P,word2vec_recipe_40_HOM,0.32970724
stressful,M,word2vec_recipe_40_HOM,0.11552558
fabulous,P,word2vec_recipe_40_HOM,0.26509008
cabin,P,word2vec_recipe_40_HOM,0.3136928
assistant,P,word2vec_recipe_40_HOM,0.26115173
fat,P,word2vec_recipe_40_HOM,0.37187198
contribute,P,word2vec_recipe_40_HOM,0.2540458
execute,P,word2vec_recipe_40_HOM,0.21551569
grub,P,word2vec_recipe_40_HOM,0.2025622
trend,P,word2vec_recipe_40_HOM,0.11811223
exhaust,P,word2vec_recipe_40_HOM,0.38219047
jealous,P,word2vec_recipe_40_HOM,0.13358837
fragile,P,word2vec_recipe_40_HOM,0.35119456
conclusive,M,word2vec_recipe_40_HOM,0.14574516
mingle,P,word2vec_recipe_40_HOM,0.42794716
clinic,P,word2vec_recipe_40_HOM,0.14731628
tavern,P,word2vec_recipe_40_HOM,0.22875023
hefty,P,word2vec_recipe_40_HOM,0.43734807
aspirin,P,word2vec_recipe_40_HOM,0.25021666
humor,P,word2vec_recipe_40_HOM,0.33646104
ultimate,P,word2vec_recipe_40_HOM,0.26355606
fruity,P,word2vec_recipe_40_HOM,0.34417918
pardon,P,word2vec_recipe_40_HOM,0.18254308
consumer,P,word2vec_recipe_40_HOM,0.17587112
millennium,P,word2vec_recipe_40_HOM,0.22618198
zone,P,word2vec_recipe_40_HOM,0.38689283
appreciate,P,word2vec_recipe_40_HOM,0.17066765
walrus,M,word2vec_recipe_40_HOM,0.18790047
instrument,P,word2vec_recipe_40_HOM,0.3266864
vial,M,word2vec_recipe_40_HOM,0.19386426
microwave,P,word2vec_recipe_40_HOM,0.3537929
mustard,P,word2vec_recipe_40_HOM,0.32639828
camper,P,word2vec_recipe_40_HOM,0.15604597
epic,P,word2vec_recipe_40_HOM,0.21405865
lighthouse,M,word2vec_recipe_40_HOM,0.17992474
agony,P,word2vec_recipe_40_HOM,0.13455582
bike,P,word2vec_recipe_40_HOM,0.15101685
administer,P,word2vec_recipe_40_HOM,0.2126232
thrust,P,word2vec_recipe_40_HOM,0.25224912
basket,P,word2vec_recipe_40_HOM,0.48088914
capable,P,word2vec_recipe_40_HOM,0.3076494
edible,P,word2vec_recipe_40_HOM,0.34375495
series,P,word2vec_recipe_40_HOM,0.4121494
frenzy,P,word2vec_recipe_40_HOM,0.27436846
backpack,P,word2vec_recipe_40_HOM,0.2733179
fear,P,word2vec_recipe_40_HOM,0.2362741
gift,P,word2vec_recipe_40_HOM,0.39103192
frequency,P,word2vec_recipe_40_HOM,0.35838437
caviar,M,word2vec_recipe_40_HOM,0.4196846
giant,P,word2vec_recipe_40_HOM,0.38529578
timer,P,word2vec_recipe_40_HOM,0.46067643
hobby,H,word2vec_recipe_40_HOM,0.16434453
scrape,P,word2vec_recipe_40_HOM,0.4955884
discretion,P,word2vec_recipe_40_HOM,0.33585545
location,P,word2vec_recipe_40_HOM,0.3687687
wolf,P,word2vec_recipe_40_HOM,0.29900432
shred,P,word2vec_recipe_40_HOM,0.4556405
solar,P,word2vec_recipe_40_HOM,0.45633116
rabbi,P,word2vec_recipe_40_HOM,0.13420798
essence,P,word2vec_recipe_40_HOM,0.4517984
dimension,P,word2vec_recipe_40_HOM,0.38103053
homecoming,P,word2vec_recipe_40_HOM,0.14597873
lease,P,word2vec_recipe_40_HOM,0.31635678
nameless,P,word2vec_recipe_40_HOM,0.11275629
evident,M,word2vec_recipe_40_HOM,0.3085429
flashlight,M,word2vec_recipe_40_HOM,0.20686029
diplomat,P,word2vec_recipe_40_HOM,0.281036
exact,P,word2vec_recipe_40_HOM,0.32527295
debate,P,word2vec_recipe_40_HOM,0.14819546
pump,H,word2vec_recipe_40_HOM,0.3060014
healthy,P,word2vec_recipe_40_HOM,0.47822288
flank,P,word2vec_recipe_40_HOM,0.3340285
therapy,P,word2vec_recipe_40_HOM,0.19886357
crafty,M,word2vec_recipe_40_HOM,0.17238022
napalm,P,word2vec_recipe_40_HOM,0.16686076
industrial,P,word2vec_recipe_40_HOM,0.25423297
club,P,word2vec_recipe_40_HOM,0.40224475
efficiency,P,word2vec_recipe_40_HOM,0.23098436
racetrack,M,word2vec_recipe_40_HOM,0.17569369
orb,P,word2vec_recipe_40_HOM,0.15934111
girlfriend,P,word2vec_recipe_40_HOM,0.11564155
dispenser,M,word2vec_recipe_40_HOM,0.36806962
slant,P,word2vec_recipe_40_HOM,0.33891076
conscience,P,word2vec_recipe_40_HOM,0.17562589
immature,P,word2vec_recipe_40_HOM,0.24833626
connect,P,word2vec_recipe_40_HOM,0.29645184
truck,H,word2vec_recipe_40_HOM,0.33921605
banana,P,word2vec_recipe_40_HOM,0.38370052
weep,P,word2vec_recipe_40_HOM,0.4145931
goal,P,word2vec_recipe_40_HOM,0.38823926
purpose,P,word2vec_recipe_40_HOM,0.48002872
nation,P,word2vec_recipe_40_HOM,0.1280871
proper,P,word2vec_recipe_40_HOM,0.38999394
noon,M,word2vec_recipe_40_HOM,0.35284755
calculate,P,word2vec_recipe_40_HOM,0.37589306
salmon,P,word2vec_recipe_40_HOM,0.35439366
overhead,P,word2vec_recipe_40_HOM,0.27757537
mighty,P,word2vec_recipe_40_HOM,0.2744859
galaxy,P,word2vec_recipe_40_HOM,0.25420615
mirror,P,word2vec_recipe_40_HOM,0.2916021
crowd,P,word2vec_recipe_40_HOM,0.4747714
bullet,P,word2vec_recipe_40_HOM,0.35234848
fishy,P,word2vec_recipe_40_HOM,0.3115772
strike,P,word2vec_recipe_40_HOM,0.3483195
maternal,P,word2vec_recipe_40_HOM,0.10443448
havoc,P,word2vec_recipe_40_HOM,0.14901243
farce,P,word2vec_recipe_40_HOM,0.34688693
puck,M,word2vec_recipe_40_HOM,0.37540054
indulge,P,word2vec_recipe_40_HOM,0.3147075
lure,P,word2vec_recipe_40_HOM,0.1807601
jet,H,word2vec_recipe_40_HOM,0.36844844
buckshot,M,word2vec_recipe_40_HOM,0.2225658
efficient,P,word2vec_recipe_40_HOM,0.26180175
surround,P,word2vec_recipe_40_HOM,0.44380865
rocker,P,word2vec_recipe_40_HOM,0.3475355
topic,P,word2vec_recipe_40_HOM,0.17100984
compulsive,P,word2vec_recipe_40_HOM,0.09006694
sunshine,P,word2vec_recipe_40_HOM,0.32999775
subtle,P,word2vec_recipe_40_HOM,0.25167835
warmed,P,word2vec_recipe_40_HOM,0.46564132
geometry,P,word2vec_recipe_40_HOM,0.15625812
dine,P,word2vec_recipe_40_HOM,0.22507007
stagecoach,M,word2vec_recipe_40_HOM,0.12246176
antenna,P,word2vec_recipe_40_HOM,0.243053
elderly,M,word2vec_recipe_40_HOM,0.19648933
talent,P,word2vec_recipe_40_HOM,0.098986976
tooth,P,word2vec_recipe_40_HOM,0.49749675
mute,P,word2vec_recipe_40_HOM,0.19722883
prosperity,M,word2vec_recipe_40_HOM,0.16025214
tote,P,word2vec_recipe_40_HOM,0.32889637
starve,P,word2vec_recipe_40_HOM,0.20377085
moth,P,word2vec_recipe_40_HOM,0.1952882
mug,P,word2vec_recipe_40_HOM,0.39021477
panel,P,word2vec_recipe_40_HOM,0.28172764
tender,H,word2vec_recipe_40_HOM,0.3929363
robe,P,word2vec_recipe_40_HOM,0.22410631
expand,P,word2vec_recipe_40_HOM,0.44140694
flame,P,word2vec_recipe_40_HOM,0.42159882
positive,P,word2vec_recipe_40_HOM,0.1643243
hungry,P,word2vec_recipe_40_HOM,0.35199863
imperative,P,word2vec_recipe_40_HOM,0.25012285
bank,H,word2vec_recipe_40_HOM,0.38440952
bark,H,word2vec_recipe_40_HOM,0.3936525
harvest,P,word2vec_recipe_40_HOM,0.35251206
powder,P,word2vec_recipe_40_HOM,0.3496857
spur,P,word2vec_recipe_40_HOM,0.21837014
sensation,P,word2vec_recipe_40_HOM,0.4068102
brandy,P,word2vec_recipe_40_HOM,0.30785143
simmer,P,word2vec_recipe_40_HOM,0.38663596
compensate,P,word2vec_recipe_40_HOM,0.38083243
stinky,M,word2vec_recipe_40_HOM,0.21848106
grunt,P,word2vec_recipe_40_HOM,0.29977095
flush,H,word2vec_recipe_40_HOM,0.43333137
pulp,P,word2vec_recipe_40_HOM,0.42841426
welfare,P,word2vec_recipe_40_HOM,0.28057137
slumber,P,word2vec_recipe_40_HOM,0.20608169
pedestal,P,word2vec_recipe_40_HOM,0.39333647
stylish,M,word2vec_recipe_40_HOM,0.26262093
pity,P,word2vec_recipe_40_HOM,0.11699069
skilled,P,word2vec_recipe_40_HOM,0.3931006
fulfill,P,word2vec_recipe_40_HOM,0.15745021
skid,P,word2vec_recipe_40_HOM,0.27700487
crocodile,P,word2vec_recipe_40_HOM,0.3335862
tenth,P,word2vec_recipe_40_HOM,0.3356706
ingredient,P,word2vec_recipe_40_HOM,0.4353937
toot,P,word2vec_recipe_40_HOM,0.19108137
torpedo,P,word2vec_recipe_40_HOM,0.29390347
draw,P,word2vec_recipe_40_HOM,0.39612934
drill,H,word2vec_recipe_40_HOM,0.34396663
elegance,P,word2vec_recipe_40_HOM,0.33700672
rule,P,word2vec_recipe_40_HOM,0.3848055
tornado,M,word2vec_recipe_40_HOM,0.24658628
premium,P,word2vec_recipe_40_HOM,0.3806086
mellow,P,word2vec_recipe_40_HOM,0.38763362
watering,P,word2vec_recipe_40_HOM,0.31038737
scratch,P,word2vec_recipe_40_HOM,0.39209008
slow,P,word2vec_recipe_40_HOM,0.43791687
custom,P,word2vec_recipe_40_HOM,0.24090953
beach,P,word2vec_recipe_40_HOM,0.34459484
pesky,M,word2vec_recipe_40_HOM,0.24115622
kosher,P,word2vec_recipe_40_HOM,0.32795498
lemon,P,word2vec_recipe_40_HOM,0.3426962
backward,P,word2vec_recipe_40_HOM,0.2911986
redundant,P,word2vec_recipe_40_HOM,0.11637085
groundhog,M,word2vec_recipe_40_HOM,0.25993764
brow,P,word2vec_recipe_40_HOM,0.4265499
flag,H,word2vec_recipe_40_HOM,0.4193817
studio,P,word2vec_recipe_40_HOM,0.14483175
wet,P,word2vec_recipe_40_HOM,0.42774877
lung,M,word2vec_recipe_40_HOM,0.22775584
surface,P,word2vec_recipe_40_HOM,0.36184096
arrive,P,word2vec_recipe_40_HOM,0.38373366
skinny,P,word2vec_recipe_40_HOM,0.39437005
remind,P,word2vec_recipe_40_HOM,0.21421771
drool,P,word2vec_recipe_40_HOM,0.24504192
swoop,P,word2vec_recipe_40_HOM,0.23835671
gas,P,word2vec_recipe_40_HOM,0.40583408
ankle,M,word2vec_recipe_40_HOM,0.19749777
scheme,P,word2vec_recipe_40_HOM,0.23845606
accomplish,P,word2vec_recipe_40_HOM,0.28253308
adapt,P,word2vec_recipe_40_HOM,0.28053457
massive,P,word2vec_recipe_40_HOM,0.23513998
proposal,P,word2vec_recipe_40_HOM,0.1403742
count,H,word2vec_recipe_40_HOM,0.43506932
minus,P,word2vec_recipe_40_HOM,0.4637374
champagne,P,word2vec_recipe_40_HOM,0.3043637
bath,P,word2vec_recipe_40_HOM,0.42033085
glitter,P,word2vec_recipe_40_HOM,0.32256567
soup,P,word2vec_recipe_40_HOM,0.39489028
portable,P,word2vec_recipe_40_HOM,0.48136726
skull,P,word2vec_recipe_40_HOM,0.2748442
garment,P,word2vec_recipe_40_HOM,0.26711515
unorthodox,M,word2vec_recipe_40_HOM,0.1640851
yacht,P,word2vec_recipe_40_HOM,0.17903176
jog,H,word2vec_recipe_40_HOM,0.2528656
inspire,P,word2vec_recipe_40_HOM,0.1376874
chin,P,word2vec_recipe_40_HOM,0.29377964
casserole,P,word2vec_recipe_40_HOM,0.36244908
nervous,P,word2vec_recipe_40_HOM,0.23745729
clamp,P,word2vec_recipe_40_HOM,0.42057663
relative,P,word2vec_recipe_40_HOM,0.27386665
batch,P,word2vec_recipe_40_HOM,0.45481792
loyalty,P,word2vec_recipe_40_HOM,0.39001393
brittle,P,word2vec_recipe_40_HOM,0.4495257
junkie,P,word2vec_recipe_40_HOM,0.17594631
click,P,word2vec_recipe_40_HOM,0.3268975
population,P,word2vec_recipe_40_HOM,0.13550031
outline,P,word2vec_recipe_40_HOM,0.24951056
dud,P,word2vec_recipe_40_HOM,0.32693422
peep,H,word2vec_recipe_40_HOM,0.3297656
task,P,word2vec_recipe_40_HOM,0.29967856
coconut,P,word2vec_recipe_40_HOM,0.3793001
guardian,P,word2vec_recipe_40_HOM,0.18725646
runner,P,word2vec_recipe_40_HOM,0.38154876
moody,P,word2vec_recipe_40_HOM,0.1424255
diver,P,word2vec_recipe_40_HOM,0.21892795
constant,P,word2vec_recipe_40_HOM,0.43755016
cowgirl,P,word2vec_recipe_40_HOM,0.207451
concern,P,word2vec_recipe_40_HOM,0.23683693
remove,P,word2vec_recipe_40_HOM,0.43489057
cram,P,word2vec_recipe_40_HOM,0.4618604
disclosure,P,word2vec_recipe_40_HOM,0.2023308
prominent,P,word2vec_recipe_40_HOM,0.19840747
shift,P,word2vec_recipe_40_HOM,0.4727688
pinch,P,word2vec_recipe_40_HOM,0.49294958
adorable,P,word2vec_recipe_40_HOM,0.2307994
zebra,M,word2vec_recipe_40_HOM,0.3150429
tasteful,P,word2vec_recipe_40_HOM,0.22303493
stash,P,word2vec_recipe_40_HOM,0.34729043
bout,P,word2vec_recipe_40_HOM,0.45198742
rage,P,word2vec_recipe_40_HOM,0.19462585
crisp,P,word2vec_recipe_40_HOM,0.4554849
grow,P,word2vec_recipe_40_HOM,0.35469192
lair,P,word2vec_recipe_40_HOM,0.1893936
smudge,P,word2vec_recipe_40_HOM,0.27036715
virtue,P,word2vec_recipe_40_HOM,0.33246067
minimize,P,word2vec_recipe_40_HOM,0.37985614
tremble,P,word2vec_recipe_40_HOM,0.30523673
numerous,P,word2vec_recipe_40_HOM,0.36501655
spoil,P,word2vec_recipe_40_HOM,0.29741582
strand,H,word2vec_recipe_40_HOM,0.42719975
shabby,P,word2vec_recipe_40_HOM,0.16478704
notion,P,word2vec_recipe_40_HOM,0.1159967
shady,P,word2vec_recipe_40_HOM,0.30504447
porcelain,P,word2vec_recipe_40_HOM,0.37178773
leak,P,word2vec_recipe_40_HOM,0.42563206
untouched,P,word2vec_recipe_40_HOM,0.43439332
cluck,P,word2vec_recipe_40_HOM,0.17421332
badge,P,word2vec_recipe_40_HOM,0.1592042
rag,H,word2vec_recipe_40_HOM,0.43322104
agency,P,word2vec_recipe_40_HOM,0.15132725
kicker,P,word2vec_recipe_40_HOM,0.2495098
impossible,P,word2vec_recipe_40_HOM,0.44766784
splinter,P,word2vec_recipe_40_HOM,0.24525
submission,P,word2vec_recipe_40_HOM,0.23169386
brighten,P,word2vec_recipe_40_HOM,0.39681756
character,P,word2vec_recipe_40_HOM,0.3033615
brink,P,word2vec_recipe_40_HOM,0.26507637
conscious,P,word2vec_recipe_40_HOM,0.2452827
cello,M,word2vec_recipe_40_HOM,0.26674226
hydrogen,M,word2vec_recipe_40_HOM,0.27532423
device,P,word2vec_recipe_40_HOM,0.40416995
seed,P,word2vec_recipe_40_HOM,0.42795742
feature,P,word2vec_recipe_40_HOM,0.30300465
infrared,P,word2vec_recipe_40_HOM,0.26073512
hammock,M,word2vec_recipe_40_HOM,0.21454836
boom,H,word2vec_recipe_40_HOM,0.33664578
dispense,P,word2vec_recipe_40_HOM,0.38455784
sever,P,word2vec_recipe_40_HOM,0.3841517
tier,H,word2vec_recipe_40_HOM,0.39343524
tall,P,word2vec_recipe_40_HOM,0.3311745
scrap,H,word2vec_recipe_40_HOM,0.46131232
journal,P,word2vec_recipe_40_HOM,0.16880722
humble,P,word2vec_recipe_40_HOM,0.2233674
collective,P,word2vec_recipe_40_HOM,0.108650416
cater,P,word2vec_recipe_40_HOM,0.1832564
pathetic,P,word2vec_recipe_40_HOM,0.12581535
mixture,P,word2vec_recipe_40_HOM,0.39791378
jumbo,P,word2vec_recipe_40_HOM,0.47906724
mattress,P,word2vec_recipe_40_HOM,0.15353645
sway,P,word2vec_recipe_40_HOM,0.22435337
