word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
corny,P,word2vec_recipe_40_HOM_HALF,0.23696184,0.22867829,0.27692232,0.2312004,0.29169354,0.24181625
formation,P,word2vec_recipe_40_HOM_HALF,0.37768984,0.40001306,0.4357108,0.39263722,0.45508394,0.3954723
planner,P,word2vec_recipe_40_HOM_HALF,0.13046129,0.14780419,0.14902787,0.15519635,0.1583162,0.16492063
marker,P,word2vec_recipe_40_HOM_HALF,0.2465138,0.22799711,0.29875544,0.26792198,0.3210951,0.28987527
prune,H,word2vec_recipe_40_HOM_HALF,0.30493885,0.36523682,0.38966674,0.38349235,0.4173117,0.38135186
patriot,M,word2vec_recipe_40_HOM_HALF,0.13813439,0.16293712,0.15933496,0.18234758,0.16830647,0.19226341
gain,P,word2vec_recipe_40_HOM_HALF,0.33269554,0.31791323,0.38821027,0.323059,0.40680927,0.32961908
scalp,P,word2vec_recipe_40_HOM_HALF,0.20872755,0.23358636,0.26602632,0.27609503,0.28844786,0.290548
bottle,P,word2vec_recipe_40_HOM_HALF,0.28904152,0.29274258,0.36968765,0.39859742,0.40111715,0.42498872
mention,P,word2vec_recipe_40_HOM_HALF,0.19003662,0.17939854,0.21684897,0.18081456,0.22779144,0.18594052
glee,P,word2vec_recipe_40_HOM_HALF,0.1745575,0.2300221,0.21032332,0.26441216,0.22402939,0.27354136
childhood,M,word2vec_recipe_40_HOM_HALF,0.1744999,0.15956207,0.20632401,0.18003091,0.22009823,0.19474837
shake,P,word2vec_recipe_40_HOM_HALF,0.364694,0.39968315,0.4327726,0.4623172,0.46115875,0.47551525
limb,H,word2vec_recipe_40_HOM_HALF,0.14567074,0.17389834,0.17335927,0.189199,0.18435335,0.19924624
qualify,P,word2vec_recipe_40_HOM_HALF,0.09582273,0.10615593,0.116108045,0.1265066,0.12497687,0.13846365
voodoo,P,word2vec_recipe_40_HOM_HALF,0.19123736,0.17940685,0.2327668,0.21399692,0.2490767,0.23735376
monthly,P,word2vec_recipe_40_HOM_HALF,0.11689892,0.12319363,0.1380672,0.14123768,0.14971079,0.15692832
property,P,word2vec_recipe_40_HOM_HALF,0.23315457,0.21905829,0.28205815,0.21987273,0.29908428,0.22965758
sundae,M,word2vec_recipe_40_HOM_HALF,0.28549793,0.3432466,0.34716073,0.32419962,0.3679931,0.33860523
fashion,P,word2vec_recipe_40_HOM_HALF,0.34642056,0.35327452,0.4106583,0.37777403,0.4341198,0.385277
copper,P,word2vec_recipe_40_HOM_HALF,0.4136684,0.42982718,0.4930393,0.49178192,0.516192,0.48280874
hammer,P,word2vec_recipe_40_HOM_HALF,0.31546813,0.3667801,0.4340484,0.49058306,0.4765876,0.5139048
bumper,P,word2vec_recipe_40_HOM_HALF,0.20745797,0.20933826,0.23429637,0.2227657,0.24645303,0.23635401
unknown,P,word2vec_recipe_40_HOM_HALF,0.19875634,0.16459522,0.22690172,0.18979909,0.23858811,0.20458758
press,H,word2vec_recipe_40_HOM_HALF,0.331683,0.41552007,0.438189,0.46155927,0.46870467,0.45896795
smoker,P,word2vec_recipe_40_HOM_HALF,0.31044093,0.34650418,0.39658305,0.42093477,0.43712467,0.4553631
formula,P,word2vec_recipe_40_HOM_HALF,0.29735944,0.26387691,0.3405661,0.27848756,0.3556009,0.2853991
conversion,P,word2vec_recipe_40_HOM_HALF,0.18686077,0.21542902,0.22848374,0.22338998,0.24456765,0.23132068
aviation,M,word2vec_recipe_40_HOM_HALF,0.09934544,0.12471348,0.13646308,0.18884403,0.15884599,0.22130513
chase,H,word2vec_recipe_40_HOM_HALF,0.23790208,0.20523182,0.26899,0.22165269,0.28078187,0.22247891
user,P,word2vec_recipe_40_HOM_HALF,0.27375698,0.26195213,0.32236955,0.2699076,0.33866584,0.27921274
insect,P,word2vec_recipe_40_HOM_HALF,0.15473898,0.14769015,0.1847708,0.18283612,0.1983689,0.19575153
escape,P,word2vec_recipe_40_HOM_HALF,0.3523184,0.4176873,0.46003777,0.4742564,0.49218467,0.46735507
gag,H,word2vec_recipe_40_HOM_HALF,0.10091164,0.11314121,0.117470235,0.132884,0.12536937,0.14223716
lifeless,P,word2vec_recipe_40_HOM_HALF,0.11601541,0.11479348,0.13680768,0.14336316,0.14654876,0.15869282
hubby,M,word2vec_recipe_40_HOM_HALF,0.17877945,0.20417832,0.2262376,0.22817652,0.2438347,0.22668116
sunrise,P,word2vec_recipe_40_HOM_HALF,0.25935793,0.21485719,0.30472934,0.24465354,0.32285294,0.26563898
refresh,P,word2vec_recipe_40_HOM_HALF,0.30751818,0.3893292,0.41474995,0.46953973,0.4539548,0.48284644
troll,H,word2vec_recipe_40_HOM_HALF,0.1396009,0.13399845,0.16376536,0.16484207,0.17338501,0.1790485
snowy,P,word2vec_recipe_40_HOM_HALF,0.37923375,0.37619781,0.4252276,0.42806327,0.4441551,0.4278836
breath,P,word2vec_recipe_40_HOM_HALF,0.30022034,0.2841315,0.34376064,0.27329174,0.3612258,0.28391206
straighten,P,word2vec_recipe_40_HOM_HALF,0.2852458,0.27626136,0.32749635,0.29862982,0.34592584,0.31499586
organism,P,word2vec_recipe_40_HOM_HALF,0.13814124,0.121772766,0.15755683,0.1446902,0.16636746,0.15642473
delay,P,word2vec_recipe_40_HOM_HALF,0.3283451,0.30597392,0.39165226,0.3469641,0.41275606,0.34001896
exterior,P,word2vec_recipe_40_HOM_HALF,0.36047447,0.44147572,0.44084373,0.46031705,0.46460342,0.44763905
cockpit,P,word2vec_recipe_40_HOM_HALF,0.19293606,0.21804236,0.22677696,0.25904804,0.23922499,0.27445236
thoughtful,P,word2vec_recipe_40_HOM_HALF,0.1025358,0.11902472,0.12003656,0.13709275,0.12895401,0.14757961
sage,H,word2vec_recipe_40_HOM_HALF,0.28147352,0.30864468,0.368712,0.38021925,0.39869812,0.38972002
twig,M,word2vec_recipe_40_HOM_HALF,0.28298712,0.35377404,0.35423237,0.41263554,0.38006392,0.42468974
