word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
leader,P,word2vec_recipe_30_HOM_HALF,0.11722493,0.1060717,0.1399825,0.13801064,0.15079701,0.15269172
eliminate,P,word2vec_recipe_30_HOM_HALF,0.35625303,0.41152984,0.42491296,0.40156797,0.4502888,0.4076749
kindly,P,word2vec_recipe_30_HOM_HALF,0.267514,0.25949305,0.3300773,0.25942242,0.34925628,0.25339237
roulette,P,word2vec_recipe_30_HOM_HALF,0.15000468,0.17643374,0.1750978,0.2179043,0.185643,0.23663135
brief,P,word2vec_recipe_30_HOM_HALF,0.40589222,0.48439035,0.4629572,0.45013335,0.48308423,0.4467832
unpack,P,word2vec_recipe_30_HOM_HALF,0.3098433,0.2844676,0.34890166,0.33121052,0.36399734,0.34680256
mansion,P,word2vec_recipe_30_HOM_HALF,0.16207378,0.15672334,0.1895414,0.17900161,0.20040867,0.18782593
bun,P,word2vec_recipe_30_HOM_HALF,0.2946026,0.3694274,0.3945802,0.42281064,0.43166664,0.43449795
possession,P,word2vec_recipe_30_HOM_HALF,0.118367136,0.122263774,0.13726713,0.14756677,0.14563432,0.15591523
teenager,M,word2vec_recipe_30_HOM_HALF,0.0719081,0.08825203,0.09024234,0.116864234,0.099473625,0.13476501
broad,P,word2vec_recipe_30_HOM_HALF,0.41597834,0.36091113,0.47823864,0.44752482,0.4976567,0.44034415
thick,P,word2vec_recipe_30_HOM_HALF,0.36448294,0.39359033,0.4435282,0.45112363,0.47417414,0.4762089
brute,P,word2vec_recipe_30_HOM_HALF,0.17500396,0.15009394,0.20374173,0.15783723,0.215256,0.16644162
ploy,M,word2vec_recipe_30_HOM_HALF,0.1942303,0.19831024,0.23875046,0.24426584,0.25566405,0.25947863
mackerel,P,word2vec_recipe_30_HOM_HALF,0.21742685,0.27268073,0.30242002,0.37121,0.34284863,0.39651987
lizard,P,word2vec_recipe_30_HOM_HALF,0.18533659,0.1957751,0.21277252,0.20401321,0.22377007,0.21489698
pap,P,word2vec_recipe_30_HOM_HALF,0.24615331,0.20522465,0.29090413,0.25699103,0.30801854,0.27687013
clone,P,word2vec_recipe_30_HOM_HALF,0.24393363,0.23229802,0.2791897,0.24666302,0.29398572,0.2541884
section,P,word2vec_recipe_30_HOM_HALF,0.35303578,0.45675662,0.41096333,0.44631523,0.4321991,0.44888154
muck,P,word2vec_recipe_30_HOM_HALF,0.16007507,0.15100968,0.1834133,0.17652778,0.19281627,0.18796088
wooden,P,word2vec_recipe_30_HOM_HALF,0.39535862,0.42125344,0.50449324,0.51949406,0.5441357,0.5388914
heartbeat,M,word2vec_recipe_30_HOM_HALF,0.09654046,0.10212276,0.11462352,0.12520316,0.12385986,0.14258736
sturdy,P,word2vec_recipe_30_HOM_HALF,0.37124524,0.39014807,0.43108955,0.4498432,0.45043424,0.46374205
output,P,word2vec_recipe_30_HOM_HALF,0.22061566,0.23167725,0.26284885,0.25125572,0.27974895,0.25954148
dive,P,word2vec_recipe_30_HOM_HALF,0.37982717,0.33413205,0.43534255,0.32802463,0.45224434,0.3322938
smile,P,word2vec_recipe_30_HOM_HALF,0.30627117,0.3024628,0.35631344,0.35088107,0.37606323,0.3507467
shelf,P,word2vec_recipe_30_HOM_HALF,0.3594026,0.37255782,0.4346481,0.38782582,0.45788833,0.40085196
product,P,word2vec_recipe_30_HOM_HALF,0.420698,0.3651269,0.46651268,0.34632355,0.48085606,0.34310573
frighten,P,word2vec_recipe_30_HOM_HALF,0.08047167,0.09509927,0.09930899,0.123195216,0.108521655,0.13700369
worm,P,word2vec_recipe_30_HOM_HALF,0.26663446,0.29454827,0.32436112,0.3167602,0.35020775,0.32662618
eldest,M,word2vec_recipe_30_HOM_HALF,0.07304089,0.09278931,0.09427122,0.12596397,0.10520765,0.13966462
ointment,M,word2vec_recipe_30_HOM_HALF,0.1794717,0.18918657,0.20358282,0.21240865,0.2130619,0.22430626
chunk,P,word2vec_recipe_30_HOM_HALF,0.3996565,0.5135416,0.46652794,0.47786525,0.4896456,0.4544064
glance,P,word2vec_recipe_30_HOM_HALF,0.13373864,0.12926945,0.15806037,0.14674382,0.16843982,0.1514673
collar,P,word2vec_recipe_30_HOM_HALF,0.34920734,0.3824807,0.4032805,0.39568198,0.42358002,0.3990717
toothpick,M,word2vec_recipe_30_HOM_HALF,0.3104489,0.38287327,0.41863883,0.36980176,0.45852768,0.42319083
martini,M,word2vec_recipe_30_HOM_HALF,0.20142427,0.2599038,0.2849784,0.29345632,0.32429275,0.31544968
physical,P,word2vec_recipe_30_HOM_HALF,0.10224961,0.11978283,0.12543796,0.14975041,0.13651423,0.16066328
windshield,P,word2vec_recipe_30_HOM_HALF,0.17702428,0.16022435,0.22424418,0.23035298,0.25067422,0.25992528
filthy,P,word2vec_recipe_30_HOM_HALF,0.1592257,0.16973586,0.19198732,0.21610732,0.20896597,0.2387281
rubble,P,word2vec_recipe_30_HOM_HALF,0.3017753,0.33758453,0.3651292,0.42693657,0.38780457,0.44149566
neon,P,word2vec_recipe_30_HOM_HALF,0.25151452,0.30067196,0.3443722,0.38440362,0.38373333,0.3998368
publish,P,word2vec_recipe_30_HOM_HALF,0.07688491,0.09041858,0.096918926,0.116555005,0.10676032,0.13200058
angry,P,word2vec_recipe_30_HOM_HALF,0.2668391,0.25732923,0.29968184,0.28835204,0.31226912,0.29290628
jerky,H,word2vec_recipe_30_HOM_HALF,0.36515734,0.36817294,0.43078738,0.40678504,0.45431083,0.4015176
cobbler,P,word2vec_recipe_30_HOM_HALF,0.31362218,0.30181354,0.39307705,0.32211044,0.42261842,0.3146132
depth,P,word2vec_recipe_30_HOM_HALF,0.45095405,0.54491174,0.53162944,0.5846171,0.5566598,0.5620957
screen,P,word2vec_recipe_30_HOM_HALF,0.40033564,0.40451336,0.45688847,0.45815557,0.4784566,0.45613173
arrange,P,word2vec_recipe_30_HOM_HALF,0.32863238,0.41059098,0.42903736,0.4492284,0.45781258,0.4442824
penny,P,word2vec_recipe_30_HOM_HALF,0.41164175,0.41096237,0.48226207,0.38731956,0.50320876,0.38067314
acquire,P,word2vec_recipe_30_HOM_HALF,0.3020329,0.2929451,0.339994,0.32730243,0.3584899,0.34452263
herring,P,word2vec_recipe_30_HOM_HALF,0.32282755,0.3821802,0.40118113,0.4433778,0.42899582,0.433063
cactus,M,word2vec_recipe_30_HOM_HALF,0.36925364,0.3847081,0.43689877,0.35955048,0.46051887,0.37884814
ratio,P,word2vec_recipe_30_HOM_HALF,0.33829066,0.37369242,0.400521,0.39154208,0.41861442,0.3905231
borderline,P,word2vec_recipe_30_HOM_HALF,0.17457679,0.14411631,0.2004366,0.15292633,0.21239944,0.16574812
bend,P,word2vec_recipe_30_HOM_HALF,0.3120655,0.34595242,0.38487026,0.38522696,0.41275293,0.39472693
cancel,P,word2vec_recipe_30_HOM_HALF,0.3678755,0.34629074,0.46673167,0.46408722,0.5105141,0.49982685
squirt,P,word2vec_recipe_30_HOM_HALF,0.37681276,0.41028693,0.42953128,0.41678867,0.44985214,0.43292648
mayonnaise,M,word2vec_recipe_30_HOM_HALF,0.2554825,0.33310342,0.35628355,0.40909368,0.3945459,0.4242256
chat,P,word2vec_recipe_30_HOM_HALF,0.26241583,0.22085647,0.3201635,0.31405643,0.348568,0.35066688
renew,P,word2vec_recipe_30_HOM_HALF,0.20833865,0.22017853,0.24137375,0.24108344,0.2553796,0.25278535
promote,P,word2vec_recipe_30_HOM_HALF,0.35810724,0.39700398,0.44182178,0.46472228,0.4711702,0.4563268
liberty,P,word2vec_recipe_30_HOM_HALF,0.15203837,0.16264313,0.1730954,0.176782,0.18251419,0.18900707
vibrant,P,word2vec_recipe_30_HOM_HALF,0.23713279,0.3035048,0.33128768,0.3633044,0.36588028,0.38455072
term,P,word2vec_recipe_30_HOM_HALF,0.3118306,0.26500264,0.34881443,0.24416824,0.3629483,0.24650677
tar,H,word2vec_recipe_30_HOM_HALF,0.3624899,0.3352337,0.40967244,0.34589526,0.42552102,0.34597257
cup,P,word2vec_recipe_30_HOM_HALF,0.3418696,0.4059242,0.41249475,0.43097606,0.4449103,0.4286001
dynamic,P,word2vec_recipe_30_HOM_HALF,0.14333335,0.16629238,0.16870199,0.19011682,0.17958575,0.20110369
spa,P,word2vec_recipe_30_HOM_HALF,0.21361303,0.22735192,0.2505603,0.2640736,0.26553166,0.27065662
drugstore,M,word2vec_recipe_30_HOM_HALF,0.30276316,0.3226362,0.35069245,0.35852808,0.37052605,0.3576583
transit,P,word2vec_recipe_30_HOM_HALF,0.16151041,0.16331075,0.18862164,0.18546909,0.19955957,0.19348484
shuffle,P,word2vec_recipe_30_HOM_HALF,0.29433072,0.3361811,0.34331277,0.32077047,0.36066377,0.32427043
rust,P,word2vec_recipe_30_HOM_HALF,0.3470994,0.31365445,0.41768977,0.37482628,0.44122317,0.41085073
bone,P,word2vec_recipe_30_HOM_HALF,0.28053468,0.313484,0.3602288,0.3878813,0.39573878,0.43026036
indication,P,word2vec_recipe_30_HOM_HALF,0.23634505,0.21442325,0.2727076,0.23684284,0.28928244,0.23253183
huddle,P,word2vec_recipe_30_HOM_HALF,0.1273901,0.126091,0.15186447,0.16457278,0.1610102,0.16996111
coffin,M,word2vec_recipe_30_HOM_HALF,0.22455022,0.19325799,0.27527353,0.25181788,0.30183306,0.28679764
annual,P,word2vec_recipe_30_HOM_HALF,0.13565549,0.13559313,0.15915465,0.15689133,0.17005019,0.17062852
poop,H,word2vec_recipe_30_HOM_HALF,0.17915297,0.2095255,0.22494991,0.2630184,0.24531372,0.28277346
carbon,P,word2vec_recipe_30_HOM_HALF,0.3796136,0.38207054,0.43351555,0.4118006,0.45021957,0.4005816
tiresome,P,word2vec_recipe_30_HOM_HALF,0.0759428,0.09242786,0.09359047,0.120672755,0.102944136,0.13636371
octopus,P,word2vec_recipe_30_HOM_HALF,0.30317187,0.3783064,0.38229054,0.45393223,0.40679184,0.46462792
spout,P,word2vec_recipe_30_HOM_HALF,0.331382,0.3868254,0.4088917,0.43162042,0.4411544,0.4578061
dibs,P,word2vec_recipe_30_HOM_HALF,0.18298423,0.1449909,0.210035,0.18084545,0.21981184,0.18786064
illegal,P,word2vec_recipe_30_HOM_HALF,0.099020354,0.107915394,0.11816644,0.13871095,0.12692156,0.14731213
map,P,word2vec_recipe_30_HOM_HALF,0.12224026,0.11773604,0.18968624,0.20302841,0.21434227,0.21432438
roommate,M,word2vec_recipe_30_HOM_HALF,0.09329074,0.10437172,0.11123923,0.13229744,0.12052595,0.14707027
nearby,P,word2vec_recipe_30_HOM_HALF,0.38309836,0.37407988,0.4364406,0.37592328,0.45228237,0.37109238
universal,P,word2vec_recipe_30_HOM_HALF,0.25986105,0.19017896,0.29354236,0.20894112,0.30564702,0.2226872
precision,P,word2vec_recipe_30_HOM_HALF,0.33404064,0.31919074,0.38031495,0.34118363,0.40019986,0.3550243
everyday,P,word2vec_recipe_30_HOM_HALF,0.30526143,0.300574,0.34303313,0.31917626,0.35672173,0.3175671
bake,P,word2vec_recipe_30_HOM_HALF,0.3936442,0.3062947,0.47868213,0.38889232,0.50338125,0.39931414
disappoint,P,word2vec_recipe_30_HOM_HALF,0.07920965,0.097600326,0.0988328,0.12171813,0.10845809,0.13449033
ingenious,P,word2vec_recipe_30_HOM_HALF,0.14288977,0.14641699,0.16360149,0.15721162,0.17307983,0.16278566
pride,P,word2vec_recipe_30_HOM_HALF,0.23077233,0.21993417,0.26346648,0.22179312,0.27628976,0.23160219
bat,H,word2vec_recipe_30_HOM_HALF,0.28505158,0.22971863,0.33084258,0.26781452,0.35266626,0.2874116
passive,P,word2vec_recipe_30_HOM_HALF,0.20730324,0.22671121,0.26659197,0.23636752,0.28802037,0.24637946
version,P,word2vec_recipe_30_HOM_HALF,0.26774034,0.32023102,0.30550876,0.2958707,0.32049912,0.30036083
thirsty,P,word2vec_recipe_30_HOM_HALF,0.21681428,0.1681682,0.24437527,0.18590716,0.25559792,0.19138299
equipment,P,word2vec_recipe_30_HOM_HALF,0.41928095,0.4290931,0.47799876,0.4423714,0.49559075,0.43737495
organic,P,word2vec_recipe_30_HOM_HALF,0.3004983,0.3598551,0.3539005,0.38243878,0.37359193,0.3874082
launch,H,word2vec_recipe_30_HOM_HALF,0.20287219,0.23224156,0.24212652,0.2732234,0.25940153,0.29098195
latex,P,word2vec_recipe_30_HOM_HALF,0.2434642,0.2952312,0.35277116,0.36437586,0.3825252,0.36337784
clue,P,word2vec_recipe_30_HOM_HALF,0.117683195,0.10693279,0.14472984,0.13150766,0.15621729,0.14788352
modest,P,word2vec_recipe_30_HOM_HALF,0.29111123,0.28260213,0.33511177,0.28589553,0.35059988,0.29687014
beige,M,word2vec_recipe_30_HOM_HALF,0.23780978,0.28830156,0.31951678,0.38726208,0.36071175,0.423996
tap,H,word2vec_recipe_30_HOM_HALF,0.3823216,0.46399948,0.4663358,0.51498294,0.4915126,0.5149103
bounty,P,word2vec_recipe_30_HOM_HALF,0.31956226,0.25539136,0.35753903,0.26528817,0.3710485,0.2705579
nerve,P,word2vec_recipe_30_HOM_HALF,0.14846788,0.19974408,0.18828836,0.25251868,0.20719302,0.27573726
brew,P,word2vec_recipe_30_HOM_HALF,0.26654467,0.35427916,0.35325927,0.40529433,0.38973445,0.416035
balloon,P,word2vec_recipe_30_HOM_HALF,0.35964277,0.43750134,0.43344277,0.4754064,0.4588401,0.4761648
hillbilly,P,word2vec_recipe_30_HOM_HALF,0.1458571,0.136841,0.1788674,0.16870572,0.19152507,0.17736267
neighbor,P,word2vec_recipe_30_HOM_HALF,0.15043096,0.14813428,0.17671022,0.16873805,0.18878739,0.18408975
pepperoni,M,word2vec_recipe_30_HOM_HALF,0.25157124,0.26753902,0.34845302,0.40238467,0.3810592,0.41588795
volcano,P,word2vec_recipe_30_HOM_HALF,0.3536949,0.36231175,0.41095704,0.3831584,0.4302908,0.38113207
worthwhile,M,word2vec_recipe_30_HOM_HALF,0.104254745,0.10384601,0.12420477,0.12677877,0.1342406,0.14217171
photograph,P,word2vec_recipe_30_HOM_HALF,0.21556969,0.13302417,0.34901854,0.3040907,0.41605055,0.3186992
safari,P,word2vec_recipe_30_HOM_HALF,0.14391267,0.14941198,0.16692634,0.17772748,0.17720856,0.19060113
unwanted,M,word2vec_recipe_30_HOM_HALF,0.22874868,0.2548288,0.2958559,0.32976064,0.32561406,0.3501477
flick,P,word2vec_recipe_30_HOM_HALF,0.34919533,0.41870633,0.41932708,0.4525184,0.44334328,0.4365047
sculpture,P,word2vec_recipe_30_HOM_HALF,0.19998476,0.2041111,0.2364983,0.24910302,0.25066963,0.2601694
burden,H,word2vec_recipe_30_HOM_HALF,0.08579011,0.10453667,0.10136859,0.12993015,0.10933487,0.1373995
dependent,P,word2vec_recipe_30_HOM_HALF,0.26648664,0.32235375,0.34475875,0.34203982,0.37693635,0.3438354
enjoyable,M,word2vec_recipe_30_HOM_HALF,0.19501993,0.16380928,0.22283815,0.19045852,0.23558682,0.19289878
bandit,P,word2vec_recipe_30_HOM_HALF,0.13452226,0.14907467,0.1574705,0.18073884,0.16780767,0.19433072
commotion,P,word2vec_recipe_30_HOM_HALF,0.18180557,0.19447319,0.20765425,0.22012956,0.21921276,0.22391358
nausea,P,word2vec_recipe_30_HOM_HALF,0.110271975,0.12437441,0.13628559,0.15764196,0.1486769,0.170469
rum,M,word2vec_recipe_30_HOM_HALF,0.19762948,0.2444229,0.27995837,0.30129746,0.31467697,0.32722712
internal,P,word2vec_recipe_30_HOM_HALF,0.2602476,0.21718793,0.31654927,0.2580949,0.3590818,0.31206965
conclusion,P,word2vec_recipe_30_HOM_HALF,0.15124059,0.12214211,0.1766911,0.15721099,0.18726048,0.16463016
shock,H,word2vec_recipe_30_HOM_HALF,0.2965893,0.38142422,0.4320227,0.4766464,0.47471973,0.48266572
horde,P,word2vec_recipe_30_HOM_HALF,0.18258336,0.16210644,0.20546015,0.17655466,0.21547502,0.18821153
