word,ambiguity_type,model,nbhd_mean_distance
sway,P,word2vec_recipe_30_HOM,0.20143974
adjust,P,word2vec_recipe_30_HOM,0.43313876
hippo,M,word2vec_recipe_30_HOM,0.23434478
pharmacy,P,word2vec_recipe_30_HOM,0.14455728
guilt,P,word2vec_recipe_30_HOM,0.34209663
yellow,P,word2vec_recipe_30_HOM,0.48374844
stretch,P,word2vec_recipe_30_HOM,0.35631183
untie,P,word2vec_recipe_30_HOM,0.4192185
invention,P,word2vec_recipe_30_HOM,0.15790045
sailboat,M,word2vec_recipe_30_HOM,0.24739778
degree,P,word2vec_recipe_30_HOM,0.43743205
strange,P,word2vec_recipe_30_HOM,0.23852135
corruption,P,word2vec_recipe_30_HOM,0.16273735
nutty,P,word2vec_recipe_30_HOM,0.41626742
evil,P,word2vec_recipe_30_HOM,0.23782954
grid,P,word2vec_recipe_30_HOM,0.45005026
probable,P,word2vec_recipe_30_HOM,0.11037732
lucid,P,word2vec_recipe_30_HOM,0.29299614
cheeky,M,word2vec_recipe_30_HOM,0.19986127
smart,P,word2vec_recipe_30_HOM,0.45066693
despicable,M,word2vec_recipe_30_HOM,0.16952676
olden,M,word2vec_recipe_30_HOM,0.23743623
suffice,P,word2vec_recipe_30_HOM,0.3520411
drug,P,word2vec_recipe_30_HOM,0.22588342
personnel,P,word2vec_recipe_30_HOM,0.15312201
scientist,M,word2vec_recipe_30_HOM,0.19479555
triple,P,word2vec_recipe_30_HOM,0.4254484
toll,H,word2vec_recipe_30_HOM,0.3775909
soil,H,word2vec_recipe_30_HOM,0.34100738
finesse,P,word2vec_recipe_30_HOM,0.12704316
near,P,word2vec_recipe_30_HOM,0.45207024
manly,M,word2vec_recipe_30_HOM,0.23086448
fling,P,word2vec_recipe_30_HOM,0.38159618
tolerate,P,word2vec_recipe_30_HOM,0.21710919
mechanism,P,word2vec_recipe_30_HOM,0.4250407
likeness,P,word2vec_recipe_30_HOM,0.38021705
magical,P,word2vec_recipe_30_HOM,0.28532735
strip,H,word2vec_recipe_30_HOM,0.34810296
squeeze,P,word2vec_recipe_30_HOM,0.4676789
gap,P,word2vec_recipe_30_HOM,0.3794495
tiny,M,word2vec_recipe_30_HOM,0.42545602
hockey,P,word2vec_recipe_30_HOM,0.31153622
label,P,word2vec_recipe_30_HOM,0.46431094
deserve,P,word2vec_recipe_30_HOM,0.16983637
prior,H,word2vec_recipe_30_HOM,0.47482938
salesman,M,word2vec_recipe_30_HOM,0.27698582
uncover,P,word2vec_recipe_30_HOM,0.4574366
flood,P,word2vec_recipe_30_HOM,0.3201821
design,P,word2vec_recipe_30_HOM,0.3131778
pottery,P,word2vec_recipe_30_HOM,0.3700148
lace,P,word2vec_recipe_30_HOM,0.3960287
bathtub,M,word2vec_recipe_30_HOM,0.37826362
plot,H,word2vec_recipe_30_HOM,0.1677932
benefit,P,word2vec_recipe_30_HOM,0.29890314
curtain,P,word2vec_recipe_30_HOM,0.26264113
chair,P,word2vec_recipe_30_HOM,0.29881966
skillet,M,word2vec_recipe_30_HOM,0.40906605
barber,P,word2vec_recipe_30_HOM,0.26665127
glory,P,word2vec_recipe_30_HOM,0.36922234
proprietor,P,word2vec_recipe_30_HOM,0.11294062
input,P,word2vec_recipe_30_HOM,0.17235999
pure,P,word2vec_recipe_30_HOM,0.38548306
imitation,P,word2vec_recipe_30_HOM,0.4575721
adjacent,M,word2vec_recipe_30_HOM,0.34872735
mutant,M,word2vec_recipe_30_HOM,0.16927616
cable,P,word2vec_recipe_30_HOM,0.24165925
virtual,M,word2vec_recipe_30_HOM,0.119549274
basement,M,word2vec_recipe_30_HOM,0.26050374
keeper,P,word2vec_recipe_30_HOM,0.39051795
timely,P,word2vec_recipe_30_HOM,0.18158697
correct,P,word2vec_recipe_30_HOM,0.3697755
failure,P,word2vec_recipe_30_HOM,0.19997926
dress,P,word2vec_recipe_30_HOM,0.36425397
thinker,P,word2vec_recipe_30_HOM,0.19750716
observe,P,word2vec_recipe_30_HOM,0.29299107
trunk,P,word2vec_recipe_30_HOM,0.30559924
sixth,P,word2vec_recipe_30_HOM,0.43440482
creamy,P,word2vec_recipe_30_HOM,0.43786094
glue,P,word2vec_recipe_30_HOM,0.30995095
itchy,P,word2vec_recipe_30_HOM,0.1516004
trick,P,word2vec_recipe_30_HOM,0.2608682
tummy,M,word2vec_recipe_30_HOM,0.28498805
hug,P,word2vec_recipe_30_HOM,0.3306292
midget,P,word2vec_recipe_30_HOM,0.39464104
guarantee,P,word2vec_recipe_30_HOM,0.19255428
legal,P,word2vec_recipe_30_HOM,0.22648607
honeymoon,P,word2vec_recipe_30_HOM,0.15890239
technique,P,word2vec_recipe_30_HOM,0.28941226
wander,P,word2vec_recipe_30_HOM,0.16481808
fragment,P,word2vec_recipe_30_HOM,0.2339075
pasta,P,word2vec_recipe_30_HOM,0.27667266
rugged,P,word2vec_recipe_30_HOM,0.23528016
rim,P,word2vec_recipe_30_HOM,0.44103432
lowly,P,word2vec_recipe_30_HOM,0.2596358
livery,P,word2vec_recipe_30_HOM,0.25170907
occur,P,word2vec_recipe_30_HOM,0.3394733
aquarium,P,word2vec_recipe_30_HOM,0.30276614
snap,P,word2vec_recipe_30_HOM,0.47236183
bony,P,word2vec_recipe_30_HOM,0.2809049
spiral,P,word2vec_recipe_30_HOM,0.36030447
nanny,M,word2vec_recipe_30_HOM,0.18776834
holder,P,word2vec_recipe_30_HOM,0.45866048
guidance,P,word2vec_recipe_30_HOM,0.30904058
severe,P,word2vec_recipe_30_HOM,0.299584
burn,P,word2vec_recipe_30_HOM,0.36718276
season,P,word2vec_recipe_30_HOM,0.2982294
jingle,P,word2vec_recipe_30_HOM,0.2470122
flap,P,word2vec_recipe_30_HOM,0.31314364
clever,P,word2vec_recipe_30_HOM,0.24319786
complexion,P,word2vec_recipe_30_HOM,0.20582439
travel,P,word2vec_recipe_30_HOM,0.3322225
silver,P,word2vec_recipe_30_HOM,0.4956469
brilliant,P,word2vec_recipe_30_HOM,0.3047313
passenger,P,word2vec_recipe_30_HOM,0.19590452
ignition,P,word2vec_recipe_30_HOM,0.18419331
apartment,M,word2vec_recipe_30_HOM,0.17210115
prospect,P,word2vec_recipe_30_HOM,0.1415617
geisha,M,word2vec_recipe_30_HOM,0.17144436
basketball,P,word2vec_recipe_30_HOM,0.22985749
silence,P,word2vec_recipe_30_HOM,0.12488415
bother,P,word2vec_recipe_30_HOM,0.35591576
goldfish,M,word2vec_recipe_30_HOM,0.35554236
timetable,M,word2vec_recipe_30_HOM,0.2578989
trip,P,word2vec_recipe_30_HOM,0.28247878
likely,P,word2vec_recipe_30_HOM,0.3143152
celestial,P,word2vec_recipe_30_HOM,0.26922438
intuition,P,word2vec_recipe_30_HOM,0.13620648
wand,P,word2vec_recipe_30_HOM,0.36625484
housewife,M,word2vec_recipe_30_HOM,0.13615553
beep,P,word2vec_recipe_30_HOM,0.444174
rinse,P,word2vec_recipe_30_HOM,0.42093986
outward,P,word2vec_recipe_30_HOM,0.36237147
radiator,P,word2vec_recipe_30_HOM,0.23948306
hill,P,word2vec_recipe_30_HOM,0.2731098
kettle,P,word2vec_recipe_30_HOM,0.41177642
hula,M,word2vec_recipe_30_HOM,0.25923058
pouch,P,word2vec_recipe_30_HOM,0.44366828
admire,P,word2vec_recipe_30_HOM,0.28341094
joyous,M,word2vec_recipe_30_HOM,0.14885338
bronze,P,word2vec_recipe_30_HOM,0.32343677
recite,P,word2vec_recipe_30_HOM,0.1316001
elastic,P,word2vec_recipe_30_HOM,0.43650848
dreary,P,word2vec_recipe_30_HOM,0.18248741
garage,P,word2vec_recipe_30_HOM,0.2914374
chamber,P,word2vec_recipe_30_HOM,0.4372277
electronic,P,word2vec_recipe_30_HOM,0.34991172
trace,H,word2vec_recipe_30_HOM,0.42841417
doorbell,M,word2vec_recipe_30_HOM,0.3072756
scale,H,word2vec_recipe_30_HOM,0.44467017
solution,P,word2vec_recipe_30_HOM,0.4041164
public,P,word2vec_recipe_30_HOM,0.13514918
column,P,word2vec_recipe_30_HOM,0.31345984
battery,P,word2vec_recipe_30_HOM,0.29591265
laboratory,P,word2vec_recipe_30_HOM,0.11499631
crop,P,word2vec_recipe_30_HOM,0.3171736
devotion,P,word2vec_recipe_30_HOM,0.48802364
regional,P,word2vec_recipe_30_HOM,0.23204613
parcel,P,word2vec_recipe_30_HOM,0.3790479
seal,H,word2vec_recipe_30_HOM,0.4062928
insulin,P,word2vec_recipe_30_HOM,0.12769772
split,P,word2vec_recipe_30_HOM,0.52349186
overload,P,word2vec_recipe_30_HOM,0.4049775
eyebrow,P,word2vec_recipe_30_HOM,0.17804107
magic,P,word2vec_recipe_30_HOM,0.3882716
keyhole,M,word2vec_recipe_30_HOM,0.1861599
dispose,P,word2vec_recipe_30_HOM,0.40150136
jelly,P,word2vec_recipe_30_HOM,0.49443775
legend,P,word2vec_recipe_30_HOM,0.2077275
sideways,P,word2vec_recipe_30_HOM,0.3541614
werewolf,M,word2vec_recipe_30_HOM,0.19667673
clash,P,word2vec_recipe_30_HOM,0.15810177
boiler,P,word2vec_recipe_30_HOM,0.4623473
slime,P,word2vec_recipe_30_HOM,0.38430932
recognize,P,word2vec_recipe_30_HOM,0.23493023
nude,P,word2vec_recipe_30_HOM,0.24400909
insulation,P,word2vec_recipe_30_HOM,0.2921636
overlook,P,word2vec_recipe_30_HOM,0.13591196
straw,P,word2vec_recipe_30_HOM,0.43860915
culture,P,word2vec_recipe_30_HOM,0.36807644
search,P,word2vec_recipe_30_HOM,0.23881873
consider,P,word2vec_recipe_30_HOM,0.34861553
cosmetic,P,word2vec_recipe_30_HOM,0.1255444
poetic,P,word2vec_recipe_30_HOM,0.12955299
furious,P,word2vec_recipe_30_HOM,0.3095619
amuse,P,word2vec_recipe_30_HOM,0.223731
stimulate,P,word2vec_recipe_30_HOM,0.1727651
battleship,M,word2vec_recipe_30_HOM,0.21008907
odor,P,word2vec_recipe_30_HOM,0.31472877
visual,P,word2vec_recipe_30_HOM,0.30133337
beak,P,word2vec_recipe_30_HOM,0.2890893
infamous,P,word2vec_recipe_30_HOM,0.16393614
bleach,P,word2vec_recipe_30_HOM,0.27715647
kerosene,M,word2vec_recipe_30_HOM,0.52103364
spark,P,word2vec_recipe_30_HOM,0.22551614
consensus,P,word2vec_recipe_30_HOM,0.10371621
apart,P,word2vec_recipe_30_HOM,0.44145462
diet,H,word2vec_recipe_30_HOM,0.3789921
scoot,P,word2vec_recipe_30_HOM,0.40250263
bouncy,P,word2vec_recipe_30_HOM,0.34650105
invest,P,word2vec_recipe_30_HOM,0.23448963
tease,P,word2vec_recipe_30_HOM,0.31350988
lean,H,word2vec_recipe_30_HOM,0.45519432
stab,P,word2vec_recipe_30_HOM,0.41481742
spooky,M,word2vec_recipe_30_HOM,0.2735157
unborn,P,word2vec_recipe_30_HOM,0.18816479
review,P,word2vec_recipe_30_HOM,0.29138684
lantern,P,word2vec_recipe_30_HOM,0.30970833
cuff,H,word2vec_recipe_30_HOM,0.25532478
rural,P,word2vec_recipe_30_HOM,0.14869933
weave,P,word2vec_recipe_30_HOM,0.38121685
soda,P,word2vec_recipe_30_HOM,0.37241346
heavy,P,word2vec_recipe_30_HOM,0.44098222
port,H,word2vec_recipe_30_HOM,0.34363177
shack,M,word2vec_recipe_30_HOM,0.3103948
final,P,word2vec_recipe_30_HOM,0.43887842
compass,P,word2vec_recipe_30_HOM,0.20467643
downward,P,word2vec_recipe_30_HOM,0.3134701
hull,H,word2vec_recipe_30_HOM,0.41963768
patch,P,word2vec_recipe_30_HOM,0.48309672
depart,P,word2vec_recipe_30_HOM,0.16578832
peaceful,P,word2vec_recipe_30_HOM,0.14154421
stud,H,word2vec_recipe_30_HOM,0.48047173
warmth,P,word2vec_recipe_30_HOM,0.40825585
grad,M,word2vec_recipe_30_HOM,0.22682367
circuit,P,word2vec_recipe_30_HOM,0.133159
colonial,P,word2vec_recipe_30_HOM,0.22869368
customer,P,word2vec_recipe_30_HOM,0.11777162
store,P,word2vec_recipe_30_HOM,0.44736826
socket,P,word2vec_recipe_30_HOM,0.3380421
song,P,word2vec_recipe_30_HOM,0.21874638
glow,P,word2vec_recipe_30_HOM,0.46742073
descend,P,word2vec_recipe_30_HOM,0.16502856
rocket,H,word2vec_recipe_30_HOM,0.3500297
spray,H,word2vec_recipe_30_HOM,0.3420943
dawn,P,word2vec_recipe_30_HOM,0.25030154
entry,P,word2vec_recipe_30_HOM,0.23488411
snuggle,P,word2vec_recipe_30_HOM,0.35656223
removal,P,word2vec_recipe_30_HOM,0.46956658
fierce,P,word2vec_recipe_30_HOM,0.34976092
mushroom,P,word2vec_recipe_30_HOM,0.39111543
lug,H,word2vec_recipe_30_HOM,0.36963254
debris,P,word2vec_recipe_30_HOM,0.35000587
commercial,P,word2vec_recipe_30_HOM,0.35788047
scary,M,word2vec_recipe_30_HOM,0.2737792
boardwalk,M,word2vec_recipe_30_HOM,0.19388594
skin,P,word2vec_recipe_30_HOM,0.39915547
unfinished,P,word2vec_recipe_30_HOM,0.23134945
medication,P,word2vec_recipe_30_HOM,0.12223745
stepped,P,word2vec_recipe_30_HOM,0.14676194
affair,P,word2vec_recipe_30_HOM,0.20543315
sticky,P,word2vec_recipe_30_HOM,0.3931349
wipe,P,word2vec_recipe_30_HOM,0.47250947
barbarian,P,word2vec_recipe_30_HOM,0.16685486
beauty,P,word2vec_recipe_30_HOM,0.29243046
crybaby,M,word2vec_recipe_30_HOM,0.13396105
variation,P,word2vec_recipe_30_HOM,0.37293288
abroad,P,word2vec_recipe_30_HOM,0.16346708
pork,P,word2vec_recipe_30_HOM,0.34439027
dioxide,M,word2vec_recipe_30_HOM,0.25662562
glide,P,word2vec_recipe_30_HOM,0.28702277
extend,P,word2vec_recipe_30_HOM,0.4240969
energy,P,word2vec_recipe_30_HOM,0.40067118
sport,P,word2vec_recipe_30_HOM,0.33372894
cheer,P,word2vec_recipe_30_HOM,0.27001074
confirm,P,word2vec_recipe_30_HOM,0.30071995
desire,P,word2vec_recipe_30_HOM,0.3525106
conceal,P,word2vec_recipe_30_HOM,0.21816075
shadow,P,word2vec_recipe_30_HOM,0.31020877
jump,P,word2vec_recipe_30_HOM,0.34952396
standby,P,word2vec_recipe_30_HOM,0.3245124
carcass,P,word2vec_recipe_30_HOM,0.3690548
loud,P,word2vec_recipe_30_HOM,0.24365175
napkin,P,word2vec_recipe_30_HOM,0.36370173
fridge,M,word2vec_recipe_30_HOM,0.3939558
ambush,P,word2vec_recipe_30_HOM,0.15814018
sublime,P,word2vec_recipe_30_HOM,0.26606265
kindness,P,word2vec_recipe_30_HOM,0.40744027
ginger,P,word2vec_recipe_30_HOM,0.37063244
curious,P,word2vec_recipe_30_HOM,0.15152778
boyfriend,P,word2vec_recipe_30_HOM,0.18469457
install,P,word2vec_recipe_30_HOM,0.3523355
saline,P,word2vec_recipe_30_HOM,0.29635364
jolly,P,word2vec_recipe_30_HOM,0.31127328
stick,H,word2vec_recipe_30_HOM,0.51636255
ledge,P,word2vec_recipe_30_HOM,0.2635382
explorer,P,word2vec_recipe_30_HOM,0.14854565
disrupt,P,word2vec_recipe_30_HOM,0.27828264
spoon,P,word2vec_recipe_30_HOM,0.48470044
recipe,P,word2vec_recipe_30_HOM,0.3284577
gratitude,M,word2vec_recipe_30_HOM,0.19630677
pursuit,P,word2vec_recipe_30_HOM,0.105115436
culprit,M,word2vec_recipe_30_HOM,0.145317
legendary,M,word2vec_recipe_30_HOM,0.17498966
litter,P,word2vec_recipe_30_HOM,0.3414749
jam,H,word2vec_recipe_30_HOM,0.39229676
endurance,P,word2vec_recipe_30_HOM,0.14557114
canine,P,word2vec_recipe_30_HOM,0.19143072
bartender,M,word2vec_recipe_30_HOM,0.13602349
prestige,P,word2vec_recipe_30_HOM,0.16244058
feedback,P,word2vec_recipe_30_HOM,0.14454007
backyard,M,word2vec_recipe_30_HOM,0.28047484
luncheon,M,word2vec_recipe_30_HOM,0.42180225
cologne,M,word2vec_recipe_30_HOM,0.21610323
tool,P,word2vec_recipe_30_HOM,0.36956707
conjure,P,word2vec_recipe_30_HOM,0.12296728
dependable,M,word2vec_recipe_30_HOM,0.35060218
stink,P,word2vec_recipe_30_HOM,0.20269442
goddess,P,word2vec_recipe_30_HOM,0.35078725
gender,P,word2vec_recipe_30_HOM,0.23624736
spare,P,word2vec_recipe_30_HOM,0.3918501
impatient,P,word2vec_recipe_30_HOM,0.27407485
cock,H,word2vec_recipe_30_HOM,0.30362186
vital,P,word2vec_recipe_30_HOM,0.36901054
toothbrush,M,word2vec_recipe_30_HOM,0.29418698
booster,P,word2vec_recipe_30_HOM,0.31851923
dull,P,word2vec_recipe_30_HOM,0.4748732
pod,H,word2vec_recipe_30_HOM,0.46280777
thrill,P,word2vec_recipe_30_HOM,0.15455647
patriotic,M,word2vec_recipe_30_HOM,0.26832038
asbestos,P,word2vec_recipe_30_HOM,0.29753128
charge,P,word2vec_recipe_30_HOM,0.34044316
lullaby,P,word2vec_recipe_30_HOM,0.12754127
gruesome,M,word2vec_recipe_30_HOM,0.14322619
puke,P,word2vec_recipe_30_HOM,0.10725191
razor,P,word2vec_recipe_30_HOM,0.4672168
wall,P,word2vec_recipe_30_HOM,0.36950412
rowboat,M,word2vec_recipe_30_HOM,0.20834404
apparatus,P,word2vec_recipe_30_HOM,0.29406577
guitar,P,word2vec_recipe_30_HOM,0.2014302
wealth,P,word2vec_recipe_30_HOM,0.1663335
chip,H,word2vec_recipe_30_HOM,0.30632478
cocoa,P,word2vec_recipe_30_HOM,0.35581386
vote,P,word2vec_recipe_30_HOM,0.11998412
abandon,P,word2vec_recipe_30_HOM,0.20321497
overnight,P,word2vec_recipe_30_HOM,0.40279087
urban,P,word2vec_recipe_30_HOM,0.18150821
sorrow,P,word2vec_recipe_30_HOM,0.39578912
enlist,P,word2vec_recipe_30_HOM,0.13494326
stress,P,word2vec_recipe_30_HOM,0.26986194
runny,P,word2vec_recipe_30_HOM,0.35135978
pine,H,word2vec_recipe_30_HOM,0.3895119
covert,P,word2vec_recipe_30_HOM,0.26077223
knockout,P,word2vec_recipe_30_HOM,0.20713766
sunset,P,word2vec_recipe_30_HOM,0.3102735
salty,P,word2vec_recipe_30_HOM,0.36039075
renowned,M,word2vec_recipe_30_HOM,0.13407618
hazard,P,word2vec_recipe_30_HOM,0.21916702
vertical,P,word2vec_recipe_30_HOM,0.3010436
glimpse,P,word2vec_recipe_30_HOM,0.13068181
membrane,P,word2vec_recipe_30_HOM,0.36373836
structural,P,word2vec_recipe_30_HOM,0.20076698
foam,P,word2vec_recipe_30_HOM,0.43634456
sensor,M,word2vec_recipe_30_HOM,0.17453068
temporary,P,word2vec_recipe_30_HOM,0.18539481
preacher,M,word2vec_recipe_30_HOM,0.21545942
blush,P,word2vec_recipe_30_HOM,0.36880493
mend,P,word2vec_recipe_30_HOM,0.25995415
kick,P,word2vec_recipe_30_HOM,0.36690834
tough,P,word2vec_recipe_30_HOM,0.42178607
local,P,word2vec_recipe_30_HOM,0.30683586
spy,P,word2vec_recipe_30_HOM,0.23813818
moist,P,word2vec_recipe_30_HOM,0.4491944
coat,P,word2vec_recipe_30_HOM,0.47049427
penicillin,M,word2vec_recipe_30_HOM,0.18935557
broom,P,word2vec_recipe_30_HOM,0.2874212
scar,P,word2vec_recipe_30_HOM,0.20626533
surgical,P,word2vec_recipe_30_HOM,0.23946042
alcoholic,P,word2vec_recipe_30_HOM,0.28411412
britches,M,word2vec_recipe_30_HOM,0.23387966
execution,P,word2vec_recipe_30_HOM,0.10430787
pound,H,word2vec_recipe_30_HOM,0.51268405
tobacco,P,word2vec_recipe_30_HOM,0.3391201
unicorn,M,word2vec_recipe_30_HOM,0.21240872
tidy,P,word2vec_recipe_30_HOM,0.30141854
metallic,P,word2vec_recipe_30_HOM,0.45231664
appeal,P,word2vec_recipe_30_HOM,0.28775072
assurance,P,word2vec_recipe_30_HOM,0.34018078
declare,P,word2vec_recipe_30_HOM,0.10006413
wild,P,word2vec_recipe_30_HOM,0.38459733
detect,P,word2vec_recipe_30_HOM,0.23412849
popcorn,P,word2vec_recipe_30_HOM,0.45136702
chicken,P,word2vec_recipe_30_HOM,0.37783659
cloud,P,word2vec_recipe_30_HOM,0.42046106
saucer,M,word2vec_recipe_30_HOM,0.46852818
notch,P,word2vec_recipe_30_HOM,0.43158478
nipple,P,word2vec_recipe_30_HOM,0.22247459
reborn,P,word2vec_recipe_30_HOM,0.18865576
immigrant,P,word2vec_recipe_30_HOM,0.15079784
madness,P,word2vec_recipe_30_HOM,0.24257155
plate,P,word2vec_recipe_30_HOM,0.4672873
silly,P,word2vec_recipe_30_HOM,0.26062655
tumble,P,word2vec_recipe_30_HOM,0.47635338
customary,P,word2vec_recipe_30_HOM,0.23612547
trumpet,P,word2vec_recipe_30_HOM,0.3290963
squirrel,P,word2vec_recipe_30_HOM,0.39494625
suspend,P,word2vec_recipe_30_HOM,0.40529692
exchange,P,word2vec_recipe_30_HOM,0.3894806
flavor,P,word2vec_recipe_30_HOM,0.2967029
glass,P,word2vec_recipe_30_HOM,0.35913762
bunch,P,word2vec_recipe_30_HOM,0.40953487
inspect,P,word2vec_recipe_30_HOM,0.44310668
bum,P,word2vec_recipe_30_HOM,0.3071756
large,P,word2vec_recipe_30_HOM,0.4208335
variety,P,word2vec_recipe_30_HOM,0.3394799
meantime,P,word2vec_recipe_30_HOM,0.51317304
princess,P,word2vec_recipe_30_HOM,0.26675397
default,P,word2vec_recipe_30_HOM,0.22702204
shield,P,word2vec_recipe_30_HOM,0.44523484
propose,P,word2vec_recipe_30_HOM,0.120281495
rod,P,word2vec_recipe_30_HOM,0.39578673
gutter,P,word2vec_recipe_30_HOM,0.19207412
grapefruit,P,word2vec_recipe_30_HOM,0.3190861
chaos,P,word2vec_recipe_30_HOM,0.15621357
bus,H,word2vec_recipe_30_HOM,0.23016489
scooter,P,word2vec_recipe_30_HOM,0.21779446
rink,P,word2vec_recipe_30_HOM,0.19994366
round,P,word2vec_recipe_30_HOM,0.32914218
hamper,H,word2vec_recipe_30_HOM,0.17182282
pressure,P,word2vec_recipe_30_HOM,0.41440713
allow,P,word2vec_recipe_30_HOM,0.4812096
withhold,P,word2vec_recipe_30_HOM,0.2696957
colony,P,word2vec_recipe_30_HOM,0.13497339
squeak,P,word2vec_recipe_30_HOM,0.44582096
halfway,P,word2vec_recipe_30_HOM,0.50504935
forward,P,word2vec_recipe_30_HOM,0.3702004
assess,P,word2vec_recipe_30_HOM,0.26272774
metal,P,word2vec_recipe_30_HOM,0.45978296
drummer,P,word2vec_recipe_30_HOM,0.165149
strategy,P,word2vec_recipe_30_HOM,0.11429079
hippie,M,word2vec_recipe_30_HOM,0.17775209
farewell,P,word2vec_recipe_30_HOM,0.15259902
fly,H,word2vec_recipe_30_HOM,0.4053944
scroll,P,word2vec_recipe_30_HOM,0.24983883
bowl,H,word2vec_recipe_30_HOM,0.49783894
lounge,P,word2vec_recipe_30_HOM,0.18647745
meatball,P,word2vec_recipe_30_HOM,0.43543053
emperor,M,word2vec_recipe_30_HOM,0.201308
sketch,P,word2vec_recipe_30_HOM,0.18405922
network,P,word2vec_recipe_30_HOM,0.44256565
throttle,P,word2vec_recipe_30_HOM,0.23977906
pregnancy,M,word2vec_recipe_30_HOM,0.18671998
breed,P,word2vec_recipe_30_HOM,0.18749069
flexible,P,word2vec_recipe_30_HOM,0.43455085
pillar,P,word2vec_recipe_30_HOM,0.23320252
continuous,M,word2vec_recipe_30_HOM,0.44654578
barn,M,word2vec_recipe_30_HOM,0.289332
dinnertime,M,word2vec_recipe_30_HOM,0.37731102
latch,P,word2vec_recipe_30_HOM,0.338551
bride,H,word2vec_recipe_30_HOM,0.22835845
announce,P,word2vec_recipe_30_HOM,0.15863329
appear,P,word2vec_recipe_30_HOM,0.4603243
complete,P,word2vec_recipe_30_HOM,0.42125344
delightful,M,word2vec_recipe_30_HOM,0.27241147
coronary,P,word2vec_recipe_30_HOM,0.15894163
epiphany,P,word2vec_recipe_30_HOM,0.15269516
accordion,P,word2vec_recipe_30_HOM,0.35379714
plaque,P,word2vec_recipe_30_HOM,0.26009762
replica,P,word2vec_recipe_30_HOM,0.15710825
cowboy,P,word2vec_recipe_30_HOM,0.32188863
crust,P,word2vec_recipe_30_HOM,0.38919574
tequila,M,word2vec_recipe_30_HOM,0.2774758
bag,P,word2vec_recipe_30_HOM,0.29551452
scarce,P,word2vec_recipe_30_HOM,0.1721265
brewery,M,word2vec_recipe_30_HOM,0.21466567
ornament,P,word2vec_recipe_30_HOM,0.30744895
fancy,P,word2vec_recipe_30_HOM,0.32581496
likelihood,P,word2vec_recipe_30_HOM,0.22395138
bind,P,word2vec_recipe_30_HOM,0.4949883
dorm,M,word2vec_recipe_30_HOM,0.24346894
cranky,P,word2vec_recipe_30_HOM,0.12579046
diploma,M,word2vec_recipe_30_HOM,0.22354862
rhythmic,M,word2vec_recipe_30_HOM,0.26766706
forecast,P,word2vec_recipe_30_HOM,0.18389708
mambo,P,word2vec_recipe_30_HOM,0.1365112
complicate,P,word2vec_recipe_30_HOM,0.122073814
stroll,P,word2vec_recipe_30_HOM,0.12208277
comet,M,word2vec_recipe_30_HOM,0.23638889
mocha,P,word2vec_recipe_30_HOM,0.3014596
situation,P,word2vec_recipe_30_HOM,0.22018808
missionary,P,word2vec_recipe_30_HOM,0.17706358
glucose,P,word2vec_recipe_30_HOM,0.4197223
paste,H,word2vec_recipe_30_HOM,0.367381
drawer,P,word2vec_recipe_30_HOM,0.3757789
skill,P,word2vec_recipe_30_HOM,0.33958045
dominate,P,word2vec_recipe_30_HOM,0.22094114
join,P,word2vec_recipe_30_HOM,0.3463148
tout,P,word2vec_recipe_30_HOM,0.3245427
sequence,P,word2vec_recipe_30_HOM,0.41500473
deliver,P,word2vec_recipe_30_HOM,0.2638772
succeed,P,word2vec_recipe_30_HOM,0.11980694
snip,P,word2vec_recipe_30_HOM,0.4354589
vegetable,P,word2vec_recipe_30_HOM,0.42302555
worthy,P,word2vec_recipe_30_HOM,0.21987103
pillow,P,word2vec_recipe_30_HOM,0.35840356
lap,H,word2vec_recipe_30_HOM,0.3994649
corn,H,word2vec_recipe_30_HOM,0.41184905
farmer,M,word2vec_recipe_30_HOM,0.36499366
sleeve,P,word2vec_recipe_30_HOM,0.46583068
wad,P,word2vec_recipe_30_HOM,0.42426464
addiction,M,word2vec_recipe_30_HOM,0.27984786
cosmic,P,word2vec_recipe_30_HOM,0.14749525
chunky,P,word2vec_recipe_30_HOM,0.43058202
funky,H,word2vec_recipe_30_HOM,0.33113644
pet,H,word2vec_recipe_30_HOM,0.41762292
confuse,P,word2vec_recipe_30_HOM,0.2650255
persuasion,P,word2vec_recipe_30_HOM,0.14139739
innocent,P,word2vec_recipe_30_HOM,0.17061913
tragic,P,word2vec_recipe_30_HOM,0.12325126
register,P,word2vec_recipe_30_HOM,0.29307586
slump,P,word2vec_recipe_30_HOM,0.4570464
scarf,H,word2vec_recipe_30_HOM,0.27441683
marmalade,M,word2vec_recipe_30_HOM,0.39423028
consume,P,word2vec_recipe_30_HOM,0.36171472
rice,P,word2vec_recipe_30_HOM,0.37782794
pitcher,H,word2vec_recipe_30_HOM,0.30540824
sterile,P,word2vec_recipe_30_HOM,0.36921203
suffer,P,word2vec_recipe_30_HOM,0.21777086
logic,P,word2vec_recipe_30_HOM,0.2370557
sling,H,word2vec_recipe_30_HOM,0.4769531
intensive,P,word2vec_recipe_30_HOM,0.16954464
diabetic,P,word2vec_recipe_30_HOM,0.34165516
lobby,P,word2vec_recipe_30_HOM,0.11892298
furniture,M,word2vec_recipe_30_HOM,0.2559554
standard,P,word2vec_recipe_30_HOM,0.39083415
