word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
isolate,P,word2vec_recipe_1_HYP,0.20985577,0.15136555,0.2345826,0.08986725,0.2436213,0.089857444
spacious,P,word2vec_recipe_1_HYP,0.21835294,0.26899037,0.2545774,0.28751537,0.268758,0.3034604
toilet,P,word2vec_recipe_1_HYP,0.18802467,0.23420204,0.23170647,0.28782338,0.25188366,0.30531347
southwest,P,word2vec_recipe_1_HYP,0.21594116,0.29935554,0.29392093,0.30684453,0.31763366,0.30042425
corpse,M,word2vec_recipe_1_HYP,0.16525681,0.1803339,0.1996082,0.21148655,0.2135321,0.2313249
publisher,P,word2vec_recipe_1_HYP,0.104925856,0.12266614,0.15709555,0.17099003,0.17901762,0.19729193
accompany,P,word2vec_recipe_1_HYP,0.28285384,0.3887149,0.3779064,0.4659004,0.4118193,0.47289297
wildlife,M,word2vec_recipe_1_HYP,0.15000373,0.16137329,0.17857632,0.1904827,0.18908401,0.19734177
louse,P,word2vec_recipe_1_HYP,0.14841875,0.14570278,0.16918522,0.17387663,0.1785775,0.18922578
household,P,word2vec_recipe_1_HYP,0.24621901,0.16070409,0.27369374,0.18938226,0.28624395,0.20726079
lend,P,word2vec_recipe_1_HYP,0.22304764,0.21502186,0.27915117,0.26608795,0.30494362,0.2860709
despise,M,word2vec_recipe_1_HYP,0.08924872,0.09758957,0.105813086,0.12055829,0.11580773,0.13281782
attack,P,word2vec_recipe_1_HYP,0.26645952,0.26169366,0.3138113,0.29037273,0.33090568,0.3179734
cone,P,word2vec_recipe_1_HYP,0.27658254,0.30353382,0.32997307,0.3188559,0.35324013,0.33483744
rope,P,word2vec_recipe_1_HYP,0.23069707,0.30330947,0.31823277,0.33502582,0.3496106,0.33911318
agreement,P,word2vec_recipe_1_HYP,0.28343156,0.24221134,0.3288022,0.24795654,0.34435228,0.24896851
unable,M,word2vec_recipe_1_HYP,0.26105782,0.23682302,0.3029759,0.23912124,0.3195957,0.24339321
rainy,M,word2vec_recipe_1_HYP,0.27679992,0.28521913,0.3527702,0.32876718,0.37896737,0.3306896
gracious,P,word2vec_recipe_1_HYP,0.1532653,0.15835805,0.1750224,0.16012713,0.18560661,0.1768632
hind,H,word2vec_recipe_1_HYP,0.19993854,0.21796294,0.25344235,0.31094122,0.28183973,0.3428845
park,P,word2vec_recipe_1_HYP,0.27790746,0.2255561,0.31435683,0.2468044,0.32810086,0.25936708
detector,P,word2vec_recipe_1_HYP,0.17636998,0.17935757,0.21014594,0.19796824,0.2226059,0.20203653
armpit,M,word2vec_recipe_1_HYP,0.17558888,0.20246536,0.21283983,0.24757707,0.22876076,0.26470372
distance,P,word2vec_recipe_1_HYP,0.3709098,0.37757042,0.420045,0.39668396,0.43726388,0.3908136
eager,M,word2vec_recipe_1_HYP,0.10533842,0.105940275,0.12687856,0.12785077,0.13662493,0.14013614
drum,P,word2vec_recipe_1_HYP,0.35828614,0.34392455,0.404179,0.3532639,0.4227751,0.37153536
accident,P,word2vec_recipe_1_HYP,0.18567564,0.13876396,0.21101625,0.15334453,0.223827,0.16189039
moon,P,word2vec_recipe_1_HYP,0.34280038,0.37657407,0.40217522,0.3858003,0.4233713,0.39787135
pansy,P,word2vec_recipe_1_HYP,0.23784629,0.28481302,0.29787695,0.3740999,0.32062638,0.3788718
reality,P,word2vec_recipe_1_HYP,0.105122805,0.11251398,0.12376921,0.12916498,0.13329984,0.13905445
equal,P,word2vec_recipe_1_HYP,0.32430258,0.37249276,0.41078857,0.43778634,0.44000503,0.43488935
regain,P,word2vec_recipe_1_HYP,0.22857079,0.19741124,0.27196395,0.25969967,0.2888366,0.2691613
dominion,P,word2vec_recipe_1_HYP,0.13628796,0.13046409,0.1595028,0.15128615,0.17038956,0.16012236
pudding,P,word2vec_recipe_1_HYP,0.3468903,0.43883973,0.40409705,0.42727882,0.42732224,0.41851094
wing,P,word2vec_recipe_1_HYP,0.27360952,0.33119962,0.395289,0.42775482,0.4409902,0.45107648
greedy,P,word2vec_recipe_1_HYP,0.11843389,0.11439665,0.1432001,0.12576394,0.1539131,0.14122151
hoof,P,word2vec_recipe_1_HYP,0.18942404,0.21013416,0.2231666,0.26461947,0.2361544,0.2809249
poorly,P,word2vec_recipe_1_HYP,0.11087401,0.11461429,0.13068739,0.13132398,0.13992907,0.14041707
mink,P,word2vec_recipe_1_HYP,0.21598852,0.22217034,0.24588858,0.26431867,0.258401,0.28699613
plumber,P,word2vec_recipe_1_HYP,0.10668707,0.102678224,0.12593833,0.12590653,0.13470119,0.14165051
toaster,H,word2vec_recipe_1_HYP,0.3711672,0.4467901,0.45090133,0.5065753,0.4807036,0.51758397
disposal,P,word2vec_recipe_1_HYP,0.23586492,0.24667577,0.28009927,0.29311416,0.29878086,0.30476278
pleasant,P,word2vec_recipe_1_HYP,0.24023537,0.23634966,0.29165098,0.29712328,0.31484187,0.3129419
airtight,P,word2vec_recipe_1_HYP,0.28218994,0.34425503,0.40696883,0.4108447,0.45369077,0.4318395
cancer,P,word2vec_recipe_1_HYP,0.17851219,0.1510465,0.22743823,0.18632519,0.24908343,0.21381348
critical,P,word2vec_recipe_1_HYP,0.24273582,0.21227066,0.2912015,0.22251028,0.30751202,0.23117712
cloak,P,word2vec_recipe_1_HYP,0.19055757,0.19591378,0.21709959,0.21172568,0.22966452,0.22085996
honor,P,word2vec_recipe_1_HYP,0.21362476,0.18843554,0.24238762,0.19714107,0.25457156,0.20716509
continue,P,word2vec_recipe_1_HYP,0.39101833,0.44288108,0.46680942,0.41330156,0.49088967,0.38383982
placement,P,word2vec_recipe_1_HYP,0.26921466,0.29261875,0.31224665,0.30614945,0.32972115,0.31248602
panic,P,word2vec_recipe_1_HYP,0.25796053,0.255235,0.30423617,0.258414,0.32186565,0.2631607
rotation,P,word2vec_recipe_1_HYP,0.28543624,0.2688923,0.32817042,0.28188896,0.34449264,0.28461093
bug,P,word2vec_recipe_1_HYP,0.27244112,0.2590489,0.32370263,0.3247149,0.34397823,0.3462015
plaster,P,word2vec_recipe_1_HYP,0.28490627,0.30204055,0.33358794,0.33216068,0.35345772,0.35035834
territory,P,word2vec_recipe_1_HYP,0.13749328,0.12382998,0.15973389,0.14460081,0.16980469,0.1566122
infection,P,word2vec_recipe_1_HYP,0.121680066,0.13720784,0.15545769,0.17674802,0.17101344,0.18886499
heater,P,word2vec_recipe_1_HYP,0.3060635,0.31229812,0.3488454,0.3410452,0.3685438,0.36044282
tailor,P,word2vec_recipe_1_HYP,0.14925204,0.16652504,0.17694764,0.18066159,0.18974382,0.18945214
folder,P,word2vec_recipe_1_HYP,0.21575923,0.22890547,0.2544276,0.2658849,0.27021387,0.28013414
various,P,word2vec_recipe_1_HYP,0.3183939,0.37753218,0.385478,0.38010094,0.40820098,0.39391974
assure,P,word2vec_recipe_1_HYP,0.34727317,0.38656807,0.42235363,0.34569398,0.44356018,0.33319166
green,P,word2vec_recipe_1_HYP,0.29852837,0.31151167,0.35601455,0.33556056,0.37852806,0.35437426
sweaty,P,word2vec_recipe_1_HYP,0.24092147,0.22934994,0.27673808,0.25545886,0.29477307,0.27690122
bogus,M,word2vec_recipe_1_HYP,0.12783375,0.1275872,0.1494191,0.14618777,0.15936098,0.1636216
drip,P,word2vec_recipe_1_HYP,0.405164,0.41242194,0.47741854,0.49296185,0.5042688,0.47781757
horseback,P,word2vec_recipe_1_HYP,0.30554003,0.25653487,0.3474949,0.28771773,0.3615084,0.29704008
angle,H,word2vec_recipe_1_HYP,0.29793665,0.33380786,0.38102707,0.3449896,0.40768754,0.3399084
burp,P,word2vec_recipe_1_HYP,0.3026707,0.36956388,0.35041654,0.38424256,0.3702147,0.38176104
premature,M,word2vec_recipe_1_HYP,0.1726735,0.20032847,0.21091919,0.2286811,0.22830178,0.23555994
emphasize,P,word2vec_recipe_1_HYP,0.15348484,0.13520065,0.17742309,0.15442607,0.18733475,0.16528739
crook,P,word2vec_recipe_1_HYP,0.30871585,0.2721153,0.3529305,0.35660607,0.37014484,0.3793261
cardiac,P,word2vec_recipe_1_HYP,0.13038006,0.15225913,0.15449941,0.18096927,0.16438779,0.1944365
newborn,P,word2vec_recipe_1_HYP,0.14680359,0.13980083,0.1682827,0.1636399,0.17704795,0.17386867
grenade,P,word2vec_recipe_1_HYP,0.15708518,0.17398876,0.1805396,0.19776854,0.19145508,0.21094707
frisky,M,word2vec_recipe_1_HYP,0.17923339,0.15949461,0.21005856,0.1715143,0.22356938,0.17496958
goose,P,word2vec_recipe_1_HYP,0.20771031,0.26003087,0.33884332,0.42878515,0.3902021,0.4559952
anger,P,word2vec_recipe_1_HYP,0.12476166,0.10085365,0.14325753,0.13639648,0.15242517,0.1486201
burner,P,word2vec_recipe_1_HYP,0.2920218,0.37590364,0.3899413,0.44061327,0.42511615,0.44938388
mediocre,M,word2vec_recipe_1_HYP,0.095957346,0.109835126,0.114570215,0.1272513,0.12264153,0.1422554
lousy,P,word2vec_recipe_1_HYP,0.08516301,0.09387669,0.10177688,0.121246666,0.109869234,0.13041417
tack,P,word2vec_recipe_1_HYP,0.34184617,0.27846164,0.38583168,0.33535504,0.40411636,0.34917462
mercy,P,word2vec_recipe_1_HYP,0.122659124,0.10961951,0.14916855,0.14735489,0.1612926,0.16813451
insane,P,word2vec_recipe_1_HYP,0.28989285,0.2241301,0.32626653,0.22993225,0.33901328,0.2303085
vacant,P,word2vec_recipe_1_HYP,0.20899364,0.20267802,0.24331854,0.25199717,0.25665158,0.2752305
shrimp,P,word2vec_recipe_1_HYP,0.24494211,0.32603368,0.35499275,0.43845177,0.39358047,0.43218482
ski,P,word2vec_recipe_1_HYP,0.19757757,0.19175048,0.22811122,0.21533039,0.23963507,0.23067315
stack,P,word2vec_recipe_1_HYP,0.31568825,0.31368515,0.37820947,0.33311388,0.39877278,0.33292544
definition,P,word2vec_recipe_1_HYP,0.16181129,0.14826532,0.18662904,0.17795391,0.19738138,0.18349878
elephant,M,word2vec_recipe_1_HYP,0.4055535,0.35895473,0.4669835,0.4078614,0.48625875,0.39695382
injury,P,word2vec_recipe_1_HYP,0.1379158,0.15015781,0.16155027,0.16395421,0.17197604,0.17301229
computer,P,word2vec_recipe_1_HYP,0.1956449,0.15866871,0.22521666,0.17349625,0.23723866,0.1821531
misty,P,word2vec_recipe_1_HYP,0.15019706,0.17497109,0.17542237,0.21004353,0.18744265,0.22736464
stout,P,word2vec_recipe_1_HYP,0.31835783,0.3950998,0.43200192,0.4529521,0.46713516,0.44604054
electrical,M,word2vec_recipe_1_HYP,0.2328958,0.23645596,0.33671746,0.39880824,0.3838414,0.45863903
stampede,P,word2vec_recipe_1_HYP,0.18396114,0.16620526,0.21096347,0.18085493,0.22275905,0.19167408
context,P,word2vec_recipe_1_HYP,0.0860322,0.09941514,0.10258859,0.11881511,0.11057427,0.13130268
birthday,M,word2vec_recipe_1_HYP,0.24416867,0.23191376,0.28001156,0.267102,0.29605162,0.2799262
pavement,P,word2vec_recipe_1_HYP,0.17968912,0.17916542,0.20938036,0.21566635,0.22058162,0.22452061
unsure,P,word2vec_recipe_1_HYP,0.29725274,0.27215552,0.34168342,0.26462573,0.36044556,0.26833448
monkey,P,word2vec_recipe_1_HYP,0.35286027,0.27262893,0.41483366,0.30401233,0.43386164,0.30485532
brisk,P,word2vec_recipe_1_HYP,0.3235566,0.30539447,0.4160433,0.36302114,0.4532761,0.41458106
clumsy,P,word2vec_recipe_1_HYP,0.085303076,0.09977013,0.10761911,0.13231644,0.11746828,0.14691077
beard,P,word2vec_recipe_1_HYP,0.26209047,0.29158658,0.31839395,0.33613428,0.3447324,0.36139917
frightful,P,word2vec_recipe_1_HYP,0.19060323,0.19472785,0.21657325,0.2070534,0.22583528,0.21134776
sweat,P,word2vec_recipe_1_HYP,0.33140785,0.37789375,0.42563862,0.39747322,0.45553598,0.40902865
stability,M,word2vec_recipe_1_HYP,0.3219648,0.2693062,0.3581371,0.27671537,0.37358847,0.29290888
strong,P,word2vec_recipe_1_HYP,0.31026903,0.28849435,0.36316395,0.30211377,0.3805024,0.3077944
singer,P,word2vec_recipe_1_HYP,0.2464283,0.18187585,0.27143797,0.20138924,0.28127506,0.21566455
platter,P,word2vec_recipe_1_HYP,0.35784325,0.40699294,0.4624252,0.48492393,0.49640495,0.47326455
horn,P,word2vec_recipe_1_HYP,0.35391974,0.38084143,0.41036525,0.377208,0.43157235,0.36860642
sting,P,word2vec_recipe_1_HYP,0.28890187,0.22471319,0.3358082,0.2958266,0.3529238,0.30767626
singular,P,word2vec_recipe_1_HYP,0.13040054,0.13958758,0.15264395,0.15772688,0.1615181,0.16725135
health,P,word2vec_recipe_1_HYP,0.26392734,0.286061,0.31689963,0.30421084,0.3351208,0.30613217
dazzle,P,word2vec_recipe_1_HYP,0.19737232,0.20652218,0.23182373,0.2348806,0.24384251,0.2418873
headache,P,word2vec_recipe_1_HYP,0.117129326,0.12054138,0.13666813,0.14408483,0.14522235,0.15112728
infant,P,word2vec_recipe_1_HYP,0.24352348,0.23891516,0.2729397,0.21429366,0.28615353,0.2284931
kitchen,M,word2vec_recipe_1_HYP,0.28861007,0.3069425,0.36413062,0.38933268,0.40117154,0.42087305
maker,P,word2vec_recipe_1_HYP,0.28933504,0.33602577,0.41560268,0.43734235,0.46429384,0.47934482
limit,P,word2vec_recipe_1_HYP,0.28777736,0.21956544,0.3260531,0.23561047,0.34047318,0.24269295
yard,H,word2vec_recipe_1_HYP,0.28928775,0.25312188,0.3352097,0.28882867,0.3535244,0.30900687
expense,P,word2vec_recipe_1_HYP,0.13988222,0.12791748,0.16379541,0.14988044,0.17290524,0.16117579
snug,P,word2vec_recipe_1_HYP,0.3326609,0.39990205,0.41902784,0.4331363,0.44311553,0.4292082
tacky,H,word2vec_recipe_1_HYP,0.2733392,0.3133663,0.37854606,0.37298322,0.42317,0.39914542
manipulate,P,word2vec_recipe_1_HYP,0.28557467,0.21728832,0.3267881,0.2794961,0.34387997,0.2883415
branch,P,word2vec_recipe_1_HYP,0.27727324,0.34735626,0.3606849,0.4146419,0.38932785,0.4226498
outright,P,word2vec_recipe_1_HYP,0.13441473,0.1363915,0.15984398,0.16282576,0.1724532,0.17330723
button,P,word2vec_recipe_1_HYP,0.3865852,0.46367294,0.47180042,0.5492094,0.50316167,0.55962574
hesitate,P,word2vec_recipe_1_HYP,0.19269049,0.13743344,0.22347663,0.16302006,0.23754296,0.17564335
jackpot,P,word2vec_recipe_1_HYP,0.08865552,0.118813,0.12898059,0.17698495,0.14959139,0.19724779
reach,P,word2vec_recipe_1_HYP,0.39894348,0.4090932,0.4777573,0.4032056,0.5034859,0.39897323
workers,P,word2vec_recipe_1_HYP,0.09937699,0.10941668,0.12047271,0.13549782,0.13104238,0.15133718
block,P,word2vec_recipe_1_HYP,0.42894354,0.44340178,0.4837956,0.4616801,0.5015149,0.44440043
cradle,P,word2vec_recipe_1_HYP,0.28217033,0.28340665,0.3224546,0.31558383,0.34047097,0.3399984
peppermint,P,word2vec_recipe_1_HYP,0.28533274,0.34665737,0.35268182,0.38657728,0.3794065,0.3987856
solid,P,word2vec_recipe_1_HYP,0.36993894,0.39664897,0.4221011,0.37695214,0.44345775,0.37958133
clot,P,word2vec_recipe_1_HYP,0.16521986,0.16080791,0.1954063,0.19026522,0.20828746,0.20339338
tackle,P,word2vec_recipe_1_HYP,0.18634924,0.14440012,0.21139501,0.1606865,0.22300953,0.16880225
mural,P,word2vec_recipe_1_HYP,0.2314991,0.2411099,0.26722708,0.2614506,0.2813474,0.2758675
bakery,M,word2vec_recipe_1_HYP,0.2667457,0.25085294,0.30731764,0.2535669,0.32173556,0.26164234
dramatic,P,word2vec_recipe_1_HYP,0.25897127,0.28352606,0.3042554,0.28350502,0.3217431,0.29492852
grasp,P,word2vec_recipe_1_HYP,0.29678515,0.33315286,0.37702134,0.3779195,0.40096322,0.38048345
frog,H,word2vec_recipe_1_HYP,0.37575525,0.4362484,0.45251203,0.45714146,0.4753794,0.43843126
dig,P,word2vec_recipe_1_HYP,0.35634878,0.3640187,0.41348523,0.3421792,0.4330922,0.31977597
destiny,P,word2vec_recipe_1_HYP,0.3027125,0.35015914,0.3554596,0.3823314,0.37515396,0.38415205
module,P,word2vec_recipe_1_HYP,0.33626965,0.30319646,0.37453437,0.36360362,0.39022005,0.37904608
conviction,P,word2vec_recipe_1_HYP,0.1598017,0.16681561,0.1825178,0.18302488,0.19238308,0.19478706
tune,P,word2vec_recipe_1_HYP,0.26227745,0.24182342,0.3009563,0.26574242,0.3137757,0.27817875
vision,P,word2vec_recipe_1_HYP,0.13107964,0.13853385,0.15381561,0.17536193,0.16473427,0.1851967
shave,P,word2vec_recipe_1_HYP,0.3386364,0.3904769,0.4475897,0.48958975,0.48399258,0.48764062
scan,P,word2vec_recipe_1_HYP,0.14065409,0.18182652,0.16764402,0.22056514,0.1788424,0.23349266
steam,P,word2vec_recipe_1_HYP,0.39352164,0.4721689,0.47721002,0.5035248,0.5032673,0.50583357
reopen,P,word2vec_recipe_1_HYP,0.32260454,0.28291237,0.36218587,0.3221412,0.38083932,0.33768663
keen,H,word2vec_recipe_1_HYP,0.29031277,0.28272673,0.33543336,0.3190377,0.35087326,0.3252501
latter,P,word2vec_recipe_1_HYP,0.25346214,0.16194092,0.28025705,0.18035655,0.29132688,0.19165166
partner,P,word2vec_recipe_1_HYP,0.19260678,0.14874277,0.23089395,0.17908743,0.24952823,0.21097507
cast,P,word2vec_recipe_1_HYP,0.29665068,0.39024204,0.40985438,0.48182958,0.4540099,0.50156283
brilliance,P,word2vec_recipe_1_HYP,0.11979951,0.12304717,0.1394202,0.13884372,0.14858544,0.15004376
similar,M,word2vec_recipe_1_HYP,0.37297046,0.44564065,0.4411771,0.4612954,0.46155217,0.43627164
pint,P,word2vec_recipe_1_HYP,0.25730205,0.25454286,0.36240855,0.3954691,0.41015267,0.4517669
countless,M,word2vec_recipe_1_HYP,0.15592262,0.17086354,0.18514088,0.17719851,0.1973462,0.18262012
scramble,P,word2vec_recipe_1_HYP,0.3507679,0.40737545,0.44911548,0.49386436,0.4803128,0.48908976
antique,P,word2vec_recipe_1_HYP,0.2073832,0.20007908,0.23828378,0.23388469,0.25071773,0.24928969
global,P,word2vec_recipe_1_HYP,0.11470059,0.119516544,0.13466057,0.15191586,0.14469728,0.1668842
shameless,P,word2vec_recipe_1_HYP,0.1898101,0.1956065,0.21693106,0.21540362,0.22824048,0.22377737
skip,P,word2vec_recipe_1_HYP,0.32425576,0.3557727,0.3859248,0.33530214,0.40579805,0.30856928
generation,P,word2vec_recipe_1_HYP,0.2196118,0.1644584,0.24951571,0.19224785,0.26180446,0.2027419
treat,P,word2vec_recipe_1_HYP,0.2945423,0.3638903,0.33881664,0.34165582,0.35650116,0.32780167
gobble,H,word2vec_recipe_1_HYP,0.2823449,0.2747376,0.32613465,0.2660482,0.34477147,0.2726464
mainstream,P,word2vec_recipe_1_HYP,0.10828583,0.14197564,0.13321203,0.16470735,0.14494786,0.17118494
sane,P,word2vec_recipe_1_HYP,0.13258502,0.11863592,0.15321882,0.14796486,0.16195183,0.15573387
rug,P,word2vec_recipe_1_HYP,0.22536631,0.27406427,0.26931146,0.28602067,0.28616154,0.30106524
paint,P,word2vec_recipe_1_HYP,0.29171902,0.3289392,0.3907205,0.3659354,0.42269403,0.38794628
passionate,P,word2vec_recipe_1_HYP,0.18795356,0.1925852,0.21130787,0.21919519,0.22102991,0.22354873
push,P,word2vec_recipe_1_HYP,0.3580423,0.43545488,0.42644855,0.43750694,0.44816655,0.41991532
liar,M,word2vec_recipe_1_HYP,0.17930047,0.17928915,0.20764023,0.20344959,0.21755901,0.21286099
deadly,P,word2vec_recipe_1_HYP,0.20110197,0.20043688,0.23238392,0.23714192,0.2448906,0.24406728
thorough,P,word2vec_recipe_1_HYP,0.41705722,0.39914638,0.46129918,0.3744521,0.47767562,0.37951955
fetish,P,word2vec_recipe_1_HYP,0.16796102,0.19624226,0.19814306,0.2277185,0.21121702,0.24029996
level,P,word2vec_recipe_1_HYP,0.43092546,0.42459437,0.5005701,0.43723825,0.5227316,0.45626602
offer,P,word2vec_recipe_1_HYP,0.33746257,0.42776015,0.41227567,0.4530169,0.4374659,0.45300773
jerk,H,word2vec_recipe_1_HYP,0.29820228,0.30766484,0.34398013,0.30167335,0.36248294,0.30236572
accurate,P,word2vec_recipe_1_HYP,0.27078322,0.28936926,0.32665938,0.30312258,0.34700623,0.29384923
train,P,word2vec_recipe_1_HYP,0.21805608,0.2018289,0.25936753,0.24604781,0.27908018,0.2671681
velocity,P,word2vec_recipe_1_HYP,0.1905532,0.22894627,0.22931986,0.27446762,0.24974994,0.30323675
bulletin,P,word2vec_recipe_1_HYP,0.19234753,0.18707779,0.21819626,0.18629177,0.22841735,0.19303203
nibble,P,word2vec_recipe_1_HYP,0.31394663,0.24587016,0.35044658,0.26164874,0.36460778,0.25578728
bacon,M,word2vec_recipe_1_HYP,0.31145078,0.40769097,0.3975355,0.46168092,0.43143392,0.4695876
cope,H,word2vec_recipe_1_HYP,0.13966823,0.11567747,0.15920095,0.14778122,0.16687797,0.15711486
ballet,P,word2vec_recipe_1_HYP,0.15553845,0.18358421,0.18335004,0.22227515,0.19463831,0.23662256
soak,P,word2vec_recipe_1_HYP,0.38781238,0.4451812,0.47242397,0.46193892,0.5041603,0.4621836
crave,P,word2vec_recipe_1_HYP,0.17065254,0.1260529,0.19187182,0.16055647,0.20097199,0.16854829
revolution,P,word2vec_recipe_1_HYP,0.20675015,0.17394508,0.2340321,0.17134143,0.24556823,0.18909001
steady,P,word2vec_recipe_1_HYP,0.3341395,0.40642548,0.4630857,0.5153148,0.5117915,0.5239119
perfume,P,word2vec_recipe_1_HYP,0.28048268,0.30725715,0.34582728,0.347006,0.3716551,0.35733795
subsequent,M,word2vec_recipe_1_HYP,0.34328505,0.3423309,0.39389634,0.33170167,0.41290474,0.33685228
subjective,P,word2vec_recipe_1_HYP,0.16596839,0.14007011,0.1920719,0.16519453,0.20423625,0.17635319
patient,P,word2vec_recipe_1_HYP,0.2544223,0.18473032,0.2869111,0.20777173,0.30182713,0.21984997
barefoot,M,word2vec_recipe_1_HYP,0.20466998,0.25853428,0.2909003,0.3148812,0.32054725,0.32186198
stale,P,word2vec_recipe_1_HYP,0.37339982,0.37893736,0.4443491,0.4272383,0.46898925,0.425759
vortex,P,word2vec_recipe_1_HYP,0.3813153,0.46020204,0.44617507,0.49555215,0.46885818,0.50943625
invade,P,word2vec_recipe_1_HYP,0.121681824,0.13502932,0.13753395,0.14242744,0.14584415,0.15616877
fry,H,word2vec_recipe_1_HYP,0.3394664,0.4437772,0.45107305,0.5275807,0.48419586,0.53076106
fetch,P,word2vec_recipe_1_HYP,0.27345186,0.22915863,0.30361316,0.24228474,0.31619152,0.25283048
stressful,M,word2vec_recipe_1_HYP,0.10703411,0.113452375,0.12575689,0.12985057,0.13563985,0.1461728
fabulous,P,word2vec_recipe_1_HYP,0.17659017,0.24880974,0.2602949,0.34154516,0.2908079,0.36321366
cabin,P,word2vec_recipe_1_HYP,0.29545146,0.27255508,0.3355212,0.2907461,0.35009658,0.3004171
assistant,P,word2vec_recipe_1_HYP,0.2057831,0.17887081,0.23933138,0.20722815,0.2524868,0.22007816
fat,P,word2vec_recipe_1_HYP,0.3375941,0.2416942,0.37475556,0.14626315,0.38872558,0.118779525
contribute,P,word2vec_recipe_1_HYP,0.21037741,0.18750973,0.25636867,0.23719575,0.27543628,0.25126696
execute,P,word2vec_recipe_1_HYP,0.18152227,0.1891903,0.20757034,0.20873973,0.21889049,0.21188825
grub,P,word2vec_recipe_1_HYP,0.17192863,0.17194715,0.19818757,0.21389033,0.2096127,0.22102043
trend,P,word2vec_recipe_1_HYP,0.09211697,0.09468692,0.11225785,0.12404829,0.1216847,0.13932143
exhaust,P,word2vec_recipe_1_HYP,0.3076386,0.29693013,0.37513757,0.37970528,0.40227512,0.40473256
jealous,P,word2vec_recipe_1_HYP,0.12693936,0.121942565,0.14742082,0.13635468,0.15793282,0.15233608
squid,M,word2vec_recipe_1_HYP,0.24959974,0.3423405,0.36016452,0.44688848,0.3976387,0.46906817
fragile,P,word2vec_recipe_1_HYP,0.301009,0.2412109,0.34544456,0.24139091,0.36211562,0.25180683
conclusive,M,word2vec_recipe_1_HYP,0.11302135,0.111402944,0.13239099,0.13391393,0.14209095,0.14504692
