word,ambiguity_type,model,nbhd_mean_distance
sitter,P,word2vec_tiny_20_HYP,0.3415778
steam,P,word2vec_tiny_20_HYP,0.47282505
keen,H,word2vec_tiny_20_HYP,0.40859944
rejoin,H,word2vec_tiny_20_HYP,0.22598982
autograph,P,word2vec_tiny_20_HYP,0.33024845
steward,P,word2vec_tiny_20_HYP,0.28366163
partner,P,word2vec_tiny_20_HYP,0.42009124
cast,P,word2vec_tiny_20_HYP,0.48998863
vengeful,M,word2vec_tiny_20_HYP,0.20002283
brilliance,P,word2vec_tiny_20_HYP,0.29550555
cockroach,M,word2vec_tiny_20_HYP,0.3466053
similar,M,word2vec_tiny_20_HYP,0.42163083
countless,M,word2vec_tiny_20_HYP,0.39446843
scramble,P,word2vec_tiny_20_HYP,0.3445464
antique,P,word2vec_tiny_20_HYP,0.3138319
skip,P,word2vec_tiny_20_HYP,0.52328986
generation,P,word2vec_tiny_20_HYP,0.42013824
treat,P,word2vec_tiny_20_HYP,0.4276887
gobble,H,word2vec_tiny_20_HYP,0.3944627
athlete,P,word2vec_tiny_20_HYP,0.32960275
rug,P,word2vec_tiny_20_HYP,0.41805318
paint,P,word2vec_tiny_20_HYP,0.42327842
passionate,P,word2vec_tiny_20_HYP,0.35335577
push,P,word2vec_tiny_20_HYP,0.4931947
liar,M,word2vec_tiny_20_HYP,0.3866382
password,M,word2vec_tiny_20_HYP,0.39821956
buzzard,P,word2vec_tiny_20_HYP,0.35054415
deadly,P,word2vec_tiny_20_HYP,0.33861503
thorough,P,word2vec_tiny_20_HYP,0.3299452
level,P,word2vec_tiny_20_HYP,0.45861992
offer,P,word2vec_tiny_20_HYP,0.46574324
jerk,H,word2vec_tiny_20_HYP,0.325429
accurate,P,word2vec_tiny_20_HYP,0.3144775
train,P,word2vec_tiny_20_HYP,0.40559268
dart,P,word2vec_tiny_20_HYP,0.4163245
insecure,P,word2vec_tiny_20_HYP,0.15333627
nibble,P,word2vec_tiny_20_HYP,0.46820942
bacon,M,word2vec_tiny_20_HYP,0.31081006
cope,H,word2vec_tiny_20_HYP,0.28926873
ballet,P,word2vec_tiny_20_HYP,0.42563257
soak,P,word2vec_tiny_20_HYP,0.48259503
steady,P,word2vec_tiny_20_HYP,0.53578204
perfume,P,word2vec_tiny_20_HYP,0.46973434
patient,P,word2vec_tiny_20_HYP,0.51003575
barefoot,M,word2vec_tiny_20_HYP,0.37053853
stale,P,word2vec_tiny_20_HYP,0.29114807
invade,P,word2vec_tiny_20_HYP,0.1720307
fry,H,word2vec_tiny_20_HYP,0.27044854
fetch,P,word2vec_tiny_20_HYP,0.5135523
stressful,M,word2vec_tiny_20_HYP,0.1923534
fabulous,P,word2vec_tiny_20_HYP,0.34530887
cabin,P,word2vec_tiny_20_HYP,0.47220907
lonesome,P,word2vec_tiny_20_HYP,0.2966063
jester,P,word2vec_tiny_20_HYP,0.42999876
morale,M,word2vec_tiny_20_HYP,0.17901047
assistant,P,word2vec_tiny_20_HYP,0.359311
fat,P,word2vec_tiny_20_HYP,0.4693874
contribute,P,word2vec_tiny_20_HYP,0.26223114
trend,P,word2vec_tiny_20_HYP,0.3230429
exhaust,P,word2vec_tiny_20_HYP,0.2673016
jealous,P,word2vec_tiny_20_HYP,0.5495264
blouse,P,word2vec_tiny_20_HYP,0.38779724
squid,M,word2vec_tiny_20_HYP,0.3791203
fragile,P,word2vec_tiny_20_HYP,0.542475
worthless,P,word2vec_tiny_20_HYP,0.4110862
clinic,P,word2vec_tiny_20_HYP,0.4592038
hefty,P,word2vec_tiny_20_HYP,0.25792044
humor,P,word2vec_tiny_20_HYP,0.34992176
ultimate,P,word2vec_tiny_20_HYP,0.32633236
fruity,P,word2vec_tiny_20_HYP,0.3598961
rowdy,P,word2vec_tiny_20_HYP,0.33978447
zone,P,word2vec_tiny_20_HYP,0.47856888
appreciate,P,word2vec_tiny_20_HYP,0.4335957
walrus,M,word2vec_tiny_20_HYP,0.37943906
instrument,P,word2vec_tiny_20_HYP,0.41086316
vial,M,word2vec_tiny_20_HYP,0.2188976
microwave,P,word2vec_tiny_20_HYP,0.41977474
mustard,P,word2vec_tiny_20_HYP,0.29112995
camper,P,word2vec_tiny_20_HYP,0.29098254
wealthy,M,word2vec_tiny_20_HYP,0.46774235
robbery,M,word2vec_tiny_20_HYP,0.34204936
epic,P,word2vec_tiny_20_HYP,0.29870042
lighthouse,M,word2vec_tiny_20_HYP,0.41298363
agony,P,word2vec_tiny_20_HYP,0.26364
bike,P,word2vec_tiny_20_HYP,0.39964157
thrust,P,word2vec_tiny_20_HYP,0.3092621
basket,P,word2vec_tiny_20_HYP,0.4906803
capable,P,word2vec_tiny_20_HYP,0.3181007
edible,P,word2vec_tiny_20_HYP,0.33356613
series,P,word2vec_tiny_20_HYP,0.3615139
backpack,P,word2vec_tiny_20_HYP,0.5140632
fear,P,word2vec_tiny_20_HYP,0.37391818
gift,P,word2vec_tiny_20_HYP,0.48779282
giant,P,word2vec_tiny_20_HYP,0.46763894
timer,P,word2vec_tiny_20_HYP,0.5002235
hobby,H,word2vec_tiny_20_HYP,0.40973985
scrape,P,word2vec_tiny_20_HYP,0.37561452
pussycat,M,word2vec_tiny_20_HYP,0.30704883
location,P,word2vec_tiny_20_HYP,0.37227643
wolf,P,word2vec_tiny_20_HYP,0.4147741
solar,P,word2vec_tiny_20_HYP,0.38757455
elevator,P,word2vec_tiny_20_HYP,0.47357202
evident,M,word2vec_tiny_20_HYP,0.18931217
flashlight,M,word2vec_tiny_20_HYP,0.47268334
exact,P,word2vec_tiny_20_HYP,0.4109872
debate,P,word2vec_tiny_20_HYP,0.27221194
pump,H,word2vec_tiny_20_HYP,0.49273828
healthy,P,word2vec_tiny_20_HYP,0.52293676
therapy,P,word2vec_tiny_20_HYP,0.35601836
crafty,M,word2vec_tiny_20_HYP,0.33000746
wandering,P,word2vec_tiny_20_HYP,0.4563427
club,P,word2vec_tiny_20_HYP,0.4772584
racetrack,M,word2vec_tiny_20_HYP,0.29020944
orb,P,word2vec_tiny_20_HYP,0.34335604
girlfriend,P,word2vec_tiny_20_HYP,0.27764058
dispenser,M,word2vec_tiny_20_HYP,0.27139464
conscience,P,word2vec_tiny_20_HYP,0.25559387
connect,P,word2vec_tiny_20_HYP,0.4273314
truck,H,word2vec_tiny_20_HYP,0.41757694
banana,P,word2vec_tiny_20_HYP,0.41259038
weep,P,word2vec_tiny_20_HYP,0.5100954
goal,P,word2vec_tiny_20_HYP,0.47160947
purpose,P,word2vec_tiny_20_HYP,0.517841
nation,P,word2vec_tiny_20_HYP,0.47490504
slingshot,M,word2vec_tiny_20_HYP,0.41824445
proper,P,word2vec_tiny_20_HYP,0.42836323
calculate,P,word2vec_tiny_20_HYP,0.24340326
salmon,P,word2vec_tiny_20_HYP,0.37348968
overhead,P,word2vec_tiny_20_HYP,0.38824394
mighty,P,word2vec_tiny_20_HYP,0.4482844
galaxy,P,word2vec_tiny_20_HYP,0.39267433
mirror,P,word2vec_tiny_20_HYP,0.49707413
crowd,P,word2vec_tiny_20_HYP,0.43630406
bullet,P,word2vec_tiny_20_HYP,0.38097697
fishy,P,word2vec_tiny_20_HYP,0.32287928
strike,P,word2vec_tiny_20_HYP,0.49905595
havoc,P,word2vec_tiny_20_HYP,0.30837664
prosperous,P,word2vec_tiny_20_HYP,0.26786998
puck,M,word2vec_tiny_20_HYP,0.46356878
stairway,M,word2vec_tiny_20_HYP,0.35518998
indulge,P,word2vec_tiny_20_HYP,0.18752836
lure,P,word2vec_tiny_20_HYP,0.4267616
jet,H,word2vec_tiny_20_HYP,0.43125072
efficient,P,word2vec_tiny_20_HYP,0.33529428
surround,P,word2vec_tiny_20_HYP,0.358048
impolite,M,word2vec_tiny_20_HYP,0.21070714
rocker,P,word2vec_tiny_20_HYP,0.40274322
topic,P,word2vec_tiny_20_HYP,0.38828102
sunshine,P,word2vec_tiny_20_HYP,0.41977292
subtle,P,word2vec_tiny_20_HYP,0.2862272
warmed,P,word2vec_tiny_20_HYP,0.4617747
hatred,M,word2vec_tiny_20_HYP,0.231208
antenna,P,word2vec_tiny_20_HYP,0.4008496
elderly,M,word2vec_tiny_20_HYP,0.48701704
talent,P,word2vec_tiny_20_HYP,0.408908
tooth,P,word2vec_tiny_20_HYP,0.50083387
modesty,P,word2vec_tiny_20_HYP,0.250455
mute,P,word2vec_tiny_20_HYP,0.24867669
prosperity,M,word2vec_tiny_20_HYP,0.20131867
chowder,M,word2vec_tiny_20_HYP,0.29947022
starve,P,word2vec_tiny_20_HYP,0.22751439
moth,P,word2vec_tiny_20_HYP,0.44637936
mug,P,word2vec_tiny_20_HYP,0.416301
panel,P,word2vec_tiny_20_HYP,0.3591217
tender,H,word2vec_tiny_20_HYP,0.31477663
robe,P,word2vec_tiny_20_HYP,0.49355087
expand,P,word2vec_tiny_20_HYP,0.34147203
flame,P,word2vec_tiny_20_HYP,0.46664515
positive,P,word2vec_tiny_20_HYP,0.33240908
hungry,P,word2vec_tiny_20_HYP,0.5233245
bank,H,word2vec_tiny_20_HYP,0.52768797
bark,H,word2vec_tiny_20_HYP,0.49242675
posture,P,word2vec_tiny_20_HYP,0.23043422
tangible,P,word2vec_tiny_20_HYP,0.1555103
harvest,P,word2vec_tiny_20_HYP,0.39007038
powder,P,word2vec_tiny_20_HYP,0.4562284
sensation,P,word2vec_tiny_20_HYP,0.40432578
gloom,P,word2vec_tiny_20_HYP,0.30496377
climax,P,word2vec_tiny_20_HYP,0.21685271
selfless,M,word2vec_tiny_20_HYP,0.23205806
brandy,P,word2vec_tiny_20_HYP,0.25431252
simmer,P,word2vec_tiny_20_HYP,0.20646013
ashamed,P,word2vec_tiny_20_HYP,0.48882812
stinky,M,word2vec_tiny_20_HYP,0.43246186
grunt,P,word2vec_tiny_20_HYP,0.33244023
flush,H,word2vec_tiny_20_HYP,0.4329502
pulp,P,word2vec_tiny_20_HYP,0.33210197
slumber,P,word2vec_tiny_20_HYP,0.3195677
empathy,P,word2vec_tiny_20_HYP,0.20547527
pedestal,P,word2vec_tiny_20_HYP,0.3019609
stylish,M,word2vec_tiny_20_HYP,0.42069447
pity,P,word2vec_tiny_20_HYP,0.37437683
defend,P,word2vec_tiny_20_HYP,0.39773256
skilled,P,word2vec_tiny_20_HYP,0.37088498
fulfill,P,word2vec_tiny_20_HYP,0.33690384
skid,P,word2vec_tiny_20_HYP,0.33085793
navigate,P,word2vec_tiny_20_HYP,0.3568747
crocodile,P,word2vec_tiny_20_HYP,0.3647752
tenth,P,word2vec_tiny_20_HYP,0.4514082
ingredient,P,word2vec_tiny_20_HYP,0.41958794
gull,H,word2vec_tiny_20_HYP,0.23919994
toot,P,word2vec_tiny_20_HYP,0.42212114
draw,P,word2vec_tiny_20_HYP,0.40846568
drill,H,word2vec_tiny_20_HYP,0.37599832
elegance,P,word2vec_tiny_20_HYP,0.27176368
mischief,P,word2vec_tiny_20_HYP,0.46078345
mirage,P,word2vec_tiny_20_HYP,0.43540877
rule,P,word2vec_tiny_20_HYP,0.4891026
tornado,M,word2vec_tiny_20_HYP,0.48234203
monstrous,P,word2vec_tiny_20_HYP,0.28627768
mellow,P,word2vec_tiny_20_HYP,0.34002873
watering,P,word2vec_tiny_20_HYP,0.46351627
musician,P,word2vec_tiny_20_HYP,0.44423893
ignorance,M,word2vec_tiny_20_HYP,0.2772385
scratch,P,word2vec_tiny_20_HYP,0.45824477
slow,P,word2vec_tiny_20_HYP,0.50328475
beach,P,word2vec_tiny_20_HYP,0.4443701
pesky,M,word2vec_tiny_20_HYP,0.37219718
lemon,P,word2vec_tiny_20_HYP,0.4230193
backward,P,word2vec_tiny_20_HYP,0.51630515
groundhog,M,word2vec_tiny_20_HYP,0.28109714
brow,P,word2vec_tiny_20_HYP,0.29630038
flag,H,word2vec_tiny_20_HYP,0.47038972
studio,P,word2vec_tiny_20_HYP,0.4300107
wet,P,word2vec_tiny_20_HYP,0.470649
keyboard,P,word2vec_tiny_20_HYP,0.3998601
lung,M,word2vec_tiny_20_HYP,0.49862722
surface,P,word2vec_tiny_20_HYP,0.42079908
arrive,P,word2vec_tiny_20_HYP,0.50946677
strut,H,word2vec_tiny_20_HYP,0.36669028
tactic,M,word2vec_tiny_20_HYP,0.34655923
skinny,P,word2vec_tiny_20_HYP,0.47472325
remind,P,word2vec_tiny_20_HYP,0.507827
blindfold,P,word2vec_tiny_20_HYP,0.3484952
drool,P,word2vec_tiny_20_HYP,0.3494605
swoop,P,word2vec_tiny_20_HYP,0.44792274
gas,P,word2vec_tiny_20_HYP,0.44894058
ankle,M,word2vec_tiny_20_HYP,0.38156632
reporter,P,word2vec_tiny_20_HYP,0.4178189
scheme,P,word2vec_tiny_20_HYP,0.24177176
accomplish,P,word2vec_tiny_20_HYP,0.34320793
adapt,P,word2vec_tiny_20_HYP,0.27970058
massive,P,word2vec_tiny_20_HYP,0.3353162
proposal,P,word2vec_tiny_20_HYP,0.29953578
count,H,word2vec_tiny_20_HYP,0.5315194
minus,P,word2vec_tiny_20_HYP,0.25498
bath,P,word2vec_tiny_20_HYP,0.48051468
limousine,P,word2vec_tiny_20_HYP,0.36673903
glitter,P,word2vec_tiny_20_HYP,0.39541793
soup,P,word2vec_tiny_20_HYP,0.3250697
portable,P,word2vec_tiny_20_HYP,0.36856484
helicopter,M,word2vec_tiny_20_HYP,0.43677843
skull,P,word2vec_tiny_20_HYP,0.43911576
yacht,P,word2vec_tiny_20_HYP,0.38717335
jog,H,word2vec_tiny_20_HYP,0.53380287
inspire,P,word2vec_tiny_20_HYP,0.25196674
chin,P,word2vec_tiny_20_HYP,0.445641
casserole,P,word2vec_tiny_20_HYP,0.2532633
nervous,P,word2vec_tiny_20_HYP,0.49721408
clamp,P,word2vec_tiny_20_HYP,0.29114637
relative,P,word2vec_tiny_20_HYP,0.3624152
batch,P,word2vec_tiny_20_HYP,0.39093435
loyalty,P,word2vec_tiny_20_HYP,0.30440626
brittle,P,word2vec_tiny_20_HYP,0.4212735
click,P,word2vec_tiny_20_HYP,0.43566933
population,P,word2vec_tiny_20_HYP,0.19876897
outline,P,word2vec_tiny_20_HYP,0.37432444
peep,H,word2vec_tiny_20_HYP,0.36798996
birthmark,M,word2vec_tiny_20_HYP,0.22373484
task,P,word2vec_tiny_20_HYP,0.46370342
coconut,P,word2vec_tiny_20_HYP,0.44877255
decipher,P,word2vec_tiny_20_HYP,0.1794326
guardian,P,word2vec_tiny_20_HYP,0.4165254
runner,P,word2vec_tiny_20_HYP,0.47208142
moody,P,word2vec_tiny_20_HYP,0.17324132
diver,P,word2vec_tiny_20_HYP,0.44767702
punish,P,word2vec_tiny_20_HYP,0.48969027
constant,P,word2vec_tiny_20_HYP,0.28798422
cowgirl,P,word2vec_tiny_20_HYP,0.42949224
concern,P,word2vec_tiny_20_HYP,0.34605178
remove,P,word2vec_tiny_20_HYP,0.5055802
shift,P,word2vec_tiny_20_HYP,0.32330132
pinch,P,word2vec_tiny_20_HYP,0.51088804
adorable,P,word2vec_tiny_20_HYP,0.47015312
zebra,M,word2vec_tiny_20_HYP,0.38157827
stash,P,word2vec_tiny_20_HYP,0.47312886
rage,P,word2vec_tiny_20_HYP,0.33369407
raincoat,M,word2vec_tiny_20_HYP,0.47436672
crisp,P,word2vec_tiny_20_HYP,0.3551674
grow,P,word2vec_tiny_20_HYP,0.48885304
lair,P,word2vec_tiny_20_HYP,0.3216719
smudge,P,word2vec_tiny_20_HYP,0.4153615
virtue,P,word2vec_tiny_20_HYP,0.28634602
tremble,P,word2vec_tiny_20_HYP,0.4979474
numerous,P,word2vec_tiny_20_HYP,0.32114738
spoil,P,word2vec_tiny_20_HYP,0.552249
strand,H,word2vec_tiny_20_HYP,0.36411065
shady,P,word2vec_tiny_20_HYP,0.5457809
porcelain,P,word2vec_tiny_20_HYP,0.36256516
leak,P,word2vec_tiny_20_HYP,0.5067729
untouched,P,word2vec_tiny_20_HYP,0.38812485
cluck,P,word2vec_tiny_20_HYP,0.39861232
badge,P,word2vec_tiny_20_HYP,0.48353508
fateful,P,word2vec_tiny_20_HYP,0.30983573
rag,H,word2vec_tiny_20_HYP,0.40704605
agency,P,word2vec_tiny_20_HYP,0.27788633
kicker,P,word2vec_tiny_20_HYP,0.41125584
impossible,P,word2vec_tiny_20_HYP,0.41416958
splinter,P,word2vec_tiny_20_HYP,0.38008454
brighten,P,word2vec_tiny_20_HYP,0.42694795
character,P,word2vec_tiny_20_HYP,0.4703426
conscious,P,word2vec_tiny_20_HYP,0.1933951
cello,M,word2vec_tiny_20_HYP,0.32342598
device,P,word2vec_tiny_20_HYP,0.4290109
seed,P,word2vec_tiny_20_HYP,0.46001643
feature,P,word2vec_tiny_20_HYP,0.34216702
hammock,M,word2vec_tiny_20_HYP,0.39518413
stride,P,word2vec_tiny_20_HYP,0.21397203
patrol,P,word2vec_tiny_20_HYP,0.36860165
boom,H,word2vec_tiny_20_HYP,0.44528294
tall,P,word2vec_tiny_20_HYP,0.5017477
scrap,H,word2vec_tiny_20_HYP,0.33489937
outer,M,word2vec_tiny_20_HYP,0.43617103
journal,P,word2vec_tiny_20_HYP,0.39982346
humble,P,word2vec_tiny_20_HYP,0.4129846
mixture,P,word2vec_tiny_20_HYP,0.34555027
jumbo,P,word2vec_tiny_20_HYP,0.39828876
mattress,P,word2vec_tiny_20_HYP,0.4525514
sway,P,word2vec_tiny_20_HYP,0.47229782
adjust,P,word2vec_tiny_20_HYP,0.38605374
pharmacy,P,word2vec_tiny_20_HYP,0.38522267
guilt,P,word2vec_tiny_20_HYP,0.33895683
yellow,P,word2vec_tiny_20_HYP,0.4716555
stretch,P,word2vec_tiny_20_HYP,0.5117386
untie,P,word2vec_tiny_20_HYP,0.47167793
invention,P,word2vec_tiny_20_HYP,0.36031324
sailboat,M,word2vec_tiny_20_HYP,0.39224738
degree,P,word2vec_tiny_20_HYP,0.22258204
strange,P,word2vec_tiny_20_HYP,0.49772117
threshold,P,word2vec_tiny_20_HYP,0.2727852
nutty,P,word2vec_tiny_20_HYP,0.38802102
evil,P,word2vec_tiny_20_HYP,0.38637123
grid,P,word2vec_tiny_20_HYP,0.37041542
cheeky,M,word2vec_tiny_20_HYP,0.3354818
setback,P,word2vec_tiny_20_HYP,0.22367945
smart,P,word2vec_tiny_20_HYP,0.4741489
powerless,P,word2vec_tiny_20_HYP,0.32531556
drug,P,word2vec_tiny_20_HYP,0.22632103
bowler,H,word2vec_tiny_20_HYP,0.28715044
personnel,P,word2vec_tiny_20_HYP,0.26318166
enforce,P,word2vec_tiny_20_HYP,0.26291648
scientist,M,word2vec_tiny_20_HYP,0.48641407
toll,H,word2vec_tiny_20_HYP,0.36997867
soil,H,word2vec_tiny_20_HYP,0.42762175
near,P,word2vec_tiny_20_HYP,0.57859737
fling,P,word2vec_tiny_20_HYP,0.26695263
tolerate,P,word2vec_tiny_20_HYP,0.19512837
suspense,P,word2vec_tiny_20_HYP,0.27296335
mechanism,P,word2vec_tiny_20_HYP,0.33243385
magical,P,word2vec_tiny_20_HYP,0.42116243
strip,H,word2vec_tiny_20_HYP,0.46498764
squeeze,P,word2vec_tiny_20_HYP,0.5212899
gap,P,word2vec_tiny_20_HYP,0.50426596
tiny,M,word2vec_tiny_20_HYP,0.5057951
hockey,P,word2vec_tiny_20_HYP,0.47203022
label,P,word2vec_tiny_20_HYP,0.524948
deserve,P,word2vec_tiny_20_HYP,0.49521145
briefcase,M,word2vec_tiny_20_HYP,0.42720345
betray,P,word2vec_tiny_20_HYP,0.18434645
