word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
method,P,word2vec_recipe_40_HYP_HALF,0.2833051,0.2888722,0.35089988,0.33043614,0.3743013,0.33860162
blazer,M,word2vec_recipe_40_HYP_HALF,0.29828912,0.2772557,0.34242532,0.2945063,0.3586381,0.29679963
approach,P,word2vec_recipe_40_HYP_HALF,0.23234634,0.16725199,0.25794312,0.17558184,0.2683481,0.18233955
anchor,P,word2vec_recipe_40_HYP_HALF,0.304201,0.27745923,0.35219806,0.29655576,0.3692898,0.31762278
rattle,P,word2vec_recipe_40_HYP_HALF,0.23636484,0.23275085,0.27352288,0.2574491,0.28867918,0.27264357
espresso,M,word2vec_recipe_40_HYP_HALF,0.25049368,0.30988035,0.34453532,0.38874623,0.38418064,0.42123696
quit,P,word2vec_recipe_40_HYP_HALF,0.23978321,0.20482987,0.27601743,0.19805773,0.2907792,0.21332857
slate,P,word2vec_recipe_40_HYP_HALF,0.2848064,0.291469,0.33387405,0.353609,0.3539015,0.37073457
repair,H,word2vec_recipe_40_HYP_HALF,0.25098637,0.2634339,0.31177056,0.30713585,0.3323532,0.30930236
create,P,word2vec_recipe_40_HYP_HALF,0.35887665,0.4447392,0.42795026,0.4130401,0.45259118,0.38356602
foil,H,word2vec_recipe_40_HYP_HALF,0.23377287,0.27725244,0.3574337,0.3672001,0.40036854,0.38882455
physician,P,word2vec_recipe_40_HYP_HALF,0.11715224,0.12181173,0.14246282,0.15466863,0.15408078,0.1671022
leaky,P,word2vec_recipe_40_HYP_HALF,0.16671285,0.15485777,0.19353655,0.186425,0.2043216,0.1930879
rough,P,word2vec_recipe_40_HYP_HALF,0.34061566,0.36656433,0.40812135,0.43359566,0.434039,0.47407344
month,P,word2vec_recipe_40_HYP_HALF,0.27525774,0.33311513,0.40410846,0.4061442,0.44475442,0.42983758
indicate,P,word2vec_recipe_40_HYP_HALF,0.27900928,0.29077423,0.3377017,0.32098642,0.35750675,0.32069093
dispatch,P,word2vec_recipe_40_HYP_HALF,0.225633,0.20686692,0.25448367,0.25332457,0.2658532,0.2572797
jazz,M,word2vec_recipe_40_HYP_HALF,0.3109723,0.30259857,0.35949746,0.29478037,0.37740052,0.28961205
incorrect,P,word2vec_recipe_40_HYP_HALF,0.14328566,0.14017072,0.16471408,0.16393344,0.17449087,0.17765602
watermelon,P,word2vec_recipe_40_HYP_HALF,0.2492327,0.29362315,0.34057254,0.36072895,0.3742585,0.37737018
ritual,P,word2vec_recipe_40_HYP_HALF,0.15494242,0.13986337,0.17644766,0.15373105,0.1855489,0.16630758
interior,P,word2vec_recipe_40_HYP_HALF,0.355283,0.4399392,0.45617825,0.43436426,0.48341155,0.4521269
porch,P,word2vec_recipe_40_HYP_HALF,0.27065116,0.2808613,0.3243871,0.31423545,0.34595585,0.33750427
unload,P,word2vec_recipe_40_HYP_HALF,0.16040026,0.18405585,0.18252726,0.21279763,0.19223246,0.2203589
radius,P,word2vec_recipe_40_HYP_HALF,0.18845208,0.19253416,0.22589193,0.24435268,0.24236535,0.25901368
camp,H,word2vec_recipe_40_HYP_HALF,0.32756844,0.33928153,0.381585,0.32831538,0.39961967,0.32504928
college,P,word2vec_recipe_40_HYP_HALF,0.19788139,0.19920473,0.22917293,0.23093902,0.24201763,0.23628648
stalk,H,word2vec_recipe_40_HYP_HALF,0.25580478,0.28172198,0.34360138,0.37960654,0.37826577,0.40658873
accord,P,word2vec_recipe_40_HYP_HALF,0.32746282,0.3225701,0.38197026,0.34032437,0.40274024,0.3374256
unreal,P,word2vec_recipe_40_HYP_HALF,0.10936453,0.13239801,0.12820163,0.15994133,0.13636397,0.1702455
spider,M,word2vec_recipe_40_HYP_HALF,0.39234847,0.42335656,0.4462797,0.38651487,0.4656632,0.38611156
sweetheart,P,word2vec_recipe_40_HYP_HALF,0.20153864,0.19701654,0.24079266,0.23162387,0.25747934,0.2410772
torso,P,word2vec_recipe_40_HYP_HALF,0.17355604,0.18009335,0.22123042,0.24439394,0.24581863,0.28071058
animal,P,word2vec_recipe_40_HYP_HALF,0.33116496,0.3225889,0.3813772,0.34452456,0.40022606,0.35531482
climb,P,word2vec_recipe_40_HYP_HALF,0.3406635,0.4013449,0.4111748,0.43169135,0.43608597,0.43299633
detergent,P,word2vec_recipe_40_HYP_HALF,0.23694472,0.26868686,0.31692082,0.3429206,0.34942096,0.35366887
