word,ambiguity_type,model,nbhd_mean_distance
pounce,P,word2vec_tiny_30_HOM,0.5265541
pleasant,P,word2vec_tiny_30_HOM,0.41008788
janitor,M,word2vec_tiny_30_HOM,0.39130604
selfish,P,word2vec_tiny_30_HOM,0.46675318
cloak,P,word2vec_tiny_30_HOM,0.4431301
honor,P,word2vec_tiny_30_HOM,0.34138706
continue,P,word2vec_tiny_30_HOM,0.49323097
fright,P,word2vec_tiny_30_HOM,0.3199579
panic,P,word2vec_tiny_30_HOM,0.52383894
joker,P,word2vec_tiny_30_HOM,0.41013187
bug,P,word2vec_tiny_30_HOM,0.42369667
plaster,P,word2vec_tiny_30_HOM,0.37186587
poise,P,word2vec_tiny_30_HOM,0.21887332
territory,P,word2vec_tiny_30_HOM,0.37989572
infection,P,word2vec_tiny_30_HOM,0.39483958
selective,P,word2vec_tiny_30_HOM,0.1588028
heater,P,word2vec_tiny_30_HOM,0.4747594
tailor,P,word2vec_tiny_30_HOM,0.38799325
confront,P,word2vec_tiny_30_HOM,0.33487225
folder,P,word2vec_tiny_30_HOM,0.39189777
various,P,word2vec_tiny_30_HOM,0.38586497
green,P,word2vec_tiny_30_HOM,0.4929166
sweaty,P,word2vec_tiny_30_HOM,0.5317441
drip,P,word2vec_tiny_30_HOM,0.44765115
horseback,P,word2vec_tiny_30_HOM,0.36645135
angle,H,word2vec_tiny_30_HOM,0.40163386
burp,P,word2vec_tiny_30_HOM,0.3856565
crook,P,word2vec_tiny_30_HOM,0.30310443
rosary,P,word2vec_tiny_30_HOM,0.26363704
newborn,P,word2vec_tiny_30_HOM,0.28509504
grenade,P,word2vec_tiny_30_HOM,0.36459115
frisky,M,word2vec_tiny_30_HOM,0.3451827
goose,P,word2vec_tiny_30_HOM,0.3867637
lag,P,word2vec_tiny_30_HOM,0.23192658
anger,P,word2vec_tiny_30_HOM,0.3794451
burner,P,word2vec_tiny_30_HOM,0.32282433
terrain,M,word2vec_tiny_30_HOM,0.34508434
mercy,P,word2vec_tiny_30_HOM,0.4054469
shrimp,P,word2vec_tiny_30_HOM,0.34540543
ski,P,word2vec_tiny_30_HOM,0.42062718
stack,P,word2vec_tiny_30_HOM,0.47933197
definition,P,word2vec_tiny_30_HOM,0.3400314
elephant,M,word2vec_tiny_30_HOM,0.35109547
injury,P,word2vec_tiny_30_HOM,0.2961033
computer,P,word2vec_tiny_30_HOM,0.4177753
misty,P,word2vec_tiny_30_HOM,0.41705972
electrical,M,word2vec_tiny_30_HOM,0.30693334
haunt,P,word2vec_tiny_30_HOM,0.30870482
pavement,P,word2vec_tiny_30_HOM,0.4578704
airfield,M,word2vec_tiny_30_HOM,0.31952152
unsure,P,word2vec_tiny_30_HOM,0.45029056
monkey,P,word2vec_tiny_30_HOM,0.40179348
brisk,P,word2vec_tiny_30_HOM,0.22633782
clumsy,P,word2vec_tiny_30_HOM,0.49052072
beard,P,word2vec_tiny_30_HOM,0.5283239
hateful,P,word2vec_tiny_30_HOM,0.21222442
profound,P,word2vec_tiny_30_HOM,0.19736159
frightful,P,word2vec_tiny_30_HOM,0.25055644
outsider,P,word2vec_tiny_30_HOM,0.25072244
sweat,P,word2vec_tiny_30_HOM,0.4444453
stability,M,word2vec_tiny_30_HOM,0.29935014
strong,P,word2vec_tiny_30_HOM,0.52491075
singer,P,word2vec_tiny_30_HOM,0.42484218
platter,P,word2vec_tiny_30_HOM,0.27499798
horn,P,word2vec_tiny_30_HOM,0.45510805
sting,P,word2vec_tiny_30_HOM,0.44063666
health,P,word2vec_tiny_30_HOM,0.41920018
dazzle,P,word2vec_tiny_30_HOM,0.3608329
headache,P,word2vec_tiny_30_HOM,0.46136475
infant,P,word2vec_tiny_30_HOM,0.5212414
maker,P,word2vec_tiny_30_HOM,0.48798823
limit,P,word2vec_tiny_30_HOM,0.42763102
yard,H,word2vec_tiny_30_HOM,0.53660417
expense,P,word2vec_tiny_30_HOM,0.24859565
snug,P,word2vec_tiny_30_HOM,0.4414531
branch,P,word2vec_tiny_30_HOM,0.46636227
button,P,word2vec_tiny_30_HOM,0.46001363
hesitate,P,word2vec_tiny_30_HOM,0.3731255
jackpot,P,word2vec_tiny_30_HOM,0.25073978
reach,P,word2vec_tiny_30_HOM,0.5429599
virus,P,word2vec_tiny_30_HOM,0.39125645
workers,P,word2vec_tiny_30_HOM,0.4558304
block,P,word2vec_tiny_30_HOM,0.48316514
cradle,P,word2vec_tiny_30_HOM,0.36816177
peppermint,P,word2vec_tiny_30_HOM,0.2626118
punk,P,word2vec_tiny_30_HOM,0.26419687
solid,P,word2vec_tiny_30_HOM,0.425077
morality,P,word2vec_tiny_30_HOM,0.20339437
tackle,P,word2vec_tiny_30_HOM,0.375028
mural,P,word2vec_tiny_30_HOM,0.37642598
bakery,M,word2vec_tiny_30_HOM,0.4479298
dramatic,P,word2vec_tiny_30_HOM,0.30317318
grasp,P,word2vec_tiny_30_HOM,0.31953794
frog,H,word2vec_tiny_30_HOM,0.4392332
dig,P,word2vec_tiny_30_HOM,0.5074252
continent,P,word2vec_tiny_30_HOM,0.33774883
destiny,P,word2vec_tiny_30_HOM,0.30176526
tune,P,word2vec_tiny_30_HOM,0.43246254
vision,P,word2vec_tiny_30_HOM,0.3424053
shave,P,word2vec_tiny_30_HOM,0.5272201
scan,P,word2vec_tiny_30_HOM,0.33240443
sitter,P,word2vec_tiny_30_HOM,0.35569745
steam,P,word2vec_tiny_30_HOM,0.46815842
keen,H,word2vec_tiny_30_HOM,0.40130085
rejoin,H,word2vec_tiny_30_HOM,0.19226013
autograph,P,word2vec_tiny_30_HOM,0.32490963
steward,P,word2vec_tiny_30_HOM,0.26027253
partner,P,word2vec_tiny_30_HOM,0.43006778
cast,P,word2vec_tiny_30_HOM,0.4917331
vengeful,M,word2vec_tiny_30_HOM,0.19183324
brilliance,P,word2vec_tiny_30_HOM,0.30336985
cockroach,M,word2vec_tiny_30_HOM,0.3151998
similar,M,word2vec_tiny_30_HOM,0.42069218
countless,M,word2vec_tiny_30_HOM,0.37116137
scramble,P,word2vec_tiny_30_HOM,0.33238357
antique,P,word2vec_tiny_30_HOM,0.3137018
skip,P,word2vec_tiny_30_HOM,0.5250341
generation,P,word2vec_tiny_30_HOM,0.4133173
treat,P,word2vec_tiny_30_HOM,0.4338012
gobble,H,word2vec_tiny_30_HOM,0.39487448
athlete,P,word2vec_tiny_30_HOM,0.31755397
rug,P,word2vec_tiny_30_HOM,0.42489198
paint,P,word2vec_tiny_30_HOM,0.42360637
passionate,P,word2vec_tiny_30_HOM,0.35517722
push,P,word2vec_tiny_30_HOM,0.48639104
liar,M,word2vec_tiny_30_HOM,0.40074843
password,M,word2vec_tiny_30_HOM,0.40450203
buzzard,P,word2vec_tiny_30_HOM,0.31707665
deadly,P,word2vec_tiny_30_HOM,0.31992278
thorough,P,word2vec_tiny_30_HOM,0.32048896
level,P,word2vec_tiny_30_HOM,0.45376986
offer,P,word2vec_tiny_30_HOM,0.45748448
jerk,H,word2vec_tiny_30_HOM,0.35201275
accurate,P,word2vec_tiny_30_HOM,0.33018565
train,P,word2vec_tiny_30_HOM,0.40507737
dart,P,word2vec_tiny_30_HOM,0.40823048
insecure,P,word2vec_tiny_30_HOM,0.15479183
nibble,P,word2vec_tiny_30_HOM,0.46010518
bacon,M,word2vec_tiny_30_HOM,0.305859
cope,H,word2vec_tiny_30_HOM,0.27015367
ballet,P,word2vec_tiny_30_HOM,0.43817455
soak,P,word2vec_tiny_30_HOM,0.48334232
steady,P,word2vec_tiny_30_HOM,0.5350746
perfume,P,word2vec_tiny_30_HOM,0.4694078
patient,P,word2vec_tiny_30_HOM,0.50647545
barefoot,M,word2vec_tiny_30_HOM,0.36007285
stale,P,word2vec_tiny_30_HOM,0.2840235
invade,P,word2vec_tiny_30_HOM,0.16128695
fry,H,word2vec_tiny_30_HOM,0.2776987
fetch,P,word2vec_tiny_30_HOM,0.51269513
stressful,M,word2vec_tiny_30_HOM,0.20584425
fabulous,P,word2vec_tiny_30_HOM,0.363907
cabin,P,word2vec_tiny_30_HOM,0.46848348
lonesome,P,word2vec_tiny_30_HOM,0.31053287
jester,P,word2vec_tiny_30_HOM,0.42926407
morale,M,word2vec_tiny_30_HOM,0.1646856
assistant,P,word2vec_tiny_30_HOM,0.36279395
fat,P,word2vec_tiny_30_HOM,0.47166118
contribute,P,word2vec_tiny_30_HOM,0.2526139
trend,P,word2vec_tiny_30_HOM,0.30466458
exhaust,P,word2vec_tiny_30_HOM,0.28080687
jealous,P,word2vec_tiny_30_HOM,0.5498945
blouse,P,word2vec_tiny_30_HOM,0.38887772
squid,M,word2vec_tiny_30_HOM,0.3896826
fragile,P,word2vec_tiny_30_HOM,0.54519004
worthless,P,word2vec_tiny_30_HOM,0.4080688
clinic,P,word2vec_tiny_30_HOM,0.44064578
hefty,P,word2vec_tiny_30_HOM,0.2753842
humor,P,word2vec_tiny_30_HOM,0.33891225
ultimate,P,word2vec_tiny_30_HOM,0.33499858
fruity,P,word2vec_tiny_30_HOM,0.35638022
rowdy,P,word2vec_tiny_30_HOM,0.29886255
zone,P,word2vec_tiny_30_HOM,0.46910548
appreciate,P,word2vec_tiny_30_HOM,0.42205235
walrus,M,word2vec_tiny_30_HOM,0.38366574
instrument,P,word2vec_tiny_30_HOM,0.42325732
vial,M,word2vec_tiny_30_HOM,0.21865046
microwave,P,word2vec_tiny_30_HOM,0.42269745
mustard,P,word2vec_tiny_30_HOM,0.29984733
camper,P,word2vec_tiny_30_HOM,0.31259924
wealthy,M,word2vec_tiny_30_HOM,0.4685834
robbery,M,word2vec_tiny_30_HOM,0.34903502
epic,P,word2vec_tiny_30_HOM,0.299329
lighthouse,M,word2vec_tiny_30_HOM,0.42791644
agony,P,word2vec_tiny_30_HOM,0.26868355
bike,P,word2vec_tiny_30_HOM,0.39234567
thrust,P,word2vec_tiny_30_HOM,0.30898258
basket,P,word2vec_tiny_30_HOM,0.48363057
capable,P,word2vec_tiny_30_HOM,0.3325311
edible,P,word2vec_tiny_30_HOM,0.3423848
series,P,word2vec_tiny_30_HOM,0.37100244
backpack,P,word2vec_tiny_30_HOM,0.5020716
fear,P,word2vec_tiny_30_HOM,0.3889097
gift,P,word2vec_tiny_30_HOM,0.4935874
giant,P,word2vec_tiny_30_HOM,0.4670965
timer,P,word2vec_tiny_30_HOM,0.50253874
hobby,H,word2vec_tiny_30_HOM,0.41227296
scrape,P,word2vec_tiny_30_HOM,0.38818282
pussycat,M,word2vec_tiny_30_HOM,0.30503014
location,P,word2vec_tiny_30_HOM,0.36416885
wolf,P,word2vec_tiny_30_HOM,0.41218618
solar,P,word2vec_tiny_30_HOM,0.38271058
elevator,P,word2vec_tiny_30_HOM,0.4779008
evident,M,word2vec_tiny_30_HOM,0.18979889
exact,P,word2vec_tiny_30_HOM,0.41985905
debate,P,word2vec_tiny_30_HOM,0.25555068
pump,H,word2vec_tiny_30_HOM,0.49309844
healthy,P,word2vec_tiny_30_HOM,0.5297526
therapy,P,word2vec_tiny_30_HOM,0.37570003
crafty,M,word2vec_tiny_30_HOM,0.33233434
wandering,P,word2vec_tiny_30_HOM,0.45559075
club,P,word2vec_tiny_30_HOM,0.4813212
racetrack,M,word2vec_tiny_30_HOM,0.27994925
orb,P,word2vec_tiny_30_HOM,0.3615274
girlfriend,P,word2vec_tiny_30_HOM,0.28348082
dispenser,M,word2vec_tiny_30_HOM,0.29040298
conscience,P,word2vec_tiny_30_HOM,0.2604051
connect,P,word2vec_tiny_30_HOM,0.4171222
truck,H,word2vec_tiny_30_HOM,0.41668063
banana,P,word2vec_tiny_30_HOM,0.41368005
weep,P,word2vec_tiny_30_HOM,0.51385826
goal,P,word2vec_tiny_30_HOM,0.46644947
purpose,P,word2vec_tiny_30_HOM,0.5132191
nation,P,word2vec_tiny_30_HOM,0.4821375
slingshot,M,word2vec_tiny_30_HOM,0.41854724
proper,P,word2vec_tiny_30_HOM,0.42484176
calculate,P,word2vec_tiny_30_HOM,0.25475574
salmon,P,word2vec_tiny_30_HOM,0.3542432
overhead,P,word2vec_tiny_30_HOM,0.39979237
mighty,P,word2vec_tiny_30_HOM,0.45111018
galaxy,P,word2vec_tiny_30_HOM,0.39391077
mirror,P,word2vec_tiny_30_HOM,0.49263772
crowd,P,word2vec_tiny_30_HOM,0.43489033
bullet,P,word2vec_tiny_30_HOM,0.38131437
fishy,P,word2vec_tiny_30_HOM,0.32180122
strike,P,word2vec_tiny_30_HOM,0.50237775
havoc,P,word2vec_tiny_30_HOM,0.31242615
prosperous,P,word2vec_tiny_30_HOM,0.27095726
puck,M,word2vec_tiny_30_HOM,0.45728284
stairway,M,word2vec_tiny_30_HOM,0.36117306
indulge,P,word2vec_tiny_30_HOM,0.19754905
lure,P,word2vec_tiny_30_HOM,0.42938006
jet,H,word2vec_tiny_30_HOM,0.43545982
efficient,P,word2vec_tiny_30_HOM,0.32604733
surround,P,word2vec_tiny_30_HOM,0.34961778
impolite,M,word2vec_tiny_30_HOM,0.184964
rocker,P,word2vec_tiny_30_HOM,0.3997759
topic,P,word2vec_tiny_30_HOM,0.39151925
sunshine,P,word2vec_tiny_30_HOM,0.4169663
subtle,P,word2vec_tiny_30_HOM,0.27640656
warmed,P,word2vec_tiny_30_HOM,0.455328
hatred,M,word2vec_tiny_30_HOM,0.22480854
antenna,P,word2vec_tiny_30_HOM,0.39492768
elderly,M,word2vec_tiny_30_HOM,0.49017057
talent,P,word2vec_tiny_30_HOM,0.40306553
tooth,P,word2vec_tiny_30_HOM,0.5027878
modesty,P,word2vec_tiny_30_HOM,0.23537345
mute,P,word2vec_tiny_30_HOM,0.25087422
prosperity,M,word2vec_tiny_30_HOM,0.19431072
chowder,M,word2vec_tiny_30_HOM,0.23189
starve,P,word2vec_tiny_30_HOM,0.21308184
moth,P,word2vec_tiny_30_HOM,0.44433975
mug,P,word2vec_tiny_30_HOM,0.41824052
panel,P,word2vec_tiny_30_HOM,0.35823056
tender,H,word2vec_tiny_30_HOM,0.311859
robe,P,word2vec_tiny_30_HOM,0.48392022
expand,P,word2vec_tiny_30_HOM,0.36126965
flame,P,word2vec_tiny_30_HOM,0.4663632
positive,P,word2vec_tiny_30_HOM,0.32285067
hungry,P,word2vec_tiny_30_HOM,0.5226461
bank,H,word2vec_tiny_30_HOM,0.52236027
bark,H,word2vec_tiny_30_HOM,0.49053878
posture,P,word2vec_tiny_30_HOM,0.24715531
tangible,P,word2vec_tiny_30_HOM,0.14731048
harvest,P,word2vec_tiny_30_HOM,0.39575645
powder,P,word2vec_tiny_30_HOM,0.4566301
sensation,P,word2vec_tiny_30_HOM,0.39804962
gloom,P,word2vec_tiny_30_HOM,0.3034414
climax,P,word2vec_tiny_30_HOM,0.23372509
selfless,M,word2vec_tiny_30_HOM,0.24472201
brandy,P,word2vec_tiny_30_HOM,0.26357028
simmer,P,word2vec_tiny_30_HOM,0.20295686
ashamed,P,word2vec_tiny_30_HOM,0.49180412
stinky,M,word2vec_tiny_30_HOM,0.4445144
grunt,P,word2vec_tiny_30_HOM,0.33587724
flush,H,word2vec_tiny_30_HOM,0.4295067
pulp,P,word2vec_tiny_30_HOM,0.31937563
slumber,P,word2vec_tiny_30_HOM,0.31555235
empathy,P,word2vec_tiny_30_HOM,0.1985918
pedestal,P,word2vec_tiny_30_HOM,0.2783972
stylish,M,word2vec_tiny_30_HOM,0.41091853
pity,P,word2vec_tiny_30_HOM,0.38033447
defend,P,word2vec_tiny_30_HOM,0.38613632
skilled,P,word2vec_tiny_30_HOM,0.3755467
fulfill,P,word2vec_tiny_30_HOM,0.33251527
skid,P,word2vec_tiny_30_HOM,0.3298672
navigate,P,word2vec_tiny_30_HOM,0.3754093
crocodile,P,word2vec_tiny_30_HOM,0.36143783
tenth,P,word2vec_tiny_30_HOM,0.46089104
ingredient,P,word2vec_tiny_30_HOM,0.41596517
gull,H,word2vec_tiny_30_HOM,0.23643784
toot,P,word2vec_tiny_30_HOM,0.42620128
draw,P,word2vec_tiny_30_HOM,0.40913546
drill,H,word2vec_tiny_30_HOM,0.37684143
elegance,P,word2vec_tiny_30_HOM,0.28802365
mischief,P,word2vec_tiny_30_HOM,0.465372
mirage,P,word2vec_tiny_30_HOM,0.4337632
rule,P,word2vec_tiny_30_HOM,0.4935265
monstrous,P,word2vec_tiny_30_HOM,0.28641698
mellow,P,word2vec_tiny_30_HOM,0.33544433
watering,P,word2vec_tiny_30_HOM,0.4663253
musician,P,word2vec_tiny_30_HOM,0.4511914
ignorance,M,word2vec_tiny_30_HOM,0.26950014
scratch,P,word2vec_tiny_30_HOM,0.45312947
slow,P,word2vec_tiny_30_HOM,0.5069211
beach,P,word2vec_tiny_30_HOM,0.448147
pesky,M,word2vec_tiny_30_HOM,0.37579125
lemon,P,word2vec_tiny_30_HOM,0.42427474
backward,P,word2vec_tiny_30_HOM,0.52286035
groundhog,M,word2vec_tiny_30_HOM,0.29182732
brow,P,word2vec_tiny_30_HOM,0.30564824
flag,H,word2vec_tiny_30_HOM,0.47068074
studio,P,word2vec_tiny_30_HOM,0.43230292
wet,P,word2vec_tiny_30_HOM,0.46983606
keyboard,P,word2vec_tiny_30_HOM,0.39887404
surface,P,word2vec_tiny_30_HOM,0.4209906
arrive,P,word2vec_tiny_30_HOM,0.5132248
strut,H,word2vec_tiny_30_HOM,0.35631874
tactic,M,word2vec_tiny_30_HOM,0.32748467
skinny,P,word2vec_tiny_30_HOM,0.47138092
remind,P,word2vec_tiny_30_HOM,0.51207864
blindfold,P,word2vec_tiny_30_HOM,0.35285544
drool,P,word2vec_tiny_30_HOM,0.37118953
swoop,P,word2vec_tiny_30_HOM,0.45004502
gas,P,word2vec_tiny_30_HOM,0.45111793
ankle,M,word2vec_tiny_30_HOM,0.38168013
reporter,P,word2vec_tiny_30_HOM,0.4068333
scheme,P,word2vec_tiny_30_HOM,0.21858221
accomplish,P,word2vec_tiny_30_HOM,0.3559116
adapt,P,word2vec_tiny_30_HOM,0.26473102
massive,P,word2vec_tiny_30_HOM,0.33517826
proposal,P,word2vec_tiny_30_HOM,0.27849162
count,H,word2vec_tiny_30_HOM,0.5254357
minus,P,word2vec_tiny_30_HOM,0.2608732
bath,P,word2vec_tiny_30_HOM,0.482893
limousine,P,word2vec_tiny_30_HOM,0.36023667
glitter,P,word2vec_tiny_30_HOM,0.39774582
soup,P,word2vec_tiny_30_HOM,0.32400978
portable,P,word2vec_tiny_30_HOM,0.3568014
skull,P,word2vec_tiny_30_HOM,0.4414135
yacht,P,word2vec_tiny_30_HOM,0.38136372
jog,H,word2vec_tiny_30_HOM,0.53493303
inspire,P,word2vec_tiny_30_HOM,0.25404853
chin,P,word2vec_tiny_30_HOM,0.43647626
casserole,P,word2vec_tiny_30_HOM,0.2542564
nervous,P,word2vec_tiny_30_HOM,0.49561977
clamp,P,word2vec_tiny_30_HOM,0.2872065
relative,P,word2vec_tiny_30_HOM,0.369471
batch,P,word2vec_tiny_30_HOM,0.4039965
loyalty,P,word2vec_tiny_30_HOM,0.29646257
brittle,P,word2vec_tiny_30_HOM,0.41421917
click,P,word2vec_tiny_30_HOM,0.44069064
population,P,word2vec_tiny_30_HOM,0.22462118
outline,P,word2vec_tiny_30_HOM,0.35302117
peep,H,word2vec_tiny_30_HOM,0.3668394
birthmark,M,word2vec_tiny_30_HOM,0.2441949
task,P,word2vec_tiny_30_HOM,0.47043145
coconut,P,word2vec_tiny_30_HOM,0.4540512
decipher,P,word2vec_tiny_30_HOM,0.18789631
guardian,P,word2vec_tiny_30_HOM,0.40574732
runner,P,word2vec_tiny_30_HOM,0.46527004
moody,P,word2vec_tiny_30_HOM,0.16642241
diver,P,word2vec_tiny_30_HOM,0.4459985
punish,P,word2vec_tiny_30_HOM,0.48895302
constant,P,word2vec_tiny_30_HOM,0.30243522
cowgirl,P,word2vec_tiny_30_HOM,0.43622693
concern,P,word2vec_tiny_30_HOM,0.34091404
remove,P,word2vec_tiny_30_HOM,0.5072144
shift,P,word2vec_tiny_30_HOM,0.33475277
pinch,P,word2vec_tiny_30_HOM,0.5098556
adorable,P,word2vec_tiny_30_HOM,0.47855487
zebra,M,word2vec_tiny_30_HOM,0.3834782
stash,P,word2vec_tiny_30_HOM,0.47636235
rage,P,word2vec_tiny_30_HOM,0.3326611
raincoat,M,word2vec_tiny_30_HOM,0.47852466
crisp,P,word2vec_tiny_30_HOM,0.36263946
grow,P,word2vec_tiny_30_HOM,0.4912224
lair,P,word2vec_tiny_30_HOM,0.31872585
smudge,P,word2vec_tiny_30_HOM,0.403826
virtue,P,word2vec_tiny_30_HOM,0.30310792
tremble,P,word2vec_tiny_30_HOM,0.49853247
numerous,P,word2vec_tiny_30_HOM,0.30352882
spoil,P,word2vec_tiny_30_HOM,0.5449977
strand,H,word2vec_tiny_30_HOM,0.3656615
shady,P,word2vec_tiny_30_HOM,0.5531106
porcelain,P,word2vec_tiny_30_HOM,0.33731362
leak,P,word2vec_tiny_30_HOM,0.50003844
untouched,P,word2vec_tiny_30_HOM,0.39354092
cluck,P,word2vec_tiny_30_HOM,0.39303198
badge,P,word2vec_tiny_30_HOM,0.48652107
fateful,P,word2vec_tiny_30_HOM,0.29404175
rag,H,word2vec_tiny_30_HOM,0.41093665
agency,P,word2vec_tiny_30_HOM,0.2607703
kicker,P,word2vec_tiny_30_HOM,0.37986538
impossible,P,word2vec_tiny_30_HOM,0.43026724
splinter,P,word2vec_tiny_30_HOM,0.37417233
brighten,P,word2vec_tiny_30_HOM,0.42558864
character,P,word2vec_tiny_30_HOM,0.46889323
conscious,P,word2vec_tiny_30_HOM,0.1724274
cello,M,word2vec_tiny_30_HOM,0.34271312
device,P,word2vec_tiny_30_HOM,0.42531314
seed,P,word2vec_tiny_30_HOM,0.4591656
feature,P,word2vec_tiny_30_HOM,0.36322188
hammock,M,word2vec_tiny_30_HOM,0.40005192
stride,P,word2vec_tiny_30_HOM,0.20886639
patrol,P,word2vec_tiny_30_HOM,0.38460174
boom,H,word2vec_tiny_30_HOM,0.44728795
tall,P,word2vec_tiny_30_HOM,0.50334305
scrap,H,word2vec_tiny_30_HOM,0.32298124
outer,M,word2vec_tiny_30_HOM,0.43070593
journal,P,word2vec_tiny_30_HOM,0.40259522
humble,P,word2vec_tiny_30_HOM,0.41814393
mixture,P,word2vec_tiny_30_HOM,0.34988073
jumbo,P,word2vec_tiny_30_HOM,0.40979996
mattress,P,word2vec_tiny_30_HOM,0.4574059
sway,P,word2vec_tiny_30_HOM,0.4756264
adjust,P,word2vec_tiny_30_HOM,0.3778056
hippo,M,word2vec_tiny_30_HOM,0.34731215
pharmacy,P,word2vec_tiny_30_HOM,0.38185006
guilt,P,word2vec_tiny_30_HOM,0.3507169
yellow,P,word2vec_tiny_30_HOM,0.46830794
stretch,P,word2vec_tiny_30_HOM,0.507206
untie,P,word2vec_tiny_30_HOM,0.46873832
invention,P,word2vec_tiny_30_HOM,0.36347374
sailboat,M,word2vec_tiny_30_HOM,0.38343892
degree,P,word2vec_tiny_30_HOM,0.23964237
strange,P,word2vec_tiny_30_HOM,0.50299585
threshold,P,word2vec_tiny_30_HOM,0.26229045
nutty,P,word2vec_tiny_30_HOM,0.3814758
evil,P,word2vec_tiny_30_HOM,0.37800267
grid,P,word2vec_tiny_30_HOM,0.35978505
cheeky,M,word2vec_tiny_30_HOM,0.35253125
setback,P,word2vec_tiny_30_HOM,0.21570735
smart,P,word2vec_tiny_30_HOM,0.47684342
powerless,P,word2vec_tiny_30_HOM,0.3309087
drug,P,word2vec_tiny_30_HOM,0.24331647
bowler,H,word2vec_tiny_30_HOM,0.28936887
personnel,P,word2vec_tiny_30_HOM,0.2614647
enforce,P,word2vec_tiny_30_HOM,0.25815588
scientist,M,word2vec_tiny_30_HOM,0.48128143
toll,H,word2vec_tiny_30_HOM,0.3933252
soil,H,word2vec_tiny_30_HOM,0.4243773
near,P,word2vec_tiny_30_HOM,0.5794088
fling,P,word2vec_tiny_30_HOM,0.28080457
tolerate,P,word2vec_tiny_30_HOM,0.19276047
suspense,P,word2vec_tiny_30_HOM,0.2565113
mechanism,P,word2vec_tiny_30_HOM,0.326791
magical,P,word2vec_tiny_30_HOM,0.41572967
strip,H,word2vec_tiny_30_HOM,0.46257573
squeeze,P,word2vec_tiny_30_HOM,0.5185413
gap,P,word2vec_tiny_30_HOM,0.50683916
tiny,M,word2vec_tiny_30_HOM,0.5085407
hockey,P,word2vec_tiny_30_HOM,0.468606
label,P,word2vec_tiny_30_HOM,0.51739913
deserve,P,word2vec_tiny_30_HOM,0.51071
briefcase,M,word2vec_tiny_30_HOM,0.42071927
betray,P,word2vec_tiny_30_HOM,0.17716831
salesman,M,word2vec_tiny_30_HOM,0.3104696
uncover,P,word2vec_tiny_30_HOM,0.43917018
flood,P,word2vec_tiny_30_HOM,0.4822347
design,P,word2vec_tiny_30_HOM,0.46697357
pottery,P,word2vec_tiny_30_HOM,0.3635749
