word,cv_dist_subtl_all_100,cv_dist_subtl_all_200,cv_dist_subtl_nearest_100,cv_dist_subtl_nearest_200,cv_dist_wiki_all_100,cv_dist_wiki_all_200,cv_dist_wiki_nearest_100,cv_dist_wiki_nearest_200,cv_pairdist_subtl_all_100,cv_pairdist_subtl_all_200,cv_pairdist_subtl_nearest_100,cv_pairdist_subtl_nearest_200,cv_pairdist_wiki_all_100,cv_pairdist_wiki_all_200,cv_pairdist_wiki_nearest_100,cv_pairdist_wiki_nearest_200,gv_dist,gv_pairdist,nbhd_dist_100,nbhd_dist_20,nbhd_dist_200,nbhd_pairdist_100,nbhd_pairdist_20,nbhd_pairdist_200
collision,0.7751192744737371,0.7751192744737371,0.7166343742477381,0.7751192744737371,0.6907385766245963,0.6907385766245963,0.53936887557588,0.5750131353078047,0.7383138058668959,0.7383138058668959,0.6319271178545102,0.7383138058668959,0.4545748123478555,0.4545748123478555,0.3713483413710564,0.38673098493494956,0.7251543001830726,0.20679829777780467,0.5161800031888741,0.36232977828928714,0.5630218481003575,0.6575734170516243,0.4777396000640249,0.703438418040328
dispenser,0.7279254109650124,0.7279254109650124,0.7279254109650123,0.7279254109650123,0.617537704457281,0.617537704457281,0.4805168452142886,0.5112840695618571,0.7101583463670927,0.7101583463670927,0.7101583463670927,0.7101583463670927,0.4484873877486585,0.4484873877486585,0.3439173482190545,0.37168523879555776,0.458178003942569,0.0,0.47965762983287696,0.3994545929629495,0.5078219884865881,0.5654097861377398,0.5105651769380707,0.5954153071654383
rim,0.7704747993368554,0.7704747993368554,0.7296747578011543,0.7704747993368555,0.5812306751866899,0.5812306751866899,0.4298284069656963,0.45489148517121125,0.7163557613766529,0.7163557613766529,0.6290052129778082,0.7163557613766529,0.4137060139762116,0.4137060139762116,0.22354939453963224,0.25568764857139725,0.5504018021490982,0.2888428044060438,0.5073054537782288,0.4411103115018261,0.5303649806248508,0.5539006022876353,0.5017679494569068,0.5775827134115576
fashion,0.7518591457389563,0.7518591457389563,0.5514496647000892,0.5919050283210929,0.6401736147596377,0.6401736147596377,0.4885884831327308,0.5181236459698002,0.7295347536665702,0.7295347536665702,0.5242756518961322,0.5267687982743693,0.44425446921807044,0.44425446921807044,0.3525408217814642,0.37622275193082166,0.6364667125330973,0.36955001609476346,0.4021931812696898,0.31121699504615685,0.4438097319957933,0.45804704663776774,0.3085911788569797,0.5228865392720641
hemisphere,0.7989951574973262,0.7989951574973262,0.798995157497326,0.798995157497326,0.7124665653736918,0.7124665653736918,0.6227370799510511,0.6383265997591966,0.7265150202953243,0.7265150202953243,0.7265150202953243,0.7265150202953243,0.4378388926075036,0.4378388926075036,0.3435685939614681,0.37517998324248314,0.6550894474538768,0.20724277043454814,0.6177225296352752,0.5214268345715227,0.6467740008321894,0.7026881742681608,0.6069233242247426,0.7193919713198469
solution,0.7732438418075321,0.7732438418075321,0.5774593631710951,0.6199372415576913,0.6477463490159273,0.6477463490159273,0.5208891343574262,0.5504057269320257,0.72614778063917,0.72614778063917,0.41904676699101745,0.49016961406801973,0.42052414166240026,0.42052414166240026,0.3273798590441781,0.3436291845960699,0.5493591356001412,0.2177264340671946,0.5491821678281575,0.4262247956932235,0.5858511357114211,0.6874878461686418,0.5604463102680021,0.7184651225529405
burp,0.6637411117481329,0.6637411117481329,0.663741111748133,0.663741111748133,0.6150262115589136,0.6150262115589136,0.5884545347875505,0.6150262115589138,0.6661074701977511,0.6661074701977511,0.6661074701977511,0.6661074701977511,0.4188078927573436,0.4188078927573436,0.3914170582907562,0.4188078927573436,0.5404024177995447,0.09445530189743545,0.49734009203107915,0.42670219604849435,0.5217889863984163,0.5537526017129976,0.47247374012209603,0.5860886476117269
notorious,0.7737671510942606,0.7737671510942606,0.6730933470235106,0.7737671510942606,0.6716667658491843,0.6716667658491843,0.5395140890127605,0.5678469119808345,0.740176512625969,0.740176512625969,0.5789654579275125,0.7401765126259691,0.45113046700872506,0.45113046700872506,0.37041765454425396,0.39602779564030327,0.6355373082958469,0.0,0.5377155158490835,0.44570991687569483,0.5656251226773609,0.6667968768575169,0.5810297072150336,0.6940897191197329
pub,0.7822209459411827,0.7822209459411827,0.6910996738550719,0.7822209459411827,0.6574148338220018,0.6574148338220018,0.5124280482964246,0.5469293761983829,0.7190058575821584,0.7190058575821584,0.5710071277879597,0.7190058575821583,0.4452688195470861,0.4452688195470861,0.35121594454629346,0.3790536919274075,0.40087515788763683,0.0,0.46514907101855807,0.3602160899394937,0.49900026225288685,0.6175352841112465,0.46986439391548174,0.6529806485940423
stripper,0.7651493091706805,0.7651493091706805,0.62622612140451,0.6976691268478424,0.638220436028989,0.638220436028989,0.5063030283308781,0.5352647858638286,0.7389916280566156,0.7389916280566156,0.5297667221589956,0.5849467703366554,0.43243574407674296,0.43243574407674296,0.34963008748879304,0.36599178605280724,0.5775286879374926,0.2764117623104788,0.4706041345670436,0.37816935645057276,0.5024529608659476,0.5401659518221379,0.43504435182640805,0.585457540293076
plight,0.7592668549692685,0.7592668549692685,0.7592668549692685,0.7592668549692685,0.6659118300800437,0.6659118300800437,0.5570807315646282,0.5802238541783538,0.6777734336080624,0.6777734336080624,0.6777734336080624,0.6777734336080624,0.42759981990042883,0.42759981990042883,0.366460692096019,0.37789439853732143,0.6897404347442984,0.2581625262785677,0.5534995906086589,0.4621812885827568,0.5843044040729918,0.642275563524286,0.5376592882044448,0.6792691896853006
cosmetic,0.7133022113829496,0.7133022113829496,0.7133022113829496,0.7133022113829496,0.6401941072187929,0.6401941072187929,0.503675369133977,0.5335093571163653,0.7092487151485367,0.7092487151485367,0.7092487151485367,0.7092487151485367,0.4287598665866553,0.4287598665866553,0.35137987507939145,0.37515696697549666,0.5827005515186414,0.2849365142466407,0.4978936762267993,0.41008713610217473,0.5305791713236627,0.5942791683291789,0.4664978735148835,0.6298743958889037
dynamite,0.8108337038409494,0.8108337038409494,0.6454421336485866,0.6958608965981964,0.6615316028498821,0.6615316028498821,0.5266115754892919,0.5523139070733015,0.7415748083016823,0.7415748083016823,0.5559060498499591,0.5818116669811718,0.43527655339298893,0.43527655339298893,0.35814410907951416,0.37562913385484775,0.6543488754943452,0.42241426499919854,0.5337441806556239,0.4374031883395159,0.5665699194042876,0.6054117928510236,0.44716392370585994,0.6501102134939553
thug,0.7053447224960391,0.7053447224960391,0.603417013039536,0.7053447224960391,0.5914250304277792,0.5914250304277792,0.46110818784744106,0.48747213071087314,0.7080634026057024,0.7080634026057024,0.5557110693958824,0.7080634026057026,0.4149405920431284,0.4149405920431284,0.3424725825339863,0.3588750705089406,0.3979137894758896,0.0,0.4025166862666048,0.32200509226286644,0.4353246840047483,0.5230327810330273,0.43401815974124036,0.5497126100698662
affair,0.7825246117896231,0.7825246117896231,0.5660880516814837,0.602759346603795,0.6304336007929162,0.6304336007929162,0.5081326802813083,0.5302266787908781,0.7582721544068148,0.7582721544068148,0.4682090183296366,0.4984544725045558,0.41435003547282795,0.41435003547282795,0.32302019457949466,0.3319950622045636,0.6309479568540023,0.3883513197243249,0.4880173185868141,0.3839274697707057,0.5238018384987823,0.5926404308573245,0.44245994229412877,0.6503061363956134
terminate,0.8167644688458339,0.8167644688458339,0.7617787879162958,0.816764468845834,0.656465432880112,0.656465432880112,0.5433194104255117,0.5652846094302659,0.7710673534774148,0.7710673534774148,0.6511279375663235,0.771067353477415,0.4654113724866522,0.4654113724866522,0.3947507089399486,0.4108215126883037,0.6462980280858723,0.31274718765458587,0.5718984387150108,0.4363360746560243,0.6068166736257041,0.711992987975049,0.5652652189861331,0.7431483947514237
plot,0.8059115179969981,0.8059115179969981,0.6408680684739604,0.684385209043541,0.6867890657080055,0.6867890657080055,0.5848918140784756,0.6053889432739072,0.7604232956676474,0.7604232956676474,0.5775898949179269,0.5875506659062505,0.43046841361875715,0.43046841361875715,0.37951997700139145,0.38551675059943236,0.6768659934935797,0.3660065634624655,0.5508407917013356,0.42205879238061694,0.5895234645814863,0.6737626889861835,0.5647631651707176,0.7039820861444912
arena,0.7917320122951685,0.7917320122951685,0.7163842947843324,0.7917320122951685,0.6503239809962015,0.6503239809962015,0.5079598574979719,0.5365678053588988,0.721934887084706,0.721934887084706,0.5743419664880139,0.7219348870847061,0.4593336103141994,0.4593336103141994,0.35280280861345975,0.37334655990767296,0.6226439395034432,0.2910897812170706,0.5029722710180283,0.3778137024013389,0.5501009410596869,0.5841387758820729,0.3852987487089997,0.6546756915983779
trucker,0.8177083755076866,0.8177083755076866,0.8177083755076867,0.8177083755076867,0.6674859394796708,0.6674859394796708,0.5491627089988864,0.5892415628358042,0.7794251336995104,0.7794251336995104,0.7794251336995104,0.7794251336995104,0.4430557492441594,0.4430557492441594,0.3715543452473041,0.40319446811444115,0.5415680603327826,0.1815018861551675,0.5096223083814866,0.43114625897285686,0.5451103423598117,0.6286177548691037,0.5273551296057255,0.6689190213304445
dispose,0.7952184461420444,0.7952184461420444,0.7250219688144867,0.7952184461420443,0.6735547366420713,0.6735547366420713,0.5484225974711808,0.578866527697418,0.7304528451415513,0.7304528451415513,0.5776340405566504,0.7304528451415515,0.4414756439548826,0.4414756439548826,0.38008963901327747,0.400945959926432,0.6660909951466869,0.4037571112959381,0.5472616692801785,0.43128878336781334,0.5844089072018543,0.6972578249448578,0.5819775436193855,0.7312102531662501
epileptic,0.7468939522272262,0.7468939522272262,0.7468939522272262,0.7468939522272262,0.5844695212266702,0.5844695212266702,0.42183406610515584,0.4538482775062856,0.7033065840964337,0.7033065840964337,0.7033065840964337,0.7033065840964337,0.4076771121125093,0.4076771121125093,0.27521397584864726,0.30703446240976306,0.4402603755574557,0.2461660547827006,0.44638522305454686,0.3833051046934949,0.46957561862463154,0.47414297085358886,0.3883490951774452,0.4978839252785047
contingent,0.8385133785649236,0.8385133785649236,0.8385133785649236,0.8385133785649236,0.6814123566532735,0.6814123566532735,0.5292118520958606,0.5586283090685523,0.7133313800446525,0.7133313800446525,0.7133313800446527,0.7133313800446527,0.4530488033542085,0.4530488033542085,0.3273096506812378,0.346075737624338,0.7705562306847795,0.34558416575144507,0.4949782226958142,0.39464744844606664,0.5475409373642974,0.5792564607250177,0.41955213270575586,0.6452118105000116
jazz,0.7467231465237916,0.7467231465237916,0.45865008603453633,0.5598921294071842,0.5154384329186248,0.5154384329186248,0.3204820712251388,0.3552822895781355,0.713331793681604,0.713331793681604,0.4907337538798054,0.5441694791258731,0.3828147902327329,0.3828147902327329,0.23288569431709602,0.26569845260863223,0.511417592851247,0.0,0.30980581318259665,0.23432953612284427,0.3483400845196955,0.42180723143252363,0.3246810854696986,0.4764280764322314
flank,0.7667746245747155,0.7667746245747155,0.6525717618280867,0.7319102799909711,0.6175765701139166,0.6175765701139166,0.49379417749537735,0.516699275521197,0.7123271513537525,0.7123271513537525,0.5004889840804644,0.6219180410772387,0.4087368175132696,0.4087368175132696,0.2967194502740454,0.3101624966294883,0.6656316813910623,0.21805778734778664,0.500608926277566,0.40054784845478364,0.5357041814338979,0.5960561060849501,0.4220568499568238,0.6472297942177897
carve,0.786879865441643,0.786879865441643,0.7362713651557141,0.786879865441643,0.7150700490686818,0.7150700490686818,0.6218943112146571,0.6437679903266481,0.660082177796386,0.660082177796386,0.5617610398323385,0.660082177796386,0.4385024712670795,0.4385024712670795,0.38414113218055634,0.39412007712487157,0.6277331301547308,0.3716050614904081,0.6047332486262744,0.5150844742295988,0.6329103227949402,0.7107589676355069,0.6523121691046788,0.7320680830959617
yell,0.617713467830139,0.617713467830139,0.3673440434271427,0.41569492813637554,0.5743392146144136,0.5743392146144136,0.4219086378483019,0.4546160996069314,0.6560589227698517,0.6560589227698517,0.3334425116559202,0.3569454497964385,0.4078940223442747,0.4078940223442747,0.3117866967757945,0.33100729738452683,0.3326408365985749,0.25655659439844564,0.39321265968876246,0.2811090262104396,0.431083514494179,0.4916534920435122,0.33915592422516094,0.5479260890027781
vibrant,0.722919245833267,0.722919245833267,0.7229192458332672,0.7229192458332672,0.6024720819175511,0.6024720819175511,0.49513491957202205,0.5166670724719296,0.7255008241881528,0.7255008241881528,0.7255008241881528,0.7255008241881528,0.4296616569362876,0.4296616569362876,0.356245539615792,0.37231810444935465,0.5415113716785106,0.30566373097021743,0.48097502879059534,0.387241121071798,0.5106210212898197,0.5835611458050222,0.5298796791081958,0.604676030339645
unnoticed,0.7495642001204214,0.7495642001204214,0.7495642001204212,0.7495642001204212,0.6844380103473955,0.6844380103473955,0.5999954835447453,0.6176022109966779,0.6966182853077245,0.6966182853077245,0.6966182853077245,0.6966182853077245,0.4201937473130477,0.4201937473130477,0.35343305885852844,0.36896430501901206,0.6858475641731876,0.0,0.5496677512166631,0.43581431176874397,0.5884771282011869,0.6829060661961274,0.5703952917438947,0.711727643851565
rice,0.7253376277847351,0.7253376277847351,0.40806107906559047,0.4795486172046734,0.5606667892675864,0.5606667892675864,0.3363868998170962,0.374563727974257,0.714360973123286,0.714360973123286,0.4034192945668779,0.4583281035978931,0.4271423556052271,0.4271423556052271,0.245612370295805,0.2806445349584435,0.5927074068379508,0.2800180059110329,0.3489434630879751,0.2775600569053453,0.38350296662580513,0.4319269938371712,0.35246593971104345,0.45441150817501047
mannequin,0.7789183670765528,0.7789183670765528,0.7789183670765527,0.7789183670765527,0.5898664697198743,0.5898664697198743,0.4468934582050049,0.4814898224878719,0.7632038581315168,0.7632038581315168,0.7632038581315168,0.7632038581315168,0.4182345896503513,0.4182345896503513,0.33817607017313966,0.3588683601721243,0.43702764586082554,0.16947824733459843,0.43102794137080286,0.36369364967112927,0.45480970425530515,0.5109565823863781,0.45100032279572183,0.5323186194187358
skirt,0.7103436843510323,0.7103436843510323,0.4738091862460987,0.5554184730059026,0.5566639532024806,0.5566639532024806,0.3531439755520935,0.3805497800839274,0.6973048559343515,0.6973048559343515,0.41842129246272164,0.49021044863429925,0.41532394163023917,0.41532394163023917,0.1982800693216372,0.23013599244279148,0.5773753452406265,0.4464541819253872,0.32609043701819407,0.26483096963508146,0.3599851301939181,0.32940757261924375,0.24427241491136534,0.3779453101553846
static,0.7755664420699739,0.7755664420699739,0.6658980029220827,0.7323790003525116,0.607632771252816,0.607632771252816,0.48832328646259454,0.5095718800117203,0.6833325780685134,0.6833325780685134,0.5190708711228129,0.5842643558683582,0.43132803398750763,0.43132803398750763,0.3320249573267934,0.3477079414590432,0.5878144222677374,0.33041512398129036,0.48616443884324007,0.43743107125800273,0.5047362819125149,0.48119473619695974,0.4240851586979004,0.5113881267991376
shroud,0.7768502147005616,0.7768502147005616,0.7768502147005617,0.7768502147005617,0.6404540437770213,0.6404540437770213,0.5016031520529693,0.5303970515728669,0.7384948546648064,0.7384948546648064,0.7384948546648064,0.7384948546648064,0.4385558245593324,0.4385558245593324,0.3343592033986063,0.3678048172297875,0.5765651222173372,0.3185980649078094,0.5195309819454732,0.42400783501370654,0.5526173165830471,0.6183370346803285,0.5205629569244045,0.6417790327216802
diver,0.7839111788911926,0.7839111788911926,0.7389539391792312,0.7839111788911926,0.6678253569725275,0.6678253569725275,0.5111937893342019,0.545954292320503,0.7339103038487524,0.7339103038487524,0.6433363534949159,0.7339103038487524,0.4528583923659233,0.4528583923659233,0.3747643485575141,0.40471729255680977,0.6073236111283798,0.24161783232519626,0.5055874961206839,0.4135938332927793,0.5433252093598121,0.657114423419862,0.546039006479677,0.6992337227628177
funky,0.6644037759756886,0.6644037759756886,0.5149729700265325,0.6073567072206536,0.5032906946810127,0.5032906946810127,0.35789423727206865,0.3854044509536159,0.6735894724452742,0.6735894724452742,0.45092722635828375,0.5659546079931406,0.36804548869495257,0.36804548869495257,0.2557756681414634,0.27816446648763077,0.6463751963555964,0.41149695310509377,0.3498485099399341,0.2810064097017365,0.3775998917279203,0.46737224926148446,0.3750183339467252,0.5008173593355476
dynamic,0.7188602350485612,0.7188602350485612,0.7188602350485614,0.7188602350485614,0.5747264971881243,0.5747264971881243,0.4671563257832684,0.48545593242086765,0.7289653904370251,0.7289653904370251,0.7289653904370251,0.7289653904370251,0.4219963017859582,0.4219963017859582,0.3284113232079809,0.349455941827028,0.5948801571239265,0.280272692193528,0.49750462388837746,0.43162818144730836,0.5224874220887614,0.619945511658949,0.5328072995941014,0.6420652129659945
