word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
selective,P,word2vec_tiny_10_HOM,0.12163631,0.14411683,0.15038651,0.1827391,0.16619255,0.20384803
heater,P,word2vec_tiny_10_HOM,0.4023737,0.48951066,0.48097366,0.58166224,0.5154232,0.61685413
tailor,P,word2vec_tiny_10_HOM,0.3224369,0.38818341,0.39306533,0.45884463,0.4221119,0.48556533
confront,P,word2vec_tiny_10_HOM,0.2647993,0.33637634,0.32447892,0.39587432,0.35377517,0.42081192
folder,P,word2vec_tiny_10_HOM,0.2468718,0.32282794,0.38470545,0.52767164,0.45456848,0.60716337
various,P,word2vec_tiny_10_HOM,0.29837954,0.40120402,0.3765302,0.5057,0.4111513,0.535781
green,P,word2vec_tiny_10_HOM,0.357778,0.43124196,0.48545772,0.6445452,0.5320979,0.6918098
sweaty,P,word2vec_tiny_10_HOM,0.41346073,0.5154857,0.52594036,0.6328729,0.56310004,0.6509798
drip,P,word2vec_tiny_10_HOM,0.36350238,0.43977496,0.44993114,0.5393503,0.48092553,0.5537264
horseback,P,word2vec_tiny_10_HOM,0.2982971,0.3436589,0.34458396,0.3905542,0.36158252,0.38485822
angle,H,word2vec_tiny_10_HOM,0.34624904,0.4416591,0.4143507,0.4788501,0.43963107,0.49916893
burp,P,word2vec_tiny_10_HOM,0.32184273,0.35941043,0.39535728,0.44603828,0.42716643,0.48034677
crook,P,word2vec_tiny_10_HOM,0.26394358,0.33214796,0.3180973,0.39007413,0.3392733,0.40961146
rosary,P,word2vec_tiny_10_HOM,0.21230066,0.20355806,0.24417202,0.24400999,0.2599135,0.25363532
newborn,P,word2vec_tiny_10_HOM,0.2416014,0.26906842,0.280187,0.29852396,0.29457968,0.30822247
grenade,P,word2vec_tiny_10_HOM,0.3176306,0.3774391,0.36189833,0.40465257,0.38039967,0.41042006
frisky,M,word2vec_tiny_10_HOM,0.25618544,0.328245,0.32792342,0.39397857,0.3582489,0.4190399
goose,P,word2vec_tiny_10_HOM,0.24414256,0.33456758,0.38697082,0.5227517,0.45572814,0.6001177
lag,P,word2vec_tiny_10_HOM,0.1696569,0.1855769,0.1972097,0.20565417,0.20832478,0.2239554
anger,P,word2vec_tiny_10_HOM,0.29999727,0.33901224,0.38083842,0.42470357,0.4130278,0.44782
burner,P,word2vec_tiny_10_HOM,0.2500423,0.294588,0.33336493,0.43508527,0.37192163,0.48212373
terrain,M,word2vec_tiny_10_HOM,0.27751458,0.34875458,0.34758252,0.43177286,0.3768999,0.45371118
mercy,P,word2vec_tiny_10_HOM,0.33466008,0.40147302,0.3986974,0.43214366,0.42595783,0.44904375
shrimp,P,word2vec_tiny_10_HOM,0.20331493,0.27018905,0.34741282,0.45488325,0.4181807,0.5456304
ski,P,word2vec_tiny_10_HOM,0.33270803,0.44682235,0.3956485,0.49695766,0.4227175,0.51150364
stack,P,word2vec_tiny_10_HOM,0.3296955,0.4349214,0.47468445,0.6204992,0.52312535,0.6603642
definition,P,word2vec_tiny_10_HOM,0.26080877,0.31715104,0.33201173,0.40320307,0.3596652,0.43173614
elephant,M,word2vec_tiny_10_HOM,0.23691735,0.31566975,0.36739808,0.486575,0.43050218,0.5651193
injury,P,word2vec_tiny_10_HOM,0.21122523,0.2985015,0.29870424,0.39720702,0.33473262,0.42311844
computer,P,word2vec_tiny_10_HOM,0.29136473,0.42801735,0.407439,0.5740493,0.4639496,0.6356905
misty,P,word2vec_tiny_10_HOM,0.36050633,0.44391555,0.4273287,0.42816806,0.45001128,0.4361392
electrical,M,word2vec_tiny_10_HOM,0.2137698,0.26781642,0.2627232,0.3326131,0.28036565,0.33715254
birthday,M,word2vec_tiny_10_HOM,0.36978024,0.48063418,0.49891427,0.62258655,0.54740596,0.6588272
haunt,P,word2vec_tiny_10_HOM,0.27171522,0.27116445,0.3107296,0.2772915,0.32561952,0.28294635
pavement,P,word2vec_tiny_10_HOM,0.38722077,0.48660085,0.45888093,0.5587185,0.4874057,0.58261687
airfield,M,word2vec_tiny_10_HOM,0.24462143,0.3058359,0.29169017,0.31229866,0.3100105,0.32462952
unsure,P,word2vec_tiny_10_HOM,0.34682274,0.40948528,0.44625837,0.48541498,0.47813416,0.5024428
monkey,P,word2vec_tiny_10_HOM,0.25985402,0.32154787,0.3992933,0.5041985,0.46615446,0.5984853
brisk,P,word2vec_tiny_10_HOM,0.22070602,0.23868123,0.25038186,0.26782274,0.26156452,0.27093723
clumsy,P,word2vec_tiny_10_HOM,0.35842752,0.38969228,0.48484498,0.5871449,0.54907984,0.6617361
beard,P,word2vec_tiny_10_HOM,0.3887473,0.50856704,0.52052706,0.6532788,0.5620234,0.6883688
hateful,P,word2vec_tiny_10_HOM,0.16963458,0.19946882,0.20640719,0.224668,0.22368757,0.23681787
profound,P,word2vec_tiny_10_HOM,0.15845391,0.18576743,0.19046536,0.21698147,0.20485015,0.23694268
frightful,P,word2vec_tiny_10_HOM,0.21217243,0.28216812,0.25402915,0.3299897,0.27293608,0.34713402
outsider,P,word2vec_tiny_10_HOM,0.1789897,0.19475502,0.2118798,0.22527571,0.22448586,0.23170342
sweat,P,word2vec_tiny_10_HOM,0.36661682,0.44823542,0.44052246,0.5035544,0.46788228,0.5268942
stability,M,word2vec_tiny_10_HOM,0.25519457,0.31785867,0.2989984,0.347038,0.31610003,0.35633796
strong,P,word2vec_tiny_10_HOM,0.39297715,0.5418653,0.5206487,0.66626346,0.5635575,0.682833
singer,P,word2vec_tiny_10_HOM,0.31539598,0.4261277,0.4223125,0.53718615,0.4673982,0.5637062
platter,P,word2vec_tiny_10_HOM,0.2286984,0.24494506,0.2912566,0.32049644,0.32201287,0.36940938
horn,P,word2vec_tiny_10_HOM,0.3526973,0.47155717,0.44279328,0.5526585,0.4860657,0.6024169
sting,P,word2vec_tiny_10_HOM,0.33483514,0.4136474,0.43213582,0.5222934,0.47497004,0.55898815
health,P,word2vec_tiny_10_HOM,0.3524362,0.42057216,0.40535098,0.44704244,0.42914662,0.4499085
dazzle,P,word2vec_tiny_10_HOM,0.28849488,0.3567875,0.33927438,0.4205275,0.35775453,0.4361311
headache,P,word2vec_tiny_10_HOM,0.33764037,0.39166385,0.4546338,0.5259182,0.4987117,0.5653124
infant,P,word2vec_tiny_10_HOM,0.40988296,0.53692424,0.5192142,0.6452986,0.55392313,0.65380913
kitchen,M,word2vec_tiny_10_HOM,0.34789306,0.46772254,0.45912084,0.58524364,0.5116024,0.6120502
maker,P,word2vec_tiny_10_HOM,0.40737063,0.49813902,0.48429403,0.5181327,0.51471514,0.5424941
limit,P,word2vec_tiny_10_HOM,0.35865802,0.4274646,0.41247317,0.46490163,0.4347879,0.4793312
yard,H,word2vec_tiny_10_HOM,0.40183663,0.53535426,0.5277027,0.6716757,0.57448643,0.71011287
expense,P,word2vec_tiny_10_HOM,0.2088501,0.18947235,0.2565039,0.23855972,0.2809732,0.26129565
snug,P,word2vec_tiny_10_HOM,0.33197013,0.44769487,0.44259748,0.50597346,0.47568688,0.5168485
branch,P,word2vec_tiny_10_HOM,0.3465518,0.47139454,0.46112344,0.62761635,0.50998473,0.67506367
button,P,word2vec_tiny_10_HOM,0.33187878,0.44697616,0.44989282,0.583774,0.49599195,0.6246618
hesitate,P,word2vec_tiny_10_HOM,0.32572937,0.36197495,0.38592252,0.41062832,0.4089125,0.42672938
jackpot,P,word2vec_tiny_10_HOM,0.1995632,0.2024476,0.22992522,0.22340606,0.242393,0.23540513
reach,P,word2vec_tiny_10_HOM,0.42210507,0.56235814,0.5378971,0.6820466,0.5849378,0.7147006
virus,P,word2vec_tiny_10_HOM,0.30637622,0.36419487,0.38324508,0.4551891,0.4140931,0.4851873
workers,P,word2vec_tiny_10_HOM,0.36763984,0.5020387,0.45660752,0.58611006,0.49412513,0.60817486
block,P,word2vec_tiny_10_HOM,0.3872296,0.46483588,0.48940587,0.61616087,0.5256437,0.63956124
cradle,P,word2vec_tiny_10_HOM,0.33518216,0.31934747,0.38057286,0.38536364,0.4008829,0.4029259
peppermint,P,word2vec_tiny_10_HOM,0.23491168,0.2670603,0.2773212,0.3376672,0.29577798,0.36776298
punk,P,word2vec_tiny_10_HOM,0.25696617,0.25521442,0.28507578,0.26039037,0.2970434,0.26660934
solid,P,word2vec_tiny_10_HOM,0.3505621,0.42744744,0.4145337,0.49924794,0.44145134,0.51424867
morality,P,word2vec_tiny_10_HOM,0.14505568,0.14280935,0.17184635,0.1911704,0.18458076,0.20939314
tackle,P,word2vec_tiny_10_HOM,0.31192195,0.32826,0.37473765,0.3965321,0.40230414,0.43099326
mural,P,word2vec_tiny_10_HOM,0.27012846,0.36380336,0.35492662,0.4568686,0.3958924,0.50204086
bakery,M,word2vec_tiny_10_HOM,0.31371683,0.4384332,0.4356443,0.5698343,0.4763214,0.59210706
dramatic,P,word2vec_tiny_10_HOM,0.256325,0.2712832,0.29984945,0.3409048,0.3184427,0.36018094
grasp,P,word2vec_tiny_10_HOM,0.2554106,0.33521798,0.3113269,0.39989063,0.33626807,0.42141488
frog,H,word2vec_tiny_10_HOM,0.3043701,0.38356507,0.43208244,0.55552214,0.48669022,0.6203548
dig,P,word2vec_tiny_10_HOM,0.35030234,0.46808913,0.50133604,0.6394109,0.55056596,0.6777261
continent,P,word2vec_tiny_10_HOM,0.2721412,0.34564862,0.33633766,0.41908622,0.3612764,0.4239869
destiny,P,word2vec_tiny_10_HOM,0.23274422,0.3083183,0.28527886,0.35813534,0.30859643,0.388607
tune,P,word2vec_tiny_10_HOM,0.2971551,0.3745816,0.4223454,0.48009902,0.47605187,0.5316859
vision,P,word2vec_tiny_10_HOM,0.2841806,0.34553015,0.3317483,0.39022171,0.35472587,0.41986078
shave,P,word2vec_tiny_10_HOM,0.41786036,0.44297576,0.5140872,0.57443804,0.54634875,0.5909485
scan,P,word2vec_tiny_10_HOM,0.26208404,0.32314613,0.33170614,0.4249923,0.3606185,0.4603719
sitter,P,word2vec_tiny_10_HOM,0.29176444,0.31502715,0.33434406,0.33698854,0.34962705,0.34902775
steam,P,word2vec_tiny_10_HOM,0.3830008,0.5074081,0.46764624,0.57442784,0.5053358,0.59883004
keen,H,word2vec_tiny_10_HOM,0.3618713,0.42884713,0.41563535,0.38947305,0.43403038,0.38412473
rejoin,H,word2vec_tiny_10_HOM,0.16345681,0.18266037,0.18944433,0.21808445,0.20014457,0.22812627
autograph,P,word2vec_tiny_10_HOM,0.26128486,0.33898383,0.32450387,0.3960489,0.34943026,0.42017812
steward,P,word2vec_tiny_10_HOM,0.20971413,0.22573805,0.252948,0.26477823,0.26969007,0.2732062
partner,P,word2vec_tiny_10_HOM,0.3446787,0.40106568,0.41291964,0.47490245,0.44116104,0.49587968
cast,P,word2vec_tiny_10_HOM,0.41348395,0.47054157,0.49255288,0.5718929,0.5191828,0.6059001
vengeful,M,word2vec_tiny_10_HOM,0.18984258,0.20511186,0.2227397,0.2436157,0.23712172,0.2552962
brilliance,P,word2vec_tiny_10_HOM,0.23137712,0.29731426,0.29200822,0.3966573,0.31807697,0.42083517
cockroach,M,word2vec_tiny_10_HOM,0.25824016,0.27250028,0.30703405,0.32799667,0.32516304,0.34012455
similar,M,word2vec_tiny_10_HOM,0.36667246,0.44164512,0.42465228,0.5009772,0.44652322,0.5100206
countless,M,word2vec_tiny_10_HOM,0.31478605,0.38341483,0.3822407,0.462624,0.40591663,0.4877662
scramble,P,word2vec_tiny_10_HOM,0.28306377,0.33056656,0.33234748,0.39170316,0.35216004,0.41377467
antique,P,word2vec_tiny_10_HOM,0.2680499,0.25745976,0.30311146,0.29510024,0.31834292,0.31239277
skip,P,word2vec_tiny_10_HOM,0.3892895,0.5348575,0.52035946,0.6700748,0.55723685,0.66241443
generation,P,word2vec_tiny_10_HOM,0.34859878,0.40004867,0.40080416,0.43034708,0.4225866,0.44317275
treat,P,word2vec_tiny_10_HOM,0.31704125,0.38665146,0.43009368,0.49518657,0.469267,0.5237957
gobble,H,word2vec_tiny_10_HOM,0.29697737,0.34257177,0.38053408,0.42487442,0.42247728,0.47246376
athlete,P,word2vec_tiny_10_HOM,0.25090477,0.3154464,0.31198272,0.40383658,0.33996367,0.4340349
rug,P,word2vec_tiny_10_HOM,0.26541746,0.38416266,0.41867062,0.58068484,0.47741792,0.64138496
paint,P,word2vec_tiny_10_HOM,0.28737757,0.38766277,0.4178949,0.5263512,0.47712678,0.5849462
passionate,P,word2vec_tiny_10_HOM,0.27729982,0.3404929,0.33960766,0.4189698,0.3657987,0.43121338
push,P,word2vec_tiny_10_HOM,0.3550283,0.5120051,0.48313743,0.65724844,0.5338657,0.6887561
liar,M,word2vec_tiny_10_HOM,0.27292925,0.34868497,0.3894411,0.4974271,0.43798488,0.53291076
password,M,word2vec_tiny_10_HOM,0.32994258,0.41594794,0.3987773,0.43518525,0.42957753,0.47319096
buzzard,P,word2vec_tiny_10_HOM,0.30222663,0.17274712,0.33446684,0.22481902,0.360746,0.37178355
deadly,P,word2vec_tiny_10_HOM,0.28988457,0.34311712,0.33952206,0.39942402,0.36482698,0.42665416
thorough,P,word2vec_tiny_10_HOM,0.27673882,0.319253,0.3297031,0.3738327,0.35048482,0.39100498
level,P,word2vec_tiny_10_HOM,0.40003386,0.447636,0.4495407,0.49265215,0.47152656,0.5157029
offer,P,word2vec_tiny_10_HOM,0.39494592,0.47984436,0.46216983,0.47008905,0.4834915,0.47519776
jerk,H,word2vec_tiny_10_HOM,0.2763718,0.29406416,0.3239753,0.33177736,0.34392303,0.35320827
accurate,P,word2vec_tiny_10_HOM,0.25807542,0.32183847,0.30518556,0.34976077,0.3311634,0.37440264
train,P,word2vec_tiny_10_HOM,0.26537862,0.37095496,0.39783904,0.5394561,0.45471752,0.5934483
dart,P,word2vec_tiny_10_HOM,0.3366161,0.42985404,0.41222268,0.48549277,0.4419504,0.51467305
insecure,P,word2vec_tiny_10_HOM,0.14935072,0.16398033,0.17509465,0.19183591,0.18787971,0.20491612
nibble,P,word2vec_tiny_10_HOM,0.35620534,0.46537375,0.44880092,0.4993577,0.48185703,0.5288336
bacon,M,word2vec_tiny_10_HOM,0.235208,0.23618738,0.29653975,0.32267675,0.3338544,0.37372908
cope,H,word2vec_tiny_10_HOM,0.21704361,0.24916518,0.26603982,0.298905,0.28910363,0.32893607
ballet,P,word2vec_tiny_10_HOM,0.34925237,0.4414786,0.43856403,0.52805334,0.47122896,0.5637141
soak,P,word2vec_tiny_10_HOM,0.36121303,0.45660552,0.4836711,0.6088723,0.52835,0.6389547
steady,P,word2vec_tiny_10_HOM,0.432182,0.53551894,0.5261083,0.6020834,0.55802083,0.6216558
perfume,P,word2vec_tiny_10_HOM,0.3389441,0.45836812,0.46219823,0.6070083,0.506795,0.6502452
patient,P,word2vec_tiny_10_HOM,0.38893193,0.44982818,0.502134,0.5779515,0.5398395,0.55928314
barefoot,M,word2vec_tiny_10_HOM,0.31271505,0.3420154,0.36624202,0.4218037,0.38742867,0.44571915
stale,P,word2vec_tiny_10_HOM,0.22828913,0.26519525,0.28248662,0.32662544,0.30852288,0.36684525
invade,P,word2vec_tiny_10_HOM,0.14349096,0.16650622,0.17246953,0.19428104,0.18548733,0.20950142
fry,H,word2vec_tiny_10_HOM,0.2032733,0.2433535,0.27000752,0.32347807,0.3101917,0.364148
fetch,P,word2vec_tiny_10_HOM,0.40827832,0.529044,0.5092093,0.6538898,0.5531929,0.6746975
stressful,M,word2vec_tiny_10_HOM,0.18418422,0.1764717,0.21021251,0.20774536,0.22254291,0.21568295
fabulous,P,word2vec_tiny_10_HOM,0.28115952,0.33946913,0.34984672,0.4319771,0.375356,0.45949692
cabin,P,word2vec_tiny_10_HOM,0.31084403,0.43512878,0.4616226,0.62196964,0.51915735,0.6632837
lonesome,P,word2vec_tiny_10_HOM,0.246141,0.28430226,0.28344142,0.33281177,0.29780412,0.34479636
jester,P,word2vec_tiny_10_HOM,0.36283928,0.4414556,0.43085328,0.5016506,0.45816827,0.5313317
morale,M,word2vec_tiny_10_HOM,0.14892903,0.16740587,0.18353762,0.19539271,0.20142707,0.21759623
assistant,P,word2vec_tiny_10_HOM,0.29486987,0.35911313,0.34964898,0.41914394,0.37308478,0.4407703
fat,P,word2vec_tiny_10_HOM,0.31300825,0.40667543,0.46573284,0.5951448,0.53251517,0.67627317
contribute,P,word2vec_tiny_10_HOM,0.2072072,0.19047894,0.2558297,0.2680683,0.2775712,0.29602632
trend,P,word2vec_tiny_10_HOM,0.25035167,0.27945125,0.29029846,0.33858207,0.30595183,0.34661695
exhaust,P,word2vec_tiny_10_HOM,0.24772325,0.30829695,0.28369913,0.32182667,0.30061847,0.33306625
jealous,P,word2vec_tiny_10_HOM,0.4287447,0.47039986,0.5480951,0.67118573,0.59121,0.69068396
blouse,P,word2vec_tiny_10_HOM,0.25102895,0.356721,0.38341168,0.5214439,0.4449392,0.5836093
squid,M,word2vec_tiny_10_HOM,0.30952415,0.37179363,0.37831223,0.46547902,0.41002998,0.5020973
fragile,P,word2vec_tiny_10_HOM,0.40695363,0.5484835,0.5359019,0.6595436,0.5801567,0.69089687
worthless,P,word2vec_tiny_10_HOM,0.35597363,0.46580842,0.41569328,0.4948788,0.43756774,0.48554116
clinic,P,word2vec_tiny_10_HOM,0.32511997,0.38192052,0.45218548,0.5457377,0.49967292,0.5934407
hefty,P,word2vec_tiny_10_HOM,0.20084195,0.23614818,0.2298032,0.2553154,0.24304172,0.26361197
humor,P,word2vec_tiny_10_HOM,0.29040405,0.30320728,0.3365735,0.33809838,0.35921115,0.36585048
ultimate,P,word2vec_tiny_10_HOM,0.2843094,0.30411226,0.3405638,0.36445272,0.36274293,0.39401472
fruity,P,word2vec_tiny_10_HOM,0.2742958,0.25954643,0.34864938,0.36193606,0.38495407,0.41026825
rowdy,P,word2vec_tiny_10_HOM,0.26691514,0.27865323,0.3101312,0.3415068,0.32720923,0.34700012
zone,P,word2vec_tiny_10_HOM,0.41148168,0.40007997,0.4769017,0.43154165,0.50209534,0.44609004
appreciate,P,word2vec_tiny_10_HOM,0.3565376,0.39001462,0.42058408,0.40781862,0.44361648,0.41126764
walrus,M,word2vec_tiny_10_HOM,0.3302533,0.36432543,0.3922794,0.4290298,0.41530678,0.44980824
instrument,P,word2vec_tiny_10_HOM,0.3090065,0.3581359,0.4124086,0.5070965,0.4575554,0.5475735
vial,M,word2vec_tiny_10_HOM,0.17211373,0.18022808,0.19832434,0.20945342,0.20923996,0.22118884
microwave,P,word2vec_tiny_10_HOM,0.3189112,0.4095362,0.41876873,0.52728516,0.45980254,0.55944526
mustard,P,word2vec_tiny_10_HOM,0.20911536,0.23254086,0.28926316,0.3356522,0.33007047,0.38389271
camper,P,word2vec_tiny_10_HOM,0.25184172,0.2580624,0.28371373,0.27292895,0.29551965,0.28778452
wealthy,M,word2vec_tiny_10_HOM,0.32830954,0.46298668,0.4653102,0.6096617,0.51055926,0.61738634
robbery,M,word2vec_tiny_10_HOM,0.26349336,0.31570813,0.33215997,0.3911744,0.35812908,0.40785107
epic,P,word2vec_tiny_10_HOM,0.24066898,0.30325395,0.29345408,0.36584014,0.31887174,0.39241263
lighthouse,M,word2vec_tiny_10_HOM,0.34515738,0.4033595,0.40852115,0.46793863,0.43620384,0.48673648
agony,P,word2vec_tiny_10_HOM,0.21274939,0.29866087,0.25875846,0.3750835,0.28270105,0.4043998
bike,P,word2vec_tiny_10_HOM,0.23464637,0.34530595,0.3908779,0.53933585,0.45186394,0.59924513
thrust,P,word2vec_tiny_10_HOM,0.24133892,0.3324411,0.30327666,0.38833684,0.32623923,0.41550064
basket,P,word2vec_tiny_10_HOM,0.3729179,0.51248115,0.47992212,0.6090092,0.5184833,0.6109826
capable,P,word2vec_tiny_10_HOM,0.2644454,0.29737306,0.31591,0.3605373,0.3435437,0.3869457
edible,P,word2vec_tiny_10_HOM,0.2769096,0.35146615,0.32672924,0.37944296,0.34971485,0.40539786
