word,ambiguity_type,model,nbhd_mean_distance
wing,P,word2vec_tiny_50_HOM,0.49864772
greedy,P,word2vec_tiny_50_HOM,0.47854602
hoof,P,word2vec_tiny_50_HOM,0.46302977
poorly,P,word2vec_tiny_50_HOM,0.40762982
mink,P,word2vec_tiny_50_HOM,0.33722496
plumber,P,word2vec_tiny_50_HOM,0.46692467
toaster,H,word2vec_tiny_50_HOM,0.4541998
disposal,P,word2vec_tiny_50_HOM,0.20624655
pounce,P,word2vec_tiny_50_HOM,0.51575065
pleasant,P,word2vec_tiny_50_HOM,0.40907407
janitor,M,word2vec_tiny_50_HOM,0.4082199
selfish,P,word2vec_tiny_50_HOM,0.46945053
cloak,P,word2vec_tiny_50_HOM,0.4366121
honor,P,word2vec_tiny_50_HOM,0.33227426
continue,P,word2vec_tiny_50_HOM,0.4935258
fright,P,word2vec_tiny_50_HOM,0.31443736
panic,P,word2vec_tiny_50_HOM,0.5222493
joker,P,word2vec_tiny_50_HOM,0.40757385
bug,P,word2vec_tiny_50_HOM,0.41486663
plaster,P,word2vec_tiny_50_HOM,0.3460102
poise,P,word2vec_tiny_50_HOM,0.23767506
territory,P,word2vec_tiny_50_HOM,0.37838298
infection,P,word2vec_tiny_50_HOM,0.39338294
selective,P,word2vec_tiny_50_HOM,0.16157143
heater,P,word2vec_tiny_50_HOM,0.48010087
tailor,P,word2vec_tiny_50_HOM,0.4016546
confront,P,word2vec_tiny_50_HOM,0.3430834
folder,P,word2vec_tiny_50_HOM,0.38949072
various,P,word2vec_tiny_50_HOM,0.3812165
green,P,word2vec_tiny_50_HOM,0.49158543
sweaty,P,word2vec_tiny_50_HOM,0.53405046
drip,P,word2vec_tiny_50_HOM,0.4389637
horseback,P,word2vec_tiny_50_HOM,0.3496162
angle,H,word2vec_tiny_50_HOM,0.42577848
burp,P,word2vec_tiny_50_HOM,0.38893196
crook,P,word2vec_tiny_50_HOM,0.3089815
rosary,P,word2vec_tiny_50_HOM,0.23432809
newborn,P,word2vec_tiny_50_HOM,0.26804435
grenade,P,word2vec_tiny_50_HOM,0.36819783
frisky,M,word2vec_tiny_50_HOM,0.35079315
goose,P,word2vec_tiny_50_HOM,0.39947295
lag,P,word2vec_tiny_50_HOM,0.2162486
anger,P,word2vec_tiny_50_HOM,0.38921583
burner,P,word2vec_tiny_50_HOM,0.3424741
terrain,M,word2vec_tiny_50_HOM,0.3602731
mercy,P,word2vec_tiny_50_HOM,0.4209461
shrimp,P,word2vec_tiny_50_HOM,0.3505436
ski,P,word2vec_tiny_50_HOM,0.4034307
stack,P,word2vec_tiny_50_HOM,0.4759778
definition,P,word2vec_tiny_50_HOM,0.32884666
elephant,M,word2vec_tiny_50_HOM,0.3215173
injury,P,word2vec_tiny_50_HOM,0.30892056
computer,P,word2vec_tiny_50_HOM,0.41552162
misty,P,word2vec_tiny_50_HOM,0.427791
electrical,M,word2vec_tiny_50_HOM,0.29235297
haunt,P,word2vec_tiny_50_HOM,0.2749661
pavement,P,word2vec_tiny_50_HOM,0.4746647
airfield,M,word2vec_tiny_50_HOM,0.32615283
unsure,P,word2vec_tiny_50_HOM,0.44534865
monkey,P,word2vec_tiny_50_HOM,0.40719283
brisk,P,word2vec_tiny_50_HOM,0.24368197
clumsy,P,word2vec_tiny_50_HOM,0.4974672
beard,P,word2vec_tiny_50_HOM,0.5307565
hateful,P,word2vec_tiny_50_HOM,0.2115338
profound,P,word2vec_tiny_50_HOM,0.20876022
frightful,P,word2vec_tiny_50_HOM,0.24753787
outsider,P,word2vec_tiny_50_HOM,0.23544584
sweat,P,word2vec_tiny_50_HOM,0.44635347
stability,M,word2vec_tiny_50_HOM,0.31828427
strong,P,word2vec_tiny_50_HOM,0.5298477
singer,P,word2vec_tiny_50_HOM,0.43246108
platter,P,word2vec_tiny_50_HOM,0.29125217
horn,P,word2vec_tiny_50_HOM,0.45340556
sting,P,word2vec_tiny_50_HOM,0.4367589
health,P,word2vec_tiny_50_HOM,0.40486726
dazzle,P,word2vec_tiny_50_HOM,0.36567444
headache,P,word2vec_tiny_50_HOM,0.47171158
infant,P,word2vec_tiny_50_HOM,0.52779394
maker,P,word2vec_tiny_50_HOM,0.49462044
limit,P,word2vec_tiny_50_HOM,0.4198003
yard,H,word2vec_tiny_50_HOM,0.5380744
expense,P,word2vec_tiny_50_HOM,0.24869777
snug,P,word2vec_tiny_50_HOM,0.44062224
branch,P,word2vec_tiny_50_HOM,0.46745887
button,P,word2vec_tiny_50_HOM,0.45530868
hesitate,P,word2vec_tiny_50_HOM,0.383441
jackpot,P,word2vec_tiny_50_HOM,0.24629293
reach,P,word2vec_tiny_50_HOM,0.54480547
virus,P,word2vec_tiny_50_HOM,0.3889704
workers,P,word2vec_tiny_50_HOM,0.4484421
block,P,word2vec_tiny_50_HOM,0.49749944
cradle,P,word2vec_tiny_50_HOM,0.3862585
peppermint,P,word2vec_tiny_50_HOM,0.31850177
punk,P,word2vec_tiny_50_HOM,0.25865817
solid,P,word2vec_tiny_50_HOM,0.41648293
morality,P,word2vec_tiny_50_HOM,0.17547752
tackle,P,word2vec_tiny_50_HOM,0.38631666
mural,P,word2vec_tiny_50_HOM,0.37019378
bakery,M,word2vec_tiny_50_HOM,0.45082057
dramatic,P,word2vec_tiny_50_HOM,0.29797488
grasp,P,word2vec_tiny_50_HOM,0.31957895
frog,H,word2vec_tiny_50_HOM,0.44109496
dig,P,word2vec_tiny_50_HOM,0.50658303
continent,P,word2vec_tiny_50_HOM,0.3348149
destiny,P,word2vec_tiny_50_HOM,0.3019325
tune,P,word2vec_tiny_50_HOM,0.4370259
vision,P,word2vec_tiny_50_HOM,0.3382819
shave,P,word2vec_tiny_50_HOM,0.5280277
scan,P,word2vec_tiny_50_HOM,0.33423606
sitter,P,word2vec_tiny_50_HOM,0.34494683
steam,P,word2vec_tiny_50_HOM,0.46750358
keen,H,word2vec_tiny_50_HOM,0.3995697
rejoin,H,word2vec_tiny_50_HOM,0.1922121
autograph,P,word2vec_tiny_50_HOM,0.35220796
steward,P,word2vec_tiny_50_HOM,0.26095155
partner,P,word2vec_tiny_50_HOM,0.43010497
cast,P,word2vec_tiny_50_HOM,0.4931444
vengeful,M,word2vec_tiny_50_HOM,0.2150424
brilliance,P,word2vec_tiny_50_HOM,0.29609555
cockroach,M,word2vec_tiny_50_HOM,0.33082062
similar,M,word2vec_tiny_50_HOM,0.42891845
countless,M,word2vec_tiny_50_HOM,0.39164737
scramble,P,word2vec_tiny_50_HOM,0.3270992
antique,P,word2vec_tiny_50_HOM,0.32674342
skip,P,word2vec_tiny_50_HOM,0.5232655
generation,P,word2vec_tiny_50_HOM,0.41103378
treat,P,word2vec_tiny_50_HOM,0.4347606
gobble,H,word2vec_tiny_50_HOM,0.4015258
athlete,P,word2vec_tiny_50_HOM,0.33467194
rug,P,word2vec_tiny_50_HOM,0.42651212
paint,P,word2vec_tiny_50_HOM,0.4192208
passionate,P,word2vec_tiny_50_HOM,0.34197956
push,P,word2vec_tiny_50_HOM,0.48734275
liar,M,word2vec_tiny_50_HOM,0.39720586
password,M,word2vec_tiny_50_HOM,0.40282673
buzzard,P,word2vec_tiny_50_HOM,0.2948161
deadly,P,word2vec_tiny_50_HOM,0.32840052
thorough,P,word2vec_tiny_50_HOM,0.3234166
level,P,word2vec_tiny_50_HOM,0.4641188
offer,P,word2vec_tiny_50_HOM,0.46485728
jerk,H,word2vec_tiny_50_HOM,0.33883882
accurate,P,word2vec_tiny_50_HOM,0.31696883
train,P,word2vec_tiny_50_HOM,0.39956492
dart,P,word2vec_tiny_50_HOM,0.40613434
insecure,P,word2vec_tiny_50_HOM,0.16401148
nibble,P,word2vec_tiny_50_HOM,0.4626297
bacon,M,word2vec_tiny_50_HOM,0.31360927
cope,H,word2vec_tiny_50_HOM,0.28146455
ballet,P,word2vec_tiny_50_HOM,0.4477025
soak,P,word2vec_tiny_50_HOM,0.48175418
steady,P,word2vec_tiny_50_HOM,0.53013545
perfume,P,word2vec_tiny_50_HOM,0.4730173
patient,P,word2vec_tiny_50_HOM,0.51924443
barefoot,M,word2vec_tiny_50_HOM,0.372088
stale,P,word2vec_tiny_50_HOM,0.29409644
invade,P,word2vec_tiny_50_HOM,0.1524907
fry,H,word2vec_tiny_50_HOM,0.27380025
fetch,P,word2vec_tiny_50_HOM,0.5141641
stressful,M,word2vec_tiny_50_HOM,0.19065596
fabulous,P,word2vec_tiny_50_HOM,0.36413896
cabin,P,word2vec_tiny_50_HOM,0.46576205
lonesome,P,word2vec_tiny_50_HOM,0.2614774
jester,P,word2vec_tiny_50_HOM,0.4261115
morale,M,word2vec_tiny_50_HOM,0.17799124
assistant,P,word2vec_tiny_50_HOM,0.34912598
fat,P,word2vec_tiny_50_HOM,0.4757012
contribute,P,word2vec_tiny_50_HOM,0.261417
trend,P,word2vec_tiny_50_HOM,0.28037968
exhaust,P,word2vec_tiny_50_HOM,0.2723362
jealous,P,word2vec_tiny_50_HOM,0.5522116
blouse,P,word2vec_tiny_50_HOM,0.38725603
squid,M,word2vec_tiny_50_HOM,0.37932095
fragile,P,word2vec_tiny_50_HOM,0.5439428
worthless,P,word2vec_tiny_50_HOM,0.40071586
clinic,P,word2vec_tiny_50_HOM,0.45719424
hefty,P,word2vec_tiny_50_HOM,0.23976451
humor,P,word2vec_tiny_50_HOM,0.35074183
ultimate,P,word2vec_tiny_50_HOM,0.33761144
fruity,P,word2vec_tiny_50_HOM,0.38101465
rowdy,P,word2vec_tiny_50_HOM,0.335654
zone,P,word2vec_tiny_50_HOM,0.4717204
appreciate,P,word2vec_tiny_50_HOM,0.43116826
walrus,M,word2vec_tiny_50_HOM,0.3801068
instrument,P,word2vec_tiny_50_HOM,0.42313993
vial,M,word2vec_tiny_50_HOM,0.21163376
microwave,P,word2vec_tiny_50_HOM,0.42343158
mustard,P,word2vec_tiny_50_HOM,0.3019788
camper,P,word2vec_tiny_50_HOM,0.28116235
robbery,M,word2vec_tiny_50_HOM,0.34382558
epic,P,word2vec_tiny_50_HOM,0.31341723
lighthouse,M,word2vec_tiny_50_HOM,0.41101956
agony,P,word2vec_tiny_50_HOM,0.26736134
bike,P,word2vec_tiny_50_HOM,0.39867038
thrust,P,word2vec_tiny_50_HOM,0.3033164
basket,P,word2vec_tiny_50_HOM,0.48057607
capable,P,word2vec_tiny_50_HOM,0.33351472
edible,P,word2vec_tiny_50_HOM,0.32912964
series,P,word2vec_tiny_50_HOM,0.36029202
backpack,P,word2vec_tiny_50_HOM,0.5021439
fear,P,word2vec_tiny_50_HOM,0.38247612
gift,P,word2vec_tiny_50_HOM,0.49145162
giant,P,word2vec_tiny_50_HOM,0.46112365
timer,P,word2vec_tiny_50_HOM,0.50738794
hobby,H,word2vec_tiny_50_HOM,0.40058953
scrape,P,word2vec_tiny_50_HOM,0.37001777
pussycat,M,word2vec_tiny_50_HOM,0.2962117
location,P,word2vec_tiny_50_HOM,0.36797413
wolf,P,word2vec_tiny_50_HOM,0.41211796
solar,P,word2vec_tiny_50_HOM,0.3923765
elevator,P,word2vec_tiny_50_HOM,0.47290012
evident,M,word2vec_tiny_50_HOM,0.17132269
exact,P,word2vec_tiny_50_HOM,0.4070804
debate,P,word2vec_tiny_50_HOM,0.26284248
pump,H,word2vec_tiny_50_HOM,0.48871
healthy,P,word2vec_tiny_50_HOM,0.5293983
therapy,P,word2vec_tiny_50_HOM,0.37386128
crafty,M,word2vec_tiny_50_HOM,0.32823682
wandering,P,word2vec_tiny_50_HOM,0.45978084
club,P,word2vec_tiny_50_HOM,0.47493201
racetrack,M,word2vec_tiny_50_HOM,0.29167804
orb,P,word2vec_tiny_50_HOM,0.3706969
girlfriend,P,word2vec_tiny_50_HOM,0.2842434
dispenser,M,word2vec_tiny_50_HOM,0.3020867
conscience,P,word2vec_tiny_50_HOM,0.25692093
connect,P,word2vec_tiny_50_HOM,0.42753395
truck,H,word2vec_tiny_50_HOM,0.41628772
banana,P,word2vec_tiny_50_HOM,0.41131404
weep,P,word2vec_tiny_50_HOM,0.5163087
goal,P,word2vec_tiny_50_HOM,0.47124156
purpose,P,word2vec_tiny_50_HOM,0.5228244
nation,P,word2vec_tiny_50_HOM,0.47250286
slingshot,M,word2vec_tiny_50_HOM,0.41434598
proper,P,word2vec_tiny_50_HOM,0.429865
calculate,P,word2vec_tiny_50_HOM,0.25873625
salmon,P,word2vec_tiny_50_HOM,0.36415464
overhead,P,word2vec_tiny_50_HOM,0.39928406
mighty,P,word2vec_tiny_50_HOM,0.45038083
galaxy,P,word2vec_tiny_50_HOM,0.40009934
mirror,P,word2vec_tiny_50_HOM,0.49060452
crowd,P,word2vec_tiny_50_HOM,0.43632028
bullet,P,word2vec_tiny_50_HOM,0.38641578
fishy,P,word2vec_tiny_50_HOM,0.3333501
strike,P,word2vec_tiny_50_HOM,0.49776495
havoc,P,word2vec_tiny_50_HOM,0.29486892
prosperous,P,word2vec_tiny_50_HOM,0.2718459
puck,M,word2vec_tiny_50_HOM,0.45725346
stairway,M,word2vec_tiny_50_HOM,0.36694157
indulge,P,word2vec_tiny_50_HOM,0.19720593
lure,P,word2vec_tiny_50_HOM,0.4311368
jet,H,word2vec_tiny_50_HOM,0.43848982
efficient,P,word2vec_tiny_50_HOM,0.32401803
surround,P,word2vec_tiny_50_HOM,0.35251904
impolite,M,word2vec_tiny_50_HOM,0.19820122
rocker,P,word2vec_tiny_50_HOM,0.4026797
topic,P,word2vec_tiny_50_HOM,0.40174004
sunshine,P,word2vec_tiny_50_HOM,0.4232926
subtle,P,word2vec_tiny_50_HOM,0.29673964
warmed,P,word2vec_tiny_50_HOM,0.46186253
hatred,M,word2vec_tiny_50_HOM,0.2224299
antenna,P,word2vec_tiny_50_HOM,0.39255446
talent,P,word2vec_tiny_50_HOM,0.401903
tooth,P,word2vec_tiny_50_HOM,0.5033122
modesty,P,word2vec_tiny_50_HOM,0.2593343
mute,P,word2vec_tiny_50_HOM,0.2554047
prosperity,M,word2vec_tiny_50_HOM,0.1966663
chowder,M,word2vec_tiny_50_HOM,0.25780436
starve,P,word2vec_tiny_50_HOM,0.2116531
moth,P,word2vec_tiny_50_HOM,0.46724015
mug,P,word2vec_tiny_50_HOM,0.419111
panel,P,word2vec_tiny_50_HOM,0.36013302
tender,H,word2vec_tiny_50_HOM,0.3250097
robe,P,word2vec_tiny_50_HOM,0.48430103
expand,P,word2vec_tiny_50_HOM,0.3709226
flame,P,word2vec_tiny_50_HOM,0.4631236
positive,P,word2vec_tiny_50_HOM,0.3320656
hungry,P,word2vec_tiny_50_HOM,0.526067
bank,H,word2vec_tiny_50_HOM,0.52357745
bark,H,word2vec_tiny_50_HOM,0.48910904
posture,P,word2vec_tiny_50_HOM,0.2214491
tangible,P,word2vec_tiny_50_HOM,0.13961123
harvest,P,word2vec_tiny_50_HOM,0.3906095
powder,P,word2vec_tiny_50_HOM,0.45651042
sensation,P,word2vec_tiny_50_HOM,0.40134296
gloom,P,word2vec_tiny_50_HOM,0.31509632
climax,P,word2vec_tiny_50_HOM,0.23340815
selfless,M,word2vec_tiny_50_HOM,0.24565321
brandy,P,word2vec_tiny_50_HOM,0.24929607
simmer,P,word2vec_tiny_50_HOM,0.2143269
ashamed,P,word2vec_tiny_50_HOM,0.4897722
stinky,M,word2vec_tiny_50_HOM,0.44189563
grunt,P,word2vec_tiny_50_HOM,0.34612828
flush,H,word2vec_tiny_50_HOM,0.4273231
pulp,P,word2vec_tiny_50_HOM,0.32240918
slumber,P,word2vec_tiny_50_HOM,0.31287315
empathy,P,word2vec_tiny_50_HOM,0.20509742
pedestal,P,word2vec_tiny_50_HOM,0.28922734
stylish,M,word2vec_tiny_50_HOM,0.4172617
pity,P,word2vec_tiny_50_HOM,0.37695923
defend,P,word2vec_tiny_50_HOM,0.39615723
skilled,P,word2vec_tiny_50_HOM,0.36584455
fulfill,P,word2vec_tiny_50_HOM,0.33783683
skid,P,word2vec_tiny_50_HOM,0.32864285
navigate,P,word2vec_tiny_50_HOM,0.36825743
crocodile,P,word2vec_tiny_50_HOM,0.36948314
tenth,P,word2vec_tiny_50_HOM,0.45635742
ingredient,P,word2vec_tiny_50_HOM,0.43010232
gull,H,word2vec_tiny_50_HOM,0.25049916
toot,P,word2vec_tiny_50_HOM,0.4240204
draw,P,word2vec_tiny_50_HOM,0.41097012
drill,H,word2vec_tiny_50_HOM,0.38245732
elegance,P,word2vec_tiny_50_HOM,0.2605508
mischief,P,word2vec_tiny_50_HOM,0.46478024
mirage,P,word2vec_tiny_50_HOM,0.43969738
rule,P,word2vec_tiny_50_HOM,0.47755772
monstrous,P,word2vec_tiny_50_HOM,0.29332745
mellow,P,word2vec_tiny_50_HOM,0.33020028
watering,P,word2vec_tiny_50_HOM,0.4605827
musician,P,word2vec_tiny_50_HOM,0.45424828
ignorance,M,word2vec_tiny_50_HOM,0.26524848
scratch,P,word2vec_tiny_50_HOM,0.45059812
slow,P,word2vec_tiny_50_HOM,0.50751984
beach,P,word2vec_tiny_50_HOM,0.4473775
pesky,M,word2vec_tiny_50_HOM,0.38405454
lemon,P,word2vec_tiny_50_HOM,0.42226708
backward,P,word2vec_tiny_50_HOM,0.51738805
groundhog,M,word2vec_tiny_50_HOM,0.2822762
brow,P,word2vec_tiny_50_HOM,0.30842683
flag,H,word2vec_tiny_50_HOM,0.47237873
studio,P,word2vec_tiny_50_HOM,0.43579805
wet,P,word2vec_tiny_50_HOM,0.47123036
keyboard,P,word2vec_tiny_50_HOM,0.40454704
surface,P,word2vec_tiny_50_HOM,0.42517707
arrive,P,word2vec_tiny_50_HOM,0.5185217
strut,H,word2vec_tiny_50_HOM,0.35094222
tactic,M,word2vec_tiny_50_HOM,0.31750402
skinny,P,word2vec_tiny_50_HOM,0.46901622
remind,P,word2vec_tiny_50_HOM,0.5035059
blindfold,P,word2vec_tiny_50_HOM,0.33004394
drool,P,word2vec_tiny_50_HOM,0.35779765
swoop,P,word2vec_tiny_50_HOM,0.44469497
gas,P,word2vec_tiny_50_HOM,0.45174283
ankle,M,word2vec_tiny_50_HOM,0.37920266
reporter,P,word2vec_tiny_50_HOM,0.40328684
scheme,P,word2vec_tiny_50_HOM,0.2303603
accomplish,P,word2vec_tiny_50_HOM,0.3458033
adapt,P,word2vec_tiny_50_HOM,0.28237122
massive,P,word2vec_tiny_50_HOM,0.33518058
proposal,P,word2vec_tiny_50_HOM,0.28506234
count,H,word2vec_tiny_50_HOM,0.53125525
minus,P,word2vec_tiny_50_HOM,0.2582838
bath,P,word2vec_tiny_50_HOM,0.47593528
limousine,P,word2vec_tiny_50_HOM,0.38256097
glitter,P,word2vec_tiny_50_HOM,0.40208328
soup,P,word2vec_tiny_50_HOM,0.32798186
portable,P,word2vec_tiny_50_HOM,0.35137668
skull,P,word2vec_tiny_50_HOM,0.4404747
yacht,P,word2vec_tiny_50_HOM,0.3837418
jog,H,word2vec_tiny_50_HOM,0.5358231
inspire,P,word2vec_tiny_50_HOM,0.24840622
chin,P,word2vec_tiny_50_HOM,0.4479614
casserole,P,word2vec_tiny_50_HOM,0.2629868
nervous,P,word2vec_tiny_50_HOM,0.49778014
clamp,P,word2vec_tiny_50_HOM,0.2813531
relative,P,word2vec_tiny_50_HOM,0.37847808
batch,P,word2vec_tiny_50_HOM,0.40739974
loyalty,P,word2vec_tiny_50_HOM,0.29466838
brittle,P,word2vec_tiny_50_HOM,0.41145062
click,P,word2vec_tiny_50_HOM,0.43679196
population,P,word2vec_tiny_50_HOM,0.21786246
outline,P,word2vec_tiny_50_HOM,0.36632875
peep,H,word2vec_tiny_50_HOM,0.36771342
birthmark,M,word2vec_tiny_50_HOM,0.2294443
task,P,word2vec_tiny_50_HOM,0.47014892
coconut,P,word2vec_tiny_50_HOM,0.45216748
decipher,P,word2vec_tiny_50_HOM,0.18099234
guardian,P,word2vec_tiny_50_HOM,0.4063692
runner,P,word2vec_tiny_50_HOM,0.47212487
moody,P,word2vec_tiny_50_HOM,0.19449827
diver,P,word2vec_tiny_50_HOM,0.43607113
punish,P,word2vec_tiny_50_HOM,0.49212396
constant,P,word2vec_tiny_50_HOM,0.29447854
cowgirl,P,word2vec_tiny_50_HOM,0.45216325
concern,P,word2vec_tiny_50_HOM,0.3373117
remove,P,word2vec_tiny_50_HOM,0.5026768
shift,P,word2vec_tiny_50_HOM,0.3171394
pinch,P,word2vec_tiny_50_HOM,0.5055394
adorable,P,word2vec_tiny_50_HOM,0.48001313
stash,P,word2vec_tiny_50_HOM,0.47756422
rage,P,word2vec_tiny_50_HOM,0.32193333
crisp,P,word2vec_tiny_50_HOM,0.36638463
grow,P,word2vec_tiny_50_HOM,0.48889092
lair,P,word2vec_tiny_50_HOM,0.31367517
smudge,P,word2vec_tiny_50_HOM,0.40424386
virtue,P,word2vec_tiny_50_HOM,0.29748374
tremble,P,word2vec_tiny_50_HOM,0.49775106
numerous,P,word2vec_tiny_50_HOM,0.30209035
spoil,P,word2vec_tiny_50_HOM,0.54953116
strand,H,word2vec_tiny_50_HOM,0.3619902
shady,P,word2vec_tiny_50_HOM,0.55039614
porcelain,P,word2vec_tiny_50_HOM,0.33952343
leak,P,word2vec_tiny_50_HOM,0.49891326
untouched,P,word2vec_tiny_50_HOM,0.38793758
cluck,P,word2vec_tiny_50_HOM,0.38747036
badge,P,word2vec_tiny_50_HOM,0.48163778
fateful,P,word2vec_tiny_50_HOM,0.30973998
rag,H,word2vec_tiny_50_HOM,0.4069518
agency,P,word2vec_tiny_50_HOM,0.26954004
kicker,P,word2vec_tiny_50_HOM,0.39685425
impossible,P,word2vec_tiny_50_HOM,0.41849786
splinter,P,word2vec_tiny_50_HOM,0.37174934
brighten,P,word2vec_tiny_50_HOM,0.41584694
character,P,word2vec_tiny_50_HOM,0.4760455
conscious,P,word2vec_tiny_50_HOM,0.19207408
cello,M,word2vec_tiny_50_HOM,0.30341092
device,P,word2vec_tiny_50_HOM,0.42975226
seed,P,word2vec_tiny_50_HOM,0.45072556
feature,P,word2vec_tiny_50_HOM,0.37475723
hammock,M,word2vec_tiny_50_HOM,0.4013898
stride,P,word2vec_tiny_50_HOM,0.2204369
patrol,P,word2vec_tiny_50_HOM,0.38089195
boom,H,word2vec_tiny_50_HOM,0.44811326
tall,P,word2vec_tiny_50_HOM,0.508368
scrap,H,word2vec_tiny_50_HOM,0.32185268
outer,M,word2vec_tiny_50_HOM,0.42450038
journal,P,word2vec_tiny_50_HOM,0.40621838
humble,P,word2vec_tiny_50_HOM,0.42002448
mixture,P,word2vec_tiny_50_HOM,0.3502682
jumbo,P,word2vec_tiny_50_HOM,0.4079625
mattress,P,word2vec_tiny_50_HOM,0.45770508
sway,P,word2vec_tiny_50_HOM,0.47434565
adjust,P,word2vec_tiny_50_HOM,0.37925106
pharmacy,P,word2vec_tiny_50_HOM,0.38358262
guilt,P,word2vec_tiny_50_HOM,0.33457834
yellow,P,word2vec_tiny_50_HOM,0.46968624
stretch,P,word2vec_tiny_50_HOM,0.5073469
untie,P,word2vec_tiny_50_HOM,0.46930683
invention,P,word2vec_tiny_50_HOM,0.3794175
sailboat,M,word2vec_tiny_50_HOM,0.3866448
degree,P,word2vec_tiny_50_HOM,0.22012869
strange,P,word2vec_tiny_50_HOM,0.5032093
threshold,P,word2vec_tiny_50_HOM,0.28446513
nutty,P,word2vec_tiny_50_HOM,0.38532725
evil,P,word2vec_tiny_50_HOM,0.38377336
grid,P,word2vec_tiny_50_HOM,0.3563747
cheeky,M,word2vec_tiny_50_HOM,0.36308897
setback,P,word2vec_tiny_50_HOM,0.22556019
smart,P,word2vec_tiny_50_HOM,0.4779299
powerless,P,word2vec_tiny_50_HOM,0.31710944
drug,P,word2vec_tiny_50_HOM,0.21130288
bowler,H,word2vec_tiny_50_HOM,0.25128028
personnel,P,word2vec_tiny_50_HOM,0.2700322
enforce,P,word2vec_tiny_50_HOM,0.260937
scientist,M,word2vec_tiny_50_HOM,0.48669747
toll,H,word2vec_tiny_50_HOM,0.37881768
soil,H,word2vec_tiny_50_HOM,0.42524838
near,P,word2vec_tiny_50_HOM,0.57845736
fling,P,word2vec_tiny_50_HOM,0.27763656
tolerate,P,word2vec_tiny_50_HOM,0.19757694
suspense,P,word2vec_tiny_50_HOM,0.27095234
mechanism,P,word2vec_tiny_50_HOM,0.35828018
magical,P,word2vec_tiny_50_HOM,0.41450116
strip,H,word2vec_tiny_50_HOM,0.4647162
squeeze,P,word2vec_tiny_50_HOM,0.5183695
gap,P,word2vec_tiny_50_HOM,0.5074928
tiny,M,word2vec_tiny_50_HOM,0.5066367
hockey,P,word2vec_tiny_50_HOM,0.46872535
label,P,word2vec_tiny_50_HOM,0.5189786
deserve,P,word2vec_tiny_50_HOM,0.5008397
briefcase,M,word2vec_tiny_50_HOM,0.42187327
betray,P,word2vec_tiny_50_HOM,0.17988373
salesman,M,word2vec_tiny_50_HOM,0.3219696
uncover,P,word2vec_tiny_50_HOM,0.44205314
flood,P,word2vec_tiny_50_HOM,0.4804148
design,P,word2vec_tiny_50_HOM,0.46122813
pottery,P,word2vec_tiny_50_HOM,0.36531794
lace,P,word2vec_tiny_50_HOM,0.41819733
gullible,M,word2vec_tiny_50_HOM,0.16561949
plot,H,word2vec_tiny_50_HOM,0.6043107
benefit,P,word2vec_tiny_50_HOM,0.32326272
curtain,P,word2vec_tiny_50_HOM,0.44988608
