word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
lung,M,word2vec_tiny_1_HOM_HALF,0.39688426,0.5311089,0.4890767,0.63929963,0.52646774,0.6715414
surface,P,word2vec_tiny_1_HOM_HALF,0.33948094,0.40649247,0.41459537,0.4958704,0.448617,0.52337754
arrive,P,word2vec_tiny_1_HOM_HALF,0.411376,0.53945357,0.5049273,0.64278543,0.5435902,0.6585275
strut,H,word2vec_tiny_1_HOM_HALF,0.2738071,0.3373903,0.3462163,0.4225978,0.37178284,0.44904068
tactic,M,word2vec_tiny_1_HOM_HALF,0.28387457,0.3200626,0.32598186,0.3347295,0.3432709,0.3456956
skinny,P,word2vec_tiny_1_HOM_HALF,0.3885854,0.4773004,0.462043,0.5707428,0.49099845,0.5840608
tasty,M,word2vec_tiny_1_HOM_HALF,0.28679448,0.39851668,0.3930435,0.47468272,0.43482333,0.50154227
remind,P,word2vec_tiny_1_HOM_HALF,0.40986282,0.55195296,0.5029119,0.55210894,0.53177255,0.50812
blindfold,P,word2vec_tiny_1_HOM_HALF,0.31769085,0.36317894,0.3718131,0.40396675,0.39335662,0.40258864
drool,P,word2vec_tiny_1_HOM_HALF,0.28596967,0.35165954,0.35997853,0.44879687,0.38920772,0.48570123
swoop,P,word2vec_tiny_1_HOM_HALF,0.36127788,0.4529107,0.4427256,0.53124005,0.47431764,0.55955833
gas,P,word2vec_tiny_1_HOM_HALF,0.3381947,0.481601,0.43793613,0.5565411,0.47800475,0.5824069
ankle,M,word2vec_tiny_1_HOM_HALF,0.28057346,0.3618048,0.37159747,0.4854977,0.40924823,0.5079299
reporter,P,word2vec_tiny_1_HOM_HALF,0.33143175,0.37959808,0.40813053,0.4662702,0.4407395,0.5062458
scheme,P,word2vec_tiny_1_HOM_HALF,0.21985042,0.24719888,0.25067857,0.28090864,0.26352054,0.2918146
accomplish,P,word2vec_tiny_1_HOM_HALF,0.25476605,0.27632058,0.34398174,0.34630474,0.38101146,0.38122904
adapt,P,word2vec_tiny_1_HOM_HALF,0.23332879,0.2506655,0.28344107,0.2787163,0.30973813,0.30466822
massive,P,word2vec_tiny_1_HOM_HALF,0.26429552,0.3320669,0.33536625,0.41260248,0.36349228,0.44834125
proposal,P,word2vec_tiny_1_HOM_HALF,0.23824644,0.30116135,0.28196412,0.37178722,0.30266345,0.39520338
count,H,word2vec_tiny_1_HOM_HALF,0.39998877,0.43636787,0.52956814,0.6493513,0.57322574,0.6754054
minus,P,word2vec_tiny_1_HOM_HALF,0.19663373,0.18006237,0.26857644,0.30747315,0.31953466,0.39418077
bath,P,word2vec_tiny_1_HOM_HALF,0.35163268,0.44300857,0.47033176,0.539034,0.5167716,0.5765998
limousine,P,word2vec_tiny_1_HOM_HALF,0.32618564,0.33582595,0.38736507,0.39574528,0.41123116,0.43376353
glitter,P,word2vec_tiny_1_HOM_HALF,0.29418746,0.39625183,0.38993874,0.51762176,0.42815095,0.5587773
soup,P,word2vec_tiny_1_HOM_HALF,0.23073074,0.3368533,0.32234088,0.44401777,0.3637396,0.4666755
portable,P,word2vec_tiny_1_HOM_HALF,0.29570982,0.36116183,0.34252658,0.3943871,0.3607802,0.4038732
helicopter,M,word2vec_tiny_1_HOM_HALF,0.27451056,0.38817734,0.43097115,0.5954534,0.48937318,0.6517487
skull,P,word2vec_tiny_1_HOM_HALF,0.32056642,0.41292572,0.4327982,0.5711583,0.48154357,0.6339269
yacht,P,word2vec_tiny_1_HOM_HALF,0.23185535,0.3004496,0.3800204,0.5287561,0.44781476,0.6064133
jog,H,word2vec_tiny_1_HOM_HALF,0.39492372,0.5462113,0.5273782,0.68575484,0.5725277,0.72489494
inspire,P,word2vec_tiny_1_HOM_HALF,0.20098405,0.2519016,0.25238296,0.29855874,0.28234786,0.3400051
chin,P,word2vec_tiny_1_HOM_HALF,0.35185376,0.469214,0.43248054,0.5222417,0.46068683,0.5420434
casserole,P,word2vec_tiny_1_HOM_HALF,0.19824347,0.19238327,0.24516399,0.25911212,0.27120423,0.29610547
nervous,P,word2vec_tiny_1_HOM_HALF,0.3057407,0.38811737,0.49000576,0.6426258,0.5538674,0.6906864
clamp,P,word2vec_tiny_1_HOM_HALF,0.24744745,0.28644717,0.29277328,0.31067374,0.31189206,0.3058643
relative,P,word2vec_tiny_1_HOM_HALF,0.30985305,0.3829267,0.36664227,0.4537834,0.39097604,0.468423
batch,P,word2vec_tiny_1_HOM_HALF,0.32791156,0.29477012,0.388625,0.39815184,0.41756654,0.43339458
loyalty,P,word2vec_tiny_1_HOM_HALF,0.20962325,0.26620078,0.29018933,0.3439061,0.32393348,0.37517
brittle,P,word2vec_tiny_1_HOM_HALF,0.33943504,0.4025755,0.4124836,0.46811962,0.44140515,0.4898463
click,P,word2vec_tiny_1_HOM_HALF,0.33268592,0.44530845,0.4313533,0.5453463,0.4754643,0.58853924
population,P,word2vec_tiny_1_HOM_HALF,0.18424983,0.17880458,0.21625648,0.21051072,0.22939114,0.22420357
outline,P,word2vec_tiny_1_HOM_HALF,0.29245326,0.35681033,0.3769005,0.4778545,0.40833962,0.5170368
