word,ambiguity_type,model,nbhd_mean_distance
virus,P,word2vec_tiny_10_HYP,0.40430903
workers,P,word2vec_tiny_10_HYP,0.44836974
block,P,word2vec_tiny_10_HYP,0.4897102
cradle,P,word2vec_tiny_10_HYP,0.40056232
peppermint,P,word2vec_tiny_10_HYP,0.2943124
punk,P,word2vec_tiny_10_HYP,0.24133885
solid,P,word2vec_tiny_10_HYP,0.41756865
morality,P,word2vec_tiny_10_HYP,0.18561
tackle,P,word2vec_tiny_10_HYP,0.38629323
mural,P,word2vec_tiny_10_HYP,0.35637993
dramatic,P,word2vec_tiny_10_HYP,0.29204002
grasp,P,word2vec_tiny_10_HYP,0.3158283
frog,H,word2vec_tiny_10_HYP,0.437006
dig,P,word2vec_tiny_10_HYP,0.5034672
continent,P,word2vec_tiny_10_HYP,0.32993424
destiny,P,word2vec_tiny_10_HYP,0.30744374
tune,P,word2vec_tiny_10_HYP,0.42967984
vision,P,word2vec_tiny_10_HYP,0.3408857
shave,P,word2vec_tiny_10_HYP,0.53024447
scan,P,word2vec_tiny_10_HYP,0.33932972
sitter,P,word2vec_tiny_10_HYP,0.32667273
steam,P,word2vec_tiny_10_HYP,0.4691288
keen,H,word2vec_tiny_10_HYP,0.41041833
rejoin,H,word2vec_tiny_10_HYP,0.2131198
autograph,P,word2vec_tiny_10_HYP,0.35113743
steward,P,word2vec_tiny_10_HYP,0.23853722
partner,P,word2vec_tiny_10_HYP,0.4123432
cast,P,word2vec_tiny_10_HYP,0.4963093
vengeful,M,word2vec_tiny_10_HYP,0.2165501
brilliance,P,word2vec_tiny_10_HYP,0.2997157
cockroach,M,word2vec_tiny_10_HYP,0.27439135
similar,M,word2vec_tiny_10_HYP,0.4184264
countless,M,word2vec_tiny_10_HYP,0.38603628
scramble,P,word2vec_tiny_10_HYP,0.331307
antique,P,word2vec_tiny_10_HYP,0.31058583
skip,P,word2vec_tiny_10_HYP,0.52054596
generation,P,word2vec_tiny_10_HYP,0.41126376
treat,P,word2vec_tiny_10_HYP,0.4339312
gobble,H,word2vec_tiny_10_HYP,0.3939334
athlete,P,word2vec_tiny_10_HYP,0.32438147
rug,P,word2vec_tiny_10_HYP,0.4226126
paint,P,word2vec_tiny_10_HYP,0.42395565
passionate,P,word2vec_tiny_10_HYP,0.34605312
push,P,word2vec_tiny_10_HYP,0.48995766
liar,M,word2vec_tiny_10_HYP,0.3895665
password,M,word2vec_tiny_10_HYP,0.40392563
buzzard,P,word2vec_tiny_10_HYP,0.39074937
deadly,P,word2vec_tiny_10_HYP,0.31026483
thorough,P,word2vec_tiny_10_HYP,0.31249025
level,P,word2vec_tiny_10_HYP,0.4615145
offer,P,word2vec_tiny_10_HYP,0.45688984
jerk,H,word2vec_tiny_10_HYP,0.30681708
accurate,P,word2vec_tiny_10_HYP,0.31370902
train,P,word2vec_tiny_10_HYP,0.40208164
dart,P,word2vec_tiny_10_HYP,0.41921726
insecure,P,word2vec_tiny_10_HYP,0.18098168
nibble,P,word2vec_tiny_10_HYP,0.4735779
bacon,M,word2vec_tiny_10_HYP,0.3065014
cope,H,word2vec_tiny_10_HYP,0.26705295
ballet,P,word2vec_tiny_10_HYP,0.4326511
soak,P,word2vec_tiny_10_HYP,0.4811614
steady,P,word2vec_tiny_10_HYP,0.53472185
perfume,P,word2vec_tiny_10_HYP,0.4716111
patient,P,word2vec_tiny_10_HYP,0.5090555
barefoot,M,word2vec_tiny_10_HYP,0.35748935
stale,P,word2vec_tiny_10_HYP,0.2915416
invade,P,word2vec_tiny_10_HYP,0.15294115
fry,H,word2vec_tiny_10_HYP,0.2752659
fetch,P,word2vec_tiny_10_HYP,0.5159962
stressful,M,word2vec_tiny_10_HYP,0.20386063
fabulous,P,word2vec_tiny_10_HYP,0.35900903
cabin,P,word2vec_tiny_10_HYP,0.46687114
lonesome,P,word2vec_tiny_10_HYP,0.27338517
jester,P,word2vec_tiny_10_HYP,0.42580432
morale,M,word2vec_tiny_10_HYP,0.1840582
assistant,P,word2vec_tiny_10_HYP,0.36281902
fat,P,word2vec_tiny_10_HYP,0.47031513
contribute,P,word2vec_tiny_10_HYP,0.26396102
trend,P,word2vec_tiny_10_HYP,0.29768035
exhaust,P,word2vec_tiny_10_HYP,0.27628887
jealous,P,word2vec_tiny_10_HYP,0.5502181
blouse,P,word2vec_tiny_10_HYP,0.3908516
squid,M,word2vec_tiny_10_HYP,0.38200936
fragile,P,word2vec_tiny_10_HYP,0.54123896
worthless,P,word2vec_tiny_10_HYP,0.42264825
clinic,P,word2vec_tiny_10_HYP,0.4527709
hefty,P,word2vec_tiny_10_HYP,0.24368721
humor,P,word2vec_tiny_10_HYP,0.35266885
ultimate,P,word2vec_tiny_10_HYP,0.33348536
fruity,P,word2vec_tiny_10_HYP,0.36075392
rowdy,P,word2vec_tiny_10_HYP,0.29882255
zone,P,word2vec_tiny_10_HYP,0.48168468
appreciate,P,word2vec_tiny_10_HYP,0.43468094
walrus,M,word2vec_tiny_10_HYP,0.3779388
instrument,P,word2vec_tiny_10_HYP,0.4126106
vial,M,word2vec_tiny_10_HYP,0.19190904
microwave,P,word2vec_tiny_10_HYP,0.4117408
mustard,P,word2vec_tiny_10_HYP,0.28706104
camper,P,word2vec_tiny_10_HYP,0.2738955
wealthy,M,word2vec_tiny_10_HYP,0.46814758
robbery,M,word2vec_tiny_10_HYP,0.3301099
epic,P,word2vec_tiny_10_HYP,0.3108957
lighthouse,M,word2vec_tiny_10_HYP,0.41677013
agony,P,word2vec_tiny_10_HYP,0.26409262
bike,P,word2vec_tiny_10_HYP,0.40035465
thrust,P,word2vec_tiny_10_HYP,0.32013443
basket,P,word2vec_tiny_10_HYP,0.4871401
capable,P,word2vec_tiny_10_HYP,0.33016032
edible,P,word2vec_tiny_10_HYP,0.3494731
series,P,word2vec_tiny_10_HYP,0.34551933
backpack,P,word2vec_tiny_10_HYP,0.5039133
fear,P,word2vec_tiny_10_HYP,0.37729472
gift,P,word2vec_tiny_10_HYP,0.49566075
giant,P,word2vec_tiny_10_HYP,0.46434358
timer,P,word2vec_tiny_10_HYP,0.499603
hobby,H,word2vec_tiny_10_HYP,0.42936546
scrape,P,word2vec_tiny_10_HYP,0.3750385
pussycat,M,word2vec_tiny_10_HYP,0.29811612
location,P,word2vec_tiny_10_HYP,0.38150814
wolf,P,word2vec_tiny_10_HYP,0.41771373
solar,P,word2vec_tiny_10_HYP,0.39196056
elevator,P,word2vec_tiny_10_HYP,0.46960175
evident,M,word2vec_tiny_10_HYP,0.16248617
flashlight,M,word2vec_tiny_10_HYP,0.4794413
exact,P,word2vec_tiny_10_HYP,0.41268426
debate,P,word2vec_tiny_10_HYP,0.28771675
pump,H,word2vec_tiny_10_HYP,0.49078152
healthy,P,word2vec_tiny_10_HYP,0.52664465
therapy,P,word2vec_tiny_10_HYP,0.36462837
crafty,M,word2vec_tiny_10_HYP,0.3492045
wandering,P,word2vec_tiny_10_HYP,0.4562862
club,P,word2vec_tiny_10_HYP,0.47648445
racetrack,M,word2vec_tiny_10_HYP,0.3136097
orb,P,word2vec_tiny_10_HYP,0.34441903
girlfriend,P,word2vec_tiny_10_HYP,0.3042572
dispenser,M,word2vec_tiny_10_HYP,0.27993307
conscience,P,word2vec_tiny_10_HYP,0.24756527
connect,P,word2vec_tiny_10_HYP,0.4273125
truck,H,word2vec_tiny_10_HYP,0.41433376
banana,P,word2vec_tiny_10_HYP,0.41290218
weep,P,word2vec_tiny_10_HYP,0.5128094
goal,P,word2vec_tiny_10_HYP,0.46893758
purpose,P,word2vec_tiny_10_HYP,0.50688106
nation,P,word2vec_tiny_10_HYP,0.47102317
slingshot,M,word2vec_tiny_10_HYP,0.41917232
proper,P,word2vec_tiny_10_HYP,0.43615094
calculate,P,word2vec_tiny_10_HYP,0.2514709
salmon,P,word2vec_tiny_10_HYP,0.35867307
overhead,P,word2vec_tiny_10_HYP,0.39846
mighty,P,word2vec_tiny_10_HYP,0.4453457
galaxy,P,word2vec_tiny_10_HYP,0.39263734
mirror,P,word2vec_tiny_10_HYP,0.49398413
crowd,P,word2vec_tiny_10_HYP,0.43039918
bullet,P,word2vec_tiny_10_HYP,0.39388153
fishy,P,word2vec_tiny_10_HYP,0.33079177
strike,P,word2vec_tiny_10_HYP,0.503046
havoc,P,word2vec_tiny_10_HYP,0.29527682
prosperous,P,word2vec_tiny_10_HYP,0.27293965
puck,M,word2vec_tiny_10_HYP,0.45697582
stairway,M,word2vec_tiny_10_HYP,0.35452977
indulge,P,word2vec_tiny_10_HYP,0.18510574
lure,P,word2vec_tiny_10_HYP,0.4167433
jet,H,word2vec_tiny_10_HYP,0.4299104
efficient,P,word2vec_tiny_10_HYP,0.3249448
surround,P,word2vec_tiny_10_HYP,0.3591206
impolite,M,word2vec_tiny_10_HYP,0.19524747
rocker,P,word2vec_tiny_10_HYP,0.3986946
topic,P,word2vec_tiny_10_HYP,0.39651284
sunshine,P,word2vec_tiny_10_HYP,0.42241684
subtle,P,word2vec_tiny_10_HYP,0.29198658
warmed,P,word2vec_tiny_10_HYP,0.45787004
hatred,M,word2vec_tiny_10_HYP,0.2254954
antenna,P,word2vec_tiny_10_HYP,0.39477742
elderly,M,word2vec_tiny_10_HYP,0.48837304
talent,P,word2vec_tiny_10_HYP,0.41086698
tooth,P,word2vec_tiny_10_HYP,0.5021119
modesty,P,word2vec_tiny_10_HYP,0.2674797
mute,P,word2vec_tiny_10_HYP,0.23961201
prosperity,M,word2vec_tiny_10_HYP,0.20691101
chowder,M,word2vec_tiny_10_HYP,0.2821693
starve,P,word2vec_tiny_10_HYP,0.22337067
moth,P,word2vec_tiny_10_HYP,0.4505068
mug,P,word2vec_tiny_10_HYP,0.4192553
panel,P,word2vec_tiny_10_HYP,0.36327785
tender,H,word2vec_tiny_10_HYP,0.3313778
robe,P,word2vec_tiny_10_HYP,0.49177077
expand,P,word2vec_tiny_10_HYP,0.35811806
flame,P,word2vec_tiny_10_HYP,0.46551204
positive,P,word2vec_tiny_10_HYP,0.31995028
hungry,P,word2vec_tiny_10_HYP,0.52264816
bank,H,word2vec_tiny_10_HYP,0.5306733
bark,H,word2vec_tiny_10_HYP,0.49515116
posture,P,word2vec_tiny_10_HYP,0.2649746
tangible,P,word2vec_tiny_10_HYP,0.1488276
harvest,P,word2vec_tiny_10_HYP,0.39911833
powder,P,word2vec_tiny_10_HYP,0.4578802
sensation,P,word2vec_tiny_10_HYP,0.396274
gloom,P,word2vec_tiny_10_HYP,0.30194825
climax,P,word2vec_tiny_10_HYP,0.22799899
selfless,M,word2vec_tiny_10_HYP,0.24020918
brandy,P,word2vec_tiny_10_HYP,0.2729807
simmer,P,word2vec_tiny_10_HYP,0.2059179
ashamed,P,word2vec_tiny_10_HYP,0.48842528
stinky,M,word2vec_tiny_10_HYP,0.43136632
grunt,P,word2vec_tiny_10_HYP,0.33807364
flush,H,word2vec_tiny_10_HYP,0.44020966
pulp,P,word2vec_tiny_10_HYP,0.31404364
slumber,P,word2vec_tiny_10_HYP,0.32586938
empathy,P,word2vec_tiny_10_HYP,0.19846863
pedestal,P,word2vec_tiny_10_HYP,0.2884713
stylish,M,word2vec_tiny_10_HYP,0.40451008
pity,P,word2vec_tiny_10_HYP,0.36491928
defend,P,word2vec_tiny_10_HYP,0.39779648
skilled,P,word2vec_tiny_10_HYP,0.3833129
fulfill,P,word2vec_tiny_10_HYP,0.34519923
skid,P,word2vec_tiny_10_HYP,0.3259494
navigate,P,word2vec_tiny_10_HYP,0.37220436
crocodile,P,word2vec_tiny_10_HYP,0.36319336
tenth,P,word2vec_tiny_10_HYP,0.47357014
ingredient,P,word2vec_tiny_10_HYP,0.41577476
gull,H,word2vec_tiny_10_HYP,0.24353755
toot,P,word2vec_tiny_10_HYP,0.4234834
draw,P,word2vec_tiny_10_HYP,0.4100888
drill,H,word2vec_tiny_10_HYP,0.3869151
elegance,P,word2vec_tiny_10_HYP,0.28689006
mischief,P,word2vec_tiny_10_HYP,0.45700493
mirage,P,word2vec_tiny_10_HYP,0.43194148
rule,P,word2vec_tiny_10_HYP,0.49513096
tornado,M,word2vec_tiny_10_HYP,0.48425275
monstrous,P,word2vec_tiny_10_HYP,0.2719042
mellow,P,word2vec_tiny_10_HYP,0.33579236
watering,P,word2vec_tiny_10_HYP,0.46407318
musician,P,word2vec_tiny_10_HYP,0.44808903
ignorance,M,word2vec_tiny_10_HYP,0.26832062
scratch,P,word2vec_tiny_10_HYP,0.45485806
slow,P,word2vec_tiny_10_HYP,0.50487024
beach,P,word2vec_tiny_10_HYP,0.4423034
pesky,M,word2vec_tiny_10_HYP,0.37600788
lemon,P,word2vec_tiny_10_HYP,0.42676505
backward,P,word2vec_tiny_10_HYP,0.5184639
groundhog,M,word2vec_tiny_10_HYP,0.27869844
brow,P,word2vec_tiny_10_HYP,0.2996946
flag,H,word2vec_tiny_10_HYP,0.4723866
studio,P,word2vec_tiny_10_HYP,0.427272
wet,P,word2vec_tiny_10_HYP,0.46817932
keyboard,P,word2vec_tiny_10_HYP,0.39968222
lung,M,word2vec_tiny_10_HYP,0.497532
surface,P,word2vec_tiny_10_HYP,0.42430782
arrive,P,word2vec_tiny_10_HYP,0.51281285
strut,H,word2vec_tiny_10_HYP,0.35403576
tactic,M,word2vec_tiny_10_HYP,0.338456
skinny,P,word2vec_tiny_10_HYP,0.47639924
tasty,M,word2vec_tiny_10_HYP,0.40251324
remind,P,word2vec_tiny_10_HYP,0.507057
blindfold,P,word2vec_tiny_10_HYP,0.3706031
drool,P,word2vec_tiny_10_HYP,0.36582893
swoop,P,word2vec_tiny_10_HYP,0.44521466
gas,P,word2vec_tiny_10_HYP,0.4428865
ankle,M,word2vec_tiny_10_HYP,0.37258923
reporter,P,word2vec_tiny_10_HYP,0.4125844
scheme,P,word2vec_tiny_10_HYP,0.21989402
accomplish,P,word2vec_tiny_10_HYP,0.34696242
adapt,P,word2vec_tiny_10_HYP,0.27984333
massive,P,word2vec_tiny_10_HYP,0.33263075
proposal,P,word2vec_tiny_10_HYP,0.30299884
count,H,word2vec_tiny_10_HYP,0.5319423
minus,P,word2vec_tiny_10_HYP,0.26416093
bath,P,word2vec_tiny_10_HYP,0.47940907
limousine,P,word2vec_tiny_10_HYP,0.3835583
glitter,P,word2vec_tiny_10_HYP,0.39833856
soup,P,word2vec_tiny_10_HYP,0.32148567
portable,P,word2vec_tiny_10_HYP,0.37004513
helicopter,M,word2vec_tiny_10_HYP,0.43858078
skull,P,word2vec_tiny_10_HYP,0.4387497
yacht,P,word2vec_tiny_10_HYP,0.3850487
jog,H,word2vec_tiny_10_HYP,0.53252864
inspire,P,word2vec_tiny_10_HYP,0.2649518
chin,P,word2vec_tiny_10_HYP,0.44161278
casserole,P,word2vec_tiny_10_HYP,0.25797597
nervous,P,word2vec_tiny_10_HYP,0.49245006
clamp,P,word2vec_tiny_10_HYP,0.28630748
relative,P,word2vec_tiny_10_HYP,0.3654097
batch,P,word2vec_tiny_10_HYP,0.39556342
loyalty,P,word2vec_tiny_10_HYP,0.30640996
brittle,P,word2vec_tiny_10_HYP,0.41377753
click,P,word2vec_tiny_10_HYP,0.44524163
population,P,word2vec_tiny_10_HYP,0.24804965
outline,P,word2vec_tiny_10_HYP,0.3694248
peep,H,word2vec_tiny_10_HYP,0.36864844
birthmark,M,word2vec_tiny_10_HYP,0.20685647
task,P,word2vec_tiny_10_HYP,0.46916348
coconut,P,word2vec_tiny_10_HYP,0.44408903
decipher,P,word2vec_tiny_10_HYP,0.17865129
guardian,P,word2vec_tiny_10_HYP,0.39994276
runner,P,word2vec_tiny_10_HYP,0.47387588
moody,P,word2vec_tiny_10_HYP,0.18506235
diver,P,word2vec_tiny_10_HYP,0.44649467
punish,P,word2vec_tiny_10_HYP,0.49256992
constant,P,word2vec_tiny_10_HYP,0.28922293
cowgirl,P,word2vec_tiny_10_HYP,0.42448688
concern,P,word2vec_tiny_10_HYP,0.3343131
remove,P,word2vec_tiny_10_HYP,0.5058746
shift,P,word2vec_tiny_10_HYP,0.3403412
pinch,P,word2vec_tiny_10_HYP,0.5078574
adorable,P,word2vec_tiny_10_HYP,0.46998966
zebra,M,word2vec_tiny_10_HYP,0.3806174
stash,P,word2vec_tiny_10_HYP,0.47224984
rage,P,word2vec_tiny_10_HYP,0.32070532
raincoat,M,word2vec_tiny_10_HYP,0.47785485
crisp,P,word2vec_tiny_10_HYP,0.3658443
grow,P,word2vec_tiny_10_HYP,0.4857013
lair,P,word2vec_tiny_10_HYP,0.31288928
smudge,P,word2vec_tiny_10_HYP,0.41267464
virtue,P,word2vec_tiny_10_HYP,0.29711393
tremble,P,word2vec_tiny_10_HYP,0.49583608
numerous,P,word2vec_tiny_10_HYP,0.31174693
spoil,P,word2vec_tiny_10_HYP,0.55490696
strand,H,word2vec_tiny_10_HYP,0.36897928
shady,P,word2vec_tiny_10_HYP,0.5511982
porcelain,P,word2vec_tiny_10_HYP,0.35292852
leak,P,word2vec_tiny_10_HYP,0.5085593
untouched,P,word2vec_tiny_10_HYP,0.4031473
cluck,P,word2vec_tiny_10_HYP,0.38712642
badge,P,word2vec_tiny_10_HYP,0.48151743
fateful,P,word2vec_tiny_10_HYP,0.30840722
rag,H,word2vec_tiny_10_HYP,0.4070125
agency,P,word2vec_tiny_10_HYP,0.28176883
kicker,P,word2vec_tiny_10_HYP,0.39475057
impossible,P,word2vec_tiny_10_HYP,0.41694438
splinter,P,word2vec_tiny_10_HYP,0.3761854
brighten,P,word2vec_tiny_10_HYP,0.4227904
character,P,word2vec_tiny_10_HYP,0.49028134
conscious,P,word2vec_tiny_10_HYP,0.18524534
cello,M,word2vec_tiny_10_HYP,0.32405454
device,P,word2vec_tiny_10_HYP,0.43121663
seed,P,word2vec_tiny_10_HYP,0.4560994
feature,P,word2vec_tiny_10_HYP,0.35696107
hammock,M,word2vec_tiny_10_HYP,0.4087672
stride,P,word2vec_tiny_10_HYP,0.22134711
patrol,P,word2vec_tiny_10_HYP,0.36982727
boom,H,word2vec_tiny_10_HYP,0.4399885
tall,P,word2vec_tiny_10_HYP,0.4979515
scrap,H,word2vec_tiny_10_HYP,0.31672066
outer,M,word2vec_tiny_10_HYP,0.42927894
journal,P,word2vec_tiny_10_HYP,0.3981544
humble,P,word2vec_tiny_10_HYP,0.41238254
lemonade,M,word2vec_tiny_10_HYP,0.42735302
mixture,P,word2vec_tiny_10_HYP,0.3540382
jumbo,P,word2vec_tiny_10_HYP,0.3998709
mattress,P,word2vec_tiny_10_HYP,0.45675635
sway,P,word2vec_tiny_10_HYP,0.480573
adjust,P,word2vec_tiny_10_HYP,0.37798777
hippo,M,word2vec_tiny_10_HYP,0.3452059
pharmacy,P,word2vec_tiny_10_HYP,0.39111698
guilt,P,word2vec_tiny_10_HYP,0.3324535
yellow,P,word2vec_tiny_10_HYP,0.46798393
stretch,P,word2vec_tiny_10_HYP,0.51038086
untie,P,word2vec_tiny_10_HYP,0.47759074
invention,P,word2vec_tiny_10_HYP,0.37433967
sailboat,M,word2vec_tiny_10_HYP,0.3892968
degree,P,word2vec_tiny_10_HYP,0.2317368
strange,P,word2vec_tiny_10_HYP,0.5013201
threshold,P,word2vec_tiny_10_HYP,0.29818976
nutty,P,word2vec_tiny_10_HYP,0.37893105
evil,P,word2vec_tiny_10_HYP,0.38247073
grid,P,word2vec_tiny_10_HYP,0.37587127
cheeky,M,word2vec_tiny_10_HYP,0.35600907
setback,P,word2vec_tiny_10_HYP,0.20911114
smart,P,word2vec_tiny_10_HYP,0.47881997
powerless,P,word2vec_tiny_10_HYP,0.31723183
drug,P,word2vec_tiny_10_HYP,0.24265172
bowler,H,word2vec_tiny_10_HYP,0.25599632
personnel,P,word2vec_tiny_10_HYP,0.29377103
enforce,P,word2vec_tiny_10_HYP,0.24932839
scientist,M,word2vec_tiny_10_HYP,0.49210492
toll,H,word2vec_tiny_10_HYP,0.38353217
soil,H,word2vec_tiny_10_HYP,0.42963815
near,P,word2vec_tiny_10_HYP,0.57990754
fling,P,word2vec_tiny_10_HYP,0.28033382
tolerate,P,word2vec_tiny_10_HYP,0.20158203
suspense,P,word2vec_tiny_10_HYP,0.26124978
mechanism,P,word2vec_tiny_10_HYP,0.33285332
magical,P,word2vec_tiny_10_HYP,0.41815612
strip,H,word2vec_tiny_10_HYP,0.46997422
squeeze,P,word2vec_tiny_10_HYP,0.5158326
gap,P,word2vec_tiny_10_HYP,0.51426166
tiny,M,word2vec_tiny_10_HYP,0.50553566
hockey,P,word2vec_tiny_10_HYP,0.47098184
