word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
paradise,P,word2vec_tiny_base,0.28257835,0.306443,0.3510622,0.42324385,0.37897828,0.4550632
verse,H,word2vec_tiny_base,0.20917626,0.26160467,0.25350696,0.25757706,0.26994842,0.2651799
melt,P,word2vec_tiny_base,0.370004,0.5162103,0.49706253,0.636517,0.5442609,0.64276296
brand,P,word2vec_tiny_base,0.40524155,0.44855407,0.47697854,0.5236122,0.5021269,0.5081481
punishment,P,word2vec_tiny_base,0.33151627,0.3598204,0.39327556,0.4111494,0.41993454,0.44580382
owner,M,word2vec_tiny_base,0.40607,0.5235384,0.49176273,0.5621927,0.5223263,0.5433915
leash,P,word2vec_tiny_base,0.35279393,0.42276946,0.4601346,0.602483,0.5037008,0.6542193
strain,H,word2vec_tiny_base,0.24644332,0.31663617,0.2993198,0.37675214,0.32126328,0.39347288
magnetic,P,word2vec_tiny_base,0.26887393,0.30280125,0.306544,0.3484485,0.32115337,0.36559957
candy,P,word2vec_tiny_base,0.26675352,0.34077522,0.38121322,0.4731365,0.4336476,0.5300302
castle,P,word2vec_tiny_base,0.34543687,0.49675193,0.4693315,0.6363135,0.5188169,0.6665163
sin,H,word2vec_tiny_base,0.24995586,0.2444403,0.28179437,0.2614883,0.29647678,0.28263482
washed,P,word2vec_tiny_base,0.34041196,0.4386575,0.4771677,0.5495144,0.52286917,0.5763333
maneuver,P,word2vec_tiny_base,0.24321003,0.25860345,0.28429717,0.30299297,0.30062482,0.32101297
pastry,P,word2vec_tiny_base,0.21942429,0.30473998,0.34762028,0.44980526,0.4093609,0.51376575
snot,P,word2vec_tiny_base,0.22717145,0.30422193,0.30255097,0.41430497,0.33664325,0.45121387
recent,P,word2vec_tiny_base,0.25084227,0.2786808,0.28712788,0.29165804,0.30224505,0.30132532
magnet,P,word2vec_tiny_base,0.3219232,0.40306845,0.41874573,0.5444382,0.4696405,0.6138631
example,P,word2vec_tiny_base,0.3480236,0.32129443,0.39594468,0.38356593,0.41861373,0.4123234
plump,H,word2vec_tiny_base,0.26275477,0.34342754,0.34598905,0.44618878,0.38254082,0.48499492
demon,P,word2vec_tiny_base,0.1579777,0.16192526,0.18244968,0.19885701,0.19415474,0.21315971
zipper,P,word2vec_tiny_base,0.32898337,0.4473828,0.44097245,0.5575574,0.49080712,0.6274544
stormy,P,word2vec_tiny_base,0.31655666,0.3910698,0.4091591,0.49183285,0.4504043,0.52096385
intent,H,word2vec_tiny_base,0.27741224,0.31265125,0.32155937,0.35427147,0.33712715,0.3645149
kingdom,P,word2vec_tiny_base,0.3058481,0.43401176,0.39953983,0.50392455,0.43672928,0.51503384
tidal,P,word2vec_tiny_base,0.22169566,0.25906193,0.2682049,0.3106005,0.28749362,0.3194216
ceremony,P,word2vec_tiny_base,0.31554055,0.37862644,0.40186837,0.47353065,0.43865556,0.5057119
leader,P,word2vec_tiny_base,0.40136927,0.49381465,0.49449357,0.5679831,0.52336365,0.58835256
hangman,M,word2vec_tiny_base,0.262914,0.29481748,0.30940074,0.3261378,0.3311979,0.34265465
kindly,P,word2vec_tiny_base,0.30212665,0.36632836,0.3683567,0.4145598,0.39400998,0.4361277
brief,P,word2vec_tiny_base,0.2736717,0.3195578,0.32568687,0.38036934,0.3466922,0.4027249
unpack,P,word2vec_tiny_base,0.35923886,0.49953625,0.50290185,0.6594118,0.5528671,0.67773706
mansion,P,word2vec_tiny_base,0.3006181,0.35102272,0.3722402,0.43834364,0.3994405,0.46462318
bun,P,word2vec_tiny_base,0.37944758,0.46621078,0.4701083,0.59285146,0.5061354,0.6237663
possession,P,word2vec_tiny_base,0.27035236,0.34760678,0.3413779,0.4048812,0.36764732,0.42028487
blackboard,M,word2vec_tiny_base,0.31399176,0.3998416,0.42717507,0.55273837,0.48226723,0.62023544
teenager,M,word2vec_tiny_base,0.25384188,0.26496783,0.28904918,0.30172616,0.30308115,0.31774557
broad,P,word2vec_tiny_base,0.29125223,0.34926513,0.35955834,0.40152958,0.38373202,0.4158172
thick,P,word2vec_tiny_base,0.38726193,0.45534682,0.50227374,0.6222808,0.54863846,0.67158544
brute,P,word2vec_tiny_base,0.2429539,0.25470445,0.27943113,0.26641697,0.2943953,0.27916178
gloomy,P,word2vec_tiny_base,0.36039972,0.4801318,0.48771983,0.63462126,0.5393495,0.6715587
lizard,P,word2vec_tiny_base,0.2947476,0.40206322,0.42660782,0.55786365,0.48201573,0.6277436
ransom,P,word2vec_tiny_base,0.14802834,0.17856522,0.17868996,0.20777483,0.19113284,0.21926929
pap,P,word2vec_tiny_base,0.3014427,0.30168632,0.33299884,0.31723353,0.35181686,0.39275926
section,P,word2vec_tiny_base,0.34104437,0.41952285,0.45972186,0.5485448,0.5083806,0.5900026
muck,P,word2vec_tiny_base,0.23944715,0.30805677,0.3231612,0.4215091,0.355744,0.4536988
wooden,P,word2vec_tiny_base,0.44560084,0.5505652,0.5189684,0.63944364,0.5457081,0.64326775
heartbeat,M,word2vec_tiny_base,0.33907497,0.42414406,0.40733182,0.48242027,0.43839806,0.50412905
sturdy,P,word2vec_tiny_base,0.35889938,0.40257832,0.42353126,0.4903124,0.45253858,0.5239013
dive,P,word2vec_tiny_base,0.357683,0.47292304,0.4647364,0.56507224,0.50943834,0.60415906
smile,P,word2vec_tiny_base,0.40972692,0.5349153,0.511703,0.5458504,0.54272604,0.52240026
shelf,P,word2vec_tiny_base,0.33776337,0.42674702,0.48148635,0.6058258,0.5385087,0.6715342
product,P,word2vec_tiny_base,0.31164837,0.36320618,0.36600232,0.4316707,0.38943082,0.44856107
frighten,P,word2vec_tiny_base,0.30019912,0.3828592,0.36646965,0.43739307,0.39568734,0.45546424
worm,P,word2vec_tiny_base,0.27480644,0.372826,0.39424703,0.546409,0.44589767,0.6061937
eldest,M,word2vec_tiny_base,0.28881818,0.36146918,0.3578731,0.40676147,0.37981927,0.40629604
ointment,M,word2vec_tiny_base,0.293879,0.35743904,0.38371995,0.46037686,0.41883934,0.49287188
chunk,P,word2vec_tiny_base,0.3195343,0.4049826,0.395531,0.47716576,0.42556024,0.5069225
glance,P,word2vec_tiny_base,0.2979861,0.36437935,0.35839424,0.4085645,0.38142464,0.4262368
collar,P,word2vec_tiny_base,0.30795786,0.3645733,0.43398207,0.5787551,0.4904746,0.6485622
toothpick,M,word2vec_tiny_base,0.26836133,0.3320483,0.33219066,0.43034923,0.3643837,0.47371817
meteor,M,word2vec_tiny_base,0.34076303,0.40734345,0.41097555,0.48132905,0.439289,0.50364
physical,P,word2vec_tiny_base,0.20103891,0.2482098,0.25688547,0.30677196,0.28390166,0.33947992
windshield,P,word2vec_tiny_base,0.25968644,0.34707284,0.33746865,0.45641935,0.37483925,0.49533013
