word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
poop,H,word2vec_recipe_40_HOM,0.19531807,0.22285381,0.23805763,0.2628146,0.25964814,0.28695536
carbon,P,word2vec_recipe_40_HOM,0.3648697,0.38307017,0.42128837,0.40513816,0.4395278,0.3854572
tiresome,P,word2vec_recipe_40_HOM,0.06906209,0.088180505,0.09098374,0.117411405,0.10169348,0.13191487
octopus,P,word2vec_recipe_40_HOM,0.31058115,0.38793308,0.3902163,0.45355,0.41446266,0.4693958
spout,P,word2vec_recipe_40_HOM,0.32829684,0.38922864,0.40637723,0.43221435,0.43972665,0.46644816
dibs,P,word2vec_recipe_40_HOM,0.20746055,0.1733305,0.23198754,0.18575464,0.24167062,0.20585474
illegal,P,word2vec_recipe_40_HOM,0.108986974,0.11891223,0.12746839,0.13870086,0.13535535,0.14922056
map,P,word2vec_recipe_40_HOM,0.13432749,0.11582121,0.20104851,0.21484761,0.22574246,0.23146325
roommate,M,word2vec_recipe_40_HOM,0.08176528,0.09691425,0.10072455,0.12153306,0.11044696,0.1363292
nearby,P,word2vec_recipe_40_HOM,0.3805177,0.3812825,0.43915898,0.38151294,0.4565878,0.3783666
universal,P,word2vec_recipe_40_HOM,0.24022594,0.20994805,0.27549124,0.2057692,0.28832772,0.21798243
precision,P,word2vec_recipe_40_HOM,0.3331733,0.33363083,0.38339388,0.36216134,0.4021876,0.357415
everyday,P,word2vec_recipe_40_HOM,0.3065974,0.31591964,0.34425208,0.3205089,0.35749024,0.31127733
bake,P,word2vec_recipe_40_HOM,0.39353627,0.28278783,0.47658885,0.40222508,0.502969,0.40977016
disappoint,P,word2vec_recipe_40_HOM,0.081940934,0.09633627,0.10132201,0.12164404,0.11146351,0.13562074
ingenious,P,word2vec_recipe_40_HOM,0.12814501,0.15467826,0.14903073,0.1536628,0.1578861,0.15918104
pride,P,word2vec_recipe_40_HOM,0.23197083,0.19977468,0.26617488,0.21714355,0.2779162,0.22499983
bat,H,word2vec_recipe_40_HOM,0.28968292,0.22918034,0.3362338,0.2614166,0.35972136,0.2937564
passive,P,word2vec_recipe_40_HOM,0.23362465,0.2384404,0.29254568,0.26614213,0.3133465,0.26232314
version,P,word2vec_recipe_40_HOM,0.26284477,0.32070115,0.30577308,0.30477905,0.32131484,0.2961962
thirsty,P,word2vec_recipe_40_HOM,0.20116548,0.17103466,0.22538601,0.18025474,0.23486637,0.18597825
equipment,P,word2vec_recipe_40_HOM,0.42202726,0.4475292,0.4884589,0.44962716,0.50784147,0.459883
organic,P,word2vec_recipe_40_HOM,0.3023526,0.36951396,0.35939363,0.3944881,0.38005504,0.39032325
launch,H,word2vec_recipe_40_HOM,0.21240632,0.2666792,0.24697214,0.28055543,0.26171538,0.2920178
latex,P,word2vec_recipe_40_HOM,0.2348428,0.29262537,0.3400771,0.3469226,0.3702485,0.35467932
clue,P,word2vec_recipe_40_HOM,0.122294806,0.10516204,0.15172616,0.13569736,0.16271698,0.1457746
modest,P,word2vec_recipe_40_HOM,0.3011158,0.26344118,0.34632596,0.28252718,0.36121652,0.29041684
beige,M,word2vec_recipe_40_HOM,0.24646199,0.30618256,0.33058468,0.3907246,0.3731481,0.42652428
tap,H,word2vec_recipe_40_HOM,0.37665078,0.44772512,0.46666488,0.51173586,0.4937673,0.50985414
bounty,P,word2vec_recipe_40_HOM,0.31267887,0.24547829,0.3490816,0.27338326,0.36184737,0.28214204
nerve,P,word2vec_recipe_40_HOM,0.139954,0.18621533,0.17690746,0.2526176,0.19509146,0.27447477
brew,P,word2vec_recipe_40_HOM,0.27103794,0.36013168,0.36046588,0.4074301,0.3973851,0.42082247
balloon,P,word2vec_recipe_40_HOM,0.3493272,0.45365936,0.41860133,0.45645392,0.44151437,0.46275762
hillbilly,P,word2vec_recipe_40_HOM,0.14842895,0.13159168,0.17697513,0.1597129,0.19050613,0.17241156
neighbor,P,word2vec_recipe_40_HOM,0.14528847,0.14603606,0.16905431,0.16229336,0.18077274,0.17520092
volcano,P,word2vec_recipe_40_HOM,0.3472255,0.35918847,0.40995023,0.36953804,0.42907813,0.37480986
worthwhile,M,word2vec_recipe_40_HOM,0.10626068,0.10231952,0.12554592,0.12478303,0.13502516,0.13977148
photograph,P,word2vec_recipe_40_HOM,0.20988457,0.12865376,0.3431699,0.28357786,0.40224397,0.28827754
safari,P,word2vec_recipe_40_HOM,0.1436403,0.15614185,0.16721301,0.17713681,0.17814474,0.19076535
unwanted,M,word2vec_recipe_40_HOM,0.23207638,0.26612443,0.2987281,0.33758125,0.3272034,0.35814124
flick,P,word2vec_recipe_40_HOM,0.34316367,0.39943397,0.41787907,0.4353035,0.44244012,0.4329308
sculpture,P,word2vec_recipe_40_HOM,0.19715585,0.20000497,0.23324741,0.24939077,0.24847424,0.2694174
burden,H,word2vec_recipe_40_HOM,0.10626502,0.101978175,0.12322081,0.12771823,0.13139832,0.14296028
dependent,P,word2vec_recipe_40_HOM,0.25558013,0.3171793,0.33288532,0.34232345,0.3667716,0.35086462
enjoyable,M,word2vec_recipe_40_HOM,0.1830598,0.16860092,0.21469547,0.1791794,0.22658034,0.18261445
bandit,P,word2vec_recipe_40_HOM,0.12602349,0.15325123,0.14929272,0.1834851,0.15928453,0.1980157
commotion,P,word2vec_recipe_40_HOM,0.18335453,0.2130654,0.21307594,0.24135855,0.22570701,0.24768984
nausea,P,word2vec_recipe_40_HOM,0.11845638,0.13135959,0.14759964,0.15426756,0.15974706,0.16707878
rum,M,word2vec_recipe_40_HOM,0.20105009,0.24326885,0.28946579,0.30444166,0.3255351,0.33089867
internal,P,word2vec_recipe_40_HOM,0.25184515,0.21923347,0.31312788,0.26616684,0.35451564,0.30919552
conclusion,P,word2vec_recipe_40_HOM,0.14150485,0.1323592,0.16570447,0.1447655,0.17562012,0.15399097
shock,H,word2vec_recipe_40_HOM,0.3003735,0.38787952,0.42891037,0.45951122,0.4716628,0.4765075
horde,P,word2vec_recipe_40_HOM,0.20781556,0.17476015,0.2382004,0.18842536,0.24893527,0.19381206
menu,P,word2vec_recipe_40_HOM,0.26342958,0.30596364,0.31232858,0.31449533,0.33045968,0.30451944
citation,P,word2vec_recipe_40_HOM,0.18596773,0.19070607,0.21310773,0.20312385,0.22500393,0.21991801
factor,P,word2vec_recipe_40_HOM,0.24467497,0.23421668,0.27884418,0.24118814,0.29268083,0.25625968
technology,P,word2vec_recipe_40_HOM,0.12805007,0.13269907,0.15230335,0.14773078,0.16362888,0.16095781
arrival,P,word2vec_recipe_40_HOM,0.15648544,0.13530685,0.17933773,0.1526186,0.18905748,0.1597697
weakness,P,word2vec_recipe_40_HOM,0.09504938,0.10217533,0.11462025,0.12736244,0.124373876,0.14442065
distortion,P,word2vec_recipe_40_HOM,0.15312189,0.19611736,0.18322556,0.2280706,0.19605172,0.24723281
claim,P,word2vec_recipe_40_HOM,0.18897071,0.165052,0.2135745,0.18853258,0.22612743,0.1963099
dusk,M,word2vec_recipe_40_HOM,0.22328892,0.22883537,0.2557714,0.25718987,0.2682613,0.26416802
miraculous,P,word2vec_recipe_40_HOM,0.15431021,0.15051976,0.17694634,0.17202681,0.18691316,0.17970283
fragrance,P,word2vec_recipe_40_HOM,0.2693533,0.32013473,0.36572754,0.40974215,0.397368,0.43388173
wilderness,P,word2vec_recipe_40_HOM,0.18964362,0.18736015,0.21822733,0.20837583,0.23054272,0.2145723
bra,M,word2vec_recipe_40_HOM,0.16465572,0.21050128,0.1914654,0.24542627,0.20315471,0.25995636
swing,P,word2vec_recipe_40_HOM,0.20079449,0.23451635,0.23701698,0.28187162,0.25585327,0.28999057
rodeo,M,word2vec_recipe_40_HOM,0.11964488,0.14017689,0.14055431,0.15850663,0.15129744,0.17368452
turnip,P,word2vec_recipe_40_HOM,0.23417465,0.29554796,0.3316078,0.39673126,0.36570266,0.41044492
bash,P,word2vec_recipe_40_HOM,0.31517822,0.37992677,0.41708043,0.4978175,0.4560047,0.5108116
energetic,P,word2vec_recipe_40_HOM,0.20863476,0.1802422,0.23364572,0.17318057,0.24394383,0.18881223
resolve,P,word2vec_recipe_40_HOM,0.103170946,0.110895135,0.1220218,0.1388627,0.13027668,0.1487204
string,P,word2vec_recipe_40_HOM,0.2895118,0.31491652,0.37531528,0.38402396,0.4112519,0.4042005
attract,P,word2vec_recipe_40_HOM,0.12434788,0.12653856,0.14547044,0.15488511,0.15513033,0.16495301
hemisphere,P,word2vec_recipe_40_HOM,0.18172549,0.18992424,0.21625757,0.24204494,0.23064414,0.25850794
colossal,M,word2vec_recipe_40_HOM,0.2745783,0.23376599,0.30758575,0.2523838,0.3206343,0.2628893
luxury,P,word2vec_recipe_40_HOM,0.23012352,0.23587917,0.2628283,0.26435304,0.27629077,0.26251134
glove,P,word2vec_recipe_40_HOM,0.3123289,0.30735192,0.37972787,0.38127995,0.40458733,0.3977323
personal,P,word2vec_recipe_40_HOM,0.20724352,0.2385315,0.30481955,0.32128096,0.33811188,0.33479086
claw,P,word2vec_recipe_40_HOM,0.26856822,0.29834944,0.3744255,0.38203448,0.41604656,0.41294336
nudge,P,word2vec_recipe_40_HOM,0.3154945,0.3508135,0.37312123,0.40281728,0.3981,0.40777993
rally,H,word2vec_recipe_40_HOM,0.1766474,0.1787835,0.20401444,0.19752668,0.21519193,0.20514727
estate,P,word2vec_recipe_40_HOM,0.09032549,0.08900423,0.11198266,0.1228521,0.1291379,0.14907414
stomp,P,word2vec_recipe_40_HOM,0.2470663,0.23197663,0.28133607,0.24820332,0.29452825,0.25565618
cellular,P,word2vec_recipe_40_HOM,0.14518648,0.14433731,0.16899824,0.19104716,0.17884567,0.20225267
safety,P,word2vec_recipe_40_HOM,0.2719745,0.2706439,0.32150352,0.31929564,0.34101728,0.3184044
bias,P,word2vec_recipe_40_HOM,0.30442494,0.3431987,0.3826219,0.3386964,0.41339642,0.34454656
clip,H,word2vec_recipe_40_HOM,0.39586186,0.38726807,0.45946637,0.42356762,0.48094377,0.44656485
mayor,M,word2vec_recipe_40_HOM,0.098239265,0.11708621,0.11996266,0.14594845,0.1305288,0.16250856
foremost,M,word2vec_recipe_40_HOM,0.21144977,0.21066341,0.23907267,0.21884805,0.2507095,0.22377966
machine,P,word2vec_recipe_40_HOM,0.31750342,0.3690304,0.4103725,0.45719728,0.45138732,0.5108193
honesty,P,word2vec_recipe_40_HOM,0.14819542,0.11795017,0.16839868,0.13694192,0.17820692,0.14783184
proportion,P,word2vec_recipe_40_HOM,0.30254567,0.3544874,0.3676239,0.35491854,0.38900822,0.36060226
genie,M,word2vec_recipe_40_HOM,0.1274868,0.1545218,0.1505461,0.18943511,0.16039516,0.19993629
sharp,P,word2vec_recipe_40_HOM,0.2669634,0.29584867,0.36737385,0.35674438,0.4115102,0.38780516
plaid,P,word2vec_recipe_40_HOM,0.12922402,0.16832821,0.16135095,0.2186246,0.17460482,0.23931392
smother,P,word2vec_recipe_40_HOM,0.39115337,0.37526634,0.4383144,0.36634028,0.45566863,0.37426817
airport,M,word2vec_recipe_40_HOM,0.12489613,0.13908322,0.14284633,0.1556448,0.15094706,0.16459653
rate,H,word2vec_recipe_40_HOM,0.40014988,0.29050037,0.45304027,0.30802277,0.46885958,0.32772958
bonfire,M,word2vec_recipe_40_HOM,0.2452929,0.23480116,0.28113958,0.2607847,0.29481527,0.261307
yoga,P,word2vec_recipe_40_HOM,0.18578693,0.15507638,0.21572973,0.18477823,0.22684978,0.19292541
tablet,P,word2vec_recipe_40_HOM,0.3116421,0.34492007,0.3834169,0.41077182,0.4113571,0.4311128
prone,P,word2vec_recipe_40_HOM,0.25789222,0.24554005,0.3053755,0.2579788,0.32213533,0.26250133
calendar,P,word2vec_recipe_40_HOM,0.16639452,0.14455605,0.18772677,0.1590546,0.19684613,0.16786304
background,P,word2vec_recipe_40_HOM,0.21971479,0.21659032,0.25351378,0.24724267,0.26710072,0.26289177
endless,P,word2vec_recipe_40_HOM,0.25496912,0.27565792,0.31492904,0.30536518,0.336198,0.29925498
tag,H,word2vec_recipe_40_HOM,0.35737777,0.33252755,0.4193415,0.33890632,0.44149032,0.3598034
backbone,P,word2vec_recipe_40_HOM,0.23247902,0.23711544,0.3102524,0.34774488,0.34752762,0.37793097
division,P,word2vec_recipe_40_HOM,0.21718717,0.22630808,0.2656655,0.2759395,0.28498676,0.28776133
needle,P,word2vec_recipe_40_HOM,0.28231236,0.3577465,0.36973664,0.42462724,0.40113038,0.43228003
hobo,P,word2vec_recipe_40_HOM,0.36017358,0.3162843,0.41359088,0.28049213,0.43037155,0.29401883
roach,H,word2vec_recipe_40_HOM,0.12810913,0.1403538,0.14925407,0.16236965,0.15844327,0.17554745
attach,P,word2vec_recipe_40_HOM,0.31582278,0.2182524,0.3732486,0.29083973,0.3987563,0.32979912
slick,H,word2vec_recipe_40_HOM,0.36893612,0.39683473,0.42421108,0.42830294,0.4440979,0.40708336
mystic,P,word2vec_recipe_40_HOM,0.12978533,0.15093696,0.1493818,0.16984332,0.1584941,0.18028706
majority,P,word2vec_recipe_40_HOM,0.35758713,0.3224855,0.41212723,0.32710314,0.43088114,0.3475663
seat,P,word2vec_recipe_40_HOM,0.3566758,0.30413684,0.40117314,0.33333305,0.41762683,0.35156715
yarn,P,word2vec_recipe_40_HOM,0.22054355,0.23398358,0.27384046,0.2687287,0.29852018,0.29409423
diamond,P,word2vec_recipe_40_HOM,0.30405268,0.32743424,0.38077492,0.35614607,0.40933287,0.35196498
lipstick,M,word2vec_recipe_40_HOM,0.18441635,0.20438883,0.21515776,0.22448945,0.22633736,0.23545982
bead,P,word2vec_recipe_40_HOM,0.4303339,0.445305,0.5346795,0.5293422,0.56204104,0.536709
enlighten,M,word2vec_recipe_40_HOM,0.13448346,0.17040218,0.16114977,0.19895847,0.1724996,0.2103517
medicine,P,word2vec_recipe_40_HOM,0.1787295,0.18465501,0.20618173,0.19371307,0.2198069,0.21109597
penalty,P,word2vec_recipe_40_HOM,0.1663425,0.178993,0.1938118,0.20589297,0.20480354,0.20942475
oblivion,P,word2vec_recipe_40_HOM,0.2765453,0.31943408,0.32694554,0.35001928,0.34381625,0.35607958
district,P,word2vec_recipe_40_HOM,0.1130574,0.09235501,0.14625232,0.13398102,0.16336548,0.16549477
holler,P,word2vec_recipe_40_HOM,0.16705233,0.15656927,0.19447777,0.19847666,0.2057246,0.20941567
nap,H,word2vec_recipe_40_HOM,0.40223455,0.42278334,0.44652802,0.4399267,0.4627651,0.42427418
pattern,P,word2vec_recipe_40_HOM,0.23504047,0.2823422,0.31444553,0.34068075,0.34808022,0.350332
warehouse,P,word2vec_recipe_40_HOM,0.14193541,0.15437077,0.18657728,0.20975943,0.21076243,0.22593753
exotic,P,word2vec_recipe_40_HOM,0.27770072,0.2939212,0.32875487,0.3263591,0.35104266,0.34383908
edit,P,word2vec_recipe_40_HOM,0.15853007,0.13589309,0.18607876,0.15017872,0.1977261,0.16125844
dodo,P,word2vec_recipe_40_HOM,0.18735489,0.20639972,0.21684688,0.22765937,0.2292985,0.23827805
sap,H,word2vec_recipe_40_HOM,0.25243482,0.24157043,0.29094186,0.2932305,0.30618814,0.30924156
elegant,P,word2vec_recipe_40_HOM,0.27631703,0.28220582,0.3504447,0.38642702,0.38471702,0.4096425
speed,P,word2vec_recipe_40_HOM,0.29587632,0.3325372,0.40031776,0.37701142,0.44187236,0.39838457
