word,ambiguity_type,model,nbhd_mean_distance
hind,H,word2vec_recipe_40_HOM,0.263723
park,P,word2vec_recipe_40_HOM,0.32921803
detector,P,word2vec_recipe_40_HOM,0.19512203
armpit,M,word2vec_recipe_40_HOM,0.20137483
distance,P,word2vec_recipe_40_HOM,0.4273953
eager,M,word2vec_recipe_40_HOM,0.12286899
drum,P,word2vec_recipe_40_HOM,0.40377355
accident,P,word2vec_recipe_40_HOM,0.21139453
moon,P,word2vec_recipe_40_HOM,0.41901338
pansy,P,word2vec_recipe_40_HOM,0.29525706
reality,P,word2vec_recipe_40_HOM,0.12601304
equal,P,word2vec_recipe_40_HOM,0.42344362
regain,P,word2vec_recipe_40_HOM,0.2622695
dominion,P,word2vec_recipe_40_HOM,0.16769518
pudding,P,word2vec_recipe_40_HOM,0.40234405
wing,P,word2vec_recipe_40_HOM,0.3965052
greedy,P,word2vec_recipe_40_HOM,0.15728717
hoof,P,word2vec_recipe_40_HOM,0.24501373
poorly,P,word2vec_recipe_40_HOM,0.13554567
mink,P,word2vec_recipe_40_HOM,0.210712
plumber,P,word2vec_recipe_40_HOM,0.13238612
toaster,H,word2vec_recipe_40_HOM,0.4609805
disposal,P,word2vec_recipe_40_HOM,0.30014905
pleasant,P,word2vec_recipe_40_HOM,0.28883588
airtight,P,word2vec_recipe_40_HOM,0.41008368
cancer,P,word2vec_recipe_40_HOM,0.20288806
critical,P,word2vec_recipe_40_HOM,0.2857365
cloak,P,word2vec_recipe_40_HOM,0.22210188
honor,P,word2vec_recipe_40_HOM,0.22644924
continue,P,word2vec_recipe_40_HOM,0.4655955
placement,P,word2vec_recipe_40_HOM,0.32781142
panic,P,word2vec_recipe_40_HOM,0.30697644
rotation,P,word2vec_recipe_40_HOM,0.34509143
bug,P,word2vec_recipe_40_HOM,0.32873368
plaster,P,word2vec_recipe_40_HOM,0.32183677
territory,P,word2vec_recipe_40_HOM,0.16717003
infection,P,word2vec_recipe_40_HOM,0.15537934
heater,P,word2vec_recipe_40_HOM,0.34605938
tailor,P,word2vec_recipe_40_HOM,0.18154435
folder,P,word2vec_recipe_40_HOM,0.27351356
various,P,word2vec_recipe_40_HOM,0.38887736
assure,P,word2vec_recipe_40_HOM,0.42960262
green,P,word2vec_recipe_40_HOM,0.3516695
sweaty,P,word2vec_recipe_40_HOM,0.2971465
bogus,M,word2vec_recipe_40_HOM,0.12046115
drip,P,word2vec_recipe_40_HOM,0.49099183
horseback,P,word2vec_recipe_40_HOM,0.35485953
angle,H,word2vec_recipe_40_HOM,0.38832787
burp,P,word2vec_recipe_40_HOM,0.35543808
premature,M,word2vec_recipe_40_HOM,0.21096222
emphasize,P,word2vec_recipe_40_HOM,0.2073674
crook,P,word2vec_recipe_40_HOM,0.3499215
cardiac,P,word2vec_recipe_40_HOM,0.14926335
newborn,P,word2vec_recipe_40_HOM,0.15361291
grenade,P,word2vec_recipe_40_HOM,0.16017438
frisky,M,word2vec_recipe_40_HOM,0.19653061
goose,P,word2vec_recipe_40_HOM,0.3445349
anger,P,word2vec_recipe_40_HOM,0.13492797
burner,P,word2vec_recipe_40_HOM,0.394598
mediocre,M,word2vec_recipe_40_HOM,0.10903278
lousy,P,word2vec_recipe_40_HOM,0.11665487
tack,P,word2vec_recipe_40_HOM,0.39313543
mercy,P,word2vec_recipe_40_HOM,0.15642284
insane,P,word2vec_recipe_40_HOM,0.3166383
vacant,P,word2vec_recipe_40_HOM,0.27848533
shrimp,P,word2vec_recipe_40_HOM,0.36593533
ski,P,word2vec_recipe_40_HOM,0.2281646
stack,P,word2vec_recipe_40_HOM,0.38768524
definition,P,word2vec_recipe_40_HOM,0.19919163
injury,P,word2vec_recipe_40_HOM,0.16863462
computer,P,word2vec_recipe_40_HOM,0.24528334
misty,P,word2vec_recipe_40_HOM,0.1700019
stout,P,word2vec_recipe_40_HOM,0.43293372
electrical,M,word2vec_recipe_40_HOM,0.32023254
stampede,P,word2vec_recipe_40_HOM,0.21679986
context,P,word2vec_recipe_40_HOM,0.104365714
pavement,P,word2vec_recipe_40_HOM,0.21796599
unsure,P,word2vec_recipe_40_HOM,0.35086083
monkey,P,word2vec_recipe_40_HOM,0.4216775
brisk,P,word2vec_recipe_40_HOM,0.41815364
clumsy,P,word2vec_recipe_40_HOM,0.11389102
beard,P,word2vec_recipe_40_HOM,0.32397118
frightful,P,word2vec_recipe_40_HOM,0.21632071
sweat,P,word2vec_recipe_40_HOM,0.43665528
stability,M,word2vec_recipe_40_HOM,0.37666866
strong,P,word2vec_recipe_40_HOM,0.3566431
singer,P,word2vec_recipe_40_HOM,0.2633301
platter,P,word2vec_recipe_40_HOM,0.46898744
horn,P,word2vec_recipe_40_HOM,0.39688092
sting,P,word2vec_recipe_40_HOM,0.33902812
singular,P,word2vec_recipe_40_HOM,0.16347857
health,P,word2vec_recipe_40_HOM,0.32078612
dazzle,P,word2vec_recipe_40_HOM,0.23803729
headache,P,word2vec_recipe_40_HOM,0.12215277
infant,P,word2vec_recipe_40_HOM,0.26747277
maker,P,word2vec_recipe_40_HOM,0.4198341
limit,P,word2vec_recipe_40_HOM,0.31573212
yard,H,word2vec_recipe_40_HOM,0.32758313
expense,P,word2vec_recipe_40_HOM,0.16464603
snug,P,word2vec_recipe_40_HOM,0.41226777
tacky,H,word2vec_recipe_40_HOM,0.3728471
manipulate,P,word2vec_recipe_40_HOM,0.32350585
branch,P,word2vec_recipe_40_HOM,0.36632308
outright,P,word2vec_recipe_40_HOM,0.15365824
button,P,word2vec_recipe_40_HOM,0.4821175
hesitate,P,word2vec_recipe_40_HOM,0.2313105
jackpot,P,word2vec_recipe_40_HOM,0.13582927
reach,P,word2vec_recipe_40_HOM,0.4741101
workers,P,word2vec_recipe_40_HOM,0.11180025
block,P,word2vec_recipe_40_HOM,0.49315545
cradle,P,word2vec_recipe_40_HOM,0.33940884
peppermint,P,word2vec_recipe_40_HOM,0.35598186
solid,P,word2vec_recipe_40_HOM,0.43634138
clot,P,word2vec_recipe_40_HOM,0.20716015
tackle,P,word2vec_recipe_40_HOM,0.1872216
mural,P,word2vec_recipe_40_HOM,0.2911641
dramatic,P,word2vec_recipe_40_HOM,0.31079203
grasp,P,word2vec_recipe_40_HOM,0.38006684
frog,H,word2vec_recipe_40_HOM,0.44000772
dig,P,word2vec_recipe_40_HOM,0.42923796
module,P,word2vec_recipe_40_HOM,0.41141146
conviction,P,word2vec_recipe_40_HOM,0.1854636
tune,P,word2vec_recipe_40_HOM,0.32231548
vision,P,word2vec_recipe_40_HOM,0.1487668
shave,P,word2vec_recipe_40_HOM,0.45045945
scan,P,word2vec_recipe_40_HOM,0.17875458
steam,P,word2vec_recipe_40_HOM,0.4808106
reopen,P,word2vec_recipe_40_HOM,0.3916615
keen,H,word2vec_recipe_40_HOM,0.32134414
latter,P,word2vec_recipe_40_HOM,0.28102687
partner,P,word2vec_recipe_40_HOM,0.23208794
cast,P,word2vec_recipe_40_HOM,0.41635573
brilliance,P,word2vec_recipe_40_HOM,0.16154823
pint,P,word2vec_recipe_40_HOM,0.36714202
countless,M,word2vec_recipe_40_HOM,0.17839509
scramble,P,word2vec_recipe_40_HOM,0.46599823
antique,P,word2vec_recipe_40_HOM,0.24053913
global,P,word2vec_recipe_40_HOM,0.13488537
shameless,P,word2vec_recipe_40_HOM,0.18603772
skip,P,word2vec_recipe_40_HOM,0.3736147
generation,P,word2vec_recipe_40_HOM,0.2592398
treat,P,word2vec_recipe_40_HOM,0.34396285
gobble,H,word2vec_recipe_40_HOM,0.3325175
mainstream,P,word2vec_recipe_40_HOM,0.14196983
sane,P,word2vec_recipe_40_HOM,0.16769284
rug,P,word2vec_recipe_40_HOM,0.28238618
paint,P,word2vec_recipe_40_HOM,0.39763725
passionate,P,word2vec_recipe_40_HOM,0.22128132
push,P,word2vec_recipe_40_HOM,0.41901422
liar,M,word2vec_recipe_40_HOM,0.17260341
deadly,P,word2vec_recipe_40_HOM,0.2261677
thorough,P,word2vec_recipe_40_HOM,0.456417
fetish,P,word2vec_recipe_40_HOM,0.19164945
level,P,word2vec_recipe_40_HOM,0.50981563
offer,P,word2vec_recipe_40_HOM,0.41910517
jerk,H,word2vec_recipe_40_HOM,0.35201782
accurate,P,word2vec_recipe_40_HOM,0.31327814
train,P,word2vec_recipe_40_HOM,0.2738495
velocity,P,word2vec_recipe_40_HOM,0.24176715
bulletin,P,word2vec_recipe_40_HOM,0.21442136
nibble,P,word2vec_recipe_40_HOM,0.34413418
cope,H,word2vec_recipe_40_HOM,0.13923265
ballet,P,word2vec_recipe_40_HOM,0.19444475
soak,P,word2vec_recipe_40_HOM,0.47641534
crave,P,word2vec_recipe_40_HOM,0.20339857
revolution,P,word2vec_recipe_40_HOM,0.24881476
steady,P,word2vec_recipe_40_HOM,0.46552986
perfume,P,word2vec_recipe_40_HOM,0.34899846
subsequent,M,word2vec_recipe_40_HOM,0.38762075
subjective,P,word2vec_recipe_40_HOM,0.19081925
patient,P,word2vec_recipe_40_HOM,0.30739564
barefoot,M,word2vec_recipe_40_HOM,0.28700173
stale,P,word2vec_recipe_40_HOM,0.45019367
vortex,P,word2vec_recipe_40_HOM,0.4444167
invade,P,word2vec_recipe_40_HOM,0.11547694
fry,H,word2vec_recipe_40_HOM,0.45774132
fetch,P,word2vec_recipe_40_HOM,0.34351495
stressful,M,word2vec_recipe_40_HOM,0.11525634
fabulous,P,word2vec_recipe_40_HOM,0.26181838
cabin,P,word2vec_recipe_40_HOM,0.3308988
assistant,P,word2vec_recipe_40_HOM,0.22912058
fat,P,word2vec_recipe_40_HOM,0.37300724
contribute,P,word2vec_recipe_40_HOM,0.26849478
execute,P,word2vec_recipe_40_HOM,0.22132058
grub,P,word2vec_recipe_40_HOM,0.20805
trend,P,word2vec_recipe_40_HOM,0.12355061
exhaust,P,word2vec_recipe_40_HOM,0.3627195
jealous,P,word2vec_recipe_40_HOM,0.15243661
fragile,P,word2vec_recipe_40_HOM,0.3335951
conclusive,M,word2vec_recipe_40_HOM,0.15856889
mingle,P,word2vec_recipe_40_HOM,0.42837143
clinic,P,word2vec_recipe_40_HOM,0.15255803
tavern,P,word2vec_recipe_40_HOM,0.23288727
hefty,P,word2vec_recipe_40_HOM,0.4347376
aspirin,P,word2vec_recipe_40_HOM,0.25585553
humor,P,word2vec_recipe_40_HOM,0.33441323
ultimate,P,word2vec_recipe_40_HOM,0.26663524
fruity,P,word2vec_recipe_40_HOM,0.35166383
pardon,P,word2vec_recipe_40_HOM,0.16845521
consumer,P,word2vec_recipe_40_HOM,0.18960567
millennium,P,word2vec_recipe_40_HOM,0.23649345
zone,P,word2vec_recipe_40_HOM,0.38374078
appreciate,P,word2vec_recipe_40_HOM,0.15964839
walrus,M,word2vec_recipe_40_HOM,0.17517273
instrument,P,word2vec_recipe_40_HOM,0.32891423
vial,M,word2vec_recipe_40_HOM,0.19574255
microwave,P,word2vec_recipe_40_HOM,0.36038494
mustard,P,word2vec_recipe_40_HOM,0.3360075
camper,P,word2vec_recipe_40_HOM,0.1496789
epic,P,word2vec_recipe_40_HOM,0.19799735
lighthouse,M,word2vec_recipe_40_HOM,0.19128574
agony,P,word2vec_recipe_40_HOM,0.12140442
bike,P,word2vec_recipe_40_HOM,0.15052715
administer,P,word2vec_recipe_40_HOM,0.17582588
thrust,P,word2vec_recipe_40_HOM,0.2375737
basket,P,word2vec_recipe_40_HOM,0.4707283
capable,P,word2vec_recipe_40_HOM,0.3129791
edible,P,word2vec_recipe_40_HOM,0.3576804
series,P,word2vec_recipe_40_HOM,0.40809792
frenzy,P,word2vec_recipe_40_HOM,0.29147288
backpack,P,word2vec_recipe_40_HOM,0.25138223
fear,P,word2vec_recipe_40_HOM,0.2557802
gift,P,word2vec_recipe_40_HOM,0.39960265
frequency,P,word2vec_recipe_40_HOM,0.35811898
caviar,M,word2vec_recipe_40_HOM,0.42223185
giant,P,word2vec_recipe_40_HOM,0.38813567
timer,P,word2vec_recipe_40_HOM,0.46352288
hobby,H,word2vec_recipe_40_HOM,0.18169057
scrape,P,word2vec_recipe_40_HOM,0.49374408
discretion,P,word2vec_recipe_40_HOM,0.33157933
location,P,word2vec_recipe_40_HOM,0.37499318
wolf,P,word2vec_recipe_40_HOM,0.2779003
shred,P,word2vec_recipe_40_HOM,0.4479951
solar,P,word2vec_recipe_40_HOM,0.45961678
rabbi,P,word2vec_recipe_40_HOM,0.15044801
essence,P,word2vec_recipe_40_HOM,0.4497479
dimension,P,word2vec_recipe_40_HOM,0.3901573
homecoming,P,word2vec_recipe_40_HOM,0.16301961
lease,P,word2vec_recipe_40_HOM,0.3073254
nameless,P,word2vec_recipe_40_HOM,0.11604936
evident,M,word2vec_recipe_40_HOM,0.30609784
flashlight,M,word2vec_recipe_40_HOM,0.2197449
diplomat,P,word2vec_recipe_40_HOM,0.29179314
exact,P,word2vec_recipe_40_HOM,0.32537392
debate,P,word2vec_recipe_40_HOM,0.16698012
pump,H,word2vec_recipe_40_HOM,0.31206807
healthy,P,word2vec_recipe_40_HOM,0.48296475
flank,P,word2vec_recipe_40_HOM,0.3358387
therapy,P,word2vec_recipe_40_HOM,0.19731674
crafty,M,word2vec_recipe_40_HOM,0.15906392
napalm,P,word2vec_recipe_40_HOM,0.17936252
industrial,P,word2vec_recipe_40_HOM,0.2564158
club,P,word2vec_recipe_40_HOM,0.40507382
efficiency,P,word2vec_recipe_40_HOM,0.24128067
racetrack,M,word2vec_recipe_40_HOM,0.1716096
orb,P,word2vec_recipe_40_HOM,0.15761203
girlfriend,P,word2vec_recipe_40_HOM,0.11607192
dispenser,M,word2vec_recipe_40_HOM,0.37758896
slant,P,word2vec_recipe_40_HOM,0.34233022
conscience,P,word2vec_recipe_40_HOM,0.18367617
immature,P,word2vec_recipe_40_HOM,0.2366953
connect,P,word2vec_recipe_40_HOM,0.3063778
truck,H,word2vec_recipe_40_HOM,0.33955133
banana,P,word2vec_recipe_40_HOM,0.38369313
weep,P,word2vec_recipe_40_HOM,0.39083716
goal,P,word2vec_recipe_40_HOM,0.4076187
purpose,P,word2vec_recipe_40_HOM,0.48489735
nation,P,word2vec_recipe_40_HOM,0.13624269
proper,P,word2vec_recipe_40_HOM,0.38438237
noon,M,word2vec_recipe_40_HOM,0.34979343
calculate,P,word2vec_recipe_40_HOM,0.37526298
salmon,P,word2vec_recipe_40_HOM,0.35694
overhead,P,word2vec_recipe_40_HOM,0.2775971
mighty,P,word2vec_recipe_40_HOM,0.28343537
galaxy,P,word2vec_recipe_40_HOM,0.23502794
mirror,P,word2vec_recipe_40_HOM,0.2806801
crowd,P,word2vec_recipe_40_HOM,0.47701922
bullet,P,word2vec_recipe_40_HOM,0.34392917
fishy,P,word2vec_recipe_40_HOM,0.30906025
strike,P,word2vec_recipe_40_HOM,0.34838498
maternal,P,word2vec_recipe_40_HOM,0.10546184
havoc,P,word2vec_recipe_40_HOM,0.16708578
farce,P,word2vec_recipe_40_HOM,0.3438029
puck,M,word2vec_recipe_40_HOM,0.36021268
indulge,P,word2vec_recipe_40_HOM,0.3207575
lure,P,word2vec_recipe_40_HOM,0.1742836
jet,H,word2vec_recipe_40_HOM,0.37023133
buckshot,M,word2vec_recipe_40_HOM,0.22684984
efficient,P,word2vec_recipe_40_HOM,0.27489066
surround,P,word2vec_recipe_40_HOM,0.44834697
rocker,P,word2vec_recipe_40_HOM,0.35142967
topic,P,word2vec_recipe_40_HOM,0.16650239
compulsive,P,word2vec_recipe_40_HOM,0.10401395
sunshine,P,word2vec_recipe_40_HOM,0.32167485
subtle,P,word2vec_recipe_40_HOM,0.26258662
warmed,P,word2vec_recipe_40_HOM,0.4655177
geometry,P,word2vec_recipe_40_HOM,0.15663764
dine,P,word2vec_recipe_40_HOM,0.21082617
stagecoach,M,word2vec_recipe_40_HOM,0.15702163
antenna,P,word2vec_recipe_40_HOM,0.25278354
elderly,M,word2vec_recipe_40_HOM,0.17396867
talent,P,word2vec_recipe_40_HOM,0.09861105
tooth,P,word2vec_recipe_40_HOM,0.49294603
mute,P,word2vec_recipe_40_HOM,0.17417265
prosperity,M,word2vec_recipe_40_HOM,0.17208867
tote,P,word2vec_recipe_40_HOM,0.34161592
starve,P,word2vec_recipe_40_HOM,0.18728659
moth,P,word2vec_recipe_40_HOM,0.21133843
mug,P,word2vec_recipe_40_HOM,0.3881136
panel,P,word2vec_recipe_40_HOM,0.28594074
tender,H,word2vec_recipe_40_HOM,0.3880734
robe,P,word2vec_recipe_40_HOM,0.21709791
expand,P,word2vec_recipe_40_HOM,0.43816665
flame,P,word2vec_recipe_40_HOM,0.42576894
positive,P,word2vec_recipe_40_HOM,0.16066952
hungry,P,word2vec_recipe_40_HOM,0.35101253
imperative,P,word2vec_recipe_40_HOM,0.24897534
bank,H,word2vec_recipe_40_HOM,0.374455
bark,H,word2vec_recipe_40_HOM,0.39010882
harvest,P,word2vec_recipe_40_HOM,0.34684289
powder,P,word2vec_recipe_40_HOM,0.34583104
spur,P,word2vec_recipe_40_HOM,0.20926666
sensation,P,word2vec_recipe_40_HOM,0.40920916
brandy,P,word2vec_recipe_40_HOM,0.30357942
simmer,P,word2vec_recipe_40_HOM,0.37984917
compensate,P,word2vec_recipe_40_HOM,0.40230325
stinky,M,word2vec_recipe_40_HOM,0.20486157
grunt,P,word2vec_recipe_40_HOM,0.3164246
flush,H,word2vec_recipe_40_HOM,0.43561772
pulp,P,word2vec_recipe_40_HOM,0.42615655
welfare,P,word2vec_recipe_40_HOM,0.29976708
slumber,P,word2vec_recipe_40_HOM,0.21529591
pedestal,P,word2vec_recipe_40_HOM,0.39835072
stylish,M,word2vec_recipe_40_HOM,0.22451052
pity,P,word2vec_recipe_40_HOM,0.11341273
skilled,P,word2vec_recipe_40_HOM,0.38280034
fulfill,P,word2vec_recipe_40_HOM,0.16977018
skid,P,word2vec_recipe_40_HOM,0.25995108
crocodile,P,word2vec_recipe_40_HOM,0.31829634
tenth,P,word2vec_recipe_40_HOM,0.34675255
ingredient,P,word2vec_recipe_40_HOM,0.4360006
toot,P,word2vec_recipe_40_HOM,0.20045547
torpedo,P,word2vec_recipe_40_HOM,0.3029092
draw,P,word2vec_recipe_40_HOM,0.38600406
drill,H,word2vec_recipe_40_HOM,0.33861163
elegance,P,word2vec_recipe_40_HOM,0.31110814
rule,P,word2vec_recipe_40_HOM,0.3746034
tornado,M,word2vec_recipe_40_HOM,0.25879624
premium,P,word2vec_recipe_40_HOM,0.38537025
mellow,P,word2vec_recipe_40_HOM,0.38065937
watering,P,word2vec_recipe_40_HOM,0.32141784
scratch,P,word2vec_recipe_40_HOM,0.39915627
slow,P,word2vec_recipe_40_HOM,0.43871865
custom,P,word2vec_recipe_40_HOM,0.23786683
beach,P,word2vec_recipe_40_HOM,0.3427104
pesky,M,word2vec_recipe_40_HOM,0.23256542
kosher,P,word2vec_recipe_40_HOM,0.33403352
lemon,P,word2vec_recipe_40_HOM,0.347688
backward,P,word2vec_recipe_40_HOM,0.28521445
redundant,P,word2vec_recipe_40_HOM,0.13079506
groundhog,M,word2vec_recipe_40_HOM,0.26747054
brow,P,word2vec_recipe_40_HOM,0.4106738
flag,H,word2vec_recipe_40_HOM,0.43216506
studio,P,word2vec_recipe_40_HOM,0.13719805
wet,P,word2vec_recipe_40_HOM,0.42355016
lung,M,word2vec_recipe_40_HOM,0.25954056
surface,P,word2vec_recipe_40_HOM,0.36087933
arrive,P,word2vec_recipe_40_HOM,0.39384964
skinny,P,word2vec_recipe_40_HOM,0.3952402
remind,P,word2vec_recipe_40_HOM,0.21823929
drool,P,word2vec_recipe_40_HOM,0.23744383
swoop,P,word2vec_recipe_40_HOM,0.23120002
gas,P,word2vec_recipe_40_HOM,0.40880123
ankle,M,word2vec_recipe_40_HOM,0.19940674
scheme,P,word2vec_recipe_40_HOM,0.25405908
accomplish,P,word2vec_recipe_40_HOM,0.2837393
adapt,P,word2vec_recipe_40_HOM,0.26729208
massive,P,word2vec_recipe_40_HOM,0.23708138
proposal,P,word2vec_recipe_40_HOM,0.15947625
count,H,word2vec_recipe_40_HOM,0.439136
minus,P,word2vec_recipe_40_HOM,0.46759716
champagne,P,word2vec_recipe_40_HOM,0.3071457
bath,P,word2vec_recipe_40_HOM,0.42784327
glitter,P,word2vec_recipe_40_HOM,0.3196173
soup,P,word2vec_recipe_40_HOM,0.39619076
portable,P,word2vec_recipe_40_HOM,0.47879454
skull,P,word2vec_recipe_40_HOM,0.2794858
garment,P,word2vec_recipe_40_HOM,0.27128026
unorthodox,M,word2vec_recipe_40_HOM,0.16598372
yacht,P,word2vec_recipe_40_HOM,0.17323264
jog,H,word2vec_recipe_40_HOM,0.2193963
inspire,P,word2vec_recipe_40_HOM,0.1423645
chin,P,word2vec_recipe_40_HOM,0.30466944
casserole,P,word2vec_recipe_40_HOM,0.3599981
nervous,P,word2vec_recipe_40_HOM,0.22623163
clamp,P,word2vec_recipe_40_HOM,0.4206855
relative,P,word2vec_recipe_40_HOM,0.2568281
batch,P,word2vec_recipe_40_HOM,0.46498334
loyalty,P,word2vec_recipe_40_HOM,0.40406734
brittle,P,word2vec_recipe_40_HOM,0.43944663
junkie,P,word2vec_recipe_40_HOM,0.1833496
click,P,word2vec_recipe_40_HOM,0.3374149
population,P,word2vec_recipe_40_HOM,0.13486178
outline,P,word2vec_recipe_40_HOM,0.25192368
dud,P,word2vec_recipe_40_HOM,0.31883085
peep,H,word2vec_recipe_40_HOM,0.32012883
task,P,word2vec_recipe_40_HOM,0.30127802
coconut,P,word2vec_recipe_40_HOM,0.37739387
guardian,P,word2vec_recipe_40_HOM,0.16353333
runner,P,word2vec_recipe_40_HOM,0.37051392
moody,P,word2vec_recipe_40_HOM,0.14548989
diver,P,word2vec_recipe_40_HOM,0.20706318
constant,P,word2vec_recipe_40_HOM,0.4411034
cowgirl,P,word2vec_recipe_40_HOM,0.1999669
concern,P,word2vec_recipe_40_HOM,0.22578852
remove,P,word2vec_recipe_40_HOM,0.43434498
cram,P,word2vec_recipe_40_HOM,0.44707203
disclosure,P,word2vec_recipe_40_HOM,0.17835456
prominent,P,word2vec_recipe_40_HOM,0.19978844
shift,P,word2vec_recipe_40_HOM,0.4665719
pinch,P,word2vec_recipe_40_HOM,0.48477337
adorable,P,word2vec_recipe_40_HOM,0.23389107
zebra,M,word2vec_recipe_40_HOM,0.30506244
tasteful,P,word2vec_recipe_40_HOM,0.23211597
stash,P,word2vec_recipe_40_HOM,0.34308803
bout,P,word2vec_recipe_40_HOM,0.44183624
rage,P,word2vec_recipe_40_HOM,0.1986345
crisp,P,word2vec_recipe_40_HOM,0.4602152
grow,P,word2vec_recipe_40_HOM,0.36298892
lair,P,word2vec_recipe_40_HOM,0.20820762
smudge,P,word2vec_recipe_40_HOM,0.24852915
virtue,P,word2vec_recipe_40_HOM,0.32672873
minimize,P,word2vec_recipe_40_HOM,0.36847574
tremble,P,word2vec_recipe_40_HOM,0.31533542
numerous,P,word2vec_recipe_40_HOM,0.35539764
spoil,P,word2vec_recipe_40_HOM,0.3039197
strand,H,word2vec_recipe_40_HOM,0.43563104
shabby,P,word2vec_recipe_40_HOM,0.17100476
notion,P,word2vec_recipe_40_HOM,0.11556594
shady,P,word2vec_recipe_40_HOM,0.28818485
porcelain,P,word2vec_recipe_40_HOM,0.37243015
leak,P,word2vec_recipe_40_HOM,0.43354252
untouched,P,word2vec_recipe_40_HOM,0.42878428
cluck,P,word2vec_recipe_40_HOM,0.1643071
badge,P,word2vec_recipe_40_HOM,0.18382935
rag,H,word2vec_recipe_40_HOM,0.42540818
agency,P,word2vec_recipe_40_HOM,0.13796946
kicker,P,word2vec_recipe_40_HOM,0.27511868
impossible,P,word2vec_recipe_40_HOM,0.44861057
splinter,P,word2vec_recipe_40_HOM,0.24916995
submission,P,word2vec_recipe_40_HOM,0.22550762
brighten,P,word2vec_recipe_40_HOM,0.38635948
character,P,word2vec_recipe_40_HOM,0.2974074
brink,P,word2vec_recipe_40_HOM,0.2638418
conscious,P,word2vec_recipe_40_HOM,0.24524537
cello,M,word2vec_recipe_40_HOM,0.27295858
hydrogen,M,word2vec_recipe_40_HOM,0.29043427
device,P,word2vec_recipe_40_HOM,0.39705172
seed,P,word2vec_recipe_40_HOM,0.4329887
feature,P,word2vec_recipe_40_HOM,0.31131303
infrared,P,word2vec_recipe_40_HOM,0.26221102
hammock,M,word2vec_recipe_40_HOM,0.21935067
boom,H,word2vec_recipe_40_HOM,0.31978798
dispense,P,word2vec_recipe_40_HOM,0.37466013
sever,P,word2vec_recipe_40_HOM,0.38513443
tier,H,word2vec_recipe_40_HOM,0.37663826
tall,P,word2vec_recipe_40_HOM,0.32191062
scrap,H,word2vec_recipe_40_HOM,0.46012008
journal,P,word2vec_recipe_40_HOM,0.18245931
humble,P,word2vec_recipe_40_HOM,0.23005833
collective,P,word2vec_recipe_40_HOM,0.104981005
cater,P,word2vec_recipe_40_HOM,0.1872113
pathetic,P,word2vec_recipe_40_HOM,0.13946669
mixture,P,word2vec_recipe_40_HOM,0.3997379
jumbo,P,word2vec_recipe_40_HOM,0.47306466
mattress,P,word2vec_recipe_40_HOM,0.14963925
sway,P,word2vec_recipe_40_HOM,0.20106594
adjust,P,word2vec_recipe_40_HOM,0.43869904
