word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
spit,H,word2vec_recipe_30_HYP,0.37149101,0.3782543,0.42847905,0.4192264,0.44846803,0.41396374
tuxedo,P,word2vec_recipe_30_HYP,0.27087635,0.2551437,0.3098422,0.28056076,0.3272751,0.29441988
belong,P,word2vec_recipe_30_HYP,0.11346419,0.1053066,0.13013732,0.12473276,0.13951203,0.13986628
pup,P,word2vec_recipe_30_HYP,0.22703943,0.19823018,0.2673772,0.23347305,0.28196067,0.2388493
liner,H,word2vec_recipe_30_HYP,0.37465996,0.3761756,0.44594583,0.41541544,0.47732064,0.44131553
ecstasy,P,word2vec_recipe_30_HYP,0.16855152,0.16290912,0.19560407,0.19993696,0.20755352,0.21595855
hack,H,word2vec_recipe_30_HYP,0.26570308,0.23739022,0.31383568,0.30375242,0.33569777,0.33711007
hound,P,word2vec_recipe_30_HYP,0.17292131,0.17852156,0.19826561,0.18803953,0.20876163,0.19611292
begin,P,word2vec_recipe_30_HYP,0.36840895,0.47011617,0.48045903,0.5190232,0.51861835,0.5158817
afternoon,P,word2vec_recipe_30_HYP,0.27899632,0.32142052,0.3499131,0.35422134,0.37867454,0.36456943
fruitcake,P,word2vec_recipe_30_HYP,0.32924575,0.28961426,0.3711314,0.27075294,0.3871445,0.26597327
decision,P,word2vec_recipe_30_HYP,0.15374829,0.120919466,0.1772348,0.1361377,0.18737969,0.15038411
statement,P,word2vec_recipe_30_HYP,0.112119004,0.1063723,0.13449039,0.13400923,0.14359678,0.1447472
moat,M,word2vec_recipe_30_HYP,0.27392417,0.27524418,0.30872014,0.2851493,0.3246668,0.30864328
expel,P,word2vec_recipe_30_HYP,0.3718061,0.41998962,0.45006844,0.4895601,0.4792055,0.509821
zoom,P,word2vec_recipe_30_HYP,0.23609647,0.27984726,0.2794649,0.31870154,0.2974304,0.3389351
lifetime,P,word2vec_recipe_30_HYP,0.23808658,0.1922448,0.27160016,0.18201414,0.28380162,0.1921402
snowman,M,word2vec_recipe_30_HYP,0.21006098,0.25308654,0.2573641,0.28209296,0.28464776,0.30813205
accuracy,M,word2vec_recipe_30_HYP,0.35864007,0.35182527,0.42757294,0.3739379,0.45084572,0.36935416
pebble,P,word2vec_recipe_30_HYP,0.355228,0.36917892,0.40643325,0.38471985,0.42491284,0.39973935
refrain,H,word2vec_recipe_30_HYP,0.27693933,0.2286905,0.31496486,0.24685922,0.33172536,0.25171626
surf,P,word2vec_recipe_30_HYP,0.2213935,0.20296016,0.26778066,0.24936931,0.28370148,0.25719142
tone,P,word2vec_recipe_30_HYP,0.3317371,0.29495743,0.38255954,0.32243243,0.4007281,0.3288347
hamburger,M,word2vec_recipe_30_HYP,0.24533275,0.2912649,0.33052242,0.3256399,0.36609054,0.34502652
naughty,P,word2vec_recipe_30_HYP,0.25335878,0.2718273,0.3003411,0.28319806,0.31637996,0.28470144
presence,P,word2vec_recipe_30_HYP,0.18591349,0.16910821,0.21617855,0.20036003,0.22981574,0.21128306
gorge,P,word2vec_recipe_30_HYP,0.109170295,0.108240664,0.12825105,0.13099724,0.13777535,0.14251108
sailor,P,word2vec_recipe_30_HYP,0.14881775,0.1658287,0.17024899,0.18353827,0.17982048,0.19179444
decide,P,word2vec_recipe_30_HYP,0.24504137,0.26318964,0.28769347,0.23723008,0.30322477,0.23960762
