word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
hoof,P,word2vec_recipe_20_HYP_HALF,0.19360155,0.2355701,0.21996684,0.26229742,0.23137699,0.27337006
poorly,P,word2vec_recipe_20_HYP_HALF,0.10693979,0.1051572,0.12681803,0.12982102,0.13533531,0.14172806
mink,P,word2vec_recipe_20_HYP_HALF,0.20322672,0.23741667,0.23473011,0.26670384,0.24864757,0.28572804
plumber,P,word2vec_recipe_20_HYP_HALF,0.12923348,0.13511665,0.14813367,0.14830163,0.15753506,0.15889366
toaster,H,word2vec_recipe_20_HYP_HALF,0.36845416,0.43921706,0.45455265,0.50965834,0.48439938,0.5230468
disposal,P,word2vec_recipe_20_HYP_HALF,0.23088846,0.25622883,0.27548838,0.28849795,0.29420197,0.30065864
pleasant,P,word2vec_recipe_20_HYP_HALF,0.21468385,0.21764678,0.2697244,0.28985944,0.29316032,0.3108653
airtight,P,word2vec_recipe_20_HYP_HALF,0.2777064,0.343301,0.40249473,0.4038742,0.4505092,0.43218932
cancer,P,word2vec_recipe_20_HYP_HALF,0.16484508,0.1503231,0.21089321,0.17900886,0.23013817,0.19833702
critical,P,word2vec_recipe_20_HYP_HALF,0.24141853,0.22876173,0.29509822,0.25035575,0.31302994,0.25146356
cloak,P,word2vec_recipe_20_HYP_HALF,0.18049996,0.19173233,0.20845066,0.20773828,0.22159344,0.21892576
honor,P,word2vec_recipe_20_HYP_HALF,0.20217785,0.18215752,0.23203361,0.19282855,0.24419208,0.20096281
continue,P,word2vec_recipe_20_HYP_HALF,0.38858262,0.44378853,0.46418267,0.40507188,0.48689988,0.38367438
placement,P,word2vec_recipe_20_HYP_HALF,0.27916515,0.30271718,0.32977033,0.32936674,0.34736007,0.32747674
panic,P,word2vec_recipe_20_HYP_HALF,0.26077148,0.24327259,0.3060875,0.2573709,0.32519722,0.2647907
rotation,P,word2vec_recipe_20_HYP_HALF,0.30508453,0.32281083,0.343629,0.3040801,0.35938403,0.3148314
bug,P,word2vec_recipe_20_HYP_HALF,0.2720037,0.26333252,0.32625595,0.32531637,0.3471261,0.34597397
plaster,P,word2vec_recipe_20_HYP_HALF,0.2617601,0.28053117,0.3110858,0.3159756,0.3305967,0.33347225
territory,P,word2vec_recipe_20_HYP_HALF,0.14913486,0.12837894,0.17610125,0.16007979,0.18636765,0.16795796
infection,P,word2vec_recipe_20_HYP_HALF,0.13465051,0.1424615,0.16843443,0.18155065,0.18485343,0.20337397
heater,P,word2vec_recipe_20_HYP_HALF,0.27789825,0.29391375,0.32464015,0.33221793,0.34426203,0.35159183
tailor,P,word2vec_recipe_20_HYP_HALF,0.1349237,0.15827239,0.16622773,0.17869394,0.17937161,0.19396003
folder,P,word2vec_recipe_20_HYP_HALF,0.21968253,0.22294122,0.2579886,0.2672731,0.2743534,0.2814276
various,P,word2vec_recipe_20_HYP_HALF,0.31778997,0.34060276,0.38382733,0.37607986,0.4055105,0.37746796
assure,P,word2vec_recipe_20_HYP_HALF,0.35146886,0.37518123,0.42577878,0.34615928,0.44583836,0.3282501
green,P,word2vec_recipe_20_HYP_HALF,0.2860145,0.28753003,0.34840095,0.32364422,0.37335575,0.34687608
sweaty,P,word2vec_recipe_20_HYP_HALF,0.2277976,0.18602373,0.26691526,0.22288804,0.28205502,0.22885127
bogus,M,word2vec_recipe_20_HYP_HALF,0.11849494,0.11610266,0.13825022,0.14400093,0.14798953,0.1596497
drip,P,word2vec_recipe_20_HYP_HALF,0.40075952,0.40201026,0.47595656,0.48599258,0.5037796,0.47887748
horseback,P,word2vec_recipe_20_HYP_HALF,0.30645433,0.2805959,0.3579197,0.29763728,0.37382573,0.3046903
angle,H,word2vec_recipe_20_HYP_HALF,0.3004426,0.33159858,0.38483617,0.3536172,0.41193032,0.34825
burp,P,word2vec_recipe_20_HYP_HALF,0.308316,0.30536285,0.35676685,0.35936794,0.3765251,0.3794008
premature,M,word2vec_recipe_20_HYP_HALF,0.18309458,0.21503243,0.22167286,0.23430116,0.23837428,0.24233378
emphasize,P,word2vec_recipe_20_HYP_HALF,0.16132548,0.14729597,0.186495,0.16369708,0.19619538,0.17309095
crook,P,word2vec_recipe_20_HYP_HALF,0.31488642,0.27927956,0.36318576,0.34298125,0.3798686,0.37500557
cardiac,P,word2vec_recipe_20_HYP_HALF,0.13448186,0.14815694,0.15334874,0.16620214,0.162667,0.17884877
newborn,P,word2vec_recipe_20_HYP_HALF,0.16074377,0.15875348,0.18428849,0.17793638,0.19449997,0.18545426
grenade,P,word2vec_recipe_20_HYP_HALF,0.1443207,0.16775955,0.17224795,0.20391785,0.18308559,0.21383908
frisky,M,word2vec_recipe_20_HYP_HALF,0.18172427,0.18501607,0.21223706,0.17874855,0.22612335,0.17884552
goose,P,word2vec_recipe_20_HYP_HALF,0.20897143,0.26084644,0.33508804,0.42592177,0.38580087,0.45655307
anger,P,word2vec_recipe_20_HYP_HALF,0.12899089,0.111789726,0.1500188,0.13892604,0.15906158,0.15246964
burner,P,word2vec_recipe_20_HYP_HALF,0.28909454,0.36746556,0.38262516,0.4399522,0.41618103,0.45428628
mediocre,M,word2vec_recipe_20_HYP_HALF,0.09701438,0.1144493,0.11299226,0.13067344,0.12168752,0.13931255
lousy,P,word2vec_recipe_20_HYP_HALF,0.08468834,0.09443892,0.10398605,0.12114502,0.11272877,0.13375513
tack,P,word2vec_recipe_20_HYP_HALF,0.34037197,0.27066422,0.38608876,0.31754863,0.40366665,0.35063663
mercy,P,word2vec_recipe_20_HYP_HALF,0.121309355,0.114564285,0.14361304,0.14276367,0.15548316,0.16326603
insane,P,word2vec_recipe_20_HYP_HALF,0.28308225,0.2332177,0.32277542,0.21877012,0.3356706,0.23214844
vacant,P,word2vec_recipe_20_HYP_HALF,0.22675541,0.20812412,0.25895116,0.26744482,0.2721978,0.27926233
shrimp,P,word2vec_recipe_20_HYP_HALF,0.24360585,0.32598832,0.35630143,0.4380539,0.39370182,0.43450415
ski,P,word2vec_recipe_20_HYP_HALF,0.20544691,0.20712909,0.23696163,0.23436785,0.24955414,0.24066631
stack,P,word2vec_recipe_20_HYP_HALF,0.32116574,0.3525844,0.3838038,0.34927365,0.4054695,0.35382193
definition,P,word2vec_recipe_20_HYP_HALF,0.17073198,0.14969043,0.19441259,0.17029731,0.20443958,0.18107434
elephant,M,word2vec_recipe_20_HYP_HALF,0.4013974,0.3941,0.46574992,0.39963403,0.48688012,0.40101734
injury,P,word2vec_recipe_20_HYP_HALF,0.15230456,0.14877906,0.18040621,0.17489405,0.19181961,0.18684793
computer,P,word2vec_recipe_20_HYP_HALF,0.1963702,0.15489785,0.23082608,0.1687326,0.24380648,0.17784587
misty,P,word2vec_recipe_20_HYP_HALF,0.14692263,0.16804615,0.17033218,0.19292927,0.18097101,0.20539773
stout,P,word2vec_recipe_20_HYP_HALF,0.31641406,0.3918479,0.43294522,0.45707047,0.46812302,0.46171442
electrical,M,word2vec_recipe_20_HYP_HALF,0.21825294,0.24122012,0.31294835,0.39153263,0.3613791,0.45001537
stampede,P,word2vec_recipe_20_HYP_HALF,0.19130811,0.17898564,0.22009361,0.18718871,0.23080319,0.19543873
context,P,word2vec_recipe_20_HYP_HALF,0.104161225,0.10188818,0.12367379,0.124516785,0.13282189,0.13974558
birthday,M,word2vec_recipe_20_HYP_HALF,0.24697904,0.24557923,0.29014435,0.27974838,0.3064304,0.28165594
pavement,P,word2vec_recipe_20_HYP_HALF,0.14670289,0.14392269,0.17217539,0.16815044,0.18252476,0.17511407
unsure,P,word2vec_recipe_20_HYP_HALF,0.29088777,0.24054246,0.3360293,0.26717237,0.35479423,0.26562253
monkey,P,word2vec_recipe_20_HYP_HALF,0.3566884,0.285266,0.4217264,0.31259272,0.44286576,0.3150856
brisk,P,word2vec_recipe_20_HYP_HALF,0.32667997,0.30495423,0.41417798,0.38637397,0.45023644,0.40431368
clumsy,P,word2vec_recipe_20_HYP_HALF,0.084123395,0.094107345,0.10359632,0.1269005,0.113459736,0.14318913
beard,P,word2vec_recipe_20_HYP_HALF,0.26795977,0.2750409,0.3291152,0.34940568,0.35589942,0.37847197
frightful,P,word2vec_recipe_20_HYP_HALF,0.17361538,0.18219952,0.19581772,0.18588915,0.20717423,0.20447963
sweat,P,word2vec_recipe_20_HYP_HALF,0.33008718,0.37129113,0.42174095,0.3972624,0.45137414,0.41017842
stability,M,word2vec_recipe_20_HYP_HALF,0.33277613,0.24852227,0.37124902,0.29001465,0.38591287,0.30231196
strong,P,word2vec_recipe_20_HYP_HALF,0.30622444,0.29286733,0.35899147,0.31351146,0.37804738,0.3143247
singer,P,word2vec_recipe_20_HYP_HALF,0.26218426,0.24939442,0.2984289,0.25772765,0.31037465,0.26953658
platter,P,word2vec_recipe_20_HYP_HALF,0.34105894,0.3944783,0.46067142,0.49500176,0.4966259,0.47317252
horn,P,word2vec_recipe_20_HYP_HALF,0.35313517,0.36859754,0.40558025,0.37585038,0.4271728,0.37434602
sting,P,word2vec_recipe_20_HYP_HALF,0.28281564,0.24126661,0.3225311,0.27579466,0.34025627,0.29630873
singular,P,word2vec_recipe_20_HYP_HALF,0.124855235,0.14042124,0.14477211,0.15429829,0.15205474,0.15984726
health,P,word2vec_recipe_20_HYP_HALF,0.27209446,0.2895921,0.32436916,0.32392985,0.34278652,0.31562868
dazzle,P,word2vec_recipe_20_HYP_HALF,0.19954924,0.2208312,0.23043671,0.2283602,0.24361774,0.24267967
headache,P,word2vec_recipe_20_HYP_HALF,0.09181907,0.10353636,0.10984812,0.13425626,0.11807619,0.14731702
infant,P,word2vec_recipe_20_HYP_HALF,0.24992602,0.24767944,0.28399178,0.28002203,0.29778254,0.2758025
kitchen,M,word2vec_recipe_20_HYP_HALF,0.29475433,0.28297845,0.3688513,0.38619336,0.4052266,0.41876498
maker,P,word2vec_recipe_20_HYP_HALF,0.29596558,0.3382924,0.41436204,0.43802345,0.45946348,0.46962753
limit,P,word2vec_recipe_20_HYP_HALF,0.27217475,0.21582595,0.31018,0.21433784,0.3234481,0.2264656
yard,H,word2vec_recipe_20_HYP_HALF,0.29296356,0.26959887,0.33847076,0.3045003,0.3561442,0.31593484
expense,P,word2vec_recipe_20_HYP_HALF,0.14590183,0.13175888,0.1682089,0.15532695,0.17859836,0.16581222
snug,P,word2vec_recipe_20_HYP_HALF,0.32620946,0.39302263,0.41027412,0.42568916,0.43565345,0.41581193
tacky,H,word2vec_recipe_20_HYP_HALF,0.27230793,0.30419162,0.37419927,0.3701159,0.41768754,0.38683835
manipulate,P,word2vec_recipe_20_HYP_HALF,0.29697752,0.264254,0.33829537,0.283853,0.3551895,0.30307528
branch,P,word2vec_recipe_20_HYP_HALF,0.2895899,0.351427,0.36691117,0.4040455,0.39474815,0.4265506
outright,P,word2vec_recipe_20_HYP_HALF,0.14029329,0.14126036,0.16569212,0.15947966,0.178136,0.17284179
button,P,word2vec_recipe_20_HYP_HALF,0.39255017,0.46317863,0.47748548,0.5584895,0.50753456,0.5600743
hesitate,P,word2vec_recipe_20_HYP_HALF,0.19416197,0.14876418,0.22671813,0.16292012,0.24181119,0.18227647
jackpot,P,word2vec_recipe_20_HYP_HALF,0.09753317,0.12643325,0.13016841,0.17228036,0.14460845,0.1887811
reach,P,word2vec_recipe_20_HYP_HALF,0.3928046,0.41824353,0.4718731,0.40069357,0.49945244,0.40646636
workers,P,word2vec_recipe_20_HYP_HALF,0.09740962,0.11673511,0.11631365,0.13821416,0.1260416,0.15380552
block,P,word2vec_recipe_20_HYP_HALF,0.42941386,0.47589326,0.49058667,0.484654,0.5086661,0.46948722
cradle,P,word2vec_recipe_20_HYP_HALF,0.2803367,0.3102875,0.32636073,0.33459297,0.3442551,0.3382223
peppermint,P,word2vec_recipe_20_HYP_HALF,0.28345948,0.3385469,0.3487049,0.37612468,0.3753511,0.39195272
solid,P,word2vec_recipe_20_HYP_HALF,0.37223056,0.39081204,0.4296664,0.37818187,0.4509536,0.3847864
clot,P,word2vec_recipe_20_HYP_HALF,0.18227899,0.17500097,0.2202263,0.2141729,0.23445004,0.23031977
tackle,P,word2vec_recipe_20_HYP_HALF,0.19684437,0.14337704,0.22418901,0.1662037,0.23389019,0.17565948
mural,P,word2vec_recipe_20_HYP_HALF,0.24988003,0.28146747,0.29027566,0.31846523,0.3051256,0.33122396
bakery,M,word2vec_recipe_20_HYP_HALF,0.26338023,0.23125964,0.30589342,0.25901133,0.32071865,0.25573933
dramatic,P,word2vec_recipe_20_HYP_HALF,0.2529356,0.25750524,0.29656836,0.28184977,0.31573513,0.28925723
grasp,P,word2vec_recipe_20_HYP_HALF,0.31185418,0.34789506,0.38590196,0.39130932,0.40942985,0.3829933
frog,H,word2vec_recipe_20_HYP_HALF,0.3736504,0.43405128,0.44848236,0.45046762,0.47017708,0.44262
dig,P,word2vec_recipe_20_HYP_HALF,0.3606809,0.38700286,0.41351837,0.33138958,0.43158787,0.3177541
destiny,P,word2vec_recipe_20_HYP_HALF,0.29718095,0.31082243,0.3530253,0.356516,0.3732175,0.37337828
module,P,word2vec_recipe_20_HYP_HALF,0.3259983,0.31145304,0.3716751,0.36273536,0.39060447,0.3796629
conviction,P,word2vec_recipe_20_HYP_HALF,0.17513676,0.17776804,0.19711247,0.18944111,0.20674199,0.20527837
tune,P,word2vec_recipe_20_HYP_HALF,0.27903208,0.2936286,0.31513584,0.2934374,0.32875624,0.2877622
vision,P,word2vec_recipe_20_HYP_HALF,0.13590297,0.15082416,0.15867867,0.1693037,0.1694658,0.18421069
shave,P,word2vec_recipe_20_HYP_HALF,0.34119663,0.396139,0.45135835,0.47988227,0.49075973,0.49093306
scan,P,word2vec_recipe_20_HYP_HALF,0.13880427,0.1641111,0.1622033,0.19963077,0.17212765,0.21484655
steam,P,word2vec_recipe_20_HYP_HALF,0.3895665,0.47569543,0.47534522,0.5042798,0.50380003,0.5049403
reopen,P,word2vec_recipe_20_HYP_HALF,0.32450464,0.27916583,0.37167165,0.3314635,0.39045414,0.34520075
keen,H,word2vec_recipe_20_HYP_HALF,0.2902422,0.27297997,0.3355119,0.3171535,0.35288104,0.33468285
latter,P,word2vec_recipe_20_HYP_HALF,0.25687283,0.14507496,0.28390956,0.1707277,0.2943722,0.17916797
partner,P,word2vec_recipe_20_HYP_HALF,0.19193354,0.14955306,0.22765656,0.20583832,0.24724172,0.23414207
cast,P,word2vec_recipe_20_HYP_HALF,0.30060446,0.39484006,0.4107278,0.47992247,0.45280924,0.50366414
brilliance,P,word2vec_recipe_20_HYP_HALF,0.12386198,0.1308282,0.14425491,0.14086598,0.15343532,0.1541779
similar,M,word2vec_recipe_20_HYP_HALF,0.37098515,0.47412646,0.43712252,0.43542686,0.46002167,0.43692222
pint,P,word2vec_recipe_20_HYP_HALF,0.25097728,0.26714432,0.35712796,0.39614266,0.4049793,0.44768438
countless,M,word2vec_recipe_20_HYP_HALF,0.15590778,0.1766491,0.17782183,0.17593512,0.18839546,0.18326528
scramble,P,word2vec_recipe_20_HYP_HALF,0.3548159,0.41018745,0.4552905,0.49438468,0.484587,0.4944052
antique,P,word2vec_recipe_20_HYP_HALF,0.21697561,0.20103659,0.24976082,0.23310427,0.26221934,0.24626867
global,P,word2vec_recipe_20_HYP_HALF,0.106005594,0.1237621,0.12621589,0.1517884,0.13596277,0.1661357
shameless,P,word2vec_recipe_20_HYP_HALF,0.18157685,0.16571002,0.20886426,0.19873847,0.21998465,0.21036597
skip,P,word2vec_recipe_20_HYP_HALF,0.308135,0.33871478,0.36978194,0.29536638,0.38853145,0.28864518
generation,P,word2vec_recipe_20_HYP_HALF,0.23008919,0.18024485,0.26237708,0.1925829,0.2754942,0.2068426
treat,P,word2vec_recipe_20_HYP_HALF,0.29167068,0.32441604,0.3352876,0.3330615,0.3516752,0.32219234
gobble,H,word2vec_recipe_20_HYP_HALF,0.30407608,0.27280042,0.35130593,0.27601063,0.370686,0.29022896
mainstream,P,word2vec_recipe_20_HYP_HALF,0.101148054,0.12711336,0.12556225,0.15424938,0.13531418,0.16306086
sane,P,word2vec_recipe_20_HYP_HALF,0.13189009,0.13814043,0.15253778,0.1501436,0.16174087,0.16152498
rug,P,word2vec_recipe_20_HYP_HALF,0.22134753,0.2548357,0.2633473,0.27495548,0.2790804,0.28404436
paint,P,word2vec_recipe_20_HYP_HALF,0.28582275,0.32119465,0.3821878,0.36479065,0.41484475,0.36906338
passionate,P,word2vec_recipe_20_HYP_HALF,0.17185323,0.18453613,0.19628532,0.20973833,0.20779563,0.22089289
push,P,word2vec_recipe_20_HYP_HALF,0.34728694,0.41586027,0.41640693,0.4264623,0.44061527,0.4243393
liar,M,word2vec_recipe_20_HYP_HALF,0.18074231,0.1862667,0.20654494,0.2094717,0.2168016,0.22452822
deadly,P,word2vec_recipe_20_HYP_HALF,0.1850926,0.19486338,0.21646994,0.221646,0.22977524,0.22711812
thorough,P,word2vec_recipe_20_HYP_HALF,0.41187972,0.3841711,0.45491454,0.35189667,0.46943882,0.34369612
fetish,P,word2vec_recipe_20_HYP_HALF,0.17789811,0.17874733,0.20554201,0.21736868,0.21756016,0.22935559
level,P,word2vec_recipe_20_HYP_HALF,0.4306636,0.41606265,0.4992321,0.435135,0.5211744,0.4541483
offer,P,word2vec_recipe_20_HYP_HALF,0.33849278,0.43194878,0.41002998,0.44836015,0.4329632,0.44142285
jerk,H,word2vec_recipe_20_HYP_HALF,0.30710667,0.33216193,0.35497558,0.3049644,0.37280074,0.3135178
accurate,P,word2vec_recipe_20_HYP_HALF,0.26633912,0.26556414,0.32131767,0.2833659,0.34057295,0.28327745
train,P,word2vec_recipe_20_HYP_HALF,0.22025764,0.20623863,0.261459,0.24480349,0.28080812,0.2697779
velocity,P,word2vec_recipe_20_HYP_HALF,0.18838748,0.2040712,0.23027152,0.27910864,0.25242567,0.3060616
bulletin,P,word2vec_recipe_20_HYP_HALF,0.1943592,0.16553478,0.22279786,0.19468959,0.23316677,0.2006871
nibble,P,word2vec_recipe_20_HYP_HALF,0.30804628,0.2468688,0.34328067,0.23790029,0.3579646,0.24907483
bacon,M,word2vec_recipe_20_HYP_HALF,0.3189265,0.40303588,0.40294048,0.46835533,0.43497002,0.47178882
cope,H,word2vec_recipe_20_HYP_HALF,0.13789399,0.12820446,0.15803331,0.14320855,0.16771764,0.15372187
ballet,P,word2vec_recipe_20_HYP_HALF,0.17134848,0.19054481,0.19816901,0.22765926,0.20927826,0.24046904
soak,P,word2vec_recipe_20_HYP_HALF,0.38989598,0.457461,0.47313336,0.46447504,0.50245553,0.46002895
crave,P,word2vec_recipe_20_HYP_HALF,0.17443147,0.15118754,0.19594395,0.15603113,0.2059905,0.1655798
revolution,P,word2vec_recipe_20_HYP_HALF,0.20062208,0.18563396,0.23097202,0.19229718,0.24169704,0.20042288
steady,P,word2vec_recipe_20_HYP_HALF,0.3377133,0.403853,0.46383584,0.517562,0.50991243,0.52277297
perfume,P,word2vec_recipe_20_HYP_HALF,0.27685708,0.27683657,0.33895457,0.34077892,0.36509186,0.35220352
subsequent,M,word2vec_recipe_20_HYP_HALF,0.3338775,0.33190224,0.37993708,0.3363738,0.39748096,0.32090488
subjective,P,word2vec_recipe_20_HYP_HALF,0.15554366,0.15353113,0.18272646,0.17342153,0.1950367,0.1813685
patient,P,word2vec_recipe_20_HYP_HALF,0.26435873,0.18968812,0.29981473,0.21352653,0.315453,0.22475572
barefoot,M,word2vec_recipe_20_HYP_HALF,0.20345178,0.25554782,0.2890889,0.31312048,0.31792364,0.32245624
stale,P,word2vec_recipe_20_HYP_HALF,0.38676032,0.35868767,0.45121917,0.41831124,0.4728388,0.42034057
vortex,P,word2vec_recipe_20_HYP_HALF,0.3839323,0.4639876,0.44706494,0.5036771,0.471324,0.5115827
invade,P,word2vec_recipe_20_HYP_HALF,0.11670051,0.122755185,0.13301082,0.1373691,0.14068364,0.14998528
