word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
keg,P,word2vec_recipe_10_HOM_HALF,0.22516653,0.27145404,0.27128527,0.32195538,0.29235435,0.34321612
aristocrat,P,word2vec_recipe_10_HOM_HALF,0.16710506,0.2025152,0.19771828,0.22789961,0.20987818,0.22513376
novelty,P,word2vec_recipe_10_HOM_HALF,0.14699988,0.1690473,0.18413252,0.2189584,0.19902664,0.2353802
pirate,P,word2vec_recipe_10_HOM_HALF,0.20507638,0.22750124,0.23844302,0.2444045,0.2518349,0.2590943
gasoline,M,word2vec_recipe_10_HOM_HALF,0.11982002,0.13580099,0.1385033,0.15197313,0.14748763,0.16117634
fringe,P,word2vec_recipe_10_HOM_HALF,0.17756276,0.19323601,0.22280858,0.24380794,0.24242951,0.26662606
corral,P,word2vec_recipe_10_HOM_HALF,0.29515642,0.27640828,0.33692726,0.2864498,0.3502626,0.30602574
gopher,P,word2vec_recipe_10_HOM_HALF,0.19178925,0.19945458,0.22241244,0.2341395,0.2341207,0.25154728
substance,P,word2vec_recipe_10_HOM_HALF,0.30450982,0.3239257,0.3552495,0.34235784,0.37483445,0.34613404
flannel,P,word2vec_recipe_10_HOM_HALF,0.34517473,0.24131909,0.38998738,0.26040202,0.4048832,0.2641843
strap,P,word2vec_recipe_10_HOM_HALF,0.24592009,0.19633561,0.29459104,0.24749634,0.31774336,0.28368726
courtesy,P,word2vec_recipe_10_HOM_HALF,0.29911613,0.2376605,0.3460113,0.25650072,0.36240712,0.2638435
pitch,H,word2vec_recipe_10_HOM_HALF,0.34915212,0.31406167,0.4003995,0.359339,0.4211055,0.38872612
countdown,P,word2vec_recipe_10_HOM_HALF,0.26458794,0.22571544,0.29874748,0.24343012,0.3094683,0.24949007
fiend,P,word2vec_recipe_10_HOM_HALF,0.15067188,0.13513795,0.17461574,0.13733137,0.1855536,0.15335704
generic,P,word2vec_recipe_10_HOM_HALF,0.24115765,0.22368845,0.27596918,0.23550993,0.29055148,0.23862822
marijuana,M,word2vec_recipe_10_HOM_HALF,0.24545808,0.2760952,0.27997196,0.3056196,0.29373637,0.32217547
pink,H,word2vec_recipe_10_HOM_HALF,0.35860974,0.42118716,0.48545665,0.5173626,0.5252748,0.52392083
perky,M,word2vec_recipe_10_HOM_HALF,0.28785145,0.2557733,0.32365033,0.26715425,0.3371951,0.26740354
society,P,word2vec_recipe_10_HOM_HALF,0.15312332,0.14774565,0.17837553,0.16782446,0.18950047,0.18346389
fearless,M,word2vec_recipe_10_HOM_HALF,0.1851916,0.15702458,0.20873728,0.1793642,0.21930403,0.18792364
lotion,P,word2vec_recipe_10_HOM_HALF,0.2551603,0.24718817,0.3119506,0.30704737,0.33665502,0.3238349
hoop,P,word2vec_recipe_10_HOM_HALF,0.28209946,0.25269622,0.31851283,0.29011598,0.33285886,0.29666454
cookie,P,word2vec_recipe_10_HOM_HALF,0.3075313,0.30458683,0.36277595,0.33906117,0.39098915,0.37975073
etiquette,M,word2vec_recipe_10_HOM_HALF,0.14622939,0.1524946,0.16719939,0.17396247,0.17609072,0.18833287
romantic,P,word2vec_recipe_10_HOM_HALF,0.21012625,0.24157585,0.25192875,0.2694042,0.267945,0.2705551
square,P,word2vec_recipe_10_HOM_HALF,0.26974642,0.3161314,0.32709137,0.3148411,0.35160974,0.3470218
vibration,P,word2vec_recipe_10_HOM_HALF,0.14319488,0.15877907,0.16340071,0.18388022,0.17262624,0.19440119
isolate,P,word2vec_recipe_10_HOM_HALF,0.20930938,0.18463081,0.24074888,0.1591452,0.2518829,0.13184984
spacious,P,word2vec_recipe_10_HOM_HALF,0.23408651,0.26153997,0.26770362,0.28697366,0.28330743,0.30237383
toilet,P,word2vec_recipe_10_HOM_HALF,0.1929593,0.23717892,0.24026972,0.2827075,0.26064214,0.30327693
southwest,P,word2vec_recipe_10_HOM_HALF,0.20811006,0.2796582,0.29127055,0.31209147,0.3158017,0.30284145
corpse,M,word2vec_recipe_10_HOM_HALF,0.1536694,0.15435557,0.17772335,0.1740658,0.18853122,0.18169355
publisher,P,word2vec_recipe_10_HOM_HALF,0.102136135,0.120631486,0.15669376,0.17590554,0.17825365,0.19831336
accompany,P,word2vec_recipe_10_HOM_HALF,0.2896615,0.4035602,0.38483152,0.48109448,0.41811615,0.4823287
wildlife,M,word2vec_recipe_10_HOM_HALF,0.16361472,0.15522207,0.19057824,0.18572982,0.20162003,0.1997922
louse,P,word2vec_recipe_10_HOM_HALF,0.13852951,0.15134649,0.16289216,0.17752185,0.17411312,0.19049427
household,P,word2vec_recipe_10_HOM_HALF,0.24951462,0.1715387,0.27516544,0.19160725,0.2859174,0.19849865
lend,P,word2vec_recipe_10_HOM_HALF,0.224523,0.20636517,0.28440914,0.2751966,0.30959547,0.28966892
despise,M,word2vec_recipe_10_HOM_HALF,0.08437008,0.09050062,0.10496712,0.11774929,0.11490954,0.13297488
attack,P,word2vec_recipe_10_HOM_HALF,0.2739158,0.2651094,0.31471014,0.28569776,0.33102363,0.31021369
cone,P,word2vec_recipe_10_HOM_HALF,0.2756682,0.27385452,0.3263756,0.308212,0.34945056,0.33297548
rope,P,word2vec_recipe_10_HOM_HALF,0.2379163,0.3169701,0.3249121,0.3357957,0.35529277,0.33868423
agreement,P,word2vec_recipe_10_HOM_HALF,0.2987429,0.26124275,0.35085484,0.2670103,0.36723763,0.2644998
unable,M,word2vec_recipe_10_HOM_HALF,0.2453275,0.22504248,0.2943105,0.22790107,0.3104867,0.23161045
rainy,M,word2vec_recipe_10_HOM_HALF,0.27752322,0.28774297,0.34365776,0.31326085,0.3710125,0.32365102
gracious,P,word2vec_recipe_10_HOM_HALF,0.14978923,0.13434575,0.17363031,0.15703233,0.18411267,0.16973403
hind,H,word2vec_recipe_10_HOM_HALF,0.20921579,0.21874946,0.26343793,0.30973485,0.2885667,0.34824687
park,P,word2vec_recipe_10_HOM_HALF,0.3027414,0.23937126,0.33936405,0.2561696,0.3531654,0.26429883
detector,P,word2vec_recipe_10_HOM_HALF,0.17267515,0.19759105,0.20949358,0.19246826,0.22167587,0.20167324
armpit,M,word2vec_recipe_10_HOM_HALF,0.17308572,0.19076635,0.21200752,0.23574507,0.2286358,0.25583747
distance,P,word2vec_recipe_10_HOM_HALF,0.36106977,0.3434722,0.40931675,0.3731477,0.4251913,0.3673611
eager,M,word2vec_recipe_10_HOM_HALF,0.10530442,0.10729766,0.12698431,0.12989116,0.13746813,0.14347994
drum,P,word2vec_recipe_10_HOM_HALF,0.36476964,0.33314437,0.41266975,0.38349345,0.4320976,0.39120576
accident,P,word2vec_recipe_10_HOM_HALF,0.17126174,0.12682576,0.1969607,0.14978024,0.2077792,0.16416346
moon,P,word2vec_recipe_10_HOM_HALF,0.3339218,0.36214393,0.39878976,0.37647235,0.41936082,0.38163006
pansy,P,word2vec_recipe_10_HOM_HALF,0.23110327,0.29534784,0.29570922,0.37596807,0.3191528,0.39292508
reality,P,word2vec_recipe_10_HOM_HALF,0.10176587,0.10912602,0.11985298,0.1293806,0.12880898,0.13997477
equal,P,word2vec_recipe_10_HOM_HALF,0.32584792,0.36786082,0.4159359,0.44187012,0.4456052,0.4284192
regain,P,word2vec_recipe_10_HOM_HALF,0.2132096,0.19038638,0.25540876,0.23583506,0.27282146,0.2512465
dominion,P,word2vec_recipe_10_HOM_HALF,0.13749388,0.12618044,0.16202933,0.14570314,0.17319088,0.1615428
pudding,P,word2vec_recipe_10_HOM_HALF,0.34689564,0.43149415,0.40532225,0.42841363,0.42858052,0.4155128
wing,P,word2vec_recipe_10_HOM_HALF,0.27281362,0.3253664,0.3985934,0.43696094,0.44467545,0.45025063
greedy,P,word2vec_recipe_10_HOM_HALF,0.13395001,0.10106928,0.16341619,0.1365189,0.1756855,0.14904793
hoof,P,word2vec_recipe_10_HOM_HALF,0.1859968,0.22346872,0.21809924,0.25591198,0.23045947,0.2670498
poorly,P,word2vec_recipe_10_HOM_HALF,0.123660706,0.11792636,0.14568847,0.13930997,0.15509869,0.1513159
mink,P,word2vec_recipe_10_HOM_HALF,0.18304181,0.19310305,0.21507476,0.2362729,0.22704181,0.24812622
plumber,P,word2vec_recipe_10_HOM_HALF,0.10353067,0.10650199,0.12354479,0.12578484,0.13334592,0.14033726
toaster,H,word2vec_recipe_10_HOM_HALF,0.3700921,0.4433279,0.4542104,0.51527804,0.4831482,0.52118367
disposal,P,word2vec_recipe_10_HOM_HALF,0.22727434,0.2564097,0.27207232,0.29586476,0.29172045,0.30862615
pleasant,P,word2vec_recipe_10_HOM_HALF,0.2260096,0.21623686,0.2756403,0.28787377,0.2984085,0.30582583
airtight,P,word2vec_recipe_10_HOM_HALF,0.27850413,0.34058276,0.40083885,0.39765605,0.4483896,0.4227369
cancer,P,word2vec_recipe_10_HOM_HALF,0.15722771,0.15016997,0.20353438,0.17950226,0.22395974,0.2011456
critical,P,word2vec_recipe_10_HOM_HALF,0.23111463,0.1986934,0.2773515,0.22330607,0.29390472,0.22681403
cloak,P,word2vec_recipe_10_HOM_HALF,0.18831602,0.19411732,0.21517156,0.20831887,0.22765355,0.21838833
honor,P,word2vec_recipe_10_HOM_HALF,0.20753208,0.17583038,0.23732609,0.1929388,0.25017238,0.19945146
continue,P,word2vec_recipe_10_HOM_HALF,0.39521617,0.45237863,0.46564147,0.3944391,0.4876638,0.38193738
placement,P,word2vec_recipe_10_HOM_HALF,0.29353428,0.3234049,0.34241813,0.33733305,0.36000565,0.34129608
panic,P,word2vec_recipe_10_HOM_HALF,0.25558072,0.2692724,0.30549404,0.2632349,0.32436812,0.27285126
rotation,P,word2vec_recipe_10_HOM_HALF,0.2857206,0.2750965,0.32669216,0.27319652,0.34280923,0.27475938
bug,P,word2vec_recipe_10_HOM_HALF,0.27384084,0.2576594,0.32494476,0.33013767,0.34424755,0.35257363
plaster,P,word2vec_recipe_10_HOM_HALF,0.2808749,0.28743356,0.3262764,0.33490005,0.34456766,0.34333566
territory,P,word2vec_recipe_10_HOM_HALF,0.15027288,0.13733354,0.17241503,0.15659893,0.18345694,0.16923688
infection,P,word2vec_recipe_10_HOM_HALF,0.12522933,0.13453682,0.1613562,0.18161373,0.17799011,0.19542915
heater,P,word2vec_recipe_10_HOM_HALF,0.30359414,0.3001329,0.3431128,0.33828756,0.36304456,0.35760254
tailor,P,word2vec_recipe_10_HOM_HALF,0.14660081,0.16051067,0.1745668,0.1822537,0.18716629,0.19045432
folder,P,word2vec_recipe_10_HOM_HALF,0.23009603,0.20166303,0.26878774,0.26430634,0.28486365,0.2775395
various,P,word2vec_recipe_10_HOM_HALF,0.3185968,0.3661919,0.38696897,0.39628205,0.41000518,0.3894228
assure,P,word2vec_recipe_10_HOM_HALF,0.34858912,0.36852726,0.42334363,0.35831493,0.44583157,0.33194453
green,P,word2vec_recipe_10_HOM_HALF,0.28249982,0.2567769,0.34613472,0.33408296,0.37115455,0.3498931
sweaty,P,word2vec_recipe_10_HOM_HALF,0.24885361,0.22270508,0.2841163,0.25278115,0.3011693,0.25737393
bogus,M,word2vec_recipe_10_HOM_HALF,0.1070234,0.109723665,0.12737204,0.13493602,0.13645285,0.14857315
drip,P,word2vec_recipe_10_HOM_HALF,0.39943433,0.37192252,0.47857267,0.47236943,0.50347334,0.47520444
horseback,P,word2vec_recipe_10_HOM_HALF,0.29511648,0.25982347,0.34456933,0.29070354,0.3602176,0.29220805
angle,H,word2vec_recipe_10_HOM_HALF,0.29913494,0.32140374,0.37749058,0.3275794,0.40340546,0.3344542
burp,P,word2vec_recipe_10_HOM_HALF,0.30594864,0.30998704,0.36256644,0.36377892,0.38288963,0.3855948
premature,M,word2vec_recipe_10_HOM_HALF,0.19301854,0.20933628,0.2283866,0.21578158,0.24424629,0.23781133
emphasize,P,word2vec_recipe_10_HOM_HALF,0.17542872,0.14164528,0.20132336,0.16409257,0.21209955,0.17579664
crook,P,word2vec_recipe_10_HOM_HALF,0.31316322,0.270145,0.3547529,0.34073755,0.37225473,0.36607006
cardiac,P,word2vec_recipe_10_HOM_HALF,0.14125279,0.150198,0.16473946,0.17548575,0.17478342,0.18675189
newborn,P,word2vec_recipe_10_HOM_HALF,0.15017954,0.14145811,0.1685624,0.15853634,0.17661932,0.16950661
grenade,P,word2vec_recipe_10_HOM_HALF,0.1432076,0.16048582,0.16520332,0.17298755,0.17464072,0.18858701
frisky,M,word2vec_recipe_10_HOM_HALF,0.17138375,0.176877,0.20504232,0.17227228,0.21946083,0.1824711
goose,P,word2vec_recipe_10_HOM_HALF,0.20822763,0.2580999,0.32970372,0.42680806,0.3786298,0.45780322
anger,P,word2vec_recipe_10_HOM_HALF,0.13064894,0.12811033,0.15142293,0.14449449,0.16016454,0.15350339
burner,P,word2vec_recipe_10_HOM_HALF,0.2911921,0.36044383,0.38989913,0.4362809,0.42507353,0.45032296
mediocre,M,word2vec_recipe_10_HOM_HALF,0.09163452,0.1030899,0.1097159,0.13134424,0.1175142,0.14021337
lousy,P,word2vec_recipe_10_HOM_HALF,0.097202316,0.10112894,0.11630388,0.12560695,0.12485018,0.13996287
tack,P,word2vec_recipe_10_HOM_HALF,0.33778477,0.24001415,0.38454694,0.30113593,0.40123954,0.322387
mercy,P,word2vec_recipe_10_HOM_HALF,0.1332446,0.12003596,0.15876284,0.15402947,0.17005643,0.17447078
insane,P,word2vec_recipe_10_HOM_HALF,0.27852696,0.23924498,0.31507716,0.23052333,0.32855904,0.23158814
vacant,P,word2vec_recipe_10_HOM_HALF,0.23951557,0.22673954,0.27497095,0.27629536,0.2886491,0.284569
shrimp,P,word2vec_recipe_10_HOM_HALF,0.24527916,0.3297262,0.35739535,0.44010377,0.3958712,0.42839703
ski,P,word2vec_recipe_10_HOM_HALF,0.1954094,0.2085982,0.22842222,0.21922815,0.24104999,0.22406118
stack,P,word2vec_recipe_10_HOM_HALF,0.33003289,0.35609764,0.39451528,0.34286544,0.41477737,0.35670766
definition,P,word2vec_recipe_10_HOM_HALF,0.16603018,0.14907019,0.18889755,0.17253083,0.19963017,0.1800512
elephant,M,word2vec_recipe_10_HOM_HALF,0.39251107,0.3363985,0.45914918,0.38959718,0.4791738,0.39804274
injury,P,word2vec_recipe_10_HOM_HALF,0.14976929,0.1572289,0.1765254,0.18591388,0.18805155,0.19245544
