word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
turnip,P,word2vec_tiny_10_HYP,0.2535367,0.27084932,0.30952725,0.34693667,0.34041917,0.3967714
bash,P,word2vec_tiny_10_HYP,0.21504977,0.25544548,0.2536955,0.2823657,0.26904568,0.29300982
energetic,P,word2vec_tiny_10_HYP,0.35914755,0.47799236,0.4275113,0.4471759,0.45002404,0.44772425
resolve,P,word2vec_tiny_10_HYP,0.22871311,0.26532087,0.30765766,0.3481551,0.33891582,0.37166357
string,P,word2vec_tiny_10_HYP,0.27092758,0.3975496,0.41229317,0.56764054,0.4688854,0.61471975
attract,P,word2vec_tiny_10_HYP,0.3738704,0.4657161,0.4535589,0.49666676,0.4832682,0.532227
ordeal,P,word2vec_tiny_10_HYP,0.16149613,0.20234388,0.1951795,0.2334562,0.20915851,0.24593045
luxury,P,word2vec_tiny_10_HYP,0.46595454,0.56735915,0.5443425,0.6543122,0.57188034,0.6396065
embassy,P,word2vec_tiny_10_HYP,0.17043199,0.1852686,0.20356423,0.22750102,0.2181021,0.24169837
glove,P,word2vec_tiny_10_HYP,0.2613309,0.3439106,0.38898328,0.5254645,0.44931495,0.60468674
personal,P,word2vec_tiny_10_HYP,0.26247117,0.29366612,0.32302883,0.36457032,0.3482731,0.39824975
claw,P,word2vec_tiny_10_HYP,0.3601477,0.4856495,0.46277332,0.5941742,0.50443476,0.61665016
mannequin,P,word2vec_tiny_10_HYP,0.28509656,0.2818705,0.33574706,0.32099104,0.35269257,0.31849462
nudge,P,word2vec_tiny_10_HYP,0.27784747,0.33617172,0.36188054,0.4570236,0.39392665,0.48836392
washroom,M,word2vec_tiny_10_HYP,0.20364077,0.23653515,0.25268728,0.27617592,0.2721715,0.28327385
rally,H,word2vec_tiny_10_HYP,0.19984964,0.21907064,0.23719436,0.24671768,0.2528549,0.2645411
estate,P,word2vec_tiny_10_HYP,0.19608462,0.21107523,0.2300765,0.25109488,0.24375255,0.25849023
stomp,P,word2vec_tiny_10_HYP,0.41763997,0.5094702,0.50789875,0.58720773,0.54002666,0.61635184
safety,P,word2vec_tiny_10_HYP,0.39162633,0.45280457,0.45135197,0.46667632,0.47468236,0.47951016
unwilling,P,word2vec_tiny_10_HYP,0.23213267,0.23229104,0.26370898,0.24838969,0.27576983,0.2613256
clip,H,word2vec_tiny_10_HYP,0.3160678,0.39070755,0.40224698,0.5188649,0.43892196,0.56119704
mayor,M,word2vec_tiny_10_HYP,0.32409197,0.43498915,0.41300574,0.512667,0.44527712,0.5321706
machine,P,word2vec_tiny_10_HYP,0.36436376,0.49426827,0.46471587,0.6111501,0.50380385,0.64373624
honesty,P,word2vec_tiny_10_HYP,0.27030048,0.31384483,0.34346092,0.3592312,0.37188745,0.380053
genie,M,word2vec_tiny_10_HYP,0.43826228,0.5206993,0.52043647,0.54630315,0.5495746,0.5405653
sharp,P,word2vec_tiny_10_HYP,0.3797456,0.51693064,0.4829952,0.61101663,0.5259393,0.63685507
plaid,P,word2vec_tiny_10_HYP,0.25232807,0.31496084,0.34207332,0.4313204,0.38831407,0.48822466
smother,P,word2vec_tiny_10_HYP,0.23774004,0.25240394,0.27680814,0.26510504,0.29055652,0.27078322
airport,M,word2vec_tiny_10_HYP,0.2903574,0.41557807,0.41926154,0.580533,0.4800415,0.6387292
rate,H,word2vec_tiny_10_HYP,0.18592714,0.2203733,0.2143578,0.26585582,0.22686142,0.27748382
bonfire,M,word2vec_tiny_10_HYP,0.31671178,0.39291883,0.40312767,0.49165455,0.43203828,0.5108624
yoga,P,word2vec_tiny_10_HYP,0.38154152,0.48192865,0.4943688,0.6079868,0.5329347,0.62808484
tablet,P,word2vec_tiny_10_HYP,0.31886634,0.3900319,0.45319936,0.5637311,0.5055201,0.6179247
calendar,P,word2vec_tiny_10_HYP,0.31125417,0.3802013,0.41361564,0.5368259,0.4663654,0.61335665
pawn,H,word2vec_tiny_10_HYP,0.36684638,0.4683608,0.4408242,0.5346748,0.46630943,0.55299455
limbo,H,word2vec_tiny_10_HYP,0.17968835,0.20643526,0.2172823,0.23955122,0.23630878,0.25618428
background,P,word2vec_tiny_10_HYP,0.3731131,0.44016603,0.43940145,0.5022751,0.47118008,0.5385791
endless,P,word2vec_tiny_10_HYP,0.33099797,0.40045768,0.38506988,0.46686664,0.4106415,0.4863855
tag,H,word2vec_tiny_10_HYP,0.41951305,0.5425867,0.5495588,0.6702191,0.58672345,0.6730597
needle,P,word2vec_tiny_10_HYP,0.31401795,0.43140778,0.42876798,0.57897174,0.47658747,0.6203342
attach,P,word2vec_tiny_10_HYP,0.33515137,0.4780053,0.46784168,0.6445087,0.52517897,0.6902162
catfish,M,word2vec_tiny_10_HYP,0.28553435,0.34495696,0.34976742,0.42243686,0.37722886,0.4405032
slick,H,word2vec_tiny_10_HYP,0.32692418,0.38401994,0.3902905,0.44924515,0.41631708,0.46957013
seat,P,word2vec_tiny_10_HYP,0.36808413,0.5240479,0.47147238,0.6371742,0.51816195,0.6749682
yarn,P,word2vec_tiny_10_HYP,0.36241645,0.4798615,0.46634358,0.60757905,0.5084412,0.66109395
outburst,M,word2vec_tiny_10_HYP,0.22032252,0.27590448,0.25844285,0.33445552,0.2757534,0.35324982
diamond,P,word2vec_tiny_10_HYP,0.21682274,0.31145546,0.39271343,0.55382764,0.45887157,0.6103376
lipstick,M,word2vec_tiny_10_HYP,0.3676693,0.47643784,0.4684471,0.5840489,0.5071569,0.6255343
bead,P,word2vec_tiny_10_HYP,0.31588143,0.39707702,0.40610993,0.5359379,0.4458644,0.57280976
staircase,M,word2vec_tiny_10_HYP,0.32350436,0.38024196,0.4259902,0.49022013,0.46032795,0.5188291
medicine,P,word2vec_tiny_10_HYP,0.32812247,0.4407173,0.42657876,0.5354487,0.47077316,0.5659077
penalty,P,word2vec_tiny_10_HYP,0.2603254,0.27947742,0.2990227,0.3143108,0.31513777,0.3177143
hydrant,M,word2vec_tiny_10_HYP,0.31291148,0.40092453,0.39657223,0.50508857,0.43587625,0.54183686
baboon,M,word2vec_tiny_10_HYP,0.15825906,0.18355097,0.1868331,0.20656756,0.20005974,0.22268306
holler,P,word2vec_tiny_10_HYP,0.19672292,0.21043015,0.22498524,0.22699705,0.23688719,0.23813264
nap,H,word2vec_tiny_10_HYP,0.33714902,0.42973724,0.48918724,0.59202766,0.54447985,0.6090905
pattern,P,word2vec_tiny_10_HYP,0.36088544,0.47590038,0.44446385,0.57331777,0.4817514,0.60476387
banjo,M,word2vec_tiny_10_HYP,0.28624487,0.3570629,0.32838094,0.40275788,0.34440854,0.41865802
warehouse,P,word2vec_tiny_10_HYP,0.34045398,0.41709244,0.39972478,0.47649863,0.4224407,0.4868424
exotic,P,word2vec_tiny_10_HYP,0.27397665,0.35328752,0.36437726,0.4747703,0.40211937,0.51738954
dodo,P,word2vec_tiny_10_HYP,0.21993048,0.28176543,0.3253859,0.41335142,0.38964418,0.49309024
sap,H,word2vec_tiny_10_HYP,0.35946655,0.46076614,0.4273612,0.53030944,0.456474,0.56006944
elegant,P,word2vec_tiny_10_HYP,0.31258416,0.37252647,0.37302238,0.48619336,0.4003984,0.5084837
speed,P,word2vec_tiny_10_HYP,0.33726797,0.42770988,0.44259763,0.52794653,0.48428565,0.559903
wax,H,word2vec_tiny_10_HYP,0.37124088,0.45487252,0.43622223,0.4985965,0.46354046,0.5360035
sapphire,P,word2vec_tiny_10_HYP,0.32106552,0.4230593,0.37774312,0.46341377,0.3989048,0.47887647
