word,ambiguity_type,model,nbhd_mean_distance
gracious,P,word2vec_recipe_20_HOM,0.18806344
hind,H,word2vec_recipe_20_HOM,0.258568
park,P,word2vec_recipe_20_HOM,0.31565112
detector,P,word2vec_recipe_20_HOM,0.20433994
armpit,M,word2vec_recipe_20_HOM,0.20558059
distance,P,word2vec_recipe_20_HOM,0.42902505
eager,M,word2vec_recipe_20_HOM,0.12678073
drum,P,word2vec_recipe_20_HOM,0.40364605
accident,P,word2vec_recipe_20_HOM,0.20578453
moon,P,word2vec_recipe_20_HOM,0.40567452
pansy,P,word2vec_recipe_20_HOM,0.28672665
reality,P,word2vec_recipe_20_HOM,0.1253511
equal,P,word2vec_recipe_20_HOM,0.41577634
regain,P,word2vec_recipe_20_HOM,0.26540834
dominion,P,word2vec_recipe_20_HOM,0.1670563
pudding,P,word2vec_recipe_20_HOM,0.40863824
wing,P,word2vec_recipe_20_HOM,0.40127674
greedy,P,word2vec_recipe_20_HOM,0.14170566
hoof,P,word2vec_recipe_20_HOM,0.2124819
poorly,P,word2vec_recipe_20_HOM,0.13355431
mink,P,word2vec_recipe_20_HOM,0.23197083
plumber,P,word2vec_recipe_20_HOM,0.11798508
toaster,H,word2vec_recipe_20_HOM,0.45805266
disposal,P,word2vec_recipe_20_HOM,0.28406912
pleasant,P,word2vec_recipe_20_HOM,0.28373757
airtight,P,word2vec_recipe_20_HOM,0.4108975
cancer,P,word2vec_recipe_20_HOM,0.22197767
critical,P,word2vec_recipe_20_HOM,0.3003992
cloak,P,word2vec_recipe_20_HOM,0.21051456
honor,P,word2vec_recipe_20_HOM,0.2550972
continue,P,word2vec_recipe_20_HOM,0.4678444
placement,P,word2vec_recipe_20_HOM,0.3457805
panic,P,word2vec_recipe_20_HOM,0.30883592
rotation,P,word2vec_recipe_20_HOM,0.32292205
bug,P,word2vec_recipe_20_HOM,0.31482342
plaster,P,word2vec_recipe_20_HOM,0.31420848
territory,P,word2vec_recipe_20_HOM,0.19129229
infection,P,word2vec_recipe_20_HOM,0.17729172
heater,P,word2vec_recipe_20_HOM,0.35076526
tailor,P,word2vec_recipe_20_HOM,0.1690626
folder,P,word2vec_recipe_20_HOM,0.26293945
various,P,word2vec_recipe_20_HOM,0.39264834
assure,P,word2vec_recipe_20_HOM,0.43705928
green,P,word2vec_recipe_20_HOM,0.3566747
sweaty,P,word2vec_recipe_20_HOM,0.28989756
bogus,M,word2vec_recipe_20_HOM,0.13272536
drip,P,word2vec_recipe_20_HOM,0.4838758
horseback,P,word2vec_recipe_20_HOM,0.35963577
angle,H,word2vec_recipe_20_HOM,0.3830021
burp,P,word2vec_recipe_20_HOM,0.35988954
premature,M,word2vec_recipe_20_HOM,0.22430639
emphasize,P,word2vec_recipe_20_HOM,0.20307267
crook,P,word2vec_recipe_20_HOM,0.3631584
cardiac,P,word2vec_recipe_20_HOM,0.15454778
newborn,P,word2vec_recipe_20_HOM,0.16823141
grenade,P,word2vec_recipe_20_HOM,0.16698654
frisky,M,word2vec_recipe_20_HOM,0.20517157
goose,P,word2vec_recipe_20_HOM,0.34190235
anger,P,word2vec_recipe_20_HOM,0.1521579
burner,P,word2vec_recipe_20_HOM,0.39785236
mediocre,M,word2vec_recipe_20_HOM,0.1078758
lousy,P,word2vec_recipe_20_HOM,0.09614525
tack,P,word2vec_recipe_20_HOM,0.39629632
mercy,P,word2vec_recipe_20_HOM,0.14552568
insane,P,word2vec_recipe_20_HOM,0.32370993
vacant,P,word2vec_recipe_20_HOM,0.25290725
shrimp,P,word2vec_recipe_20_HOM,0.36004615
ski,P,word2vec_recipe_20_HOM,0.22854725
stack,P,word2vec_recipe_20_HOM,0.38794652
definition,P,word2vec_recipe_20_HOM,0.2009471
elephant,M,word2vec_recipe_20_HOM,0.4619167
injury,P,word2vec_recipe_20_HOM,0.17225143
computer,P,word2vec_recipe_20_HOM,0.21560873
misty,P,word2vec_recipe_20_HOM,0.17136075
stout,P,word2vec_recipe_20_HOM,0.43441764
electrical,M,word2vec_recipe_20_HOM,0.33873585
stampede,P,word2vec_recipe_20_HOM,0.21427046
context,P,word2vec_recipe_20_HOM,0.11388369
birthday,M,word2vec_recipe_20_HOM,0.2833138
pavement,P,word2vec_recipe_20_HOM,0.20104887
unsure,P,word2vec_recipe_20_HOM,0.32134697
monkey,P,word2vec_recipe_20_HOM,0.4206904
brisk,P,word2vec_recipe_20_HOM,0.4126873
clumsy,P,word2vec_recipe_20_HOM,0.112823986
beard,P,word2vec_recipe_20_HOM,0.3302811
frightful,P,word2vec_recipe_20_HOM,0.18929525
sweat,P,word2vec_recipe_20_HOM,0.42037988
stability,M,word2vec_recipe_20_HOM,0.36993778
strong,P,word2vec_recipe_20_HOM,0.36341405
singer,P,word2vec_recipe_20_HOM,0.26034683
platter,P,word2vec_recipe_20_HOM,0.46450222
horn,P,word2vec_recipe_20_HOM,0.41195107
sting,P,word2vec_recipe_20_HOM,0.32687336
singular,P,word2vec_recipe_20_HOM,0.15542457
health,P,word2vec_recipe_20_HOM,0.3290948
dazzle,P,word2vec_recipe_20_HOM,0.23778322
headache,P,word2vec_recipe_20_HOM,0.1341192
infant,P,word2vec_recipe_20_HOM,0.2864227
maker,P,word2vec_recipe_20_HOM,0.40756503
limit,P,word2vec_recipe_20_HOM,0.31978732
yard,H,word2vec_recipe_20_HOM,0.34097853
expense,P,word2vec_recipe_20_HOM,0.172255
snug,P,word2vec_recipe_20_HOM,0.41540214
tacky,H,word2vec_recipe_20_HOM,0.38357934
manipulate,P,word2vec_recipe_20_HOM,0.34813213
branch,P,word2vec_recipe_20_HOM,0.36541522
outright,P,word2vec_recipe_20_HOM,0.16197361
button,P,word2vec_recipe_20_HOM,0.4830909
hesitate,P,word2vec_recipe_20_HOM,0.2285304
jackpot,P,word2vec_recipe_20_HOM,0.14277516
reach,P,word2vec_recipe_20_HOM,0.4683127
workers,P,word2vec_recipe_20_HOM,0.119903624
block,P,word2vec_recipe_20_HOM,0.4813782
cradle,P,word2vec_recipe_20_HOM,0.33628327
peppermint,P,word2vec_recipe_20_HOM,0.3566574
solid,P,word2vec_recipe_20_HOM,0.420436
clot,P,word2vec_recipe_20_HOM,0.21486057
tackle,P,word2vec_recipe_20_HOM,0.21732025
mural,P,word2vec_recipe_20_HOM,0.290819
bakery,M,word2vec_recipe_20_HOM,0.30924946
dramatic,P,word2vec_recipe_20_HOM,0.29999748
grasp,P,word2vec_recipe_20_HOM,0.389784
frog,H,word2vec_recipe_20_HOM,0.44454482
dig,P,word2vec_recipe_20_HOM,0.4216739
destiny,P,word2vec_recipe_20_HOM,0.36057523
module,P,word2vec_recipe_20_HOM,0.38318217
conviction,P,word2vec_recipe_20_HOM,0.1921443
tune,P,word2vec_recipe_20_HOM,0.30818164
vision,P,word2vec_recipe_20_HOM,0.15256144
shave,P,word2vec_recipe_20_HOM,0.45282352
scan,P,word2vec_recipe_20_HOM,0.17906943
steam,P,word2vec_recipe_20_HOM,0.47851697
reopen,P,word2vec_recipe_20_HOM,0.3743065
keen,H,word2vec_recipe_20_HOM,0.34251907
latter,P,word2vec_recipe_20_HOM,0.2879742
partner,P,word2vec_recipe_20_HOM,0.2382531
cast,P,word2vec_recipe_20_HOM,0.4100586
brilliance,P,word2vec_recipe_20_HOM,0.14535198
pint,P,word2vec_recipe_20_HOM,0.36878863
countless,M,word2vec_recipe_20_HOM,0.19841526
scramble,P,word2vec_recipe_20_HOM,0.4599063
antique,P,word2vec_recipe_20_HOM,0.24206695
global,P,word2vec_recipe_20_HOM,0.13270782
shameless,P,word2vec_recipe_20_HOM,0.19961357
skip,P,word2vec_recipe_20_HOM,0.37918797
generation,P,word2vec_recipe_20_HOM,0.26813334
treat,P,word2vec_recipe_20_HOM,0.3327303
gobble,H,word2vec_recipe_20_HOM,0.34163827
mainstream,P,word2vec_recipe_20_HOM,0.13926008
sane,P,word2vec_recipe_20_HOM,0.13892008
rug,P,word2vec_recipe_20_HOM,0.26224086
paint,P,word2vec_recipe_20_HOM,0.3992855
passionate,P,word2vec_recipe_20_HOM,0.20471974
push,P,word2vec_recipe_20_HOM,0.42721385
liar,M,word2vec_recipe_20_HOM,0.21045257
deadly,P,word2vec_recipe_20_HOM,0.24215862
thorough,P,word2vec_recipe_20_HOM,0.45717072
fetish,P,word2vec_recipe_20_HOM,0.21322924
level,P,word2vec_recipe_20_HOM,0.50814253
offer,P,word2vec_recipe_20_HOM,0.4170873
jerk,H,word2vec_recipe_20_HOM,0.34675315
accurate,P,word2vec_recipe_20_HOM,0.32830527
train,P,word2vec_recipe_20_HOM,0.2804869
velocity,P,word2vec_recipe_20_HOM,0.2549879
bulletin,P,word2vec_recipe_20_HOM,0.2062115
nibble,P,word2vec_recipe_20_HOM,0.3463308
cope,H,word2vec_recipe_20_HOM,0.166231
ballet,P,word2vec_recipe_20_HOM,0.20740314
soak,P,word2vec_recipe_20_HOM,0.48000196
crave,P,word2vec_recipe_20_HOM,0.20173953
revolution,P,word2vec_recipe_20_HOM,0.23886321
steady,P,word2vec_recipe_20_HOM,0.46914497
perfume,P,word2vec_recipe_20_HOM,0.35111785
subsequent,M,word2vec_recipe_20_HOM,0.392332
subjective,P,word2vec_recipe_20_HOM,0.18939991
patient,P,word2vec_recipe_20_HOM,0.2901162
barefoot,M,word2vec_recipe_20_HOM,0.29233268
stale,P,word2vec_recipe_20_HOM,0.46181163
vortex,P,word2vec_recipe_20_HOM,0.44957927
invade,P,word2vec_recipe_20_HOM,0.10502464
fry,H,word2vec_recipe_20_HOM,0.45148483
fetch,P,word2vec_recipe_20_HOM,0.32344598
stressful,M,word2vec_recipe_20_HOM,0.12437586
fabulous,P,word2vec_recipe_20_HOM,0.2647933
cabin,P,word2vec_recipe_20_HOM,0.30122852
assistant,P,word2vec_recipe_20_HOM,0.2540363
fat,P,word2vec_recipe_20_HOM,0.38925624
contribute,P,word2vec_recipe_20_HOM,0.25632536
execute,P,word2vec_recipe_20_HOM,0.20362644
grub,P,word2vec_recipe_20_HOM,0.19472176
trend,P,word2vec_recipe_20_HOM,0.11341065
exhaust,P,word2vec_recipe_20_HOM,0.36855614
jealous,P,word2vec_recipe_20_HOM,0.1521578
squid,M,word2vec_recipe_20_HOM,0.35961497
fragile,P,word2vec_recipe_20_HOM,0.35986167
conclusive,M,word2vec_recipe_20_HOM,0.13164726
mingle,P,word2vec_recipe_20_HOM,0.43160287
clinic,P,word2vec_recipe_20_HOM,0.14933842
tavern,P,word2vec_recipe_20_HOM,0.2312254
hefty,P,word2vec_recipe_20_HOM,0.4327808
aspirin,P,word2vec_recipe_20_HOM,0.26977032
humor,P,word2vec_recipe_20_HOM,0.34244445
ultimate,P,word2vec_recipe_20_HOM,0.25663993
fruity,P,word2vec_recipe_20_HOM,0.35683167
pardon,P,word2vec_recipe_20_HOM,0.18187074
consumer,P,word2vec_recipe_20_HOM,0.1784268
millennium,P,word2vec_recipe_20_HOM,0.24061489
zone,P,word2vec_recipe_20_HOM,0.38692272
appreciate,P,word2vec_recipe_20_HOM,0.16347142
walrus,M,word2vec_recipe_20_HOM,0.19187266
instrument,P,word2vec_recipe_20_HOM,0.32960042
vial,M,word2vec_recipe_20_HOM,0.20156059
microwave,P,word2vec_recipe_20_HOM,0.36777738
mustard,P,word2vec_recipe_20_HOM,0.33020532
camper,P,word2vec_recipe_20_HOM,0.14139855
epic,P,word2vec_recipe_20_HOM,0.20487873
lighthouse,M,word2vec_recipe_20_HOM,0.17644544
agony,P,word2vec_recipe_20_HOM,0.116920464
bike,P,word2vec_recipe_20_HOM,0.14619029
administer,P,word2vec_recipe_20_HOM,0.20292744
thrust,P,word2vec_recipe_20_HOM,0.24350029
basket,P,word2vec_recipe_20_HOM,0.48251483
capable,P,word2vec_recipe_20_HOM,0.29696953
edible,P,word2vec_recipe_20_HOM,0.35370564
series,P,word2vec_recipe_20_HOM,0.412809
frenzy,P,word2vec_recipe_20_HOM,0.2636931
backpack,P,word2vec_recipe_20_HOM,0.27039215
fear,P,word2vec_recipe_20_HOM,0.25753215
gift,P,word2vec_recipe_20_HOM,0.3869904
frequency,P,word2vec_recipe_20_HOM,0.35422778
caviar,M,word2vec_recipe_20_HOM,0.4122016
giant,P,word2vec_recipe_20_HOM,0.3744229
timer,P,word2vec_recipe_20_HOM,0.46265498
hobby,H,word2vec_recipe_20_HOM,0.16237135
scrape,P,word2vec_recipe_20_HOM,0.49708462
discretion,P,word2vec_recipe_20_HOM,0.33306417
location,P,word2vec_recipe_20_HOM,0.37530255
wolf,P,word2vec_recipe_20_HOM,0.29751006
shred,P,word2vec_recipe_20_HOM,0.45924556
solar,P,word2vec_recipe_20_HOM,0.44544291
rabbi,P,word2vec_recipe_20_HOM,0.12587762
essence,P,word2vec_recipe_20_HOM,0.44981068
dimension,P,word2vec_recipe_20_HOM,0.3807599
homecoming,P,word2vec_recipe_20_HOM,0.14857447
lease,P,word2vec_recipe_20_HOM,0.3132044
nameless,P,word2vec_recipe_20_HOM,0.1352494
evident,M,word2vec_recipe_20_HOM,0.28956687
flashlight,M,word2vec_recipe_20_HOM,0.21096939
diplomat,P,word2vec_recipe_20_HOM,0.28374106
exact,P,word2vec_recipe_20_HOM,0.31738195
debate,P,word2vec_recipe_20_HOM,0.14740732
pump,H,word2vec_recipe_20_HOM,0.321178
healthy,P,word2vec_recipe_20_HOM,0.47910336
flank,P,word2vec_recipe_20_HOM,0.3321866
therapy,P,word2vec_recipe_20_HOM,0.19042546
crafty,M,word2vec_recipe_20_HOM,0.14800526
napalm,P,word2vec_recipe_20_HOM,0.18245763
industrial,P,word2vec_recipe_20_HOM,0.24131364
club,P,word2vec_recipe_20_HOM,0.41260648
efficiency,P,word2vec_recipe_20_HOM,0.25084934
racetrack,M,word2vec_recipe_20_HOM,0.17459863
orb,P,word2vec_recipe_20_HOM,0.16252567
girlfriend,P,word2vec_recipe_20_HOM,0.11022051
dispenser,M,word2vec_recipe_20_HOM,0.36171135
slant,P,word2vec_recipe_20_HOM,0.33400765
conscience,P,word2vec_recipe_20_HOM,0.18632391
immature,P,word2vec_recipe_20_HOM,0.26041934
connect,P,word2vec_recipe_20_HOM,0.30229577
truck,H,word2vec_recipe_20_HOM,0.34062153
banana,P,word2vec_recipe_20_HOM,0.3772275
weep,P,word2vec_recipe_20_HOM,0.40699607
goal,P,word2vec_recipe_20_HOM,0.40182316
purpose,P,word2vec_recipe_20_HOM,0.47918496
nation,P,word2vec_recipe_20_HOM,0.13660845
proper,P,word2vec_recipe_20_HOM,0.3827139
noon,M,word2vec_recipe_20_HOM,0.34258994
calculate,P,word2vec_recipe_20_HOM,0.37399215
salmon,P,word2vec_recipe_20_HOM,0.35219505
overhead,P,word2vec_recipe_20_HOM,0.2732354
mighty,P,word2vec_recipe_20_HOM,0.28040692
galaxy,P,word2vec_recipe_20_HOM,0.24696611
mirror,P,word2vec_recipe_20_HOM,0.2852738
crowd,P,word2vec_recipe_20_HOM,0.46986344
bullet,P,word2vec_recipe_20_HOM,0.36078948
fishy,P,word2vec_recipe_20_HOM,0.30336455
strike,P,word2vec_recipe_20_HOM,0.35267928
maternal,P,word2vec_recipe_20_HOM,0.10181961
havoc,P,word2vec_recipe_20_HOM,0.14310189
farce,P,word2vec_recipe_20_HOM,0.34657162
puck,M,word2vec_recipe_20_HOM,0.35886085
indulge,P,word2vec_recipe_20_HOM,0.30123055
lure,P,word2vec_recipe_20_HOM,0.18530251
jet,H,word2vec_recipe_20_HOM,0.38096923
buckshot,M,word2vec_recipe_20_HOM,0.21410036
efficient,P,word2vec_recipe_20_HOM,0.2723996
surround,P,word2vec_recipe_20_HOM,0.43954146
rocker,P,word2vec_recipe_20_HOM,0.33345294
topic,P,word2vec_recipe_20_HOM,0.167896
compulsive,P,word2vec_recipe_20_HOM,0.09562939
sunshine,P,word2vec_recipe_20_HOM,0.34304821
subtle,P,word2vec_recipe_20_HOM,0.24539371
warmed,P,word2vec_recipe_20_HOM,0.46112198
geometry,P,word2vec_recipe_20_HOM,0.14535421
excessive,M,word2vec_recipe_20_HOM,0.4634682
dine,P,word2vec_recipe_20_HOM,0.19461475
stagecoach,M,word2vec_recipe_20_HOM,0.15141732
antenna,P,word2vec_recipe_20_HOM,0.23706192
elderly,M,word2vec_recipe_20_HOM,0.18563852
talent,P,word2vec_recipe_20_HOM,0.11183896
tooth,P,word2vec_recipe_20_HOM,0.49764046
mute,P,word2vec_recipe_20_HOM,0.16849737
prosperity,M,word2vec_recipe_20_HOM,0.16280022
tote,P,word2vec_recipe_20_HOM,0.33287412
starve,P,word2vec_recipe_20_HOM,0.16215004
moth,P,word2vec_recipe_20_HOM,0.20432329
mug,P,word2vec_recipe_20_HOM,0.39015266
panel,P,word2vec_recipe_20_HOM,0.2966521
tender,H,word2vec_recipe_20_HOM,0.39530793
robe,P,word2vec_recipe_20_HOM,0.21936737
expand,P,word2vec_recipe_20_HOM,0.44909626
flame,P,word2vec_recipe_20_HOM,0.4247456
positive,P,word2vec_recipe_20_HOM,0.16303696
hungry,P,word2vec_recipe_20_HOM,0.34922874
imperative,P,word2vec_recipe_20_HOM,0.2410133
bank,H,word2vec_recipe_20_HOM,0.38238204
bark,H,word2vec_recipe_20_HOM,0.38749242
harvest,P,word2vec_recipe_20_HOM,0.33167377
powder,P,word2vec_recipe_20_HOM,0.35236728
spur,P,word2vec_recipe_20_HOM,0.21248598
sensation,P,word2vec_recipe_20_HOM,0.4193696
brandy,P,word2vec_recipe_20_HOM,0.3062577
simmer,P,word2vec_recipe_20_HOM,0.37888238
compensate,P,word2vec_recipe_20_HOM,0.3908733
stinky,M,word2vec_recipe_20_HOM,0.19735853
grunt,P,word2vec_recipe_20_HOM,0.29225105
flush,H,word2vec_recipe_20_HOM,0.43617523
pulp,P,word2vec_recipe_20_HOM,0.43122712
welfare,P,word2vec_recipe_20_HOM,0.29176834
slumber,P,word2vec_recipe_20_HOM,0.20568042
pedestal,P,word2vec_recipe_20_HOM,0.40934286
stylish,M,word2vec_recipe_20_HOM,0.24802554
pity,P,word2vec_recipe_20_HOM,0.11809783
skilled,P,word2vec_recipe_20_HOM,0.3865457
fulfill,P,word2vec_recipe_20_HOM,0.14810611
skid,P,word2vec_recipe_20_HOM,0.25728288
crocodile,P,word2vec_recipe_20_HOM,0.31259102
tenth,P,word2vec_recipe_20_HOM,0.34306118
ingredient,P,word2vec_recipe_20_HOM,0.43376172
toot,P,word2vec_recipe_20_HOM,0.19178826
torpedo,P,word2vec_recipe_20_HOM,0.29196966
draw,P,word2vec_recipe_20_HOM,0.3963582
drill,H,word2vec_recipe_20_HOM,0.3276688
elegance,P,word2vec_recipe_20_HOM,0.3213569
rule,P,word2vec_recipe_20_HOM,0.37567142
tornado,M,word2vec_recipe_20_HOM,0.2568781
premium,P,word2vec_recipe_20_HOM,0.40008762
mellow,P,word2vec_recipe_20_HOM,0.38377234
watering,P,word2vec_recipe_20_HOM,0.3110004
scratch,P,word2vec_recipe_20_HOM,0.39398625
slow,P,word2vec_recipe_20_HOM,0.43056172
custom,P,word2vec_recipe_20_HOM,0.2529116
beach,P,word2vec_recipe_20_HOM,0.34732255
pesky,M,word2vec_recipe_20_HOM,0.24085987
kosher,P,word2vec_recipe_20_HOM,0.3288686
lemon,P,word2vec_recipe_20_HOM,0.34243914
backward,P,word2vec_recipe_20_HOM,0.27919534
redundant,P,word2vec_recipe_20_HOM,0.13135496
groundhog,M,word2vec_recipe_20_HOM,0.25811398
brow,P,word2vec_recipe_20_HOM,0.41816607
flag,H,word2vec_recipe_20_HOM,0.42831555
studio,P,word2vec_recipe_20_HOM,0.14832261
wet,P,word2vec_recipe_20_HOM,0.41839015
lung,M,word2vec_recipe_20_HOM,0.2308392
surface,P,word2vec_recipe_20_HOM,0.3630398
arrive,P,word2vec_recipe_20_HOM,0.3940311
skinny,P,word2vec_recipe_20_HOM,0.40294674
remind,P,word2vec_recipe_20_HOM,0.23124717
drool,P,word2vec_recipe_20_HOM,0.22419475
swoop,P,word2vec_recipe_20_HOM,0.2346774
gas,P,word2vec_recipe_20_HOM,0.40892166
ankle,M,word2vec_recipe_20_HOM,0.20126785
scheme,P,word2vec_recipe_20_HOM,0.23765807
accomplish,P,word2vec_recipe_20_HOM,0.276482
adapt,P,word2vec_recipe_20_HOM,0.27121896
massive,P,word2vec_recipe_20_HOM,0.23570932
proposal,P,word2vec_recipe_20_HOM,0.15462628
count,H,word2vec_recipe_20_HOM,0.43935528
minus,P,word2vec_recipe_20_HOM,0.45766154
champagne,P,word2vec_recipe_20_HOM,0.3093314
bath,P,word2vec_recipe_20_HOM,0.41973865
glitter,P,word2vec_recipe_20_HOM,0.31197035
soup,P,word2vec_recipe_20_HOM,0.38733348
portable,P,word2vec_recipe_20_HOM,0.48093596
skull,P,word2vec_recipe_20_HOM,0.2732401
garment,P,word2vec_recipe_20_HOM,0.24447435
unorthodox,M,word2vec_recipe_20_HOM,0.16022302
yacht,P,word2vec_recipe_20_HOM,0.19596721
jog,H,word2vec_recipe_20_HOM,0.2504757
inspire,P,word2vec_recipe_20_HOM,0.15337197
chin,P,word2vec_recipe_20_HOM,0.3040365
casserole,P,word2vec_recipe_20_HOM,0.35331056
nervous,P,word2vec_recipe_20_HOM,0.21460064
clamp,P,word2vec_recipe_20_HOM,0.41238964
relative,P,word2vec_recipe_20_HOM,0.27398163
batch,P,word2vec_recipe_20_HOM,0.46506667
loyalty,P,word2vec_recipe_20_HOM,0.3985695
brittle,P,word2vec_recipe_20_HOM,0.44270396
junkie,P,word2vec_recipe_20_HOM,0.15560396
click,P,word2vec_recipe_20_HOM,0.3314712
population,P,word2vec_recipe_20_HOM,0.13158894
outline,P,word2vec_recipe_20_HOM,0.2472394
dud,P,word2vec_recipe_20_HOM,0.33679378
peep,H,word2vec_recipe_20_HOM,0.32865882
task,P,word2vec_recipe_20_HOM,0.31958106
coconut,P,word2vec_recipe_20_HOM,0.3773501
guardian,P,word2vec_recipe_20_HOM,0.17525811
runner,P,word2vec_recipe_20_HOM,0.3835956
moody,P,word2vec_recipe_20_HOM,0.14778872
diver,P,word2vec_recipe_20_HOM,0.20279522
constant,P,word2vec_recipe_20_HOM,0.42693987
cowgirl,P,word2vec_recipe_20_HOM,0.2021057
concern,P,word2vec_recipe_20_HOM,0.2379834
remove,P,word2vec_recipe_20_HOM,0.43218228
cram,P,word2vec_recipe_20_HOM,0.46035707
disclosure,P,word2vec_recipe_20_HOM,0.20782371
prominent,P,word2vec_recipe_20_HOM,0.20516683
shift,P,word2vec_recipe_20_HOM,0.47385284
pinch,P,word2vec_recipe_20_HOM,0.48922053
adorable,P,word2vec_recipe_20_HOM,0.2346862
zebra,M,word2vec_recipe_20_HOM,0.31659803
tasteful,P,word2vec_recipe_20_HOM,0.23356222
stash,P,word2vec_recipe_20_HOM,0.33969322
bout,P,word2vec_recipe_20_HOM,0.4510219
rage,P,word2vec_recipe_20_HOM,0.19958754
crisp,P,word2vec_recipe_20_HOM,0.4567419
grow,P,word2vec_recipe_20_HOM,0.35598022
lair,P,word2vec_recipe_20_HOM,0.21245348
smudge,P,word2vec_recipe_20_HOM,0.27554855
virtue,P,word2vec_recipe_20_HOM,0.34149277
minimize,P,word2vec_recipe_20_HOM,0.36978546
tremble,P,word2vec_recipe_20_HOM,0.30518162
numerous,P,word2vec_recipe_20_HOM,0.3560628
spoil,P,word2vec_recipe_20_HOM,0.29250568
strand,H,word2vec_recipe_20_HOM,0.42652228
shabby,P,word2vec_recipe_20_HOM,0.17467423
notion,P,word2vec_recipe_20_HOM,0.111994304
shady,P,word2vec_recipe_20_HOM,0.28257468
porcelain,P,word2vec_recipe_20_HOM,0.35870963
leak,P,word2vec_recipe_20_HOM,0.4150143
untouched,P,word2vec_recipe_20_HOM,0.4199318
cluck,P,word2vec_recipe_20_HOM,0.16131939
badge,P,word2vec_recipe_20_HOM,0.16522475
rag,H,word2vec_recipe_20_HOM,0.43829015
agency,P,word2vec_recipe_20_HOM,0.15951855
kicker,P,word2vec_recipe_20_HOM,0.24200301
impossible,P,word2vec_recipe_20_HOM,0.4550006
splinter,P,word2vec_recipe_20_HOM,0.265322
submission,P,word2vec_recipe_20_HOM,0.22259621
brighten,P,word2vec_recipe_20_HOM,0.38555148
character,P,word2vec_recipe_20_HOM,0.30031896
brink,P,word2vec_recipe_20_HOM,0.27277344
conscious,P,word2vec_recipe_20_HOM,0.23642544
cello,M,word2vec_recipe_20_HOM,0.2653076
hydrogen,M,word2vec_recipe_20_HOM,0.29585248
device,P,word2vec_recipe_20_HOM,0.40966746
seed,P,word2vec_recipe_20_HOM,0.42701322
feature,P,word2vec_recipe_20_HOM,0.29693738
infrared,P,word2vec_recipe_20_HOM,0.2690629
hammock,M,word2vec_recipe_20_HOM,0.21112417
boom,H,word2vec_recipe_20_HOM,0.33711827
dispense,P,word2vec_recipe_20_HOM,0.35443005
sever,P,word2vec_recipe_20_HOM,0.38725612
tier,H,word2vec_recipe_20_HOM,0.3831362
tall,P,word2vec_recipe_20_HOM,0.32921278
scrap,H,word2vec_recipe_20_HOM,0.45934117
journal,P,word2vec_recipe_20_HOM,0.15281147
humble,P,word2vec_recipe_20_HOM,0.22298336
collective,P,word2vec_recipe_20_HOM,0.11024021
cater,P,word2vec_recipe_20_HOM,0.19391555
