word,ambiguity_type,model,nbhd_mean_distance
cloak,P,word2vec_tiny_30_HOM,0.43837056
honor,P,word2vec_tiny_30_HOM,0.34613162
continue,P,word2vec_tiny_30_HOM,0.49795508
fright,P,word2vec_tiny_30_HOM,0.31182006
panic,P,word2vec_tiny_30_HOM,0.5211367
joker,P,word2vec_tiny_30_HOM,0.40962896
bug,P,word2vec_tiny_30_HOM,0.4237856
plaster,P,word2vec_tiny_30_HOM,0.351434
poise,P,word2vec_tiny_30_HOM,0.25214165
territory,P,word2vec_tiny_30_HOM,0.38915765
infection,P,word2vec_tiny_30_HOM,0.39535376
selective,P,word2vec_tiny_30_HOM,0.14443915
heater,P,word2vec_tiny_30_HOM,0.48360634
tailor,P,word2vec_tiny_30_HOM,0.3796779
confront,P,word2vec_tiny_30_HOM,0.32787648
folder,P,word2vec_tiny_30_HOM,0.38978764
various,P,word2vec_tiny_30_HOM,0.38957435
green,P,word2vec_tiny_30_HOM,0.49021083
sweaty,P,word2vec_tiny_30_HOM,0.5268893
drip,P,word2vec_tiny_30_HOM,0.43984345
horseback,P,word2vec_tiny_30_HOM,0.3588715
angle,H,word2vec_tiny_30_HOM,0.4250889
burp,P,word2vec_tiny_30_HOM,0.3808521
crook,P,word2vec_tiny_30_HOM,0.33157188
rosary,P,word2vec_tiny_30_HOM,0.24163303
newborn,P,word2vec_tiny_30_HOM,0.2884326
grenade,P,word2vec_tiny_30_HOM,0.39119816
frisky,M,word2vec_tiny_30_HOM,0.32779786
goose,P,word2vec_tiny_30_HOM,0.39247143
lag,P,word2vec_tiny_30_HOM,0.19904993
anger,P,word2vec_tiny_30_HOM,0.3768639
burner,P,word2vec_tiny_30_HOM,0.3417356
terrain,M,word2vec_tiny_30_HOM,0.35277426
mercy,P,word2vec_tiny_30_HOM,0.39918488
shrimp,P,word2vec_tiny_30_HOM,0.34207124
ski,P,word2vec_tiny_30_HOM,0.39867437
stack,P,word2vec_tiny_30_HOM,0.4786787
definition,P,word2vec_tiny_30_HOM,0.32335708
elephant,M,word2vec_tiny_30_HOM,0.33450145
injury,P,word2vec_tiny_30_HOM,0.3038796
computer,P,word2vec_tiny_30_HOM,0.41411817
misty,P,word2vec_tiny_30_HOM,0.432759
electrical,M,word2vec_tiny_30_HOM,0.2647935
haunt,P,word2vec_tiny_30_HOM,0.3224008
pavement,P,word2vec_tiny_30_HOM,0.45942956
airfield,M,word2vec_tiny_30_HOM,0.29962078
unsure,P,word2vec_tiny_30_HOM,0.45402557
monkey,P,word2vec_tiny_30_HOM,0.3945332
brisk,P,word2vec_tiny_30_HOM,0.23981062
clumsy,P,word2vec_tiny_30_HOM,0.4960973
beard,P,word2vec_tiny_30_HOM,0.5268291
hateful,P,word2vec_tiny_30_HOM,0.2003998
profound,P,word2vec_tiny_30_HOM,0.18506527
frightful,P,word2vec_tiny_30_HOM,0.24007553
outsider,P,word2vec_tiny_30_HOM,0.23837417
sweat,P,word2vec_tiny_30_HOM,0.44919932
stability,M,word2vec_tiny_30_HOM,0.25702345
strong,P,word2vec_tiny_30_HOM,0.52580214
singer,P,word2vec_tiny_30_HOM,0.42433113
platter,P,word2vec_tiny_30_HOM,0.28802148
horn,P,word2vec_tiny_30_HOM,0.45556954
sting,P,word2vec_tiny_30_HOM,0.43464142
health,P,word2vec_tiny_30_HOM,0.40852517
dazzle,P,word2vec_tiny_30_HOM,0.35446727
headache,P,word2vec_tiny_30_HOM,0.45423162
infant,P,word2vec_tiny_30_HOM,0.5192038
maker,P,word2vec_tiny_30_HOM,0.50428015
limit,P,word2vec_tiny_30_HOM,0.419398
yard,H,word2vec_tiny_30_HOM,0.5366336
expense,P,word2vec_tiny_30_HOM,0.28374898
snug,P,word2vec_tiny_30_HOM,0.44066823
branch,P,word2vec_tiny_30_HOM,0.4707132
button,P,word2vec_tiny_30_HOM,0.45740423
hesitate,P,word2vec_tiny_30_HOM,0.3803032
jackpot,P,word2vec_tiny_30_HOM,0.26150092
reach,P,word2vec_tiny_30_HOM,0.543627
virus,P,word2vec_tiny_30_HOM,0.39120814
workers,P,word2vec_tiny_30_HOM,0.45544207
block,P,word2vec_tiny_30_HOM,0.4924587
cradle,P,word2vec_tiny_30_HOM,0.4013199
peppermint,P,word2vec_tiny_30_HOM,0.28962326
punk,P,word2vec_tiny_30_HOM,0.27770087
solid,P,word2vec_tiny_30_HOM,0.40538758
morality,P,word2vec_tiny_30_HOM,0.17305489
tackle,P,word2vec_tiny_30_HOM,0.39467663
mural,P,word2vec_tiny_30_HOM,0.36964852
bakery,M,word2vec_tiny_30_HOM,0.43865773
dramatic,P,word2vec_tiny_30_HOM,0.31629363
grasp,P,word2vec_tiny_30_HOM,0.31717595
frog,H,word2vec_tiny_30_HOM,0.43856725
dig,P,word2vec_tiny_30_HOM,0.50152844
continent,P,word2vec_tiny_30_HOM,0.32329682
destiny,P,word2vec_tiny_30_HOM,0.29364324
tune,P,word2vec_tiny_30_HOM,0.42633957
vision,P,word2vec_tiny_30_HOM,0.33271354
shave,P,word2vec_tiny_30_HOM,0.52803725
scan,P,word2vec_tiny_30_HOM,0.3359837
sitter,P,word2vec_tiny_30_HOM,0.33707166
steam,P,word2vec_tiny_30_HOM,0.47051597
keen,H,word2vec_tiny_30_HOM,0.40895528
rejoin,H,word2vec_tiny_30_HOM,0.20986709
autograph,P,word2vec_tiny_30_HOM,0.33416283
steward,P,word2vec_tiny_30_HOM,0.22502953
partner,P,word2vec_tiny_30_HOM,0.40768778
cast,P,word2vec_tiny_30_HOM,0.49328414
vengeful,M,word2vec_tiny_30_HOM,0.24319519
brilliance,P,word2vec_tiny_30_HOM,0.2869045
cockroach,M,word2vec_tiny_30_HOM,0.33321053
similar,M,word2vec_tiny_30_HOM,0.41535378
countless,M,word2vec_tiny_30_HOM,0.39083004
scramble,P,word2vec_tiny_30_HOM,0.32151157
antique,P,word2vec_tiny_30_HOM,0.3050066
skip,P,word2vec_tiny_30_HOM,0.52522874
generation,P,word2vec_tiny_30_HOM,0.4075718
treat,P,word2vec_tiny_30_HOM,0.42899528
gobble,H,word2vec_tiny_30_HOM,0.39358196
athlete,P,word2vec_tiny_30_HOM,0.31729832
rug,P,word2vec_tiny_30_HOM,0.42498302
paint,P,word2vec_tiny_30_HOM,0.41925064
passionate,P,word2vec_tiny_30_HOM,0.35521066
push,P,word2vec_tiny_30_HOM,0.48854682
liar,M,word2vec_tiny_30_HOM,0.39223164
password,M,word2vec_tiny_30_HOM,0.38824317
buzzard,P,word2vec_tiny_30_HOM,0.35328808
deadly,P,word2vec_tiny_30_HOM,0.3109823
thorough,P,word2vec_tiny_30_HOM,0.32072192
level,P,word2vec_tiny_30_HOM,0.45900303
offer,P,word2vec_tiny_30_HOM,0.4649387
jerk,H,word2vec_tiny_30_HOM,0.33007675
accurate,P,word2vec_tiny_30_HOM,0.30942395
train,P,word2vec_tiny_30_HOM,0.41132924
dart,P,word2vec_tiny_30_HOM,0.41072357
insecure,P,word2vec_tiny_30_HOM,0.15844618
nibble,P,word2vec_tiny_30_HOM,0.4662854
bacon,M,word2vec_tiny_30_HOM,0.32505706
cope,H,word2vec_tiny_30_HOM,0.2804992
ballet,P,word2vec_tiny_30_HOM,0.4478323
soak,P,word2vec_tiny_30_HOM,0.48661718
steady,P,word2vec_tiny_30_HOM,0.53085506
perfume,P,word2vec_tiny_30_HOM,0.46600768
patient,P,word2vec_tiny_30_HOM,0.51093006
barefoot,M,word2vec_tiny_30_HOM,0.35578984
stale,P,word2vec_tiny_30_HOM,0.30377874
invade,P,word2vec_tiny_30_HOM,0.16468057
fry,H,word2vec_tiny_30_HOM,0.26337847
fetch,P,word2vec_tiny_30_HOM,0.5082417
stressful,M,word2vec_tiny_30_HOM,0.20035157
fabulous,P,word2vec_tiny_30_HOM,0.3649138
cabin,P,word2vec_tiny_30_HOM,0.47032887
lonesome,P,word2vec_tiny_30_HOM,0.3003622
jester,P,word2vec_tiny_30_HOM,0.42224845
morale,M,word2vec_tiny_30_HOM,0.1838857
assistant,P,word2vec_tiny_30_HOM,0.3507547
fat,P,word2vec_tiny_30_HOM,0.4684769
contribute,P,word2vec_tiny_30_HOM,0.255001
trend,P,word2vec_tiny_30_HOM,0.28150663
exhaust,P,word2vec_tiny_30_HOM,0.27262583
jealous,P,word2vec_tiny_30_HOM,0.5457887
blouse,P,word2vec_tiny_30_HOM,0.3947076
squid,M,word2vec_tiny_30_HOM,0.39837998
fragile,P,word2vec_tiny_30_HOM,0.5386731
worthless,P,word2vec_tiny_30_HOM,0.40049773
clinic,P,word2vec_tiny_30_HOM,0.4422279
hefty,P,word2vec_tiny_30_HOM,0.24796472
humor,P,word2vec_tiny_30_HOM,0.3491824
ultimate,P,word2vec_tiny_30_HOM,0.32125443
fruity,P,word2vec_tiny_30_HOM,0.37438294
rowdy,P,word2vec_tiny_30_HOM,0.29033762
zone,P,word2vec_tiny_30_HOM,0.4709042
appreciate,P,word2vec_tiny_30_HOM,0.42097116
walrus,M,word2vec_tiny_30_HOM,0.40151912
instrument,P,word2vec_tiny_30_HOM,0.43352726
vial,M,word2vec_tiny_30_HOM,0.19730863
microwave,P,word2vec_tiny_30_HOM,0.42302406
mustard,P,word2vec_tiny_30_HOM,0.2960392
camper,P,word2vec_tiny_30_HOM,0.32661277
wealthy,M,word2vec_tiny_30_HOM,0.4720706
robbery,M,word2vec_tiny_30_HOM,0.3335624
epic,P,word2vec_tiny_30_HOM,0.29317388
lighthouse,M,word2vec_tiny_30_HOM,0.4187288
agony,P,word2vec_tiny_30_HOM,0.27201924
bike,P,word2vec_tiny_30_HOM,0.40101552
thrust,P,word2vec_tiny_30_HOM,0.288687
basket,P,word2vec_tiny_30_HOM,0.48864967
capable,P,word2vec_tiny_30_HOM,0.3238923
edible,P,word2vec_tiny_30_HOM,0.33438182
series,P,word2vec_tiny_30_HOM,0.35500345
backpack,P,word2vec_tiny_30_HOM,0.5021678
fear,P,word2vec_tiny_30_HOM,0.3796853
gift,P,word2vec_tiny_30_HOM,0.49324608
giant,P,word2vec_tiny_30_HOM,0.4675688
timer,P,word2vec_tiny_30_HOM,0.5020636
hobby,H,word2vec_tiny_30_HOM,0.39982957
scrape,P,word2vec_tiny_30_HOM,0.37907588
pussycat,M,word2vec_tiny_30_HOM,0.30165958
location,P,word2vec_tiny_30_HOM,0.3601972
wolf,P,word2vec_tiny_30_HOM,0.41023538
solar,P,word2vec_tiny_30_HOM,0.38510528
elevator,P,word2vec_tiny_30_HOM,0.47731987
evident,M,word2vec_tiny_30_HOM,0.17908053
exact,P,word2vec_tiny_30_HOM,0.41882786
debate,P,word2vec_tiny_30_HOM,0.2464124
pump,H,word2vec_tiny_30_HOM,0.4977847
healthy,P,word2vec_tiny_30_HOM,0.52749705
therapy,P,word2vec_tiny_30_HOM,0.369695
crafty,M,word2vec_tiny_30_HOM,0.33861026
wandering,P,word2vec_tiny_30_HOM,0.4539069
club,P,word2vec_tiny_30_HOM,0.47670966
racetrack,M,word2vec_tiny_30_HOM,0.27223387
orb,P,word2vec_tiny_30_HOM,0.35018596
girlfriend,P,word2vec_tiny_30_HOM,0.29773492
dispenser,M,word2vec_tiny_30_HOM,0.2857571
conscience,P,word2vec_tiny_30_HOM,0.26980186
connect,P,word2vec_tiny_30_HOM,0.42367244
truck,H,word2vec_tiny_30_HOM,0.41114095
banana,P,word2vec_tiny_30_HOM,0.40741855
weep,P,word2vec_tiny_30_HOM,0.51125807
goal,P,word2vec_tiny_30_HOM,0.4658185
purpose,P,word2vec_tiny_30_HOM,0.5132883
nation,P,word2vec_tiny_30_HOM,0.47770703
slingshot,M,word2vec_tiny_30_HOM,0.4196032
proper,P,word2vec_tiny_30_HOM,0.43344933
calculate,P,word2vec_tiny_30_HOM,0.26959565
salmon,P,word2vec_tiny_30_HOM,0.38738635
overhead,P,word2vec_tiny_30_HOM,0.38835967
mighty,P,word2vec_tiny_30_HOM,0.44904605
galaxy,P,word2vec_tiny_30_HOM,0.39945057
mirror,P,word2vec_tiny_30_HOM,0.49186307
crowd,P,word2vec_tiny_30_HOM,0.44131005
bullet,P,word2vec_tiny_30_HOM,0.3859538
fishy,P,word2vec_tiny_30_HOM,0.32000566
strike,P,word2vec_tiny_30_HOM,0.49554384
havoc,P,word2vec_tiny_30_HOM,0.30597612
prosperous,P,word2vec_tiny_30_HOM,0.28635538
puck,M,word2vec_tiny_30_HOM,0.455516
stairway,M,word2vec_tiny_30_HOM,0.33273247
indulge,P,word2vec_tiny_30_HOM,0.18789856
lure,P,word2vec_tiny_30_HOM,0.44463608
jet,H,word2vec_tiny_30_HOM,0.43366614
efficient,P,word2vec_tiny_30_HOM,0.3451263
surround,P,word2vec_tiny_30_HOM,0.34138694
impolite,M,word2vec_tiny_30_HOM,0.21102804
rocker,P,word2vec_tiny_30_HOM,0.43411973
topic,P,word2vec_tiny_30_HOM,0.37989232
sunshine,P,word2vec_tiny_30_HOM,0.41345093
subtle,P,word2vec_tiny_30_HOM,0.27957994
warmed,P,word2vec_tiny_30_HOM,0.45773986
hatred,M,word2vec_tiny_30_HOM,0.23960732
antenna,P,word2vec_tiny_30_HOM,0.395586
elderly,M,word2vec_tiny_30_HOM,0.48269117
talent,P,word2vec_tiny_30_HOM,0.40438968
tooth,P,word2vec_tiny_30_HOM,0.502886
modesty,P,word2vec_tiny_30_HOM,0.24872665
mute,P,word2vec_tiny_30_HOM,0.2409174
prosperity,M,word2vec_tiny_30_HOM,0.18798079
chowder,M,word2vec_tiny_30_HOM,0.28819722
starve,P,word2vec_tiny_30_HOM,0.24352904
moth,P,word2vec_tiny_30_HOM,0.46249744
mug,P,word2vec_tiny_30_HOM,0.4155056
panel,P,word2vec_tiny_30_HOM,0.36320522
tender,H,word2vec_tiny_30_HOM,0.32875147
robe,P,word2vec_tiny_30_HOM,0.48499715
expand,P,word2vec_tiny_30_HOM,0.34934843
flame,P,word2vec_tiny_30_HOM,0.46474943
positive,P,word2vec_tiny_30_HOM,0.32944718
hungry,P,word2vec_tiny_30_HOM,0.5228627
bank,H,word2vec_tiny_30_HOM,0.52109087
bark,H,word2vec_tiny_30_HOM,0.48634902
posture,P,word2vec_tiny_30_HOM,0.2093587
tangible,P,word2vec_tiny_30_HOM,0.16508172
harvest,P,word2vec_tiny_30_HOM,0.40285736
powder,P,word2vec_tiny_30_HOM,0.45651168
sensation,P,word2vec_tiny_30_HOM,0.39153054
gloom,P,word2vec_tiny_30_HOM,0.31086788
climax,P,word2vec_tiny_30_HOM,0.24587822
selfless,M,word2vec_tiny_30_HOM,0.23528299
brandy,P,word2vec_tiny_30_HOM,0.2505876
simmer,P,word2vec_tiny_30_HOM,0.21017018
ashamed,P,word2vec_tiny_30_HOM,0.48838347
stinky,M,word2vec_tiny_30_HOM,0.4589077
grunt,P,word2vec_tiny_30_HOM,0.3512636
flush,H,word2vec_tiny_30_HOM,0.43846473
pulp,P,word2vec_tiny_30_HOM,0.322644
slumber,P,word2vec_tiny_30_HOM,0.31278545
empathy,P,word2vec_tiny_30_HOM,0.18930845
pedestal,P,word2vec_tiny_30_HOM,0.2645231
stylish,M,word2vec_tiny_30_HOM,0.41850987
pity,P,word2vec_tiny_30_HOM,0.3843508
defend,P,word2vec_tiny_30_HOM,0.39643434
skilled,P,word2vec_tiny_30_HOM,0.37099612
fulfill,P,word2vec_tiny_30_HOM,0.34107953
skid,P,word2vec_tiny_30_HOM,0.31954074
navigate,P,word2vec_tiny_30_HOM,0.36847642
crocodile,P,word2vec_tiny_30_HOM,0.35964507
tenth,P,word2vec_tiny_30_HOM,0.451967
ingredient,P,word2vec_tiny_30_HOM,0.41962567
gull,H,word2vec_tiny_30_HOM,0.22483295
toot,P,word2vec_tiny_30_HOM,0.42325705
draw,P,word2vec_tiny_30_HOM,0.40605372
drill,H,word2vec_tiny_30_HOM,0.3959702
elegance,P,word2vec_tiny_30_HOM,0.27640054
mischief,P,word2vec_tiny_30_HOM,0.46573392
mirage,P,word2vec_tiny_30_HOM,0.44788873
rule,P,word2vec_tiny_30_HOM,0.48387796
monstrous,P,word2vec_tiny_30_HOM,0.28916302
mellow,P,word2vec_tiny_30_HOM,0.32780263
watering,P,word2vec_tiny_30_HOM,0.4626419
musician,P,word2vec_tiny_30_HOM,0.4510772
ignorance,M,word2vec_tiny_30_HOM,0.27977479
scratch,P,word2vec_tiny_30_HOM,0.45286408
slow,P,word2vec_tiny_30_HOM,0.5077331
beach,P,word2vec_tiny_30_HOM,0.44609147
pesky,M,word2vec_tiny_30_HOM,0.3813004
lemon,P,word2vec_tiny_30_HOM,0.41590354
backward,P,word2vec_tiny_30_HOM,0.52003396
groundhog,M,word2vec_tiny_30_HOM,0.28332806
brow,P,word2vec_tiny_30_HOM,0.31031248
flag,H,word2vec_tiny_30_HOM,0.47393242
studio,P,word2vec_tiny_30_HOM,0.43441853
wet,P,word2vec_tiny_30_HOM,0.4756922
keyboard,P,word2vec_tiny_30_HOM,0.40404195
surface,P,word2vec_tiny_30_HOM,0.4203027
arrive,P,word2vec_tiny_30_HOM,0.51318616
strut,H,word2vec_tiny_30_HOM,0.35227954
tactic,M,word2vec_tiny_30_HOM,0.33672768
skinny,P,word2vec_tiny_30_HOM,0.4817297
remind,P,word2vec_tiny_30_HOM,0.52538127
blindfold,P,word2vec_tiny_30_HOM,0.3645641
drool,P,word2vec_tiny_30_HOM,0.35105613
swoop,P,word2vec_tiny_30_HOM,0.44252545
gas,P,word2vec_tiny_30_HOM,0.44949058
ankle,M,word2vec_tiny_30_HOM,0.38518474
reporter,P,word2vec_tiny_30_HOM,0.4031228
scheme,P,word2vec_tiny_30_HOM,0.24458645
accomplish,P,word2vec_tiny_30_HOM,0.34755653
adapt,P,word2vec_tiny_30_HOM,0.27337053
massive,P,word2vec_tiny_30_HOM,0.31710744
proposal,P,word2vec_tiny_30_HOM,0.27841303
count,H,word2vec_tiny_30_HOM,0.52995586
minus,P,word2vec_tiny_30_HOM,0.26862127
bath,P,word2vec_tiny_30_HOM,0.4787602
limousine,P,word2vec_tiny_30_HOM,0.39916432
glitter,P,word2vec_tiny_30_HOM,0.39325264
soup,P,word2vec_tiny_30_HOM,0.32821026
portable,P,word2vec_tiny_30_HOM,0.32959792
skull,P,word2vec_tiny_30_HOM,0.4462036
yacht,P,word2vec_tiny_30_HOM,0.38273808
jog,H,word2vec_tiny_30_HOM,0.5331891
inspire,P,word2vec_tiny_30_HOM,0.25855154
chin,P,word2vec_tiny_30_HOM,0.4446854
casserole,P,word2vec_tiny_30_HOM,0.23738836
nervous,P,word2vec_tiny_30_HOM,0.4956647
clamp,P,word2vec_tiny_30_HOM,0.32517555
relative,P,word2vec_tiny_30_HOM,0.3673972
batch,P,word2vec_tiny_30_HOM,0.3973532
brittle,P,word2vec_tiny_30_HOM,0.418434
click,P,word2vec_tiny_30_HOM,0.4418855
population,P,word2vec_tiny_30_HOM,0.254661
outline,P,word2vec_tiny_30_HOM,0.36948767
peep,H,word2vec_tiny_30_HOM,0.37447625
birthmark,M,word2vec_tiny_30_HOM,0.22217342
task,P,word2vec_tiny_30_HOM,0.45690846
coconut,P,word2vec_tiny_30_HOM,0.4471143
decipher,P,word2vec_tiny_30_HOM,0.1913912
guardian,P,word2vec_tiny_30_HOM,0.40940806
runner,P,word2vec_tiny_30_HOM,0.46970502
moody,P,word2vec_tiny_30_HOM,0.16700424
diver,P,word2vec_tiny_30_HOM,0.44714847
punish,P,word2vec_tiny_30_HOM,0.48909268
constant,P,word2vec_tiny_30_HOM,0.2961288
cowgirl,P,word2vec_tiny_30_HOM,0.42709967
concern,P,word2vec_tiny_30_HOM,0.33782977
remove,P,word2vec_tiny_30_HOM,0.5056598
shift,P,word2vec_tiny_30_HOM,0.31701002
pinch,P,word2vec_tiny_30_HOM,0.5051576
adorable,P,word2vec_tiny_30_HOM,0.4747633
zebra,M,word2vec_tiny_30_HOM,0.38745824
stash,P,word2vec_tiny_30_HOM,0.4805059
rage,P,word2vec_tiny_30_HOM,0.32982776
raincoat,M,word2vec_tiny_30_HOM,0.47990572
crisp,P,word2vec_tiny_30_HOM,0.36336872
grow,P,word2vec_tiny_30_HOM,0.48903802
lair,P,word2vec_tiny_30_HOM,0.31025952
smudge,P,word2vec_tiny_30_HOM,0.41741368
virtue,P,word2vec_tiny_30_HOM,0.28556356
tremble,P,word2vec_tiny_30_HOM,0.4968879
numerous,P,word2vec_tiny_30_HOM,0.30590144
spoil,P,word2vec_tiny_30_HOM,0.5449097
strand,H,word2vec_tiny_30_HOM,0.3735128
shady,P,word2vec_tiny_30_HOM,0.5450182
porcelain,P,word2vec_tiny_30_HOM,0.333054
leak,P,word2vec_tiny_30_HOM,0.49694043
untouched,P,word2vec_tiny_30_HOM,0.38693377
cluck,P,word2vec_tiny_30_HOM,0.393934
badge,P,word2vec_tiny_30_HOM,0.47855905
fateful,P,word2vec_tiny_30_HOM,0.30533642
rag,H,word2vec_tiny_30_HOM,0.4095248
agency,P,word2vec_tiny_30_HOM,0.26050925
kicker,P,word2vec_tiny_30_HOM,0.38752306
impossible,P,word2vec_tiny_30_HOM,0.41675332
splinter,P,word2vec_tiny_30_HOM,0.38391194
brighten,P,word2vec_tiny_30_HOM,0.4119282
character,P,word2vec_tiny_30_HOM,0.4779873
conscious,P,word2vec_tiny_30_HOM,0.19464545
cello,M,word2vec_tiny_30_HOM,0.34077463
device,P,word2vec_tiny_30_HOM,0.4382899
seed,P,word2vec_tiny_30_HOM,0.46335575
feature,P,word2vec_tiny_30_HOM,0.34939238
hammock,M,word2vec_tiny_30_HOM,0.40869582
stride,P,word2vec_tiny_30_HOM,0.20250253
patrol,P,word2vec_tiny_30_HOM,0.38023296
boom,H,word2vec_tiny_30_HOM,0.44066274
tall,P,word2vec_tiny_30_HOM,0.50863683
scrap,H,word2vec_tiny_30_HOM,0.32398444
outer,M,word2vec_tiny_30_HOM,0.42135537
journal,P,word2vec_tiny_30_HOM,0.4038568
humble,P,word2vec_tiny_30_HOM,0.41528285
mixture,P,word2vec_tiny_30_HOM,0.35503104
jumbo,P,word2vec_tiny_30_HOM,0.4370153
mattress,P,word2vec_tiny_30_HOM,0.4518019
sway,P,word2vec_tiny_30_HOM,0.47916606
adjust,P,word2vec_tiny_30_HOM,0.38956714
hippo,M,word2vec_tiny_30_HOM,0.35083118
pharmacy,P,word2vec_tiny_30_HOM,0.39659828
guilt,P,word2vec_tiny_30_HOM,0.35008946
yellow,P,word2vec_tiny_30_HOM,0.46870482
stretch,P,word2vec_tiny_30_HOM,0.50862765
untie,P,word2vec_tiny_30_HOM,0.4685744
invention,P,word2vec_tiny_30_HOM,0.3767975
sailboat,M,word2vec_tiny_30_HOM,0.3909764
degree,P,word2vec_tiny_30_HOM,0.2305152
strange,P,word2vec_tiny_30_HOM,0.49933174
threshold,P,word2vec_tiny_30_HOM,0.28766552
nutty,P,word2vec_tiny_30_HOM,0.37054387
evil,P,word2vec_tiny_30_HOM,0.38557935
grid,P,word2vec_tiny_30_HOM,0.34004343
cheeky,M,word2vec_tiny_30_HOM,0.36757198
setback,P,word2vec_tiny_30_HOM,0.20867352
smart,P,word2vec_tiny_30_HOM,0.48070034
powerless,P,word2vec_tiny_30_HOM,0.32021293
drug,P,word2vec_tiny_30_HOM,0.23995951
bowler,H,word2vec_tiny_30_HOM,0.25005355
personnel,P,word2vec_tiny_30_HOM,0.22903018
enforce,P,word2vec_tiny_30_HOM,0.25718966
scientist,M,word2vec_tiny_30_HOM,0.48392108
toll,H,word2vec_tiny_30_HOM,0.3890706
soil,H,word2vec_tiny_30_HOM,0.43095857
near,P,word2vec_tiny_30_HOM,0.57879233
fling,P,word2vec_tiny_30_HOM,0.27980298
tolerate,P,word2vec_tiny_30_HOM,0.21067163
suspense,P,word2vec_tiny_30_HOM,0.26233757
mechanism,P,word2vec_tiny_30_HOM,0.32710868
magical,P,word2vec_tiny_30_HOM,0.41807204
strip,H,word2vec_tiny_30_HOM,0.467332
squeeze,P,word2vec_tiny_30_HOM,0.5197229
gap,P,word2vec_tiny_30_HOM,0.5175802
tiny,M,word2vec_tiny_30_HOM,0.51019055
hockey,P,word2vec_tiny_30_HOM,0.4706588
label,P,word2vec_tiny_30_HOM,0.52179176
deserve,P,word2vec_tiny_30_HOM,0.5026156
briefcase,M,word2vec_tiny_30_HOM,0.41756484
betray,P,word2vec_tiny_30_HOM,0.17769589
salesman,M,word2vec_tiny_30_HOM,0.33534327
uncover,P,word2vec_tiny_30_HOM,0.4350932
flood,P,word2vec_tiny_30_HOM,0.47703207
design,P,word2vec_tiny_30_HOM,0.46511218
pottery,P,word2vec_tiny_30_HOM,0.37683007
lace,P,word2vec_tiny_30_HOM,0.41837388
