word,ambiguity_type,model,nbhd_mean_distance
soak,P,word2vec_tiny_1_HOM,0.48555306
steady,P,word2vec_tiny_1_HOM,0.5296376
perfume,P,word2vec_tiny_1_HOM,0.46975502
patient,P,word2vec_tiny_1_HOM,0.5112304
barefoot,M,word2vec_tiny_1_HOM,0.37752673
stale,P,word2vec_tiny_1_HOM,0.2885141
invade,P,word2vec_tiny_1_HOM,0.16304092
fry,H,word2vec_tiny_1_HOM,0.2558214
fetch,P,word2vec_tiny_1_HOM,0.51159686
stressful,M,word2vec_tiny_1_HOM,0.22049978
fabulous,P,word2vec_tiny_1_HOM,0.36177176
cabin,P,word2vec_tiny_1_HOM,0.47129726
lonesome,P,word2vec_tiny_1_HOM,0.2896337
jester,P,word2vec_tiny_1_HOM,0.43217224
morale,M,word2vec_tiny_1_HOM,0.1683675
assistant,P,word2vec_tiny_1_HOM,0.3530874
fat,P,word2vec_tiny_1_HOM,0.46706918
contribute,P,word2vec_tiny_1_HOM,0.2599521
trend,P,word2vec_tiny_1_HOM,0.2621594
exhaust,P,word2vec_tiny_1_HOM,0.2633341
jealous,P,word2vec_tiny_1_HOM,0.5451328
blouse,P,word2vec_tiny_1_HOM,0.39420384
squid,M,word2vec_tiny_1_HOM,0.3754609
fragile,P,word2vec_tiny_1_HOM,0.5407797
worthless,P,word2vec_tiny_1_HOM,0.4103058
clinic,P,word2vec_tiny_1_HOM,0.4564344
hefty,P,word2vec_tiny_1_HOM,0.2616816
humor,P,word2vec_tiny_1_HOM,0.34549132
ultimate,P,word2vec_tiny_1_HOM,0.32151622
fruity,P,word2vec_tiny_1_HOM,0.3786746
rowdy,P,word2vec_tiny_1_HOM,0.2954117
zone,P,word2vec_tiny_1_HOM,0.48137805
appreciate,P,word2vec_tiny_1_HOM,0.42696035
walrus,M,word2vec_tiny_1_HOM,0.4037902
instrument,P,word2vec_tiny_1_HOM,0.42190015
vial,M,word2vec_tiny_1_HOM,0.2052759
microwave,P,word2vec_tiny_1_HOM,0.41759023
mustard,P,word2vec_tiny_1_HOM,0.29567945
camper,P,word2vec_tiny_1_HOM,0.28996506
wealthy,M,word2vec_tiny_1_HOM,0.4709555
robbery,M,word2vec_tiny_1_HOM,0.3388269
epic,P,word2vec_tiny_1_HOM,0.30396655
lighthouse,M,word2vec_tiny_1_HOM,0.41352582
agony,P,word2vec_tiny_1_HOM,0.27073374
bike,P,word2vec_tiny_1_HOM,0.4010527
thrust,P,word2vec_tiny_1_HOM,0.29208001
basket,P,word2vec_tiny_1_HOM,0.49520734
capable,P,word2vec_tiny_1_HOM,0.3276219
edible,P,word2vec_tiny_1_HOM,0.3146967
series,P,word2vec_tiny_1_HOM,0.3630705
backpack,P,word2vec_tiny_1_HOM,0.5056778
fear,P,word2vec_tiny_1_HOM,0.3727158
gift,P,word2vec_tiny_1_HOM,0.4876695
giant,P,word2vec_tiny_1_HOM,0.4684137
timer,P,word2vec_tiny_1_HOM,0.5006222
hobby,H,word2vec_tiny_1_HOM,0.4000631
scrape,P,word2vec_tiny_1_HOM,0.37497562
pussycat,M,word2vec_tiny_1_HOM,0.32660758
location,P,word2vec_tiny_1_HOM,0.34851623
wolf,P,word2vec_tiny_1_HOM,0.4202696
solar,P,word2vec_tiny_1_HOM,0.38394856
elevator,P,word2vec_tiny_1_HOM,0.4723794
evident,M,word2vec_tiny_1_HOM,0.17779645
flashlight,M,word2vec_tiny_1_HOM,0.47709537
exact,P,word2vec_tiny_1_HOM,0.41861916
debate,P,word2vec_tiny_1_HOM,0.28343818
pump,H,word2vec_tiny_1_HOM,0.49639758
healthy,P,word2vec_tiny_1_HOM,0.5297623
therapy,P,word2vec_tiny_1_HOM,0.36369237
crafty,M,word2vec_tiny_1_HOM,0.36081028
wandering,P,word2vec_tiny_1_HOM,0.45860758
club,P,word2vec_tiny_1_HOM,0.4712651
racetrack,M,word2vec_tiny_1_HOM,0.30262846
orb,P,word2vec_tiny_1_HOM,0.3500953
girlfriend,P,word2vec_tiny_1_HOM,0.28821188
dispenser,M,word2vec_tiny_1_HOM,0.2853413
conscience,P,word2vec_tiny_1_HOM,0.26344955
connect,P,word2vec_tiny_1_HOM,0.4263975
truck,H,word2vec_tiny_1_HOM,0.4190657
banana,P,word2vec_tiny_1_HOM,0.40888155
weep,P,word2vec_tiny_1_HOM,0.5094223
goal,P,word2vec_tiny_1_HOM,0.47239643
purpose,P,word2vec_tiny_1_HOM,0.5072397
nation,P,word2vec_tiny_1_HOM,0.47079852
slingshot,M,word2vec_tiny_1_HOM,0.41155186
proper,P,word2vec_tiny_1_HOM,0.4253289
noon,M,word2vec_tiny_1_HOM,0.5297636
calculate,P,word2vec_tiny_1_HOM,0.25204313
salmon,P,word2vec_tiny_1_HOM,0.36233246
overhead,P,word2vec_tiny_1_HOM,0.39208207
mighty,P,word2vec_tiny_1_HOM,0.43981323
galaxy,P,word2vec_tiny_1_HOM,0.40109384
mirror,P,word2vec_tiny_1_HOM,0.49450707
crowd,P,word2vec_tiny_1_HOM,0.44303557
bullet,P,word2vec_tiny_1_HOM,0.38294545
fishy,P,word2vec_tiny_1_HOM,0.33171263
strike,P,word2vec_tiny_1_HOM,0.50009614
havoc,P,word2vec_tiny_1_HOM,0.31335214
prosperous,P,word2vec_tiny_1_HOM,0.25813326
puck,M,word2vec_tiny_1_HOM,0.4569182
stairway,M,word2vec_tiny_1_HOM,0.35773268
indulge,P,word2vec_tiny_1_HOM,0.1878201
lure,P,word2vec_tiny_1_HOM,0.41889256
jet,H,word2vec_tiny_1_HOM,0.4309454
efficient,P,word2vec_tiny_1_HOM,0.33241138
surround,P,word2vec_tiny_1_HOM,0.35215867
impolite,M,word2vec_tiny_1_HOM,0.19867508
rocker,P,word2vec_tiny_1_HOM,0.40164167
topic,P,word2vec_tiny_1_HOM,0.39115307
sunshine,P,word2vec_tiny_1_HOM,0.42052513
subtle,P,word2vec_tiny_1_HOM,0.29020625
warmed,P,word2vec_tiny_1_HOM,0.4570536
hatred,M,word2vec_tiny_1_HOM,0.2330417
antenna,P,word2vec_tiny_1_HOM,0.39698517
elderly,M,word2vec_tiny_1_HOM,0.4853862
talent,P,word2vec_tiny_1_HOM,0.40216362
tooth,P,word2vec_tiny_1_HOM,0.49305642
modesty,P,word2vec_tiny_1_HOM,0.24701814
mute,P,word2vec_tiny_1_HOM,0.23859963
prosperity,M,word2vec_tiny_1_HOM,0.18206887
chowder,M,word2vec_tiny_1_HOM,0.2594696
starve,P,word2vec_tiny_1_HOM,0.23905016
moth,P,word2vec_tiny_1_HOM,0.44909105
mug,P,word2vec_tiny_1_HOM,0.41326234
panel,P,word2vec_tiny_1_HOM,0.35197788
tender,H,word2vec_tiny_1_HOM,0.32254952
robe,P,word2vec_tiny_1_HOM,0.4861153
expand,P,word2vec_tiny_1_HOM,0.36060673
flame,P,word2vec_tiny_1_HOM,0.4629158
positive,P,word2vec_tiny_1_HOM,0.3339633
hungry,P,word2vec_tiny_1_HOM,0.52232665
bank,H,word2vec_tiny_1_HOM,0.5391513
bark,H,word2vec_tiny_1_HOM,0.4877422
posture,P,word2vec_tiny_1_HOM,0.22475345
tangible,P,word2vec_tiny_1_HOM,0.17085224
harvest,P,word2vec_tiny_1_HOM,0.40542734
powder,P,word2vec_tiny_1_HOM,0.4609566
sensation,P,word2vec_tiny_1_HOM,0.3887042
gloom,P,word2vec_tiny_1_HOM,0.29774144
climax,P,word2vec_tiny_1_HOM,0.26837516
selfless,M,word2vec_tiny_1_HOM,0.23465763
brandy,P,word2vec_tiny_1_HOM,0.2543704
simmer,P,word2vec_tiny_1_HOM,0.21378443
ashamed,P,word2vec_tiny_1_HOM,0.4904233
stinky,M,word2vec_tiny_1_HOM,0.44415525
grunt,P,word2vec_tiny_1_HOM,0.34963787
flush,H,word2vec_tiny_1_HOM,0.43559295
pulp,P,word2vec_tiny_1_HOM,0.31908906
slumber,P,word2vec_tiny_1_HOM,0.3108794
empathy,P,word2vec_tiny_1_HOM,0.19001774
pedestal,P,word2vec_tiny_1_HOM,0.2888184
stylish,M,word2vec_tiny_1_HOM,0.40696326
pity,P,word2vec_tiny_1_HOM,0.3843996
defend,P,word2vec_tiny_1_HOM,0.39728382
skilled,P,word2vec_tiny_1_HOM,0.38651374
fulfill,P,word2vec_tiny_1_HOM,0.3386711
skid,P,word2vec_tiny_1_HOM,0.32763115
navigate,P,word2vec_tiny_1_HOM,0.35257527
crocodile,P,word2vec_tiny_1_HOM,0.35731465
tenth,P,word2vec_tiny_1_HOM,0.44531587
ingredient,P,word2vec_tiny_1_HOM,0.41786057
gull,H,word2vec_tiny_1_HOM,0.24173786
toot,P,word2vec_tiny_1_HOM,0.41405866
draw,P,word2vec_tiny_1_HOM,0.40489268
drill,H,word2vec_tiny_1_HOM,0.39325455
elegance,P,word2vec_tiny_1_HOM,0.2660741
mischief,P,word2vec_tiny_1_HOM,0.4563353
mirage,P,word2vec_tiny_1_HOM,0.4613429
rule,P,word2vec_tiny_1_HOM,0.49514952
tornado,M,word2vec_tiny_1_HOM,0.48060426
monstrous,P,word2vec_tiny_1_HOM,0.28025168
mellow,P,word2vec_tiny_1_HOM,0.338127
watering,P,word2vec_tiny_1_HOM,0.46736294
musician,P,word2vec_tiny_1_HOM,0.4508156
ignorance,M,word2vec_tiny_1_HOM,0.2701317
scratch,P,word2vec_tiny_1_HOM,0.44697106
slow,P,word2vec_tiny_1_HOM,0.50436836
beach,P,word2vec_tiny_1_HOM,0.44670832
pesky,M,word2vec_tiny_1_HOM,0.38632974
lemon,P,word2vec_tiny_1_HOM,0.41749036
backward,P,word2vec_tiny_1_HOM,0.5204901
groundhog,M,word2vec_tiny_1_HOM,0.30687177
brow,P,word2vec_tiny_1_HOM,0.3108872
flag,H,word2vec_tiny_1_HOM,0.47206372
studio,P,word2vec_tiny_1_HOM,0.43029326
wet,P,word2vec_tiny_1_HOM,0.4718515
keyboard,P,word2vec_tiny_1_HOM,0.39707822
lung,M,word2vec_tiny_1_HOM,0.49748436
surface,P,word2vec_tiny_1_HOM,0.41877648
arrive,P,word2vec_tiny_1_HOM,0.510568
strut,H,word2vec_tiny_1_HOM,0.3561796
tactic,M,word2vec_tiny_1_HOM,0.33230287
skinny,P,word2vec_tiny_1_HOM,0.48578224
tasty,M,word2vec_tiny_1_HOM,0.3958892
remind,P,word2vec_tiny_1_HOM,0.50683296
blindfold,P,word2vec_tiny_1_HOM,0.39015207
drool,P,word2vec_tiny_1_HOM,0.36858654
swoop,P,word2vec_tiny_1_HOM,0.4440693
gas,P,word2vec_tiny_1_HOM,0.44819888
ankle,M,word2vec_tiny_1_HOM,0.3822765
reporter,P,word2vec_tiny_1_HOM,0.40192837
scheme,P,word2vec_tiny_1_HOM,0.27291858
accomplish,P,word2vec_tiny_1_HOM,0.34612837
adapt,P,word2vec_tiny_1_HOM,0.27677822
massive,P,word2vec_tiny_1_HOM,0.3235628
proposal,P,word2vec_tiny_1_HOM,0.28310248
count,H,word2vec_tiny_1_HOM,0.5295863
minus,P,word2vec_tiny_1_HOM,0.25849497
bath,P,word2vec_tiny_1_HOM,0.4776007
limousine,P,word2vec_tiny_1_HOM,0.37313452
glitter,P,word2vec_tiny_1_HOM,0.3953487
soup,P,word2vec_tiny_1_HOM,0.32634896
portable,P,word2vec_tiny_1_HOM,0.3368454
helicopter,M,word2vec_tiny_1_HOM,0.44119075
skull,P,word2vec_tiny_1_HOM,0.43531394
yacht,P,word2vec_tiny_1_HOM,0.3839231
jog,H,word2vec_tiny_1_HOM,0.53342783
inspire,P,word2vec_tiny_1_HOM,0.26365736
chin,P,word2vec_tiny_1_HOM,0.43424797
casserole,P,word2vec_tiny_1_HOM,0.2315483
nervous,P,word2vec_tiny_1_HOM,0.49542412
clamp,P,word2vec_tiny_1_HOM,0.3004247
relative,P,word2vec_tiny_1_HOM,0.36930352
batch,P,word2vec_tiny_1_HOM,0.38624465
loyalty,P,word2vec_tiny_1_HOM,0.29809356
brittle,P,word2vec_tiny_1_HOM,0.41507068
click,P,word2vec_tiny_1_HOM,0.43361583
population,P,word2vec_tiny_1_HOM,0.21679081
outline,P,word2vec_tiny_1_HOM,0.35853752
peep,H,word2vec_tiny_1_HOM,0.37574416
birthmark,M,word2vec_tiny_1_HOM,0.24665634
task,P,word2vec_tiny_1_HOM,0.4680409
coconut,P,word2vec_tiny_1_HOM,0.45188347
decipher,P,word2vec_tiny_1_HOM,0.19995742
guardian,P,word2vec_tiny_1_HOM,0.41352206
runner,P,word2vec_tiny_1_HOM,0.464291
moody,P,word2vec_tiny_1_HOM,0.18611191
diver,P,word2vec_tiny_1_HOM,0.4468583
punish,P,word2vec_tiny_1_HOM,0.4927146
constant,P,word2vec_tiny_1_HOM,0.2979243
cowgirl,P,word2vec_tiny_1_HOM,0.43806157
concern,P,word2vec_tiny_1_HOM,0.33147278
remove,P,word2vec_tiny_1_HOM,0.50537723
shift,P,word2vec_tiny_1_HOM,0.33142892
pinch,P,word2vec_tiny_1_HOM,0.50846803
adorable,P,word2vec_tiny_1_HOM,0.46719375
zebra,M,word2vec_tiny_1_HOM,0.3805451
stash,P,word2vec_tiny_1_HOM,0.46141514
rage,P,word2vec_tiny_1_HOM,0.33019122
raincoat,M,word2vec_tiny_1_HOM,0.48462728
crisp,P,word2vec_tiny_1_HOM,0.35629052
grow,P,word2vec_tiny_1_HOM,0.48915222
lair,P,word2vec_tiny_1_HOM,0.32267737
smudge,P,word2vec_tiny_1_HOM,0.43209985
virtue,P,word2vec_tiny_1_HOM,0.28274003
tremble,P,word2vec_tiny_1_HOM,0.49592403
numerous,P,word2vec_tiny_1_HOM,0.29987633
spoil,P,word2vec_tiny_1_HOM,0.54506433
strand,H,word2vec_tiny_1_HOM,0.36344394
shady,P,word2vec_tiny_1_HOM,0.5446887
porcelain,P,word2vec_tiny_1_HOM,0.34663278
leak,P,word2vec_tiny_1_HOM,0.50980514
untouched,P,word2vec_tiny_1_HOM,0.38573048
cluck,P,word2vec_tiny_1_HOM,0.3956852
badge,P,word2vec_tiny_1_HOM,0.4799291
fateful,P,word2vec_tiny_1_HOM,0.30872706
rag,H,word2vec_tiny_1_HOM,0.40765724
agency,P,word2vec_tiny_1_HOM,0.28085473
kicker,P,word2vec_tiny_1_HOM,0.4079631
impossible,P,word2vec_tiny_1_HOM,0.41677368
splinter,P,word2vec_tiny_1_HOM,0.38548017
brighten,P,word2vec_tiny_1_HOM,0.43162945
character,P,word2vec_tiny_1_HOM,0.4790603
conscious,P,word2vec_tiny_1_HOM,0.19302715
cello,M,word2vec_tiny_1_HOM,0.33703902
device,P,word2vec_tiny_1_HOM,0.4347319
seed,P,word2vec_tiny_1_HOM,0.46216923
feature,P,word2vec_tiny_1_HOM,0.3625232
hammock,M,word2vec_tiny_1_HOM,0.41095465
stride,P,word2vec_tiny_1_HOM,0.21553865
patrol,P,word2vec_tiny_1_HOM,0.37331745
boom,H,word2vec_tiny_1_HOM,0.44530714
tall,P,word2vec_tiny_1_HOM,0.5027446
scrap,H,word2vec_tiny_1_HOM,0.33739606
outer,M,word2vec_tiny_1_HOM,0.4304585
journal,P,word2vec_tiny_1_HOM,0.39793986
humble,P,word2vec_tiny_1_HOM,0.41197488
lemonade,M,word2vec_tiny_1_HOM,0.43019477
mixture,P,word2vec_tiny_1_HOM,0.3517033
jumbo,P,word2vec_tiny_1_HOM,0.41985783
mattress,P,word2vec_tiny_1_HOM,0.4522145
sway,P,word2vec_tiny_1_HOM,0.4786605
adjust,P,word2vec_tiny_1_HOM,0.3917687
hippo,M,word2vec_tiny_1_HOM,0.34661457
pharmacy,P,word2vec_tiny_1_HOM,0.388353
guilt,P,word2vec_tiny_1_HOM,0.32921275
yellow,P,word2vec_tiny_1_HOM,0.4733588
stretch,P,word2vec_tiny_1_HOM,0.5096227
untie,P,word2vec_tiny_1_HOM,0.47558105
invention,P,word2vec_tiny_1_HOM,0.35672772
sailboat,M,word2vec_tiny_1_HOM,0.39402142
degree,P,word2vec_tiny_1_HOM,0.24994753
strange,P,word2vec_tiny_1_HOM,0.49722126
threshold,P,word2vec_tiny_1_HOM,0.26466748
nutty,P,word2vec_tiny_1_HOM,0.39151013
evil,P,word2vec_tiny_1_HOM,0.37892413
grid,P,word2vec_tiny_1_HOM,0.3534327
cheeky,M,word2vec_tiny_1_HOM,0.3548132
setback,P,word2vec_tiny_1_HOM,0.21390389
smart,P,word2vec_tiny_1_HOM,0.47736976
powerless,P,word2vec_tiny_1_HOM,0.31605294
drug,P,word2vec_tiny_1_HOM,0.25136536
bowler,H,word2vec_tiny_1_HOM,0.26885054
personnel,P,word2vec_tiny_1_HOM,0.25518253
enforce,P,word2vec_tiny_1_HOM,0.26035175
scientist,M,word2vec_tiny_1_HOM,0.48506173
toll,H,word2vec_tiny_1_HOM,0.36852673
soil,H,word2vec_tiny_1_HOM,0.42972556
near,P,word2vec_tiny_1_HOM,0.580226
fling,P,word2vec_tiny_1_HOM,0.29919237
tolerate,P,word2vec_tiny_1_HOM,0.18062033
suspense,P,word2vec_tiny_1_HOM,0.25995874
mechanism,P,word2vec_tiny_1_HOM,0.30888736
magical,P,word2vec_tiny_1_HOM,0.4159733
strip,H,word2vec_tiny_1_HOM,0.4736364
squeeze,P,word2vec_tiny_1_HOM,0.5173843
gap,P,word2vec_tiny_1_HOM,0.52139765
