word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
plaster,P,word2vec_recipe_1_HYP,0.2580939,0.26443952,0.3052374,0.31126532,0.32503545,0.3322186
territory,P,word2vec_recipe_1_HYP,0.14372475,0.13684614,0.16827282,0.15397747,0.17894535,0.16466026
infection,P,word2vec_recipe_1_HYP,0.13074568,0.14090282,0.1631616,0.17917597,0.1812966,0.19443521
heater,P,word2vec_recipe_1_HYP,0.30579254,0.3314518,0.35401803,0.36450782,0.37311414,0.3818305
tailor,P,word2vec_recipe_1_HYP,0.13528538,0.15277147,0.16454333,0.17132153,0.1777798,0.17741753
folder,P,word2vec_recipe_1_HYP,0.22778516,0.20353569,0.26756164,0.2521303,0.28443024,0.27755108
various,P,word2vec_recipe_1_HYP,0.31585345,0.33494335,0.38132754,0.3866401,0.40352914,0.38533893
assure,P,word2vec_recipe_1_HYP,0.35187653,0.38257876,0.4270735,0.3401483,0.4486084,0.32964584
green,P,word2vec_recipe_1_HYP,0.2859226,0.2597688,0.34640202,0.32864356,0.3703685,0.3409282
sweaty,P,word2vec_recipe_1_HYP,0.2339026,0.210931,0.27460587,0.23066057,0.29045165,0.23848921
bogus,M,word2vec_recipe_1_HYP,0.12630156,0.120816745,0.14697166,0.15275928,0.15647988,0.16596954
drip,P,word2vec_recipe_1_HYP,0.3947458,0.39709458,0.47168052,0.48373,0.49830368,0.4788147
horseback,P,word2vec_recipe_1_HYP,0.31393486,0.2700448,0.3554423,0.2937022,0.36961937,0.29692787
angle,H,word2vec_recipe_1_HYP,0.29852557,0.32490075,0.38039893,0.33391842,0.40682763,0.33224726
burp,P,word2vec_recipe_1_HYP,0.30718222,0.33372483,0.3555226,0.36724278,0.37659207,0.38596973
premature,M,word2vec_recipe_1_HYP,0.17082712,0.18613255,0.20261821,0.20994534,0.21710217,0.2137147
emphasize,P,word2vec_recipe_1_HYP,0.17137192,0.14801483,0.19684385,0.1626337,0.20717902,0.17794552
crook,P,word2vec_recipe_1_HYP,0.30776578,0.329037,0.3523649,0.35515782,0.36816034,0.37190208
cardiac,P,word2vec_recipe_1_HYP,0.13076702,0.15025876,0.15283674,0.17988706,0.1617521,0.18967482
newborn,P,word2vec_recipe_1_HYP,0.15687242,0.18138343,0.17820936,0.19066238,0.18781208,0.1926653
grenade,P,word2vec_recipe_1_HYP,0.15875363,0.19066454,0.18444145,0.21509126,0.19574083,0.22386186
frisky,M,word2vec_recipe_1_HYP,0.18297255,0.16304404,0.21639797,0.17760967,0.23013756,0.18265784
goose,P,word2vec_recipe_1_HYP,0.21107876,0.2670659,0.3383684,0.4339108,0.38775453,0.46495533
anger,P,word2vec_recipe_1_HYP,0.14736903,0.10778107,0.1668249,0.1451524,0.1760591,0.14979455
burner,P,word2vec_recipe_1_HYP,0.29091555,0.37369514,0.3882659,0.4406086,0.42106912,0.44436997
mediocre,M,word2vec_recipe_1_HYP,0.1008111,0.107215606,0.11767727,0.13083701,0.12633754,0.1408386
lousy,P,word2vec_recipe_1_HYP,0.09956277,0.0935449,0.119298436,0.12896183,0.1277956,0.1410082
tack,P,word2vec_recipe_1_HYP,0.3462615,0.2644277,0.38863957,0.32142776,0.40525237,0.34291637
mercy,P,word2vec_recipe_1_HYP,0.12815985,0.1163883,0.15167062,0.14709346,0.16324691,0.16287957
insane,P,word2vec_recipe_1_HYP,0.27559564,0.21522522,0.31533897,0.230826,0.32908118,0.22682786
vacant,P,word2vec_recipe_1_HYP,0.18795364,0.21126324,0.2233159,0.2499585,0.2390055,0.27063754
shrimp,P,word2vec_recipe_1_HYP,0.24490409,0.32686692,0.35380486,0.4271769,0.389579,0.43203512
ski,P,word2vec_recipe_1_HYP,0.1901761,0.19022572,0.22216049,0.21959014,0.23472641,0.22783633
stack,P,word2vec_recipe_1_HYP,0.32065755,0.33477172,0.38285583,0.32215825,0.40281633,0.32812193
definition,P,word2vec_recipe_1_HYP,0.16170295,0.15681893,0.18577175,0.17264736,0.19657162,0.17471392
elephant,M,word2vec_recipe_1_HYP,0.40213114,0.3357154,0.4629353,0.37203434,0.48209175,0.38259414
injury,P,word2vec_recipe_1_HYP,0.14388286,0.15223819,0.16848083,0.17267086,0.17959526,0.18077365
computer,P,word2vec_recipe_1_HYP,0.18946736,0.15735334,0.219285,0.16839865,0.23326926,0.17324325
misty,P,word2vec_recipe_1_HYP,0.14367612,0.17811705,0.16495514,0.20205842,0.1749104,0.21637625
stout,P,word2vec_recipe_1_HYP,0.32387012,0.40430397,0.43515137,0.44656175,0.4688737,0.44033208
electrical,M,word2vec_recipe_1_HYP,0.23834136,0.22938327,0.32766044,0.39355934,0.37280643,0.45103067
stampede,P,word2vec_recipe_1_HYP,0.17717016,0.16991922,0.2082456,0.18353628,0.21995538,0.19098467
context,P,word2vec_recipe_1_HYP,0.09646704,0.094970256,0.11748805,0.123518996,0.12647039,0.13554494
birthday,M,word2vec_recipe_1_HYP,0.24786088,0.2381516,0.28464398,0.26725632,0.30131435,0.2754061
pavement,P,word2vec_recipe_1_HYP,0.16629572,0.1666914,0.19557844,0.19815244,0.20744453,0.21153358
unsure,P,word2vec_recipe_1_HYP,0.2981689,0.25724375,0.3433369,0.2748662,0.36070573,0.26533505
monkey,P,word2vec_recipe_1_HYP,0.3648215,0.31009293,0.4255251,0.31284156,0.4469088,0.30620795
brisk,P,word2vec_recipe_1_HYP,0.32000372,0.31686947,0.40891725,0.3749304,0.44397897,0.40795976
clumsy,P,word2vec_recipe_1_HYP,0.08819278,0.09823479,0.106647514,0.12815604,0.11596153,0.14190719
beard,P,word2vec_recipe_1_HYP,0.26068133,0.29272866,0.3208207,0.34173575,0.34968895,0.3650845
frightful,P,word2vec_recipe_1_HYP,0.18835881,0.16960272,0.21107699,0.1980842,0.22073472,0.20432903
sweat,P,word2vec_recipe_1_HYP,0.33379892,0.37824172,0.42506635,0.40922818,0.4559469,0.41181684
stability,M,word2vec_recipe_1_HYP,0.32876745,0.25049344,0.36579296,0.27794945,0.38084114,0.2948987
strong,P,word2vec_recipe_1_HYP,0.29872978,0.28490418,0.3516948,0.2938052,0.3702289,0.30237758
singer,P,word2vec_recipe_1_HYP,0.25744346,0.23192836,0.29009014,0.22995679,0.30029956,0.23758647
platter,P,word2vec_recipe_1_HYP,0.35180354,0.40630555,0.45745277,0.45815778,0.49087822,0.44925365
horn,P,word2vec_recipe_1_HYP,0.36464244,0.3935643,0.4209514,0.37628198,0.443823,0.38852462
sting,P,word2vec_recipe_1_HYP,0.28166783,0.19975384,0.3312953,0.29244074,0.35008729,0.30470926
singular,P,word2vec_recipe_1_HYP,0.13872534,0.13893773,0.15779725,0.1497893,0.16614112,0.1634739
health,P,word2vec_recipe_1_HYP,0.26971868,0.2782541,0.31978175,0.29570404,0.33635178,0.2982028
dazzle,P,word2vec_recipe_1_HYP,0.19158323,0.20137379,0.22961931,0.24140596,0.2438349,0.2516439
headache,P,word2vec_recipe_1_HYP,0.10482383,0.10834393,0.123391114,0.13269928,0.1317146,0.14575458
infant,P,word2vec_recipe_1_HYP,0.22666255,0.21445413,0.25785863,0.22095098,0.26947296,0.23438808
kitchen,M,word2vec_recipe_1_HYP,0.29584205,0.31722173,0.36760178,0.389206,0.40186492,0.41562465
maker,P,word2vec_recipe_1_HYP,0.28947356,0.33958152,0.4114759,0.43862948,0.45799187,0.46889517
limit,P,word2vec_recipe_1_HYP,0.28439167,0.2246679,0.32530212,0.22006714,0.33847022,0.23095186
yard,H,word2vec_recipe_1_HYP,0.28630185,0.24079151,0.33234668,0.28529418,0.34929144,0.30131942
expense,P,word2vec_recipe_1_HYP,0.14523707,0.13212769,0.1653276,0.14563048,0.17492752,0.15347801
snug,P,word2vec_recipe_1_HYP,0.32496205,0.40066206,0.40924275,0.4207421,0.43353617,0.41695923
tacky,H,word2vec_recipe_1_HYP,0.2715618,0.2999691,0.36984712,0.36051148,0.4111688,0.38068098
manipulate,P,word2vec_recipe_1_HYP,0.29141384,0.23600945,0.3327547,0.2646675,0.34986144,0.28496552
branch,P,word2vec_recipe_1_HYP,0.28416988,0.35243607,0.36050475,0.3883682,0.38797063,0.40697524
outright,P,word2vec_recipe_1_HYP,0.12593985,0.1286625,0.15202266,0.15233794,0.16302711,0.16851033
button,P,word2vec_recipe_1_HYP,0.3840018,0.45535266,0.4659815,0.54307455,0.49782792,0.5552032
hesitate,P,word2vec_recipe_1_HYP,0.18772063,0.15005562,0.2226237,0.16982952,0.2385664,0.17861144
jackpot,P,word2vec_recipe_1_HYP,0.09595425,0.12696014,0.13410275,0.17868085,0.15244755,0.19602308
reach,P,word2vec_recipe_1_HYP,0.3907316,0.41057312,0.47327358,0.40863946,0.50103664,0.4063708
workers,P,word2vec_recipe_1_HYP,0.10040118,0.113164395,0.12222591,0.13829201,0.13186283,0.15041915
block,P,word2vec_recipe_1_HYP,0.42826265,0.47268716,0.49073344,0.470177,0.508837,0.4600996
cradle,P,word2vec_recipe_1_HYP,0.28578797,0.2793536,0.33195224,0.32626304,0.35023904,0.33965266
peppermint,P,word2vec_recipe_1_HYP,0.28407016,0.34300622,0.34732726,0.37937525,0.3750371,0.3899846
solid,P,word2vec_recipe_1_HYP,0.36781186,0.39270568,0.42479342,0.38874945,0.44634914,0.38949937
clot,P,word2vec_recipe_1_HYP,0.18231171,0.1752538,0.21243626,0.20491423,0.224706,0.21732448
tackle,P,word2vec_recipe_1_HYP,0.17258695,0.14906324,0.19784097,0.16256817,0.20782165,0.1717226
mural,P,word2vec_recipe_1_HYP,0.24459338,0.28313637,0.28655615,0.32329115,0.30306384,0.32939726
bakery,M,word2vec_recipe_1_HYP,0.27240184,0.2143408,0.31204712,0.25073344,0.3276017,0.25765297
dramatic,P,word2vec_recipe_1_HYP,0.2668579,0.26387635,0.30948317,0.27719203,0.32690373,0.28545058
grasp,P,word2vec_recipe_1_HYP,0.31795517,0.34681487,0.38900855,0.37060165,0.41326723,0.3840553
frog,H,word2vec_recipe_1_HYP,0.36935192,0.44004485,0.44418377,0.45428437,0.46669725,0.44385728
dig,P,word2vec_recipe_1_HYP,0.36300367,0.3601259,0.4219199,0.35998833,0.44097206,0.34149835
destiny,P,word2vec_recipe_1_HYP,0.29474145,0.30985475,0.35301334,0.3477161,0.37343544,0.3608957
module,P,word2vec_recipe_1_HYP,0.34861654,0.33301234,0.3890035,0.36762196,0.406699,0.38048676
conviction,P,word2vec_recipe_1_HYP,0.14394018,0.14316754,0.17198704,0.18336718,0.18256672,0.19678138
tune,P,word2vec_recipe_1_HYP,0.28332835,0.27450845,0.31861535,0.27208576,0.33202407,0.26947597
vision,P,word2vec_recipe_1_HYP,0.12651205,0.13321036,0.14777844,0.15411738,0.15748896,0.16753964
shave,P,word2vec_recipe_1_HYP,0.33615667,0.3875389,0.4477538,0.48905903,0.48650795,0.48905963
scan,P,word2vec_recipe_1_HYP,0.16112947,0.19193009,0.18540266,0.2153941,0.19527215,0.22491148
steam,P,word2vec_recipe_1_HYP,0.3974274,0.46147603,0.48085728,0.5046629,0.50626713,0.49852943
reopen,P,word2vec_recipe_1_HYP,0.34302992,0.31279317,0.389172,0.36493358,0.40892464,0.36680856
keen,H,word2vec_recipe_1_HYP,0.29244125,0.2996663,0.33743602,0.3249241,0.35361153,0.3332163
latter,P,word2vec_recipe_1_HYP,0.25983042,0.1758916,0.28765193,0.18681297,0.29861477,0.18545139
partner,P,word2vec_recipe_1_HYP,0.20284076,0.16011593,0.24400978,0.2064427,0.26263088,0.23556806
cast,P,word2vec_recipe_1_HYP,0.3015622,0.40420365,0.41552198,0.48573795,0.4580969,0.50660115
brilliance,P,word2vec_recipe_1_HYP,0.12377968,0.12514664,0.1460327,0.1488496,0.15591906,0.15763
similar,M,word2vec_recipe_1_HYP,0.3765343,0.48148865,0.44428894,0.46211553,0.4666463,0.4472182
pint,P,word2vec_recipe_1_HYP,0.26222855,0.26144183,0.36487806,0.39796698,0.41200396,0.4522895
countless,M,word2vec_recipe_1_HYP,0.15754053,0.18088663,0.18706384,0.18137339,0.19999893,0.18851307
scramble,P,word2vec_recipe_1_HYP,0.35579482,0.42996228,0.45929757,0.5031975,0.49023783,0.50610006
antique,P,word2vec_recipe_1_HYP,0.20547864,0.20890804,0.23962152,0.23184025,0.25258377,0.24359304
global,P,word2vec_recipe_1_HYP,0.110109374,0.1118072,0.1299428,0.149174,0.13939448,0.16310436
shameless,P,word2vec_recipe_1_HYP,0.18962452,0.17114606,0.21304172,0.2055357,0.22397381,0.2121267
skip,P,word2vec_recipe_1_HYP,0.31645283,0.35535866,0.37529144,0.28963378,0.39331222,0.2774677
generation,P,word2vec_recipe_1_HYP,0.2456871,0.16803382,0.27812526,0.21628413,0.29096767,0.21887636
treat,P,word2vec_recipe_1_HYP,0.28687945,0.33271667,0.33147418,0.3341689,0.3483448,0.3274456
gobble,H,word2vec_recipe_1_HYP,0.2912898,0.26575154,0.33879116,0.28329295,0.3588851,0.27821383
mainstream,P,word2vec_recipe_1_HYP,0.10675335,0.1380709,0.12822217,0.1590618,0.13860339,0.16689861
sane,P,word2vec_recipe_1_HYP,0.14118285,0.13388538,0.16325657,0.14739963,0.17388387,0.16598584
rug,P,word2vec_recipe_1_HYP,0.21695356,0.23953848,0.25744197,0.282186,0.27313796,0.2881746
paint,P,word2vec_recipe_1_HYP,0.28036532,0.3176968,0.38270882,0.35900235,0.41633362,0.37394932
passionate,P,word2vec_recipe_1_HYP,0.1660091,0.18555333,0.19506972,0.221997,0.20641339,0.23267868
push,P,word2vec_recipe_1_HYP,0.35163337,0.4305736,0.4233409,0.42327684,0.44628793,0.41939545
liar,M,word2vec_recipe_1_HYP,0.16482121,0.17058347,0.1884656,0.19067109,0.19592007,0.20008428
deadly,P,word2vec_recipe_1_HYP,0.20318237,0.20056072,0.23434103,0.23241515,0.24667206,0.24535383
thorough,P,word2vec_recipe_1_HYP,0.41117072,0.40404552,0.45694858,0.39423263,0.47427574,0.38637388
fetish,P,word2vec_recipe_1_HYP,0.17119709,0.18684283,0.20414987,0.22904892,0.21743496,0.2449057
level,P,word2vec_recipe_1_HYP,0.4448935,0.45315576,0.5104412,0.45973983,0.53051287,0.47446084
offer,P,word2vec_recipe_1_HYP,0.33459595,0.4347645,0.40656734,0.4551049,0.43001688,0.4464148
jerk,H,word2vec_recipe_1_HYP,0.29672804,0.3235218,0.34262708,0.3116104,0.3620504,0.30585134
accurate,P,word2vec_recipe_1_HYP,0.2613321,0.27329004,0.31654927,0.27355555,0.33652642,0.27906728
train,P,word2vec_recipe_1_HYP,0.21281657,0.21771337,0.2539838,0.24488318,0.2749004,0.27040136
velocity,P,word2vec_recipe_1_HYP,0.19980237,0.23616908,0.23790292,0.28192538,0.25914901,0.31614012
bulletin,P,word2vec_recipe_1_HYP,0.18054116,0.15510446,0.20577791,0.17165074,0.21703984,0.18231338
nibble,P,word2vec_recipe_1_HYP,0.3049053,0.23528884,0.33813477,0.2442098,0.35156757,0.23620017
bacon,M,word2vec_recipe_1_HYP,0.3107503,0.3831573,0.3983402,0.4565441,0.43307206,0.46470723
cope,H,word2vec_recipe_1_HYP,0.124107674,0.10437775,0.14362702,0.13381803,0.15215279,0.14453176
ballet,P,word2vec_recipe_1_HYP,0.15271503,0.19518158,0.17831756,0.21149126,0.1886572,0.222229
soak,P,word2vec_recipe_1_HYP,0.38608783,0.45762253,0.477085,0.4713244,0.50662917,0.45929843
crave,P,word2vec_recipe_1_HYP,0.15827379,0.14497581,0.18240002,0.1526378,0.19225892,0.16187519
revolution,P,word2vec_recipe_1_HYP,0.20185891,0.15735659,0.2319209,0.17887701,0.24356051,0.18186842
steady,P,word2vec_recipe_1_HYP,0.3355475,0.41649657,0.46571237,0.5121404,0.51160836,0.52103406
perfume,P,word2vec_recipe_1_HYP,0.26271433,0.28248343,0.32412997,0.32983047,0.35061535,0.3419321
subsequent,M,word2vec_recipe_1_HYP,0.33918956,0.3247612,0.39388245,0.33052233,0.4125534,0.33007511
subjective,P,word2vec_recipe_1_HYP,0.15308388,0.14648885,0.18206507,0.16539285,0.19455679,0.17676052
patient,P,word2vec_recipe_1_HYP,0.25604597,0.1883737,0.29124776,0.21039197,0.30614454,0.22028145
barefoot,M,word2vec_recipe_1_HYP,0.21201451,0.26283947,0.2974894,0.31872544,0.3253792,0.33025005
stale,P,word2vec_recipe_1_HYP,0.3843432,0.38598686,0.45447263,0.43402216,0.47624302,0.41815677
vortex,P,word2vec_recipe_1_HYP,0.37424296,0.45223123,0.4400295,0.49134174,0.46490106,0.5049252
invade,P,word2vec_recipe_1_HYP,0.11666314,0.11486922,0.13553931,0.14071968,0.14394078,0.15070805
fry,H,word2vec_recipe_1_HYP,0.34260955,0.43608057,0.45092866,0.52371615,0.48280007,0.5163548
fetch,P,word2vec_recipe_1_HYP,0.31172973,0.2748576,0.34661728,0.28361624,0.36009467,0.2755913
stressful,M,word2vec_recipe_1_HYP,0.11203279,0.10106205,0.13550481,0.13928306,0.14562632,0.15459804
fabulous,P,word2vec_recipe_1_HYP,0.17964834,0.24189621,0.26114738,0.3380946,0.2913146,0.36916065
cabin,P,word2vec_recipe_1_HYP,0.2776652,0.26572362,0.31636015,0.27793366,0.33106473,0.28981328
assistant,P,word2vec_recipe_1_HYP,0.2027299,0.16780025,0.23770115,0.20091614,0.2525945,0.21879776
fat,P,word2vec_recipe_1_HYP,0.34919828,0.262588,0.3895874,0.14684767,0.4046897,0.13629425
contribute,P,word2vec_recipe_1_HYP,0.21882501,0.20157963,0.26194045,0.25240964,0.27947554,0.26839033
execute,P,word2vec_recipe_1_HYP,0.18248078,0.18311852,0.20765494,0.19529687,0.21783303,0.2009199
grub,P,word2vec_recipe_1_HYP,0.17568919,0.18386178,0.2034361,0.21078093,0.2152539,0.22447276
trend,P,word2vec_recipe_1_HYP,0.08884557,0.10206298,0.106853485,0.12014801,0.115467854,0.13476264
exhaust,P,word2vec_recipe_1_HYP,0.30266142,0.3097297,0.36859912,0.38563237,0.39426145,0.3894697
jealous,P,word2vec_recipe_1_HYP,0.122564435,0.1136023,0.14067762,0.13876785,0.14934231,0.15225783
squid,M,word2vec_recipe_1_HYP,0.24402936,0.33355603,0.36092222,0.4513949,0.39883018,0.47040078
fragile,P,word2vec_recipe_1_HYP,0.3012855,0.2646926,0.34350133,0.24779263,0.36155254,0.25669527
conclusive,M,word2vec_recipe_1_HYP,0.10853239,0.09744416,0.12946945,0.12536514,0.13949615,0.13805792
