word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
territory,P,word2vec_recipe_10_HOM,0.1507909,0.13103637,0.17741121,0.15435871,0.1882179,0.16880755
infection,P,word2vec_recipe_10_HOM,0.12439046,0.13553809,0.1645557,0.18738757,0.18029869,0.19292879
heater,P,word2vec_recipe_10_HOM,0.29699546,0.3119569,0.34055275,0.35638073,0.36164415,0.37756652
tailor,P,word2vec_recipe_10_HOM,0.13808152,0.14373322,0.16804764,0.17311314,0.18129948,0.182306
folder,P,word2vec_recipe_10_HOM,0.23685944,0.22424236,0.27407065,0.26105106,0.2910397,0.28011376
various,P,word2vec_recipe_10_HOM,0.31694588,0.35749763,0.38321248,0.3959127,0.40630952,0.38694873
assure,P,word2vec_recipe_10_HOM,0.34620088,0.37616035,0.42292228,0.3425047,0.44325683,0.31811368
green,P,word2vec_recipe_10_HOM,0.28749362,0.28973806,0.34976158,0.3391668,0.3723702,0.3486437
sweaty,P,word2vec_recipe_10_HOM,0.2321364,0.21096325,0.26935562,0.22718999,0.28546286,0.23789214
bogus,M,word2vec_recipe_10_HOM,0.11217928,0.11844411,0.13300446,0.13951884,0.14217184,0.15393521
drip,P,word2vec_recipe_10_HOM,0.39974552,0.3928415,0.47168118,0.47373158,0.49940017,0.4750546
horseback,P,word2vec_recipe_10_HOM,0.3005901,0.27202985,0.34934837,0.30189097,0.36507648,0.2998397
angle,H,word2vec_recipe_10_HOM,0.30706862,0.31826168,0.3841421,0.33537203,0.40973946,0.33458832
burp,P,word2vec_recipe_10_HOM,0.31727266,0.3271517,0.36567765,0.38171595,0.38523945,0.3897558
premature,M,word2vec_recipe_10_HOM,0.18409464,0.20384271,0.22191864,0.23032492,0.23948425,0.24323061
emphasize,P,word2vec_recipe_10_HOM,0.18042454,0.16309085,0.20931038,0.17540623,0.22152168,0.18929397
crook,P,word2vec_recipe_10_HOM,0.31077543,0.27773353,0.36081612,0.3408894,0.3773229,0.36606738
cardiac,P,word2vec_recipe_10_HOM,0.13821438,0.15842645,0.16568986,0.18702796,0.17598087,0.20531079
newborn,P,word2vec_recipe_10_HOM,0.13871284,0.14129649,0.16057028,0.15521763,0.16972187,0.16074206
grenade,P,word2vec_recipe_10_HOM,0.15469052,0.161119,0.18160322,0.18993945,0.19178757,0.20150305
frisky,M,word2vec_recipe_10_HOM,0.17782772,0.16478318,0.2117791,0.17334859,0.22544335,0.17406042
goose,P,word2vec_recipe_10_HOM,0.2130847,0.27835202,0.3402127,0.42864057,0.38765448,0.45124096
anger,P,word2vec_recipe_10_HOM,0.11877127,0.1129605,0.14002623,0.14172903,0.14965819,0.1521716
