word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
budget,P,word2vec_tiny_10_HYP_HALF,0.33298868,0.3716285,0.38417324,0.40909785,0.40435737,0.43547782
sloppy,P,word2vec_tiny_10_HYP_HALF,0.30349234,0.35517132,0.354148,0.38809213,0.3733606,0.3990752
technician,P,word2vec_tiny_10_HYP_HALF,0.27359945,0.35917595,0.33330083,0.41781807,0.35678008,0.4373276
grain,P,word2vec_tiny_10_HYP_HALF,0.35245913,0.48528436,0.4451479,0.56177896,0.4810016,0.58850193
swear,P,word2vec_tiny_10_HYP_HALF,0.25114518,0.2595919,0.29156294,0.29038024,0.30626383,0.30269402
junk,H,word2vec_tiny_10_HYP_HALF,0.33981842,0.489768,0.44719395,0.61283225,0.4928249,0.6646482
poster,M,word2vec_tiny_10_HYP_HALF,0.41951323,0.5246748,0.50383013,0.6045609,0.5378924,0.62699425
sickness,P,word2vec_tiny_10_HYP_HALF,0.2521318,0.31879604,0.3394487,0.4338209,0.37697968,0.46417314
exercise,P,word2vec_tiny_10_HYP_HALF,0.3929776,0.51664764,0.51084745,0.65506005,0.55153006,0.67770576
seafood,M,word2vec_tiny_10_HYP_HALF,0.24285278,0.25902784,0.28953302,0.3495503,0.31284952,0.38976678
breakfast,P,word2vec_tiny_10_HYP_HALF,0.29281607,0.3306609,0.41255718,0.46155596,0.45594674,0.48926088
snob,P,word2vec_tiny_10_HYP_HALF,0.13779694,0.16977741,0.17246369,0.21849103,0.19051762,0.22809783
capture,P,word2vec_tiny_10_HYP_HALF,0.3788765,0.4394564,0.43725774,0.48819688,0.46121982,0.49279064
horseshoe,P,word2vec_tiny_10_HYP_HALF,0.29366726,0.36815497,0.34564862,0.42615512,0.36699447,0.44317743
calf,H,word2vec_tiny_10_HYP_HALF,0.3085838,0.38802278,0.39483967,0.5157159,0.43127945,0.5499258
remorse,M,word2vec_tiny_10_HYP_HALF,0.23086071,0.28651896,0.28441516,0.3398644,0.30780068,0.36612633
provide,P,word2vec_tiny_10_HYP_HALF,0.34350336,0.48143375,0.49075973,0.64717305,0.54806024,0.68640625
pill,P,word2vec_tiny_10_HYP_HALF,0.40036207,0.554489,0.4833874,0.6294375,0.5200258,0.6523312
bottom,P,word2vec_tiny_10_HYP_HALF,0.43693933,0.54311496,0.53246653,0.63109726,0.5634264,0.64029056
respectful,M,word2vec_tiny_10_HYP_HALF,0.33376116,0.39848095,0.44756117,0.47597355,0.48891976,0.49708804
accountant,M,word2vec_tiny_10_HYP_HALF,0.22339483,0.22931771,0.25592712,0.26847973,0.26975602,0.2817106
smell,P,word2vec_tiny_10_HYP_HALF,0.33943635,0.38983613,0.45020542,0.4743417,0.4892605,0.49152038
sneeze,P,word2vec_tiny_10_HYP_HALF,0.3583509,0.4769888,0.49414945,0.577232,0.5328716,0.5916352
tango,P,word2vec_tiny_10_HYP_HALF,0.27411628,0.33744094,0.30956966,0.3797956,0.32520175,0.39733467
burst,P,word2vec_tiny_10_HYP_HALF,0.3534447,0.46389112,0.43444827,0.5234919,0.46313298,0.5434245
fellow,P,word2vec_tiny_10_HYP_HALF,0.29116014,0.32803327,0.35340965,0.39991024,0.3771943,0.4154006
giddy,P,word2vec_tiny_10_HYP_HALF,0.3586716,0.40121675,0.43361965,0.4804318,0.46263817,0.50423944
quaint,P,word2vec_tiny_10_HYP_HALF,0.27300686,0.32740578,0.3208301,0.3492712,0.33860415,0.36425355
thief,M,word2vec_tiny_10_HYP_HALF,0.4020157,0.50082546,0.47937152,0.5477861,0.5091594,0.53936
moisture,M,word2vec_tiny_10_HYP_HALF,0.24771127,0.2881036,0.29672006,0.35414883,0.31773242,0.3772908
shape,P,word2vec_tiny_10_HYP_HALF,0.3342955,0.439185,0.42845345,0.5317239,0.4635375,0.55621624
pretzel,P,word2vec_tiny_10_HYP_HALF,0.3606683,0.3690563,0.42780262,0.43480116,0.4556576,0.4665948
temper,P,word2vec_tiny_10_HYP_HALF,0.26308852,0.3080265,0.3190577,0.37632966,0.3474337,0.4095176
frown,P,word2vec_tiny_10_HYP_HALF,0.43872914,0.5609253,0.550058,0.66494995,0.58663005,0.6850707
bonus,P,word2vec_tiny_10_HYP_HALF,0.2372613,0.25660023,0.27942696,0.31180722,0.29598904,0.32834136
harmful,M,word2vec_tiny_10_HYP_HALF,0.31965178,0.40924293,0.39852637,0.46900928,0.43078697,0.48169962
dab,H,word2vec_tiny_10_HYP_HALF,0.27361217,0.34793952,0.34392998,0.43668926,0.37107292,0.46629053
attend,P,word2vec_tiny_10_HYP_HALF,0.25741762,0.3178487,0.34026894,0.42287296,0.3731831,0.45209423
hatchet,P,word2vec_tiny_10_HYP_HALF,0.23081169,0.25495368,0.27374756,0.29121515,0.29081592,0.29640853
bedroom,M,word2vec_tiny_10_HYP_HALF,0.2994769,0.40190068,0.4368129,0.59729356,0.4866314,0.6269074
field,P,word2vec_tiny_10_HYP_HALF,0.31206113,0.44354165,0.4400996,0.59055525,0.4955736,0.6416955
basin,P,word2vec_tiny_10_HYP_HALF,0.19853275,0.2703098,0.27837443,0.39199072,0.3172785,0.4394575
intense,P,word2vec_tiny_10_HYP_HALF,0.2646614,0.32408035,0.32975405,0.4207236,0.3583707,0.44762442
weirdo,M,word2vec_tiny_10_HYP_HALF,0.15744331,0.16711849,0.18753693,0.21281216,0.20147683,0.22854546
cloudy,P,word2vec_tiny_10_HYP_HALF,0.31694692,0.42867103,0.46461162,0.5722267,0.5140776,0.6055921
riddance,M,word2vec_tiny_10_HYP_HALF,0.12632728,0.15723628,0.15211591,0.18029681,0.16637936,0.20118095
maple,P,word2vec_tiny_10_HYP_HALF,0.44287008,0.5336651,0.49568954,0.5415895,0.51701105,0.552077
distract,P,word2vec_tiny_10_HYP_HALF,0.3645523,0.42059952,0.4365433,0.49108726,0.46404257,0.5193821
nod,P,word2vec_tiny_10_HYP_HALF,0.4138139,0.469852,0.50564164,0.5423895,0.53943235,0.54983723
horrible,P,word2vec_tiny_10_HYP_HALF,0.29830384,0.38978317,0.37843633,0.4546798,0.40736917,0.4749917
orchid,P,word2vec_tiny_10_HYP_HALF,0.30807886,0.41156903,0.3826233,0.50224817,0.41294312,0.5225831
scenic,P,word2vec_tiny_10_HYP_HALF,0.3014792,0.34184757,0.33812246,0.38835,0.35395515,0.39361143
waitress,M,word2vec_tiny_10_HYP_HALF,0.30844447,0.33315456,0.39899066,0.4415959,0.42856747,0.47031572
command,P,word2vec_tiny_10_HYP_HALF,0.4135913,0.4038118,0.47649556,0.43037587,0.49897003,0.4581829
violin,M,word2vec_tiny_10_HYP_HALF,0.23705812,0.32795373,0.40960202,0.5625109,0.46687454,0.6147789
fret,H,word2vec_tiny_10_HYP_HALF,0.2349433,0.29256183,0.2691514,0.3229329,0.28356832,0.33989096
element,P,word2vec_tiny_10_HYP_HALF,0.2312155,0.28399092,0.27171215,0.33301657,0.29115635,0.35649315
cavity,M,word2vec_tiny_10_HYP_HALF,0.34059542,0.3913204,0.41012073,0.45347804,0.43964398,0.49084443
impression,P,word2vec_tiny_10_HYP_HALF,0.3261512,0.37104338,0.3894942,0.40911534,0.41429836,0.4338129
vent,P,word2vec_tiny_10_HYP_HALF,0.3139934,0.4024527,0.36236754,0.4405467,0.3816658,0.44426215
stepmother,M,word2vec_tiny_10_HYP_HALF,0.16203485,0.15822366,0.19191584,0.20416997,0.20487076,0.22068328
walnut,P,word2vec_tiny_10_HYP_HALF,0.29638276,0.37531692,0.35025448,0.42560282,0.37134734,0.44566685
tribute,P,word2vec_tiny_10_HYP_HALF,0.13049625,0.15232949,0.15944956,0.1885362,0.17163543,0.20477754
wiggle,P,word2vec_tiny_10_HYP_HALF,0.40633774,0.54083383,0.52169126,0.6677335,0.5629878,0.6926978
aggressive,P,word2vec_tiny_10_HYP_HALF,0.270961,0.34424087,0.32094043,0.40216193,0.34669495,0.42033505
bamboo,P,word2vec_tiny_10_HYP_HALF,0.35291702,0.41479722,0.44769964,0.5398525,0.4910165,0.5998971
clown,P,word2vec_tiny_10_HYP_HALF,0.4075961,0.5565906,0.50112075,0.66231114,0.5427951,0.69408166
hassle,P,word2vec_tiny_10_HYP_HALF,0.124797024,0.14762236,0.15090528,0.18793519,0.1626864,0.20433106
chocolate,P,word2vec_tiny_10_HYP_HALF,0.23487082,0.33677453,0.33555782,0.45007882,0.38459766,0.47729325
volume,P,word2vec_tiny_10_HYP_HALF,0.38143063,0.48071578,0.45524558,0.53294057,0.4897578,0.5713208
lamp,P,word2vec_tiny_10_HYP_HALF,0.3192113,0.44025308,0.4321827,0.5903234,0.4814865,0.6426663
speaker,P,word2vec_tiny_10_HYP_HALF,0.3336801,0.44208047,0.42582974,0.54445815,0.4595882,0.56820154
shelter,P,word2vec_tiny_10_HYP_HALF,0.40210629,0.52117294,0.49949005,0.643168,0.5407732,0.6807996
vanish,P,word2vec_tiny_10_HYP_HALF,0.3709641,0.51188827,0.5168113,0.6498526,0.56191117,0.64468974
eyeliner,M,word2vec_tiny_10_HYP_HALF,0.24334583,0.34367275,0.3120871,0.42998847,0.34437087,0.4582246
scalpel,M,word2vec_tiny_10_HYP_HALF,0.23029456,0.27381378,0.26224175,0.28378302,0.27698576,0.29343393
notebook,M,word2vec_tiny_10_HYP_HALF,0.21947864,0.31173387,0.3727985,0.52434,0.44208816,0.60044914
