word,ambiguity_type,model,nbhd_mean_distance
brilliance,P,word2vec_tiny_40_HOM,0.29289562
cockroach,M,word2vec_tiny_40_HOM,0.2809208
similar,M,word2vec_tiny_40_HOM,0.4230292
countless,M,word2vec_tiny_40_HOM,0.38576162
scramble,P,word2vec_tiny_40_HOM,0.326208
antique,P,word2vec_tiny_40_HOM,0.3063298
skip,P,word2vec_tiny_40_HOM,0.52857417
generation,P,word2vec_tiny_40_HOM,0.41225967
treat,P,word2vec_tiny_40_HOM,0.43263817
gobble,H,word2vec_tiny_40_HOM,0.39314744
athlete,P,word2vec_tiny_40_HOM,0.31638768
rug,P,word2vec_tiny_40_HOM,0.42802146
paint,P,word2vec_tiny_40_HOM,0.41634467
passionate,P,word2vec_tiny_40_HOM,0.35654378
push,P,word2vec_tiny_40_HOM,0.49140683
liar,M,word2vec_tiny_40_HOM,0.39647788
password,M,word2vec_tiny_40_HOM,0.3925556
buzzard,P,word2vec_tiny_40_HOM,0.39304197
deadly,P,word2vec_tiny_40_HOM,0.30076584
thorough,P,word2vec_tiny_40_HOM,0.3190256
level,P,word2vec_tiny_40_HOM,0.4596187
offer,P,word2vec_tiny_40_HOM,0.4698912
jerk,H,word2vec_tiny_40_HOM,0.32617664
accurate,P,word2vec_tiny_40_HOM,0.31541258
train,P,word2vec_tiny_40_HOM,0.40802342
dart,P,word2vec_tiny_40_HOM,0.41948575
insecure,P,word2vec_tiny_40_HOM,0.16829054
nibble,P,word2vec_tiny_40_HOM,0.46509898
bacon,M,word2vec_tiny_40_HOM,0.3200599
cope,H,word2vec_tiny_40_HOM,0.28032252
ballet,P,word2vec_tiny_40_HOM,0.44125298
soak,P,word2vec_tiny_40_HOM,0.48812366
steady,P,word2vec_tiny_40_HOM,0.52784044
perfume,P,word2vec_tiny_40_HOM,0.46600038
patient,P,word2vec_tiny_40_HOM,0.50994295
barefoot,M,word2vec_tiny_40_HOM,0.36489132
stale,P,word2vec_tiny_40_HOM,0.28945115
invade,P,word2vec_tiny_40_HOM,0.1570541
fry,H,word2vec_tiny_40_HOM,0.27608266
fetch,P,word2vec_tiny_40_HOM,0.5118268
stressful,M,word2vec_tiny_40_HOM,0.20263535
fabulous,P,word2vec_tiny_40_HOM,0.36326858
cabin,P,word2vec_tiny_40_HOM,0.47421226
lonesome,P,word2vec_tiny_40_HOM,0.31493115
jester,P,word2vec_tiny_40_HOM,0.41641194
morale,M,word2vec_tiny_40_HOM,0.1645855
assistant,P,word2vec_tiny_40_HOM,0.35907298
fat,P,word2vec_tiny_40_HOM,0.47508174
contribute,P,word2vec_tiny_40_HOM,0.27534816
trend,P,word2vec_tiny_40_HOM,0.281667
exhaust,P,word2vec_tiny_40_HOM,0.27302998
jealous,P,word2vec_tiny_40_HOM,0.54744464
blouse,P,word2vec_tiny_40_HOM,0.39150187
squid,M,word2vec_tiny_40_HOM,0.38465148
fragile,P,word2vec_tiny_40_HOM,0.54362166
worthless,P,word2vec_tiny_40_HOM,0.41256505
clinic,P,word2vec_tiny_40_HOM,0.4587356
hefty,P,word2vec_tiny_40_HOM,0.2628256
humor,P,word2vec_tiny_40_HOM,0.3580708
ultimate,P,word2vec_tiny_40_HOM,0.3182372
fruity,P,word2vec_tiny_40_HOM,0.3718734
rowdy,P,word2vec_tiny_40_HOM,0.2907321
zone,P,word2vec_tiny_40_HOM,0.4754054
appreciate,P,word2vec_tiny_40_HOM,0.41623795
walrus,M,word2vec_tiny_40_HOM,0.38302398
instrument,P,word2vec_tiny_40_HOM,0.4379031
vial,M,word2vec_tiny_40_HOM,0.2350799
microwave,P,word2vec_tiny_40_HOM,0.42170075
mustard,P,word2vec_tiny_40_HOM,0.30500388
camper,P,word2vec_tiny_40_HOM,0.28454432
robbery,M,word2vec_tiny_40_HOM,0.33379823
epic,P,word2vec_tiny_40_HOM,0.30438638
lighthouse,M,word2vec_tiny_40_HOM,0.4200647
agony,P,word2vec_tiny_40_HOM,0.27032915
bike,P,word2vec_tiny_40_HOM,0.396088
thrust,P,word2vec_tiny_40_HOM,0.30859697
basket,P,word2vec_tiny_40_HOM,0.48754403
capable,P,word2vec_tiny_40_HOM,0.31768224
edible,P,word2vec_tiny_40_HOM,0.3157431
series,P,word2vec_tiny_40_HOM,0.3562529
backpack,P,word2vec_tiny_40_HOM,0.5049716
fear,P,word2vec_tiny_40_HOM,0.36936513
gift,P,word2vec_tiny_40_HOM,0.49547207
giant,P,word2vec_tiny_40_HOM,0.4648761
timer,P,word2vec_tiny_40_HOM,0.5032418
hobby,H,word2vec_tiny_40_HOM,0.39863244
scrape,P,word2vec_tiny_40_HOM,0.36995757
pussycat,M,word2vec_tiny_40_HOM,0.30508193
location,P,word2vec_tiny_40_HOM,0.34677193
wolf,P,word2vec_tiny_40_HOM,0.4120211
solar,P,word2vec_tiny_40_HOM,0.39440757
elevator,P,word2vec_tiny_40_HOM,0.4736073
evident,M,word2vec_tiny_40_HOM,0.1729741
exact,P,word2vec_tiny_40_HOM,0.40826154
debate,P,word2vec_tiny_40_HOM,0.27523506
pump,H,word2vec_tiny_40_HOM,0.4972444
healthy,P,word2vec_tiny_40_HOM,0.53186345
therapy,P,word2vec_tiny_40_HOM,0.3732151
crafty,M,word2vec_tiny_40_HOM,0.3523554
wandering,P,word2vec_tiny_40_HOM,0.45979285
club,P,word2vec_tiny_40_HOM,0.46860287
racetrack,M,word2vec_tiny_40_HOM,0.32648408
orb,P,word2vec_tiny_40_HOM,0.3534818
girlfriend,P,word2vec_tiny_40_HOM,0.28765988
dispenser,M,word2vec_tiny_40_HOM,0.29243758
conscience,P,word2vec_tiny_40_HOM,0.2547397
connect,P,word2vec_tiny_40_HOM,0.4216577
truck,H,word2vec_tiny_40_HOM,0.4156051
banana,P,word2vec_tiny_40_HOM,0.40428603
weep,P,word2vec_tiny_40_HOM,0.51084805
goal,P,word2vec_tiny_40_HOM,0.47130215
purpose,P,word2vec_tiny_40_HOM,0.5144985
nation,P,word2vec_tiny_40_HOM,0.47870034
slingshot,M,word2vec_tiny_40_HOM,0.41406336
proper,P,word2vec_tiny_40_HOM,0.4296366
calculate,P,word2vec_tiny_40_HOM,0.26633412
salmon,P,word2vec_tiny_40_HOM,0.35807797
overhead,P,word2vec_tiny_40_HOM,0.38479972
mighty,P,word2vec_tiny_40_HOM,0.44911864
galaxy,P,word2vec_tiny_40_HOM,0.4134158
mirror,P,word2vec_tiny_40_HOM,0.49301818
crowd,P,word2vec_tiny_40_HOM,0.4288633
bullet,P,word2vec_tiny_40_HOM,0.39252475
fishy,P,word2vec_tiny_40_HOM,0.32374763
strike,P,word2vec_tiny_40_HOM,0.4997332
havoc,P,word2vec_tiny_40_HOM,0.3276063
prosperous,P,word2vec_tiny_40_HOM,0.24940029
puck,M,word2vec_tiny_40_HOM,0.45877016
stairway,M,word2vec_tiny_40_HOM,0.3477568
indulge,P,word2vec_tiny_40_HOM,0.17605525
lure,P,word2vec_tiny_40_HOM,0.41978276
jet,H,word2vec_tiny_40_HOM,0.43297523
efficient,P,word2vec_tiny_40_HOM,0.34172872
surround,P,word2vec_tiny_40_HOM,0.34334275
impolite,M,word2vec_tiny_40_HOM,0.21334322
rocker,P,word2vec_tiny_40_HOM,0.40650955
topic,P,word2vec_tiny_40_HOM,0.3826757
sunshine,P,word2vec_tiny_40_HOM,0.4218615
subtle,P,word2vec_tiny_40_HOM,0.29974896
warmed,P,word2vec_tiny_40_HOM,0.4641865
hatred,M,word2vec_tiny_40_HOM,0.21877275
antenna,P,word2vec_tiny_40_HOM,0.3969474
elderly,M,word2vec_tiny_40_HOM,0.48557785
talent,P,word2vec_tiny_40_HOM,0.41005376
tooth,P,word2vec_tiny_40_HOM,0.5064671
modesty,P,word2vec_tiny_40_HOM,0.26564035
mute,P,word2vec_tiny_40_HOM,0.22815928
prosperity,M,word2vec_tiny_40_HOM,0.17996077
chowder,M,word2vec_tiny_40_HOM,0.28945866
starve,P,word2vec_tiny_40_HOM,0.22862919
moth,P,word2vec_tiny_40_HOM,0.44837406
mug,P,word2vec_tiny_40_HOM,0.41210055
panel,P,word2vec_tiny_40_HOM,0.35333663
tender,H,word2vec_tiny_40_HOM,0.32832932
robe,P,word2vec_tiny_40_HOM,0.47957242
expand,P,word2vec_tiny_40_HOM,0.34872916
flame,P,word2vec_tiny_40_HOM,0.46431747
positive,P,word2vec_tiny_40_HOM,0.32583627
hungry,P,word2vec_tiny_40_HOM,0.5239199
bank,H,word2vec_tiny_40_HOM,0.5212195
bark,H,word2vec_tiny_40_HOM,0.48586848
posture,P,word2vec_tiny_40_HOM,0.20801361
tangible,P,word2vec_tiny_40_HOM,0.15852225
harvest,P,word2vec_tiny_40_HOM,0.39944503
powder,P,word2vec_tiny_40_HOM,0.45900974
sensation,P,word2vec_tiny_40_HOM,0.3953204
gloom,P,word2vec_tiny_40_HOM,0.30830526
climax,P,word2vec_tiny_40_HOM,0.26253587
selfless,M,word2vec_tiny_40_HOM,0.22803661
brandy,P,word2vec_tiny_40_HOM,0.24755049
simmer,P,word2vec_tiny_40_HOM,0.2140985
ashamed,P,word2vec_tiny_40_HOM,0.48396903
stinky,M,word2vec_tiny_40_HOM,0.4524855
grunt,P,word2vec_tiny_40_HOM,0.34844646
flush,H,word2vec_tiny_40_HOM,0.4291453
pulp,P,word2vec_tiny_40_HOM,0.32926697
slumber,P,word2vec_tiny_40_HOM,0.31430766
empathy,P,word2vec_tiny_40_HOM,0.19805586
pedestal,P,word2vec_tiny_40_HOM,0.29044405
stylish,M,word2vec_tiny_40_HOM,0.40736875
pity,P,word2vec_tiny_40_HOM,0.38212883
defend,P,word2vec_tiny_40_HOM,0.39067543
skilled,P,word2vec_tiny_40_HOM,0.3870764
fulfill,P,word2vec_tiny_40_HOM,0.33456624
skid,P,word2vec_tiny_40_HOM,0.32813564
navigate,P,word2vec_tiny_40_HOM,0.37956274
crocodile,P,word2vec_tiny_40_HOM,0.35858777
tenth,P,word2vec_tiny_40_HOM,0.44289306
ingredient,P,word2vec_tiny_40_HOM,0.41454917
gull,H,word2vec_tiny_40_HOM,0.25320634
toot,P,word2vec_tiny_40_HOM,0.41933164
draw,P,word2vec_tiny_40_HOM,0.40600342
drill,H,word2vec_tiny_40_HOM,0.37464878
elegance,P,word2vec_tiny_40_HOM,0.26471967
mischief,P,word2vec_tiny_40_HOM,0.46953204
mirage,P,word2vec_tiny_40_HOM,0.44146755
rule,P,word2vec_tiny_40_HOM,0.5064873
monstrous,P,word2vec_tiny_40_HOM,0.2818628
mellow,P,word2vec_tiny_40_HOM,0.3164974
watering,P,word2vec_tiny_40_HOM,0.4568086
musician,P,word2vec_tiny_40_HOM,0.4589965
ignorance,M,word2vec_tiny_40_HOM,0.2751158
scratch,P,word2vec_tiny_40_HOM,0.44881102
slow,P,word2vec_tiny_40_HOM,0.50681055
beach,P,word2vec_tiny_40_HOM,0.44168788
pesky,M,word2vec_tiny_40_HOM,0.38326335
lemon,P,word2vec_tiny_40_HOM,0.42037198
backward,P,word2vec_tiny_40_HOM,0.51276666
groundhog,M,word2vec_tiny_40_HOM,0.2849195
brow,P,word2vec_tiny_40_HOM,0.3093382
flag,H,word2vec_tiny_40_HOM,0.47111174
studio,P,word2vec_tiny_40_HOM,0.42489663
wet,P,word2vec_tiny_40_HOM,0.47173673
keyboard,P,word2vec_tiny_40_HOM,0.38463637
surface,P,word2vec_tiny_40_HOM,0.41313908
arrive,P,word2vec_tiny_40_HOM,0.51214075
strut,H,word2vec_tiny_40_HOM,0.34700623
tactic,M,word2vec_tiny_40_HOM,0.33019438
skinny,P,word2vec_tiny_40_HOM,0.48243862
remind,P,word2vec_tiny_40_HOM,0.5084409
blindfold,P,word2vec_tiny_40_HOM,0.37100932
drool,P,word2vec_tiny_40_HOM,0.38041195
swoop,P,word2vec_tiny_40_HOM,0.44127464
gas,P,word2vec_tiny_40_HOM,0.4497385
ankle,M,word2vec_tiny_40_HOM,0.37468925
reporter,P,word2vec_tiny_40_HOM,0.3942657
scheme,P,word2vec_tiny_40_HOM,0.22876297
accomplish,P,word2vec_tiny_40_HOM,0.34642085
adapt,P,word2vec_tiny_40_HOM,0.26760268
massive,P,word2vec_tiny_40_HOM,0.32589683
proposal,P,word2vec_tiny_40_HOM,0.29354352
count,H,word2vec_tiny_40_HOM,0.5317608
minus,P,word2vec_tiny_40_HOM,0.2755756
bath,P,word2vec_tiny_40_HOM,0.47781616
limousine,P,word2vec_tiny_40_HOM,0.37219384
glitter,P,word2vec_tiny_40_HOM,0.39459297
soup,P,word2vec_tiny_40_HOM,0.3263292
portable,P,word2vec_tiny_40_HOM,0.33245918
skull,P,word2vec_tiny_40_HOM,0.44620448
yacht,P,word2vec_tiny_40_HOM,0.38015777
jog,H,word2vec_tiny_40_HOM,0.52999383
inspire,P,word2vec_tiny_40_HOM,0.2650909
chin,P,word2vec_tiny_40_HOM,0.44107926
casserole,P,word2vec_tiny_40_HOM,0.25211024
nervous,P,word2vec_tiny_40_HOM,0.49655288
clamp,P,word2vec_tiny_40_HOM,0.27790022
relative,P,word2vec_tiny_40_HOM,0.36930278
batch,P,word2vec_tiny_40_HOM,0.40114325
brittle,P,word2vec_tiny_40_HOM,0.40558448
click,P,word2vec_tiny_40_HOM,0.43807992
population,P,word2vec_tiny_40_HOM,0.2515304
outline,P,word2vec_tiny_40_HOM,0.36405385
peep,H,word2vec_tiny_40_HOM,0.37639722
birthmark,M,word2vec_tiny_40_HOM,0.22874251
task,P,word2vec_tiny_40_HOM,0.46397632
coconut,P,word2vec_tiny_40_HOM,0.45001498
decipher,P,word2vec_tiny_40_HOM,0.18272388
guardian,P,word2vec_tiny_40_HOM,0.40742362
runner,P,word2vec_tiny_40_HOM,0.46853656
moody,P,word2vec_tiny_40_HOM,0.1821299
diver,P,word2vec_tiny_40_HOM,0.44430596
punish,P,word2vec_tiny_40_HOM,0.49455953
constant,P,word2vec_tiny_40_HOM,0.29136646
cowgirl,P,word2vec_tiny_40_HOM,0.43746644
concern,P,word2vec_tiny_40_HOM,0.33385956
remove,P,word2vec_tiny_40_HOM,0.5059782
shift,P,word2vec_tiny_40_HOM,0.32728413
pinch,P,word2vec_tiny_40_HOM,0.50587565
adorable,P,word2vec_tiny_40_HOM,0.47484958
stash,P,word2vec_tiny_40_HOM,0.4770487
rage,P,word2vec_tiny_40_HOM,0.3250366
crisp,P,word2vec_tiny_40_HOM,0.3629679
grow,P,word2vec_tiny_40_HOM,0.4856423
lair,P,word2vec_tiny_40_HOM,0.3111141
smudge,P,word2vec_tiny_40_HOM,0.40921104
virtue,P,word2vec_tiny_40_HOM,0.28557715
tremble,P,word2vec_tiny_40_HOM,0.4958593
numerous,P,word2vec_tiny_40_HOM,0.3315224
spoil,P,word2vec_tiny_40_HOM,0.5478103
strand,H,word2vec_tiny_40_HOM,0.37534934
shady,P,word2vec_tiny_40_HOM,0.54794675
porcelain,P,word2vec_tiny_40_HOM,0.34698927
leak,P,word2vec_tiny_40_HOM,0.50188935
untouched,P,word2vec_tiny_40_HOM,0.39121357
cluck,P,word2vec_tiny_40_HOM,0.3934646
badge,P,word2vec_tiny_40_HOM,0.47699788
fateful,P,word2vec_tiny_40_HOM,0.28786096
rag,H,word2vec_tiny_40_HOM,0.4102217
agency,P,word2vec_tiny_40_HOM,0.25419095
kicker,P,word2vec_tiny_40_HOM,0.3986389
impossible,P,word2vec_tiny_40_HOM,0.41252464
splinter,P,word2vec_tiny_40_HOM,0.39417648
brighten,P,word2vec_tiny_40_HOM,0.41833737
character,P,word2vec_tiny_40_HOM,0.4848657
conscious,P,word2vec_tiny_40_HOM,0.19787258
cello,M,word2vec_tiny_40_HOM,0.32996175
device,P,word2vec_tiny_40_HOM,0.427616
seed,P,word2vec_tiny_40_HOM,0.45817256
feature,P,word2vec_tiny_40_HOM,0.34743896
hammock,M,word2vec_tiny_40_HOM,0.40637738
patrol,P,word2vec_tiny_40_HOM,0.38985008
boom,H,word2vec_tiny_40_HOM,0.44566396
tall,P,word2vec_tiny_40_HOM,0.5098785
scrap,H,word2vec_tiny_40_HOM,0.31921077
outer,M,word2vec_tiny_40_HOM,0.4294483
journal,P,word2vec_tiny_40_HOM,0.40133038
humble,P,word2vec_tiny_40_HOM,0.42123142
mixture,P,word2vec_tiny_40_HOM,0.3481948
jumbo,P,word2vec_tiny_40_HOM,0.41202495
mattress,P,word2vec_tiny_40_HOM,0.45585737
sway,P,word2vec_tiny_40_HOM,0.47776824
adjust,P,word2vec_tiny_40_HOM,0.3830902
hippo,M,word2vec_tiny_40_HOM,0.34912747
pharmacy,P,word2vec_tiny_40_HOM,0.38897255
guilt,P,word2vec_tiny_40_HOM,0.3486755
yellow,P,word2vec_tiny_40_HOM,0.46808568
stretch,P,word2vec_tiny_40_HOM,0.5078911
untie,P,word2vec_tiny_40_HOM,0.47158682
invention,P,word2vec_tiny_40_HOM,0.36182153
sailboat,M,word2vec_tiny_40_HOM,0.38388753
degree,P,word2vec_tiny_40_HOM,0.20935269
strange,P,word2vec_tiny_40_HOM,0.49836046
threshold,P,word2vec_tiny_40_HOM,0.27240676
nutty,P,word2vec_tiny_40_HOM,0.3895984
evil,P,word2vec_tiny_40_HOM,0.37792775
cheeky,M,word2vec_tiny_40_HOM,0.3605874
setback,P,word2vec_tiny_40_HOM,0.21655636
smart,P,word2vec_tiny_40_HOM,0.48017937
powerless,P,word2vec_tiny_40_HOM,0.30875316
drug,P,word2vec_tiny_40_HOM,0.21904218
bowler,H,word2vec_tiny_40_HOM,0.2554179
personnel,P,word2vec_tiny_40_HOM,0.27090985
enforce,P,word2vec_tiny_40_HOM,0.28033108
scientist,M,word2vec_tiny_40_HOM,0.4992572
toll,H,word2vec_tiny_40_HOM,0.36852974
soil,H,word2vec_tiny_40_HOM,0.42915347
near,P,word2vec_tiny_40_HOM,0.58035105
fling,P,word2vec_tiny_40_HOM,0.27247345
tolerate,P,word2vec_tiny_40_HOM,0.21688712
suspense,P,word2vec_tiny_40_HOM,0.29146445
mechanism,P,word2vec_tiny_40_HOM,0.31355014
magical,P,word2vec_tiny_40_HOM,0.4171821
strip,H,word2vec_tiny_40_HOM,0.4689162
squeeze,P,word2vec_tiny_40_HOM,0.518067
gap,P,word2vec_tiny_40_HOM,0.5116518
tiny,M,word2vec_tiny_40_HOM,0.51169026
hockey,P,word2vec_tiny_40_HOM,0.46486816
label,P,word2vec_tiny_40_HOM,0.52060974
deserve,P,word2vec_tiny_40_HOM,0.50535095
briefcase,M,word2vec_tiny_40_HOM,0.42490765
betray,P,word2vec_tiny_40_HOM,0.17986591
salesman,M,word2vec_tiny_40_HOM,0.3333912
uncover,P,word2vec_tiny_40_HOM,0.43875492
flood,P,word2vec_tiny_40_HOM,0.48077288
design,P,word2vec_tiny_40_HOM,0.46372876
pottery,P,word2vec_tiny_40_HOM,0.37621936
lace,P,word2vec_tiny_40_HOM,0.4127436
gullible,M,word2vec_tiny_40_HOM,0.1505082
plot,H,word2vec_tiny_40_HOM,0.6075144
benefit,P,word2vec_tiny_40_HOM,0.32597145
curtain,P,word2vec_tiny_40_HOM,0.45523652
chair,P,word2vec_tiny_40_HOM,0.45741424
