word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
keg,P,word2vec_recipe_40_HOM_HALF,0.21969147,0.2683221,0.26986748,0.32664868,0.29075253,0.34282538
aristocrat,P,word2vec_recipe_40_HOM_HALF,0.1652436,0.19093084,0.19524379,0.20696741,0.20675224,0.22220854
novelty,P,word2vec_recipe_40_HOM_HALF,0.15920392,0.17241482,0.19332027,0.22665462,0.20924217,0.24936804
pirate,P,word2vec_recipe_40_HOM_HALF,0.20403259,0.24156713,0.23279968,0.24584743,0.24460125,0.25506374
gasoline,M,word2vec_recipe_40_HOM_HALF,0.12873371,0.14081591,0.1480264,0.15888791,0.156622,0.1663057
fringe,P,word2vec_recipe_40_HOM_HALF,0.17590182,0.20333843,0.21481012,0.24518374,0.23196132,0.26640633
corral,P,word2vec_recipe_40_HOM_HALF,0.3058501,0.26763457,0.341804,0.28183705,0.35350898,0.2986875
gopher,P,word2vec_recipe_40_HOM_HALF,0.18845266,0.19684124,0.2146129,0.23145959,0.22533634,0.24459851
substance,P,word2vec_recipe_40_HOM_HALF,0.29774988,0.33766377,0.34842542,0.33807364,0.3689972,0.35079622
flannel,P,word2vec_recipe_40_HOM_HALF,0.33475092,0.25097725,0.3773347,0.2492935,0.39265183,0.2509602
strap,P,word2vec_recipe_40_HOM_HALF,0.25726774,0.19777857,0.3018889,0.25053406,0.32210815,0.28764567
courtesy,P,word2vec_recipe_40_HOM_HALF,0.30249664,0.25363272,0.34592426,0.25302726,0.36306244,0.2585989
pitch,H,word2vec_recipe_40_HOM_HALF,0.3522737,0.33550838,0.40033555,0.39063802,0.4213269,0.40918618
countdown,P,word2vec_recipe_40_HOM_HALF,0.29101023,0.2363338,0.32388267,0.2616676,0.33601907,0.2653296
fiend,P,word2vec_recipe_40_HOM_HALF,0.1254772,0.11753102,0.14665702,0.1383447,0.15687466,0.1497011
generic,P,word2vec_recipe_40_HOM_HALF,0.24378411,0.23071186,0.28232905,0.24338171,0.29648772,0.24286413
marijuana,M,word2vec_recipe_40_HOM_HALF,0.24234629,0.27396202,0.2746542,0.31110185,0.28908485,0.32987657
pink,H,word2vec_recipe_40_HOM_HALF,0.35884324,0.42533246,0.48325452,0.5117024,0.52039576,0.5161312
perky,M,word2vec_recipe_40_HOM_HALF,0.29172555,0.27645925,0.33006898,0.27175733,0.34291482,0.27723455
society,P,word2vec_recipe_40_HOM_HALF,0.15064675,0.14761847,0.17535475,0.17131653,0.186862,0.18174927
fearless,M,word2vec_recipe_40_HOM_HALF,0.17891374,0.16227104,0.20136355,0.16752315,0.21053666,0.17373168
lotion,P,word2vec_recipe_40_HOM_HALF,0.25075626,0.25661582,0.31243625,0.31327447,0.33941516,0.33261454
hoop,P,word2vec_recipe_40_HOM_HALF,0.2775794,0.26273018,0.3127803,0.27184582,0.32593736,0.29040253
cookie,P,word2vec_recipe_40_HOM_HALF,0.3119999,0.31465766,0.36992714,0.3519163,0.39541018,0.38580376
etiquette,M,word2vec_recipe_40_HOM_HALF,0.13464367,0.14142698,0.15242146,0.16111767,0.1607748,0.16873594
romantic,P,word2vec_recipe_40_HOM_HALF,0.21343279,0.2413232,0.25524986,0.28425327,0.27051997,0.28334188
square,P,word2vec_recipe_40_HOM_HALF,0.26789594,0.31727612,0.3262147,0.32949153,0.35222358,0.34628832
vibration,P,word2vec_recipe_40_HOM_HALF,0.13412488,0.14526714,0.15279922,0.169898,0.16144529,0.17961581
isolate,P,word2vec_recipe_40_HOM_HALF,0.2372961,0.24836665,0.27278632,0.23614709,0.28571558,0.2483548
spacious,P,word2vec_recipe_40_HOM_HALF,0.2225986,0.23906647,0.26044336,0.2820277,0.27660045,0.2987052
toilet,P,word2vec_recipe_40_HOM_HALF,0.20719345,0.23064329,0.24960509,0.29005072,0.26947686,0.30652118
southwest,P,word2vec_recipe_40_HOM_HALF,0.2116173,0.27255508,0.29519093,0.31146678,0.31907785,0.3012755
corpse,M,word2vec_recipe_40_HOM_HALF,0.14208634,0.16110466,0.17700346,0.19449812,0.19039585,0.20142871
publisher,P,word2vec_recipe_40_HOM_HALF,0.10628931,0.119886056,0.16046074,0.18626644,0.18262959,0.20611967
accompany,P,word2vec_recipe_40_HOM_HALF,0.2809489,0.38957742,0.38283592,0.471958,0.4190592,0.48507553
wildlife,M,word2vec_recipe_40_HOM_HALF,0.1489722,0.15457611,0.1746968,0.17958052,0.18464032,0.19253269
louse,P,word2vec_recipe_40_HOM_HALF,0.123367235,0.14230104,0.1446075,0.1656275,0.15375078,0.1752423
household,P,word2vec_recipe_40_HOM_HALF,0.25405923,0.20018174,0.28214756,0.1985626,0.29413405,0.2018285
lend,P,word2vec_recipe_40_HOM_HALF,0.22741075,0.22708836,0.28842193,0.27222592,0.31349197,0.2935875
despise,M,word2vec_recipe_40_HOM_HALF,0.091285676,0.093206786,0.11036454,0.12166077,0.1205143,0.13591588
attack,P,word2vec_recipe_40_HOM_HALF,0.2743892,0.2561153,0.31370604,0.29229948,0.3294345,0.30749398
cone,P,word2vec_recipe_40_HOM_HALF,0.28780213,0.30806363,0.33649155,0.3357125,0.35811502,0.34398872
