word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
sofa,M,word2vec_recipe_base,0.23744068,0.217275,0.2720033,0.24307717,0.28404334,0.2442809
prairie,M,word2vec_recipe_base,0.18716142,0.18324082,0.21540397,0.19058546,0.2272555,0.19975966
afford,P,word2vec_recipe_base,0.17361648,0.14194547,0.19944824,0.1434849,0.21061225,0.15605633
shank,P,word2vec_recipe_base,0.2633562,0.35977447,0.35363507,0.4363583,0.38951007,0.44220972
closet,P,word2vec_recipe_base,0.24342644,0.27008516,0.29209393,0.2937607,0.30973125,0.3024418
butler,M,word2vec_recipe_base,0.1693655,0.19003774,0.2050782,0.23580666,0.22132939,0.25863317
cop,H,word2vec_recipe_base,0.30985558,0.288043,0.3480912,0.33156326,0.36250377,0.34626055
thud,P,word2vec_recipe_base,0.18231817,0.22242294,0.21795417,0.23485698,0.23218803,0.23681718
asset,P,word2vec_recipe_base,0.17289424,0.1803711,0.20251058,0.20029865,0.21427326,0.20415331
penetrate,P,word2vec_recipe_base,0.36565608,0.42598245,0.448164,0.46290997,0.47428554,0.45638618
volcanic,P,word2vec_recipe_base,0.25075498,0.20734535,0.28262785,0.2307875,0.29476452,0.24425864
gravy,P,word2vec_recipe_base,0.35081998,0.44866168,0.43665016,0.47915468,0.46615398,0.4670662
casino,P,word2vec_recipe_base,0.25186408,0.243973,0.31136036,0.29183444,0.33748955,0.30467167
floppy,P,word2vec_recipe_base,0.27355117,0.32557765,0.32977936,0.32089552,0.3530427,0.3225176
dare,P,word2vec_recipe_base,0.2858482,0.2685304,0.32641068,0.26597345,0.34321082,0.26225558
mix,P,word2vec_recipe_base,0.31056994,0.3743764,0.3847268,0.40084845,0.40864685,0.4052892
dynamite,P,word2vec_recipe_base,0.22089878,0.23413715,0.2523945,0.25379822,0.26600707,0.25616395
pizza,M,word2vec_recipe_base,0.3145719,0.34455082,0.39892206,0.408458,0.4358342,0.43391934
arrogant,P,word2vec_recipe_base,0.17956509,0.18699272,0.21008207,0.22007053,0.22327587,0.23669532
canopy,P,word2vec_recipe_base,0.1453068,0.17475006,0.17391731,0.22109273,0.18573624,0.23490076
crater,P,word2vec_recipe_base,0.35689783,0.41130418,0.44028336,0.49030757,0.46986458,0.49973795
thermos,P,word2vec_recipe_base,0.31977624,0.32570755,0.3888559,0.4113153,0.4162446,0.4445823
palace,P,word2vec_recipe_base,0.1796222,0.18010113,0.20744665,0.19487332,0.21903425,0.20685576
nuclear,P,word2vec_recipe_base,0.17429952,0.18270937,0.20139563,0.21511027,0.21294373,0.22605886
