word,ambiguity_type,model,nbhd_mean_distance
gullible,M,word2vec_tiny_40_HYP,0.1679125
bathtub,M,word2vec_tiny_40_HYP,0.4354118
plot,H,word2vec_tiny_40_HYP,0.6002754
benefit,P,word2vec_tiny_40_HYP,0.3238668
curtain,P,word2vec_tiny_40_HYP,0.46071976
chair,P,word2vec_tiny_40_HYP,0.45338702
trombone,M,word2vec_tiny_40_HYP,0.3285631
barber,P,word2vec_tiny_40_HYP,0.46665576
glory,P,word2vec_tiny_40_HYP,0.36593127
wrench,P,word2vec_tiny_40_HYP,0.42079833
pure,P,word2vec_tiny_40_HYP,0.32636607
cable,P,word2vec_tiny_40_HYP,0.4152336
keeper,P,word2vec_tiny_40_HYP,0.46948773
cassette,M,word2vec_tiny_40_HYP,0.20911708
correct,P,word2vec_tiny_40_HYP,0.38731068
failure,P,word2vec_tiny_40_HYP,0.30951896
dress,P,word2vec_tiny_40_HYP,0.38475436
underwear,M,word2vec_tiny_40_HYP,0.3935911
thinker,P,word2vec_tiny_40_HYP,0.38685387
observe,P,word2vec_tiny_40_HYP,0.52328265
upstream,P,word2vec_tiny_40_HYP,0.3078925
showdown,P,word2vec_tiny_40_HYP,0.23217835
trunk,P,word2vec_tiny_40_HYP,0.5026714
sixth,P,word2vec_tiny_40_HYP,0.42320228
vulnerable,P,word2vec_tiny_40_HYP,0.298511
creamy,P,word2vec_tiny_40_HYP,0.33821148
glue,P,word2vec_tiny_40_HYP,0.4240323
itchy,P,word2vec_tiny_40_HYP,0.4554332
trick,P,word2vec_tiny_40_HYP,0.5581995
hug,P,word2vec_tiny_40_HYP,0.50559187
misfortune,P,word2vec_tiny_40_HYP,0.25771838
guarantee,P,word2vec_tiny_40_HYP,0.24713546
legal,P,word2vec_tiny_40_HYP,0.3137625
honeymoon,P,word2vec_tiny_40_HYP,0.35766777
squeal,P,word2vec_tiny_40_HYP,0.41417438
technique,P,word2vec_tiny_40_HYP,0.31774107
wander,P,word2vec_tiny_40_HYP,0.5265866
pasta,P,word2vec_tiny_40_HYP,0.3261953
rugged,P,word2vec_tiny_40_HYP,0.27287206
rim,P,word2vec_tiny_40_HYP,0.36946258
abyss,P,word2vec_tiny_40_HYP,0.3460558
disgrace,P,word2vec_tiny_40_HYP,0.15427403
holster,M,word2vec_tiny_40_HYP,0.31904435
spacecraft,M,word2vec_tiny_40_HYP,0.3477099
salami,M,word2vec_tiny_40_HYP,0.20305245
occur,P,word2vec_tiny_40_HYP,0.25113714
aquarium,P,word2vec_tiny_40_HYP,0.46812257
snap,P,word2vec_tiny_40_HYP,0.50496167
bony,P,word2vec_tiny_40_HYP,0.3741058
spiral,P,word2vec_tiny_40_HYP,0.389119
nanny,M,word2vec_tiny_40_HYP,0.44910172
holder,P,word2vec_tiny_40_HYP,0.40631893
guidance,P,word2vec_tiny_40_HYP,0.34794292
severe,P,word2vec_tiny_40_HYP,0.29164004
burn,P,word2vec_tiny_40_HYP,0.5178253
sinister,P,word2vec_tiny_40_HYP,0.28651357
season,P,word2vec_tiny_40_HYP,0.5076657
jingle,P,word2vec_tiny_40_HYP,0.44046152
flap,P,word2vec_tiny_40_HYP,0.53263444
clever,P,word2vec_tiny_40_HYP,0.4699454
travel,P,word2vec_tiny_40_HYP,0.51805407
silver,P,word2vec_tiny_40_HYP,0.4546403
brilliant,P,word2vec_tiny_40_HYP,0.44116536
passenger,P,word2vec_tiny_40_HYP,0.47346333
bouncer,P,word2vec_tiny_40_HYP,0.4527557
ignition,P,word2vec_tiny_40_HYP,0.412165
apartment,M,word2vec_tiny_40_HYP,0.5384647
prospect,P,word2vec_tiny_40_HYP,0.3891462
basketball,P,word2vec_tiny_40_HYP,0.43406594
silence,P,word2vec_tiny_40_HYP,0.53700835
bother,P,word2vec_tiny_40_HYP,0.5205478
doorstep,M,word2vec_tiny_40_HYP,0.509564
meditate,P,word2vec_tiny_40_HYP,0.3767669
goldfish,M,word2vec_tiny_40_HYP,0.43188125
trip,P,word2vec_tiny_40_HYP,0.4688361
likely,P,word2vec_tiny_40_HYP,0.34358758
intuition,P,word2vec_tiny_40_HYP,0.24097157
wand,P,word2vec_tiny_40_HYP,0.49159265
pew,P,word2vec_tiny_40_HYP,0.42264453
beep,P,word2vec_tiny_40_HYP,0.3839352
rinse,P,word2vec_tiny_40_HYP,0.44351792
concussion,P,word2vec_tiny_40_HYP,0.32665306
outward,P,word2vec_tiny_40_HYP,0.277553
radiator,P,word2vec_tiny_40_HYP,0.23055662
hill,P,word2vec_tiny_40_HYP,0.48787037
getaway,P,word2vec_tiny_40_HYP,0.17971575
kettle,P,word2vec_tiny_40_HYP,0.43772614
hula,M,word2vec_tiny_40_HYP,0.4713197
pouch,P,word2vec_tiny_40_HYP,0.49365246
admire,P,word2vec_tiny_40_HYP,0.51501197
joyous,M,word2vec_tiny_40_HYP,0.36565533
classmate,M,word2vec_tiny_40_HYP,0.37293303
muscular,P,word2vec_tiny_40_HYP,0.32576707
bronze,P,word2vec_tiny_40_HYP,0.38815603
recite,P,word2vec_tiny_40_HYP,0.35700664
elastic,P,word2vec_tiny_40_HYP,0.39696136
magician,P,word2vec_tiny_40_HYP,0.47620744
dreary,P,word2vec_tiny_40_HYP,0.3090633
garage,P,word2vec_tiny_40_HYP,0.4780778
chamber,P,word2vec_tiny_40_HYP,0.44897902
electronic,P,word2vec_tiny_40_HYP,0.25672236
trace,H,word2vec_tiny_40_HYP,0.43350232
beggar,P,word2vec_tiny_40_HYP,0.32039028
breathless,P,word2vec_tiny_40_HYP,0.3186784
doorbell,M,word2vec_tiny_40_HYP,0.5370259
scale,H,word2vec_tiny_40_HYP,0.51822525
nickname,P,word2vec_tiny_40_HYP,0.32892716
solution,P,word2vec_tiny_40_HYP,0.44874895
public,P,word2vec_tiny_40_HYP,0.4211027
column,P,word2vec_tiny_40_HYP,0.32853046
battery,P,word2vec_tiny_40_HYP,0.4592966
fleece,P,word2vec_tiny_40_HYP,0.33056217
laboratory,P,word2vec_tiny_40_HYP,0.36707705
crop,P,word2vec_tiny_40_HYP,0.37231937
devotion,P,word2vec_tiny_40_HYP,0.22520252
parcel,P,word2vec_tiny_40_HYP,0.4079313
semester,M,word2vec_tiny_40_HYP,0.18363246
seal,H,word2vec_tiny_40_HYP,0.36941755
split,P,word2vec_tiny_40_HYP,0.5399363
overload,P,word2vec_tiny_40_HYP,0.24271579
unseen,P,word2vec_tiny_40_HYP,0.28961116
eyebrow,P,word2vec_tiny_40_HYP,0.3868419
magic,P,word2vec_tiny_40_HYP,0.51920885
keyhole,M,word2vec_tiny_40_HYP,0.45662183
dispose,P,word2vec_tiny_40_HYP,0.2697707
jelly,P,word2vec_tiny_40_HYP,0.34321606
legend,P,word2vec_tiny_40_HYP,0.34909135
sideways,P,word2vec_tiny_40_HYP,0.49061272
clash,P,word2vec_tiny_40_HYP,0.30776483
slime,P,word2vec_tiny_40_HYP,0.42102638
recognize,P,word2vec_tiny_40_HYP,0.54665196
overlook,P,word2vec_tiny_40_HYP,0.14357248
straw,P,word2vec_tiny_40_HYP,0.50495124
culture,P,word2vec_tiny_40_HYP,0.33988637
search,P,word2vec_tiny_40_HYP,0.56301796
consider,P,word2vec_tiny_40_HYP,0.28534663
astronaut,M,word2vec_tiny_40_HYP,0.48731068
furious,P,word2vec_tiny_40_HYP,0.39416397
amuse,P,word2vec_tiny_40_HYP,0.21329232
odor,P,word2vec_tiny_40_HYP,0.36186427
beak,P,word2vec_tiny_40_HYP,0.53060514
quack,H,word2vec_tiny_40_HYP,0.43395427
storeroom,M,word2vec_tiny_40_HYP,0.28583288
bleach,P,word2vec_tiny_40_HYP,0.3749981
spark,P,word2vec_tiny_40_HYP,0.42697445
eyesight,P,word2vec_tiny_40_HYP,0.25833985
apart,P,word2vec_tiny_40_HYP,0.5469046
diet,H,word2vec_tiny_40_HYP,0.44823596
scoot,P,word2vec_tiny_40_HYP,0.42268902
bouncy,P,word2vec_tiny_40_HYP,0.49795398
invest,P,word2vec_tiny_40_HYP,0.16903968
tease,P,word2vec_tiny_40_HYP,0.51772124
lean,H,word2vec_tiny_40_HYP,0.5239291
stab,P,word2vec_tiny_40_HYP,0.35608423
spooky,M,word2vec_tiny_40_HYP,0.49747756
review,P,word2vec_tiny_40_HYP,0.18681902
lantern,P,word2vec_tiny_40_HYP,0.4640638
cuff,H,word2vec_tiny_40_HYP,0.25155717
rural,P,word2vec_tiny_40_HYP,0.2766589
weave,P,word2vec_tiny_40_HYP,0.36978194
soda,P,word2vec_tiny_40_HYP,0.3950092
disorder,P,word2vec_tiny_40_HYP,0.24786659
heavy,P,word2vec_tiny_40_HYP,0.5410983
port,H,word2vec_tiny_40_HYP,0.39501804
shack,M,word2vec_tiny_40_HYP,0.3529311
final,P,word2vec_tiny_40_HYP,0.4736233
compass,P,word2vec_tiny_40_HYP,0.44820923
downward,P,word2vec_tiny_40_HYP,0.3829012
hull,H,word2vec_tiny_40_HYP,0.4072437
patch,P,word2vec_tiny_40_HYP,0.4691579
camouflage,P,word2vec_tiny_40_HYP,0.2110008
depart,P,word2vec_tiny_40_HYP,0.24529403
peaceful,P,word2vec_tiny_40_HYP,0.46826282
ballerina,P,word2vec_tiny_40_HYP,0.49441093
eject,P,word2vec_tiny_40_HYP,0.26964474
warmth,P,word2vec_tiny_40_HYP,0.3989908
circuit,P,word2vec_tiny_40_HYP,0.3436475
envious,M,word2vec_tiny_40_HYP,0.56959194
customer,P,word2vec_tiny_40_HYP,0.44606248
store,P,word2vec_tiny_40_HYP,0.44754896
socket,P,word2vec_tiny_40_HYP,0.36044708
sewer,H,word2vec_tiny_40_HYP,0.30013528
song,P,word2vec_tiny_40_HYP,0.4439946
clockwork,M,word2vec_tiny_40_HYP,0.1978537
glow,P,word2vec_tiny_40_HYP,0.47986785
descend,P,word2vec_tiny_40_HYP,0.31782895
rocket,H,word2vec_tiny_40_HYP,0.439153
spray,H,word2vec_tiny_40_HYP,0.49713573
dawn,P,word2vec_tiny_40_HYP,0.32370254
entry,P,word2vec_tiny_40_HYP,0.4383515
snuggle,P,word2vec_tiny_40_HYP,0.48961458
removal,P,word2vec_tiny_40_HYP,0.23283409
fierce,P,word2vec_tiny_40_HYP,0.46798912
mushroom,P,word2vec_tiny_40_HYP,0.3831737
terminal,P,word2vec_tiny_40_HYP,0.40512004
debris,P,word2vec_tiny_40_HYP,0.34347984
commercial,P,word2vec_tiny_40_HYP,0.24959467
scary,M,word2vec_tiny_40_HYP,0.48782304
boardwalk,M,word2vec_tiny_40_HYP,0.2321881
skin,P,word2vec_tiny_40_HYP,0.44659466
unfinished,P,word2vec_tiny_40_HYP,0.4331596
medication,P,word2vec_tiny_40_HYP,0.24694556
stepped,P,word2vec_tiny_40_HYP,0.44760853
sticky,P,word2vec_tiny_40_HYP,0.43083066
prank,M,word2vec_tiny_40_HYP,0.48668993
wipe,P,word2vec_tiny_40_HYP,0.4761366
beauty,P,word2vec_tiny_40_HYP,0.3448907
crybaby,M,word2vec_tiny_40_HYP,0.37772965
donate,P,word2vec_tiny_40_HYP,0.39814663
flux,P,word2vec_tiny_40_HYP,0.2407521
librarian,M,word2vec_tiny_40_HYP,0.4727981
checkpoint,M,word2vec_tiny_40_HYP,0.30187097
abroad,P,word2vec_tiny_40_HYP,0.26917332
pork,P,word2vec_tiny_40_HYP,0.29185715
dioxide,M,word2vec_tiny_40_HYP,0.23166716
glide,P,word2vec_tiny_40_HYP,0.45056117
extend,P,word2vec_tiny_40_HYP,0.21564525
snore,P,word2vec_tiny_40_HYP,0.41398948
energy,P,word2vec_tiny_40_HYP,0.472571
sport,P,word2vec_tiny_40_HYP,0.4854224
cheer,P,word2vec_tiny_40_HYP,0.5445042
confirm,P,word2vec_tiny_40_HYP,0.27793685
desire,P,word2vec_tiny_40_HYP,0.308758
shadow,P,word2vec_tiny_40_HYP,0.520732
jump,P,word2vec_tiny_40_HYP,0.51351494
loud,P,word2vec_tiny_40_HYP,0.4425111
napkin,P,word2vec_tiny_40_HYP,0.4416384
kindness,P,word2vec_tiny_40_HYP,0.3514608
ginger,P,word2vec_tiny_40_HYP,0.35189846
curious,P,word2vec_tiny_40_HYP,0.54941773
terror,P,word2vec_tiny_40_HYP,0.29027045
boyfriend,P,word2vec_tiny_40_HYP,0.28373235
install,P,word2vec_tiny_40_HYP,0.33318275
jolly,P,word2vec_tiny_40_HYP,0.43731925
stick,H,word2vec_tiny_40_HYP,0.47403774
ledge,P,word2vec_tiny_40_HYP,0.35832912
explorer,P,word2vec_tiny_40_HYP,0.44474
disrupt,P,word2vec_tiny_40_HYP,0.255178
spoon,P,word2vec_tiny_40_HYP,0.37784696
downhill,P,word2vec_tiny_40_HYP,0.3310688
recipe,P,word2vec_tiny_40_HYP,0.49500257
gratitude,M,word2vec_tiny_40_HYP,0.3743621
pursuit,P,word2vec_tiny_40_HYP,0.3181479
culprit,M,word2vec_tiny_40_HYP,0.33106545
legendary,M,word2vec_tiny_40_HYP,0.25665757
litter,P,word2vec_tiny_40_HYP,0.4463381
jam,H,word2vec_tiny_40_HYP,0.3440843
canine,P,word2vec_tiny_40_HYP,0.28939688
feedback,P,word2vec_tiny_40_HYP,0.33094272
backyard,M,word2vec_tiny_40_HYP,0.5316986
cashier,H,word2vec_tiny_40_HYP,0.43182614
tool,P,word2vec_tiny_40_HYP,0.42886132
stink,P,word2vec_tiny_40_HYP,0.368578
goddess,P,word2vec_tiny_40_HYP,0.25859845
gender,P,word2vec_tiny_40_HYP,0.18963309
stewardess,M,word2vec_tiny_40_HYP,0.3305108
unclean,P,word2vec_tiny_40_HYP,0.18946137
spare,P,word2vec_tiny_40_HYP,0.474822
impatient,P,word2vec_tiny_40_HYP,0.5070726
vital,P,word2vec_tiny_40_HYP,0.23508506
petition,P,word2vec_tiny_40_HYP,0.30120662
toothbrush,M,word2vec_tiny_40_HYP,0.4828859
booster,P,word2vec_tiny_40_HYP,0.26676154
dull,P,word2vec_tiny_40_HYP,0.4549171
pod,H,word2vec_tiny_40_HYP,0.42391312
thrill,P,word2vec_tiny_40_HYP,0.45205507
charge,P,word2vec_tiny_40_HYP,0.5205122
airborne,P,word2vec_tiny_40_HYP,0.27150354
lullaby,P,word2vec_tiny_40_HYP,0.458223
uproar,P,word2vec_tiny_40_HYP,0.18557584
razor,P,word2vec_tiny_40_HYP,0.4361516
wall,P,word2vec_tiny_40_HYP,0.4624795
lifeboat,M,word2vec_tiny_40_HYP,0.25318047
rowboat,M,word2vec_tiny_40_HYP,0.37465313
guitar,P,word2vec_tiny_40_HYP,0.40251696
wealth,P,word2vec_tiny_40_HYP,0.34040645
chip,H,word2vec_tiny_40_HYP,0.43551132
cocoa,P,word2vec_tiny_40_HYP,0.40451482
vote,P,word2vec_tiny_40_HYP,0.33364314
abandon,P,word2vec_tiny_40_HYP,0.3508967
overnight,P,word2vec_tiny_40_HYP,0.40283003
equality,M,word2vec_tiny_40_HYP,0.21298707
sorrow,P,word2vec_tiny_40_HYP,0.30327708
possessive,P,word2vec_tiny_40_HYP,0.13407934
stress,P,word2vec_tiny_40_HYP,0.31603768
runny,P,word2vec_tiny_40_HYP,0.44909236
pine,H,word2vec_tiny_40_HYP,0.44501674
stance,P,word2vec_tiny_40_HYP,0.2111296
sunset,P,word2vec_tiny_40_HYP,0.47953716
huff,P,word2vec_tiny_40_HYP,0.39084157
salty,P,word2vec_tiny_40_HYP,0.40850002
hunch,P,word2vec_tiny_40_HYP,0.20154867
disruption,M,word2vec_tiny_40_HYP,0.25124413
hazard,P,word2vec_tiny_40_HYP,0.23785913
needy,M,word2vec_tiny_40_HYP,0.2546183
glimpse,P,word2vec_tiny_40_HYP,0.42214385
foam,P,word2vec_tiny_40_HYP,0.4535463
billboard,M,word2vec_tiny_40_HYP,0.50690943
sensor,M,word2vec_tiny_40_HYP,0.2352369
temporary,P,word2vec_tiny_40_HYP,0.30060104
preacher,M,word2vec_tiny_40_HYP,0.25606954
blush,P,word2vec_tiny_40_HYP,0.4361537
mend,P,word2vec_tiny_40_HYP,0.4155254
kick,P,word2vec_tiny_40_HYP,0.4860627
tough,P,word2vec_tiny_40_HYP,0.45879415
local,P,word2vec_tiny_40_HYP,0.40529513
pushy,M,word2vec_tiny_40_HYP,0.40877426
spy,P,word2vec_tiny_40_HYP,0.4841066
moist,P,word2vec_tiny_40_HYP,0.3515917
coat,P,word2vec_tiny_40_HYP,0.40612984
broom,P,word2vec_tiny_40_HYP,0.53448415
scar,P,word2vec_tiny_40_HYP,0.46006832
hoist,P,word2vec_tiny_40_HYP,0.32203633
pound,H,word2vec_tiny_40_HYP,0.371416
tobacco,P,word2vec_tiny_40_HYP,0.29409096
unicorn,M,word2vec_tiny_40_HYP,0.50223047
tidy,P,word2vec_tiny_40_HYP,0.5059914
metallic,P,word2vec_tiny_40_HYP,0.3629263
appeal,P,word2vec_tiny_40_HYP,0.2617581
assurance,P,word2vec_tiny_40_HYP,0.17169687
destroyer,P,word2vec_tiny_40_HYP,0.37934387
declare,P,word2vec_tiny_40_HYP,0.30866462
wild,P,word2vec_tiny_40_HYP,0.4878849
popcorn,P,word2vec_tiny_40_HYP,0.38818341
chicken,P,word2vec_tiny_40_HYP,0.39513654
cloud,P,word2vec_tiny_40_HYP,0.451291
saucer,M,word2vec_tiny_40_HYP,0.489304
hyena,M,word2vec_tiny_40_HYP,0.3843944
controller,P,word2vec_tiny_40_HYP,0.34651482
bunk,H,word2vec_tiny_40_HYP,0.39503762
plate,P,word2vec_tiny_40_HYP,0.3887833
silly,P,word2vec_tiny_40_HYP,0.49908507
tumble,P,word2vec_tiny_40_HYP,0.4073659
raisin,M,word2vec_tiny_40_HYP,0.29471308
trumpet,P,word2vec_tiny_40_HYP,0.43171307
squirrel,P,word2vec_tiny_40_HYP,0.4386877
exchange,P,word2vec_tiny_40_HYP,0.4441283
flavor,P,word2vec_tiny_40_HYP,0.39020637
glass,P,word2vec_tiny_40_HYP,0.46635148
bunch,P,word2vec_tiny_40_HYP,0.5107048
inspect,P,word2vec_tiny_40_HYP,0.39075747
bum,P,word2vec_tiny_40_HYP,0.37245956
telescope,P,word2vec_tiny_40_HYP,0.4689762
large,P,word2vec_tiny_40_HYP,0.47132197
variety,P,word2vec_tiny_40_HYP,0.40036485
meantime,P,word2vec_tiny_40_HYP,0.41987556
overhear,M,word2vec_tiny_40_HYP,0.20069517
princess,P,word2vec_tiny_40_HYP,0.45615405
sanctuary,P,word2vec_tiny_40_HYP,0.39354512
astray,P,word2vec_tiny_40_HYP,0.21463905
suitable,M,word2vec_tiny_40_HYP,0.42813924
shield,P,word2vec_tiny_40_HYP,0.42516288
rod,P,word2vec_tiny_40_HYP,0.41864082
gutter,P,word2vec_tiny_40_HYP,0.3578852
grapefruit,P,word2vec_tiny_40_HYP,0.26748013
chaos,P,word2vec_tiny_40_HYP,0.46236947
bus,H,word2vec_tiny_40_HYP,0.4265598
scooter,P,word2vec_tiny_40_HYP,0.4109162
rink,P,word2vec_tiny_40_HYP,0.49872476
round,P,word2vec_tiny_40_HYP,0.5127966
hamper,H,word2vec_tiny_40_HYP,0.42609924
pressure,P,word2vec_tiny_40_HYP,0.39255074
wacky,M,word2vec_tiny_40_HYP,0.4702026
allow,P,word2vec_tiny_40_HYP,0.5460655
colony,P,word2vec_tiny_40_HYP,0.41814953
squeak,P,word2vec_tiny_40_HYP,0.43159115
halfway,P,word2vec_tiny_40_HYP,0.47908002
forward,P,word2vec_tiny_40_HYP,0.51257455
assess,P,word2vec_tiny_40_HYP,0.1702202
metal,P,word2vec_tiny_40_HYP,0.4566822
drummer,P,word2vec_tiny_40_HYP,0.4090599
strategy,P,word2vec_tiny_40_HYP,0.2971576
farewell,P,word2vec_tiny_40_HYP,0.3412177
fly,H,word2vec_tiny_40_HYP,0.4798908
scroll,P,word2vec_tiny_40_HYP,0.41711366
bowl,H,word2vec_tiny_40_HYP,0.3819542
lounge,P,word2vec_tiny_40_HYP,0.4341504
meatball,P,word2vec_tiny_40_HYP,0.27713767
headline,P,word2vec_tiny_40_HYP,0.35546777
sketch,P,word2vec_tiny_40_HYP,0.285794
network,P,word2vec_tiny_40_HYP,0.49847177
throttle,P,word2vec_tiny_40_HYP,0.30981618
pledge,P,word2vec_tiny_40_HYP,0.17909735
breed,P,word2vec_tiny_40_HYP,0.32700142
flexible,P,word2vec_tiny_40_HYP,0.51155835
pillar,P,word2vec_tiny_40_HYP,0.21500081
continuous,M,word2vec_tiny_40_HYP,0.18376571
dinnertime,M,word2vec_tiny_40_HYP,0.36318266
latch,P,word2vec_tiny_40_HYP,0.3841271
bride,H,word2vec_tiny_40_HYP,0.46836022
announce,P,word2vec_tiny_40_HYP,0.37975785
appear,P,word2vec_tiny_40_HYP,0.53656167
complete,P,word2vec_tiny_40_HYP,0.48412266
delightful,M,word2vec_tiny_40_HYP,0.3788237
accordion,P,word2vec_tiny_40_HYP,0.26307103
plaque,P,word2vec_tiny_40_HYP,0.37035236
replica,P,word2vec_tiny_40_HYP,0.1962327
cowboy,P,word2vec_tiny_40_HYP,0.46658313
turbulence,P,word2vec_tiny_40_HYP,0.3002449
crust,P,word2vec_tiny_40_HYP,0.32089058
bag,P,word2vec_tiny_40_HYP,0.48747182
scarce,P,word2vec_tiny_40_HYP,0.21441716
apology,P,word2vec_tiny_40_HYP,0.4310465
ornament,P,word2vec_tiny_40_HYP,0.42163074
fancy,P,word2vec_tiny_40_HYP,0.44615892
bind,P,word2vec_tiny_40_HYP,0.30219626
cranky,P,word2vec_tiny_40_HYP,0.49384508
rhythmic,M,word2vec_tiny_40_HYP,0.28474957
malicious,M,word2vec_tiny_40_HYP,0.23710573
forecast,P,word2vec_tiny_40_HYP,0.33204097
stroll,P,word2vec_tiny_40_HYP,0.46038917
mocha,P,word2vec_tiny_40_HYP,0.27179298
situation,P,word2vec_tiny_40_HYP,0.37641263
copilot,M,word2vec_tiny_40_HYP,0.4811449
paste,H,word2vec_tiny_40_HYP,0.3587954
drawer,P,word2vec_tiny_40_HYP,0.46075776
skill,P,word2vec_tiny_40_HYP,0.38421553
fossil,P,word2vec_tiny_40_HYP,0.46126068
join,P,word2vec_tiny_40_HYP,0.57335466
sequence,P,word2vec_tiny_40_HYP,0.30170363
deliver,P,word2vec_tiny_40_HYP,0.50121903
succeed,P,word2vec_tiny_40_HYP,0.50594413
snip,P,word2vec_tiny_40_HYP,0.43864778
potty,P,word2vec_tiny_40_HYP,0.51138395
vegetable,P,word2vec_tiny_40_HYP,0.35603496
worthy,P,word2vec_tiny_40_HYP,0.29850185
victorious,P,word2vec_tiny_40_HYP,0.3191167
pillow,P,word2vec_tiny_40_HYP,0.45103922
phenomenon,P,word2vec_tiny_40_HYP,0.18771279
lap,H,word2vec_tiny_40_HYP,0.48884377
corn,H,word2vec_tiny_40_HYP,0.3557207
farmer,M,word2vec_tiny_40_HYP,0.41181618
sleeve,P,word2vec_tiny_40_HYP,0.43304652
chunky,P,word2vec_tiny_40_HYP,0.39348087
funky,H,word2vec_tiny_40_HYP,0.33527836
pet,H,word2vec_tiny_40_HYP,0.5310903
ringer,H,word2vec_tiny_40_HYP,0.44315302
confuse,P,word2vec_tiny_40_HYP,0.3739104
persuasion,P,word2vec_tiny_40_HYP,0.28463468
innocent,P,word2vec_tiny_40_HYP,0.44424558
tragic,P,word2vec_tiny_40_HYP,0.27705383
register,P,word2vec_tiny_40_HYP,0.3684143
scarf,H,word2vec_tiny_40_HYP,0.40040898
marmalade,M,word2vec_tiny_40_HYP,0.41138497
consume,P,word2vec_tiny_40_HYP,0.15626593
rice,P,word2vec_tiny_40_HYP,0.33421478
pitcher,H,word2vec_tiny_40_HYP,0.39048043
suffer,P,word2vec_tiny_40_HYP,0.4896692
logic,P,word2vec_tiny_40_HYP,0.2560548
sling,H,word2vec_tiny_40_HYP,0.38105166
unheard,P,word2vec_tiny_40_HYP,0.2098217
raffle,P,word2vec_tiny_40_HYP,0.22381969
lobby,P,word2vec_tiny_40_HYP,0.47070912
lovable,M,word2vec_tiny_40_HYP,0.3763525
destroy,P,word2vec_tiny_40_HYP,0.5375945
cowardly,P,word2vec_tiny_40_HYP,0.32311803
jug,P,word2vec_tiny_40_HYP,0.44424352
champion,P,word2vec_tiny_40_HYP,0.3913664
guide,P,word2vec_tiny_40_HYP,0.48472676
ballroom,M,word2vec_tiny_40_HYP,0.44638714
optimistic,P,word2vec_tiny_40_HYP,0.28799707
captive,P,word2vec_tiny_40_HYP,0.19215497
plank,P,word2vec_tiny_40_HYP,0.49883774
plug,P,word2vec_tiny_40_HYP,0.4338999
volunteer,P,word2vec_tiny_40_HYP,0.43143016
hearty,P,word2vec_tiny_40_HYP,0.3407521
wool,P,word2vec_tiny_40_HYP,0.47083852
divine,P,word2vec_tiny_40_HYP,0.26307306
ideal,P,word2vec_tiny_40_HYP,0.3461801
mystical,P,word2vec_tiny_40_HYP,0.30540115
swordfish,M,word2vec_tiny_40_HYP,0.40040985
fatigue,P,word2vec_tiny_40_HYP,0.27508065
exception,P,word2vec_tiny_40_HYP,0.37849545
department,P,word2vec_tiny_40_HYP,0.39026627
chaser,P,word2vec_tiny_40_HYP,0.16458267
quicksand,M,word2vec_tiny_40_HYP,0.3355372
parental,M,word2vec_tiny_40_HYP,0.15619798
corny,P,word2vec_tiny_40_HYP,0.43786156
formation,P,word2vec_tiny_40_HYP,0.3272882
planner,P,word2vec_tiny_40_HYP,0.34670067
marker,P,word2vec_tiny_40_HYP,0.40055805
prune,H,word2vec_tiny_40_HYP,0.36009303
gain,P,word2vec_tiny_40_HYP,0.5179063
scalp,P,word2vec_tiny_40_HYP,0.3185352
bottle,P,word2vec_tiny_40_HYP,0.45943782
mention,P,word2vec_tiny_40_HYP,0.52823204
glee,P,word2vec_tiny_40_HYP,0.39541993
errand,P,word2vec_tiny_40_HYP,0.3382023
childhood,M,word2vec_tiny_40_HYP,0.40086025
shake,P,word2vec_tiny_40_HYP,0.52286935
reverence,P,word2vec_tiny_40_HYP,0.19991359
limb,H,word2vec_tiny_40_HYP,0.36502105
coward,P,word2vec_tiny_40_HYP,0.38165936
property,P,word2vec_tiny_40_HYP,0.3978032
sundae,M,word2vec_tiny_40_HYP,0.35729244
fashion,P,word2vec_tiny_40_HYP,0.44402766
ecstatic,P,word2vec_tiny_40_HYP,0.33485186
copper,P,word2vec_tiny_40_HYP,0.45627743
hammer,P,word2vec_tiny_40_HYP,0.41527268
bumper,P,word2vec_tiny_40_HYP,0.4060035
unknown,P,word2vec_tiny_40_HYP,0.52085894
press,H,word2vec_tiny_40_HYP,0.4610952
smoker,P,word2vec_tiny_40_HYP,0.18516022
innocence,P,word2vec_tiny_40_HYP,0.2669445
rascal,P,word2vec_tiny_40_HYP,0.3294481
venue,P,word2vec_tiny_40_HYP,0.19496003
chase,H,word2vec_tiny_40_HYP,0.5258173
user,P,word2vec_tiny_40_HYP,0.26810056
insect,P,word2vec_tiny_40_HYP,0.3916341
escape,P,word2vec_tiny_40_HYP,0.5158403
gag,H,word2vec_tiny_40_HYP,0.32392666
lifeless,P,word2vec_tiny_40_HYP,0.34377822
sunrise,P,word2vec_tiny_40_HYP,0.50763655
refresh,P,word2vec_tiny_40_HYP,0.17655054
meek,P,word2vec_tiny_40_HYP,0.325189
troll,H,word2vec_tiny_40_HYP,0.42224383
snowy,P,word2vec_tiny_40_HYP,0.46196666
breath,P,word2vec_tiny_40_HYP,0.5661969
straighten,P,word2vec_tiny_40_HYP,0.3577948
plight,H,word2vec_tiny_40_HYP,0.33009425
delay,P,word2vec_tiny_40_HYP,0.5399305
exterior,P,word2vec_tiny_40_HYP,0.33446583
cockpit,P,word2vec_tiny_40_HYP,0.4408783
thoughtful,P,word2vec_tiny_40_HYP,0.43457758
