word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
nowadays,P,word2vec_tiny_30_HYP_HALF,0.18800624,0.20364887,0.21884115,0.24103774,0.23284313,0.26390064
wrath,P,word2vec_tiny_30_HYP_HALF,0.27168697,0.3063838,0.32218578,0.36865768,0.34476686,0.39628446
mound,P,word2vec_tiny_30_HYP_HALF,0.31175163,0.38645822,0.4111306,0.5111627,0.44609582,0.5275675
leap,P,word2vec_tiny_30_HYP_HALF,0.40071106,0.5121966,0.48858958,0.53646505,0.5159743,0.54866487
inhale,P,word2vec_tiny_30_HYP_HALF,0.28495532,0.3775779,0.34325713,0.36125863,0.36395675,0.42289922
redo,P,word2vec_tiny_30_HYP_HALF,0.1315222,0.14490613,0.16019711,0.1813295,0.17402957,0.20119914
sponge,P,word2vec_tiny_30_HYP_HALF,0.29864684,0.40384328,0.4140648,0.5390189,0.461621,0.5799812
spell,H,word2vec_tiny_30_HYP_HALF,0.42142254,0.5362175,0.504644,0.59092283,0.5352752,0.5925767
successful,P,word2vec_tiny_30_HYP_HALF,0.3867538,0.5027243,0.45988232,0.5654176,0.49181902,0.54923785
charcoal,P,word2vec_tiny_30_HYP_HALF,0.28622147,0.33512267,0.3492077,0.4367273,0.37708214,0.48881656
attachment,P,word2vec_tiny_30_HYP_HALF,0.30121106,0.3629919,0.34336933,0.41118398,0.36416706,0.43018687
teeny,M,word2vec_tiny_30_HYP_HALF,0.3045687,0.37345687,0.35277608,0.42360386,0.3758937,0.43990162
resource,P,word2vec_tiny_30_HYP_HALF,0.1704111,0.1621441,0.21540146,0.21371882,0.23424597,0.23730195
invite,P,word2vec_tiny_30_HYP_HALF,0.38337305,0.53149223,0.5205423,0.67213845,0.5662167,0.69637537
threaten,P,word2vec_tiny_30_HYP_HALF,0.28059536,0.34578177,0.33285177,0.38836786,0.35599372,0.41356435
snatch,P,word2vec_tiny_30_HYP_HALF,0.36904413,0.4684485,0.44393435,0.5020454,0.46883953,0.5126138
snack,P,word2vec_tiny_30_HYP_HALF,0.28495085,0.3777147,0.39750004,0.46225587,0.43732223,0.4852154
clock,H,word2vec_tiny_30_HYP_HALF,0.31824034,0.44053686,0.44120246,0.59180063,0.49730447,0.65323544
terrible,P,word2vec_tiny_30_HYP_HALF,0.36238462,0.4890403,0.48891413,0.62708724,0.5306217,0.61758655
film,P,word2vec_tiny_30_HYP_HALF,0.27297616,0.37481156,0.44560096,0.5958778,0.49993718,0.64108694
observant,P,word2vec_tiny_30_HYP_HALF,0.28877336,0.31810784,0.35862443,0.38890028,0.38371417,0.40595716
plead,P,word2vec_tiny_30_HYP_HALF,0.28304762,0.3649186,0.35277522,0.40535635,0.38068718,0.42124707
ribbon,P,word2vec_tiny_30_HYP_HALF,0.2917261,0.40910175,0.40248406,0.54323864,0.45403457,0.5993794
mint,H,word2vec_tiny_30_HYP_HALF,0.30125263,0.3408211,0.39343175,0.47577563,0.4315233,0.5257678
dizzy,P,word2vec_tiny_30_HYP_HALF,0.41763878,0.54273576,0.5192598,0.6628114,0.5544403,0.653722
smooth,P,word2vec_tiny_30_HYP_HALF,0.37900954,0.5004372,0.48812374,0.64369786,0.5343348,0.68430835
spice,P,word2vec_tiny_30_HYP_HALF,0.27777743,0.3128435,0.36189136,0.39706576,0.39572427,0.42769232
awaken,P,word2vec_tiny_30_HYP_HALF,0.2006346,0.2331075,0.2318406,0.27711537,0.24765696,0.29440624
minimum,P,word2vec_tiny_30_HYP_HALF,0.1615961,0.17589104,0.1868605,0.20425075,0.1993394,0.21966904
excitement,P,word2vec_tiny_30_HYP_HALF,0.29223555,0.3801155,0.40957355,0.46433797,0.44348776,0.46817774
wallet,M,word2vec_tiny_30_HYP_HALF,0.32420313,0.41999772,0.42924958,0.5578676,0.4845027,0.6249881
nephew,M,word2vec_tiny_30_HYP_HALF,0.32580203,0.40704077,0.40104604,0.42767623,0.42537153,0.42732486
waffle,H,word2vec_tiny_30_HYP_HALF,0.24043998,0.30363408,0.36645478,0.46342042,0.42264777,0.49623364
fighter,P,word2vec_tiny_30_HYP_HALF,0.35344332,0.46593288,0.41786015,0.5217631,0.44546548,0.52878946
clap,P,word2vec_tiny_30_HYP_HALF,0.35663223,0.50837356,0.483622,0.6129661,0.527267,0.63678837
catchy,P,word2vec_tiny_30_HYP_HALF,0.23662958,0.2997235,0.33185396,0.4386228,0.377102,0.48916253
fit,H,word2vec_tiny_30_HYP_HALF,0.4537592,0.5996758,0.54096323,0.66792214,0.570251,0.65862375
parrot,P,word2vec_tiny_30_HYP_HALF,0.37038246,0.44066262,0.48398247,0.6117375,0.5266727,0.66420186
applause,P,word2vec_tiny_30_HYP_HALF,0.38619453,0.4259604,0.46357954,0.52108425,0.49166703,0.53684455
grinder,P,word2vec_tiny_30_HYP_HALF,0.24886163,0.2655828,0.30378714,0.3482097,0.3333908,0.4052855
breast,P,word2vec_tiny_30_HYP_HALF,0.22172713,0.23264968,0.24888268,0.26063716,0.26060706,0.27078483
policy,H,word2vec_tiny_30_HYP_HALF,0.29088604,0.2668169,0.34449586,0.2914326,0.367593,0.30749613
private,P,word2vec_tiny_30_HYP_HALF,0.39243978,0.46339592,0.46341646,0.5123807,0.49042824,0.51456404
mystery,P,word2vec_tiny_30_HYP_HALF,0.38417208,0.5107506,0.48758957,0.61971843,0.5246773,0.62771976
hose,P,word2vec_tiny_30_HYP_HALF,0.3503351,0.49855936,0.46050686,0.6268276,0.5058422,0.6638554
boa,P,word2vec_tiny_30_HYP_HALF,0.3087177,0.3348693,0.38537797,0.4829519,0.4247533,0.5311229
genius,P,word2vec_tiny_30_HYP_HALF,0.30219245,0.3650841,0.3587001,0.4199348,0.3792883,0.42940503
boil,H,word2vec_tiny_30_HYP_HALF,0.3261261,0.33583283,0.4092263,0.4411227,0.45149794,0.4944542
meal,H,word2vec_tiny_30_HYP_HALF,0.26377308,0.3316774,0.39310998,0.4871126,0.45071167,0.526226
neat,P,word2vec_tiny_30_HYP_HALF,0.38076085,0.4916661,0.5001371,0.59332407,0.53654116,0.6142118
cupboard,M,word2vec_tiny_30_HYP_HALF,0.26757482,0.41425088,0.41657895,0.5803418,0.48293304,0.64920956
folk,P,word2vec_tiny_30_HYP_HALF,0.2812116,0.34055138,0.34120232,0.4332998,0.36674994,0.45653778
suggest,P,word2vec_tiny_30_HYP_HALF,0.4425927,0.59966016,0.5551866,0.69612634,0.59582144,0.6991489
