word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
lifelong,M,word2vec_tiny_50_HYP,0.3030042,0.34012613,0.36191308,0.38235617,0.38249004,0.39023545
pirate,P,word2vec_tiny_50_HYP,0.31957123,0.4319376,0.43773764,0.59439397,0.48985496,0.64559376
gasoline,M,word2vec_tiny_50_HYP,0.30125028,0.39797363,0.35909542,0.4590285,0.38753363,0.49227753
gopher,P,word2vec_tiny_50_HYP,0.29215717,0.33508262,0.33885437,0.39735004,0.35758466,0.41565567
substance,P,word2vec_tiny_50_HYP,0.25931698,0.34155738,0.3242386,0.4451893,0.3529622,0.47451025
strap,P,word2vec_tiny_50_HYP,0.3382466,0.4381222,0.434395,0.55332595,0.4723415,0.5970987
pitch,H,word2vec_tiny_50_HYP,0.35749334,0.46725976,0.4711108,0.6391463,0.51686174,0.67386943
countdown,P,word2vec_tiny_50_HYP,0.23063567,0.2777359,0.31122598,0.3539122,0.35054696,0.40989566
perky,M,word2vec_tiny_50_HYP,0.31413427,0.36536103,0.36568415,0.42203116,0.38335148,0.43835586
fearless,M,word2vec_tiny_50_HYP,0.27427113,0.3696694,0.34787765,0.43382636,0.3790692,0.46198988
lotion,P,word2vec_tiny_50_HYP,0.34975427,0.44183213,0.45686758,0.6116018,0.49878648,0.65222913
annoy,P,word2vec_tiny_50_HYP,0.31672883,0.35540038,0.37315884,0.41342515,0.40305588,0.43588454
hoop,P,word2vec_tiny_50_HYP,0.31972143,0.44554248,0.44004756,0.58591163,0.48926154,0.6462159
doorman,M,word2vec_tiny_50_HYP,0.24280556,0.22939323,0.27286884,0.2612748,0.28589988,0.27443472
cookie,P,word2vec_tiny_50_HYP,0.2703464,0.34199813,0.37340945,0.47223726,0.42448616,0.5051708
romantic,P,word2vec_tiny_50_HYP,0.21884182,0.20406322,0.25259018,0.23363225,0.26715806,0.24416552
vibration,P,word2vec_tiny_50_HYP,0.24406871,0.29999134,0.3074697,0.3753263,0.34108952,0.42736807
spacious,P,word2vec_tiny_50_HYP,0.30943733,0.35311913,0.36054093,0.43791288,0.38180324,0.4616514
toilet,P,word2vec_tiny_50_HYP,0.350843,0.47808936,0.46541798,0.6082718,0.5104948,0.6597912
accompany,P,word2vec_tiny_50_HYP,0.24165387,0.28584445,0.2871202,0.34055874,0.30431095,0.35441256
wildlife,M,word2vec_tiny_50_HYP,0.3028456,0.3765541,0.36432883,0.46648154,0.394338,0.49789286
speech,P,word2vec_tiny_50_HYP,0.31204814,0.32689276,0.36719674,0.41346788,0.39368507,0.44173405
household,P,word2vec_tiny_50_HYP,0.23895192,0.23903218,0.2782367,0.2589234,0.29417396,0.26920494
attack,P,word2vec_tiny_50_HYP,0.34915638,0.39508122,0.4418009,0.48325995,0.4787538,0.5248024
cone,P,word2vec_tiny_50_HYP,0.3008892,0.38453788,0.4418892,0.5273127,0.4912393,0.5746907
rope,P,word2vec_tiny_50_HYP,0.29204005,0.42658982,0.43006152,0.59280455,0.48113838,0.6389615
agreement,P,word2vec_tiny_50_HYP,0.36833817,0.40602458,0.44685185,0.46444443,0.4704797,0.4659832
unable,M,word2vec_tiny_50_HYP,0.32795995,0.38603744,0.41025648,0.46748072,0.44425744,0.48334867
rainy,M,word2vec_tiny_50_HYP,0.32743764,0.45391953,0.4959275,0.6406486,0.5524733,0.68539816
gracious,P,word2vec_tiny_50_HYP,0.21390112,0.22976644,0.2619359,0.2993794,0.2825467,0.32286024
hind,H,word2vec_tiny_50_HYP,0.38196784,0.49615455,0.45350707,0.54730844,0.48316598,0.5751936
park,P,word2vec_tiny_50_HYP,0.38887286,0.5319776,0.5157097,0.6523671,0.56678927,0.70218635
detector,P,word2vec_tiny_50_HYP,0.2946923,0.3551802,0.36834842,0.4516916,0.39819938,0.4814624
distance,P,word2vec_tiny_50_HYP,0.38282418,0.47287354,0.44743997,0.4830743,0.47168064,0.5063439
eager,M,word2vec_tiny_50_HYP,0.39146549,0.5230335,0.5386744,0.6635676,0.5874538,0.6793442
accident,P,word2vec_tiny_50_HYP,0.47550708,0.57343256,0.5610384,0.6461726,0.58656496,0.62006944
restless,P,word2vec_tiny_50_HYP,0.30320296,0.40740976,0.45213035,0.56814784,0.5257822,0.6544356
reality,P,word2vec_tiny_50_HYP,0.28922784,0.32325372,0.35745278,0.3859343,0.38492963,0.41594493
equal,P,word2vec_tiny_50_HYP,0.33449966,0.4226777,0.41993043,0.49631172,0.45006353,0.5126469
buoy,P,word2vec_tiny_50_HYP,0.28394157,0.308636,0.35927474,0.41535386,0.3874923,0.45224503
regain,P,word2vec_tiny_50_HYP,0.27442187,0.3099694,0.31922147,0.33583695,0.33802998,0.3532286
pudding,P,word2vec_tiny_50_HYP,0.21355693,0.273172,0.26652846,0.33434546,0.293633,0.37300566
wing,P,word2vec_tiny_50_HYP,0.39027506,0.52996427,0.49177438,0.6128156,0.53434265,0.6473639
greedy,P,word2vec_tiny_50_HYP,0.33746356,0.39580184,0.47515061,0.5588564,0.51782054,0.585768
hoof,P,word2vec_tiny_50_HYP,0.3779544,0.4667754,0.46048248,0.5352409,0.49133056,0.5527887
poorly,P,word2vec_tiny_50_HYP,0.3042596,0.3507933,0.3704463,0.41190293,0.400186,0.43883407
mink,P,word2vec_tiny_50_HYP,0.2803057,0.32518265,0.3228284,0.3730017,0.33879036,0.39193887
plumber,P,word2vec_tiny_50_HYP,0.35399014,0.4098836,0.45447713,0.4961404,0.4854939,0.5346187
toaster,H,word2vec_tiny_50_HYP,0.3434702,0.44010738,0.44388267,0.52603865,0.48030567,0.55983657
disposal,P,word2vec_tiny_50_HYP,0.14213416,0.15502468,0.16869754,0.1921807,0.18068609,0.20837379
pounce,P,word2vec_tiny_50_HYP,0.42946762,0.4544326,0.50624114,0.5425204,0.53608745,0.5649311
pleasant,P,word2vec_tiny_50_HYP,0.33257183,0.34333703,0.40389088,0.4554715,0.428931,0.48144546
janitor,M,word2vec_tiny_50_HYP,0.316737,0.36432636,0.37733394,0.43011913,0.40131253,0.45180547
selfish,P,word2vec_tiny_50_HYP,0.32497624,0.46861753,0.46320167,0.6218638,0.51555765,0.64400077
cloak,P,word2vec_tiny_50_HYP,0.33376807,0.4352954,0.4267415,0.5382049,0.46454102,0.57528424
honor,P,word2vec_tiny_50_HYP,0.25814188,0.3217534,0.3229378,0.40123737,0.35234436,0.42170966
continue,P,word2vec_tiny_50_HYP,0.4340686,0.4536239,0.49065053,0.5045244,0.5082844,0.49333468
fright,P,word2vec_tiny_50_HYP,0.2547588,0.2991746,0.31949946,0.37625015,0.34764197,0.4088953
panic,P,word2vec_tiny_50_HYP,0.37965482,0.48167464,0.5203413,0.6598685,0.56812674,0.68389606
joker,P,word2vec_tiny_50_HYP,0.32257122,0.43024606,0.38339543,0.48725155,0.40965313,0.50993294
bug,P,word2vec_tiny_50_HYP,0.2651574,0.3427153,0.40511727,0.5440381,0.46814713,0.6076027
plaster,P,word2vec_tiny_50_HYP,0.25739422,0.34626922,0.34825015,0.4502038,0.38517198,0.4887804
poise,P,word2vec_tiny_50_HYP,0.21173286,0.26860332,0.24918152,0.30154335,0.26398703,0.30762917
territory,P,word2vec_tiny_50_HYP,0.3165007,0.34240037,0.37311926,0.42278495,0.3972112,0.44300136
infection,P,word2vec_tiny_50_HYP,0.28263164,0.32780066,0.39060283,0.46712813,0.43865594,0.5109623
selective,P,word2vec_tiny_50_HYP,0.13546684,0.14652629,0.16163865,0.17904297,0.17603058,0.20194504
heater,P,word2vec_tiny_50_HYP,0.39363784,0.45628804,0.47714382,0.56288964,0.51285505,0.60384697
tailor,P,word2vec_tiny_50_HYP,0.3221083,0.4079587,0.3906181,0.45533353,0.41664302,0.47517335
confront,P,word2vec_tiny_50_HYP,0.25942826,0.33912835,0.32003966,0.38989726,0.34823713,0.42033502
