word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
corner,P,word2vec_tiny_50_HYP,0.40498862,0.5527588,0.48881218,0.6118926,0.52061576,0.6195434
yawn,P,word2vec_tiny_50_HYP,0.40174276,0.5282577,0.52794164,0.63471955,0.5668431,0.66206926
tape,P,word2vec_tiny_50_HYP,0.30119416,0.43612897,0.4097192,0.56517136,0.4538157,0.5987153
bland,P,word2vec_tiny_50_HYP,0.2373821,0.2879701,0.30246508,0.34462762,0.33784303,0.38659787
tin,P,word2vec_tiny_50_HYP,0.4000741,0.4552597,0.47224984,0.5469988,0.5014995,0.57112366
handy,P,word2vec_tiny_50_HYP,0.39750844,0.380708,0.45207596,0.43301773,0.4735805,0.44881475
gardener,P,word2vec_tiny_50_HYP,0.36807972,0.47846314,0.4404519,0.53554636,0.46879327,0.5482536
enemy,P,word2vec_tiny_50_HYP,0.33310503,0.38008705,0.411615,0.48692447,0.44497195,0.5053915
finger,P,word2vec_tiny_50_HYP,0.2960077,0.38419166,0.41419476,0.5320568,0.4602706,0.56519747
hustle,P,word2vec_tiny_50_HYP,0.3043526,0.38407898,0.38506824,0.47719008,0.41611177,0.49811152
caress,P,word2vec_tiny_50_HYP,0.2289389,0.28906357,0.29625165,0.38037536,0.32354775,0.4157521
theft,M,word2vec_tiny_50_HYP,0.24541862,0.30376613,0.30265486,0.3740929,0.3248155,0.38859516
ungrateful,M,word2vec_tiny_50_HYP,0.29370585,0.36951432,0.4380761,0.5251909,0.48737612,0.5430305
capsule,P,word2vec_tiny_50_HYP,0.26930296,0.23033577,0.30476367,0.25072926,0.31783652,0.26105827
balance,P,word2vec_tiny_50_HYP,0.42981714,0.5438309,0.5321511,0.6894081,0.5712326,0.7153158
conquer,P,word2vec_tiny_50_HYP,0.24986918,0.3096619,0.31683683,0.37972584,0.34984198,0.4043388
rib,H,word2vec_tiny_50_HYP,0.2603773,0.34339905,0.31446156,0.3877989,0.34043923,0.40299302
fertilizer,P,word2vec_tiny_50_HYP,0.26003808,0.3276577,0.33056018,0.4231641,0.3622641,0.46652198
crime,P,word2vec_tiny_50_HYP,0.25488752,0.32028443,0.32564938,0.4221193,0.35464972,0.4505851
twinkle,P,word2vec_tiny_50_HYP,0.34272608,0.3976563,0.43962,0.5110132,0.47503498,0.54117984
rat,P,word2vec_tiny_50_HYP,0.33710283,0.4808374,0.4658561,0.59967744,0.5132038,0.63900715
shade,P,word2vec_tiny_50_HYP,0.42818457,0.5536986,0.5223596,0.6413983,0.56383026,0.65173835
youthful,P,word2vec_tiny_50_HYP,0.22268558,0.26717126,0.2554812,0.31049097,0.27042168,0.3296235
risky,M,word2vec_tiny_50_HYP,0.35793376,0.4462742,0.43728387,0.49383256,0.4639521,0.49860972
cider,M,word2vec_tiny_50_HYP,0.17422293,0.20897308,0.2396461,0.29862818,0.27585453,0.34381044
cinnamon,P,word2vec_tiny_50_HYP,0.2345533,0.28140152,0.29867733,0.3595405,0.33315608,0.3980361
heartfelt,M,word2vec_tiny_50_HYP,0.2509797,0.27412307,0.28494567,0.32790428,0.3018675,0.3247204
painful,P,word2vec_tiny_50_HYP,0.34017146,0.3868858,0.41440722,0.4844381,0.4485009,0.50742435
illusion,P,word2vec_tiny_50_HYP,0.250858,0.27608424,0.29946062,0.32202667,0.3163684,0.3399278
stem,H,word2vec_tiny_50_HYP,0.31272152,0.40056488,0.41460595,0.5390645,0.455551,0.580249
nightmare,P,word2vec_tiny_50_HYP,0.43476576,0.5329724,0.5137004,0.54617727,0.53959775,0.52568775
yell,P,word2vec_tiny_50_HYP,0.3646702,0.51641345,0.49702716,0.6266627,0.54288745,0.63764054
tilt,P,word2vec_tiny_50_HYP,0.32624078,0.43841988,0.39902127,0.5179971,0.4295932,0.54919714
lodge,P,word2vec_tiny_50_HYP,0.31323817,0.30456218,0.35548112,0.3454673,0.37124366,0.35542712
excite,P,word2vec_tiny_50_HYP,0.46118474,0.563425,0.5717654,0.6939569,0.61145043,0.7300127
spruce,H,word2vec_tiny_50_HYP,0.14971443,0.13787669,0.1753784,0.1818923,0.18752985,0.19723724
