word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
volume,P,word2vec_tiny_30_HOM,0.39334437,0.48085052,0.4761134,0.55253077,0.507098,0.5747471
lamp,P,word2vec_tiny_30_HOM,0.32354027,0.42631173,0.43932724,0.60035473,0.48850194,0.64920765
speaker,P,word2vec_tiny_30_HOM,0.33755422,0.44060656,0.4302132,0.5548075,0.46437177,0.5761915
shelter,P,word2vec_tiny_30_HOM,0.40731066,0.5219076,0.5045543,0.6462066,0.5460516,0.6831086
vanish,P,word2vec_tiny_30_HOM,0.36552316,0.5117349,0.5131902,0.6620139,0.5616096,0.6628635
eyeliner,M,word2vec_tiny_30_HOM,0.2628604,0.35189238,0.32995158,0.42934132,0.35720214,0.4408219
scalpel,M,word2vec_tiny_30_HOM,0.2363029,0.2738378,0.27334306,0.2875306,0.2881189,0.30148602
driver,P,word2vec_tiny_30_HOM,0.29111397,0.3941005,0.4036874,0.5229083,0.4457583,0.5596539
sympathy,P,word2vec_tiny_30_HOM,0.25592873,0.3205301,0.30674854,0.3401143,0.32528904,0.34921527
twitch,P,word2vec_tiny_30_HOM,0.26843753,0.3546172,0.3342314,0.4384455,0.36254883,0.45821318
priest,P,word2vec_tiny_30_HOM,0.3637007,0.4855274,0.4364328,0.5448188,0.46718416,0.5524152
reap,P,word2vec_tiny_30_HOM,0.18556611,0.21125147,0.2306656,0.26143333,0.2565203,0.2965482
ladder,P,word2vec_tiny_30_HOM,0.3700629,0.50357544,0.48068398,0.6400278,0.52559924,0.6720876
defeat,P,word2vec_tiny_30_HOM,0.25960952,0.31270492,0.32333207,0.4066817,0.35545826,0.44281724
bitter,P,word2vec_tiny_30_HOM,0.3441953,0.4658448,0.4437045,0.49786445,0.48038098,0.51433694
maintain,P,word2vec_tiny_30_HOM,0.19228356,0.22791073,0.24679689,0.27998587,0.2777644,0.32157323
dainty,P,word2vec_tiny_30_HOM,0.25727114,0.32763457,0.3115045,0.40016654,0.33648148,0.43934894
fuzz,M,word2vec_tiny_30_HOM,0.36662325,0.46504903,0.44506794,0.5675054,0.47876254,0.6042158
medium,P,word2vec_tiny_30_HOM,0.43987957,0.5520017,0.52390826,0.60371643,0.555838,0.6228182
vibrate,P,word2vec_tiny_30_HOM,0.27599242,0.3308163,0.35109398,0.4194954,0.3858828,0.46726757
former,H,word2vec_tiny_30_HOM,0.29419655,0.3456155,0.36664143,0.40728346,0.3942363,0.41909987
doll,P,word2vec_tiny_30_HOM,0.36113882,0.45272094,0.48025855,0.60223997,0.5199585,0.63812345
scuba,P,word2vec_tiny_30_HOM,0.25216824,0.33207634,0.31393027,0.3431356,0.33769786,0.34986183
rail,H,word2vec_tiny_30_HOM,0.29530472,0.4369439,0.4280167,0.5971649,0.48255104,0.6500556
slab,P,word2vec_tiny_30_HOM,0.22360563,0.26300895,0.259785,0.2895752,0.2736438,0.2947455
potion,M,word2vec_tiny_30_HOM,0.3906456,0.521586,0.4695801,0.5658466,0.496301,0.56927013
musical,P,word2vec_tiny_30_HOM,0.3665681,0.40308517,0.44892693,0.5023023,0.48106715,0.5331278
guilty,P,word2vec_tiny_30_HOM,0.34731236,0.42372918,0.5043252,0.6365143,0.56180054,0.67090815
divide,P,word2vec_tiny_30_HOM,0.32522735,0.41694537,0.41581005,0.4870405,0.44716203,0.5176999
landmark,P,word2vec_tiny_30_HOM,0.25769407,0.26241374,0.30488598,0.30439797,0.32168877,0.32099688
residence,P,word2vec_tiny_30_HOM,0.16503437,0.17267178,0.18861,0.20839411,0.19962548,0.22333142
blade,P,word2vec_tiny_30_HOM,0.34070572,0.44684386,0.40950444,0.5118585,0.4398054,0.5234541
comfort,P,word2vec_tiny_30_HOM,0.42894927,0.56481844,0.52015626,0.55670106,0.5490648,0.5406687
blueberry,P,word2vec_tiny_30_HOM,0.24796197,0.2697678,0.37070754,0.45162886,0.42901957,0.5176884
rise,P,word2vec_tiny_30_HOM,0.39252257,0.55856156,0.5048483,0.6495713,0.54858994,0.67366874
ocean,P,word2vec_tiny_30_HOM,0.22990365,0.31291395,0.34803346,0.47754994,0.40808105,0.5407117
dribble,P,word2vec_tiny_30_HOM,0.30988872,0.40924767,0.41637778,0.53913945,0.45967767,0.54885393
swimsuit,M,word2vec_tiny_30_HOM,0.31387335,0.39001396,0.45934227,0.5672109,0.51610965,0.6289547
nurse,P,word2vec_tiny_30_HOM,0.34630135,0.44178116,0.47380665,0.58974385,0.5144101,0.58711845
spank,H,word2vec_tiny_30_HOM,0.20968704,0.22784576,0.24501055,0.2511111,0.2588269,0.26278585
undo,P,word2vec_tiny_30_HOM,0.3758486,0.40702042,0.44319615,0.5065522,0.47107387,0.52766895
unstable,P,word2vec_tiny_30_HOM,0.31949368,0.401558,0.4105934,0.50105536,0.44836903,0.5393504
strive,P,word2vec_tiny_30_HOM,0.21457164,0.25408095,0.27420142,0.31143358,0.30370423,0.33944076
stew,P,word2vec_tiny_30_HOM,0.26024288,0.296294,0.32500103,0.3922459,0.3602971,0.42042115
flat,H,word2vec_tiny_30_HOM,0.39240032,0.5051216,0.49188283,0.6235468,0.5306296,0.6463803
cube,H,word2vec_tiny_30_HOM,0.38123575,0.5282646,0.47914767,0.6453761,0.5209385,0.68142176
mango,M,word2vec_tiny_30_HOM,0.26780134,0.2589032,0.34601092,0.38049585,0.3835606,0.43019047
nowadays,P,word2vec_tiny_30_HOM,0.18660754,0.2029492,0.21686164,0.23288709,0.22987038,0.25195184
wrath,P,word2vec_tiny_30_HOM,0.26537424,0.29091305,0.31952274,0.36864448,0.34200683,0.39887115
mound,P,word2vec_tiny_30_HOM,0.3265342,0.39558354,0.42734328,0.5132135,0.46150428,0.54570806
leap,P,word2vec_tiny_30_HOM,0.40862998,0.5301578,0.50041604,0.57429045,0.52866346,0.58716756
inhale,P,word2vec_tiny_30_HOM,0.3003815,0.39076927,0.35836208,0.44303575,0.37812468,0.4392099
redo,P,word2vec_tiny_30_HOM,0.14157149,0.15940705,0.16452351,0.18622258,0.17817406,0.2040548
sponge,P,word2vec_tiny_30_HOM,0.3121477,0.40572053,0.42352858,0.5435006,0.46906045,0.57677275
spell,H,word2vec_tiny_30_HOM,0.4205523,0.5182007,0.5123149,0.59086525,0.5435055,0.60230273
successful,P,word2vec_tiny_30_HOM,0.3885761,0.52016497,0.4756389,0.59099436,0.5106582,0.5855997
charcoal,P,word2vec_tiny_30_HOM,0.28532684,0.3336973,0.3515455,0.4435011,0.38015983,0.48988926
attachment,P,word2vec_tiny_30_HOM,0.30500987,0.36986518,0.35645065,0.4246083,0.37610376,0.435256
teeny,M,word2vec_tiny_30_HOM,0.3106678,0.36482385,0.35949463,0.41322988,0.37888026,0.43273634
resource,P,word2vec_tiny_30_HOM,0.1708102,0.17669773,0.21168926,0.22206782,0.23139307,0.24576437
invite,P,word2vec_tiny_30_HOM,0.39088717,0.5365565,0.5267264,0.67933744,0.5728041,0.70239246
threaten,P,word2vec_tiny_30_HOM,0.29361886,0.34417975,0.3469377,0.39816198,0.37117308,0.42165044
snatch,P,word2vec_tiny_30_HOM,0.3615815,0.46753824,0.43928474,0.51319754,0.46514392,0.5230917
snack,P,word2vec_tiny_30_HOM,0.28920862,0.37801528,0.40563166,0.46500263,0.44801375,0.48168945
clock,H,word2vec_tiny_30_HOM,0.32277957,0.448254,0.44438612,0.6022497,0.4997118,0.65498286
terrible,P,word2vec_tiny_30_HOM,0.3740587,0.5096398,0.4906898,0.63494265,0.5307468,0.6257993
film,P,word2vec_tiny_30_HOM,0.27580133,0.36301458,0.44987422,0.59605175,0.5061926,0.64216447
