word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
bitter,P,word2vec_tiny_20_HOM,0.34088406,0.45948428,0.44255778,0.48419356,0.48027518,0.5045183
maintain,P,word2vec_tiny_20_HOM,0.17978951,0.22512697,0.23734976,0.2871623,0.26908708,0.32659486
dainty,P,word2vec_tiny_20_HOM,0.25651836,0.33607987,0.31790072,0.42321303,0.34446403,0.45778129
fuzz,M,word2vec_tiny_20_HOM,0.36027426,0.46709868,0.4382751,0.5668997,0.47319427,0.59849423
medium,P,word2vec_tiny_20_HOM,0.44015384,0.54025346,0.5263923,0.61387956,0.55843717,0.6403703
vibrate,P,word2vec_tiny_20_HOM,0.2771051,0.33188257,0.35285404,0.43088526,0.3862504,0.47343257
former,H,word2vec_tiny_20_HOM,0.29074663,0.35994506,0.36020058,0.39826086,0.38740295,0.41555625
doll,P,word2vec_tiny_20_HOM,0.35604644,0.44832465,0.47741944,0.5955658,0.5198444,0.6434709
scuba,P,word2vec_tiny_20_HOM,0.23446098,0.3085333,0.29518765,0.3502308,0.3199959,0.34776175
rail,H,word2vec_tiny_20_HOM,0.29862267,0.44182304,0.43266708,0.60142714,0.486951,0.65441024
slab,P,word2vec_tiny_20_HOM,0.24520044,0.2886967,0.27908581,0.31351024,0.2925556,0.31666556
potion,M,word2vec_tiny_20_HOM,0.39067373,0.5066372,0.46957815,0.5484809,0.49657357,0.5677871
musical,P,word2vec_tiny_20_HOM,0.38362637,0.41629127,0.46124226,0.5187097,0.49154022,0.5533381
guilty,P,word2vec_tiny_20_HOM,0.35260552,0.42992118,0.5061485,0.6282481,0.5602692,0.649309
divide,P,word2vec_tiny_20_HOM,0.31693658,0.40871537,0.40742406,0.48710844,0.43816513,0.51593435
landmark,P,word2vec_tiny_20_HOM,0.23800571,0.24038024,0.2785758,0.29013017,0.29344037,0.3062283
residence,P,word2vec_tiny_20_HOM,0.177384,0.20702411,0.20821632,0.22531433,0.22044832,0.23715203
blade,P,word2vec_tiny_20_HOM,0.3436394,0.44761464,0.4141367,0.5172399,0.44322845,0.53271353
comfort,P,word2vec_tiny_20_HOM,0.42776316,0.5725259,0.521903,0.5427131,0.54777795,0.5193277
blueberry,P,word2vec_tiny_20_HOM,0.25117478,0.28355703,0.36970016,0.45806295,0.42728624,0.51356035
rise,P,word2vec_tiny_20_HOM,0.38880458,0.55476594,0.5013367,0.64790964,0.54647917,0.6780278
ocean,P,word2vec_tiny_20_HOM,0.23042174,0.31306785,0.34709206,0.4764987,0.40829554,0.54087573
dribble,P,word2vec_tiny_20_HOM,0.32822952,0.4215113,0.43457326,0.545507,0.47520787,0.56222934
swimsuit,M,word2vec_tiny_20_HOM,0.31642085,0.39284083,0.452822,0.55793256,0.5097311,0.6208713
nurse,P,word2vec_tiny_20_HOM,0.3471284,0.45777565,0.4707588,0.59104663,0.5125471,0.6117673
bedtime,M,word2vec_tiny_20_HOM,0.47643343,0.54831535,0.55676454,0.59158444,0.58456033,0.58526254
spank,H,word2vec_tiny_20_HOM,0.23108351,0.26127642,0.26669568,0.2733026,0.28166068,0.28344414
undo,P,word2vec_tiny_20_HOM,0.35561123,0.39794037,0.43216652,0.5082774,0.46247193,0.53403103
unstable,P,word2vec_tiny_20_HOM,0.3169188,0.39198425,0.40783292,0.51376027,0.44672477,0.54249084
strive,P,word2vec_tiny_20_HOM,0.21673083,0.25783584,0.2737124,0.31410855,0.30770257,0.34639752
stew,P,word2vec_tiny_20_HOM,0.26207477,0.3019552,0.32498133,0.386123,0.35864976,0.4183553
flat,H,word2vec_tiny_20_HOM,0.39213312,0.48711312,0.4932966,0.6218995,0.5311842,0.651212
cube,H,word2vec_tiny_20_HOM,0.37593457,0.52734846,0.48009795,0.6404783,0.52151734,0.68363196
mango,M,word2vec_tiny_20_HOM,0.27707043,0.27841523,0.35531962,0.39706174,0.3922888,0.4380213
nowadays,P,word2vec_tiny_20_HOM,0.19824655,0.20700122,0.2326283,0.24746357,0.24725667,0.25786301
wrath,P,word2vec_tiny_20_HOM,0.2522963,0.2857331,0.30655387,0.36644498,0.3291153,0.3902351
mound,P,word2vec_tiny_20_HOM,0.3305509,0.39655572,0.42799774,0.52433425,0.46227273,0.5568551
leap,P,word2vec_tiny_20_HOM,0.4067183,0.50651103,0.49747416,0.5439051,0.5245629,0.5497614
inhale,P,word2vec_tiny_20_HOM,0.28822422,0.36941215,0.3424165,0.4303482,0.35998398,0.4310178
redo,P,word2vec_tiny_20_HOM,0.14766344,0.15555187,0.17362024,0.19421323,0.18696159,0.2091468
sponge,P,word2vec_tiny_20_HOM,0.3078922,0.41060928,0.424369,0.55062634,0.4687084,0.58041114
spell,H,word2vec_tiny_20_HOM,0.41703874,0.5132403,0.50222266,0.58565426,0.53154206,0.5845384
successful,P,word2vec_tiny_20_HOM,0.3843549,0.5133359,0.47003177,0.58031017,0.5030198,0.57972
