word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
lifelong,M,word2vec_tiny_10_HOM_HALF,0.31861603,0.3430928,0.36354396,0.38460308,0.38427213,0.40093917
pirate,P,word2vec_tiny_10_HOM_HALF,0.32518527,0.4509073,0.43702736,0.59176457,0.4897434,0.64132327
gasoline,M,word2vec_tiny_10_HOM_HALF,0.29685885,0.3827527,0.35840824,0.46230346,0.3888079,0.4922373
gopher,P,word2vec_tiny_10_HOM_HALF,0.3028403,0.33874515,0.34831792,0.39633414,0.36811316,0.41755977
substance,P,word2vec_tiny_10_HOM_HALF,0.27028355,0.33030444,0.33219525,0.44239384,0.3592916,0.477709
strap,P,word2vec_tiny_10_HOM_HALF,0.3416373,0.43250558,0.43126708,0.55514437,0.47093967,0.60266894
pitch,H,word2vec_tiny_10_HOM_HALF,0.3580417,0.47812343,0.47280258,0.6353129,0.5166211,0.6749575
countdown,P,word2vec_tiny_10_HOM_HALF,0.23714423,0.2818545,0.31298533,0.32845604,0.34918073,0.39437667
pink,H,word2vec_tiny_10_HOM_HALF,0.30447286,0.42043915,0.4410888,0.5778021,0.4964345,0.6231404
perky,M,word2vec_tiny_10_HOM_HALF,0.29285917,0.3273452,0.3495977,0.40994546,0.3685987,0.4346832
fearless,M,word2vec_tiny_10_HOM_HALF,0.28389418,0.39061537,0.35193425,0.44624364,0.37868577,0.4607566
lotion,P,word2vec_tiny_10_HOM_HALF,0.342035,0.45137757,0.4527326,0.60567343,0.49658242,0.6501
annoy,P,word2vec_tiny_10_HOM_HALF,0.32681996,0.37691784,0.3906988,0.44154814,0.41999024,0.4581898
hoop,P,word2vec_tiny_10_HOM_HALF,0.31481403,0.43539593,0.43837768,0.5909124,0.48698983,0.64575833
doorman,M,word2vec_tiny_10_HOM_HALF,0.25177902,0.25951886,0.28868032,0.2796667,0.3027044,0.28944007
cookie,P,word2vec_tiny_10_HOM_HALF,0.2651956,0.3458007,0.37024486,0.47108155,0.42158186,0.5104954
romantic,P,word2vec_tiny_10_HOM_HALF,0.23723173,0.22859989,0.26989183,0.24763308,0.2826693,0.26156718
square,P,word2vec_tiny_10_HOM_HALF,0.32893923,0.4668388,0.46720654,0.62767667,0.5125418,0.6681078
vibration,P,word2vec_tiny_10_HOM_HALF,0.24090183,0.2874386,0.31227827,0.38788506,0.3457507,0.43522197
spacious,P,word2vec_tiny_10_HOM_HALF,0.31501752,0.38875154,0.36338395,0.4381503,0.38585645,0.45174932
toilet,P,word2vec_tiny_10_HOM_HALF,0.34144598,0.47522926,0.46178666,0.60684615,0.5058862,0.6577905
accompany,P,word2vec_tiny_10_HOM_HALF,0.26467258,0.3047034,0.30166698,0.35797003,0.31917122,0.36893585
wildlife,M,word2vec_tiny_10_HOM_HALF,0.3025381,0.39912552,0.36414504,0.46453696,0.39446172,0.49941275
speech,P,word2vec_tiny_10_HOM_HALF,0.3029118,0.31625456,0.36131808,0.40164247,0.38832974,0.43088365
household,P,word2vec_tiny_10_HOM_HALF,0.22399274,0.21925157,0.26271102,0.25368446,0.28141895,0.280952
lend,P,word2vec_tiny_10_HOM_HALF,0.37998855,0.49529755,0.51786155,0.65619123,0.56893617,0.6721048
attack,P,word2vec_tiny_10_HOM_HALF,0.34992164,0.38706866,0.44142666,0.4834041,0.4765559,0.5197458
cone,P,word2vec_tiny_10_HOM_HALF,0.3026924,0.37354004,0.4437903,0.5473235,0.49550232,0.59378976
rope,P,word2vec_tiny_10_HOM_HALF,0.2891247,0.41474628,0.42434365,0.5845464,0.4766134,0.6359889
agreement,P,word2vec_tiny_10_HOM_HALF,0.36974514,0.4138933,0.44713125,0.46245855,0.47278363,0.47101068
unable,M,word2vec_tiny_10_HOM_HALF,0.33423245,0.38726333,0.41829187,0.4755301,0.4519358,0.4860455
rainy,M,word2vec_tiny_10_HOM_HALF,0.33973175,0.45845097,0.5017678,0.6335683,0.55685836,0.66767174
gracious,P,word2vec_tiny_10_HOM_HALF,0.21332857,0.22805792,0.25763196,0.29887977,0.27669677,0.3232458
hind,H,word2vec_tiny_10_HOM_HALF,0.36871257,0.48172882,0.45218933,0.5607474,0.48394385,0.57991385
park,P,word2vec_tiny_10_HOM_HALF,0.38645223,0.5248531,0.51604396,0.6490743,0.56517607,0.6910714
detector,P,word2vec_tiny_10_HOM_HALF,0.27239424,0.34232453,0.3404224,0.4353799,0.37130004,0.472698
distance,P,word2vec_tiny_10_HOM_HALF,0.37828642,0.46569282,0.43596423,0.47502196,0.4598713,0.4866463
eager,M,word2vec_tiny_10_HOM_HALF,0.3840947,0.49758178,0.5346751,0.66505903,0.58373296,0.6769284
drum,P,word2vec_tiny_10_HOM_HALF,0.23960304,0.32590896,0.39252856,0.5267081,0.45599464,0.5892181
accident,P,word2vec_tiny_10_HOM_HALF,0.47041288,0.55300856,0.56020087,0.6507146,0.59072906,0.6450036
moon,P,word2vec_tiny_10_HOM_HALF,0.29633895,0.4097172,0.432711,0.5663805,0.48789102,0.61344993
restless,P,word2vec_tiny_10_HOM_HALF,0.30379432,0.4034149,0.4514597,0.5689796,0.5253367,0.66218865
reality,P,word2vec_tiny_10_HOM_HALF,0.29628295,0.31213397,0.3603607,0.3836901,0.38665366,0.40861687
equal,P,word2vec_tiny_10_HOM_HALF,0.35197526,0.44779563,0.43438846,0.5037654,0.46411353,0.5244636
buoy,P,word2vec_tiny_10_HOM_HALF,0.26117867,0.30439484,0.33088553,0.41247115,0.36133796,0.4563955
regain,P,word2vec_tiny_10_HOM_HALF,0.26003274,0.27608448,0.2984349,0.32406253,0.3162679,0.3361398
pudding,P,word2vec_tiny_10_HOM_HALF,0.21621224,0.28263226,0.26757306,0.3260251,0.297665,0.3723188
wing,P,word2vec_tiny_10_HOM_HALF,0.3863419,0.52031416,0.49089745,0.61555976,0.53253466,0.64293325
greedy,P,word2vec_tiny_10_HOM_HALF,0.33086902,0.39652675,0.47166154,0.5659784,0.51595134,0.5837425
hoof,P,word2vec_tiny_10_HOM_HALF,0.37522566,0.43558338,0.4589981,0.5397597,0.49276152,0.56625867
poorly,P,word2vec_tiny_10_HOM_HALF,0.31718525,0.34230447,0.38992822,0.42474794,0.41963252,0.44428545
mink,P,word2vec_tiny_10_HOM_HALF,0.28014678,0.34063053,0.32467544,0.37811527,0.34234658,0.40033528
plumber,P,word2vec_tiny_10_HOM_HALF,0.349204,0.42549872,0.44500607,0.5106857,0.47824216,0.5450957
