word,ambiguity_type,model,nbhd_mean_distance
sweat,P,word2vec_tiny_40_HOM,0.43794158
stability,M,word2vec_tiny_40_HOM,0.29990157
strong,P,word2vec_tiny_40_HOM,0.52604073
singer,P,word2vec_tiny_40_HOM,0.43545833
platter,P,word2vec_tiny_40_HOM,0.29195127
horn,P,word2vec_tiny_40_HOM,0.45266494
sting,P,word2vec_tiny_40_HOM,0.4386179
health,P,word2vec_tiny_40_HOM,0.40507722
dazzle,P,word2vec_tiny_40_HOM,0.35775316
headache,P,word2vec_tiny_40_HOM,0.4617484
infant,P,word2vec_tiny_40_HOM,0.52119505
maker,P,word2vec_tiny_40_HOM,0.50139105
limit,P,word2vec_tiny_40_HOM,0.424169
yard,H,word2vec_tiny_40_HOM,0.53360224
expense,P,word2vec_tiny_40_HOM,0.26613414
snug,P,word2vec_tiny_40_HOM,0.44029096
branch,P,word2vec_tiny_40_HOM,0.46668205
button,P,word2vec_tiny_40_HOM,0.4584956
hesitate,P,word2vec_tiny_40_HOM,0.3842817
jackpot,P,word2vec_tiny_40_HOM,0.23806737
reach,P,word2vec_tiny_40_HOM,0.5453947
virus,P,word2vec_tiny_40_HOM,0.40461686
workers,P,word2vec_tiny_40_HOM,0.45468634
block,P,word2vec_tiny_40_HOM,0.48752284
cradle,P,word2vec_tiny_40_HOM,0.36936978
peppermint,P,word2vec_tiny_40_HOM,0.28996924
punk,P,word2vec_tiny_40_HOM,0.26081935
solid,P,word2vec_tiny_40_HOM,0.41872746
morality,P,word2vec_tiny_40_HOM,0.16659313
tackle,P,word2vec_tiny_40_HOM,0.39683494
mural,P,word2vec_tiny_40_HOM,0.36076018
bakery,M,word2vec_tiny_40_HOM,0.44310245
dramatic,P,word2vec_tiny_40_HOM,0.31710914
grasp,P,word2vec_tiny_40_HOM,0.31490868
frog,H,word2vec_tiny_40_HOM,0.43801406
dig,P,word2vec_tiny_40_HOM,0.5076621
continent,P,word2vec_tiny_40_HOM,0.32120433
destiny,P,word2vec_tiny_40_HOM,0.31085667
tune,P,word2vec_tiny_40_HOM,0.4296487
vision,P,word2vec_tiny_40_HOM,0.34708863
shave,P,word2vec_tiny_40_HOM,0.52226514
scan,P,word2vec_tiny_40_HOM,0.3379007
sitter,P,word2vec_tiny_40_HOM,0.3666284
steam,P,word2vec_tiny_40_HOM,0.4715925
keen,H,word2vec_tiny_40_HOM,0.40931728
rejoin,H,word2vec_tiny_40_HOM,0.19491673
autograph,P,word2vec_tiny_40_HOM,0.34020835
steward,P,word2vec_tiny_40_HOM,0.2683761
partner,P,word2vec_tiny_40_HOM,0.4191539
cast,P,word2vec_tiny_40_HOM,0.49723533
vengeful,M,word2vec_tiny_40_HOM,0.23073982
brilliance,P,word2vec_tiny_40_HOM,0.30194837
cockroach,M,word2vec_tiny_40_HOM,0.3055109
similar,M,word2vec_tiny_40_HOM,0.42392272
countless,M,word2vec_tiny_40_HOM,0.39306095
scramble,P,word2vec_tiny_40_HOM,0.32497847
antique,P,word2vec_tiny_40_HOM,0.32831573
skip,P,word2vec_tiny_40_HOM,0.52331537
generation,P,word2vec_tiny_40_HOM,0.41685864
treat,P,word2vec_tiny_40_HOM,0.43776515
gobble,H,word2vec_tiny_40_HOM,0.3944138
athlete,P,word2vec_tiny_40_HOM,0.32507572
rug,P,word2vec_tiny_40_HOM,0.42434588
paint,P,word2vec_tiny_40_HOM,0.42340073
passionate,P,word2vec_tiny_40_HOM,0.35139373
push,P,word2vec_tiny_40_HOM,0.48867255
liar,M,word2vec_tiny_40_HOM,0.3886737
password,M,word2vec_tiny_40_HOM,0.39597762
buzzard,P,word2vec_tiny_40_HOM,0.35450703
deadly,P,word2vec_tiny_40_HOM,0.3298641
thorough,P,word2vec_tiny_40_HOM,0.32229713
level,P,word2vec_tiny_40_HOM,0.45403454
offer,P,word2vec_tiny_40_HOM,0.46962628
jerk,H,word2vec_tiny_40_HOM,0.31931722
accurate,P,word2vec_tiny_40_HOM,0.323004
train,P,word2vec_tiny_40_HOM,0.39982545
dart,P,word2vec_tiny_40_HOM,0.421361
insecure,P,word2vec_tiny_40_HOM,0.17068432
nibble,P,word2vec_tiny_40_HOM,0.46403298
bacon,M,word2vec_tiny_40_HOM,0.31252366
cope,H,word2vec_tiny_40_HOM,0.27841905
ballet,P,word2vec_tiny_40_HOM,0.4530242
soak,P,word2vec_tiny_40_HOM,0.48302948
steady,P,word2vec_tiny_40_HOM,0.534022
perfume,P,word2vec_tiny_40_HOM,0.4697192
patient,P,word2vec_tiny_40_HOM,0.5116298
barefoot,M,word2vec_tiny_40_HOM,0.36984512
stale,P,word2vec_tiny_40_HOM,0.2956707
invade,P,word2vec_tiny_40_HOM,0.15994462
fry,H,word2vec_tiny_40_HOM,0.2802391
fetch,P,word2vec_tiny_40_HOM,0.51231444
stressful,M,word2vec_tiny_40_HOM,0.20822111
fabulous,P,word2vec_tiny_40_HOM,0.36059377
cabin,P,word2vec_tiny_40_HOM,0.46792927
lonesome,P,word2vec_tiny_40_HOM,0.29371646
jester,P,word2vec_tiny_40_HOM,0.4277983
morale,M,word2vec_tiny_40_HOM,0.18125686
assistant,P,word2vec_tiny_40_HOM,0.35606012
fat,P,word2vec_tiny_40_HOM,0.47203538
contribute,P,word2vec_tiny_40_HOM,0.26347885
trend,P,word2vec_tiny_40_HOM,0.30359182
exhaust,P,word2vec_tiny_40_HOM,0.27568296
jealous,P,word2vec_tiny_40_HOM,0.5521509
blouse,P,word2vec_tiny_40_HOM,0.38931236
squid,M,word2vec_tiny_40_HOM,0.39962795
fragile,P,word2vec_tiny_40_HOM,0.53993684
worthless,P,word2vec_tiny_40_HOM,0.41378674
clinic,P,word2vec_tiny_40_HOM,0.4650886
hefty,P,word2vec_tiny_40_HOM,0.2320212
humor,P,word2vec_tiny_40_HOM,0.33676443
ultimate,P,word2vec_tiny_40_HOM,0.3243276
fruity,P,word2vec_tiny_40_HOM,0.36080745
rowdy,P,word2vec_tiny_40_HOM,0.305612
zone,P,word2vec_tiny_40_HOM,0.47686636
appreciate,P,word2vec_tiny_40_HOM,0.43108678
walrus,M,word2vec_tiny_40_HOM,0.39129934
instrument,P,word2vec_tiny_40_HOM,0.42157188
vial,M,word2vec_tiny_40_HOM,0.1997032
microwave,P,word2vec_tiny_40_HOM,0.42767093
mustard,P,word2vec_tiny_40_HOM,0.28814897
camper,P,word2vec_tiny_40_HOM,0.28220093
robbery,M,word2vec_tiny_40_HOM,0.36528805
epic,P,word2vec_tiny_40_HOM,0.31504086
lighthouse,M,word2vec_tiny_40_HOM,0.4161953
agony,P,word2vec_tiny_40_HOM,0.2674223
bike,P,word2vec_tiny_40_HOM,0.4004572
thrust,P,word2vec_tiny_40_HOM,0.30883
basket,P,word2vec_tiny_40_HOM,0.48342395
capable,P,word2vec_tiny_40_HOM,0.3205876
edible,P,word2vec_tiny_40_HOM,0.33631364
series,P,word2vec_tiny_40_HOM,0.34628457
backpack,P,word2vec_tiny_40_HOM,0.5049286
fear,P,word2vec_tiny_40_HOM,0.37681088
gift,P,word2vec_tiny_40_HOM,0.49532887
giant,P,word2vec_tiny_40_HOM,0.46650895
timer,P,word2vec_tiny_40_HOM,0.5072233
hobby,H,word2vec_tiny_40_HOM,0.40884453
scrape,P,word2vec_tiny_40_HOM,0.3726877
pussycat,M,word2vec_tiny_40_HOM,0.31363168
location,P,word2vec_tiny_40_HOM,0.3725209
wolf,P,word2vec_tiny_40_HOM,0.40987483
solar,P,word2vec_tiny_40_HOM,0.38970923
elevator,P,word2vec_tiny_40_HOM,0.47642037
evident,M,word2vec_tiny_40_HOM,0.17795181
exact,P,word2vec_tiny_40_HOM,0.41228053
debate,P,word2vec_tiny_40_HOM,0.2707485
pump,H,word2vec_tiny_40_HOM,0.5024006
healthy,P,word2vec_tiny_40_HOM,0.53534454
therapy,P,word2vec_tiny_40_HOM,0.37248784
crafty,M,word2vec_tiny_40_HOM,0.3228288
wandering,P,word2vec_tiny_40_HOM,0.45587322
club,P,word2vec_tiny_40_HOM,0.47673583
racetrack,M,word2vec_tiny_40_HOM,0.28441387
orb,P,word2vec_tiny_40_HOM,0.37057292
girlfriend,P,word2vec_tiny_40_HOM,0.2949712
dispenser,M,word2vec_tiny_40_HOM,0.28748462
conscience,P,word2vec_tiny_40_HOM,0.24661243
connect,P,word2vec_tiny_40_HOM,0.42079338
truck,H,word2vec_tiny_40_HOM,0.41825095
banana,P,word2vec_tiny_40_HOM,0.41353026
weep,P,word2vec_tiny_40_HOM,0.51114744
goal,P,word2vec_tiny_40_HOM,0.47302476
purpose,P,word2vec_tiny_40_HOM,0.51621145
nation,P,word2vec_tiny_40_HOM,0.47696212
slingshot,M,word2vec_tiny_40_HOM,0.42309588
proper,P,word2vec_tiny_40_HOM,0.4307733
calculate,P,word2vec_tiny_40_HOM,0.24590263
salmon,P,word2vec_tiny_40_HOM,0.3577798
overhead,P,word2vec_tiny_40_HOM,0.39936656
mighty,P,word2vec_tiny_40_HOM,0.45226237
galaxy,P,word2vec_tiny_40_HOM,0.39480388
mirror,P,word2vec_tiny_40_HOM,0.49608055
crowd,P,word2vec_tiny_40_HOM,0.43547258
bullet,P,word2vec_tiny_40_HOM,0.3903376
fishy,P,word2vec_tiny_40_HOM,0.31871268
strike,P,word2vec_tiny_40_HOM,0.49939057
havoc,P,word2vec_tiny_40_HOM,0.31454614
prosperous,P,word2vec_tiny_40_HOM,0.25012347
puck,M,word2vec_tiny_40_HOM,0.45681632
stairway,M,word2vec_tiny_40_HOM,0.37044182
indulge,P,word2vec_tiny_40_HOM,0.18867451
lure,P,word2vec_tiny_40_HOM,0.4361538
jet,H,word2vec_tiny_40_HOM,0.4362097
efficient,P,word2vec_tiny_40_HOM,0.32585838
surround,P,word2vec_tiny_40_HOM,0.34784102
impolite,M,word2vec_tiny_40_HOM,0.2037301
rocker,P,word2vec_tiny_40_HOM,0.3986603
topic,P,word2vec_tiny_40_HOM,0.38731667
sunshine,P,word2vec_tiny_40_HOM,0.41544974
subtle,P,word2vec_tiny_40_HOM,0.28279388
warmed,P,word2vec_tiny_40_HOM,0.44742957
hatred,M,word2vec_tiny_40_HOM,0.23365499
antenna,P,word2vec_tiny_40_HOM,0.40399578
elderly,M,word2vec_tiny_40_HOM,0.48385394
talent,P,word2vec_tiny_40_HOM,0.41571444
tooth,P,word2vec_tiny_40_HOM,0.50685096
modesty,P,word2vec_tiny_40_HOM,0.2531621
mute,P,word2vec_tiny_40_HOM,0.2359529
prosperity,M,word2vec_tiny_40_HOM,0.19352598
chowder,M,word2vec_tiny_40_HOM,0.24912202
starve,P,word2vec_tiny_40_HOM,0.18039228
moth,P,word2vec_tiny_40_HOM,0.4561062
mug,P,word2vec_tiny_40_HOM,0.41686448
panel,P,word2vec_tiny_40_HOM,0.36459962
tender,H,word2vec_tiny_40_HOM,0.31561536
robe,P,word2vec_tiny_40_HOM,0.48874205
expand,P,word2vec_tiny_40_HOM,0.33872497
flame,P,word2vec_tiny_40_HOM,0.46723914
positive,P,word2vec_tiny_40_HOM,0.32222283
hungry,P,word2vec_tiny_40_HOM,0.5255017
bank,H,word2vec_tiny_40_HOM,0.5284062
bark,H,word2vec_tiny_40_HOM,0.49431401
posture,P,word2vec_tiny_40_HOM,0.21437405
tangible,P,word2vec_tiny_40_HOM,0.15488835
harvest,P,word2vec_tiny_40_HOM,0.39654335
powder,P,word2vec_tiny_40_HOM,0.45924816
sensation,P,word2vec_tiny_40_HOM,0.39822537
gloom,P,word2vec_tiny_40_HOM,0.30165312
climax,P,word2vec_tiny_40_HOM,0.2547026
selfless,M,word2vec_tiny_40_HOM,0.2461092
brandy,P,word2vec_tiny_40_HOM,0.26116362
simmer,P,word2vec_tiny_40_HOM,0.20394848
ashamed,P,word2vec_tiny_40_HOM,0.48977622
stinky,M,word2vec_tiny_40_HOM,0.4414347
grunt,P,word2vec_tiny_40_HOM,0.33969256
flush,H,word2vec_tiny_40_HOM,0.4334546
pulp,P,word2vec_tiny_40_HOM,0.3218709
slumber,P,word2vec_tiny_40_HOM,0.32214755
empathy,P,word2vec_tiny_40_HOM,0.20968977
pedestal,P,word2vec_tiny_40_HOM,0.29996288
stylish,M,word2vec_tiny_40_HOM,0.42242047
pity,P,word2vec_tiny_40_HOM,0.39228904
defend,P,word2vec_tiny_40_HOM,0.39830968
skilled,P,word2vec_tiny_40_HOM,0.38205615
fulfill,P,word2vec_tiny_40_HOM,0.33911347
skid,P,word2vec_tiny_40_HOM,0.320341
navigate,P,word2vec_tiny_40_HOM,0.36164054
crocodile,P,word2vec_tiny_40_HOM,0.3620983
tenth,P,word2vec_tiny_40_HOM,0.4766775
ingredient,P,word2vec_tiny_40_HOM,0.41543972
gull,H,word2vec_tiny_40_HOM,0.21238466
toot,P,word2vec_tiny_40_HOM,0.42448127
draw,P,word2vec_tiny_40_HOM,0.40903863
drill,H,word2vec_tiny_40_HOM,0.3775666
elegance,P,word2vec_tiny_40_HOM,0.2651918
mischief,P,word2vec_tiny_40_HOM,0.46167043
mirage,P,word2vec_tiny_40_HOM,0.43068013
rule,P,word2vec_tiny_40_HOM,0.49027228
monstrous,P,word2vec_tiny_40_HOM,0.27883053
mellow,P,word2vec_tiny_40_HOM,0.33174732
watering,P,word2vec_tiny_40_HOM,0.46165907
musician,P,word2vec_tiny_40_HOM,0.45236453
ignorance,M,word2vec_tiny_40_HOM,0.26544103
scratch,P,word2vec_tiny_40_HOM,0.4603199
slow,P,word2vec_tiny_40_HOM,0.5082838
beach,P,word2vec_tiny_40_HOM,0.44963777
pesky,M,word2vec_tiny_40_HOM,0.37565577
lemon,P,word2vec_tiny_40_HOM,0.42636365
backward,P,word2vec_tiny_40_HOM,0.52201414
groundhog,M,word2vec_tiny_40_HOM,0.2823226
brow,P,word2vec_tiny_40_HOM,0.3062607
flag,H,word2vec_tiny_40_HOM,0.47245353
studio,P,word2vec_tiny_40_HOM,0.4281909
wet,P,word2vec_tiny_40_HOM,0.47330636
keyboard,P,word2vec_tiny_40_HOM,0.40874586
surface,P,word2vec_tiny_40_HOM,0.41444892
arrive,P,word2vec_tiny_40_HOM,0.51582557
strut,H,word2vec_tiny_40_HOM,0.34771445
tactic,M,word2vec_tiny_40_HOM,0.32418212
skinny,P,word2vec_tiny_40_HOM,0.46661305
remind,P,word2vec_tiny_40_HOM,0.5053489
blindfold,P,word2vec_tiny_40_HOM,0.36155266
drool,P,word2vec_tiny_40_HOM,0.36220112
swoop,P,word2vec_tiny_40_HOM,0.44420338
gas,P,word2vec_tiny_40_HOM,0.45773306
ankle,M,word2vec_tiny_40_HOM,0.3781746
reporter,P,word2vec_tiny_40_HOM,0.41942173
scheme,P,word2vec_tiny_40_HOM,0.23928528
accomplish,P,word2vec_tiny_40_HOM,0.34650207
adapt,P,word2vec_tiny_40_HOM,0.27139646
massive,P,word2vec_tiny_40_HOM,0.35081804
proposal,P,word2vec_tiny_40_HOM,0.2855972
count,H,word2vec_tiny_40_HOM,0.5278857
minus,P,word2vec_tiny_40_HOM,0.269365
bath,P,word2vec_tiny_40_HOM,0.47676015
limousine,P,word2vec_tiny_40_HOM,0.36640176
glitter,P,word2vec_tiny_40_HOM,0.39398673
soup,P,word2vec_tiny_40_HOM,0.32465494
portable,P,word2vec_tiny_40_HOM,0.33444595
skull,P,word2vec_tiny_40_HOM,0.4423906
yacht,P,word2vec_tiny_40_HOM,0.3880809
jog,H,word2vec_tiny_40_HOM,0.53185153
inspire,P,word2vec_tiny_40_HOM,0.26498866
chin,P,word2vec_tiny_40_HOM,0.4350496
casserole,P,word2vec_tiny_40_HOM,0.25114718
nervous,P,word2vec_tiny_40_HOM,0.49635327
clamp,P,word2vec_tiny_40_HOM,0.28529596
relative,P,word2vec_tiny_40_HOM,0.37042192
batch,P,word2vec_tiny_40_HOM,0.3909613
loyalty,P,word2vec_tiny_40_HOM,0.29327232
brittle,P,word2vec_tiny_40_HOM,0.4043409
click,P,word2vec_tiny_40_HOM,0.44325805
population,P,word2vec_tiny_40_HOM,0.22475338
outline,P,word2vec_tiny_40_HOM,0.3606547
peep,H,word2vec_tiny_40_HOM,0.3738082
birthmark,M,word2vec_tiny_40_HOM,0.2145625
task,P,word2vec_tiny_40_HOM,0.47316727
coconut,P,word2vec_tiny_40_HOM,0.45814407
decipher,P,word2vec_tiny_40_HOM,0.1985704
guardian,P,word2vec_tiny_40_HOM,0.40408897
runner,P,word2vec_tiny_40_HOM,0.47155488
moody,P,word2vec_tiny_40_HOM,0.18291263
diver,P,word2vec_tiny_40_HOM,0.4490174
punish,P,word2vec_tiny_40_HOM,0.49544036
constant,P,word2vec_tiny_40_HOM,0.28980413
cowgirl,P,word2vec_tiny_40_HOM,0.43627796
concern,P,word2vec_tiny_40_HOM,0.35094643
remove,P,word2vec_tiny_40_HOM,0.5071944
shift,P,word2vec_tiny_40_HOM,0.3220739
pinch,P,word2vec_tiny_40_HOM,0.50599235
adorable,P,word2vec_tiny_40_HOM,0.4790173
stash,P,word2vec_tiny_40_HOM,0.47515583
rage,P,word2vec_tiny_40_HOM,0.3221888
crisp,P,word2vec_tiny_40_HOM,0.3676421
grow,P,word2vec_tiny_40_HOM,0.48720032
lair,P,word2vec_tiny_40_HOM,0.31634408
smudge,P,word2vec_tiny_40_HOM,0.4368689
virtue,P,word2vec_tiny_40_HOM,0.30021256
tremble,P,word2vec_tiny_40_HOM,0.49386775
numerous,P,word2vec_tiny_40_HOM,0.32046336
spoil,P,word2vec_tiny_40_HOM,0.5524786
strand,H,word2vec_tiny_40_HOM,0.36735535
shady,P,word2vec_tiny_40_HOM,0.5509166
porcelain,P,word2vec_tiny_40_HOM,0.33819836
leak,P,word2vec_tiny_40_HOM,0.50227505
untouched,P,word2vec_tiny_40_HOM,0.4029669
cluck,P,word2vec_tiny_40_HOM,0.4011251
badge,P,word2vec_tiny_40_HOM,0.481338
fateful,P,word2vec_tiny_40_HOM,0.2999373
rag,H,word2vec_tiny_40_HOM,0.40984252
agency,P,word2vec_tiny_40_HOM,0.27860776
kicker,P,word2vec_tiny_40_HOM,0.38953796
impossible,P,word2vec_tiny_40_HOM,0.4145168
splinter,P,word2vec_tiny_40_HOM,0.37028039
brighten,P,word2vec_tiny_40_HOM,0.4278469
character,P,word2vec_tiny_40_HOM,0.4776464
conscious,P,word2vec_tiny_40_HOM,0.18536228
cello,M,word2vec_tiny_40_HOM,0.32320312
device,P,word2vec_tiny_40_HOM,0.4276464
seed,P,word2vec_tiny_40_HOM,0.45361277
feature,P,word2vec_tiny_40_HOM,0.3468499
hammock,M,word2vec_tiny_40_HOM,0.40309536
stride,P,word2vec_tiny_40_HOM,0.20997886
patrol,P,word2vec_tiny_40_HOM,0.3763665
boom,H,word2vec_tiny_40_HOM,0.44474372
tall,P,word2vec_tiny_40_HOM,0.5047127
scrap,H,word2vec_tiny_40_HOM,0.30940735
outer,M,word2vec_tiny_40_HOM,0.427059
journal,P,word2vec_tiny_40_HOM,0.4034068
humble,P,word2vec_tiny_40_HOM,0.41802132
mixture,P,word2vec_tiny_40_HOM,0.34009555
jumbo,P,word2vec_tiny_40_HOM,0.39247638
mattress,P,word2vec_tiny_40_HOM,0.46110123
sway,P,word2vec_tiny_40_HOM,0.47643393
adjust,P,word2vec_tiny_40_HOM,0.37369552
hippo,M,word2vec_tiny_40_HOM,0.34732994
pharmacy,P,word2vec_tiny_40_HOM,0.39610136
guilt,P,word2vec_tiny_40_HOM,0.33774185
yellow,P,word2vec_tiny_40_HOM,0.47070393
stretch,P,word2vec_tiny_40_HOM,0.5096537
untie,P,word2vec_tiny_40_HOM,0.47142968
invention,P,word2vec_tiny_40_HOM,0.3651524
sailboat,M,word2vec_tiny_40_HOM,0.3962902
degree,P,word2vec_tiny_40_HOM,0.2519398
strange,P,word2vec_tiny_40_HOM,0.4988226
threshold,P,word2vec_tiny_40_HOM,0.28070766
nutty,P,word2vec_tiny_40_HOM,0.3764361
evil,P,word2vec_tiny_40_HOM,0.3859275
grid,P,word2vec_tiny_40_HOM,0.37144378
cheeky,M,word2vec_tiny_40_HOM,0.3320033
setback,P,word2vec_tiny_40_HOM,0.21613571
smart,P,word2vec_tiny_40_HOM,0.47718933
powerless,P,word2vec_tiny_40_HOM,0.30840546
drug,P,word2vec_tiny_40_HOM,0.22975999
bowler,H,word2vec_tiny_40_HOM,0.27387193
personnel,P,word2vec_tiny_40_HOM,0.26553628
enforce,P,word2vec_tiny_40_HOM,0.23747629
scientist,M,word2vec_tiny_40_HOM,0.4863443
toll,H,word2vec_tiny_40_HOM,0.37786826
soil,H,word2vec_tiny_40_HOM,0.42915443
near,P,word2vec_tiny_40_HOM,0.57948405
fling,P,word2vec_tiny_40_HOM,0.27735788
tolerate,P,word2vec_tiny_40_HOM,0.19501777
suspense,P,word2vec_tiny_40_HOM,0.25677964
mechanism,P,word2vec_tiny_40_HOM,0.32210556
magical,P,word2vec_tiny_40_HOM,0.41626492
strip,H,word2vec_tiny_40_HOM,0.47350764
squeeze,P,word2vec_tiny_40_HOM,0.51997167
gap,P,word2vec_tiny_40_HOM,0.50994295
tiny,M,word2vec_tiny_40_HOM,0.5041139
hockey,P,word2vec_tiny_40_HOM,0.46856293
label,P,word2vec_tiny_40_HOM,0.52218926
deserve,P,word2vec_tiny_40_HOM,0.5057669
briefcase,M,word2vec_tiny_40_HOM,0.43418965
betray,P,word2vec_tiny_40_HOM,0.18085636
salesman,M,word2vec_tiny_40_HOM,0.31939283
uncover,P,word2vec_tiny_40_HOM,0.42752457
flood,P,word2vec_tiny_40_HOM,0.48049903
design,P,word2vec_tiny_40_HOM,0.46546736
pottery,P,word2vec_tiny_40_HOM,0.3804165
lace,P,word2vec_tiny_40_HOM,0.4153318
gullible,M,word2vec_tiny_40_HOM,0.1616924
plot,H,word2vec_tiny_40_HOM,0.599755
