word,ambiguity_type,model,nbhd_mean_distance
sweat,P,word2vec_tiny_1_HOM,0.4291402
stability,M,word2vec_tiny_1_HOM,0.27948588
strong,P,word2vec_tiny_1_HOM,0.52492774
singer,P,word2vec_tiny_1_HOM,0.42709428
platter,P,word2vec_tiny_1_HOM,0.2941578
horn,P,word2vec_tiny_1_HOM,0.45172688
sting,P,word2vec_tiny_1_HOM,0.42916983
health,P,word2vec_tiny_1_HOM,0.403666
dazzle,P,word2vec_tiny_1_HOM,0.36051807
headache,P,word2vec_tiny_1_HOM,0.46256444
infant,P,word2vec_tiny_1_HOM,0.514482
kitchen,M,word2vec_tiny_1_HOM,0.46649453
maker,P,word2vec_tiny_1_HOM,0.49208856
limit,P,word2vec_tiny_1_HOM,0.41694447
yard,H,word2vec_tiny_1_HOM,0.5341024
expense,P,word2vec_tiny_1_HOM,0.27581227
snug,P,word2vec_tiny_1_HOM,0.4317374
branch,P,word2vec_tiny_1_HOM,0.4642515
button,P,word2vec_tiny_1_HOM,0.45554093
hesitate,P,word2vec_tiny_1_HOM,0.38058755
jackpot,P,word2vec_tiny_1_HOM,0.22160383
reach,P,word2vec_tiny_1_HOM,0.54613876
virus,P,word2vec_tiny_1_HOM,0.39595518
workers,P,word2vec_tiny_1_HOM,0.44889563
block,P,word2vec_tiny_1_HOM,0.4916037
cradle,P,word2vec_tiny_1_HOM,0.37487927
peppermint,P,word2vec_tiny_1_HOM,0.27902934
punk,P,word2vec_tiny_1_HOM,0.25959933
solid,P,word2vec_tiny_1_HOM,0.41842914
morality,P,word2vec_tiny_1_HOM,0.17714216
tackle,P,word2vec_tiny_1_HOM,0.37939087
mural,P,word2vec_tiny_1_HOM,0.35409516
bakery,M,word2vec_tiny_1_HOM,0.43981698
dramatic,P,word2vec_tiny_1_HOM,0.29418018
grasp,P,word2vec_tiny_1_HOM,0.31938693
frog,H,word2vec_tiny_1_HOM,0.4332626
dig,P,word2vec_tiny_1_HOM,0.5032985
continent,P,word2vec_tiny_1_HOM,0.33010143
destiny,P,word2vec_tiny_1_HOM,0.29771358
tune,P,word2vec_tiny_1_HOM,0.42987207
vision,P,word2vec_tiny_1_HOM,0.32744512
shave,P,word2vec_tiny_1_HOM,0.52725023
scan,P,word2vec_tiny_1_HOM,0.33299577
sitter,P,word2vec_tiny_1_HOM,0.3192139
steam,P,word2vec_tiny_1_HOM,0.4715884
keen,H,word2vec_tiny_1_HOM,0.398883
rejoin,H,word2vec_tiny_1_HOM,0.19086626
autograph,P,word2vec_tiny_1_HOM,0.33958617
steward,P,word2vec_tiny_1_HOM,0.24835935
partner,P,word2vec_tiny_1_HOM,0.42277107
cast,P,word2vec_tiny_1_HOM,0.5008585
vengeful,M,word2vec_tiny_1_HOM,0.21747673
brilliance,P,word2vec_tiny_1_HOM,0.28735828
cockroach,M,word2vec_tiny_1_HOM,0.32135326
similar,M,word2vec_tiny_1_HOM,0.4236811
countless,M,word2vec_tiny_1_HOM,0.3909735
scramble,P,word2vec_tiny_1_HOM,0.32868367
antique,P,word2vec_tiny_1_HOM,0.30530572
skip,P,word2vec_tiny_1_HOM,0.5230456
generation,P,word2vec_tiny_1_HOM,0.41329736
treat,P,word2vec_tiny_1_HOM,0.43290505
gobble,H,word2vec_tiny_1_HOM,0.39235818
athlete,P,word2vec_tiny_1_HOM,0.32399234
rug,P,word2vec_tiny_1_HOM,0.42093745
paint,P,word2vec_tiny_1_HOM,0.4217679
passionate,P,word2vec_tiny_1_HOM,0.34634468
push,P,word2vec_tiny_1_HOM,0.49091747
liar,M,word2vec_tiny_1_HOM,0.38539216
password,M,word2vec_tiny_1_HOM,0.40574703
buzzard,P,word2vec_tiny_1_HOM,0.3509301
deadly,P,word2vec_tiny_1_HOM,0.30932027
thorough,P,word2vec_tiny_1_HOM,0.31938985
level,P,word2vec_tiny_1_HOM,0.45150253
offer,P,word2vec_tiny_1_HOM,0.46618903
jerk,H,word2vec_tiny_1_HOM,0.31235188
accurate,P,word2vec_tiny_1_HOM,0.32136622
train,P,word2vec_tiny_1_HOM,0.4019516
dart,P,word2vec_tiny_1_HOM,0.4192057
insecure,P,word2vec_tiny_1_HOM,0.17195788
nibble,P,word2vec_tiny_1_HOM,0.4557648
bacon,M,word2vec_tiny_1_HOM,0.3124565
cope,H,word2vec_tiny_1_HOM,0.278845
ballet,P,word2vec_tiny_1_HOM,0.43793243
soak,P,word2vec_tiny_1_HOM,0.48318905
steady,P,word2vec_tiny_1_HOM,0.5310696
perfume,P,word2vec_tiny_1_HOM,0.46777222
patient,P,word2vec_tiny_1_HOM,0.50889033
barefoot,M,word2vec_tiny_1_HOM,0.36470872
stale,P,word2vec_tiny_1_HOM,0.28683993
invade,P,word2vec_tiny_1_HOM,0.16771004
fry,H,word2vec_tiny_1_HOM,0.27871072
fetch,P,word2vec_tiny_1_HOM,0.51177317
stressful,M,word2vec_tiny_1_HOM,0.2099485
fabulous,P,word2vec_tiny_1_HOM,0.36340111
cabin,P,word2vec_tiny_1_HOM,0.47012618
lonesome,P,word2vec_tiny_1_HOM,0.2874029
jester,P,word2vec_tiny_1_HOM,0.424389
morale,M,word2vec_tiny_1_HOM,0.16636081
assistant,P,word2vec_tiny_1_HOM,0.35963872
fat,P,word2vec_tiny_1_HOM,0.47204822
contribute,P,word2vec_tiny_1_HOM,0.2521763
trend,P,word2vec_tiny_1_HOM,0.29401335
exhaust,P,word2vec_tiny_1_HOM,0.2542804
jealous,P,word2vec_tiny_1_HOM,0.5479153
blouse,P,word2vec_tiny_1_HOM,0.38641053
squid,M,word2vec_tiny_1_HOM,0.38781074
fragile,P,word2vec_tiny_1_HOM,0.5439306
worthless,P,word2vec_tiny_1_HOM,0.40558082
clinic,P,word2vec_tiny_1_HOM,0.45080316
hefty,P,word2vec_tiny_1_HOM,0.23003106
humor,P,word2vec_tiny_1_HOM,0.33839688
ultimate,P,word2vec_tiny_1_HOM,0.33108163
fruity,P,word2vec_tiny_1_HOM,0.35603234
rowdy,P,word2vec_tiny_1_HOM,0.29907253
zone,P,word2vec_tiny_1_HOM,0.45869327
appreciate,P,word2vec_tiny_1_HOM,0.41941687
walrus,M,word2vec_tiny_1_HOM,0.38715732
instrument,P,word2vec_tiny_1_HOM,0.41015136
vial,M,word2vec_tiny_1_HOM,0.19797611
microwave,P,word2vec_tiny_1_HOM,0.42411655
mustard,P,word2vec_tiny_1_HOM,0.29594743
camper,P,word2vec_tiny_1_HOM,0.27525532
wealthy,M,word2vec_tiny_1_HOM,0.46809196
robbery,M,word2vec_tiny_1_HOM,0.3538209
epic,P,word2vec_tiny_1_HOM,0.3090254
lighthouse,M,word2vec_tiny_1_HOM,0.41553596
agony,P,word2vec_tiny_1_HOM,0.27237293
bike,P,word2vec_tiny_1_HOM,0.39821732
thrust,P,word2vec_tiny_1_HOM,0.31282574
basket,P,word2vec_tiny_1_HOM,0.49119487
capable,P,word2vec_tiny_1_HOM,0.32012308
edible,P,word2vec_tiny_1_HOM,0.32375187
series,P,word2vec_tiny_1_HOM,0.35685185
backpack,P,word2vec_tiny_1_HOM,0.5084216
fear,P,word2vec_tiny_1_HOM,0.37124985
gift,P,word2vec_tiny_1_HOM,0.4871009
giant,P,word2vec_tiny_1_HOM,0.46685737
timer,P,word2vec_tiny_1_HOM,0.5027302
hobby,H,word2vec_tiny_1_HOM,0.41214654
scrape,P,word2vec_tiny_1_HOM,0.3712928
pussycat,M,word2vec_tiny_1_HOM,0.31179693
location,P,word2vec_tiny_1_HOM,0.37390545
wolf,P,word2vec_tiny_1_HOM,0.4156286
solar,P,word2vec_tiny_1_HOM,0.38965407
elevator,P,word2vec_tiny_1_HOM,0.47788352
evident,M,word2vec_tiny_1_HOM,0.18837757
flashlight,M,word2vec_tiny_1_HOM,0.4709737
exact,P,word2vec_tiny_1_HOM,0.41341618
debate,P,word2vec_tiny_1_HOM,0.27194652
pump,H,word2vec_tiny_1_HOM,0.49123073
healthy,P,word2vec_tiny_1_HOM,0.52290756
therapy,P,word2vec_tiny_1_HOM,0.36652648
crafty,M,word2vec_tiny_1_HOM,0.32426238
wandering,P,word2vec_tiny_1_HOM,0.45809504
club,P,word2vec_tiny_1_HOM,0.47364658
racetrack,M,word2vec_tiny_1_HOM,0.30834666
orb,P,word2vec_tiny_1_HOM,0.3567833
girlfriend,P,word2vec_tiny_1_HOM,0.28461468
dispenser,M,word2vec_tiny_1_HOM,0.29873294
conscience,P,word2vec_tiny_1_HOM,0.26228675
connect,P,word2vec_tiny_1_HOM,0.43853223
truck,H,word2vec_tiny_1_HOM,0.42188966
banana,P,word2vec_tiny_1_HOM,0.41522145
weep,P,word2vec_tiny_1_HOM,0.51461947
goal,P,word2vec_tiny_1_HOM,0.47032815
purpose,P,word2vec_tiny_1_HOM,0.5031307
nation,P,word2vec_tiny_1_HOM,0.47294864
slingshot,M,word2vec_tiny_1_HOM,0.41331002
proper,P,word2vec_tiny_1_HOM,0.42744803
noon,M,word2vec_tiny_1_HOM,0.52793413
calculate,P,word2vec_tiny_1_HOM,0.24684349
salmon,P,word2vec_tiny_1_HOM,0.36412457
overhead,P,word2vec_tiny_1_HOM,0.3949244
mighty,P,word2vec_tiny_1_HOM,0.44781053
galaxy,P,word2vec_tiny_1_HOM,0.3960509
mirror,P,word2vec_tiny_1_HOM,0.49364692
crowd,P,word2vec_tiny_1_HOM,0.43573165
bullet,P,word2vec_tiny_1_HOM,0.38822582
fishy,P,word2vec_tiny_1_HOM,0.3238573
strike,P,word2vec_tiny_1_HOM,0.5015461
havoc,P,word2vec_tiny_1_HOM,0.31497172
prosperous,P,word2vec_tiny_1_HOM,0.26817712
puck,M,word2vec_tiny_1_HOM,0.4564084
stairway,M,word2vec_tiny_1_HOM,0.35930032
indulge,P,word2vec_tiny_1_HOM,0.21748573
lure,P,word2vec_tiny_1_HOM,0.4161377
jet,H,word2vec_tiny_1_HOM,0.42917198
efficient,P,word2vec_tiny_1_HOM,0.34417695
surround,P,word2vec_tiny_1_HOM,0.34874117
impolite,M,word2vec_tiny_1_HOM,0.20850678
rocker,P,word2vec_tiny_1_HOM,0.4094833
topic,P,word2vec_tiny_1_HOM,0.39018524
sunshine,P,word2vec_tiny_1_HOM,0.4133895
subtle,P,word2vec_tiny_1_HOM,0.30088088
warmed,P,word2vec_tiny_1_HOM,0.4578886
hatred,M,word2vec_tiny_1_HOM,0.2250895
antenna,P,word2vec_tiny_1_HOM,0.38832772
elderly,M,word2vec_tiny_1_HOM,0.48021194
talent,P,word2vec_tiny_1_HOM,0.4113542
tooth,P,word2vec_tiny_1_HOM,0.50230867
modesty,P,word2vec_tiny_1_HOM,0.24879791
mute,P,word2vec_tiny_1_HOM,0.2384533
prosperity,M,word2vec_tiny_1_HOM,0.21586655
chowder,M,word2vec_tiny_1_HOM,0.27768874
starve,P,word2vec_tiny_1_HOM,0.21148191
moth,P,word2vec_tiny_1_HOM,0.4347225
mug,P,word2vec_tiny_1_HOM,0.41761974
panel,P,word2vec_tiny_1_HOM,0.3562995
tender,H,word2vec_tiny_1_HOM,0.3232325
robe,P,word2vec_tiny_1_HOM,0.48332864
expand,P,word2vec_tiny_1_HOM,0.339015
flame,P,word2vec_tiny_1_HOM,0.4623969
positive,P,word2vec_tiny_1_HOM,0.3161081
hungry,P,word2vec_tiny_1_HOM,0.52216005
bank,H,word2vec_tiny_1_HOM,0.5295175
bark,H,word2vec_tiny_1_HOM,0.48951972
posture,P,word2vec_tiny_1_HOM,0.21254043
tangible,P,word2vec_tiny_1_HOM,0.15320915
harvest,P,word2vec_tiny_1_HOM,0.3897789
powder,P,word2vec_tiny_1_HOM,0.4582653
sensation,P,word2vec_tiny_1_HOM,0.39966714
gloom,P,word2vec_tiny_1_HOM,0.2962126
climax,P,word2vec_tiny_1_HOM,0.24783197
selfless,M,word2vec_tiny_1_HOM,0.2394915
brandy,P,word2vec_tiny_1_HOM,0.24155958
simmer,P,word2vec_tiny_1_HOM,0.20278671
ashamed,P,word2vec_tiny_1_HOM,0.48946038
stinky,M,word2vec_tiny_1_HOM,0.44478336
grunt,P,word2vec_tiny_1_HOM,0.34491497
flush,H,word2vec_tiny_1_HOM,0.44017604
pulp,P,word2vec_tiny_1_HOM,0.31061238
slumber,P,word2vec_tiny_1_HOM,0.3072027
empathy,P,word2vec_tiny_1_HOM,0.21613896
pedestal,P,word2vec_tiny_1_HOM,0.2799821
stylish,M,word2vec_tiny_1_HOM,0.41290772
pity,P,word2vec_tiny_1_HOM,0.36763528
defend,P,word2vec_tiny_1_HOM,0.3919717
skilled,P,word2vec_tiny_1_HOM,0.37667358
fulfill,P,word2vec_tiny_1_HOM,0.3294123
skid,P,word2vec_tiny_1_HOM,0.33072758
navigate,P,word2vec_tiny_1_HOM,0.35605508
crocodile,P,word2vec_tiny_1_HOM,0.3623934
tenth,P,word2vec_tiny_1_HOM,0.46585384
ingredient,P,word2vec_tiny_1_HOM,0.4204675
gull,H,word2vec_tiny_1_HOM,0.23810774
toot,P,word2vec_tiny_1_HOM,0.4235982
draw,P,word2vec_tiny_1_HOM,0.40553975
drill,H,word2vec_tiny_1_HOM,0.36934486
elegance,P,word2vec_tiny_1_HOM,0.27311033
mischief,P,word2vec_tiny_1_HOM,0.45479327
mirage,P,word2vec_tiny_1_HOM,0.4414459
rule,P,word2vec_tiny_1_HOM,0.4925186
tornado,M,word2vec_tiny_1_HOM,0.47413215
monstrous,P,word2vec_tiny_1_HOM,0.2690159
mellow,P,word2vec_tiny_1_HOM,0.3434399
watering,P,word2vec_tiny_1_HOM,0.46176296
musician,P,word2vec_tiny_1_HOM,0.442818
ignorance,M,word2vec_tiny_1_HOM,0.26980743
scratch,P,word2vec_tiny_1_HOM,0.449961
slow,P,word2vec_tiny_1_HOM,0.4993003
beach,P,word2vec_tiny_1_HOM,0.43627205
pesky,M,word2vec_tiny_1_HOM,0.36507797
lemon,P,word2vec_tiny_1_HOM,0.42611364
backward,P,word2vec_tiny_1_HOM,0.51686347
groundhog,M,word2vec_tiny_1_HOM,0.27592185
brow,P,word2vec_tiny_1_HOM,0.31681746
flag,H,word2vec_tiny_1_HOM,0.47174838
studio,P,word2vec_tiny_1_HOM,0.43800136
wet,P,word2vec_tiny_1_HOM,0.47192112
keyboard,P,word2vec_tiny_1_HOM,0.39344147
lung,M,word2vec_tiny_1_HOM,0.49708557
surface,P,word2vec_tiny_1_HOM,0.42076814
arrive,P,word2vec_tiny_1_HOM,0.5145432
strut,H,word2vec_tiny_1_HOM,0.3471395
tactic,M,word2vec_tiny_1_HOM,0.32415304
skinny,P,word2vec_tiny_1_HOM,0.46659985
tasty,M,word2vec_tiny_1_HOM,0.40153828
remind,P,word2vec_tiny_1_HOM,0.5089113
blindfold,P,word2vec_tiny_1_HOM,0.3408392
drool,P,word2vec_tiny_1_HOM,0.3563885
swoop,P,word2vec_tiny_1_HOM,0.4384103
gas,P,word2vec_tiny_1_HOM,0.45549116
ankle,M,word2vec_tiny_1_HOM,0.3755127
reporter,P,word2vec_tiny_1_HOM,0.4172674
scheme,P,word2vec_tiny_1_HOM,0.23568925
accomplish,P,word2vec_tiny_1_HOM,0.34852943
adapt,P,word2vec_tiny_1_HOM,0.27051598
massive,P,word2vec_tiny_1_HOM,0.33091787
proposal,P,word2vec_tiny_1_HOM,0.2897
count,H,word2vec_tiny_1_HOM,0.5256736
minus,P,word2vec_tiny_1_HOM,0.2629384
bath,P,word2vec_tiny_1_HOM,0.4730053
limousine,P,word2vec_tiny_1_HOM,0.38207963
glitter,P,word2vec_tiny_1_HOM,0.39299035
soup,P,word2vec_tiny_1_HOM,0.32383916
portable,P,word2vec_tiny_1_HOM,0.33426562
helicopter,M,word2vec_tiny_1_HOM,0.44074926
skull,P,word2vec_tiny_1_HOM,0.43597803
yacht,P,word2vec_tiny_1_HOM,0.38182318
jog,H,word2vec_tiny_1_HOM,0.5286219
inspire,P,word2vec_tiny_1_HOM,0.25329852
chin,P,word2vec_tiny_1_HOM,0.44385824
casserole,P,word2vec_tiny_1_HOM,0.24499185
nervous,P,word2vec_tiny_1_HOM,0.4959225
clamp,P,word2vec_tiny_1_HOM,0.2708241
relative,P,word2vec_tiny_1_HOM,0.36499652
batch,P,word2vec_tiny_1_HOM,0.40244675
loyalty,P,word2vec_tiny_1_HOM,0.30028832
brittle,P,word2vec_tiny_1_HOM,0.41470355
click,P,word2vec_tiny_1_HOM,0.43381083
population,P,word2vec_tiny_1_HOM,0.24903296
outline,P,word2vec_tiny_1_HOM,0.3671807
peep,H,word2vec_tiny_1_HOM,0.36619174
birthmark,M,word2vec_tiny_1_HOM,0.20845813
task,P,word2vec_tiny_1_HOM,0.47251025
coconut,P,word2vec_tiny_1_HOM,0.4457171
decipher,P,word2vec_tiny_1_HOM,0.16752113
guardian,P,word2vec_tiny_1_HOM,0.403125
runner,P,word2vec_tiny_1_HOM,0.46720985
moody,P,word2vec_tiny_1_HOM,0.17023034
diver,P,word2vec_tiny_1_HOM,0.44856927
punish,P,word2vec_tiny_1_HOM,0.4887221
constant,P,word2vec_tiny_1_HOM,0.29972187
cowgirl,P,word2vec_tiny_1_HOM,0.4431812
concern,P,word2vec_tiny_1_HOM,0.35256076
remove,P,word2vec_tiny_1_HOM,0.50385916
shift,P,word2vec_tiny_1_HOM,0.32676065
pinch,P,word2vec_tiny_1_HOM,0.50509924
adorable,P,word2vec_tiny_1_HOM,0.46983898
zebra,M,word2vec_tiny_1_HOM,0.3770693
stash,P,word2vec_tiny_1_HOM,0.4728796
rage,P,word2vec_tiny_1_HOM,0.32926968
raincoat,M,word2vec_tiny_1_HOM,0.47717816
crisp,P,word2vec_tiny_1_HOM,0.36108997
grow,P,word2vec_tiny_1_HOM,0.4875158
lair,P,word2vec_tiny_1_HOM,0.3142903
smudge,P,word2vec_tiny_1_HOM,0.41574386
virtue,P,word2vec_tiny_1_HOM,0.30073932
tremble,P,word2vec_tiny_1_HOM,0.4989215
numerous,P,word2vec_tiny_1_HOM,0.27085695
spoil,P,word2vec_tiny_1_HOM,0.5483153
strand,H,word2vec_tiny_1_HOM,0.36355054
shady,P,word2vec_tiny_1_HOM,0.5433044
porcelain,P,word2vec_tiny_1_HOM,0.35142365
leak,P,word2vec_tiny_1_HOM,0.5046166
untouched,P,word2vec_tiny_1_HOM,0.39688355
cluck,P,word2vec_tiny_1_HOM,0.3920744
badge,P,word2vec_tiny_1_HOM,0.47980508
fateful,P,word2vec_tiny_1_HOM,0.2882189
rag,H,word2vec_tiny_1_HOM,0.40708172
agency,P,word2vec_tiny_1_HOM,0.2894193
kicker,P,word2vec_tiny_1_HOM,0.39077458
impossible,P,word2vec_tiny_1_HOM,0.4140643
splinter,P,word2vec_tiny_1_HOM,0.38084573
brighten,P,word2vec_tiny_1_HOM,0.42654887
character,P,word2vec_tiny_1_HOM,0.49179423
conscious,P,word2vec_tiny_1_HOM,0.1713618
cello,M,word2vec_tiny_1_HOM,0.3186727
device,P,word2vec_tiny_1_HOM,0.4178582
seed,P,word2vec_tiny_1_HOM,0.45549792
feature,P,word2vec_tiny_1_HOM,0.3495406
hammock,M,word2vec_tiny_1_HOM,0.40836444
stride,P,word2vec_tiny_1_HOM,0.22775705
patrol,P,word2vec_tiny_1_HOM,0.37708622
boom,H,word2vec_tiny_1_HOM,0.43776307
tall,P,word2vec_tiny_1_HOM,0.5016954
scrap,H,word2vec_tiny_1_HOM,0.31743303
outer,M,word2vec_tiny_1_HOM,0.4224954
journal,P,word2vec_tiny_1_HOM,0.39624333
humble,P,word2vec_tiny_1_HOM,0.41108525
lemonade,M,word2vec_tiny_1_HOM,0.4229465
mixture,P,word2vec_tiny_1_HOM,0.34562346
jumbo,P,word2vec_tiny_1_HOM,0.39251357
mattress,P,word2vec_tiny_1_HOM,0.45353806
sway,P,word2vec_tiny_1_HOM,0.47457173
adjust,P,word2vec_tiny_1_HOM,0.38350502
hippo,M,word2vec_tiny_1_HOM,0.34326625
pharmacy,P,word2vec_tiny_1_HOM,0.3883088
guilt,P,word2vec_tiny_1_HOM,0.3369882
yellow,P,word2vec_tiny_1_HOM,0.4700272
stretch,P,word2vec_tiny_1_HOM,0.5067885
untie,P,word2vec_tiny_1_HOM,0.47003633
invention,P,word2vec_tiny_1_HOM,0.35586238
sailboat,M,word2vec_tiny_1_HOM,0.38344002
degree,P,word2vec_tiny_1_HOM,0.24418049
strange,P,word2vec_tiny_1_HOM,0.49787697
threshold,P,word2vec_tiny_1_HOM,0.26372027
nutty,P,word2vec_tiny_1_HOM,0.38396996
evil,P,word2vec_tiny_1_HOM,0.38090068
grid,P,word2vec_tiny_1_HOM,0.35327804
cheeky,M,word2vec_tiny_1_HOM,0.36520344
setback,P,word2vec_tiny_1_HOM,0.2195696
smart,P,word2vec_tiny_1_HOM,0.47144917
powerless,P,word2vec_tiny_1_HOM,0.3143412
drug,P,word2vec_tiny_1_HOM,0.22241798
bowler,H,word2vec_tiny_1_HOM,0.2792148
personnel,P,word2vec_tiny_1_HOM,0.265294
enforce,P,word2vec_tiny_1_HOM,0.2504678
scientist,M,word2vec_tiny_1_HOM,0.4893003
toll,H,word2vec_tiny_1_HOM,0.3758176
soil,H,word2vec_tiny_1_HOM,0.42713034
near,P,word2vec_tiny_1_HOM,0.5793958
fling,P,word2vec_tiny_1_HOM,0.28294116
tolerate,P,word2vec_tiny_1_HOM,0.20605326
suspense,P,word2vec_tiny_1_HOM,0.25730306
mechanism,P,word2vec_tiny_1_HOM,0.33705762
magical,P,word2vec_tiny_1_HOM,0.4205697
strip,H,word2vec_tiny_1_HOM,0.46639615
squeeze,P,word2vec_tiny_1_HOM,0.52128386
gap,P,word2vec_tiny_1_HOM,0.51029253
