word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
bug,P,word2vec_recipe_10_HOM_HALF,0.2663219,0.258416,0.32125378,0.3326395,0.34290597,0.36262223
plaster,P,word2vec_recipe_10_HOM_HALF,0.27614793,0.3048103,0.32698455,0.33319005,0.34657958,0.34782273
territory,P,word2vec_recipe_10_HOM_HALF,0.15192094,0.14383186,0.17549834,0.16762237,0.18650532,0.17755924
infection,P,word2vec_recipe_10_HOM_HALF,0.13650893,0.13619184,0.1703002,0.1771508,0.18684223,0.19244821
heater,P,word2vec_recipe_10_HOM_HALF,0.29643017,0.27459592,0.34856737,0.3444066,0.36753434,0.36343133
tailor,P,word2vec_recipe_10_HOM_HALF,0.13873231,0.16403462,0.17681104,0.17775832,0.19085348,0.19145557
folder,P,word2vec_recipe_10_HOM_HALF,0.2111141,0.20708764,0.24915773,0.26004872,0.2648455,0.27961293
various,P,word2vec_recipe_10_HOM_HALF,0.31602222,0.36572877,0.38011125,0.38520756,0.402174,0.38563168
assure,P,word2vec_recipe_10_HOM_HALF,0.34624267,0.38171187,0.41978565,0.35076314,0.44035935,0.32264337
green,P,word2vec_recipe_10_HOM_HALF,0.28064665,0.30331933,0.3461383,0.32776263,0.36910096,0.3414987
sweaty,P,word2vec_recipe_10_HOM_HALF,0.22816503,0.18446213,0.26386878,0.21864189,0.28021336,0.22759119
bogus,M,word2vec_recipe_10_HOM_HALF,0.13770232,0.13698788,0.15965766,0.15704802,0.16827188,0.169175
drip,P,word2vec_recipe_10_HOM_HALF,0.40640217,0.38341376,0.47602397,0.48709527,0.5013016,0.47683302
horseback,P,word2vec_recipe_10_HOM_HALF,0.30326802,0.27425423,0.34777147,0.2899713,0.36365074,0.29488736
angle,H,word2vec_recipe_10_HOM_HALF,0.31269526,0.34357843,0.39026248,0.34694132,0.415419,0.35023668
burp,P,word2vec_recipe_10_HOM_HALF,0.3093887,0.32730725,0.35487938,0.36926913,0.37415996,0.37678832
premature,M,word2vec_recipe_10_HOM_HALF,0.17362675,0.18511234,0.21119465,0.22945024,0.22773068,0.23272529
emphasize,P,word2vec_recipe_10_HOM_HALF,0.16971813,0.14799477,0.19866337,0.17925142,0.2103817,0.19240594
crook,P,word2vec_recipe_10_HOM_HALF,0.31442338,0.27416202,0.36227822,0.3397265,0.38041696,0.36605856
cardiac,P,word2vec_recipe_10_HOM_HALF,0.14341697,0.1582466,0.1667636,0.17593971,0.17532228,0.18196453
newborn,P,word2vec_recipe_10_HOM_HALF,0.15281251,0.17535591,0.17997485,0.20328379,0.1903329,0.2105355
grenade,P,word2vec_recipe_10_HOM_HALF,0.14282866,0.17388943,0.16840562,0.19369844,0.17803326,0.2087553
frisky,M,word2vec_recipe_10_HOM_HALF,0.18395373,0.17825127,0.22217709,0.18427256,0.23642372,0.19039477
goose,P,word2vec_recipe_10_HOM_HALF,0.21360514,0.26400542,0.33432797,0.42842627,0.38582593,0.46462354
anger,P,word2vec_recipe_10_HOM_HALF,0.14187732,0.11794159,0.16268803,0.13667962,0.17216238,0.15252002
burner,P,word2vec_recipe_10_HOM_HALF,0.29557642,0.3911664,0.3933991,0.4397914,0.4258834,0.44816464
mediocre,M,word2vec_recipe_10_HOM_HALF,0.10643868,0.1170567,0.12195191,0.13323233,0.1299043,0.14401878
lousy,P,word2vec_recipe_10_HOM_HALF,0.09231099,0.096225336,0.111139566,0.122152016,0.12009567,0.13529195
tack,P,word2vec_recipe_10_HOM_HALF,0.3333239,0.29250246,0.3784182,0.32039273,0.39538887,0.33512044
mercy,P,word2vec_recipe_10_HOM_HALF,0.12913601,0.1097141,0.15168846,0.14609276,0.16298759,0.16458693
insane,P,word2vec_recipe_10_HOM_HALF,0.2849297,0.2265593,0.3232448,0.23755644,0.33612216,0.24054785
vacant,P,word2vec_recipe_10_HOM_HALF,0.2085278,0.22503518,0.2422791,0.25698465,0.25706363,0.27855104
shrimp,P,word2vec_recipe_10_HOM_HALF,0.24481921,0.3274424,0.35464996,0.42645866,0.39260152,0.42931753
ski,P,word2vec_recipe_10_HOM_HALF,0.17256208,0.17846008,0.20201,0.20355918,0.21332897,0.20976675
stack,P,word2vec_recipe_10_HOM_HALF,0.3163383,0.32173428,0.38240817,0.34053093,0.40323326,0.3447855
definition,P,word2vec_recipe_10_HOM_HALF,0.15556054,0.14902233,0.18213707,0.17278984,0.19374348,0.18950468
elephant,M,word2vec_recipe_10_HOM_HALF,0.4039949,0.3566536,0.46466777,0.37964556,0.48543587,0.39635482
injury,P,word2vec_recipe_10_HOM_HALF,0.13467684,0.1449464,0.15785798,0.17311822,0.16761991,0.1782401
computer,P,word2vec_recipe_10_HOM_HALF,0.18871446,0.15321775,0.21815847,0.16246487,0.23029667,0.17353629
misty,P,word2vec_recipe_10_HOM_HALF,0.1688143,0.1714789,0.19284219,0.1994717,0.20343602,0.21484871
stout,P,word2vec_recipe_10_HOM_HALF,0.3172497,0.40154144,0.42897457,0.46027684,0.46329612,0.457769
electrical,M,word2vec_recipe_10_HOM_HALF,0.22165129,0.23460022,0.31946465,0.39577118,0.36985207,0.4551478
stampede,P,word2vec_recipe_10_HOM_HALF,0.17833255,0.16372265,0.20452015,0.17945603,0.21521568,0.19146366
context,P,word2vec_recipe_10_HOM_HALF,0.083372526,0.0922935,0.10100233,0.12187179,0.11031614,0.1341377
birthday,M,word2vec_recipe_10_HOM_HALF,0.23884228,0.23916312,0.27652532,0.267855,0.29268008,0.2785897
pavement,P,word2vec_recipe_10_HOM_HALF,0.16791782,0.1671317,0.1970871,0.20489377,0.20991993,0.2192911
unsure,P,word2vec_recipe_10_HOM_HALF,0.29009327,0.23424916,0.33981866,0.2596084,0.35766333,0.26753783
monkey,P,word2vec_recipe_10_HOM_HALF,0.35406357,0.26333562,0.41937593,0.30733633,0.43977073,0.31619087
brisk,P,word2vec_recipe_10_HOM_HALF,0.31401032,0.31347328,0.40387878,0.3695753,0.4436019,0.4062266
clumsy,P,word2vec_recipe_10_HOM_HALF,0.0884249,0.097844146,0.10696817,0.12924674,0.11620832,0.1413998
beard,P,word2vec_recipe_10_HOM_HALF,0.2701215,0.26896447,0.3317277,0.3463041,0.35941494,0.36995247
frightful,P,word2vec_recipe_10_HOM_HALF,0.17543969,0.1755149,0.19949393,0.1822032,0.21007702,0.1910895
sweat,P,word2vec_recipe_10_HOM_HALF,0.3339305,0.39039212,0.4301485,0.4054696,0.46114978,0.41048926
stability,M,word2vec_recipe_10_HOM_HALF,0.344786,0.26039946,0.385229,0.29469892,0.4002928,0.3149295
strong,P,word2vec_recipe_10_HOM_HALF,0.30170274,0.30555612,0.35246858,0.30018443,0.37098682,0.3103325
singer,P,word2vec_recipe_10_HOM_HALF,0.25051534,0.20912278,0.28204447,0.24305047,0.29300952,0.2538673
platter,P,word2vec_recipe_10_HOM_HALF,0.3539769,0.41056,0.4645529,0.49055415,0.49738303,0.46607354
horn,P,word2vec_recipe_10_HOM_HALF,0.3623584,0.39632905,0.4179969,0.37904388,0.44151324,0.37670654
sting,P,word2vec_recipe_10_HOM_HALF,0.2836795,0.24016006,0.33260226,0.2865681,0.35079852,0.31218722
singular,P,word2vec_recipe_10_HOM_HALF,0.15115204,0.15730743,0.17350921,0.1829988,0.18207337,0.19267726
health,P,word2vec_recipe_10_HOM_HALF,0.2783982,0.28116673,0.32517377,0.29378393,0.34299615,0.30050078
dazzle,P,word2vec_recipe_10_HOM_HALF,0.20477307,0.22461475,0.24201217,0.25655767,0.25476968,0.25941712
headache,P,word2vec_recipe_10_HOM_HALF,0.10904094,0.11900717,0.12768415,0.14010692,0.13635576,0.15296322
infant,P,word2vec_recipe_10_HOM_HALF,0.25289625,0.23461328,0.288184,0.26121825,0.30211437,0.26631546
kitchen,M,word2vec_recipe_10_HOM_HALF,0.29160663,0.3096416,0.36569443,0.39159313,0.40249556,0.4152982
maker,P,word2vec_recipe_10_HOM_HALF,0.29483795,0.3410557,0.41296807,0.439405,0.45960104,0.47606444
limit,P,word2vec_recipe_10_HOM_HALF,0.28001338,0.23372555,0.31796283,0.2319271,0.3314946,0.23471926
yard,H,word2vec_recipe_10_HOM_HALF,0.28886503,0.2391832,0.32947204,0.29408008,0.34797168,0.3026491
expense,P,word2vec_recipe_10_HOM_HALF,0.16833022,0.1400908,0.19221626,0.1645509,0.20291412,0.16946873
snug,P,word2vec_recipe_10_HOM_HALF,0.3186697,0.3907214,0.4032538,0.4097854,0.43023446,0.4122056
tacky,H,word2vec_recipe_10_HOM_HALF,0.2846334,0.31869543,0.39212313,0.376665,0.43187413,0.40173244
manipulate,P,word2vec_recipe_10_HOM_HALF,0.28981006,0.23188691,0.33392975,0.28565094,0.35048926,0.29626137
branch,P,word2vec_recipe_10_HOM_HALF,0.27816206,0.3468145,0.36148357,0.40530944,0.38996497,0.41643408
outright,P,word2vec_recipe_10_HOM_HALF,0.123353645,0.12520666,0.14992003,0.15264274,0.16066326,0.16667332
button,P,word2vec_recipe_10_HOM_HALF,0.39042282,0.4610168,0.47981536,0.5536853,0.5099493,0.5574024
hesitate,P,word2vec_recipe_10_HOM_HALF,0.19966032,0.14581597,0.23027904,0.16422848,0.24413784,0.17942582
jackpot,P,word2vec_recipe_10_HOM_HALF,0.1030336,0.129444,0.14283547,0.18373378,0.1623846,0.2013954
reach,P,word2vec_recipe_10_HOM_HALF,0.39464018,0.40867844,0.47591445,0.39451152,0.502188,0.4035718
workers,P,word2vec_recipe_10_HOM_HALF,0.09508578,0.11082863,0.11354318,0.13120484,0.12304273,0.14662725
block,P,word2vec_recipe_10_HOM_HALF,0.42606783,0.38062644,0.4822084,0.42803428,0.5000277,0.4324526
cradle,P,word2vec_recipe_10_HOM_HALF,0.26553124,0.2770375,0.3140571,0.33094835,0.3352124,0.33934227
peppermint,P,word2vec_recipe_10_HOM_HALF,0.29163527,0.35048735,0.35866338,0.38643926,0.38515076,0.39987776
solid,P,word2vec_recipe_10_HOM_HALF,0.3683048,0.38933143,0.42167827,0.3700356,0.4425831,0.37555277
clot,P,word2vec_recipe_10_HOM_HALF,0.173986,0.19021852,0.2075223,0.20519263,0.22052194,0.21758147
tackle,P,word2vec_recipe_10_HOM_HALF,0.18619046,0.15324432,0.2109144,0.16255184,0.22125131,0.1717439
mural,P,word2vec_recipe_10_HOM_HALF,0.24321051,0.25730824,0.28507257,0.3077294,0.2990055,0.318015
bakery,M,word2vec_recipe_10_HOM_HALF,0.26592335,0.23247036,0.31143042,0.2588364,0.32633942,0.259998
dramatic,P,word2vec_recipe_10_HOM_HALF,0.25823927,0.2732902,0.30256274,0.2810773,0.32099876,0.29558495
grasp,P,word2vec_recipe_10_HOM_HALF,0.31116992,0.33177033,0.3832358,0.3753809,0.40615228,0.3867826
frog,H,word2vec_recipe_10_HOM_HALF,0.3584733,0.4264319,0.43417847,0.4721324,0.45881546,0.45460215
dig,P,word2vec_recipe_10_HOM_HALF,0.36268106,0.37159812,0.41979027,0.35355392,0.4378944,0.3380401
destiny,P,word2vec_recipe_10_HOM_HALF,0.2930523,0.34355545,0.34711024,0.35690543,0.36652488,0.37435284
module,P,word2vec_recipe_10_HOM_HALF,0.33440888,0.3144584,0.37974328,0.35803378,0.3959913,0.3700496
conviction,P,word2vec_recipe_10_HOM_HALF,0.165999,0.15538575,0.19487149,0.18765828,0.2067743,0.19815202
tune,P,word2vec_recipe_10_HOM_HALF,0.27781972,0.24524654,0.31002492,0.25577298,0.32365006,0.26712853
vision,P,word2vec_recipe_10_HOM_HALF,0.1107686,0.12211496,0.12955225,0.13728367,0.13985248,0.15558209
shave,P,word2vec_recipe_10_HOM_HALF,0.33369464,0.39181727,0.44703493,0.48235077,0.4861885,0.48818886
scan,P,word2vec_recipe_10_HOM_HALF,0.1447824,0.17657806,0.16725323,0.19255504,0.17638364,0.1963895
steam,P,word2vec_recipe_10_HOM_HALF,0.3966336,0.48250663,0.47370067,0.49870864,0.50077903,0.4970512
reopen,P,word2vec_recipe_10_HOM_HALF,0.32573754,0.2980997,0.36642185,0.31918788,0.38477352,0.34478107
keen,H,word2vec_recipe_10_HOM_HALF,0.28006488,0.27569896,0.32760578,0.32066056,0.34506965,0.33399454
latter,P,word2vec_recipe_10_HOM_HALF,0.2582885,0.16932896,0.28499025,0.18863851,0.29587036,0.18866043
partner,P,word2vec_recipe_10_HOM_HALF,0.1947718,0.16023901,0.23453037,0.20519014,0.25273094,0.23221712
cast,P,word2vec_recipe_10_HOM_HALF,0.302807,0.40569973,0.4129573,0.49030682,0.45592964,0.5010847
brilliance,P,word2vec_recipe_10_HOM_HALF,0.120680615,0.1101723,0.13884674,0.14204417,0.14635865,0.15190695
similar,M,word2vec_recipe_10_HOM_HALF,0.3713343,0.44975856,0.43698323,0.4518841,0.45793128,0.42463496
pint,P,word2vec_recipe_10_HOM_HALF,0.2620147,0.2839228,0.36494628,0.4049415,0.41317296,0.4569707
countless,M,word2vec_recipe_10_HOM_HALF,0.1512214,0.15562336,0.18043593,0.17821348,0.19379516,0.18223862
scramble,P,word2vec_recipe_10_HOM_HALF,0.35172126,0.41105473,0.45376563,0.49671078,0.48552155,0.48907584
antique,P,word2vec_recipe_10_HOM_HALF,0.21519491,0.18369907,0.24978557,0.22975735,0.2631781,0.24478106
global,P,word2vec_recipe_10_HOM_HALF,0.1165663,0.1290792,0.13753119,0.15567134,0.14726913,0.17122148
shameless,P,word2vec_recipe_10_HOM_HALF,0.18798058,0.1993549,0.2154761,0.22385845,0.22778097,0.23614678
skip,P,word2vec_recipe_10_HOM_HALF,0.30683345,0.33128056,0.36939386,0.31143427,0.3865088,0.29179448
generation,P,word2vec_recipe_10_HOM_HALF,0.22821932,0.18740788,0.2599211,0.20095354,0.27245566,0.20852557
treat,P,word2vec_recipe_10_HOM_HALF,0.28676528,0.32071084,0.3309293,0.32280192,0.34766784,0.31622937
gobble,H,word2vec_recipe_10_HOM_HALF,0.29382834,0.2762817,0.34241474,0.2568155,0.36167702,0.2687727
mainstream,P,word2vec_recipe_10_HOM_HALF,0.107863925,0.1444157,0.13288736,0.16982062,0.14452524,0.17622308
sane,P,word2vec_recipe_10_HOM_HALF,0.14221084,0.14582805,0.16317914,0.16297095,0.17302684,0.17304984
rug,P,word2vec_recipe_10_HOM_HALF,0.22406368,0.2470122,0.26308447,0.27847487,0.27900434,0.28840154
paint,P,word2vec_recipe_10_HOM_HALF,0.30028862,0.3435815,0.39812338,0.36779264,0.43242204,0.37936804
passionate,P,word2vec_recipe_10_HOM_HALF,0.18038334,0.19146846,0.20918375,0.22663498,0.2203226,0.2380729
push,P,word2vec_recipe_10_HOM_HALF,0.34833285,0.42883942,0.42097202,0.42498702,0.44644967,0.42826688
liar,M,word2vec_recipe_10_HOM_HALF,0.15820754,0.15773812,0.18093349,0.18014087,0.18951859,0.18647595
deadly,P,word2vec_recipe_10_HOM_HALF,0.19635448,0.19838879,0.22940533,0.23660198,0.24183157,0.24511482
thorough,P,word2vec_recipe_10_HOM_HALF,0.41979972,0.37337667,0.4656809,0.38056412,0.48170158,0.36477807
fetish,P,word2vec_recipe_10_HOM_HALF,0.15530577,0.19147032,0.18331271,0.23006465,0.19560139,0.2398668
level,P,word2vec_recipe_10_HOM_HALF,0.4314827,0.42205238,0.4984345,0.45448458,0.5194981,0.46142408
offer,P,word2vec_recipe_10_HOM_HALF,0.33085656,0.41669616,0.40468228,0.45694205,0.42861038,0.44056347
jerk,H,word2vec_recipe_10_HOM_HALF,0.29268438,0.3499607,0.33986577,0.29440463,0.35914907,0.30485258
accurate,P,word2vec_recipe_10_HOM_HALF,0.2652157,0.28511527,0.3241072,0.3072331,0.3437364,0.30210558
train,P,word2vec_recipe_10_HOM_HALF,0.2204669,0.19415979,0.25883272,0.24982193,0.27772853,0.26852873
velocity,P,word2vec_recipe_10_HOM_HALF,0.20453234,0.2316721,0.24501993,0.29947716,0.2653449,0.31298512
bulletin,P,word2vec_recipe_10_HOM_HALF,0.17949273,0.16157615,0.20725662,0.1808306,0.21772161,0.18780756
nibble,P,word2vec_recipe_10_HOM_HALF,0.30718338,0.22795261,0.3435792,0.24056621,0.35710934,0.2517961
bacon,M,word2vec_recipe_10_HOM_HALF,0.3086455,0.39203253,0.39247155,0.45717213,0.42691407,0.4689455
cope,H,word2vec_recipe_10_HOM_HALF,0.13103591,0.12425785,0.15178367,0.14463133,0.16103154,0.1536094
ballet,P,word2vec_recipe_10_HOM_HALF,0.14653264,0.17471497,0.17214686,0.20537798,0.18373936,0.2160859
soak,P,word2vec_recipe_10_HOM_HALF,0.39193925,0.4748227,0.47593012,0.45918575,0.50614107,0.4608422
crave,P,word2vec_recipe_10_HOM_HALF,0.17487505,0.16392444,0.19557539,0.15839629,0.20448655,0.16777211
revolution,P,word2vec_recipe_10_HOM_HALF,0.20267396,0.16756046,0.2318539,0.18647249,0.24311392,0.19461532
steady,P,word2vec_recipe_10_HOM_HALF,0.33693695,0.40336975,0.46243206,0.50221497,0.50910425,0.51756597
perfume,P,word2vec_recipe_10_HOM_HALF,0.2595791,0.29980996,0.32196334,0.33565193,0.34751952,0.3355065
subsequent,M,word2vec_recipe_10_HOM_HALF,0.31883562,0.33755973,0.37117493,0.32915816,0.38956803,0.32872355
subjective,P,word2vec_recipe_10_HOM_HALF,0.16685387,0.15079959,0.19247921,0.16216134,0.20390253,0.17470242
patient,P,word2vec_recipe_10_HOM_HALF,0.25646752,0.19544555,0.2908496,0.20568442,0.30597246,0.22371015
barefoot,M,word2vec_recipe_10_HOM_HALF,0.19793761,0.26161912,0.28312728,0.31580874,0.3113352,0.3237542
stale,P,word2vec_recipe_10_HOM_HALF,0.38180047,0.359084,0.45201823,0.41650966,0.47425187,0.41977394
vortex,P,word2vec_recipe_10_HOM_HALF,0.39010638,0.4479168,0.44319397,0.5009915,0.4676451,0.5072316
invade,P,word2vec_recipe_10_HOM_HALF,0.10337899,0.113622144,0.121336766,0.12846279,0.12957163,0.14038421
